 Observation period,Clear sky GHI
2013-08-23,905.4344
2013-08-24,882.4526
2013-08-25,799.2452
2013-08-26,822.8218
2013-08-27,894.0515
2013-08-28,869.4537
2013-08-29,849.2847
2013-08-30,871.2143
2013-08-31,912.3323
2013-09-01,882.6464
2013-09-02,882.739
2013-09-03,904.6632
2013-09-04,905.0629
2013-09-05,895.4977
2013-09-06,895.447
2013-09-07,908.702
2013-09-08,875.1654
2013-09-09,875.1243
2013-09-10,870.6028
2013-09-11,889.5817
2013-09-12,903.5737
2013-09-13,903.9289
2013-09-14,854.9872
2013-09-15,830.7044
2013-09-16,879.7969
2013-09-17,860.5172
2013-09-18,855.1274
2013-09-19,835.0012
2013-09-20,830.5776
2013-09-21,865.866
2013-09-22,853.8216
2013-09-23,841.4105
2013-09-24,866.734
2013-09-25,871.2457
2013-09-26,830.6733
2013-09-27,840.595
2013-09-28,865.7292
2013-09-29,861.1728
2013-09-30,850.8473
2013-10-01,860.3416
2013-10-02,884.6175
2013-10-03,859.9383
2013-10-04,854.1014
2013-10-05,874.6322
2013-10-06,868.2115
2013-10-07,874.5667
2013-10-08,807.7123
2013-10-09,783.0173
2013-10-10,775.3377
2013-10-11,806.4558
2013-10-12,849.7015
2013-10-13,842.6405
2013-10-14,784.8688
2013-10-15,799.595
2013-10-16,783.5064
2013-10-17,777.7308
2013-10-18,823.9806
2013-10-19,809.1688
2013-10-20,840.2314
2013-10-21,859.9839
2013-10-22,821.3848
2013-10-23,861.4762
2013-10-24,841.5191
2013-10-25,850.6721
2013-10-26,834.0518
2013-10-27,821.9688
2013-10-28,815.5989
2013-10-29,758.1307
2013-10-30,784.4029
2013-10-31,771.7501
2013-11-01,817.4153
2013-11-02,801.942
2013-11-03,814.0684
2013-11-04,826.7492
2013-11-05,838.0636
2013-11-06,817.5143
2013-11-07,769.7816
2013-11-08,803.7698
2013-11-09,798.8339
2013-11-10,803.3795
2013-11-11,767.8471
2013-11-12,784.7839
2013-11-13,781.5951
2013-11-14,772.7663
2013-11-15,806.0145
2013-11-16,793.1132
2013-11-17,822.28
2013-11-18,802.0238
2013-11-19,808.2286
2013-11-20,797.6759
2013-11-21,789.0361
2013-11-22,797.4725
2013-11-23,773.9341
2013-11-24,800.8539
2013-11-25,786.5978
2013-11-26,766.9809
2013-11-27,765.284
2013-11-28,784.1107
2013-11-29,771.0436
2013-11-30,781.3281
2013-12-01,796.3827
2013-12-02,768.6661
2013-12-03,749.4985
2013-12-04,753.7503
2013-12-05,765.309
2013-12-06,769.2244
2013-12-07,750.2374
2013-12-08,755.3782
2013-12-09,752.6122
2013-12-10,743.0264
2013-12-11,737.6184
2013-12-12,718.645
2013-12-13,688.9445
2013-12-14,662.1501
2013-12-15,702.0317
2013-12-16,718.2794
2013-12-17,743.0176
2013-12-18,750.5315
2013-12-19,750.9418
2013-12-20,766.9284
2013-12-21,747.3383
2013-12-22,689.8746
2013-12-23,720.3777
2013-12-24,713.4029
2013-12-25,740.5248
2013-12-26,748.0771
2013-12-27,731.1364
2013-12-28,777.4658
2013-12-29,757.1373
2013-12-30,793.4799
2013-12-31,779.5294
2014-01-01,766.7623
2014-01-02,765.025
2014-01-03,753.254
2014-01-04,758.8142
2014-01-05,745.4958
2014-01-06,716.4847
2014-01-07,703.5366
2014-01-08,729.5482
2014-01-09,745.9202
2014-01-10,753.9091
2014-01-11,747.5808
2014-01-12,740.2706
2014-01-13,738.2395
2014-01-14,753.887
2014-01-15,776.5815
2014-01-16,797.8163
2014-01-17,797.3912
2014-01-18,744.2796
2014-01-19,774.3322
2014-01-20,778.5342
2014-01-21,787.5554
2014-01-22,820.8533
2014-01-23,815.246
2014-01-24,806.3372
2014-01-25,778.7194
2014-01-26,804.7781
2014-01-27,807.3853
2014-01-28,792.4075
2014-01-29,787.8223
2014-01-30,781.185
2014-01-31,753.5008
2014-02-01,710.5634
2014-02-02,737.8564
2014-02-03,753.6905
2014-02-04,778.6359
2014-02-05,811.4457
2014-02-06,791.3749
2014-02-07,826.249
2014-02-08,787.5073
2014-02-09,790.0922
2014-02-10,818.178
2014-02-11,798.5572
2014-02-12,800.3044
2014-02-13,848.8258
2014-02-14,897.8975
2014-02-15,853.8278
2014-02-16,833.3607
2014-02-17,794.7951
2014-02-18,795.1612
2014-02-19,816.7505
2014-02-20,806.175
2014-02-21,819.2053
2014-02-22,823.9006
2014-02-23,859.6704
2014-02-24,861.1131
2014-02-25,821.3038
2014-02-26,811.4018
2014-02-27,774.5359
2014-02-28,783.8048
2014-03-01,726.5752
2014-03-02,737.5897
2014-03-03,754.9071
2014-03-04,746.846
2014-03-05,814.567
2014-03-06,852.3926
2014-03-07,882.8001
2014-03-08,862.0809
2014-03-09,913.7619
2014-03-10,931.2603
2014-03-11,919.006
2014-03-12,940.4555
2014-03-13,940.9639
2014-03-14,882.4069
2014-03-15,880.2323
2014-03-16,894.2991
2014-03-17,911.5516
2014-03-18,884.6537
2014-03-19,881.8633
2014-03-20,867.8579
2014-03-21,902.7656
2014-03-22,908.3346
2014-03-23,893.2297
2014-03-24,809.5036
2014-03-25,866.3282
2014-03-26,871.5846
2014-03-27,881.0288
2014-03-28,885.5823
2014-03-29,852.3262
2014-03-30,887.8733
2014-03-31,909.4975
2014-04-01,946.3227
2014-04-02,907.71
2014-04-03,907.8522
2014-04-04,920.7309
2014-04-05,929.2192
2014-04-06,972.7875
2014-04-07,900.5195
2014-04-08,888.9838
2014-04-09,859.0402
2014-04-10,876.9518
2014-04-11,912.7598
2014-04-12,888.7139
2014-04-13,853.603
2014-04-14,884.8115
2014-04-15,869.5831
2014-04-16,882.7482
2014-04-17,933.9132
2014-04-18,912.5964
2014-04-19,886.3418
2014-04-20,864.9479
2014-04-21,897.575
2014-04-22,885.2869
2014-04-23,908.161
2014-04-24,908.1539
2014-04-25,862.8664
2014-04-26,862.2499
2014-04-27,870.0411
2014-04-28,870.6142
2014-04-29,873.5395
2014-04-30,886.5569
2014-05-01,899.983
2014-05-02,890.8622
2014-05-03,848.1854
2014-05-04,865.6087
2014-05-05,909.7251
2014-05-06,891.9645
2014-05-07,901.1609
2014-05-08,872.0743
2014-05-09,838.226
2014-05-10,859.8353
2014-05-11,861.2302
2014-05-12,855.783
2014-05-13,835.6843
2014-05-14,790.7117
2014-05-15,870.9091
2014-05-16,894.7302
2014-05-17,923.941
2014-05-18,934.4586
2014-05-19,926.4028
2014-05-20,894.6144
2014-05-21,850.3116
2014-05-22,906.4251
2014-05-23,882.8638
2014-05-24,883.9823
2014-05-25,907.5126
2014-05-26,865.2586
2014-05-27,849.7252
2014-05-28,874.863
2014-05-29,868.7261
2014-05-30,875.7471
2014-05-31,883.5201
2014-06-01,945.7478
2014-06-02,899.8091
2014-06-03,851.7817
2014-06-04,844.0294
2014-06-05,832.7418
2014-06-06,862.3555
2014-06-07,858.543
2014-06-08,797.2101
2014-06-09,795.3657
2014-06-10,819.3505
2014-06-11,833.6764
2014-06-12,771.3326
2014-06-13,859.9926
2014-06-14,814.0678
2014-06-15,849.8372
2014-06-16,850.696
2014-06-17,849.4447
2014-06-18,836.4486
2014-06-19,857.7767
2014-06-20,848.9351
2014-06-21,834.1806
2014-06-22,843.8081
2014-06-23,821.442
2014-06-24,811.6362
2014-06-25,833.6857
2014-06-26,846.3532
2014-06-27,892.4084
2014-06-28,846.7816
2014-06-29,874.183
2014-06-30,844.1109
2014-07-01,861.3506
2014-07-02,857.2872
2014-07-03,880.9058
2014-07-04,870.0195
2014-07-05,844.0887
2014-07-06,868.0643
2014-07-07,837.3967
2014-07-08,849.6778
2014-07-09,846.3486
2014-07-10,832.0626
2014-07-11,850.6657
2014-07-12,865.2897
2014-07-13,849.5675
2014-07-14,848.6883
2014-07-15,906.9287
2014-07-16,861.1082
2014-07-17,849.8597
2014-07-18,866.1758
2014-07-19,852.9426
2014-07-20,823.5367
2014-07-21,826.5637
2014-07-22,848.4928
2014-07-23,842.9457
2014-07-24,874.361
2014-07-25,879.7731
2014-07-26,847.0558
2014-07-27,872.1208
2014-07-28,850.399
2014-07-29,888.0941
2014-07-30,867.4112
2014-07-31,867.1016
2014-08-01,856.015
2014-08-02,864.4285
2014-08-03,898.175
2014-08-04,901.4965
2014-08-05,908.4922
2014-08-06,835.8707
2014-08-07,886.7349
2014-08-08,894.3086
2014-08-09,877.2833
2014-08-10,888.9565
2014-08-11,910.7532
2014-08-12,912.9403
2014-08-13,864.3255
2014-08-14,928.4982
2014-08-15,922.2579
2014-08-16,922.4247
2014-08-17,931.8718
2014-08-18,904.4733
2014-08-19,873.7414
2014-08-20,851.9686
2014-08-21,847.96
2014-08-22,886.582
2014-08-23,867.0557
2014-08-24,920.4934
2014-08-25,898.6522
2014-08-26,852.3851
2014-08-27,862.2022
2014-08-28,903.0394
2014-08-29,849.3261
