 Observation period,Clear sky GHI
2013-09-26,810.0419
2013-09-27,848.0106
2013-09-28,878.576
2013-09-29,869.1856
2013-09-30,864.3471
2013-10-01,875.8243
2013-10-02,907.9656
2013-10-03,864.3461
2013-10-04,890.2194
2013-10-05,888.26
2013-10-06,874.2635
2013-10-07,855.8319
2013-10-08,830.0279
2013-10-09,794.7206
2013-10-10,818.278
2013-10-11,867.3403
2013-10-12,847.84
2013-10-13,818.95
2013-10-14,794.8115
2013-10-15,794.8539
2013-10-16,780.5803
2013-10-17,789.6459
2013-10-18,826.124
2013-10-19,832.6824
2013-10-20,873.2118
2013-10-21,869.4301
2013-10-22,830.8218
2013-10-23,849.751
2013-10-24,844.3376
2013-10-25,864.8359
2013-10-26,814.4817
2013-10-27,807.537
2013-10-28,784.4845
2013-10-29,776.85
2013-10-30,801.05
2013-10-31,805.721
2013-11-01,822.7707
2013-11-02,814.5631
2013-11-03,837.3409
2013-11-04,836.2862
2013-11-05,848.8231
2013-11-06,809.1709
2013-11-07,790.462
2013-11-08,801.9399
2013-11-09,806.543
2013-11-10,795.2956
2013-11-11,775.0524
2013-11-12,801.809
2013-11-13,803.4308
2013-11-14,792.5447
2013-11-15,809.879
2013-11-16,799.0903
2013-11-17,825.9374
2013-11-18,795.8413
2013-11-19,823.1034
2013-11-20,810.5602
2013-11-21,805.47
2013-11-22,804.9748
2013-11-23,791.2728
2013-11-24,823.574
2013-11-25,804.7513
2013-11-26,787.5572
2013-11-27,812.8776
2013-11-28,806.9758
2013-11-29,787.4448
2013-11-30,802.4592
2013-12-01,786.5398
2013-12-02,770.8806
2013-12-03,755.112
2013-12-04,766.7776
2013-12-05,783.1774
2013-12-06,778.8969
2013-12-07,772.7328
2013-12-08,769.1094
2013-12-09,759.9443
2013-12-10,746.0916
2013-12-11,733.1981
2013-12-12,742.7399
2013-12-13,700.5369
2013-12-14,690.2664
2013-12-15,726.7026
2013-12-16,752.2277
2013-12-17,759.2897
2013-12-18,761.0706
2013-12-19,758.1042
2013-12-20,777.4274
2013-12-21,774.2297
2013-12-22,725.7222
2013-12-23,735.0053
2013-12-24,731.3062
2013-12-25,743.2957
2013-12-26,749.244
2013-12-27,743.9944
2013-12-28,784.4312
2013-12-29,765.3505
2013-12-30,803.5271
2013-12-31,776.0297
2014-01-01,774.8112
2014-01-02,797.1899
2014-01-03,764.5552
2014-01-04,754.9252
2014-01-05,751.3284
2014-01-06,740.9254
2014-01-07,740.7988
2014-01-08,756.2996
2014-01-09,758.4565
2014-01-10,768.7096
2014-01-11,756.9537
2014-01-12,752.0611
2014-01-13,757.6458
2014-01-14,773.3778
2014-01-15,801.9112
2014-01-16,819.4927
2014-01-17,827.053
2014-01-18,788.0732
2014-01-19,796.8854
2014-01-20,805.837
2014-01-21,810.235
2014-01-22,843.949
2014-01-23,835.8306
2014-01-24,831.9669
2014-01-25,804.1992
2014-01-26,815.2976
2014-01-27,832.6739
2014-01-28,793.2613
2014-01-29,802.0071
2014-01-30,807.9081
2014-01-31,795.5812
2014-02-01,799.5465
2014-02-02,779.6896
2014-02-03,780.3178
2014-02-04,794.7285
2014-02-05,803.2192
2014-02-06,801.8819
2014-02-07,829.9459
2014-02-08,799.9391
2014-02-09,815.0306
2014-02-10,841.9474
2014-02-11,839.4651
2014-02-12,830.8981
2014-02-13,859.3381
2014-02-14,909.0129
2014-02-15,855.1283
2014-02-16,841.5922
2014-02-17,838.4556
2014-02-18,858.8929
2014-02-19,870.6252
2014-02-20,854.1786
2014-02-21,870.2021
2014-02-22,873.551
2014-02-23,920.9814
2014-02-24,883.5249
2014-02-25,838.0399
2014-02-26,823.2739
2014-02-27,812.2643
2014-02-28,844.5011
2014-03-01,789.3997
2014-03-02,734.8082
2014-03-03,758.7533
2014-03-04,765.7073
2014-03-05,835.9234
2014-03-06,862.9112
2014-03-07,882.3829
2014-03-08,890.326
2014-03-09,946.9658
2014-03-10,908.9522
2014-03-11,948.3337
2014-03-12,936.6053
2014-03-13,950.2005
2014-03-14,879.977
2014-03-15,884.477
2014-03-16,924.8868
2014-03-17,933.3868
2014-03-18,934.2857
2014-03-19,909.0454
2014-03-20,885.132
2014-03-21,914.0276
2014-03-22,899.2737
2014-03-23,926.4972
2014-03-24,903.7345
2014-03-25,904.971
2014-03-26,864.345
2014-03-27,850.5248
2014-03-28,846.8152
2014-03-29,865.6534
2014-03-30,876.8487
2014-03-31,930.7714
2014-04-01,950.4018
2014-04-02,902.5823
2014-04-03,929.9042
2014-04-04,904.7604
2014-04-05,942.0446
2014-04-06,993.9336
2014-04-07,962.8085
2014-04-08,956.8036
2014-04-09,895.5196
2014-04-10,887.431
2014-04-11,865.0883
2014-04-12,873.1566
2014-04-13,874.1925
2014-04-14,908.6972
2014-04-15,902.6542
2014-04-16,879.3542
2014-04-17,925.9506
2014-04-18,880.7405
