 Observation period,Clear sky GHI
2013-08-24,913.1636
2013-08-25,840.6896
2013-08-26,821.2162
2013-08-27,885.89
2013-08-28,897.0517
2013-08-29,874.3939
2013-08-30,876.3386
2013-08-31,900.5346
2013-09-01,873.3275
2013-09-02,897.8191
2013-09-03,920.3142
2013-09-04,924.6697
2013-09-05,908.9598
2013-09-06,866.0259
2013-09-07,895.8758
2013-09-08,891.7149
2013-09-09,879.7089
2013-09-10,879.7587
2013-09-11,869.9309
2013-09-12,882.5799
2013-09-13,904.4754
2013-09-14,874.7898
2013-09-15,847.8227
2013-09-16,870.9122
2013-09-17,865.5059
2013-09-18,873.5671
2013-09-19,882.3958
2013-09-20,852.3243
2013-09-21,884.578
2013-09-22,862.4052
2013-09-23,847.155
2013-09-24,847.7779
2013-09-25,870.9782
2013-09-26,860.3214
2013-09-27,844.6044
2013-09-28,874.9864
2013-09-29,869.4543
2013-09-30,843.4695
2013-10-01,849.9564
2013-10-02,863.5582
2013-10-03,866.8807
2013-10-04,845.6157
2013-10-05,880.3381
2013-10-06,862.5939
2013-10-07,884.1184
2013-10-08,818.5958
2013-10-09,759.8685
2013-10-10,752.1052
2013-10-11,750.2929
2013-10-12,789.2012
2013-10-13,837.181
2013-10-14,783.9822
2013-10-15,776.0853
2013-10-16,810.2334
2013-10-17,759.0082
2013-10-18,765.7358
2013-10-19,798.4739
2013-10-20,803.8398
2013-10-21,831.0415
2013-10-22,821.1178
2013-10-23,836.4342
2013-10-24,861.4044
2013-10-25,862.7453
2013-10-26,848.5805
2013-10-27,824.6308
2013-10-28,848.6858
2013-10-29,812.394
2013-10-30,803.8837
2013-10-31,776.0137
2013-11-01,758.5361
2013-11-02,769.4449
2013-11-03,789.9304
2013-11-04,814.4717
2013-11-05,823.9813
2013-11-06,819.056
2013-11-07,779.2225
2013-11-08,804.6812
2013-11-09,789.1672
2013-11-10,781.4654
2013-11-11,776.9235
2013-11-12,743.6747
2013-11-13,748.8539
2013-11-14,729.8514
2013-11-15,787.7538
2013-11-16,785.9847
2013-11-17,786.6743
2013-11-18,800.5003
2013-11-19,804.207
2013-11-20,793.6973
2013-11-21,781.1908
2013-11-22,798.1201
2013-11-23,767.697
2013-11-24,799.8311
2013-11-25,785.7452
2013-11-26,763.9651
2013-11-27,757.2124
2013-11-28,746.2284
2013-11-29,771.9111
2013-11-30,761.669
2013-12-01,777.915
2013-12-02,766.2889
2013-12-03,758.3466
2013-12-04,749.1353
2013-12-05,745.4291
2013-12-06,755.1589
2013-12-07,758.7028
2013-12-08,773.1161
2013-12-09,745.3033
2013-12-10,729.5359
2013-12-11,724.0219
2013-12-12,702.7183
2013-12-13,662.3066
2013-12-14,669.6726
2013-12-15,688.1556
2013-12-16,698.0309
2013-12-17,711.2665
2013-12-18,724.6016
2013-12-19,735.1505
2013-12-20,734.0101
2013-12-21,727.7841
2013-12-22,654.6727
2013-12-23,665.6787
2013-12-24,701.5409
2013-12-25,720.4892
2013-12-26,732.5189
2013-12-27,734.6396
2013-12-28,743.9476
2013-12-29,742.7918
2013-12-30,769.7278
2013-12-31,774.1339
2014-01-01,764.1127
2014-01-02,781.3614
2014-01-03,760.4464
2014-01-04,762.4829
2014-01-05,743.8564
2014-01-06,739.7261
2014-01-07,707.0369
2014-01-08,710.7672
2014-01-09,717.9317
2014-01-10,727.1218
2014-01-11,747.4365
2014-01-12,743.1682
2014-01-13,736.3087
2014-01-14,755.8028
2014-01-15,778.9918
2014-01-16,813.8488
2014-01-17,808.7485
2014-01-18,785.5034
2014-01-19,731.7772
2014-01-20,741.2006
2014-01-21,738.3404
2014-01-22,790.141
2014-01-23,786.4692
2014-01-24,792.2197
2014-01-25,782.0494
2014-01-26,786.1104
2014-01-27,775.4678
2014-01-28,796.5906
2014-01-29,794.4587
2014-01-30,754.0273
2014-01-31,751.5993
2014-02-01,734.0904
2014-02-02,744.7678
2014-02-03,773.3072
2014-02-04,765.3854
2014-02-05,783.9952
2014-02-06,766.9088
2014-02-07,809.1285
2014-02-08,792.9611
2014-02-09,808.7981
2014-02-10,826.3438
2014-02-11,793.168
2014-02-12,832.7272
2014-02-13,864.644
2014-02-14,900.866
2014-02-15,866.3657
2014-02-16,842.645
2014-02-17,811.6868
2014-02-18,812.6328
2014-02-19,784.7942
2014-02-20,804.958
2014-02-21,819.6871
2014-02-22,803.3601
2014-02-23,813.8489
2014-02-24,834.4708
2014-02-25,818.9937
2014-02-26,848.8331
2014-02-27,783.8914
2014-02-28,779.2914
2014-03-01,732.1847
2014-03-02,791.9233
2014-03-03,865.1305
2014-03-04,839.2526
2014-03-05,854.7472
2014-03-06,844.7139
2014-03-07,887.7674
2014-03-08,934.9377
2014-03-09,942.6198
2014-03-10,962.6383
2014-03-11,913.5117
2014-03-12,929.3391
2014-03-13,940.5413
2014-03-14,935.3414
2014-03-15,862.4996
2014-03-16,870.186
2014-03-17,901.8792
2014-03-18,861.999
2014-03-19,854.0033
2014-03-20,826.3628
2014-03-21,867.1179
2014-03-22,855.1041
2014-03-23,823.7574
2014-03-24,882.2487
2014-03-25,911.3129
2014-03-26,928.9064
2014-03-27,876.9603
2014-03-28,894.15
2014-03-29,873.1368
2014-03-30,902.9803
2014-03-31,925.3119
2014-04-01,933.6814
2014-04-02,939.9412
2014-04-03,929.7304
2014-04-04,924.8623
2014-04-05,931.161
2014-04-06,940.5462
2014-04-07,890.2287
2014-04-08,876.5416
2014-04-09,901.3794
2014-04-10,916.4905
2014-04-11,963.6105
2014-04-12,957.3873
2014-04-13,950.8345
2014-04-14,922.5139
2014-04-15,888.7669
2014-04-16,914.5531
2014-04-17,949.3561
2014-04-18,957.9101
2014-04-19,936.7828
2014-04-20,897.4996
2014-04-21,924.0107
2014-04-22,929.8587
2014-04-23,934.6867
2014-04-24,950.2731
2014-04-25,924.6854
2014-04-26,879.4912
2014-04-27,872.2662
2014-04-28,868.0314
2014-04-29,896.2349
2014-04-30,883.1633
2014-05-01,890.2281
2014-05-02,901.9183
2014-05-03,855.709
2014-05-04,842.3544
2014-05-05,909.3889
2014-05-06,896.7975
2014-05-07,886.4448
2014-05-08,904.8831
2014-05-09,870.9132
2014-05-10,888.1434
2014-05-11,867.0347
2014-05-12,849.7255
2014-05-13,858.3619
2014-05-14,846.1492
2014-05-15,809.2901
2014-05-16,891.6742
2014-05-17,922.8249
2014-05-18,942.5826
2014-05-19,934.9821
2014-05-20,819.2073
2014-05-21,844.4848
2014-05-22,858.0295
2014-05-23,849.0953
2014-05-24,873.5348
2014-05-25,899.3082
2014-05-26,867.5789
2014-05-27,874.84
2014-05-28,879.0463
2014-05-29,876.7856
2014-05-30,896.2452
2014-05-31,911.4003
2014-06-01,962.7472
2014-06-02,928.4309
2014-06-03,877.5435
2014-06-04,830.3254
2014-06-05,835.4777
2014-06-06,832.6996
2014-06-07,868.3768
2014-06-08,843.1684
2014-06-09,833.9904
2014-06-10,802.8402
2014-06-11,818.368
2014-06-12,831.7529
2014-06-13,850.9482
2014-06-14,837.6099
2014-06-15,827.5134
2014-06-16,869.2457
2014-06-17,845.904
2014-06-18,874.6944
2014-06-19,885.1735
2014-06-20,870.995
2014-06-21,869.8141
2014-06-22,868.372
2014-06-23,849.7606
2014-06-24,791.4814
2014-06-25,819.5713
2014-06-26,842.4797
2014-06-27,911.9977
2014-06-28,861.6196
2014-06-29,883.148
2014-06-30,879.559
2014-07-01,892.9617
2014-07-02,901.668
2014-07-03,883.4714
2014-07-04,899.7001
2014-07-05,856.9011
2014-07-06,883.5923
2014-07-07,892.4006
2014-07-08,853.2732
2014-07-09,869.1114
2014-07-10,837.9758
2014-07-11,855.522
2014-07-12,861.7402
2014-07-13,873.48
2014-07-14,850.1345
2014-07-15,893.9758
2014-07-16,893.7266
2014-07-17,857.0864
2014-07-18,872.7017
2014-07-19,856.2467
2014-07-20,827.2434
2014-07-21,821.2024
2014-07-22,830.0194
2014-07-23,790.1996
2014-07-24,834.4446
2014-07-25,862.0221
2014-07-26,848.9294
2014-07-27,890.498
2014-07-28,874.7992
2014-07-29,902.5214
2014-07-30,876.0922
2014-07-31,875.934
2014-08-01,886.3206
2014-08-02,834.9418
2014-08-03,905.9044
2014-08-04,914.2896
2014-08-05,905.4571
2014-08-06,858.3819
2014-08-07,842.8608
2014-08-08,872.3771
2014-08-09,863.9245
2014-08-10,886.6574
2014-08-11,919.2281
2014-08-12,924.5789
2014-08-13,867.2113
2014-08-14,929.6606
2014-08-15,938.2948
2014-08-16,929.5324
2014-08-17,936.7164
2014-08-18,911.6847
2014-08-19,886.8439
2014-08-20,867.8353
2014-08-21,866.0065
2014-08-22,890.5837
2014-08-23,903.722
2014-08-24,896.5059
2014-08-25,949.695
2014-08-26,881.9846
2014-08-27,872.1937
2014-08-28,933.9497
2014-08-29,858.3555
2014-08-30,894.0054
2014-08-31,845.2746
