 Observation period,Clear sky GHI
2013-08-23,816.538
2013-08-24,820.5408
2013-08-25,841.2441
2013-08-26,829.1384
2013-08-27,781.9841
2013-08-28,795.5897
2013-08-29,849.5549
2013-08-30,867.007
2013-08-31,830.7027
2013-09-01,847.6243
2013-09-02,871.2773
2013-09-03,797.9659
2013-09-04,787.3796
2013-09-05,850.4666
2013-09-06,869.0603
2013-09-07,864.601
2013-09-08,848.3462
2013-09-09,861.1404
2013-09-10,845.6425
2013-09-11,848.5079
2013-09-12,832.4042
2013-09-13,892.3461
2013-09-14,879.3394
2013-09-15,869.8838
2013-09-16,869.6684
2013-09-17,850.0619
2013-09-18,863.2772
2013-09-19,846.2217
2013-09-20,852.0585
2013-09-21,849.7139
2013-09-22,873.0132
2013-09-23,858.3269
2013-09-24,894.141
2013-09-25,881.0011
2013-09-26,850.2991
2013-09-27,857.2419
2013-09-28,874.6309
2013-09-29,870.1612
2013-09-30,863.3709
2013-10-01,847.6088
2013-10-02,850.0519
2013-10-03,862.9246
2013-10-04,888.4478
2013-10-05,875.4504
2013-10-06,851.7767
2013-10-07,850.1055
2013-10-08,869.9547
2013-10-09,863.9683
2013-10-10,863.0958
2013-10-11,842.9476
2013-10-12,850.7039
2013-10-13,824.6278
2013-10-14,793.7284
2013-10-15,832.5012
2013-10-16,849.8706
2013-10-17,832.3003
2013-10-18,835.2246
2013-10-19,813.7668
2013-10-20,796.895
2013-10-21,797.7439
2013-10-22,815.7063
2013-10-23,823.8934
2013-10-24,809.9131
2013-10-25,799.4656
2013-10-26,794.2263
2013-10-27,764.9689
2013-10-28,759.6182
2013-10-29,771.4927
2013-10-30,781.9606
2013-10-31,797.1188
2013-11-01,785.7601
2013-11-02,781.9482
2013-11-03,797.9476
2013-11-04,785.4801
2013-11-05,790.9354
2013-11-06,789.2633
2013-11-07,758.2103
2013-11-08,772.8654
2013-11-09,773.8228
2013-11-10,775.6882
2013-11-11,779.2458
2013-11-12,759.5177
2013-11-13,729.1501
2013-11-14,708.7166
2013-11-15,726.1089
2013-11-16,760.022
2013-11-17,752.179
2013-11-18,766.5524
2013-11-19,759.1707
2013-11-20,738.4624
2013-11-21,755.1912
2013-11-22,740.736
2013-11-23,754.6239
2013-11-24,752.5031
2013-11-25,745.4318
2013-11-26,727.1208
2013-11-27,732.4206
2013-11-28,729.5422
2013-11-29,726.4132
2013-11-30,742.0448
2013-12-01,722.8277
2013-12-02,701.7045
2013-12-03,691.0237
2013-12-04,721.7234
2013-12-05,726.7172
2013-12-06,710.818
2013-12-07,728.1318
2013-12-08,717.1462
2013-12-09,709.9117
2013-12-10,688.3406
2013-12-11,706.9793
2013-12-12,705.4224
2013-12-13,685.5339
2013-12-14,721.2789
2013-12-15,699.0892
2013-12-16,701.9611
2013-12-17,710.1135
2013-12-18,767.6769
2013-12-19,762.0483
2013-12-20,722.4382
2013-12-21,692.9495
2013-12-22,644.4784
2013-12-23,638.9119
2013-12-24,663.3085
2013-12-25,682.6791
2013-12-26,685.7259
2013-12-27,698.9921
2013-12-28,728.4548
2013-12-29,692.0375
2013-12-30,703.6358
2013-12-31,696.71
2014-01-01,673.7537
2014-01-02,678.9561
2014-01-03,676.154
2014-01-04,718.7983
2014-01-05,721.6891
2014-01-06,700.7528
2014-01-07,639.5393
2014-01-08,686.934
2014-01-09,692.1871
2014-01-10,700.47
2014-01-11,700.9852
2014-01-12,730.3666
2014-01-13,703.1344
2014-01-14,677.5182
2014-01-15,685.4144
2014-01-16,611.7574
2014-01-17,669.4088
2014-01-18,715.8588
2014-01-19,738.5368
2014-01-20,740.4069
2014-01-21,724.1596
2014-01-22,751.58
2014-01-23,749.5509
2014-01-24,727.597
2014-01-25,678.3734
2014-01-26,741.843
2014-01-27,715.0288
2014-01-28,712.6778
2014-01-29,741.1865
2014-01-30,756.3282
2014-01-31,746.3749
2014-02-01,716.4598
2014-02-02,695.5565
2014-02-03,724.6995
2014-02-04,730.5491
2014-02-05,753.7872
2014-02-06,724.9122
2014-02-07,737.0342
2014-02-08,732.7596
2014-02-09,727.8786
2014-02-10,675.2252
2014-02-11,750.0676
2014-02-12,750.2985
2014-02-13,747.4486
2014-02-14,799.912
2014-02-15,788.0267
2014-02-16,767.0061
2014-02-17,720.2757
2014-02-18,723.6594
2014-02-19,717.5896
2014-02-20,693.2333
2014-02-21,735.7291
2014-02-22,736.8159
2014-02-23,705.4702
2014-02-24,727.8187
2014-02-25,768.8876
2014-02-26,746.2447
2014-02-27,703.8788
2014-02-28,719.6855
2014-03-01,716.1639
2014-03-02,755.0014
2014-03-03,815.5274
2014-03-04,744.7271
2014-03-05,735.3744
2014-03-06,773.9173
2014-03-07,790.3735
2014-03-08,805.6627
2014-03-09,816.2726
2014-03-10,825.723
2014-03-11,831.8865
2014-03-12,829.6251
2014-03-13,845.0057
2014-03-14,851.1742
2014-03-15,856.638
2014-03-16,790.4025
2014-03-17,810.7482
2014-03-18,854.2427
2014-03-19,821.9716
2014-03-20,839.6305
2014-03-21,812.9104
2014-03-22,798.882
2014-03-23,769.351
2014-03-24,788.1433
2014-03-25,785.9266
2014-03-26,792.7088
2014-03-27,809.7099
2014-03-28,835.7268
2014-03-29,814.8945
2014-03-30,855.5369
2014-03-31,835.4352
2014-04-01,847.0407
2014-04-02,845.4153
2014-04-03,850.6282
2014-04-04,841.8931
2014-04-05,799.5367
2014-04-06,831.9415
2014-04-07,871.0592
2014-04-08,852.9855
2014-04-09,826.8489
2014-04-10,851.4962
2014-04-11,819.3685
2014-04-12,868.4213
2014-04-13,824.2546
2014-04-14,865.0549
2014-04-15,865.8669
2014-04-16,835.7433
2014-04-17,835.766
2014-04-18,861.9601
2014-04-19,887.2401
2014-04-20,859.3678
2014-04-21,860.5859
2014-04-22,859.9294
2014-04-23,823.1717
2014-04-24,799.5779
2014-04-25,812.7388
2014-04-26,827.2579
2014-04-27,874.1743
2014-04-28,859.2867
2014-04-29,815.5483
2014-04-30,875.4452
2014-05-01,856.665
2014-05-02,813.0377
2014-05-03,852.2102
2014-05-04,862.4622
2014-05-05,869.3704
2014-05-06,846.5574
2014-05-07,835.453
2014-05-08,872.7371
2014-05-09,846.7138
2014-05-10,806.4421
2014-05-11,773.6685
2014-05-12,802.6237
2014-05-13,800.8839
2014-05-14,813.7446
2014-05-15,824.6009
2014-05-16,842.7759
2014-05-17,821.8354
2014-05-18,846.9144
2014-05-19,837.2997
2014-05-20,819.5433
2014-05-21,789.1564
2014-05-22,791.1831
2014-05-23,782.4615
2014-05-24,828.579
2014-05-25,847.559
2014-05-26,830.6243
2014-05-27,803.2625
2014-05-28,782.9511
2014-05-29,798.3384
2014-05-30,857.222
2014-05-31,855.1504
2014-06-01,812.9294
2014-06-02,806.2935
2014-06-03,825.2216
2014-06-04,823.2731
2014-06-05,826.1716
2014-06-06,843.0393
2014-06-07,796.4515
2014-06-08,808.8366
2014-06-09,799.2496
2014-06-10,819.1942
2014-06-11,811.9284
2014-06-12,780.5686
2014-06-13,820.6605
2014-06-14,792.5355
2014-06-15,780.9235
2014-06-16,767.9475
2014-06-17,800.8723
2014-06-18,769.8338
2014-06-19,804.9911
2014-06-20,814.0351
2014-06-21,798.9945
2014-06-22,791.8524
2014-06-23,770.2566
2014-06-24,816.9985
2014-06-25,812.7671
2014-06-26,814.4268
2014-06-27,801.5043
2014-06-28,776.7106
2014-06-29,799.3318
2014-06-30,825.6906
2014-07-01,828.6959
2014-07-02,830.8209
2014-07-03,807.4181
2014-07-04,783.8414
2014-07-05,796.0372
2014-07-06,784.2622
2014-07-07,785.8284
2014-07-08,782.3912
2014-07-09,761.7825
2014-07-10,807.8361
2014-07-11,792.5324
2014-07-12,796.0613
2014-07-13,810.673
2014-07-14,780.223
2014-07-15,805.5124
2014-07-16,790.6397
2014-07-17,785.7295
2014-07-18,797.1797
2014-07-19,802.4653
2014-07-20,798.2305
2014-07-21,801.0544
2014-07-22,715.7991
2014-07-23,751.2765
2014-07-24,750.6717
2014-07-25,754.0708
2014-07-26,733.1149
2014-07-27,790.1603
2014-07-28,828.3226
2014-07-29,824.7756
2014-07-30,783.5648
2014-07-31,808.0827
2014-08-01,857.7684
2014-08-02,825.8339
2014-08-03,778.3901
2014-08-04,758.1966
2014-08-05,788.984
2014-08-06,864.0614
2014-08-07,800.8856
2014-08-08,780.2414
2014-08-09,794.5716
2014-08-10,788.4681
2014-08-11,787.5713
2014-08-12,795.6077
2014-08-13,828.9487
2014-08-14,814.9011
2014-08-15,812.5089
2014-08-16,823.7781
2014-08-17,851.6893
2014-08-18,856.262
2014-08-19,848.9003
2014-08-20,869.3177
2014-08-21,859.1856
2014-08-22,871.0989
2014-08-23,887.6699
2014-08-24,849.9165
2014-08-25,865.8928
2014-08-26,820.0502
2014-08-27,885.7623
2014-08-28,850.6746
2014-08-29,809.7414
2014-08-30,848.3482
2014-08-31,833.5577
2014-09-01,847.6582
2014-09-02,839.815
2014-09-03,853.934
2014-09-04,861.1409
2014-09-05,852.2041
2014-09-06,855.5362
2014-09-07,839.874
2014-09-08,836.033
2014-09-09,843.816
2014-09-10,860.6586
2014-09-11,849.1074
2014-09-12,861.0187
2014-09-13,861.9866
2014-09-14,862.8974
2014-09-15,850.3464
2014-09-16,851.5247
2014-09-17,849.718
2014-09-18,806.8444
2014-09-19,827.5983
2014-09-20,832.1759
2014-09-21,851.3034
2014-09-22,872.572
2014-09-23,825.399
2014-09-24,857.4722
2014-09-25,851.1068
2014-09-26,873.7216
2014-09-27,846.3516
2014-09-28,879.3185
2014-09-29,870.6127
2014-09-30,859.1094
2014-10-01,859.1034
2014-10-02,882.557
2014-10-03,858.8143
2014-10-04,860.7564
2014-10-05,879.5148
2014-10-06,870.7258
2014-10-07,827.7877
2014-10-08,834.8558
2014-10-09,824.7972
2014-10-10,827.126
2014-10-11,832.4044
2014-10-12,839.79
2014-10-13,856.0204
2014-10-14,846.772
2014-10-15,786.3608
2014-10-16,775.3
2014-10-17,776.9348
2014-10-18,796.6484
2014-10-19,851.091
2014-10-20,855.1155
2014-10-21,852.1061
2014-10-22,829.6707
2014-10-23,800.4911
2014-10-24,798.2795
2014-10-25,808.7195
2014-10-26,820.1302
2014-10-27,813.9505
2014-10-28,807.3713
2014-10-29,780.1061
2014-10-30,813.597
2014-10-31,788.7535
2014-11-01,760.5917
2014-11-02,765.6614
2014-11-03,774.4155
2014-11-04,787.6683
2014-11-05,764.0416
2014-11-06,807.0289
2014-11-07,790.2878
2014-11-08,771.9221
2014-11-09,784.7369
2014-11-10,776.7653
2014-11-11,757.408
2014-11-12,760.9706
2014-11-13,746.7162
2014-11-14,739.8724
2014-11-15,772.7054
2014-11-16,754.7543
2014-11-17,759.4316
2014-11-18,728.9797
2014-11-19,691.4192
2014-11-20,736.5966
2014-11-21,729.6865
2014-11-22,763.3908
2014-11-23,752.014
2014-11-24,752.3094
2014-11-25,715.786
2014-11-26,660.163
2014-11-27,717.1309
2014-11-28,664.6293
2014-11-29,705.7851
2014-11-30,719.0126
2014-12-01,757.8724
2014-12-02,708.5218
2014-12-03,711.5933
2014-12-04,713.6774
2014-12-05,763.068
2014-12-06,744.4692
2014-12-07,714.3659
2014-12-08,738.218
2014-12-09,714.0484
2014-12-10,739.0815
2014-12-11,725.3624
2014-12-12,668.1942
2014-12-13,673.3995
2014-12-14,615.2064
2014-12-15,647.9861
2014-12-16,590.0365
2014-12-17,584.3889
2014-12-18,587.5346
2014-12-19,596.7831
2014-12-20,591.1851
2014-12-21,637.5239
2014-12-22,668.0237
2014-12-23,665.2127
2014-12-24,647.7949
2014-12-25,656.9394
2014-12-26,638.724
2014-12-27,645.2928
2014-12-28,637.5891
2014-12-29,636.4482
2014-12-30,645.7678
2014-12-31,660.6733
2015-01-01,582.7311
2015-01-02,686.2472
2015-01-03,677.8152
2015-01-04,680.8111
2015-01-05,679.1942
2015-01-06,614.227
2015-01-07,613.1902
2015-01-08,611.5036
2015-01-09,626.5832
2015-01-10,689.4085
2015-01-11,731.0904
2015-01-12,651.5009
2015-01-13,672.7675
2015-01-14,677.6812
2015-01-15,677.9582
2015-01-16,752.5746
2015-01-17,708.8473
2015-01-18,712.6715
2015-01-19,655.8985
2015-01-20,670.1932
2015-01-21,666.6432
2015-01-22,688.7615
2015-01-23,693.3434
2015-01-24,695.879
2015-01-25,712.5064
2015-01-26,698.1474
2015-01-27,688.4206
2015-01-28,691.5925
2015-01-29,709.046
2015-01-30,712.092
2015-01-31,732.3762
2015-02-01,725.1667
2015-02-02,733.7205
2015-02-03,758.4811
2015-02-04,741.6648
2015-02-05,748.682
2015-02-06,766.919
2015-02-07,752.9141
2015-02-08,754.3578
2015-02-09,739.5361
2015-02-10,797.6728
2015-02-11,781.087
2015-02-12,781.2768
2015-02-13,769.9303
2015-02-14,726.9013
2015-02-15,737.533
2015-02-16,796.6249
2015-02-17,802.6516
2015-02-18,779.53
2015-02-19,729.8968
2015-02-20,771.7835
2015-02-21,781.6758
2015-02-22,785.7427
2015-02-23,744.7898
2015-02-24,736.9686
2015-02-25,677.3268
2015-02-26,686.7507
2015-02-27,675.4454
2015-02-28,674.5789
2015-03-01,664.8325
2015-03-02,709.4164
2015-03-03,760.3026
2015-03-04,762.2043
2015-03-05,742.002
2015-03-06,678.3853
2015-03-07,670.4658
2015-03-08,682.4707
2015-03-09,696.8044
2015-03-10,727.7817
2015-03-11,759.1841
2015-03-12,770.7852
2015-03-13,750.147
2015-03-14,800.8084
2015-03-15,697.9782
2015-03-16,652.6748
2015-03-17,610.1061
2015-03-18,580.3785
2015-03-19,708.2503
2015-03-20,719.141
2015-03-21,777.0862
2015-03-22,793.9634
2015-03-23,803.6367
2015-03-24,841.7263
2015-03-25,767.6307
2015-03-26,798.7474
2015-03-27,798.6694
2015-03-28,796.7972
2015-03-29,815.7479
2015-03-30,830.5362
2015-03-31,825.3855
2015-04-01,853.411
2015-04-02,778.628
2015-04-03,721.675
2015-04-04,726.4084
2015-04-05,707.4094
2015-04-06,743.4536
2015-04-07,781.6099
2015-04-08,818.485
2015-04-09,813.29
2015-04-10,809.3585
2015-04-11,804.3406
2015-04-12,768.5422
2015-04-13,714.6312
2015-04-14,647.063
2015-04-15,631.7645
2015-04-16,622.787
2015-04-17,672.5709
2015-04-18,741.5659
2015-04-19,784.4265
2015-04-20,758.8015
2015-04-21,789.5965
2015-04-22,810.1672
2015-04-23,812.1785
2015-04-24,789.2443
2015-04-25,766.8953
2015-04-26,799.4946
2015-04-27,774.1562
2015-04-28,774.9321
2015-04-29,838.5914
2015-04-30,838.1228
2015-05-01,847.3944
2015-05-02,848.5634
2015-05-03,806.2606
2015-05-04,802.3069
2015-05-05,820.5388
2015-05-06,832.078
2015-05-07,802.8383
2015-05-08,840.1937
2015-05-09,832.3455
2015-05-10,825.293
2015-05-11,815.9263
2015-05-12,813.2693
2015-05-13,852.7423
2015-05-14,816.2411
2015-05-15,862.348
2015-05-16,834.1589
2015-05-17,819.975
2015-05-18,779.144
2015-05-19,781.4506
2015-05-20,782.9276
2015-05-21,776.9792
2015-05-22,798.5062
2015-05-23,826.9804
2015-05-24,846.0836
2015-05-25,812.513
2015-05-26,837.38
2015-05-27,800.7167
2015-05-28,821.4297
2015-05-29,793.9458
2015-05-30,796.9504
2015-05-31,814.4146
2015-06-01,824.9072
2015-06-02,801.8013
2015-06-03,783.4473
2015-06-04,795.1916
2015-06-05,806.2305
2015-06-06,822.6078
2015-06-07,820.7543
2015-06-08,815.2468
2015-06-09,827.7728
2015-06-10,814.2767
2015-06-11,782.0419
2015-06-12,749.3942
2015-06-13,773.4577
2015-06-14,749.4555
2015-06-15,783.1829
2015-06-16,779.8534
2015-06-17,747.1257
2015-06-18,760.5156
2015-06-19,781.2134
2015-06-20,788.1465
2015-06-21,810.3091
2015-06-22,821.4993
2015-06-23,808.708
2015-06-24,784.0647
2015-06-25,789.4512
2015-06-26,809.4275
2015-06-27,809.3337
2015-06-28,828.9451
2015-06-29,806.3414
2015-06-30,815.8143
2015-07-01,812.3339
2015-07-02,812.467
2015-07-03,824.8027
2015-07-04,753.2241
2015-07-05,758.8945
2015-07-06,764.357
2015-07-07,790.5982
2015-07-08,801.2382
2015-07-09,785.0801
2015-07-10,795.1388
2015-07-11,820.16
2015-07-12,818.3106
2015-07-13,822.1796
2015-07-14,835.3394
2015-07-15,799.5065
2015-07-16,819.208
2015-07-17,788.779
2015-07-18,820.4992
2015-07-19,808.6981
2015-07-20,814.1514
2015-07-21,808.5151
2015-07-22,794.0877
2015-07-23,819.8913
2015-07-24,840.7161
2015-07-25,827.5003
2015-07-26,797.2454
2015-07-27,821.0661
2015-07-28,855.04
2015-07-29,862.2187
2015-07-30,854.3859
2015-07-31,838.9598
2015-08-01,850.4863
2015-08-02,840.4269
2015-08-03,843.8071
2015-08-04,817.869
2015-08-05,816.1076
2015-08-06,811.8531
2015-08-07,828.6931
2015-08-08,819.9628
2015-08-09,828.5476
2015-08-10,835.0389
2015-08-11,850.4871
2015-08-12,860.1941
2015-08-13,850.7295
2015-08-14,864.2544
2015-08-15,837.2363
2015-08-16,786.4086
2015-08-17,825.0327
2015-08-18,853.8609
2015-08-19,858.2699
2015-08-20,843.6027
2015-08-21,862.5949
2015-08-22,868.2097
2015-08-23,848.983
2015-08-24,874.0494
2015-08-25,846.4569
2015-08-26,807.2201
2015-08-27,798.7314
2015-08-28,846.5758
2015-08-29,879.4122
2015-08-30,840.9515
2015-08-31,831.3124
2015-09-01,857.1221
2015-09-02,884.1467
2015-09-03,866.382
2015-09-04,873.6179
2015-09-05,858.8453
2015-09-06,873.9902
2015-09-07,858.6678
2015-09-08,857.681
2015-09-09,868.2612
2015-09-10,847.539
2015-09-11,860.6854
2015-09-12,874.6663
2015-09-13,890.4764
2015-09-14,879.9158
2015-09-15,881.2598
2015-09-16,865.1422
2015-09-17,867.0901
2015-09-18,869.4254
2015-09-19,854.0148
2015-09-20,854.1206
2015-09-21,861.7315
2015-09-22,872.9805
2015-09-23,881.4199
2015-09-24,862.1053
2015-09-25,859.5987
2015-09-26,862.3099
2015-09-27,857.3763
2015-09-28,847.4876
2015-09-29,852.4935
2015-09-30,856.3416
2015-10-01,863.2961
2015-10-02,845.6116
2015-10-03,841.9844
2015-10-04,861.5034
2015-10-05,856.0796
2015-10-06,852.0486
2015-10-07,853.8126
2015-10-08,854.9021
2015-10-09,860.2735
2015-10-10,844.1076
2015-10-11,844.4684
2015-10-12,842.2074
2015-10-13,848.152
2015-10-14,821.3111
2015-10-15,835.1037
2015-10-16,840.6578
2015-10-17,828.6537
2015-10-18,831.7023
2015-10-19,820.7412
2015-10-20,797.3077
2015-10-21,817.4973
2015-10-22,820.7741
2015-10-23,826.9627
2015-10-24,807.6502
2015-10-25,802.8774
2015-10-26,797.0201
2015-10-27,779.7535
2015-10-28,770.3875
2015-10-29,788.1729
2015-10-30,796.9591
2015-10-31,796.6084
2015-11-01,765.7991
2015-11-02,780.104
2015-11-03,823.642
2015-11-04,813.2006
2015-11-05,799.5586
2015-11-06,776.8166
2015-11-07,763.1682
2015-11-08,739.4088
2015-11-09,748.699
2015-11-10,760.9251
2015-11-11,741.4168
2015-11-12,743.528
2015-11-13,758.5632
2015-11-14,768.9659
2015-11-15,765.7846
2015-11-16,742.3048
2015-11-17,762.7946
2015-11-18,779.6061
2015-11-19,727.972
2015-11-20,725.8501
2015-11-21,691.2161
2015-11-22,689.5795
2015-11-23,707.1921
2015-11-24,734.0759
2015-11-25,735.1338
2015-11-26,706.866
2015-11-27,752.6744
2015-11-28,740.0298
2015-11-29,764.5419
2015-11-30,770.2655
2015-12-01,737.9277
2015-12-02,752.8536
2015-12-03,660.6085
2015-12-04,614.4594
2015-12-05,632.9978
2015-12-06,638.4034
2015-12-07,613.9966
2015-12-08,693.4656
2015-12-09,721.4568
2015-12-10,668.26
2015-12-11,682.1683
2015-12-12,691.7969
2015-12-13,709.2005
2015-12-14,701.7531
2015-12-15,708.373
2015-12-16,723.1
2015-12-17,717.2269
2015-12-18,729.3814
2015-12-19,706.7701
2015-12-20,707.8163
2015-12-21,701.8717
2015-12-22,718.4926
2015-12-23,711.421
2015-12-24,714.3467
2015-12-25,691.1518
2015-12-26,668.2216
2015-12-27,688.3575
2015-12-28,682.2881
2015-12-29,682.7839
2015-12-30,667.7732
2015-12-31,735.6
2016-01-01,691.8065
2016-01-02,692.401
2016-01-03,733.3588
2016-01-04,707.3518
2016-01-05,708.091
2016-01-06,693.8223
2016-01-07,621.5149
2016-01-08,625.2565
2016-01-09,695.4151
2016-01-10,670.851
2016-01-11,675.3455
2016-01-12,726.0383
2016-01-13,696.2004
2016-01-14,693.7297
2016-01-15,695.9893
2016-01-16,696.315
2016-01-17,688.5024
2016-01-18,668.6387
2016-01-19,700.1826
