 Observation period,Clear sky GHI
2013-08-23,825.0521
2013-08-24,820.5639
2013-08-25,832.9525
2013-08-26,844.6424
2013-08-27,787.3264
2013-08-28,788.3721
2013-08-29,836.4159
2013-08-30,868.0967
2013-08-31,837.8594
2013-09-01,853.0353
2013-09-02,863.6614
2013-09-03,802.0287
2013-09-04,798.167
2013-09-05,856.7751
2013-09-06,875.2922
2013-09-07,868.806
2013-09-08,857.4263
2013-09-09,849.2232
2013-09-10,846.9228
2013-09-11,854.3302
2013-09-12,836.5359
2013-09-13,886.2186
2013-09-14,883.1418
2013-09-15,865.962
2013-09-16,865.5475
2013-09-17,854.1127
2013-09-18,860.0827
2013-09-19,845.6774
2013-09-20,843.9777
2013-09-21,833.7091
2013-09-22,866.6908
2013-09-23,855.3691
2013-09-24,894.8834
2013-09-25,878.8377
2013-09-26,855.2939
2013-09-27,856.3104
2013-09-28,866.7814
2013-09-29,871.9489
2013-09-30,864.8035
2013-10-01,845.581
2013-10-02,845.648
2013-10-03,859.781
2013-10-04,883.3381
2013-10-05,873.7036
2013-10-06,858.0543
2013-10-07,839.7048
2013-10-08,864.2357
2013-10-09,856.0179
2013-10-10,854.5809
2013-10-11,842.0654
2013-10-12,843.3831
2013-10-13,827.7007
2013-10-14,786.5566
2013-10-15,817.5698
2013-10-16,846.9307
2013-10-17,823.5907
2013-10-18,825.7812
2013-10-19,815.4285
2013-10-20,800.3253
2013-10-21,790.1264
2013-10-22,804.8834
2013-10-23,820.2284
2013-10-24,800.4466
2013-10-25,793.4388
2013-10-26,777.6387
2013-10-27,760.2459
2013-10-28,767.7048
2013-10-29,762.9081
2013-10-30,765.4762
2013-10-31,785.0175
2013-11-01,783.1315
2013-11-02,767.5526
2013-11-03,789.4466
2013-11-04,777.9311
2013-11-05,776.8226
2013-11-06,779.5718
2013-11-07,748.9288
2013-11-08,770.3364
2013-11-09,763.6289
2013-11-10,768.2311
2013-11-11,768.8996
2013-11-12,749.4486
2013-11-13,722.8299
2013-11-14,715.3107
2013-11-15,717.6945
2013-11-16,745.4037
