 Observation period,Clear sky GHI
2013-09-27,872.2825
2013-09-28,890.7457
2013-09-29,884.4201
2013-09-30,881.6732
2013-10-01,864.3082
2013-10-02,865.1738
2013-10-03,885.0803
2013-10-04,901.0897
2013-10-05,890.2534
2013-10-06,861.999
2013-10-07,871.9432
2013-10-08,881.29
2013-10-09,884.5614
2013-10-10,878.9204
2013-10-11,862.536
2013-10-12,868.8722
2013-10-13,832.3031
2013-10-14,819.7896
2013-10-15,857.0685
2013-10-16,868.975
2013-10-17,851.7176
2013-10-18,860.2215
2013-10-19,830.126
2013-10-20,812.8738
2013-10-21,820.2758
2013-10-22,834.2048
2013-10-23,840.4862
2013-10-24,827.3862
2013-10-25,814.4435
2013-10-26,816.992
2013-10-27,782.5986
2013-10-28,774.3392
2013-10-29,795.9249
2013-10-30,810.3862
2013-10-31,816.2096
2013-11-01,809.3726
2013-11-02,808.7253
2013-11-03,816.6912
2013-11-04,805.024
2013-11-05,821.1042
2013-11-06,811.459
2013-11-07,780.8992
2013-11-08,789.1703
2013-11-09,795.7407
2013-11-10,797.2742
2013-11-11,797.4062
2013-11-12,776.5494
2013-11-13,747.6361
2013-11-14,725.3138
2013-11-15,744.5389
2013-11-16,780.5658
2013-11-17,768.3954
2013-11-18,782.2888
2013-11-19,776.7761
2013-11-20,762.8615
2013-11-21,773.7366
2013-11-22,759.4224
2013-11-23,767.894
2013-11-24,767.613
2013-11-25,761.4648
2013-11-26,746.5715
2013-11-27,744.1927
2013-11-28,753.3919
2013-11-29,740.3959
2013-11-30,751.0146
2013-12-01,734.4605
2013-12-02,723.8776
2013-12-03,699.1431
2013-12-04,743.1041
2013-12-05,748.6304
2013-12-06,730.9259
2013-12-07,745.9531
2013-12-08,724.9087
2013-12-09,722.8469
2013-12-10,706.0153
2013-12-11,714.2051
2013-12-12,722.0288
2013-12-13,698.5902
2013-12-14,741.1221
2013-12-15,711.5756
2013-12-16,699.7646
2013-12-17,717.8086
2013-12-18,760.7728
2013-12-19,760.582
2013-12-20,731.3771
2013-12-21,719.5393
2013-12-22,672.8128
2013-12-23,655.7042
2013-12-24,686.5633
2013-12-25,710.9653
2013-12-26,703.346
2013-12-27,724.2736
2013-12-28,758.9205
2013-12-29,716.5117
2013-12-30,723.495
2013-12-31,732.6317
2014-01-01,701.1746
2014-01-02,701.7148
2014-01-03,705.3298
2014-01-04,736.6941
2014-01-05,758.288
2014-01-06,724.4268
2014-01-07,692.6441
2014-01-08,712.7086
2014-01-09,721.8071
2014-01-10,721.3842
2014-01-11,719.7366
2014-01-12,738.958
2014-01-13,711.4752
2014-01-14,706.7671
2014-01-15,715.7305
2014-01-16,645.916
2014-01-17,707.8547
2014-01-18,736.2659
2014-01-19,752.2429
2014-01-20,755.6734
2014-01-21,749.267
2014-01-22,766.4396
2014-01-23,765.5154
2014-01-24,739.4975
2014-01-25,705.0138
2014-01-26,768.2631
2014-01-27,740.976
2014-01-28,734.76
2014-01-29,752.3907
2014-01-30,776.8851
2014-01-31,767.963
2014-02-01,739.2197
2014-02-02,708.2888
2014-02-03,740.2578
2014-02-04,747.3627
2014-02-05,780.0778
2014-02-06,745.544
2014-02-07,752.4948
2014-02-08,752.1763
2014-02-09,750.2475
2014-02-10,699.4354
2014-02-11,769.7787
2014-02-12,778.5754
2014-02-13,769.9185
2014-02-14,816.9833
2014-02-15,806.9724
2014-02-16,773.8864
2014-02-17,741.8057
2014-02-18,748.0222
2014-02-19,748.3674
2014-02-20,743.5428
2014-02-21,751.5492
2014-02-22,760.2631
2014-02-23,736.1648
2014-02-24,760.5186
2014-02-25,796.4446
2014-02-26,760.6541
2014-02-27,721.8729
2014-02-28,743.4141
2014-03-01,735.1193
2014-03-02,783.8709
2014-03-03,829.6859
2014-03-04,788.6248
2014-03-05,743.8045
2014-03-06,788.3675
2014-03-07,810.1246
2014-03-08,820.777
2014-03-09,829.8528
2014-03-10,831.8698
2014-03-11,848.0925
2014-03-12,848.3679
2014-03-13,849.9287
2014-03-14,860.0108
2014-03-15,863.2556
2014-03-16,788.7725
2014-03-17,833.2278
2014-03-18,866.8354
2014-03-19,832.5078
2014-03-20,850.1682
2014-03-21,830.6529
2014-03-22,815.5966
2014-03-23,780.2545
2014-03-24,797.8058
2014-03-25,796.6876
2014-03-26,807.1648
2014-03-27,814.5737
2014-03-28,851.3453
2014-03-29,842.3879
2014-03-30,877.1826
2014-03-31,858.9191
2014-04-01,858.8778
2014-04-02,856.9446
2014-04-03,863.359
2014-04-04,852.7371
2014-04-05,806.1472
2014-04-06,844.8348
2014-04-07,884.225
2014-04-08,862.6741
2014-04-09,844.0286
2014-04-10,873.9489
2014-04-11,827.8331
2014-04-12,878.5479
2014-04-13,843.9579
2014-04-14,892.3108
2014-04-15,881.454
2014-04-16,851.5324
2014-04-17,854.5118
2014-04-18,883.5269
2014-04-19,900.5463
2014-04-20,870.9652
2014-04-21,882.9089
2014-04-22,887.2676
2014-04-23,842.7205
2014-04-24,804.6622
2014-04-25,849.3091
2014-04-26,843.1265
2014-04-27,884.5245
2014-04-28,874.2123
2014-04-29,844.2692
2014-04-30,882.912
2014-05-01,875.6617
2014-05-02,827.4337
2014-05-03,860.8926
2014-05-04,870.5672
2014-05-05,880.6681
2014-05-06,862.8626
2014-05-07,847.428
2014-05-08,877.52
2014-05-09,859.9279
2014-05-10,827.1033
2014-05-11,781.8167
2014-05-12,799.0614
2014-05-13,806.6725
2014-05-14,845.7689
2014-05-15,843.5236
2014-05-16,856.8308
2014-05-17,838.4091
2014-05-18,856.8699
2014-05-19,848.843
2014-05-20,842.292
2014-05-21,807.2286
2014-05-22,807.2943
2014-05-23,808.2173
2014-05-24,843.9603
2014-05-25,861.0518
2014-05-26,839.7877
2014-05-27,821.1841
2014-05-28,793.0994
2014-05-29,812.725
2014-05-30,873.8481
2014-05-31,863.2076
2014-06-01,831.5971
2014-06-02,832.8778
2014-06-03,831.6017
2014-06-04,822.135
2014-06-05,835.4869
2014-06-06,850.9074
2014-06-07,809.704
2014-06-08,826.8115
2014-06-09,823.3966
2014-06-10,839.2529
2014-06-11,828.8471
2014-06-12,799.6054
2014-06-13,835.2188
2014-06-14,805.7806
2014-06-15,797.3814
2014-06-16,783.3859
2014-06-17,816.0879
2014-06-18,780.4664
2014-06-19,808.6318
2014-06-20,824.1972
2014-06-21,813.1372
2014-06-22,809.1077
2014-06-23,788.3311
2014-06-24,825.63
2014-06-25,825.3976
2014-06-26,822.8663
2014-06-27,809.9834
2014-06-28,781.5048
2014-06-29,805.121
2014-06-30,839.3149
2014-07-01,841.533
2014-07-02,832.4517
2014-07-03,823.3238
2014-07-04,797.8515
2014-07-05,796.9242
2014-07-06,791.2338
2014-07-07,795.4721
2014-07-08,776.1135
2014-07-09,755.9445
2014-07-10,813.0966
2014-07-11,793.9445
2014-07-12,810.8041
2014-07-13,820.4545
2014-07-14,787.8422
2014-07-15,808.8481
2014-07-16,811.0519
2014-07-17,806.2806
2014-07-18,817.067
2014-07-19,810.9994
2014-07-20,812.8921
2014-07-21,807.7268
2014-07-22,727.9458
2014-07-23,756.6551
2014-07-24,767.2379
2014-07-25,761.2277
2014-07-26,767.3993
2014-07-27,794.6757
2014-07-28,845.7268
2014-07-29,835.1937
2014-07-30,786.4305
2014-07-31,812.9741
2014-08-01,860.0543
2014-08-02,829.9792
2014-08-03,781.0377
2014-08-04,781.0608
2014-08-05,790.7238
2014-08-06,865.8588
2014-08-07,808.5082
2014-08-08,780.2152
2014-08-09,794.0538
2014-08-10,810.2076
2014-08-11,799.1362
2014-08-12,799.8089
2014-08-13,830.0239
2014-08-14,823.7563
2014-08-15,817.464
2014-08-16,846.592
2014-08-17,858.8622
2014-08-18,868.0241
2014-08-19,867.58
2014-08-20,882.717
2014-08-21,873.9222
2014-08-22,877.3268
2014-08-23,895.687
2014-08-24,855.7131
2014-08-25,877.7421
2014-08-26,839.8074
2014-08-27,879.5228
2014-08-28,856.9617
2014-08-29,838.0841
2014-08-30,868.0919
2014-08-31,850.6235
2014-09-01,858.1983
2014-09-02,857.6773
2014-09-03,872.0954
2014-09-04,884.7044
2014-09-05,875.0791
2014-09-06,868.8835
2014-09-07,844.8664
2014-09-08,845.0791
2014-09-09,874.9672
2014-09-10,875.5263
2014-09-11,855.8234
2014-09-12,878.2743
2014-09-13,870.3572
2014-09-14,875.3448
2014-09-15,857.796
2014-09-16,867.6025
2014-09-17,867.0517
