 Observation period,Clear sky GHI
2013-08-24,855.3047
2013-08-25,855.1987
2013-08-26,875.517
2013-08-27,826.5418
2013-08-28,809.9315
2013-08-29,854.8837
2013-08-30,892.0433
2013-08-31,877.3245
2013-09-01,882.3885
2013-09-02,886.8167
2013-09-03,848.6306
2013-09-04,847.649
2013-09-05,888.6193
2013-09-06,887.6875
2013-09-07,906.5496
2013-09-08,884.2845
2013-09-09,883.1054
2013-09-10,877.5586
2013-09-11,902.6692
2013-09-12,912.8419
2013-09-13,914.2601
2013-09-14,884.2263
2013-09-15,880.4499
2013-09-16,903.0038
2013-09-17,893.8777
2013-09-18,869.8937
2013-09-19,861.5341
2013-09-20,850.5736
2013-09-21,862.2408
2013-09-22,872.1943
2013-09-23,859.7632
2013-09-24,891.5161
2013-09-25,916.3537
2013-09-26,895.8803
2013-09-27,862.8144
2013-09-28,864.6033
2013-09-29,885.304
2013-09-30,887.8651
2013-10-01,880.7915
2013-10-02,890.9647
2013-10-03,864.7747
2013-10-04,859.6003
2013-10-05,898.0459
2013-10-06,880.8854
2013-10-07,861.2033
2013-10-08,864.2444
2013-10-09,877.6253
2013-10-10,855.2479
2013-10-11,868.0697
2013-10-12,841.0805
2013-10-13,883.7842
2013-10-14,831.7907
2013-10-15,829.4716
2013-10-16,879.2609
2013-10-17,859.6088
2013-10-18,852.2291
2013-10-19,845.6273
2013-10-20,843.0934
2013-10-21,840.5844
2013-10-22,840.1786
2013-10-23,830.2525
2013-10-24,821.7156
2013-10-25,822.6955
2013-10-26,792.537
2013-10-27,816.2139
2013-10-28,842.4781
2013-10-29,808.1101
2013-10-30,792.9907
2013-10-31,791.7761
2013-11-01,806.4083
2013-11-02,805.6335
2013-11-03,809.6831
2013-11-04,827.4428
2013-11-05,843.6522
2013-11-06,835.7091
2013-11-07,806.7421
2013-11-08,818.5167
2013-11-09,793.8413
2013-11-10,802.5626
2013-11-11,790.1242
2013-11-12,776.8997
2013-11-13,767.6575
2013-11-14,761.222
2013-11-15,762.1658
2013-11-16,771.0794
2013-11-17,795.7057
2013-11-18,786.0217
2013-11-19,805.8279
2013-11-20,772.6591
2013-11-21,783.1564
2013-11-22,764.6138
2013-11-23,792.7517
2013-11-24,784.498
2013-11-25,778.376
2013-11-26,770.7842
2013-11-27,760.3106
2013-11-28,774.5104
2013-11-29,752.4592
2013-11-30,784.4051
2013-12-01,775.9294
2013-12-02,755.27
2013-12-03,747.1332
2013-12-04,731.4065
2013-12-05,774.6836
2013-12-06,767.8482
2013-12-07,765.1144
2013-12-08,753.3574
2013-12-09,724.744
2013-12-10,738.3083
2013-12-11,754.5401
2013-12-12,749.5289
2013-12-13,727.3908
2013-12-14,734.9533
2013-12-15,711.2872
2013-12-16,734.6115
2013-12-17,764.0184
2013-12-18,780.7148
2013-12-19,807.1232
2013-12-20,761.1918
2013-12-21,743.3103
2013-12-22,696.431
2013-12-23,695.8334
2013-12-24,716.8618
2013-12-25,728.3808
2013-12-26,752.2911
2013-12-27,761.9014
2013-12-28,747.8597
2013-12-29,722.66
2013-12-30,755.2656
2013-12-31,730.9876
2014-01-01,725.5284
2014-01-02,693.83
2014-01-03,697.6003
2014-01-04,740.9789
2014-01-05,745.8349
2014-01-06,689.8108
2014-01-07,663.6832
2014-01-08,707.2319
2014-01-09,730.0148
2014-01-10,731.1678
2014-01-11,750.2004
2014-01-12,749.9332
2014-01-13,742.5206
2014-01-14,752.535
2014-01-15,704.4534
2014-01-16,689.721
2014-01-17,700.5615
2014-01-18,679.5253
2014-01-19,740.7532
2014-01-20,771.3991
2014-01-21,748.1664
2014-01-22,767.0308
2014-01-23,734.7753
2014-01-24,750.5721
2014-01-25,691.3166
2014-01-26,755.2849
2014-01-27,786.9476
2014-01-28,787.0402
2014-01-29,796.7659
2014-01-30,769.9182
2014-01-31,750.5119
2014-02-01,730.0256
2014-02-02,768.9325
2014-02-03,784.3336
2014-02-04,771.1298
2014-02-05,758.2083
2014-02-06,731.178
2014-02-07,808.1863
2014-02-08,782.4961
2014-02-09,765.5346
2014-02-10,762.323
2014-02-11,741.0657
2014-02-12,740.1047
2014-02-13,785.5832
2014-02-14,828.2584
2014-02-15,827.824
2014-02-16,822.1213
2014-02-17,763.9856
2014-02-18,736.8636
2014-02-19,728.5599
2014-02-20,716.7252
2014-02-21,750.3661
2014-02-22,742.9561
2014-02-23,773.8171
2014-02-24,793.7911
2014-02-25,804.1752
2014-02-26,768.8735
2014-02-27,741.7441
2014-02-28,755.0372
2014-03-01,744.8762
2014-03-02,733.3749
2014-03-03,757.756
2014-03-04,751.4794
2014-03-05,731.4174
2014-03-06,772.8894
2014-03-07,808.1169
2014-03-08,797.9068
2014-03-09,810.9092
2014-03-10,904.4588
2014-03-11,884.3963
2014-03-12,854.5649
2014-03-13,835.4166
2014-03-14,904.7352
2014-03-15,909.123
2014-03-16,871.2584
2014-03-17,848.8077
2014-03-18,847.502
2014-03-19,846.6973
2014-03-20,864.35
2014-03-21,852.4465
2014-03-22,835.7032
2014-03-23,833.73
2014-03-24,820.403
2014-03-25,826.2722
2014-03-26,851.3445
2014-03-27,855.7006
2014-03-28,878.5582
2014-03-29,854.3662
2014-03-30,886.5701
2014-03-31,859.8443
2014-04-01,886.0378
2014-04-02,898.8099
2014-04-03,886.898
2014-04-04,878.4314
2014-04-05,878.2189
2014-04-06,893.4015
2014-04-07,888.0405
2014-04-08,875.3279
2014-04-09,858.75
2014-04-10,865.7974
2014-04-11,887.4219
2014-04-12,882.4512
2014-04-13,871.1458
2014-04-14,885.3906
2014-04-15,869.5549
2014-04-16,878.1176
2014-04-17,912.1661
2014-04-18,879.9136
2014-04-19,871.4867
2014-04-20,913.4235
2014-04-21,889.6517
2014-04-22,863.3948
2014-04-23,861.7665
2014-04-24,868.0517
2014-04-25,820.6317
2014-04-26,834.1251
2014-04-27,875.809
2014-04-28,882.0841
2014-04-29,857.2927
2014-04-30,910.0818
2014-05-01,894.1186
2014-05-02,885.1047
2014-05-03,866.3154
2014-05-04,893.7346
2014-05-05,911.8621
2014-05-06,874.4919
2014-05-07,904.6261
2014-05-08,906.8202
2014-05-09,894.8817
2014-05-10,857.4233
2014-05-11,834.7093
2014-05-12,860.3878
2014-05-13,795.7003
2014-05-14,819.9134
2014-05-15,879.9169
2014-05-16,884.0895
2014-05-17,875.9819
2014-05-18,891.5789
2014-05-19,898.5593
2014-05-20,863.2053
2014-05-21,817.7055
2014-05-22,833.392
2014-05-23,818.949
2014-05-24,834.8483
2014-05-25,863.9292
2014-05-26,862.8532
2014-05-27,816.0323
2014-05-28,831.5838
2014-05-29,840.3337
2014-05-30,877.0704
2014-05-31,906.5397
2014-06-01,872.7795
2014-06-02,854.2958
2014-06-03,858.0259
2014-06-04,870.3134
2014-06-05,868.5369
2014-06-06,887.4558
2014-06-07,861.9374
2014-06-08,831.4851
2014-06-09,816.802
2014-06-10,808.0059
2014-06-11,847.4626
2014-06-12,840.3054
2014-06-13,859.3648
2014-06-14,865.0877
2014-06-15,818.6305
2014-06-16,816.109
2014-06-17,840.2427
2014-06-18,828.7262
2014-06-19,861.9216
2014-06-20,863.8717
2014-06-21,846.4355
2014-06-22,858.3477
2014-06-23,807.434
2014-06-24,803.9454
2014-06-25,826.5986
2014-06-26,860.4437
2014-06-27,875.6818
2014-06-28,847.24
2014-06-29,857.4716
2014-06-30,866.2866
2014-07-01,843.7302
2014-07-02,872.0272
2014-07-03,873.4284
2014-07-04,865.9935
2014-07-05,847.6185
2014-07-06,847.7152
2014-07-07,848.3676
2014-07-08,849.2477
2014-07-09,866.2414
2014-07-10,858.9791
2014-07-11,863.607
2014-07-12,849.4398
2014-07-13,866.8308
2014-07-14,856.1438
2014-07-15,862.2407
2014-07-16,849.757
2014-07-17,824.2079
2014-07-18,857.126
2014-07-19,881.9246
2014-07-20,854.5659
2014-07-21,836.4111
2014-07-22,814.8674
2014-07-23,850.986
2014-07-24,813.746
2014-07-25,794.7903
2014-07-26,803.6694
2014-07-27,881.6939
2014-07-28,876.9419
2014-07-29,879.6028
2014-07-30,857.1835
2014-07-31,862.6196
2014-08-01,882.012
2014-08-02,887.5472
2014-08-03,868.9381
2014-08-04,825.5308
2014-08-05,843.962
2014-08-06,868.4672
2014-08-07,889.2418
2014-08-08,880.8682
2014-08-09,866.1628
2014-08-10,848.8392
2014-08-11,806.4332
2014-08-12,867.3236
2014-08-13,887.9709
2014-08-14,861.6714
2014-08-15,858.2371
2014-08-16,904.0563
2014-08-17,908.1314
2014-08-18,879.7322
2014-08-19,878.3065
2014-08-20,912.8266
2014-08-21,911.2457
2014-08-22,908.9694
2014-08-23,912.6399
2014-08-24,911.9746
2014-08-25,896.8831
2014-08-26,859.701
2014-08-27,927.1772
2014-08-28,880.937
2014-08-29,853.6735
2014-08-30,875.188
2014-08-31,877.6365
2014-09-01,889.1901
2014-09-02,883.8438
2014-09-03,882.9061
2014-09-04,870.3873
2014-09-05,874.083
2014-09-06,904.8655
2014-09-07,882.9819
2014-09-08,880.5399
2014-09-09,876.255
2014-09-10,894.5724
2014-09-11,882.8967
2014-09-12,884.6914
2014-09-13,889.1049
2014-09-14,895.138
2014-09-15,889.2163
2014-09-16,889.3674
2014-09-17,884.7369
2014-09-18,891.9789
2014-09-19,882.5178
2014-09-20,861.6013
2014-09-21,864.184
2014-09-22,895.5542
2014-09-23,860.42
2014-09-24,888.1447
2014-09-25,863.8171
2014-09-26,881.1009
2014-09-27,857.7986
2014-09-28,888.7622
2014-09-29,883.4606
2014-09-30,858.735
2014-10-01,867.1051
2014-10-02,900.5878
2014-10-03,881.4079
2014-10-04,851.9958
2014-10-05,878.0698
2014-10-06,899.6844
2014-10-07,847.9568
2014-10-08,839.7508
2014-10-09,855.7405
2014-10-10,869.9883
2014-10-11,826.8195
2014-10-12,845.3745
2014-10-13,855.9805
2014-10-14,835.6812
2014-10-15,804.5128
2014-10-16,782.6846
2014-10-17,832.0003
2014-10-18,842.7479
2014-10-19,830.3293
2014-10-20,851.6055
2014-10-21,854.2443
2014-10-22,848.9623
2014-10-23,830.6815
2014-10-24,798.7045
2014-10-25,801.1143
2014-10-26,796.5045
2014-10-27,818.4858
2014-10-28,821.5781
2014-10-29,783.0106
2014-10-30,803.3597
2014-10-31,818.206
2014-11-01,797.3354
2014-11-02,822.0983
2014-11-03,819.5275
2014-11-04,811.9182
2014-11-05,780.1124
2014-11-06,757.8823
2014-11-07,777.9096
2014-11-08,768.3317
2014-11-09,809.3253
2014-11-10,820.4911
2014-11-11,781.6798
2014-11-12,776.1005
2014-11-13,788.5288
2014-11-14,775.9024
2014-11-15,781.1921
2014-11-16,794.6617
2014-11-17,798.2963
2014-11-18,769.3699
2014-11-19,728.6482
2014-11-20,754.6849
2014-11-21,769.5317
2014-11-22,772.3524
2014-11-23,782.4024
2014-11-24,814.6332
2014-11-25,752.6544
2014-11-26,715.4022
2014-11-27,728.6394
2014-11-28,697.5008
2014-11-29,715.784
2014-11-30,758.7155
2014-12-01,789.5007
2014-12-02,780.3509
2014-12-03,790.6942
2014-12-04,797.6374
2014-12-05,768.1248
2014-12-06,766.5397
2014-12-07,762.7658
2014-12-08,802.913
2014-12-09,770.5021
2014-12-10,781.7808
2014-12-11,785.7547
2014-12-12,735.6236
2014-12-13,718.1575
2014-12-14,653.9143
2014-12-15,715.7232
2014-12-16,690.1008
2014-12-17,659.2458
2014-12-18,648.8809
2014-12-19,654.1466
2014-12-20,692.848
2014-12-21,677.755
2014-12-22,712.2836
2014-12-23,712.3274
2014-12-24,695.7481
2014-12-25,707.3656
2014-12-26,677.4971
2014-12-27,675.0044
2014-12-28,647.6846
2014-12-29,674.2894
2014-12-30,699.6328
2014-12-31,698.9506
2015-01-01,710.7022
2015-01-02,697.6572
2015-01-03,745.9146
2015-01-04,768.0394
2015-01-05,771.5687
2015-01-06,723.3098
2015-01-07,678.3868
2015-01-08,638.9627
2015-01-09,684.0559
2015-01-10,689.866
2015-01-11,776.2971
2015-01-12,774.9366
2015-01-13,760.0597
2015-01-14,778.6204
2015-01-15,726.6871
2015-01-16,764.5369
2015-01-17,746.3658
2015-01-18,766.186
2015-01-19,717.4929
2015-01-20,687.765
2015-01-21,700.9063
2015-01-22,705.858
2015-01-23,722.461
2015-01-24,730.2104
2015-01-25,746.3032
2015-01-26,760.5684
2015-01-27,746.4007
2015-01-28,746.6389
2015-01-29,748.7305
2015-01-30,768.9726
2015-01-31,747.9316
2015-02-01,753.5344
2015-02-02,741.8942
2015-02-03,789.7979
2015-02-04,788.5593
2015-02-05,804.9536
2015-02-06,816.1088
2015-02-07,801.8368
2015-02-08,821.3115
2015-02-09,792.3677
2015-02-10,806.0536
2015-02-11,816.2163
2015-02-12,816.3438
2015-02-13,808.8874
2015-02-14,774.3611
2015-02-15,805.4596
2015-02-16,816.6113
2015-02-17,849.7263
2015-02-18,812.358
2015-02-19,827.1152
2015-02-20,768.9954
2015-02-21,801.9807
2015-02-22,807.3082
2015-02-23,785.0888
2015-02-24,761.8628
2015-02-25,760.7264
2015-02-26,764.0176
2015-02-27,807.4767
2015-02-28,769.9761
2015-03-01,756.2836
2015-03-02,762.5317
2015-03-03,824.6854
2015-03-04,807.6758
2015-03-05,806.128
2015-03-06,775.4952
2015-03-07,764.8963
2015-03-08,780.4356
2015-03-09,791.5607
2015-03-10,835.3051
2015-03-11,836.3546
2015-03-12,828.8391
2015-03-13,814.0774
2015-03-14,834.0699
2015-03-15,776.0003
2015-03-16,709.7422
2015-03-17,675.5878
2015-03-18,663.1971
2015-03-19,726.6815
2015-03-20,723.3127
2015-03-21,807.9402
2015-03-22,774.5969
2015-03-23,792.4891
