 Observation period,Clear sky GHI
2013-08-24,913.5442
2013-08-25,858.4894
2013-08-26,811.3613
2013-08-27,888.7788
2013-08-28,897.8594
2013-08-29,881.7241
2013-08-30,875.4019
2013-08-31,906.9371
2013-09-01,884.8672
2013-09-02,901.0945
2013-09-03,924.3272
2013-09-04,919.2663
2013-09-05,922.5134
2013-09-06,869.0994
2013-09-07,891.1834
2013-09-08,900.6129
2013-09-09,873.562
2013-09-10,875.3228
2013-09-11,868.3414
2013-09-12,893.0586
2013-09-13,903.9802
2013-09-14,879.957
2013-09-15,848.5103
2013-09-16,876.2192
2013-09-17,877.6025
2013-09-18,877.0206
2013-09-19,889.777
2013-09-20,852.3657
2013-09-21,875.9168
2013-09-22,862.9672
2013-09-23,850.9991
2013-09-24,849.4925
2013-09-25,882.7001
2013-09-26,871.7422
2013-09-27,841.7644
2013-09-28,874.734
2013-09-29,873.5192
2013-09-30,845.486
2013-10-01,854.3259
2013-10-02,867.8337
2013-10-03,872.1426
2013-10-04,847.8374
2013-10-05,879.7912
2013-10-06,873.3933
2013-10-07,884.6884
2013-10-08,837.5651
2013-10-09,777.0862
2013-10-10,777.0856
2013-10-11,755.0455
2013-10-12,793.7376
2013-10-13,838.9462
2013-10-14,813.4174
2013-10-15,777.4477
2013-10-16,813.1749
2013-10-17,778.6544
2013-10-18,766.7665
2013-10-19,792.5425
2013-10-20,785.4084
2013-10-21,825.3111
2013-10-22,819.7382
2013-10-23,822.5397
2013-10-24,848.37
2013-10-25,865.3476
2013-10-26,850.9073
2013-10-27,828.4217
2013-10-28,864.9278
2013-10-29,843.0415
2013-10-30,818.0462
2013-10-31,785.7778
2013-11-01,768.5604
2013-11-02,770.8401
2013-11-03,795.0762
2013-11-04,818.408
2013-11-05,818.8639
2013-11-06,834.6562
2013-11-07,792.473
2013-11-08,809.9876
2013-11-09,791.9236
2013-11-10,785.6418
2013-11-11,781.6426
2013-11-12,747.7122
2013-11-13,744.5519
2013-11-14,726.8389
2013-11-15,776.3561
2013-11-16,788.6654
2013-11-17,772.5512
2013-11-18,808.8422
2013-11-19,802.8
2013-11-20,797.0909
2013-11-21,782.0931
2013-11-22,803.0185
2013-11-23,782.8352
2013-11-24,802.381
2013-11-25,771.4353
2013-11-26,761.6454
2013-11-27,746.0966
2013-11-28,747.5886
2013-11-29,774.1786
2013-11-30,773.5874
2013-12-01,787.0604
2013-12-02,773.7833
2013-12-03,764.6212
2013-12-04,757.3464
2013-12-05,753.3895
2013-12-06,763.4452
2013-12-07,762.4868
2013-12-08,778.3516
2013-12-09,743.6471
2013-12-10,743.6959
2013-12-11,734.9804
2013-12-12,721.4199
2013-12-13,697.8807
2013-12-14,687.8565
2013-12-15,697.2484
2013-12-16,702.2202
2013-12-17,714.606
2013-12-18,728.717
2013-12-19,746.6162
2013-12-20,743.1343
2013-12-21,727.3716
2013-12-22,652.7661
2013-12-23,665.1524
2013-12-24,704.5608
2013-12-25,724.0535
2013-12-26,736.9436
2013-12-27,739.0182
2013-12-28,742.851
2013-12-29,754.4677
2013-12-30,775.5601
2013-12-31,783.2896
2014-01-01,771.3715
2014-01-02,774.9145
2014-01-03,767.576
2014-01-04,769.7106
2014-01-05,753.3291
2014-01-06,753.7413
2014-01-07,724.4201
2014-01-08,701.8775
2014-01-09,696.3133
2014-01-10,725.6198
2014-01-11,754.0841
2014-01-12,759.6774
2014-01-13,756.2579
2014-01-14,756.0042
2014-01-15,772.3977
2014-01-16,818.3127
2014-01-17,810.6688
2014-01-18,777.5053
2014-01-19,707.6449
2014-01-20,733.6439
2014-01-21,740.8182
2014-01-22,794.8851
2014-01-23,798.3058
2014-01-24,793.8299
2014-01-25,776.986
2014-01-26,788.1842
2014-01-27,782.9791
2014-01-28,795.7762
2014-01-29,812.1865
2014-01-30,762.2688
2014-01-31,784.8881
2014-02-01,756.4208
2014-02-02,759.484
2014-02-03,783.1798
2014-02-04,758.5814
2014-02-05,787.3111
2014-02-06,767.8447
2014-02-07,815.681
2014-02-08,806.3296
2014-02-09,812.1153
2014-02-10,833.0052
2014-02-11,797.8875
2014-02-12,829.5365
2014-02-13,848.0692
2014-02-14,910.369
2014-02-15,874.6545
2014-02-16,849.1747
2014-02-17,820.0486
2014-02-18,802.7266
2014-02-19,792.8296
2014-02-20,800.8756
2014-02-21,828.1646
2014-02-22,808.3815
2014-02-23,815.637
2014-02-24,849.6271
2014-02-25,825.9913
2014-02-26,837.2584
2014-02-27,778.6559
2014-02-28,766.17
2014-03-01,721.9999
2014-03-02,785.0039
2014-03-03,865.9086
2014-03-04,854.7598
2014-03-05,844.49
2014-03-06,834.7711
2014-03-07,881.4752
2014-03-08,926.7297
2014-03-09,938.1674
2014-03-10,970.7935
