 Observation period,Clear sky GHI
2013-08-23,861.872
2013-08-24,834.1461
2013-08-25,857.3136
2013-08-26,847.5908
2013-08-27,842.9586
2013-08-28,876.4721
2013-08-29,867.412
2013-08-30,894.9647
2013-08-31,915.0756
2013-09-01,877.4608
2013-09-02,912.1859
2013-09-03,916.3114
2013-09-04,903.9697
2013-09-05,904.8566
2013-09-06,903.8297
2013-09-07,915.0579
2013-09-08,853.0684
2013-09-09,889.5352
2013-09-10,897.7098
2013-09-11,910.0928
2013-09-12,906.4602
2013-09-13,912.9551
2013-09-14,879.233
2013-09-15,888.4939
2013-09-16,910.8463
2013-09-17,884.4212
2013-09-18,880.5224
2013-09-19,857.679
2013-09-20,872.6065
2013-09-21,877.8366
2013-09-22,862.7051
2013-09-23,866.9192
2013-09-24,894.2822
2013-09-25,892.2578
2013-09-26,852.464
2013-09-27,845.5007
2013-09-28,861.1722
2013-09-29,889.0216
2013-09-30,894.1333
2013-10-01,882.8554
2013-10-02,890.0153
2013-10-03,855.9996
2013-10-04,892.3564
2013-10-05,917.1134
2013-10-06,871.1812
2013-10-07,853.3953
2013-10-08,871.3546
2013-10-09,868.1166
2013-10-10,862.7261
2013-10-11,857.687
2013-10-12,867.2736
2013-10-13,852.2786
2013-10-14,818.2717
2013-10-15,883.8969
2013-10-16,885.4134
2013-10-17,864.7198
2013-10-18,870.6176
2013-10-19,866.0925
2013-10-20,860.0817
2013-10-21,831.2777
2013-10-22,836.0028
2013-10-23,845.8741
2013-10-24,829.9851
2013-10-25,822.7289
2013-10-26,801.299
2013-10-27,775.4029
2013-10-28,779.3767
2013-10-29,781.6813
2013-10-30,802.3478
2013-10-31,817.0498
2013-11-01,820.1147
2013-11-02,834.9675
2013-11-03,831.0533
2013-11-04,850.1946
2013-11-05,858.9318
2013-11-06,831.5865
2013-11-07,804.8587
2013-11-08,794.2832
2013-11-09,817.5844
2013-11-10,824.7907
2013-11-11,792.4934
2013-11-12,782.1843
2013-11-13,766.7318
2013-11-14,756.8497
2013-11-15,756.2214
2013-11-16,773.8037
2013-11-17,788.4893
