 Observation period,Clear sky GHI
2013-08-23,853.9264
2013-08-24,841.738
2013-08-25,847.1404
2013-08-26,864.9107
2013-08-27,807.7731
2013-08-28,797.3635
2013-08-29,851.1032
2013-08-30,888.3514
2013-08-31,874.5874
2013-09-01,870.7997
2013-09-02,884.1338
2013-09-03,833.6465
2013-09-04,825.2337
2013-09-05,884.5754
2013-09-06,888.3248
2013-09-07,895.5786
2013-09-08,871.0907
2013-09-09,867.4553
2013-09-10,877.6431
2013-09-11,888.4739
2013-09-12,874.9962
2013-09-13,906.8787
2013-09-14,891.8107
2013-09-15,881.6276
2013-09-16,886.7773
2013-09-17,873.9564
2013-09-18,870.7397
2013-09-19,852.4133
2013-09-20,858.2924
2013-09-21,847.053
2013-09-22,876.5713
2013-09-23,858.7683
2013-09-24,903.2681
2013-09-25,898.4762
2013-09-26,867.8622
2013-09-27,856.7598
2013-09-28,868.7874
2013-09-29,886.7972
2013-09-30,881.3114
2013-10-01,863.8611
2013-10-02,866.7484
2013-10-03,869.7537
2013-10-04,888.3601
2013-10-05,895.2376
2013-10-06,883.3674
2013-10-07,848.2546
2013-10-08,883.714
2013-10-09,863.1967
2013-10-10,856.9797
2013-10-11,851.444
2013-10-12,852.9486
2013-10-13,857.6154
2013-10-14,802.7945
2013-10-15,835.3744
2013-10-16,863.485
2013-10-17,846.053
2013-10-18,851.128
2013-10-19,836.8922
2013-10-20,824.821
2013-10-21,823.5802
2013-10-22,826.0005
2013-10-23,834.6057
2013-10-24,813.6081
2013-10-25,809.2655
2013-10-26,781.4377
2013-10-27,779.9917
2013-10-28,790.384
2013-10-29,779.1887
2013-10-30,774.9356
2013-10-31,790.3063
2013-11-01,792.7104
2013-11-02,785.4928
2013-11-03,803.8267
2013-11-04,807.8459
2013-11-05,802.468
2013-11-06,801.7661
2013-11-07,769.8934
2013-11-08,788.1315
2013-11-09,782.1423
2013-11-10,790.8021
2013-11-11,782.1312
2013-11-12,761.6192
2013-11-13,743.1345
2013-11-14,735.3867
2013-11-15,738.3048
2013-11-16,759.8066
2013-11-17,772.5927
2013-11-18,772.3249
2013-11-19,779.3372
2013-11-20,754.0081
2013-11-21,772.0639
2013-11-22,755.0101
2013-11-23,769.605
2013-11-24,754.8706
2013-11-25,758.452
2013-11-26,743.871
2013-11-27,735.1737
2013-11-28,744.1816
2013-11-29,726.0167
2013-11-30,761.6525
2013-12-01,728.6611
2013-12-02,713.7889
2013-12-03,722.589
2013-12-04,725.4047
2013-12-05,744.6521
2013-12-06,729.1238
2013-12-07,739.9789
2013-12-08,726.5203
2013-12-09,727.918
2013-12-10,707.2189
2013-12-11,727.4474
2013-12-12,727.9976
2013-12-13,707.5052
2013-12-14,724.9324
2013-12-15,736.7208
2013-12-16,752.6752
2013-12-17,729.2249
2013-12-18,787.8798
2013-12-19,792.4858
2013-12-20,750.9323
2013-12-21,740.6772
2013-12-22,655.8456
2013-12-23,675.7058
2013-12-24,677.7254
2013-12-25,697.8833
2013-12-26,725.3934
2013-12-27,720.582
2013-12-28,729.031
2013-12-29,706.472
2013-12-30,744.7946
2013-12-31,700.1651
2014-01-01,675.4192
2014-01-02,678.2542
2014-01-03,694.1706
2014-01-04,759.3612
2014-01-05,719.2747
2014-01-06,715.0601
2014-01-07,655.7194
2014-01-08,740.9415
2014-01-09,734.1512
2014-01-10,750.0137
2014-01-11,747.8768
2014-01-12,780.0044
2014-01-13,766.5386
2014-01-14,739.2031
2014-01-15,692.9255
2014-01-16,620.3698
2014-01-17,677.2687
2014-01-18,713.6951
2014-01-19,759.1334
2014-01-20,771.4418
2014-01-21,736.6275
2014-01-22,769.5359
2014-01-23,751.1846
2014-01-24,744.7481
2014-01-25,689.9061
2014-01-26,746.7272
2014-01-27,729.3476
2014-01-28,748.1852
2014-01-29,767.5391
2014-01-30,746.3453
2014-01-31,746.9035
2014-02-01,733.0346
2014-02-02,715.4216
2014-02-03,739.115
2014-02-04,719.7494
