 Observation period,Clear sky GHI
2013-08-24,895.8382
2013-08-25,840.9258
2013-08-26,797.3166
2013-08-27,877.3474
2013-08-28,862.0996
2013-08-29,878.1372
2013-08-30,882.5285
2013-08-31,921.9728
2013-09-01,893.9144
2013-09-02,905.35
2013-09-03,918.0052
2013-09-04,891.2318
2013-09-05,931.4567
2013-09-06,891.6367
2013-09-07,919.9827
2013-09-08,894.8373
2013-09-09,864.364
2013-09-10,871.2374
2013-09-11,876.96
2013-09-12,915.138
2013-09-13,895.3586
2013-09-14,876.0504
2013-09-15,838.2325
2013-09-16,889.5222
2013-09-17,888.527
2013-09-18,873.8961
2013-09-19,866.9454
2013-09-20,825.1656
2013-09-21,849.9435
2013-09-22,854.2917
2013-09-23,847.342
2013-09-24,852.7686
2013-09-25,891.6002
2013-09-26,876.449
2013-09-27,835.3324
2013-09-28,871.1954
2013-09-29,869.0526
2013-09-30,848.3123
2013-10-01,855.8121
2013-10-02,877.4924
2013-10-03,868.5612
2013-10-04,837.0456
2013-10-05,885.6248
2013-10-06,869.0782
2013-10-07,873.4805
2013-10-08,829.0949
2013-10-09,839.1512
2013-10-10,818.0928
2013-10-11,784.5437
2013-10-12,820.0132
2013-10-13,843.9344
2013-10-14,830.6057
2013-10-15,786.621
2013-10-16,827.6727
2013-10-17,803.002
2013-10-18,808.4684
2013-10-19,797.4052
2013-10-20,784.2347
2013-10-21,817.3484
2013-10-22,823.0961
2013-10-23,820.4164
2013-10-24,832.1411
2013-10-25,865.0151
2013-10-26,836.1427
2013-10-27,834.0635
2013-10-28,861.9536
2013-10-29,835.9949
2013-10-30,811.9344
2013-10-31,777.5686
2013-11-01,784.7098
2013-11-02,786.4293
2013-11-03,798.6376
2013-11-04,826.8506
2013-11-05,832.4532
2013-11-06,850.4175
2013-11-07,795.9134
2013-11-08,813.4148
2013-11-09,793.9485
2013-11-10,795.255
2013-11-11,773.7029
2013-11-12,751.0618
2013-11-13,741.719
2013-11-14,723.982
2013-11-15,779.6428
2013-11-16,786.2481
2013-11-17,776.658
2013-11-18,800.785
2013-11-19,800.0598
2013-11-20,790.9217
2013-11-21,768.3939
2013-11-22,804.4426
2013-11-23,795.3304
2013-11-24,799.1624
2013-11-25,764.0264
2013-11-26,774.1767
2013-11-27,746.0706
2013-11-28,758.0384
2013-11-29,777.1862
2013-11-30,783.4204
2013-12-01,808.8686
2013-12-02,783.2094
2013-12-03,762.1548
2013-12-04,752.795
2013-12-05,767.8762
2013-12-06,771.4738
2013-12-07,783.2834
2013-12-08,781.6116
2013-12-09,739.4445
2013-12-10,746.1011
2013-12-11,748.441
2013-12-12,738.6579
2013-12-13,705.8068
2013-12-14,706.2226
2013-12-15,708.142
2013-12-16,716.4235
2013-12-17,723.3058
2013-12-18,741.769
2013-12-19,761.2636
2013-12-20,757.3406
2013-12-21,720.8694
2013-12-22,654.1791
2013-12-23,681.8925
2013-12-24,710.9218
2013-12-25,728.4718
2013-12-26,752.6412
2013-12-27,754.1605
2013-12-28,757.9568
2013-12-29,750.2117
2013-12-30,791.1995
2013-12-31,784.4451
2014-01-01,774.6997
2014-01-02,749.2655
2014-01-03,755.7656
2014-01-04,781.159
2014-01-05,756.1533
2014-01-06,736.6615
2014-01-07,713.7346
2014-01-08,683.9684
2014-01-09,683.3453
2014-01-10,714.1401
2014-01-11,747.3199
2014-01-12,755.5588
2014-01-13,756.9336
2014-01-14,747.7681
2014-01-15,738.4061
2014-01-16,788.0712
2014-01-17,791.3086
2014-01-18,747.3684
2014-01-19,711.2071
2014-01-20,732.4694
2014-01-21,735.8997
2014-01-22,798.0189
2014-01-23,775.6922
2014-01-24,767.0427
2014-01-25,731.7308
2014-01-26,791.4913
2014-01-27,795.0878
2014-01-28,780.4251
2014-01-29,813.4344
2014-01-30,739.1874
2014-01-31,753.7442
2014-02-01,738.8188
2014-02-02,765.0211
2014-02-03,775.6621
2014-02-04,752.364
2014-02-05,783.002
2014-02-06,774.0184
2014-02-07,822.9165
2014-02-08,809.9612
2014-02-09,790.076
2014-02-10,827.1857
2014-02-11,776.4218
2014-02-12,797.1022
2014-02-13,815.0914
2014-02-14,887.5762
2014-02-15,870.4666
2014-02-16,834.4421
2014-02-17,781.6124
2014-02-18,759.5879
2014-02-19,783.2232
2014-02-20,784.3401
2014-02-21,823.2591
2014-02-22,801.9849
2014-02-23,800.4204
2014-02-24,857.5194
2014-02-25,814.8638
2014-02-26,799.7048
2014-02-27,754.9139
2014-02-28,749.5452
