 Observation period,Clear sky GHI
2013-08-24,850.0325
2013-08-25,825.4628
2013-08-26,908.039
2013-08-27,896.2059
2013-08-28,893.3644
2013-08-29,874.3484
2013-08-30,905.2368
2013-08-31,926.1627
2013-09-01,876.7443
2013-09-02,902.9078
2013-09-03,932.4312
2013-09-04,935.2986
2013-09-05,896.4437
2013-09-06,926.5328
2013-09-07,914.6306
2013-09-08,880.0571
2013-09-09,898.3496
2013-09-10,890.1916
2013-09-11,921.1061
2013-09-12,917.7772
2013-09-13,906.0001
2013-09-14,870.4102
2013-09-15,879.7143
2013-09-16,900.9112
2013-09-17,892.2233
2013-09-18,874.8814
2013-09-19,853.3834
2013-09-20,862.7813
2013-09-21,878.5534
2013-09-22,855.4653
2013-09-23,866.5402
2013-09-24,893.062
2013-09-25,880.8553
2013-09-26,832.4426
2013-09-27,839.4466
2013-09-28,871.4324
2013-09-29,884.674
2013-09-30,884.7292
2013-10-01,887.0603
2013-10-02,905.9174
2013-10-03,859.1729
2013-10-04,887.9083
2013-10-05,898.6394
2013-10-06,885.068
2013-10-07,863.0347
2013-10-08,863.285
2013-10-09,823.7737
2013-10-10,835.4551
2013-10-11,863.4117
2013-10-12,863.509
2013-10-13,838.8415
2013-10-14,812.505
2013-10-15,863.4072
2013-10-16,840.0042
2013-10-17,832.4102
2013-10-18,864.8614
2013-10-19,870.7179
2013-10-20,903.5556
2013-10-21,875.9459
2013-10-22,851.5276
2013-10-23,856.3228
2013-10-24,850.1899
2013-10-25,851.6965
2013-10-26,813.8302
2013-10-27,799.7147
2013-10-28,784.263
2013-10-29,794.6971
2013-10-30,787.4515
2013-10-31,809.0153
2013-11-01,827.3859
2013-11-02,838.1964
2013-11-03,850.0961
2013-11-04,860.0114
2013-11-05,853.332
2013-11-06,819.5299
2013-11-07,796.3303
2013-11-08,794.5294
2013-11-09,817.4078
2013-11-10,820.7985
2013-11-11,780.0051
2013-11-12,812.4309
2013-11-13,816.3966
2013-11-14,800.4784
2013-11-15,808.4201
2013-11-16,800.8941
2013-11-17,816.6533
