 Observation period,Clear sky GHI
2013-08-23,920.0842
2013-08-24,906.6541
2013-08-25,831.2323
2013-08-26,824.0109
2013-08-27,897.6985
2013-08-28,877.4266
2013-08-29,873.4992
2013-08-30,880.9925
2013-08-31,913.569
2013-09-01,886.2104
2013-09-02,893.8115
2013-09-03,916.069
2013-09-04,920.4863
2013-09-05,899.9689
2013-09-06,883.3086
2013-09-07,911.1779
2013-09-08,892.4464
2013-09-09,885.0815
2013-09-10,879.9602
2013-09-11,891.1545
2013-09-12,901.6382
2013-09-13,908.4109
2013-09-14,882.1656
2013-09-15,839.8409
2013-09-16,877.8389
2013-09-17,872.8084
2013-09-18,877.9048
2013-09-19,856.5053
2013-09-20,865.4149
2013-09-21,892.1298
2013-09-22,872.9031
2013-09-23,856.552
2013-09-24,859.8484
2013-09-25,873.1916
2013-09-26,847.4324
2013-09-27,856.9718
2013-09-28,882.2472
2013-09-29,875.1213
2013-09-30,862.7318
2013-10-01,866.2554
2013-10-02,883.825
2013-10-03,873.3308
2013-10-04,867.7987
2013-10-05,886.026
2013-10-06,871.2554
2013-10-07,893.2276
2013-10-08,810.8925
2013-10-09,770.8543
2013-10-10,764.7767
2013-10-11,800.1645
2013-10-12,834.9208
2013-10-13,852.9996
2013-10-14,798.5558
2013-10-15,783.7073
2013-10-16,808.0471
2013-10-17,769.2553
2013-10-18,807.8547
2013-10-19,823.6592
2013-10-20,843.8985
2013-10-21,842.654
2013-10-22,833.9305
2013-10-23,873.1394
2013-10-24,867.2385
2013-10-25,868.0162
2013-10-26,850.8008
2013-10-27,841.7162
2013-10-28,840.5886
2013-10-29,788.328
2013-10-30,797.6425
2013-10-31,766.6724
2013-11-01,795.3556
2013-11-02,800.6936
2013-11-03,809.5674
2013-11-04,822.0463
2013-11-05,836.1976
2013-11-06,825.5071
2013-11-07,771.9497
2013-11-08,813.2455
2013-11-09,804.1894
2013-11-10,800.1744
2013-11-11,773.8982
2013-11-12,775.4943
2013-11-13,773.8751
2013-11-14,765.3688
2013-11-15,815.2626
2013-11-16,795.4318
2013-11-17,814.0989
2013-11-18,809.1581
2013-11-19,811.1596
2013-11-20,800.8325
2013-11-21,790.4528
2013-11-22,802.8519
2013-11-23,772.8754
2013-11-24,815.206
2013-11-25,810.4764
2013-11-26,785.6066
2013-11-27,783.3328
2013-11-28,776.7749
2013-11-29,775.0138
2013-11-30,773.911
2013-12-01,802.0484
2013-12-02,789.1078
2013-12-03,754.4672
2013-12-04,749.0066
2013-12-05,757.985
2013-12-06,762.6554
2013-12-07,763.1518
2013-12-08,776.0024
2013-12-09,755.7444
2013-12-10,735.7637
2013-12-11,735.7342
2013-12-12,711.8926
2013-12-13,663.6707
2013-12-14,660.449
2013-12-15,716.5808
2013-12-16,724.8846
2013-12-17,744.7654
2013-12-18,741.3771
2013-12-19,744.0937
2013-12-20,755.6939
2013-12-21,736.957
2013-12-22,687.9863
2013-12-23,704.6936
2013-12-24,719.2862
2013-12-25,731.2343
2013-12-26,747.584
2013-12-27,743.6509
2013-12-28,761.2592
2013-12-29,748.6283
2013-12-30,785.6146
2013-12-31,778.2542
2014-01-01,773.3834
2014-01-02,792.6697
2014-01-03,764.5485
2014-01-04,763.9971
2014-01-05,752.3358
2014-01-06,730.88
2014-01-07,711.4465
2014-01-08,727.4222
2014-01-09,756.1099
2014-01-10,740.739
2014-01-11,748.1021
2014-01-12,742.8906
2014-01-13,740.9495
2014-01-14,766.881
2014-01-15,795.3935
2014-01-16,819.5974
2014-01-17,813.1362
2014-01-18,770.6512
2014-01-19,774.9782
2014-01-20,777.1732
2014-01-21,764.7813
2014-01-22,815.6916
2014-01-23,802.8627
2014-01-24,811.7881
2014-01-25,800.8029
2014-01-26,806.1403
2014-01-27,794.3283
2014-01-28,807.7617
2014-01-29,797.6818
2014-01-30,779.5348
2014-01-31,745.0605
2014-02-01,703.643
2014-02-02,744.3012
2014-02-03,763.1595
2014-02-04,784.7983
2014-02-05,807.5152
2014-02-06,791.5723
2014-02-07,821.1108
2014-02-08,800.4662
2014-02-09,812.3242
2014-02-10,830.2748
2014-02-11,803.8962
2014-02-12,825.7697
2014-02-13,879.6992
2014-02-14,899.1261
2014-02-15,863.2306
2014-02-16,856.2227
2014-02-17,820.715
2014-02-18,814.9601
2014-02-19,807.7655
2014-02-20,814.0862
2014-02-21,841.0143
2014-02-22,823.5144
2014-02-23,839.3894
2014-02-24,838.5933
2014-02-25,832.6437
2014-02-26,849.4394
2014-02-27,788.8731
2014-02-28,790.1541
2014-03-01,772.2441
2014-03-02,796.6233
2014-03-03,820.1288
2014-03-04,816.4018
2014-03-05,879.4122
2014-03-06,872.1883
2014-03-07,906.1732
2014-03-08,901.5586
2014-03-09,946.8131
2014-03-10,947.5428
2014-03-11,944.6937
2014-03-12,958.132
2014-03-13,960.5738
2014-03-14,906.1473
2014-03-15,880.7275
2014-03-16,902.6343
2014-03-17,922.0714
2014-03-18,890.8995
2014-03-19,895.1108
2014-03-20,877.1963
2014-03-21,919.4829
2014-03-22,926.005
2014-03-23,876.3402
2014-03-24,826.1383
2014-03-25,903.2125
2014-03-26,916.67
2014-03-27,908.1116
2014-03-28,907.3298
2014-03-29,877.4728
2014-03-30,918.2592
2014-03-31,939.9469
2014-04-01,951.133
2014-04-02,944.2987
2014-04-03,926.6128
2014-04-04,950.8865
2014-04-05,951.804
2014-04-06,967.3392
2014-04-07,911.8951
2014-04-08,914.3144
2014-04-09,891.9564
2014-04-10,925.4844
2014-04-11,964.3201
2014-04-12,949.5223
2014-04-13,924.3198
2014-04-14,910.1378
2014-04-15,889.8008
2014-04-16,913.5831
2014-04-17,958.3406
2014-04-18,948.1745
