 Observation period,Clear sky GHI
2013-08-23,790.9086
2013-08-24,815.467
2013-08-25,840.2737
2013-08-26,827.1853
2013-08-27,785.2709
2013-08-28,798.6118
2013-08-29,841.3312
2013-08-30,863.5742
2013-08-31,810.5554
2013-09-01,843.1586
2013-09-02,856.5082
2013-09-03,792.9382
2013-09-04,779.5339
2013-09-05,840.0999
2013-09-06,861.7665
2013-09-07,860.7425
2013-09-08,846.8804
2013-09-09,861.6357
2013-09-10,841.734
2013-09-11,842.5452
2013-09-12,817.8216
2013-09-13,882.8824
2013-09-14,877.2219
2013-09-15,872.4162
2013-09-16,857.4261
2013-09-17,846.4782
2013-09-18,869.3471
2013-09-19,858.916
2013-09-20,865.921
2013-09-21,855.5975
2013-09-22,869.9794
2013-09-23,867.5362
2013-09-24,894.4001
2013-09-25,876.2944
2013-09-26,858.3482
2013-09-27,866.2452
2013-09-28,880.1725
2013-09-29,867.464
2013-09-30,867.9479
2013-10-01,846.9978
2013-10-02,850.634
2013-10-03,868.6798
2013-10-04,893.9826
2013-10-05,870.8451
2013-10-06,849.7521
2013-10-07,859.7759
2013-10-08,864.4205
2013-10-09,871.1282
2013-10-10,857.7128
2013-10-11,856.7997
2013-10-12,852.8472
2013-10-13,811.4073
2013-10-14,802.852
2013-10-15,832.9064
2013-10-16,848.6486
2013-10-17,818.4197
2013-10-18,836.6944
2013-10-19,818.2856
2013-10-20,797.1987
2013-10-21,788.2489
2013-10-22,808.6361
2013-10-23,826.8554
2013-10-24,812.6832
2013-10-25,801.0199
2013-10-26,795.67
2013-10-27,771.318
2013-10-28,764.8423
2013-10-29,788.0065
2013-10-30,796.5942
2013-10-31,803.5012
2013-11-01,796.795
2013-11-02,800.6294
2013-11-03,798.4211
2013-11-04,780.8389
2013-11-05,798.1952
2013-11-06,786.7754
2013-11-07,757.5241
2013-11-08,772.8697
2013-11-09,770.1544
2013-11-10,773.3698
2013-11-11,779.8601
2013-11-12,769.4612
2013-11-13,736.3036
2013-11-14,726.3547
2013-11-15,727.651
2013-11-16,747.9998
2013-11-17,751.8663
2013-11-18,770.179
2013-11-19,752.711
2013-11-20,747.4845
2013-11-21,757.7791
2013-11-22,748.954
2013-11-23,753.9338
2013-11-24,760.2168
2013-11-25,733.857
2013-11-26,733.3406
2013-11-27,732.7273
2013-11-28,736.9735
2013-11-29,733.437
2013-11-30,739.985
2013-12-01,721.5606
2013-12-02,709.065
2013-12-03,697.5383
2013-12-04,729.3445
2013-12-05,732.7071
2013-12-06,720.6262
2013-12-07,732.6314
2013-12-08,724.0534
2013-12-09,706.0533
2013-12-10,685.4728
2013-12-11,701.5156
2013-12-12,709.3029
2013-12-13,685.5266
2013-12-14,716.1823
2013-12-15,699.1893
2013-12-16,676.5848
2013-12-17,700.0933
2013-12-18,730.9534
2013-12-19,737.5759
2013-12-20,705.781
2013-12-21,683.6442
2013-12-22,634.1083
2013-12-23,628.8422
2013-12-24,657.6357
2013-12-25,672.4274
2013-12-26,674.8461
2013-12-27,683.6609
2013-12-28,728.7824
2013-12-29,693.7185
2013-12-30,691.9759
2013-12-31,699.7302
2014-01-01,668.3298
2014-01-02,682.5922
2014-01-03,670.4299
2014-01-04,692.4014
2014-01-05,730.035
2014-01-06,684.2009
2014-01-07,620.4183
2014-01-08,675.4703
2014-01-09,678.4769
2014-01-10,703.5307
2014-01-11,691.3484
2014-01-12,696.1038
2014-01-13,686.8649
2014-01-14,674.765
2014-01-15,681.0163
2014-01-16,613.5491
2014-01-17,656.1686
2014-01-18,707.7127
2014-01-19,721.533
2014-01-20,734.3464
2014-01-21,721.9726
2014-01-22,740.5259
2014-01-23,751.9336
2014-01-24,719.4457
2014-01-25,675.2098
2014-01-26,739.5342
2014-01-27,714.486
2014-01-28,706.061
2014-01-29,734.8403
2014-01-30,750.7289
2014-01-31,743.5159
2014-02-01,716.8039
2014-02-02,704.5221
2014-02-03,690.5266
2014-02-04,723.8986
2014-02-05,755.5974
2014-02-06,725.8896
2014-02-07,718.7604
2014-02-08,722.4449
2014-02-09,720.4959
2014-02-10,663.8474
2014-02-11,736.5036
2014-02-12,742.4604
2014-02-13,739.8822
2014-02-14,789.7736
2014-02-15,781.8757
2014-02-16,755.9596
2014-02-17,699.0258
2014-02-18,687.5764
2014-02-19,703.2516
2014-02-20,685.094
2014-02-21,733.5732
2014-02-22,725.7082
2014-02-23,687.7015
2014-02-24,719.5028
2014-02-25,773.2649
2014-02-26,736.5939
2014-02-27,703.872
2014-02-28,708.1134
2014-03-01,707.1119
2014-03-02,774.5492
2014-03-03,799.3214
2014-03-04,771.5848
2014-03-05,733.9304
2014-03-06,769.7479
2014-03-07,798.7148
2014-03-08,790.1018
2014-03-09,805.4674
2014-03-10,822.2505
2014-03-11,835.6237
2014-03-12,828.5693
2014-03-13,830.288
2014-03-14,830.6189
2014-03-15,855.6078
2014-03-16,762.1294
2014-03-17,805.645
2014-03-18,848.1187
2014-03-19,812.9293
2014-03-20,828.9653
2014-03-21,820.6692
2014-03-22,800.4914
2014-03-23,766.4103
2014-03-24,774.7175
2014-03-25,776.5638
2014-03-26,791.7996
2014-03-27,808.2451
2014-03-28,827.845
2014-03-29,829.5986
2014-03-30,861.8472
2014-03-31,841.7938
2014-04-01,847.0751
2014-04-02,838.455
2014-04-03,842.5796
2014-04-04,831.3738
2014-04-05,795.4965
2014-04-06,826.343
2014-04-07,867.0047
2014-04-08,846.015
2014-04-09,827.7141
2014-04-10,851.6245
2014-04-11,816.9125
2014-04-12,860.9645
2014-04-13,825.919
2014-04-14,872.8137
2014-04-15,879.2734
2014-04-16,830.1349
2014-04-17,834.4272
2014-04-18,874.6191
2014-04-19,882.9562
2014-04-20,851.0653
2014-04-21,863.6706
2014-04-22,866.0845
2014-04-23,830.3994
2014-04-24,796.5679
2014-04-25,827.0543
2014-04-26,841.5655
2014-04-27,867.6506
2014-04-28,856.5073
2014-04-29,808.2404
2014-04-30,862.4587
2014-05-01,851.1238
2014-05-02,820.4667
2014-05-03,848.4816
2014-05-04,856.3833
2014-05-05,858.4167
2014-05-06,833.9724
2014-05-07,844.6221
2014-05-08,860.7226
2014-05-09,848.6674
2014-05-10,822.8489
2014-05-11,785.7699
2014-05-12,800.0474
2014-05-13,797.5
2014-05-14,814.1484
2014-05-15,819.529
2014-05-16,838.0947
2014-05-17,817.1307
2014-05-18,847.1296
2014-05-19,836.5492
2014-05-20,815.5992
2014-05-21,793.4478
2014-05-22,799.5846
2014-05-23,792.1033
2014-05-24,818.5281
2014-05-25,843.991
2014-05-26,828.8428
2014-05-27,810.9898
2014-05-28,782.183
