 Observation period,Clear sky GHI
2013-08-24,854.8538
2013-08-25,836.0366
2013-08-26,860.4495
2013-08-27,816.8538
2013-08-28,800.0587
2013-08-29,855.4526
2013-08-30,882.7439
2013-08-31,861.3247
2013-09-01,860.7971
2013-09-02,870.2704
2013-09-03,832.155
2013-09-04,838.3464
2013-09-05,865.2999
2013-09-06,876.8185
2013-09-07,877.3528
2013-09-08,877.9432
2013-09-09,857.5646
2013-09-10,845.5525
2013-09-11,881.3103
2013-09-12,896.195
2013-09-13,890.689
2013-09-14,885.2184
2013-09-15,868.7263
2013-09-16,880.9601
2013-09-17,881.9152
2013-09-18,855.9382
2013-09-19,838.6574
2013-09-20,840.3086
2013-09-21,850.0737
2013-09-22,860.8867
2013-09-23,853.0082
2013-09-24,867.201
2013-09-25,894.4531
2013-09-26,895.2624
2013-09-27,853.3787
2013-09-28,852.0992
2013-09-29,875.5419
2013-09-30,879.072
2013-10-01,856.5978
2013-10-02,868.4537
2013-10-03,849.3048
2013-10-04,835.2084
2013-10-05,883.6033
2013-10-06,873.7284
2013-10-07,847.4396
2013-10-08,849.2168
2013-10-09,865.7363
2013-10-10,853.6506
2013-10-11,855.465
2013-10-12,822.2383
2013-10-13,855.6239
2013-10-14,823.4476
2013-10-15,811.0295
2013-10-16,865.7399
2013-10-17,851.9018
2013-10-18,827.9254
2013-10-19,818.5232
2013-10-20,836.1692
2013-10-21,814.1883
2013-10-22,814.9529
2013-10-23,813.1425
2013-10-24,793.037
2013-10-25,807.5767
2013-10-26,774.7342
2013-10-27,795.1446
2013-10-28,825.8016
2013-10-29,798.4234
2013-10-30,777.2949
2013-10-31,779.7869
2013-11-01,795.6127
2013-11-02,787.2481
2013-11-03,786.8465
2013-11-04,800.629
2013-11-05,815.4438
2013-11-06,805.4954
2013-11-07,781.6204
2013-11-08,799.5815
2013-11-09,771.3998
2013-11-10,784.8442
2013-11-11,774.6015
2013-11-12,756.2645
2013-11-13,750.7911
2013-11-14,722.1896
2013-11-15,728.251
2013-11-16,750.0483
2013-11-17,770.381
2013-11-18,765.822
2013-11-19,778.6924
2013-11-20,752.1757
2013-11-21,767.1965
2013-11-22,743.6475
2013-11-23,768.812
2013-11-24,762.7911
2013-11-25,750.131
2013-11-26,754.9871
2013-11-27,744.5323
2013-11-28,746.8188
2013-11-29,725.3164
2013-11-30,755.5971
2013-12-01,766.2695
2013-12-02,740.4844
2013-12-03,719.2829
2013-12-04,704.1688
2013-12-05,761.9982
2013-12-06,740.8967
2013-12-07,755.7516
2013-12-08,729.6853
2013-12-09,696.9586
2013-12-10,715.0967
2013-12-11,727.7273
2013-12-12,724.4192
2013-12-13,705.1036
2013-12-14,721.0781
2013-12-15,687.4111
2013-12-16,700.6152
2013-12-17,732.7161
2013-12-18,755.812
2013-12-19,777.4931
2013-12-20,728.572
2013-12-21,686.3918
2013-12-22,638.2055
2013-12-23,632.9253
2013-12-24,684.636
2013-12-25,690.7071
2013-12-26,710.0609
2013-12-27,721.3409
2013-12-28,726.251
2013-12-29,691.056
2013-12-30,713.2964
2013-12-31,694.2508
2014-01-01,706.4854
2014-01-02,687.6094
2014-01-03,664.1477
2014-01-04,726.6309
2014-01-05,700.2618
2014-01-06,654.5195
2014-01-07,625.0198
2014-01-08,651.7296
2014-01-09,672.498
2014-01-10,673.4164
2014-01-11,672.1802
2014-01-12,689.2062
2014-01-13,672.9654
2014-01-14,684.3884
2014-01-15,645.8651
2014-01-16,661.84
2014-01-17,668.2101
2014-01-18,652.9059
2014-01-19,689.488
2014-01-20,731.3918
2014-01-21,715.1746
2014-01-22,749.2455
2014-01-23,724.1517
2014-01-24,727.0496
2014-01-25,685.5651
2014-01-26,729.4755
2014-01-27,767.6319
2014-01-28,766.4949
2014-01-29,770.2909
2014-01-30,763.8439
2014-01-31,732.2888
2014-02-01,747.0544
