 Observation period,Clear sky GHI
2013-08-24,862.0075
2013-08-25,827.4726
2013-08-26,837.1827
2013-08-27,818.2671
2013-08-28,801.2882
2013-08-29,854.0859
2013-08-30,885.7475
2013-08-31,878.402
2013-09-01,890.9428
2013-09-02,876.0705
2013-09-03,847.6096
2013-09-04,827.9984
2013-09-05,911.3522
2013-09-06,877.5884
2013-09-07,897.9712
2013-09-08,882.012
2013-09-09,880.4986
2013-09-10,868.588
2013-09-11,882.8638
2013-09-12,907.7423
2013-09-13,889.9202
2013-09-14,872.2291
2013-09-15,896.7814
2013-09-16,894.8618
2013-09-17,883.5768
2013-09-18,853.9467
2013-09-19,855.2954
2013-09-20,829.3056
2013-09-21,840.6323
2013-09-22,840.1513
2013-09-23,838.3192
2013-09-24,861.4695
2013-09-25,902.4289
2013-09-26,889.406
2013-09-27,848.6578
2013-09-28,846.2324
2013-09-29,862.2001
2013-09-30,865.5837
2013-10-01,859.5127
2013-10-02,867.8888
2013-10-03,849.6452
2013-10-04,833.041
2013-10-05,886.8667
2013-10-06,859.6875
2013-10-07,852.0712
2013-10-08,832.0011
2013-10-09,863.45
2013-10-10,828.6084
2013-10-11,834.6197
2013-10-12,831.6592
2013-10-13,869.6451
2013-10-14,824.6497
2013-10-15,809.2822
2013-10-16,855.3693
2013-10-17,847.3987
2013-10-18,839.4108
2013-10-19,821.0782
2013-10-20,821.7094
2013-10-21,822.8128
2013-10-22,823.4745
2013-10-23,807.1581
2013-10-24,791.7754
2013-10-25,818.5756
2013-10-26,791.97
2013-10-27,810.5568
2013-10-28,842.2232
2013-10-29,806.5137
2013-10-30,784.4233
2013-10-31,763.5776
2013-11-01,793.7476
2013-11-02,794.4393
2013-11-03,805.0186
2013-11-04,827.7985
2013-11-05,859.1476
2013-11-06,845.2902
2013-11-07,801.3129
2013-11-08,818.2105
2013-11-09,796.0026
2013-11-10,806.2634
2013-11-11,780.3187
2013-11-12,756.0376
2013-11-13,746.5989
2013-11-14,718.7916
2013-11-15,753.053
2013-11-16,760.5848
2013-11-17,785.1714
