 Observation period,Clear sky GHI
2013-09-27,843.5021
2013-09-28,856.4069
2013-09-29,877.1852
2013-09-30,874.495
2013-10-01,882.2348
2013-10-02,882.3934
2013-10-03,856.7632
2013-10-04,883.3495
2013-10-05,897.055
2013-10-06,869.4532
2013-10-07,854.1908
2013-10-08,863.9493
2013-10-09,857.6628
2013-10-10,833.9949
2013-10-11,858.39
2013-10-12,854.5065
2013-10-13,874.762
2013-10-14,801.6038
2013-10-15,852.7816
2013-10-16,865.4445
2013-10-17,848.8222
2013-10-18,859.7328
2013-10-19,839.4501
2013-10-20,844.7012
2013-10-21,850.9722
2013-10-22,836.5828
2013-10-23,829.7243
2013-10-24,812.355
2013-10-25,816.7994
2013-10-26,779.4445
2013-10-27,803.7751
2013-10-28,824.5572
2013-10-29,772.2818
2013-10-30,772.7701
2013-10-31,750.7912
2013-11-01,794.3916
2013-11-02,812.9171
2013-11-03,831.1763
2013-11-04,847.9142
2013-11-05,849.6885
2013-11-06,844.1294
2013-11-07,795.5836
2013-11-08,806.988
2013-11-09,798.9133
2013-11-10,812.7637
2013-11-11,775.1607
2013-11-12,759.4786
2013-11-13,762.9754
2013-11-14,757.9367
2013-11-15,773.5317
2013-11-16,758.4327
2013-11-17,802.9884
2013-11-18,782.2378
2013-11-19,815.3959
2013-11-20,784.3449
2013-11-21,778.431
2013-11-22,779.0718
2013-11-23,793.577
2013-11-24,786.3807
2013-11-25,778.5691
2013-11-26,767.7082
2013-11-27,739.8988
2013-11-28,790.0561
2013-11-29,763.6358
2013-11-30,797.8255
2013-12-01,755.1121
2013-12-02,745.1516
2013-12-03,755.956
2013-12-04,741.7625
2013-12-05,753.9963
2013-12-06,748.7907
2013-12-07,756.4253
2013-12-08,740.3734
2013-12-09,757.3541
2013-12-10,735.25
2013-12-11,750.8768
2013-12-12,735.802
2013-12-13,707.3776
2013-12-14,730.6456
2013-12-15,728.0112
2013-12-16,751.1597
2013-12-17,772.5093
2013-12-18,791.7494
2013-12-19,810.0012
2013-12-20,795.4486
2013-12-21,766.462
2013-12-22,712.0743
2013-12-23,735.188
2013-12-24,716.1655
2013-12-25,752.3564
2013-12-26,777.3431
2013-12-27,786.4206
2013-12-28,785.3373
2013-12-29,756.988
2013-12-30,780.3694
2013-12-31,754.4254
2014-01-01,689.3176
2014-01-02,670.8763
2014-01-03,709.1114
2014-01-04,752.1851
2014-01-05,767.628
2014-01-06,744.3882
2014-01-07,703.9943
2014-01-08,733.8872
2014-01-09,763.4774
2014-01-10,808.0942
2014-01-11,790.2922
2014-01-12,791.7652
2014-01-13,782.0261
2014-01-14,771.9332
2014-01-15,736.617
2014-01-16,682.4084
2014-01-17,710.75
2014-01-18,748.3837
2014-01-19,805.4489
2014-01-20,816.6799
2014-01-21,770.5687
2014-01-22,799.1799
2014-01-23,758.5298
2014-01-24,727.5732
2014-01-25,678.1372
2014-01-26,777.9652
2014-01-27,748.4868
2014-01-28,783.5431
2014-01-29,798.9069
2014-01-30,745.908
2014-01-31,749.5218
2014-02-01,687.711
2014-02-02,742.8514
2014-02-03,756.0145
2014-02-04,733.9289
2014-02-05,770.92
2014-02-06,778.6384
2014-02-07,852.472
2014-02-08,799.8555
2014-02-09,763.7332
2014-02-10,761.6034
2014-02-11,794.5086
2014-02-12,749.3
2014-02-13,806.3558
2014-02-14,890.6914
2014-02-15,861.9682
2014-02-16,845.374
2014-02-17,781.4992
2014-02-18,756.1972
2014-02-19,799.5724
2014-02-20,754.4435
2014-02-21,723.2471
2014-02-22,747.9385
2014-02-23,784.5418
2014-02-24,770.5729
2014-02-25,795.6956
2014-02-26,758.2581
2014-02-27,724.7923
2014-02-28,737.8547
2014-03-01,744.1818
2014-03-02,773.3582
2014-03-03,730.8904
2014-03-04,706.2783
2014-03-05,709.8485
2014-03-06,765.5221
2014-03-07,815.8251
2014-03-08,802.4704
2014-03-09,828.2646
2014-03-10,878.6382
2014-03-11,857.5854
2014-03-12,823.0812
2014-03-13,867.9779
2014-03-14,914.9974
2014-03-15,877.6756
2014-03-16,861.7495
2014-03-17,850.4796
2014-03-18,849.0188
2014-03-19,849.366
2014-03-20,861.2513
2014-03-21,819.071
2014-03-22,822.2817
2014-03-23,827.7301
2014-03-24,809.1793
2014-03-25,814.3118
2014-03-26,832.5714
2014-03-27,849.0166
2014-03-28,875.9954
2014-03-29,835.7386
2014-03-30,862.9546
2014-03-31,844.3884
2014-04-01,893.7069
2014-04-02,894.8801
2014-04-03,880.046
2014-04-04,870.2278
2014-04-05,871.5685
2014-04-06,887.1594
2014-04-07,877.8976
2014-04-08,860.897
2014-04-09,832.5061
2014-04-10,829.0352
2014-04-11,873.1877
2014-04-12,879.6495
2014-04-13,849.4393
2014-04-14,867.1993
2014-04-15,853.7708
2014-04-16,864.823
2014-04-17,901.9907
2014-04-18,838.2106
2014-04-19,868.4503
2014-04-20,902.2238
2014-04-21,889.904
2014-04-22,846.2291
2014-04-23,856.6295
2014-04-24,851.9124
2014-04-25,797.2826
2014-04-26,810.962
2014-04-27,848.2396
2014-04-28,858.5693
2014-04-29,871.7798
2014-04-30,897.777
2014-05-01,885.3005
2014-05-02,866.0474
2014-05-03,869.1445
2014-05-04,898.668
2014-05-05,907.6215
2014-05-06,905.5752
2014-05-07,893.2963
2014-05-08,905.2411
2014-05-09,847.0469
2014-05-10,822.349
2014-05-11,843.7435
2014-05-12,807.6473
2014-05-13,753.7237
2014-05-14,785.1578
2014-05-15,885.3423
2014-05-16,860.2304
2014-05-17,885.074
2014-05-18,897.0702
2014-05-19,903.4062
2014-05-20,855.4582
