 Observation period,Clear sky GHI
2013-08-23,868.3059
2013-08-24,853.4859
2013-08-25,808.037
2013-08-26,816.0586
2013-08-27,818.7993
2013-08-28,817.3289
2013-08-29,867.9344
2013-08-30,886.4392
2013-08-31,902.3514
2013-09-01,883.0291
2013-09-02,895.4716
2013-09-03,888.42
2013-09-04,861.2452
2013-09-05,927.1757
2013-09-06,894.7898
2013-09-07,912.176
2013-09-08,875.9982
2013-09-09,874.5021
2013-09-10,866.7045
2013-09-11,876.9384
2013-09-12,910.3879
2013-09-13,895.0001
2013-09-14,859.2679
2013-09-15,881.3412
2013-09-16,905.0556
2013-09-17,886.9568
2013-09-18,854.6865
2013-09-19,858.2215
2013-09-20,817.9614
2013-09-21,838.6292
2013-09-22,837.4746
2013-09-23,834.5862
2013-09-24,863.9242
2013-09-25,894.0768
2013-09-26,868.2491
2013-09-27,834.2045
2013-09-28,862.8691
2013-09-29,859.1934
2013-09-30,848.294
2013-10-01,861.298
2013-10-02,875.637
2013-10-03,846.9866
2013-10-04,848.3986
2013-10-05,884.4368
2013-10-06,849.7765
2013-10-07,840.0713
2013-10-08,813.7681
2013-10-09,863.3956
2013-10-10,824.2477
2013-10-11,818.6354
2013-10-12,840.1179
2013-10-13,854.9465
2013-10-14,810.9423
2013-10-15,812.945
2013-10-16,843.2682
2013-10-17,825.1984
2013-10-18,840.783
2013-10-19,809.0762
2013-10-20,810.1617
2013-10-21,832.2991
2013-10-22,816.5074
2013-10-23,806.6889
2013-10-24,793.6789
2013-10-25,824.1654
2013-10-26,804.5751
2013-10-27,814.1086
2013-10-28,847.8209
2013-10-29,794.7062
2013-10-30,789.986
2013-10-31,761.4288
2013-11-01,788.794
2013-11-02,792.3392
2013-11-03,807.5924
2013-11-04,833.5441
2013-11-05,841.6905
2013-11-06,841.8982
2013-11-07,789.8547
2013-11-08,808.0566
2013-11-09,793.0673
2013-11-10,807.3781
2013-11-11,770.4677
2013-11-12,759.8434
2013-11-13,752.1972
2013-11-14,738.5671
2013-11-15,771.2398
2013-11-16,758.9312
2013-11-17,786.3298
2013-11-18,782.0814
2013-11-19,808.8301
2013-11-20,777.1802
2013-11-21,764.3101
2013-11-22,782.515
2013-11-23,790.6168
2013-11-24,788.757
2013-11-25,770.1136
2013-11-26,780.8999
2013-11-27,741.0448
2013-11-28,773.8097
2013-11-29,764.6968
2013-11-30,791.4127
2013-12-01,801.3812
2013-12-02,756.3828
2013-12-03,751.7843
2013-12-04,734.3392
2013-12-05,757.9558
2013-12-06,769.1584
2013-12-07,766.6728
2013-12-08,760.1614
2013-12-09,726.6871
2013-12-10,746.5877
2013-12-11,751.1744
2013-12-12,725.365
2013-12-13,687.6136
2013-12-14,719.1644
2013-12-15,693.7599
2013-12-16,718.8273
2013-12-17,735.2095
2013-12-18,749.5961
2013-12-19,774.827
2013-12-20,764.6118
2013-12-21,732.5379
2013-12-22,671.047
2013-12-23,699.1006
2013-12-24,694.8416
2013-12-25,732.3454
2013-12-26,761.4314
2013-12-27,761.8561
2013-12-28,776.9665
2013-12-29,738.6893
2013-12-30,776.9659
2013-12-31,750.0347
2014-01-01,740.0209
2014-01-02,722.2537
2014-01-03,710.9862
2014-01-04,749.9999
2014-01-05,716.1258
2014-01-06,726.6289
2014-01-07,677.5154
2014-01-08,696.8474
2014-01-09,706.1104
2014-01-10,744.0042
2014-01-11,757.603
2014-01-12,745.9182
2014-01-13,729.8694
2014-01-14,730.5224
2014-01-15,721.4782
2014-01-16,710.179
2014-01-17,749.961
2014-01-18,714.0345
2014-01-19,770.7252
2014-01-20,767.1629
2014-01-21,734.1084
2014-01-22,795.0127
2014-01-23,761.0794
2014-01-24,715.8342
2014-01-25,653.7583
2014-01-26,778.3772
2014-01-27,767.2904
2014-01-28,751.2406
2014-01-29,785.0445
2014-01-30,743.0952
2014-01-31,716.0817
2014-02-01,688.1342
2014-02-02,756.8346
2014-02-03,758.7597
2014-02-04,749.5984
2014-02-05,768.1393
2014-02-06,747.0903
2014-02-07,817.5487
2014-02-08,787.2322
2014-02-09,771.5214
2014-02-10,793.4046
2014-02-11,751.0589
2014-02-12,764.856
2014-02-13,796.5201
2014-02-14,866.0347
2014-02-15,840.2451
2014-02-16,817.1521
2014-02-17,761.6211
2014-02-18,726.1127
2014-02-19,754.2702
2014-02-20,751.1238
2014-02-21,768.4744
2014-02-22,780.9562
2014-02-23,799.952
2014-02-24,835.4852
2014-02-25,803.6672
2014-02-26,758.1395
2014-02-27,729.9906
2014-02-28,721.4777
2014-03-01,714.6234
2014-03-02,700.0169
2014-03-03,748.5754
2014-03-04,735.2765
2014-03-05,716.8353
2014-03-06,741.9077
2014-03-07,788.4158
2014-03-08,765.9159
2014-03-09,843.3486
2014-03-10,938.2239
2014-03-11,855.7513
2014-03-12,826.4278
2014-03-13,853.8746
2014-03-14,908.5529
2014-03-15,893.1316
2014-03-16,853.4526
2014-03-17,849.68
2014-03-18,825.2983
2014-03-19,831.2536
2014-03-20,836.3797
2014-03-21,822.1878
2014-03-22,824.1024
2014-03-23,816.2646
2014-03-24,792.5743
2014-03-25,816.4777
2014-03-26,853.3415
2014-03-27,847.4625
2014-03-28,878.7746
2014-03-29,839.2856
2014-03-30,865.4187
2014-03-31,848.3902
2014-04-01,880.4152
2014-04-02,893.7499
2014-04-03,869.4762
2014-04-04,861.7982
2014-04-05,862.7581
2014-04-06,898.0636
2014-04-07,862.2441
2014-04-08,857.4371
2014-04-09,838.7424
2014-04-10,842.6648
2014-04-11,888.3527
2014-04-12,887.0228
2014-04-13,886.9794
2014-04-14,866.8085
2014-04-15,845.1528
2014-04-16,875.9449
2014-04-17,916.1605
2014-04-18,884.0098
2014-04-19,846.1674
2014-04-20,858.9041
2014-04-21,866.9914
2014-04-22,859.7855
2014-04-23,874.6294
2014-04-24,887.4541
2014-04-25,813.6311
2014-04-26,808.214
2014-04-27,833.7441
2014-04-28,853.7998
2014-04-29,863.5547
2014-04-30,858.9893
2014-05-01,873.5125
2014-05-02,877.3783
2014-05-03,827.6312
2014-05-04,839.4747
2014-05-05,908.9319
2014-05-06,889.8895
2014-05-07,881.9096
2014-05-08,897.2698
2014-05-09,867.2629
2014-05-10,834.2488
2014-05-11,830.859
2014-05-12,790.4533
2014-05-13,784.4242
2014-05-14,787.5147
2014-05-15,848.8879
2014-05-16,868.9101
2014-05-17,875.6531
2014-05-18,897.2551
2014-05-19,905.1534
2014-05-20,855.2975
2014-05-21,785.1442
2014-05-22,807.1541
2014-05-23,821.8966
2014-05-24,800.0736
2014-05-25,865.8522
2014-05-26,828.4355
2014-05-27,803.4578
2014-05-28,835.0018
2014-05-29,827.1456
2014-05-30,860.3946
2014-05-31,874.8906
2014-06-01,889.6281
2014-06-02,856.1071
2014-06-03,829.0927
2014-06-04,856.3236
2014-06-05,837.2241
2014-06-06,836.1819
2014-06-07,843.2861
2014-06-08,803.7035
2014-06-09,778.8122
2014-06-10,776.8613
2014-06-11,825.0497
2014-06-12,784.7362
2014-06-13,841.5872
2014-06-14,831.9002
2014-06-15,800.6744
2014-06-16,817.2902
2014-06-17,812.676
2014-06-18,807.4878
2014-06-19,872.6113
2014-06-20,845.3903
2014-06-21,809.3982
2014-06-22,824.4257
2014-06-23,785.811
2014-06-24,770.6769
2014-06-25,792.0434
2014-06-26,822.0482
2014-06-27,859.7893
2014-06-28,833.1436
2014-06-29,836.955
2014-06-30,847.141
2014-07-01,813.473
2014-07-02,851.8012
2014-07-03,884.7407
2014-07-04,868.7001
2014-07-05,851.4914
2014-07-06,838.8417
2014-07-07,853.3537
2014-07-08,831.9323
2014-07-09,843.5462
2014-07-10,819.774
2014-07-11,845.6364
2014-07-12,852.2724
2014-07-13,848.0928
2014-07-14,842.3345
2014-07-15,882.6071
2014-07-16,863.7836
2014-07-17,818.9415
2014-07-18,853.5572
2014-07-19,871.8616
2014-07-20,836.9668
2014-07-21,805.3464
2014-07-22,850.2913
2014-07-23,835.7169
2014-07-24,872.1958
2014-07-25,846.0795
2014-07-26,847.1855
2014-07-27,874.0725
2014-07-28,872.4473
2014-07-29,866.1346
2014-07-30,868.4013
2014-07-31,857.5304
2014-08-01,865.246
2014-08-02,840.8377
2014-08-03,853.7787
2014-08-04,850.3451
2014-08-05,855.6437
2014-08-06,849.4274
2014-08-07,890.525
2014-08-08,909.0808
2014-08-09,869.5425
2014-08-10,861.6913
2014-08-11,827.2709
2014-08-12,902.4067
2014-08-13,875.7008
2014-08-14,889.0629
2014-08-15,893.4082
2014-08-16,920.056
2014-08-17,888.176
2014-08-18,889.7299
2014-08-19,877.8661
2014-08-20,876.7802
2014-08-21,870.35
2014-08-22,898.3889
2014-08-23,910.4561
2014-08-24,933.9182
2014-08-25,921.5939
2014-08-26,858.9562
2014-08-27,888.6404
2014-08-28,871.0374
2014-08-29,851.7652
2014-08-30,881.7603
2014-08-31,825.1748
2014-09-01,869.7172
2014-09-02,892.3944
2014-09-03,874.5247
2014-09-04,849.1704
2014-09-05,871.8674
2014-09-06,897.1207
2014-09-07,878.3404
2014-09-08,885.393
2014-09-09,871.3995
2014-09-10,888.7999
2014-09-11,879.9255
2014-09-12,900.2795
2014-09-13,897.9762
2014-09-14,878.414
2014-09-15,868.0194
2014-09-16,872.8024
2014-09-17,856.8353
2014-09-18,885.6852
2014-09-19,867.1206
2014-09-20,846.0986
2014-09-21,877.9069
2014-09-22,864.3593
2014-09-23,823.0384
2014-09-24,878.0687
2014-09-25,821.6356
2014-09-26,858.1564
2014-09-27,839.874
2014-09-28,840.8878
2014-09-29,863.541
2014-09-30,828.7856
2014-10-01,872.086
2014-10-02,879.6039
2014-10-03,881.5329
2014-10-04,780.3209
2014-10-05,794.6793
2014-10-06,828.2896
2014-10-07,792.1602
2014-10-08,819.989
2014-10-09,857.9175
2014-10-10,856.3271
2014-10-11,792.5317
2014-10-12,811.7918
2014-10-13,831.958
2014-10-14,772.5593
2014-10-15,771.0912
2014-10-16,772.0358
2014-10-17,845.1316
2014-10-18,847.5411
2014-10-19,800.5696
2014-10-20,802.1784
2014-10-21,814.2374
2014-10-22,825.231
2014-10-23,810.4157
2014-10-24,755.7169
2014-10-25,775.1417
2014-10-26,780.9792
2014-10-27,786.2233
2014-10-28,793.1885
2014-10-29,787.3198
2014-10-30,767.2852
2014-10-31,803.7123
2014-11-01,773.0488
2014-11-02,813.2653
2014-11-03,798.9736
2014-11-04,810.3362
2014-11-05,779.9199
2014-11-06,694.994
2014-11-07,742.5921
2014-11-08,760.3681
2014-11-09,808.6217
2014-11-10,821.4462
2014-11-11,774.2856
2014-11-12,752.9884
2014-11-13,780.6077
2014-11-14,760.1002
2014-11-15,756.2991
2014-11-16,792.3805
2014-11-17,785.5608
2014-11-18,755.6763
2014-11-19,701.4518
2014-11-20,741.1477
2014-11-21,763.1617
2014-11-22,780.6261
2014-11-23,784.9528
2014-11-24,790.4584
2014-11-25,733.988
2014-11-26,704.6711
2014-11-27,690.8126
2014-11-28,664.5364
2014-11-29,693.0176
2014-11-30,746.3278
2014-12-01,784.652
2014-12-02,777.7216
2014-12-03,787.0208
2014-12-04,790.3611
2014-12-05,764.5863
2014-12-06,777.2793
2014-12-07,745.8487
2014-12-08,801.2399
2014-12-09,775.2876
2014-12-10,777.4821
2014-12-11,773.0919
2014-12-12,740.0403
2014-12-13,683.9965
