T2M,WS10M,date
28.98,4.38,2018-02-05
28.08,4.1,2018-02-06
28.83,2.8,2018-02-07
29.37,3.07,2018-02-08
29.15,3.98,2018-02-09
30.46,3.42,2018-02-10
30.68,3.9,2018-02-11
30.45,2.21,2018-02-12
30.14,4.37,2018-02-13
30.03,4.35,2018-02-14
29.69,3.51,2018-02-15
29.62,5.24,2018-02-16
29.17,4.97,2018-02-17
29.88,2.66,2018-02-18
28.93,2.83,2018-02-19
27.53,2.63,2018-02-20
27.55,3.16,2018-02-21
26.83,4.57,2018-02-22
26.38,2.23,2018-02-23
28.0,2.96,2018-02-24
29.15,3.26,2018-02-25
28.24,3.04,2018-02-26
26.87,3.41,2018-02-27
28.0,3.3,2018-02-28
28.49,3.12,2018-03-01
28.34,2.66,2018-03-02
27.44,3.24,2018-03-03
27.19,2.64,2018-03-04
28.08,3.78,2018-03-05
28.88,3.4,2018-03-06
29.76,3.02,2018-03-07
29.37,4.02,2018-03-08
29.15,4.35,2018-03-09
30.53,2.85,2018-03-10
29.15,3.98,2018-03-11
29.48,3.48,2018-03-12
30.32,2.95,2018-03-13
30.29,2.78,2018-03-14
30.07,2.98,2018-03-15
29.99,3.61,2018-03-16
29.76,3.87,2018-03-17
29.28,3.75,2018-03-18
30.87,3.55,2018-03-19
28.53,4.8,2018-03-20
29.73,4.05,2018-03-21
28.73,5.05,2018-03-22
26.82,3.66,2018-03-23
29.64,1.72,2018-03-24
29.8,2.14,2018-03-25
30.65,3.28,2018-03-26
31.22,2.65,2018-03-27
30.69,4.44,2018-03-28
29.8,2.27,2018-03-29
29.73,4.26,2018-03-30
30.58,4.78,2018-03-31
30.69,4.27,2018-04-01
29.95,3.16,2018-04-02
29.84,2.99,2018-04-03
30.62,2.74,2018-04-04
30.08,3.65,2018-04-05
28.88,3.37,2018-04-06
30.19,4.02,2018-04-07
28.76,4.58,2018-04-08
29.4,3.5,2018-04-09
28.67,3.67,2018-04-10
30.33,3.68,2018-04-11
30.41,4.75,2018-04-12
29.87,4.7,2018-04-13
28.84,4.36,2018-04-14
28.15,4.15,2018-04-15
29.12,4.52,2018-04-16
29.37,4.8,2018-04-17
28.53,4.05,2018-04-18
28.48,3.27,2018-04-19
28.62,5.16,2018-04-20
29.11,5.1,2018-04-21
28.96,3.75,2018-04-22
29.62,4.74,2018-04-23
30.39,4.82,2018-04-24
27.92,5.49,2018-04-25
28.86,4.58,2018-04-26
29.61,4.52,2018-04-27
29.46,4.38,2018-04-28
29.97,4.46,2018-04-29
30.03,4.8,2018-04-30
26.95,4.46,2018-05-01
27.01,3.19,2018-05-02
27.31,3.48,2018-05-03
28.73,2.76,2018-05-04
27.73,3.22,2018-05-05
28.53,3.74,2018-05-06
28.42,4.47,2018-05-07
28.46,4.82,2018-05-08
26.44,4.06,2018-05-09
25.62,2.64,2018-05-10
26.22,2.56,2018-05-11
25.76,1.53,2018-05-12
27.19,3.13,2018-05-13
25.18,3.43,2018-05-14
27.19,2.11,2018-05-15
27.51,2.98,2018-05-16
25.63,3.95,2018-05-17
25.35,2.8,2018-05-18
27.58,3.52,2018-05-19
27.76,4.16,2018-05-20
27.43,4.64,2018-05-21
26.16,3.84,2018-05-22
27.54,2.82,2018-05-23
27.83,4.52,2018-05-24
25.85,3.87,2018-05-25
25.08,3.05,2018-05-26
25.55,2.68,2018-05-27
26.76,3.56,2018-05-28
26.45,2.15,2018-05-29
27.28,2.48,2018-05-30
28.02,2.26,2018-05-31
26.03,2.21,2018-06-01
26.62,1.81,2018-06-02
25.66,1.63,2018-06-03
26.92,3.27,2018-06-04
25.64,4.02,2018-06-05
26.07,3.89,2018-06-06
26.99,2.99,2018-06-07
26.86,3.4,2018-06-08
25.3,3.38,2018-06-09
25.93,3.31,2018-06-10
25.9,2.82,2018-06-11
26.9,2.41,2018-06-12
28.0,2.92,2018-06-13
25.64,3.49,2018-06-14
25.54,3.41,2018-06-15
25.62,3.84,2018-06-16
25.08,3.97,2018-06-17
24.95,3.63,2018-06-18
23.9,5.91,2018-06-19
22.9,4.28,2018-06-20
23.16,4.2,2018-06-21
24.33,3.07,2018-06-22
22.55,2.68,2018-06-23
24.18,2.2,2018-06-24
24.21,1.97,2018-06-25
24.88,2.23,2018-06-26
24.4,3.73,2018-06-27
24.32,2.78,2018-06-28
23.23,2.76,2018-06-29
23.51,2.23,2018-06-30
23.05,2.68,2018-07-01
23.17,2.5,2018-07-02
23.69,1.99,2018-07-03
24.7,2.01,2018-07-04
24.0,2.27,2018-07-05
23.62,2.35,2018-07-06
24.16,1.71,2018-07-07
24.73,1.95,2018-07-08
24.19,2.91,2018-07-09
23.84,2.4,2018-07-10
24.91,1.96,2018-07-11
24.78,1.44,2018-07-12
24.19,2.63,2018-07-13
25.07,2.15,2018-07-14
24.62,3.12,2018-07-15
24.37,2.06,2018-07-16
23.84,2.11,2018-07-17
24.0,2.35,2018-07-18
24.48,1.91,2018-07-19
23.85,2.51,2018-07-20
22.84,2.38,2018-07-21
24.39,1.51,2018-07-22
25.45,1.83,2018-07-23
24.13,1.98,2018-07-24
23.31,3.12,2018-07-25
23.48,3.61,2018-07-26
23.5,3.14,2018-07-27
24.01,1.77,2018-07-28
22.86,4.27,2018-07-29
22.77,4.16,2018-07-30
23.26,3.38,2018-07-31
23.38,3.16,2018-08-01
22.78,3.09,2018-08-02
23.42,3.43,2018-08-03
23.84,2.78,2018-08-04
24.31,1.6,2018-08-05
22.8,3.84,2018-08-06
23.47,3.25,2018-08-07
24.11,1.89,2018-08-08
23.03,1.59,2018-08-09
24.02,2.66,2018-08-10
24.8,1.59,2018-08-11
23.87,2.4,2018-08-12
23.37,2.31,2018-08-13
22.95,2.42,2018-08-14
24.34,2.18,2018-08-15
23.8,2.87,2018-08-16
22.71,3.43,2018-08-17
23.16,3.12,2018-08-18
22.74,3.27,2018-08-19
22.5,3.66,2018-08-20
22.54,2.95,2018-08-21
23.04,4.09,2018-08-22
22.99,3.93,2018-08-23
22.15,3.75,2018-08-24
22.79,4.02,2018-08-25
24.62,1.58,2018-08-26
24.63,1.53,2018-08-27
24.26,1.74,2018-08-28
23.87,1.65,2018-08-29
23.33,2.92,2018-08-30
22.91,3.16,2018-08-31
23.19,2.94,2018-09-01
22.86,2.27,2018-09-02
23.69,2.12,2018-09-03
24.39,1.49,2018-09-04
24.11,1.79,2018-09-05
23.37,2.81,2018-09-06
22.98,3.28,2018-09-07
23.24,2.7,2018-09-08
23.67,1.17,2018-09-09
23.04,3.3,2018-09-10
24.29,1.42,2018-09-11
24.61,1.68,2018-09-12
23.2,2.23,2018-09-13
22.98,2.38,2018-09-14
22.96,2.15,2018-09-15
23.23,1.84,2018-09-16
24.12,1.72,2018-09-17
24.45,2.0,2018-09-18
24.25,1.84,2018-09-19
24.6,2.91,2018-09-20
24.79,2.8,2018-09-21
25.06,1.62,2018-09-22
24.8,1.45,2018-09-23
23.85,1.54,2018-09-24
23.19,2.41,2018-09-25
25.21,1.59,2018-09-26
25.22,2.11,2018-09-27
23.53,2.91,2018-09-28
24.49,1.74,2018-09-29
25.69,1.74,2018-09-30
25.19,1.34,2018-10-01
23.65,3.11,2018-10-02
24.72,1.89,2018-10-03
24.94,1.89,2018-10-04
23.49,2.05,2018-10-05
25.13,1.76,2018-10-06
24.83,1.93,2018-10-07
24.92,1.41,2018-10-08
25.17,2.23,2018-10-09
24.76,1.84,2018-10-10
25.07,1.63,2018-10-11
25.08,1.93,2018-10-12
24.76,2.1,2018-10-13
24.55,2.52,2018-10-14
25.26,2.05,2018-10-15
25.44,2.51,2018-10-16
25.12,2.2,2018-10-17
24.35,2.55,2018-10-18
25.37,2.66,2018-10-19
25.72,3.1,2018-10-20
26.62,3.52,2018-10-21
26.85,2.52,2018-10-22
26.44,2.05,2018-10-23
25.33,2.66,2018-10-24
24.01,2.46,2018-10-25
25.35,1.73,2018-10-26
25.9,2.15,2018-10-27
26.76,2.98,2018-10-28
26.05,1.34,2018-10-29
26.71,2.44,2018-10-30
26.03,2.29,2018-10-31
26.44,2.22,2018-11-01
26.58,2.45,2018-11-02
25.49,1.79,2018-11-03
26.44,2.16,2018-11-04
26.42,2.16,2018-11-05
26.68,2.43,2018-11-06
25.8,2.94,2018-11-07
26.77,3.05,2018-11-08
25.84,3.41,2018-11-09
25.07,3.49,2018-11-10
25.71,3.47,2018-11-11
26.25,3.84,2018-11-12
27.08,3.99,2018-11-13
26.4,4.48,2018-11-14
26.3,3.46,2018-11-15
26.69,3.02,2018-11-16
26.69,2.69,2018-11-17
26.49,2.75,2018-11-18
27.18,4.3,2018-11-19
27.58,4.06,2018-11-20
26.76,3.81,2018-11-21
26.41,2.58,2018-11-22
26.23,3.42,2018-11-23
26.62,4.17,2018-11-24
25.81,4.96,2018-11-25
26.17,3.81,2018-11-26
26.51,3.4,2018-11-27
26.48,4.94,2018-11-28
26.3,5.35,2018-11-29
26.42,5.11,2018-11-30
26.86,4.66,2018-12-01
27.12,3.46,2018-12-02
26.76,3.77,2018-12-03
26.14,5.51,2018-12-04
25.41,7.0,2018-12-05
25.37,6.98,2018-12-06
25.87,5.89,2018-12-07
25.25,2.66,2018-12-08
24.95,4.73,2018-12-09
25.13,6.05,2018-12-10
24.73,4.84,2018-12-11
25.19,5.1,2018-12-12
25.9,5.59,2018-12-13
26.26,5.92,2018-12-14
26.39,4.77,2018-12-15
25.76,4.82,2018-12-16
25.4,6.09,2018-12-17
25.57,6.49,2018-12-18
24.81,6.35,2018-12-19
24.93,6.23,2018-12-20
24.3,6.43,2018-12-21
24.3,5.92,2018-12-22
24.19,6.42,2018-12-23
23.51,6.47,2018-12-24
24.33,5.71,2018-12-25
24.36,5.64,2018-12-26
25.18,5.21,2018-12-27
26.48,5.32,2018-12-28
25.96,6.54,2018-12-29
26.19,6.67,2018-12-30
26.64,6.77,2018-12-31
25.78,7.38,2019-01-01
25.05,7.6,2019-01-02
25.52,6.45,2019-01-03
26.51,6.08,2019-01-04
26.45,6.91,2019-01-05
25.52,7.54,2019-01-06
25.01,7.26,2019-01-07
24.46,7.5,2019-01-08
24.74,6.45,2019-01-09
26.09,4.0,2019-01-10
26.97,4.95,2019-01-11
27.91,5.06,2019-01-12
27.91,4.84,2019-01-13
27.22,3.91,2019-01-14
26.36,4.68,2019-01-15
26.01,6.0,2019-01-16
26.45,6.21,2019-01-17
27.26,5.39,2019-01-18
26.79,3.64,2019-01-19
28.38,2.37,2019-01-20
28.65,2.29,2019-01-21
28.74,2.52,2019-01-22
29.28,2.47,2019-01-23
30.26,2.3,2019-01-24
29.91,3.16,2019-01-25
28.69,2.77,2019-01-26
28.84,2.12,2019-01-27
27.55,2.48,2019-01-28
28.41,3.66,2019-01-29
27.31,4.43,2019-01-30
27.96,5.61,2019-01-31
27.43,5.92,2019-02-01
27.69,2.19,2019-02-02
28.96,1.91,2019-02-03
29.55,1.71,2019-02-04
29.3,1.85,2019-02-05
26.0,5.25,2019-02-06
25.98,6.71,2019-02-07
26.29,7.47,2019-02-08
26.83,7.97,2019-02-09
26.58,8.87,2019-02-10
27.12,8.17,2019-02-11
27.57,7.04,2019-02-12
28.21,6.84,2019-02-13
27.17,7.64,2019-02-14
26.64,8.42,2019-02-15
25.77,8.27,2019-02-16
27.41,6.72,2019-02-17
28.38,6.02,2019-02-18
29.28,4.85,2019-02-19
30.6,5.54,2019-02-20
30.54,2.88,2019-02-21
29.88,2.79,2019-02-22
29.03,5.29,2019-02-23
28.26,4.33,2019-02-24
28.43,2.41,2019-02-25
25.7,2.22,2019-02-26
28.21,1.39,2019-02-27
28.68,2.41,2019-02-28
28.49,3.05,2019-03-01
30.64,3.03,2019-03-02
30.62,2.54,2019-03-03
29.14,1.89,2019-03-04
30.4,2.91,2019-03-05
30.69,3.92,2019-03-06
29.81,3.11,2019-03-07
29.43,3.55,2019-03-08
30.21,3.35,2019-03-09
30.52,3.81,2019-03-10
31.37,3.11,2019-03-11
30.17,2.55,2019-03-12
30.66,3.03,2019-03-13
30.41,3.55,2019-03-14
30.28,4.89,2019-03-15
30.37,4.88,2019-03-16
30.5,5.36,2019-03-17
30.69,5.91,2019-03-18
30.51,4.52,2019-03-19
30.78,4.47,2019-03-20
29.8,4.4,2019-03-21
31.0,3.56,2019-03-22
29.48,5.03,2019-03-23
29.74,2.35,2019-03-24
30.79,3.27,2019-03-25
30.15,3.11,2019-03-26
31.22,5.07,2019-03-27
32.26,4.86,2019-03-28
31.74,2.92,2019-03-29
31.58,3.27,2019-03-30
30.8,3.62,2019-03-31
31.54,4.05,2019-04-01
32.06,3.82,2019-04-02
31.9,2.72,2019-04-03
31.99,2.87,2019-04-04
32.08,4.11,2019-04-05
31.57,5.48,2019-04-06
30.45,5.32,2019-04-07
31.33,4.45,2019-04-08
28.74,5.85,2019-04-09
30.08,4.54,2019-04-10
29.63,4.74,2019-04-11
30.8,4.47,2019-04-12
28.04,5.29,2019-04-13
28.19,3.81,2019-04-14
30.55,2.65,2019-04-15
31.44,2.02,2019-04-16
32.08,4.52,2019-04-17
30.86,2.71,2019-04-18
31.43,2.79,2019-04-19
30.86,3.52,2019-04-20
29.38,3.63,2019-04-21
29.36,4.62,2019-04-22
29.15,3.13,2019-04-23
29.12,2.61,2019-04-24
28.92,2.78,2019-04-25
30.08,2.66,2019-04-26
30.56,2.93,2019-04-27
31.55,3.49,2019-04-28
29.94,4.49,2019-04-29
30.65,4.64,2019-04-30
28.73,3.99,2019-05-01
28.33,2.91,2019-05-02
27.37,3.02,2019-05-03
28.62,3.67,2019-05-04
28.48,3.49,2019-05-05
28.59,3.51,2019-05-06
28.22,4.19,2019-05-07
27.34,3.99,2019-05-08
27.1,3.73,2019-05-09
26.48,2.78,2019-05-10
28.4,3.16,2019-05-11
28.79,2.28,2019-05-12
27.04,2.7,2019-05-13
28.07,3.07,2019-05-14
28.09,3.28,2019-05-15
27.47,3.89,2019-05-16
27.17,3.35,2019-05-17
28.94,4.28,2019-05-18
27.3,4.19,2019-05-19
26.15,4.34,2019-05-20
26.46,2.38,2019-05-21
28.22,2.09,2019-05-22
29.35,2.75,2019-05-23
29.04,3.84,2019-05-24
27.47,3.62,2019-05-25
28.55,3.05,2019-05-26
27.08,4.41,2019-05-27
26.96,4.12,2019-05-28
27.17,3.3,2019-05-29
24.76,2.58,2019-05-30
25.33,2.62,2019-05-31
26.8,3.48,2019-06-01
26.83,3.12,2019-06-02
28.6,3.44,2019-06-03
28.19,4.3,2019-06-04
27.2,5.16,2019-06-05
25.63,2.86,2019-06-06
25.54,3.34,2019-06-07
24.73,3.55,2019-06-08
26.32,2.84,2019-06-09
27.23,2.66,2019-06-10
28.52,2.52,2019-06-11
26.49,2.88,2019-06-12
27.58,2.88,2019-06-13
26.44,2.66,2019-06-14
27.71,2.47,2019-06-15
28.91,2.27,2019-06-16
29.12,2.9,2019-06-17
29.37,3.32,2019-06-18
30.16,2.66,2019-06-19
27.22,2.47,2019-06-20
25.97,3.55,2019-06-21
26.42,3.12,2019-06-22
26.23,3.36,2019-06-23
25.23,2.14,2019-06-24
25.62,4.26,2019-06-25
24.32,3.12,2019-06-26
24.33,2.01,2019-06-27
25.16,1.73,2019-06-28
26.12,2.57,2019-06-29
27.2,2.48,2019-06-30
25.57,3.37,2019-07-01
25.96,3.03,2019-07-02
27.21,1.82,2019-07-03
25.79,2.05,2019-07-04
25.44,2.33,2019-07-05
26.65,2.66,2019-07-06
26.88,3.17,2019-07-07
24.15,3.73,2019-07-08
23.65,2.97,2019-07-09
25.28,2.24,2019-07-10
23.72,2.62,2019-07-11
23.12,2.11,2019-07-12
23.62,2.07,2019-07-13
24.96,1.62,2019-07-14
25.09,2.46,2019-07-15
23.33,2.71,2019-07-16
25.34,2.06,2019-07-17
25.6,2.71,2019-07-18
23.33,3.32,2019-07-19
23.54,2.61,2019-07-20
23.75,2.4,2019-07-21
24.27,1.8,2019-07-22
24.58,2.95,2019-07-23
24.76,1.62,2019-07-24
24.89,1.7,2019-07-25
23.83,2.09,2019-07-26
23.94,2.9,2019-07-27
23.66,3.09,2019-07-28
23.36,3.35,2019-07-29
23.87,3.62,2019-07-30
24.58,2.98,2019-07-31
24.12,2.35,2019-08-01
23.19,2.89,2019-08-02
23.7,3.91,2019-08-03
23.69,2.45,2019-08-04
22.45,2.87,2019-08-05
23.01,3.05,2019-08-06
23.72,2.97,2019-08-07
22.93,2.8,2019-08-08
22.9,4.15,2019-08-09
23.15,3.59,2019-08-10
23.48,3.25,2019-08-11
22.92,2.7,2019-08-12
23.29,2.69,2019-08-13
23.65,3.13,2019-08-14
22.98,3.23,2019-08-15
23.44,3.23,2019-08-16
23.62,3.31,2019-08-17
23.46,3.45,2019-08-18
22.37,5.09,2019-08-19
22.62,3.48,2019-08-20
22.4,3.59,2019-08-21
23.24,2.98,2019-08-22
22.43,3.55,2019-08-23
21.67,3.44,2019-08-24
22.58,3.44,2019-08-25
22.8,1.93,2019-08-26
22.98,2.37,2019-08-27
23.19,3.16,2019-08-28
24.01,1.43,2019-08-29
24.23,1.59,2019-08-30
24.55,1.88,2019-08-31
23.93,3.12,2019-09-01
23.9,2.33,2019-09-02
24.83,1.66,2019-09-03
23.61,1.74,2019-09-04
23.83,2.3,2019-09-05
24.37,1.73,2019-09-06
24.55,2.23,2019-09-07
22.0,4.14,2019-09-08
23.1,1.61,2019-09-09
23.81,1.55,2019-09-10
23.67,1.8,2019-09-11
24.81,1.55,2019-09-12
25.19,2.33,2019-09-13
24.25,1.72,2019-09-14
23.68,2.29,2019-09-15
24.34,1.47,2019-09-16
24.51,3.2,2019-09-17
23.61,2.53,2019-09-18
24.12,1.72,2019-09-19
24.26,1.55,2019-09-20
24.98,1.68,2019-09-21
25.38,1.62,2019-09-22
24.5,1.83,2019-09-23
25.1,1.3,2019-09-24
25.25,1.48,2019-09-25
24.08,1.39,2019-09-26
23.8,1.84,2019-09-27
24.13,2.55,2019-09-28
23.59,3.06,2019-09-29
23.12,2.16,2019-09-30
22.98,2.09,2019-10-01
23.73,1.68,2019-10-02
24.3,2.59,2019-10-03
23.01,2.65,2019-10-04
23.3,2.93,2019-10-05
23.26,1.66,2019-10-06
22.99,2.19,2019-10-07
22.81,2.84,2019-10-08
23.38,2.42,2019-10-09
24.33,1.55,2019-10-10
23.53,2.62,2019-10-11
23.71,2.09,2019-10-12
25.14,1.31,2019-10-13
24.94,1.66,2019-10-14
23.92,2.09,2019-10-15
23.62,1.71,2019-10-16
24.08,1.41,2019-10-17
22.66,1.93,2019-10-18
22.63,2.53,2019-10-19
22.58,2.45,2019-10-20
24.19,2.23,2019-10-21
24.88,2.19,2019-10-22
25.01,2.15,2019-10-23
23.11,2.17,2019-10-24
23.86,2.62,2019-10-25
23.19,2.56,2019-10-26
22.89,1.49,2019-10-27
22.08,3.16,2019-10-28
22.99,2.46,2019-10-29
24.3,2.68,2019-10-30
23.94,1.98,2019-10-31
24.3,2.27,2019-11-01
23.42,2.22,2019-11-02
24.55,2.3,2019-11-03
24.43,3.3,2019-11-04
24.84,3.05,2019-11-05
24.76,2.43,2019-11-06
24.19,2.66,2019-11-07
23.69,3.62,2019-11-08
24.26,4.24,2019-11-09
25.12,2.82,2019-11-10
25.2,1.59,2019-11-11
23.95,1.96,2019-11-12
24.95,2.27,2019-11-13
24.94,3.32,2019-11-14
24.76,2.95,2019-11-15
24.62,3.08,2019-11-16
24.83,2.88,2019-11-17
25.14,2.42,2019-11-18
25.37,2.54,2019-11-19
25.52,3.1,2019-11-20
25.79,3.11,2019-11-21
25.36,1.98,2019-11-22
25.62,2.45,2019-11-23
24.88,2.88,2019-11-24
24.23,3.62,2019-11-25
23.97,3.37,2019-11-26
23.19,3.69,2019-11-27
23.23,3.77,2019-11-28
24.06,3.89,2019-11-29
23.73,4.97,2019-11-30
23.27,4.58,2019-12-01
22.81,3.93,2019-12-02
22.4,3.56,2019-12-03
23.41,3.16,2019-12-04
23.23,4.18,2019-12-05
22.72,4.45,2019-12-06
22.55,4.75,2019-12-07
22.72,4.73,2019-12-08
22.35,4.47,2019-12-09
22.39,3.77,2019-12-10
22.8,3.43,2019-12-11
22.87,5.02,2019-12-12
22.87,5.56,2019-12-13
22.43,5.59,2019-12-14
23.09,5.51,2019-12-15
23.78,5.86,2019-12-16
24.6,4.89,2019-12-17
25.0,5.59,2019-12-18
24.37,5.8,2019-12-19
23.2,5.8,2019-12-20
23.52,5.16,2019-12-21
23.33,5.67,2019-12-22
22.8,6.41,2019-12-23
23.55,5.45,2019-12-24
23.9,5.6,2019-12-25
23.2,6.42,2019-12-26
22.79,6.74,2019-12-27
22.99,5.97,2019-12-28
23.15,5.03,2019-12-29
23.02,5.47,2019-12-30
23.41,5.75,2019-12-31
23.39,6.99,2020-01-01
19.58,8.61,2020-01-02
20.3,8.31,2020-01-03
20.65,8.23,2020-01-04
22.28,6.88,2020-01-05
24.44,5.16,2020-01-06
24.37,6.26,2020-01-07
25.24,6.77,2020-01-08
24.59,6.97,2020-01-09
24.88,5.85,2020-01-10
25.24,3.29,2020-01-11
25.51,4.69,2020-01-12
26.9,3.42,2020-01-13
26.58,3.37,2020-01-14
25.58,6.09,2020-01-15
24.05,7.48,2020-01-16
24.62,6.99,2020-01-17
23.76,7.17,2020-01-18
23.57,7.19,2020-01-19
25.26,6.06,2020-01-20
26.37,5.84,2020-01-21
25.72,7.55,2020-01-22
24.13,7.89,2020-01-23
22.38,8.47,2020-01-24
22.03,8.68,2020-01-25
22.92,6.98,2020-01-26
24.44,6.45,2020-01-27
25.36,6.45,2020-01-28
25.76,6.76,2020-01-29
25.25,6.86,2020-01-30
25.05,7.16,2020-01-31
25.19,6.9,2020-02-01
25.83,6.54,2020-02-02
26.59,5.88,2020-02-03
27.13,5.11,2020-02-04
26.62,5.62,2020-02-05
26.72,6.09,2020-02-06
28.11,7.16,2020-02-07
28.17,7.73,2020-02-08
27.83,7.22,2020-02-09
27.37,8.4,2020-02-10
25.94,9.04,2020-02-11
24.25,8.98,2020-02-12
25.92,7.16,2020-02-13
27.21,7.05,2020-02-14
28.13,6.26,2020-02-15
28.65,6.49,2020-02-16
28.81,5.85,2020-02-17
28.69,3.89,2020-02-18
28.49,6.62,2020-02-19
28.97,6.91,2020-02-20
29.72,7.45,2020-02-21
30.19,7.36,2020-02-22
29.26,8.66,2020-02-23
27.8,8.96,2020-02-24
26.59,7.52,2020-02-25
27.26,6.04,2020-02-26
29.37,3.5,2020-02-27
29.82,4.55,2020-02-28
31.07,5.74,2020-02-29
31.03,3.88,2020-03-01
29.94,2.27,2020-03-02
30.16,3.2,2020-03-03
30.37,2.7,2020-03-04
30.94,2.5,2020-03-05
29.68,2.3,2020-03-06
29.51,3.8,2020-03-07
30.76,2.55,2020-03-08
31.93,2.85,2020-03-09
31.76,3.21,2020-03-10
30.68,4.07,2020-03-11
29.2,4.69,2020-03-12
27.44,6.3,2020-03-13
28.36,7.08,2020-03-14
29.03,5.88,2020-03-15
29.24,3.76,2020-03-16
30.57,3.54,2020-03-17
30.84,3.47,2020-03-18
30.87,3.28,2020-03-19
29.58,3.2,2020-03-20
30.65,4.09,2020-03-21
29.98,4.71,2020-03-22
28.3,4.6,2020-03-23
25.9,5.27,2020-03-24
25.8,4.85,2020-03-25
28.3,3.05,2020-03-26
29.71,2.23,2020-03-27
29.69,2.78,2020-03-28
29.05,3.17,2020-03-29
27.92,2.99,2020-03-30
27.55,2.78,2020-03-31
26.48,3.5,2020-04-01
27.79,3.94,2020-04-02
27.47,4.0,2020-04-03
28.14,4.58,2020-04-04
28.69,4.01,2020-04-05
27.97,4.66,2020-04-06
27.66,3.88,2020-04-07
26.68,3.23,2020-04-08
25.54,2.59,2020-04-09
25.75,1.48,2020-04-10
24.18,4.23,2020-04-11
26.76,2.9,2020-04-12
28.19,2.11,2020-04-13
27.98,2.41,2020-04-14
28.36,2.28,2020-04-15
29.33,2.42,2020-04-16
29.11,2.31,2020-04-17
29.08,3.46,2020-04-18
28.57,4.52,2020-04-19
27.88,4.55,2020-04-20
28.39,3.58,2020-04-21
27.94,3.63,2020-04-22
27.8,3.91,2020-04-23
27.41,3.93,2020-04-24
27.19,2.74,2020-04-25
26.63,3.45,2020-04-26
26.17,4.65,2020-04-27
28.13,3.29,2020-04-28
27.87,3.84,2020-04-29
26.3,3.85,2020-04-30
25.72,3.88,2020-05-01
26.72,3.64,2020-05-02
25.87,4.08,2020-05-03
25.78,2.34,2020-05-04
26.63,1.94,2020-05-05
28.69,2.13,2020-05-06
27.69,2.89,2020-05-07
27.87,2.65,2020-05-08
27.74,2.09,2020-05-09
27.03,2.97,2020-05-10
27.0,4.27,2020-05-11
28.17,2.73,2020-05-12
27.41,2.03,2020-05-13
27.67,3.02,2020-05-14
26.19,2.9,2020-05-15
27.3,3.61,2020-05-16
26.47,3.21,2020-05-17
26.48,2.85,2020-05-18
25.92,4.08,2020-05-19
25.53,4.35,2020-05-20
24.95,3.79,2020-05-21
25.44,3.84,2020-05-22
25.64,2.02,2020-05-23
26.32,2.14,2020-05-24
25.0,1.55,2020-05-25
25.37,1.87,2020-05-26
26.54,1.24,2020-05-27
26.47,1.59,2020-05-28
25.49,1.78,2020-05-29
25.09,2.31,2020-05-30
25.26,2.38,2020-05-31
25.58,2.16,2020-06-01
26.25,3.38,2020-06-02
25.39,3.56,2020-06-03
24.58,2.75,2020-06-04
25.33,2.37,2020-06-05
25.24,1.92,2020-06-06
26.04,3.13,2020-06-07
26.14,3.87,2020-06-08
24.24,4.86,2020-06-09
24.02,3.68,2020-06-10
24.77,3.27,2020-06-11
24.89,2.05,2020-06-12
23.84,2.31,2020-06-13
24.48,2.64,2020-06-14
25.15,2.91,2020-06-15
24.79,3.03,2020-06-16
24.23,3.08,2020-06-17
23.58,3.16,2020-06-18
23.67,2.34,2020-06-19
24.42,2.31,2020-06-20
24.45,3.16,2020-06-21
24.67,2.74,2020-06-22
24.85,2.51,2020-06-23
25.17,2.93,2020-06-24
24.65,3.88,2020-06-25
23.73,3.59,2020-06-26
23.83,2.51,2020-06-27
24.18,2.65,2020-06-28
23.99,1.93,2020-06-29
23.65,1.95,2020-06-30
24.07,2.06,2020-07-01
24.68,2.12,2020-07-02
24.77,3.3,2020-07-03
24.51,3.7,2020-07-04
23.73,2.09,2020-07-05
24.57,2.18,2020-07-06
23.91,3.24,2020-07-07
23.55,2.68,2020-07-08
24.0,2.11,2020-07-09
23.64,1.54,2020-07-10
23.07,3.07,2020-07-11
23.24,2.89,2020-07-12
23.79,3.73,2020-07-13
22.76,3.7,2020-07-14
22.44,3.91,2020-07-15
23.01,3.39,2020-07-16
23.08,3.21,2020-07-17
22.67,2.8,2020-07-18
23.34,3.3,2020-07-19
22.79,3.23,2020-07-20
22.48,3.65,2020-07-21
23.06,3.16,2020-07-22
23.26,3.78,2020-07-23
22.75,3.12,2020-07-24
23.83,2.59,2020-07-25
23.82,2.83,2020-07-26
23.23,2.26,2020-07-27
23.94,3.98,2020-07-28
23.67,2.84,2020-07-29
23.68,2.77,2020-07-30
23.6,3.56,2020-07-31
23.94,3.7,2020-08-01
23.23,3.27,2020-08-02
22.77,4.7,2020-08-03
23.53,4.55,2020-08-04
23.3,3.97,2020-08-05
20.98,5.64,2020-08-06
21.44,5.37,2020-08-07
21.94,4.2,2020-08-08
22.58,3.98,2020-08-09
21.66,4.39,2020-08-10
22.52,4.2,2020-08-11
23.67,2.31,2020-08-12
23.97,1.74,2020-08-13
22.09,4.66,2020-08-14
23.05,4.6,2020-08-15
25.0,2.09,2020-08-16
24.88,1.4,2020-08-17
23.43,2.7,2020-08-18
25.04,1.78,2020-08-19
23.84,2.32,2020-08-20
22.96,3.52,2020-08-21
23.83,3.3,2020-08-22
22.8,4.88,2020-08-23
22.25,5.29,2020-08-24
