T2M,WS10M,date
23.8,3.65,2021-07-05
23.75,3.12,2021-07-06
24.4,3.15,2021-07-07
23.8,3.9,2021-07-08
23.79,3.42,2021-07-09
23.53,3.0,2021-07-10
24.41,3.15,2021-07-11
24.08,3.05,2021-07-12
24.15,2.53,2021-07-13
24.37,2.68,2021-07-14
24.94,1.83,2021-07-15
23.94,3.57,2021-07-16
23.95,3.84,2021-07-17
24.02,3.52,2021-07-18
23.8,3.74,2021-07-19
24.61,3.7,2021-07-20
24.28,3.83,2021-07-21
23.73,3.93,2021-07-22
23.51,3.7,2021-07-23
23.41,3.75,2021-07-24
23.79,4.16,2021-07-25
22.91,4.23,2021-07-26
23.09,4.5,2021-07-27
23.69,3.42,2021-07-28
23.97,3.25,2021-07-29
23.65,3.15,2021-07-30
24.26,3.77,2021-07-31
23.46,3.09,2021-08-01
23.06,2.38,2021-08-02
23.4,2.59,2021-08-03
24.12,4.04,2021-08-04
23.3,3.62,2021-08-05
23.83,3.2,2021-08-06
23.17,4.52,2021-08-07
22.05,4.88,2021-08-08
23.33,3.88,2021-08-09
23.4,3.24,2021-08-10
23.44,3.65,2021-08-11
23.26,3.71,2021-08-12
23.41,2.85,2021-08-13
24.1,2.92,2021-08-14
22.87,3.46,2021-08-15
22.54,3.95,2021-08-16
23.06,2.34,2021-08-17
23.22,2.33,2021-08-18
22.77,2.69,2021-08-19
23.23,2.23,2021-08-20
23.1,3.04,2021-08-21
23.05,2.53,2021-08-22
22.91,1.8,2021-08-23
24.27,2.84,2021-08-24
24.53,3.23,2021-08-25
23.33,3.38,2021-08-26
23.91,2.59,2021-08-27
24.56,2.02,2021-08-28
24.12,2.62,2021-08-29
23.6,3.52,2021-08-30
24.83,1.86,2021-08-31
24.8,2.34,2021-09-01
23.9,3.45,2021-09-02
23.88,3.78,2021-09-03
22.89,2.66,2021-09-04
23.15,1.59,2021-09-05
22.82,2.59,2021-09-06
24.56,1.21,2021-09-07
23.77,2.17,2021-09-08
24.23,2.03,2021-09-09
24.38,2.3,2021-09-10
24.13,1.75,2021-09-11
24.14,2.87,2021-09-12
23.1,3.45,2021-09-13
23.99,3.14,2021-09-14
23.4,2.05,2021-09-15
24.17,2.17,2021-09-16
24.11,2.02,2021-09-17
24.14,2.34,2021-09-18
24.86,2.02,2021-09-19
24.04,2.07,2021-09-20
23.5,2.51,2021-09-21
23.42,2.48,2021-09-22
23.98,0.95,2021-09-23
23.99,1.93,2021-09-24
23.99,2.63,2021-09-25
23.73,2.59,2021-09-26
23.79,2.7,2021-09-27
24.33,2.1,2021-09-28
24.02,2.04,2021-09-29
24.14,1.75,2021-09-30
23.46,2.21,2021-10-01
24.98,2.09,2021-10-02
25.37,1.13,2021-10-03
25.46,1.68,2021-10-04
25.41,2.2,2021-10-05
24.05,3.26,2021-10-06
25.09,1.91,2021-10-07
25.71,1.7,2021-10-08
24.79,2.2,2021-10-09
25.3,2.27,2021-10-10
24.99,2.41,2021-10-11
24.83,1.59,2021-10-12
25.15,2.43,2021-10-13
24.83,2.84,2021-10-14
25.16,2.29,2021-10-15
25.24,2.76,2021-10-16
24.76,1.94,2021-10-17
23.9,2.55,2021-10-18
24.05,2.63,2021-10-19
23.82,2.2,2021-10-20
25.3,1.59,2021-10-21
24.87,1.7,2021-10-22
23.38,2.87,2021-10-23
25.24,1.38,2021-10-24
25.52,1.75,2021-10-25
25.31,2.06,2021-10-26
24.95,1.9,2021-10-27
24.67,2.44,2021-10-28
25.42,1.7,2021-10-29
25.19,1.98,2021-10-30
25.26,2.2,2021-10-31
25.05,2.06,2021-11-01
24.61,1.56,2021-11-02
25.09,1.69,2021-11-03
24.73,1.66,2021-11-04
24.62,1.78,2021-11-05
25.13,1.55,2021-11-06
23.98,2.26,2021-11-07
25.24,2.0,2021-11-08
25.63,1.71,2021-11-09
25.69,1.92,2021-11-10
25.34,1.43,2021-11-11
25.1,1.4,2021-11-12
25.71,1.56,2021-11-13
25.58,1.52,2021-11-14
25.4,1.73,2021-11-15
24.76,2.24,2021-11-16
25.26,1.78,2021-11-17
25.48,1.77,2021-11-18
25.04,1.97,2021-11-19
23.98,2.06,2021-11-20
24.9,1.23,2021-11-21
25.38,1.52,2021-11-22
24.3,1.9,2021-11-23
25.15,1.92,2021-11-24
24.91,2.05,2021-11-25
24.76,1.55,2021-11-26
23.69,1.6,2021-11-27
24.33,1.51,2021-11-28
24.26,1.7,2021-11-29
25.15,1.85,2021-11-30
23.79,2.0,2021-12-01
24.69,1.91,2021-12-02
24.98,0.84,2021-12-03
24.57,2.02,2021-12-04
23.12,1.6,2021-12-05
24.06,2.46,2021-12-06
24.63,1.78,2021-12-07
23.62,1.64,2021-12-08
23.52,2.09,2021-12-09
23.65,1.91,2021-12-10
23.41,1.68,2021-12-11
24.29,1.79,2021-12-12
23.99,1.67,2021-12-13
24.92,1.75,2021-12-14
24.63,1.62,2021-12-15
21.28,2.72,2021-12-16
22.23,2.42,2021-12-17
21.22,2.63,2021-12-18
20.48,2.98,2021-12-19
20.3,3.25,2021-12-20
21.19,3.3,2021-12-21
22.01,3.52,2021-12-22
21.94,2.42,2021-12-23
23.24,2.0,2021-12-24
23.27,2.13,2021-12-25
25.21,1.23,2021-12-26
24.53,1.61,2021-12-27
22.39,2.52,2021-12-28
20.98,1.91,2021-12-29
21.98,1.95,2021-12-30
23.23,1.8,2021-12-31
23.62,1.82,2022-01-01
21.77,2.48,2022-01-02
20.09,2.48,2022-01-03
21.54,2.59,2022-01-04
21.47,2.69,2022-01-05
23.01,2.22,2022-01-06
24.82,1.09,2022-01-07
24.17,1.84,2022-01-08
23.26,2.62,2022-01-09
23.17,2.32,2022-01-10
24.65,1.84,2022-01-11
24.62,2.27,2022-01-12
24.13,2.2,2022-01-13
24.64,1.48,2022-01-14
24.31,1.86,2022-01-15
23.91,1.23,2022-01-16
23.19,1.8,2022-01-17
21.9,2.47,2022-01-18
19.84,3.53,2022-01-19
20.75,3.13,2022-01-20
21.05,2.81,2022-01-21
21.8,2.59,2022-01-22
22.38,2.22,2022-01-23
22.09,2.04,2022-01-24
19.4,3.97,2022-01-25
20.0,3.57,2022-01-26
22.54,2.34,2022-01-27
21.98,2.88,2022-01-28
21.12,3.24,2022-01-29
19.42,3.55,2022-01-30
19.12,3.59,2022-01-31
20.62,2.52,2022-02-01
22.62,1.69,2022-02-02
21.75,2.25,2022-02-03
22.84,1.61,2022-02-04
22.1,2.27,2022-02-05
22.19,2.28,2022-02-06
22.83,2.04,2022-02-07
23.77,1.55,2022-02-08
24.53,1.79,2022-02-09
24.05,2.13,2022-02-10
22.98,2.14,2022-02-11
23.48,1.77,2022-02-12
25.08,1.77,2022-02-13
24.27,2.46,2022-02-14
24.55,1.98,2022-02-15
25.25,2.41,2022-02-16
25.31,2.18,2022-02-17
26.03,2.06,2022-02-18
25.23,2.09,2022-02-19
25.8,1.15,2022-02-20
25.39,1.66,2022-02-21
24.94,1.8,2022-02-22
24.68,1.99,2022-02-23
26.15,1.62,2022-02-24
25.03,1.57,2022-02-25
24.93,2.06,2022-02-26
26.05,1.4,2022-02-27
25.53,2.79,2022-02-28
25.49,3.44,2022-03-01
24.62,3.7,2022-03-02
25.02,3.39,2022-03-03
24.27,3.6,2022-03-04
24.65,3.55,2022-03-05
24.98,3.63,2022-03-06
25.63,3.16,2022-03-07
26.01,3.36,2022-03-08
26.23,3.59,2022-03-09
25.71,3.61,2022-03-10
25.86,3.11,2022-03-11
24.99,3.14,2022-03-12
25.63,1.94,2022-03-13
25.21,2.12,2022-03-14
24.9,2.74,2022-03-15
25.43,2.26,2022-03-16
25.88,1.97,2022-03-17
26.33,2.37,2022-03-18
26.1,2.74,2022-03-19
25.59,3.55,2022-03-20
25.56,3.71,2022-03-21
24.99,3.59,2022-03-22
25.67,3.46,2022-03-23
25.3,2.52,2022-03-24
25.73,2.02,2022-03-25
26.17,2.52,2022-03-26
25.79,2.43,2022-03-27
24.44,2.7,2022-03-28
25.94,2.37,2022-03-29
26.28,2.38,2022-03-30
26.02,2.98,2022-03-31
25.27,3.74,2022-04-01
25.12,3.5,2022-04-02
25.62,4.0,2022-04-03
25.06,4.09,2022-04-04
25.47,3.51,2022-04-05
25.6,3.12,2022-04-06
25.05,3.67,2022-04-07
25.77,4.18,2022-04-08
24.63,4.27,2022-04-09
24.74,2.71,2022-04-10
24.8,3.41,2022-04-11
24.46,3.36,2022-04-12
24.04,3.43,2022-04-13
24.7,3.26,2022-04-14
23.9,3.09,2022-04-15
25.07,3.0,2022-04-16
24.64,3.14,2022-04-17
23.49,3.09,2022-04-18
25.58,2.35,2022-04-19
24.65,2.8,2022-04-20
25.21,3.09,2022-04-21
25.79,2.53,2022-04-22
25.01,3.54,2022-04-23
24.53,3.87,2022-04-24
24.95,2.89,2022-04-25
24.48,3.01,2022-04-26
24.45,4.36,2022-04-27
24.61,3.04,2022-04-28
24.3,1.56,2022-04-29
24.58,2.33,2022-04-30
25.13,3.12,2022-05-01
25.06,4.02,2022-05-02
25.33,3.05,2022-05-03
25.39,3.05,2022-05-04
24.98,2.7,2022-05-05
24.69,2.55,2022-05-06
25.02,3.03,2022-05-07
24.68,2.82,2022-05-08
24.65,3.53,2022-05-09
25.73,3.13,2022-05-10
25.69,2.85,2022-05-11
25.44,2.97,2022-05-12
24.76,2.77,2022-05-13
25.76,2.53,2022-05-14
25.9,2.02,2022-05-15
26.06,2.05,2022-05-16
25.37,2.1,2022-05-17
25.36,2.72,2022-05-18
25.24,3.13,2022-05-19
25.83,2.09,2022-05-20
24.94,3.21,2022-05-21
24.58,2.34,2022-05-22
24.0,2.92,2022-05-23
24.48,2.48,2022-05-24
25.05,2.23,2022-05-25
24.88,3.02,2022-05-26
24.25,2.91,2022-05-27
24.75,2.59,2022-05-28
25.01,3.16,2022-05-29
25.51,2.2,2022-05-30
24.67,2.03,2022-05-31
25.53,1.95,2022-06-01
25.14,2.7,2022-06-02
24.48,2.5,2022-06-03
24.39,2.6,2022-06-04
23.55,2.76,2022-06-05
24.3,1.88,2022-06-06
24.12,2.64,2022-06-07
24.42,3.4,2022-06-08
24.73,3.7,2022-06-09
23.88,3.03,2022-06-10
23.68,2.48,2022-06-11
24.18,2.32,2022-06-12
24.87,2.3,2022-06-13
24.45,3.02,2022-06-14
23.9,2.91,2022-06-15
23.72,3.48,2022-06-16
23.01,3.19,2022-06-17
23.14,2.66,2022-06-18
24.55,2.38,2022-06-19
24.4,2.75,2022-06-20
23.73,3.04,2022-06-21
23.21,2.47,2022-06-22
24.26,2.07,2022-06-23
23.93,2.23,2022-06-24
23.94,2.6,2022-06-25
24.01,2.05,2022-06-26
23.32,2.1,2022-06-27
23.8,2.48,2022-06-28
23.76,3.04,2022-06-29
23.69,2.89,2022-06-30
23.31,2.59,2022-07-01
23.02,2.85,2022-07-02
23.6,2.62,2022-07-03
23.52,3.1,2022-07-04
23.28,3.12,2022-07-05
24.37,2.46,2022-07-06
24.77,2.41,2022-07-07
24.13,3.48,2022-07-08
23.54,3.77,2022-07-09
23.7,3.82,2022-07-10
23.38,3.61,2022-07-11
24.6,2.63,2022-07-12
24.12,2.62,2022-07-13
23.3,2.91,2022-07-14
23.96,3.55,2022-07-15
23.55,4.03,2022-07-16
24.09,3.4,2022-07-17
23.65,3.62,2022-07-18
23.42,3.72,2022-07-19
23.4,3.34,2022-07-20
22.33,4.22,2022-07-21
23.31,3.86,2022-07-22
23.3,4.23,2022-07-23
24.0,2.07,2022-07-24
24.0,2.52,2022-07-25
23.44,3.99,2022-07-26
23.44,3.44,2022-07-27
22.98,3.59,2022-07-28
22.69,3.28,2022-07-29
22.54,3.84,2022-07-30
22.83,3.75,2022-07-31
23.17,4.81,2022-08-01
21.75,3.75,2022-08-02
23.33,3.23,2022-08-03
23.55,3.82,2022-08-04
23.83,2.5,2022-08-05
23.87,2.32,2022-08-06
24.12,3.05,2022-08-07
22.83,3.23,2022-08-08
24.04,3.05,2022-08-09
23.87,3.41,2022-08-10
22.69,3.7,2022-08-11
23.53,3.28,2022-08-12
23.23,4.41,2022-08-13
23.05,4.69,2022-08-14
22.33,5.83,2022-08-15
23.05,4.05,2022-08-16
24.03,1.77,2022-08-17
23.58,2.18,2022-08-18
22.9,3.77,2022-08-19
23.33,4.43,2022-08-20
23.4,2.25,2022-08-21
23.11,3.46,2022-08-22
22.91,4.86,2022-08-23
23.55,2.11,2022-08-24
22.83,2.08,2022-08-25
22.53,3.61,2022-08-26
22.83,5.14,2022-08-27
22.85,2.66,2022-08-28
23.45,2.91,2022-08-29
23.33,4.02,2022-08-30
23.08,3.55,2022-08-31
22.98,3.39,2022-09-01
22.67,3.29,2022-09-02
23.18,2.49,2022-09-03
23.97,2.3,2022-09-04
24.45,2.34,2022-09-05
24.19,2.37,2022-09-06
23.33,3.12,2022-09-07
24.28,3.62,2022-09-08
23.05,3.62,2022-09-09
24.04,1.75,2022-09-10
23.3,2.42,2022-09-11
22.81,3.55,2022-09-12
24.1,2.39,2022-09-13
24.41,1.33,2022-09-14
23.65,2.16,2022-09-15
23.71,3.27,2022-09-16
22.89,2.55,2022-09-17
23.04,2.73,2022-09-18
23.02,4.28,2022-09-19
22.87,3.12,2022-09-20
23.86,1.8,2022-09-21
24.19,2.41,2022-09-22
23.9,2.17,2022-09-23
24.31,1.64,2022-09-24
24.19,2.73,2022-09-25
22.58,2.95,2022-09-26
22.57,3.02,2022-09-27
22.95,2.46,2022-09-28
22.46,2.5,2022-09-29
23.74,1.68,2022-09-30
23.68,2.7,2022-10-01
23.23,2.41,2022-10-02
24.07,2.38,2022-10-03
24.4,2.3,2022-10-04
24.91,1.49,2022-10-05
23.69,2.47,2022-10-06
23.52,3.02,2022-10-07
24.05,1.75,2022-10-08
23.78,2.59,2022-10-09
23.49,2.58,2022-10-10
24.42,1.95,2022-10-11
24.14,1.54,2022-10-12
23.91,1.62,2022-10-13
24.63,1.33,2022-10-14
24.75,1.73,2022-10-15
24.56,1.56,2022-10-16
25.03,1.65,2022-10-17
25.25,1.56,2022-10-18
24.53,1.72,2022-10-19
23.8,1.96,2022-10-20
24.73,1.95,2022-10-21
24.6,2.33,2022-10-22
24.85,2.03,2022-10-23
25.3,1.45,2022-10-24
24.73,2.07,2022-10-25
24.99,2.41,2022-10-26
25.15,2.12,2022-10-27
24.62,1.69,2022-10-28
24.69,1.77,2022-10-29
24.06,1.58,2022-10-30
23.97,2.18,2022-10-31
24.07,2.13,2022-11-01
24.29,2.05,2022-11-02
24.1,1.91,2022-11-03
25.32,1.7,2022-11-04
24.18,1.68,2022-11-05
25.21,1.18,2022-11-06
24.42,1.86,2022-11-07
25.3,1.61,2022-11-08
24.93,2.26,2022-11-09
24.52,2.49,2022-11-10
25.12,1.78,2022-11-11
24.73,1.87,2022-11-12
24.68,2.12,2022-11-13
24.11,2.06,2022-11-14
23.76,2.13,2022-11-15
23.57,1.62,2022-11-16
23.79,1.91,2022-11-17
24.35,1.73,2022-11-18
24.29,1.95,2022-11-19
24.33,1.16,2022-11-20
23.97,1.63,2022-11-21
24.09,2.07,2022-11-22
23.62,2.05,2022-11-23
24.05,1.51,2022-11-24
23.18,2.18,2022-11-25
23.16,2.36,2022-11-26
23.5,2.27,2022-11-27
24.15,1.72,2022-11-28
23.58,2.16,2022-11-29
24.29,2.11,2022-11-30
24.79,1.64,2022-12-01
24.98,2.12,2022-12-02
25.31,1.98,2022-12-03
25.31,2.31,2022-12-04
25.56,1.87,2022-12-05
24.51,2.05,2022-12-06
24.84,1.84,2022-12-07
24.38,2.63,2022-12-08
24.05,2.47,2022-12-09
24.56,1.95,2022-12-10
23.38,2.3,2022-12-11
24.5,1.8,2022-12-12
24.51,2.1,2022-12-13
24.34,1.44,2022-12-14
24.07,2.28,2022-12-15
24.08,1.95,2022-12-16
23.75,1.8,2022-12-17
23.53,1.84,2022-12-18
23.05,2.74,2022-12-19
23.64,1.94,2022-12-20
24.21,2.0,2022-12-21
23.12,1.59,2022-12-22
23.63,2.43,2022-12-23
22.8,2.47,2022-12-24
22.43,3.2,2022-12-25
23.27,3.38,2022-12-26
23.76,3.27,2022-12-27
23.37,3.55,2022-12-28
23.62,2.51,2022-12-29
23.62,2.76,2022-12-30
23.28,2.35,2022-12-31
24.05,2.68,2023-01-01
