T2M,WS10M,date
27.48,1.8,2022-05-03
25.76,2.11,2022-05-04
27.4,1.21,2022-05-05
26.33,2.27,2022-05-06
26.29,1.89,2022-05-07
27.23,1.77,2022-05-08
26.4,2.21,2022-05-09
26.02,2.0,2022-05-10
27.31,1.57,2022-05-11
27.62,1.47,2022-05-12
27.4,1.9,2022-05-13
26.73,2.12,2022-05-14
26.56,2.16,2022-05-15
28.06,1.3,2022-05-16
27.01,1.65,2022-05-17
26.72,2.11,2022-05-18
25.93,2.27,2022-05-19
27.24,1.25,2022-05-20
26.37,2.2,2022-05-21
25.95,1.62,2022-05-22
25.83,2.29,2022-05-23
25.59,2.08,2022-05-24
26.3,1.94,2022-05-25
26.08,2.59,2022-05-26
25.28,2.37,2022-05-27
26.37,1.92,2022-05-28
26.44,2.44,2022-05-29
25.69,2.25,2022-05-30
25.95,1.57,2022-05-31
26.33,1.73,2022-06-01
26.55,2.36,2022-06-02
26.19,2.1,2022-06-03
25.78,2.13,2022-06-04
25.63,1.17,2022-06-05
26.58,1.17,2022-06-06
25.81,2.42,2022-06-07
25.15,2.64,2022-06-08
25.83,2.41,2022-06-09
25.8,2.28,2022-06-10
25.22,2.02,2022-06-11
25.05,2.16,2022-06-12
25.86,1.98,2022-06-13
26.19,2.54,2022-06-14
25.74,2.49,2022-06-15
24.65,2.63,2022-06-16
24.72,1.76,2022-06-17
25.46,2.07,2022-06-18
25.26,2.51,2022-06-19
24.86,2.47,2022-06-20
24.3,2.23,2022-06-21
24.91,2.4,2022-06-22
25.36,1.52,2022-06-23
24.98,2.33,2022-06-24
25.66,2.88,2022-06-25
24.91,2.15,2022-06-26
25.11,1.31,2022-06-27
25.82,2.02,2022-06-28
25.35,2.24,2022-06-29
25.06,2.38,2022-06-30
25.12,1.92,2022-07-01
25.8,1.67,2022-07-02
26.12,2.52,2022-07-03
24.68,2.84,2022-07-04
24.08,2.34,2022-07-05
25.73,1.91,2022-07-06
26.26,2.51,2022-07-07
25.73,3.3,2022-07-08
25.01,2.56,2022-07-09
25.08,2.67,2022-07-10
25.36,3.04,2022-07-11
25.16,2.74,2022-07-12
25.04,3.34,2022-07-13
25.69,2.95,2022-07-14
25.42,2.6,2022-07-15
25.06,2.88,2022-07-16
25.25,2.27,2022-07-17
25.41,2.86,2022-07-18
24.96,2.87,2022-07-19
24.98,2.69,2022-07-20
24.57,2.89,2022-07-21
24.89,2.73,2022-07-22
25.08,2.47,2022-07-23
25.2,1.77,2022-07-24
24.7,3.11,2022-07-25
24.66,3.44,2022-07-26
24.81,2.65,2022-07-27
24.87,2.58,2022-07-28
24.82,2.35,2022-07-29
24.69,2.87,2022-07-30
25.19,3.27,2022-07-31
24.56,3.37,2022-08-01
24.58,2.74,2022-08-02
24.98,2.88,2022-08-03
24.95,2.83,2022-08-04
25.46,2.06,2022-08-05
25.43,2.62,2022-08-06
25.35,2.73,2022-08-07
25.65,3.15,2022-08-08
25.51,3.09,2022-08-09
24.62,3.15,2022-08-10
24.8,3.12,2022-08-11
24.93,2.76,2022-08-12
24.69,3.27,2022-08-13
23.86,3.9,2022-08-14
24.48,3.6,2022-08-15
24.5,2.4,2022-08-16
25.51,1.75,2022-08-17
24.57,3.01,2022-08-18
25.03,2.84,2022-08-19
25.41,2.75,2022-08-20
25.58,2.1,2022-08-21
24.32,3.16,2022-08-22
24.66,3.16,2022-08-23
24.69,1.78,2022-08-24
25.18,2.3,2022-08-25
25.03,3.66,2022-08-26
24.73,3.8,2022-08-27
24.78,1.91,2022-08-28
25.79,2.15,2022-08-29
25.5,3.17,2022-08-30
25.51,3.02,2022-08-31
25.13,2.64,2022-09-01
24.85,2.34,2022-09-02
25.76,1.86,2022-09-03
25.78,2.6,2022-09-04
25.72,2.32,2022-09-05
25.6,2.32,2022-09-06
25.69,3.12,2022-09-07
25.62,3.27,2022-09-08
25.73,2.29,2022-09-09
25.39,2.07,2022-09-10
24.96,2.38,2022-09-11
25.59,3.16,2022-09-12
25.25,2.05,2022-09-13
26.4,1.73,2022-09-14
24.79,2.53,2022-09-15
25.19,2.13,2022-09-16
25.13,2.32,2022-09-17
25.7,3.03,2022-09-18
25.07,3.08,2022-09-19
25.87,1.45,2022-09-20
25.18,1.77,2022-09-21
24.61,2.62,2022-09-22
25.61,1.48,2022-09-23
25.44,2.43,2022-09-24
24.65,2.92,2022-09-25
24.07,2.59,2022-09-26
23.91,2.63,2022-09-27
24.07,2.11,2022-09-28
25.55,1.53,2022-09-29
25.19,2.26,2022-09-30
24.62,1.99,2022-10-01
24.89,1.76,2022-10-02
25.46,2.36,2022-10-03
25.98,1.62,2022-10-04
25.97,2.2,2022-10-05
25.54,2.31,2022-10-06
25.05,2.41,2022-10-07
25.04,1.2,2022-10-08
25.25,2.14,2022-10-09
25.38,2.05,2022-10-10
26.47,1.59,2022-10-11
25.83,1.23,2022-10-12
26.32,1.8,2022-10-13
26.4,1.12,2022-10-14
25.47,2.44,2022-10-15
26.99,1.0,2022-10-16
26.61,1.39,2022-10-17
25.87,1.55,2022-10-18
26.22,2.77,2022-10-19
26.05,2.05,2022-10-20
26.19,1.66,2022-10-21
27.03,1.67,2022-10-22
26.13,1.68,2022-10-23
26.55,1.29,2022-10-24
25.11,3.27,2022-10-25
27.16,1.2,2022-10-26
27.48,1.91,2022-10-27
27.27,1.45,2022-10-28
25.9,1.49,2022-10-29
26.81,1.59,2022-10-30
27.55,1.34,2022-10-31
26.19,1.82,2022-11-01
26.23,1.3,2022-11-02
26.19,1.71,2022-11-03
27.33,1.31,2022-11-04
26.66,1.73,2022-11-05
26.58,1.17,2022-11-06
27.01,1.59,2022-11-07
26.94,1.89,2022-11-08
26.67,2.36,2022-11-09
26.39,2.11,2022-11-10
26.36,1.58,2022-11-11
26.64,1.53,2022-11-12
26.42,1.52,2022-11-13
27.02,2.04,2022-11-14
25.59,1.78,2022-11-15
25.12,2.06,2022-11-16
26.4,1.75,2022-11-17
26.73,1.34,2022-11-18
26.24,1.38,2022-11-19
26.62,1.98,2022-11-20
26.46,1.54,2022-11-21
26.84,1.54,2022-11-22
26.84,1.49,2022-11-23
25.52,2.14,2022-11-24
25.61,2.22,2022-11-25
26.17,2.32,2022-11-26
26.52,1.98,2022-11-27
26.13,1.89,2022-11-28
26.11,1.69,2022-11-29
26.59,1.45,2022-11-30
25.99,0.91,2022-12-01
26.78,1.84,2022-12-02
26.53,1.77,2022-12-03
26.42,1.56,2022-12-04
26.81,1.56,2022-12-05
26.33,1.76,2022-12-06
26.49,1.59,2022-12-07
26.47,1.36,2022-12-08
26.23,1.5,2022-12-09
25.9,1.37,2022-12-10
25.54,1.37,2022-12-11
26.25,1.88,2022-12-12
26.87,1.62,2022-12-13
26.6,1.37,2022-12-14
25.74,1.62,2022-12-15
26.23,1.59,2022-12-16
25.18,2.16,2022-12-17
25.83,1.44,2022-12-18
25.87,1.97,2022-12-19
24.36,1.7,2022-12-20
25.27,1.98,2022-12-21
23.95,2.23,2022-12-22
23.44,2.47,2022-12-23
23.22,2.84,2022-12-24
23.05,3.66,2022-12-25
25.43,1.95,2022-12-26
25.37,2.77,2022-12-27
24.63,2.84,2022-12-28
24.93,1.95,2022-12-29
23.54,3.48,2022-12-30
24.33,2.61,2022-12-31
25.63,2.11,2023-01-01
