T2M,WS10M,date
25.06,3.95,20/07/2015
24.98,2.67,21/07/2015
25.28,2.84,22/07/2015
25.13,3.23,23/07/2015
24.59,3.35,24/07/2015
25.27,3.26,25/07/2015
24,3,26/07/2015
24.26,3.55,27/07/2015
24.12,3.06,28/07/2015
24.3,3.11,29/07/2015
24.33,3.07,30/07/2015
24.98,3.33,31/07/2015
25,3.83,01/08/2015
25.05,3.18,02/08/2015
24.99,2.43,03/08/2015
25.43,3.77,04/08/2015
25.3,2.85,05/08/2015
25.09,2.75,06/08/2015
25.16,3.12,07/08/2015
25.51,2.7,08/08/2015
25.24,2.95,09/08/2015
25.65,3.09,10/08/2015
24.63,3.22,11/08/2015
25.58,3.7,12/08/2015
25.28,3.14,13/08/2015
25.41,3.49,14/08/2015
25.65,2.89,15/08/2015
24.4,3.57,16/08/2015
25.24,3.5,17/08/2015
25.73,2.68,18/08/2015
25.6,3.08,19/08/2015
24.65,3.35,20/08/2015
25.08,3.05,21/08/2015
24.56,3.06,22/08/2015
25.08,3.32,23/08/2015
25.29,3.34,24/08/2015
25.51,4.04,25/08/2015
25.34,2.05,26/08/2015
25.08,3.23,27/08/2015
24.15,3.22,28/08/2015
25.1,2.84,29/08/2015
24.85,2.67,30/08/2015
25.19,2.92,31/08/2015
25.16,3.91,01/09/2015
25.07,3.55,02/09/2015
25.46,2.54,03/09/2015
24.67,2.31,04/09/2015
25.61,3.2,05/09/2015
25.22,3.11,06/09/2015
24.27,3.05,07/09/2015
24.98,3.14,08/09/2015
25.55,2.92,09/09/2015
24.4,2.62,10/09/2015
24.65,3.23,11/09/2015
25.69,2.87,12/09/2015
25,3.08,13/09/2015
25.37,3.52,14/09/2015
24.52,2.86,15/09/2015
25.23,3.05,16/09/2015
25.31,2.24,17/09/2015
25.47,2.91,18/09/2015
25.1,2.36,19/09/2015
25.24,2.88,20/09/2015
25.23,1.63,21/09/2015
26.33,2.25,22/09/2015
25.65,2.84,23/09/2015
24.83,3.6,24/09/2015
25.21,2.99,25/09/2015
25.47,1.67,26/09/2015
26.57,2.16,27/09/2015
24.96,2.8,28/09/2015
25.6,3.17,29/09/2015
25.33,2.49,30/09/2015
26.26,2.65,01/10/2015
24.85,3.21,02/10/2015
25.31,3.11,03/10/2015
25.85,2.45,04/10/2015
24.92,2.4,05/10/2015
25.3,2.53,06/10/2015
24.8,1.91,07/10/2015
25.05,2.22,08/10/2015
25.69,1.88,09/10/2015
26.08,1.98,10/10/2015
24.83,2.2,11/10/2015
26.28,2.16,12/10/2015
25.02,2.68,13/10/2015
25.35,2.36,14/10/2015
26.08,1.84,15/10/2015
25.3,2.83,16/10/2015
25.26,2.41,17/10/2015
25.22,2.23,18/10/2015
25.04,2.38,19/10/2015
24.78,3.7,20/10/2015
25.91,2.77,21/10/2015
25.13,3.23,22/10/2015
25.46,1.88,23/10/2015
25.46,1.97,24/10/2015
25.51,2.3,25/10/2015
25.83,2.39,26/10/2015
25.19,3.45,27/10/2015
25.05,2.34,28/10/2015
24.76,1.95,29/10/2015
24.99,1.46,30/10/2015
25.91,1.55,31/10/2015
25.33,2.15,01/11/2015
24.54,3.19,02/11/2015
25.98,1.99,03/11/2015
26.24,1.8,04/11/2015
24.83,1.98,05/11/2015
25.9,1.84,06/11/2015
26.13,1.47,07/11/2015
25,2.22,08/11/2015
24.34,2.55,09/11/2015
24.34,1.84,10/11/2015
25.78,1.53,11/11/2015
25.8,1.65,12/11/2015
26.09,2.02,13/11/2015
25.48,2.16,14/11/2015
26.41,1.81,15/11/2015
26.42,1.59,16/11/2015
26.46,1.49,17/11/2015
26.18,1.98,18/11/2015
25.77,1.41,19/11/2015
25.63,1.52,20/11/2015
25.77,1.72,21/11/2015
26.25,1.73,22/11/2015
26.68,1.68,23/11/2015
25.47,1.7,24/11/2015
26.05,1.73,25/11/2015
26.86,1.85,26/11/2015
26.9,1.96,27/11/2015
26.76,1.88,28/11/2015
26.59,1.73,29/11/2015
26.02,1.77,30/11/2015
26.03,1.69,01/12/2015
24.86,2.38,02/12/2015
22.69,3.87,03/12/2015
22.36,3.27,04/12/2015
22.04,3.03,05/12/2015
21.59,3.62,06/12/2015
21.88,4.05,07/12/2015
23.16,3.32,08/12/2015
25.34,1.36,09/12/2015
24.95,2.2,10/12/2015
23.16,3.48,11/12/2015
22.86,3.45,12/12/2015
23.19,2.5,13/12/2015
23.2,3.23,14/12/2015
21.36,3.96,15/12/2015
21.35,3.47,16/12/2015
22.32,2.8,17/12/2015
22.98,2.59,18/12/2015
24.33,1.81,19/12/2015
24.73,1.73,20/12/2015
24.59,2.13,21/12/2015
21.94,3.91,22/12/2015
22.65,3.04,23/12/2015
22.95,2.84,24/12/2015
22.67,3.2,25/12/2015
23.23,2.64,26/12/2015
23.73,2.95,27/12/2015
24.15,2.44,28/12/2015
23.72,2.86,29/12/2015
23.61,2.5,30/12/2015
24.17,1.83,31/12/2015
23.28,3.1,01/01/2016
22.76,3.45,02/01/2016
22.47,4.2,03/01/2016
23.74,3.19,04/01/2016
25.27,1.46,05/01/2016
25.73,2.16,06/01/2016
25.07,2.74,07/01/2016
26.54,2.16,08/01/2016
27.23,2.1,09/01/2016
27.07,2,10/01/2016
26.76,1.9,11/01/2016
26.36,1.94,12/01/2016
25.65,2.01,13/01/2016
25.12,2.45,14/01/2016
25.49,2.05,15/01/2016
26.72,2.02,16/01/2016
27,2.19,17/01/2016
27.15,1.53,18/01/2016
26.57,2.36,19/01/2016
25.67,2.17,20/01/2016
24.6,2.6,21/01/2016
24.51,2.59,22/01/2016
24.26,2.3,23/01/2016
23.65,3.12,24/01/2016
21.92,4.02,25/01/2016
22.41,3.12,26/01/2016
22.9,3.52,27/01/2016
22.44,3.49,28/01/2016
21.8,4.41,29/01/2016
22.8,3.32,30/01/2016
24.23,2.12,31/01/2016
24.44,1.84,01/02/2016
24.76,1.72,02/02/2016
25.99,1.99,03/02/2016
27.4,1.87,04/02/2016
26.37,2.92,05/02/2016
26.27,2.7,06/02/2016
25.94,2.3,07/02/2016
25.83,2.24,08/02/2016
25.07,2.92,09/02/2016
23.83,3.16,10/02/2016
23.04,2.78,11/02/2016
24.71,2.07,12/02/2016
26.4,1.88,13/02/2016
26.72,1.97,14/02/2016
26.79,2.05,15/02/2016
27.48,1.7,16/02/2016
28.19,2.27,17/02/2016
27.92,2.62,18/02/2016
28.15,2.77,19/02/2016
28.26,2.59,20/02/2016
28.76,2.19,21/02/2016
28.89,2.77,22/02/2016
28.28,2.51,23/02/2016
28.13,2.06,24/02/2016
27.61,2.2,25/02/2016
27.55,2.73,26/02/2016
28.08,2.65,27/02/2016
28.23,2.98,28/02/2016
28.14,2.89,29/02/2016
27.66,3.41,01/03/2016
27.67,3.31,02/03/2016
27.52,2.89,03/03/2016
27.39,2.38,04/03/2016
27.43,2.83,05/03/2016
26.73,2.64,06/03/2016
27.37,2.49,07/03/2016
26.95,2.59,08/03/2016
26.82,2.49,09/03/2016
26.59,2.45,10/03/2016
26.81,2.73,11/03/2016
27.65,2.49,12/03/2016
26.48,2.59,13/03/2016
27.24,1.55,14/03/2016
27.89,1.73,15/03/2016
27.72,2.3,16/03/2016
27.69,2.69,17/03/2016
26.4,2.13,18/03/2016
26.98,2.11,19/03/2016
26.65,2.45,20/03/2016
27.25,1.79,21/03/2016
27.96,2.84,22/03/2016
27.2,2.88,23/03/2016
26.45,3.41,24/03/2016
27.28,3.1,25/03/2016
27.32,2.56,26/03/2016
27.08,2.38,27/03/2016
28.2,2.04,28/03/2016
27.78,2.36,29/03/2016
27.91,2.11,30/03/2016
27.94,2.91,31/03/2016
27.44,3.45,01/04/2016
27.48,2.71,02/04/2016
27.85,2.14,03/04/2016
27.3,2.8,04/04/2016
27.21,3.09,05/04/2016
26.61,2.49,06/04/2016
26.49,2.84,07/04/2016
27.75,1.83,08/04/2016
26.47,2.66,09/04/2016
27.26,2.72,10/04/2016
26.98,2.62,11/04/2016
26.87,2.51,12/04/2016
27.91,2.65,13/04/2016
27.54,2.52,14/04/2016
26.62,2.47,15/04/2016
27.4,2.99,16/04/2016
26.97,2.73,17/04/2016
26.54,2.27,18/04/2016
28.21,0.98,19/04/2016
27.38,1.98,20/04/2016
27.3,1.95,21/04/2016
27.11,2.44,22/04/2016
27.2,2.28,23/04/2016
27.12,2.57,24/04/2016
26.73,2.34,25/04/2016
27.02,2.34,26/04/2016
27.05,2.42,27/04/2016
27.44,1.88,28/04/2016
26.75,2.44,29/04/2016
27.26,2.41,30/04/2016
27.04,2.48,01/05/2016
26.9,2.43,02/05/2016
26.47,2.25,03/05/2016
27.27,1.91,04/05/2016
26.78,2.26,05/05/2016
27.3,2.6,06/05/2016
26.98,3.04,07/05/2016
26.16,2.32,08/05/2016
26.65,2.28,09/05/2016
27.28,2.43,10/05/2016
27.01,2.62,11/05/2016
26.91,2.34,12/05/2016
26.15,2.34,13/05/2016
26.52,3.02,14/05/2016
25.42,3.2,15/05/2016
25.92,1.79,16/05/2016
25.44,2.08,17/05/2016
26.68,1.73,18/05/2016
26.48,2.45,19/05/2016
26.98,2.62,20/05/2016
26.28,2.48,21/05/2016
25.91,2.37,22/05/2016
24.82,2.32,23/05/2016
26.98,1.3,24/05/2016
26.51,1.42,25/05/2016
27.05,1.85,26/05/2016
26.05,3.21,27/05/2016
26.23,2.55,28/05/2016
25.73,2.62,29/05/2016
26.54,1.42,30/05/2016
27.11,1.38,31/05/2016
26.81,2.16,01/06/2016
27.19,1.89,02/06/2016
26.39,1.8,03/06/2016
27.09,2.04,04/06/2016
26.97,2.8,05/06/2016
26.46,2.3,06/06/2016
25.45,2.11,07/06/2016
26.44,2.2,08/06/2016
25.53,2.48,09/06/2016
25.65,2.48,10/06/2016
25,3.45,11/06/2016
24.62,4.2,12/06/2016
25.12,2.84,13/06/2016
25.51,2.77,14/06/2016
24.51,2.77,15/06/2016
24.23,2.09,16/06/2016
25.93,1.5,17/06/2016
26.15,1.77,18/06/2016
24.79,3.67,19/06/2016
24.29,3.25,20/06/2016
25.48,1.2,21/06/2016
26.07,1.47,22/06/2016
25.87,1.89,23/06/2016
24.7,2.84,24/06/2016
25.49,2.57,25/06/2016
25.42,3.02,26/06/2016
24.9,2.71,27/06/2016
24.77,2.04,28/06/2016
25.4,2.41,29/06/2016
25.7,2.41,30/06/2016
25.06,2.77,01/07/2016
26.25,1.95,02/07/2016
25.94,2.67,03/07/2016
25.57,3.38,04/07/2016
25.76,3.28,05/07/2016
25.12,2.66,06/07/2016
25.65,2.64,07/07/2016
25.25,3.19,08/07/2016
25.3,2.99,09/07/2016
25.1,3.34,10/07/2016
24.88,2.76,11/07/2016
24.68,2.42,12/07/2016
24.3,2.91,13/07/2016
25.29,2.72,14/07/2016
24.78,3.18,15/07/2016
24.41,2.41,16/07/2016
24.4,2.38,17/07/2016
24.96,2.16,18/07/2016
25.26,2.71,19/07/2016
25.01,2.8,20/07/2016
24.48,2.28,21/07/2016
25.09,2.52,22/07/2016
24.1,2.88,23/07/2016
24.11,2.57,24/07/2016
24.75,2.88,25/07/2016
24.74,2.55,26/07/2016
24.43,1.78,27/07/2016
24.55,2.27,28/07/2016
24.9,2.84,29/07/2016
24.12,2.88,30/07/2016
25.13,3.12,31/07/2016
25.48,3.16,01/08/2016
24.81,3.98,02/08/2016
24.61,2.93,03/08/2016
24.51,2.89,04/08/2016
24.16,3.74,05/08/2016
25.16,3.88,06/08/2016
24.8,3.62,07/08/2016
25.04,2.84,08/08/2016
25.16,3.01,09/08/2016
24.75,2.96,10/08/2016
24.99,2.78,11/08/2016
25.17,2.85,12/08/2016
25.22,3.19,13/08/2016
24.92,3.23,14/08/2016
24.71,2.55,15/08/2016
25.56,3.2,16/08/2016
24.35,2.95,17/08/2016
24.86,2.15,18/08/2016
24.54,2.26,19/08/2016
24.39,2.63,20/08/2016
25.44,2.67,21/08/2016
25.6,2.95,22/08/2016
24.95,3.33,23/08/2016
25.21,2.97,24/08/2016
24.53,2.75,25/08/2016
24.97,2.38,26/08/2016
24.27,2.98,27/08/2016
24.55,1.88,28/08/2016
24.27,2.38,29/08/2016
24.58,2.56,30/08/2016
24.98,1.9,31/08/2016
24.21,2,01/09/2016
24.74,2.13,02/09/2016
25.65,2.22,03/09/2016
25.05,2.47,04/09/2016
24.65,3.12,05/09/2016
24.72,1.82,06/09/2016
25.51,1.72,07/09/2016
24.86,2.77,08/09/2016
24.46,2.66,09/09/2016
25.04,2.83,10/09/2016
25.12,2.64,11/09/2016
24.8,3.28,12/09/2016
24.43,3.27,13/09/2016
25.26,1.69,14/09/2016
24.61,1.96,15/09/2016
24.93,2.43,16/09/2016
24.19,2.21,17/09/2016
24.83,1.96,18/09/2016
24.95,2.82,19/09/2016
25.35,2.34,20/09/2016
25.15,2.45,21/09/2016
24.89,2.53,22/09/2016
24.83,2.45,23/09/2016
24.58,2.44,24/09/2016
24.76,2.62,25/09/2016
25.02,2.64,26/09/2016
25.44,1.8,27/09/2016
25.89,1.67,28/09/2016
25.69,2.3,29/09/2016
24.78,3.78,30/09/2016
25.41,2.93,01/10/2016
25.26,2.43,02/10/2016
25.64,2.26,03/10/2016
25.03,2.8,04/10/2016
25.48,2.5,05/10/2016
25.76,2.12,06/10/2016
24.94,2.55,07/10/2016
25.38,2.21,08/10/2016
26.33,1.96,09/10/2016
25.83,2.95,10/10/2016
25.09,2.14,11/10/2016
25.73,1.77,12/10/2016
24.77,2.59,13/10/2016
26.09,1.34,14/10/2016
25.42,1.77,15/10/2016
24.76,1.8,16/10/2016
25.23,2.25,17/10/2016
25.12,2.09,18/10/2016
25.57,1.48,19/10/2016
25.93,1.35,20/10/2016
25.17,1.89,21/10/2016
25.88,1.95,22/10/2016
25.03,2.45,23/10/2016
26.84,1.24,24/10/2016
25.51,1.94,25/10/2016
25.12,1.91,26/10/2016
26.35,1.66,27/10/2016
26.48,1.6,28/10/2016
25.73,1.37,29/10/2016
25.16,1.48,30/10/2016
26.17,0.87,31/10/2016
24.99,1.42,01/11/2016
25.08,1.89,02/11/2016
25.9,1.67,03/11/2016
26.42,1.69,04/11/2016
26.76,1.47,05/11/2016
26.34,1.7,06/11/2016
25.51,1.71,07/11/2016
27.12,0.95,08/11/2016
27.8,1.35,09/11/2016
26.63,1.68,10/11/2016
26.02,2.59,11/11/2016
25.55,1.87,12/11/2016
26.37,1.59,13/11/2016
26.66,1.12,14/11/2016
27.15,1.23,15/11/2016
26.58,2.32,16/11/2016
26.41,2.43,17/11/2016
25.75,1.79,18/11/2016
25.16,2.48,19/11/2016
26.35,1.24,20/11/2016
25.58,1.62,21/11/2016
26.58,1.6,22/11/2016
25.92,1.58,23/11/2016
26.44,1.34,24/11/2016
27.17,1.78,25/11/2016
26.44,1.53,26/11/2016
26.97,1.36,27/11/2016
25.89,1.94,28/11/2016
26.84,1.75,29/11/2016
26.88,1.52,30/11/2016
27.05,1.82,01/12/2016
26.74,1.84,02/12/2016
25.65,1.51,03/12/2016
24,1.98,04/12/2016
26.24,1.5,05/12/2016
25.44,1.46,06/12/2016
25.19,1.87,07/12/2016
25.37,2.27,08/12/2016
26.83,1.52,09/12/2016
25.65,1.8,10/12/2016
26.22,1.64,11/12/2016
25.43,2.22,12/12/2016
26.01,1.36,13/12/2016
26.3,1.24,14/12/2016
25.84,1.88,15/12/2016
26.85,1.45,16/12/2016
26.83,1.23,17/12/2016
26.84,1.34,18/12/2016
26.86,1.23,19/12/2016
26.73,1.34,20/12/2016
26.79,1.3,21/12/2016
27.08,1.6,22/12/2016
26.48,1.61,23/12/2016
25.61,1.32,24/12/2016
24.81,2.59,25/12/2016
22.35,2.71,26/12/2016
20.83,3.59,27/12/2016
21.61,2.79,28/12/2016
22.72,2.9,29/12/2016
23.73,2.16,30/12/2016
24.36,1.98,31/12/2016
22.32,2.88,01/01/2017
22.86,2.33,02/01/2017
24.3,2.37,03/01/2017
23.88,2.35,04/01/2017
25.06,1.62,05/01/2017
24.68,1.65,06/01/2017
25.02,1.43,07/01/2017
25.85,1.91,08/01/2017
24.12,2.95,09/01/2017
23.84,2.39,10/01/2017
25.71,2.55,11/01/2017
25.58,2.18,12/01/2017
26.63,1.73,13/01/2017
25.98,1.64,14/01/2017
26.64,1.54,15/01/2017
26.69,1.38,16/01/2017
26.92,2.05,17/01/2017
26.49,2.38,18/01/2017
26.55,1.59,19/01/2017
26.54,1.54,20/01/2017
26.73,2.14,21/01/2017
26.71,2.39,22/01/2017
25.64,2.8,23/01/2017
25.42,2.82,24/01/2017
26.11,2.22,25/01/2017
26.44,1.92,26/01/2017
26.55,2.01,27/01/2017
25.88,2.16,28/01/2017
26.48,1.69,29/01/2017
26.62,1.9,30/01/2017
26.47,2.03,31/01/2017
26.37,1.95,01/02/2017
26.26,2.34,02/02/2017
27.04,1.73,03/02/2017
27.15,1.34,04/02/2017
26.99,2,05/02/2017
26.1,1.64,06/02/2017
26.48,1.59,07/02/2017
27.25,1.3,08/02/2017
27.51,1.34,09/02/2017
26.83,1.84,10/02/2017
26.96,1.7,11/02/2017
27.34,1.84,12/02/2017
27.32,2.47,13/02/2017
25.14,2.73,14/02/2017
25.55,2.07,15/02/2017
25.34,2.12,16/02/2017
23.48,3.03,17/02/2017
24.09,3.01,18/02/2017
24.23,2.64,19/02/2017
25.05,1.63,20/02/2017
25.66,1.96,21/02/2017
25.62,2.18,22/02/2017
26.62,1.85,23/02/2017
26.72,2.23,24/02/2017
26.73,1.65,25/02/2017
26.51,1.91,26/02/2017
27.08,2,27/02/2017
27.01,2.34,28/02/2017
26.8,2.68,01/03/2017
27.11,2.14,02/03/2017
27.33,2.19,03/03/2017
27.35,2.14,04/03/2017
26.82,2.39,05/03/2017
26.13,2.59,06/03/2017
26.27,2.41,07/03/2017
26.83,2.03,08/03/2017
26.61,2.28,09/03/2017
27.12,1.86,10/03/2017
26.56,2.18,11/03/2017
26.84,2.23,12/03/2017
26.57,2.03,13/03/2017
26.13,2.16,14/03/2017
26.76,1.78,15/03/2017
27.43,1.67,16/03/2017
27.16,2.59,17/03/2017
27.77,2.34,18/03/2017
27.5,2.82,19/03/2017
27.24,2.18,20/03/2017
27.09,2.52,21/03/2017
25.98,3.02,22/03/2017
25.88,2.42,23/03/2017
26.64,1.82,24/03/2017
26.71,2.16,25/03/2017
27.19,2.55,26/03/2017
26.86,2.05,27/03/2017
26.85,1.99,28/03/2017
27.77,1.57,29/03/2017
26.85,2.34,30/03/2017
26.15,2.26,31/03/2017
26.33,2.59,01/04/2017
27.25,1.5,02/04/2017
26.2,1.52,03/04/2017
26.12,2.21,04/04/2017
26.62,2.07,05/04/2017
25.86,2.36,06/04/2017
27.34,1.87,07/04/2017
27.62,2.04,08/04/2017
26.23,2.82,09/04/2017
26.64,2.3,10/04/2017
26.83,2.25,11/04/2017
26.94,2.66,12/04/2017
26.04,2.59,13/04/2017
26.83,2.33,14/04/2017
26.31,2.33,15/04/2017
26.21,3.51,16/04/2017
27.15,1.41,17/04/2017
26.92,2,18/04/2017
27.37,1.33,19/04/2017
26.88,2.55,20/04/2017
26.95,2.24,21/04/2017
28.12,1.05,22/04/2017
26.85,1.89,23/04/2017
26.55,2.46,24/04/2017
25.87,2.34,25/04/2017
26.79,2.53,26/04/2017
27.3,2.02,27/04/2017
26.05,2.38,28/04/2017
27.05,2.64,29/04/2017
26.58,2.56,30/04/2017
26.55,2.44,01/05/2017
26.9,1.98,02/05/2017
26.09,2.17,03/05/2017
26.76,1.84,04/05/2017
26.23,2.62,05/05/2017
26.15,2.27,06/05/2017
27.29,2.22,07/05/2017
27.29,2.16,08/05/2017
26.54,1.76,09/05/2017
26.15,2.07,10/05/2017
26.96,1.16,11/05/2017
26.65,1.53,12/05/2017
27.03,2.13,13/05/2017
26.7,2.64,14/05/2017
26.09,2.26,15/05/2017
25.76,2.42,16/05/2017
26.67,1.58,17/05/2017
26.94,1.98,18/05/2017
26.74,2.12,19/05/2017
26.51,1.54,20/05/2017
26.52,1.98,21/05/2017
26.84,2.27,22/05/2017
26.36,2.38,23/05/2017
26.25,2.66,24/05/2017
25.08,2.4,25/05/2017
26.37,1.64,26/05/2017
25.73,1.64,27/05/2017
27.15,1.97,28/05/2017
26.49,2.82,29/05/2017
26.33,2.59,30/05/2017
25.91,2.09,31/05/2017
26.15,1.44,01/06/2017
26.27,2.66,02/06/2017
26.26,2.51,03/06/2017
26.04,1.9,04/06/2017
26.9,1.82,05/06/2017
26.32,2.5,06/06/2017
26.36,1.96,07/06/2017
26.27,1.91,08/06/2017
27.5,2.03,09/06/2017
27.11,2.79,10/06/2017
26.79,3.63,11/06/2017
25.84,3.21,12/06/2017
24.98,1.86,13/06/2017
26.53,1.61,14/06/2017
25.21,2.38,15/06/2017
25.21,2.82,16/06/2017
24.81,2.5,17/06/2017
26.03,1.62,18/06/2017
25.37,2.44,19/06/2017
24.76,2.28,20/06/2017
26.14,1.88,21/06/2017
26.05,2.16,22/06/2017
24.96,2.57,23/06/2017
25.73,2.09,24/06/2017
24.9,1.78,25/06/2017
26.13,1.7,26/06/2017
25.04,2.66,27/06/2017
25.13,1.76,28/06/2017
25.11,2.12,29/06/2017
24.55,2.84,30/06/2017
24.58,2.88,01/07/2017
24.62,2.73,02/07/2017
25.4,2.57,03/07/2017
24.66,3.03,04/07/2017
24.45,2.23,05/07/2017
24.33,2.47,06/07/2017
24.56,2.04,07/07/2017
25.4,2.77,08/07/2017
25.06,2.75,09/07/2017
25.01,2.93,10/07/2017
24.33,2.33,11/07/2017
25.08,1.73,12/07/2017
24.38,2.96,13/07/2017
24.83,2.63,14/07/2017
24.89,3.05,15/07/2017
24.85,3.43,16/07/2017
25.19,3.2,17/07/2017
25.31,1.53,18/07/2017
25.99,1.66,19/07/2017
26.19,2.59,20/07/2017
24.41,2.96,21/07/2017
25.05,3.59,22/07/2017
24.68,2.49,23/07/2017
24.91,3.12,24/07/2017
24.76,3.45,25/07/2017
25.17,2.31,26/07/2017
25.43,2.56,27/07/2017
24.84,2.79,28/07/2017
24.94,3.51,29/07/2017
25.3,3.62,30/07/2017
25.04,3.21,31/07/2017
24.57,3.7,01/08/2017
24.73,3.22,02/08/2017
24.08,2.47,03/08/2017
24.66,3.45,04/08/2017
24.55,2.95,05/08/2017
24.44,2.68,06/08/2017
24.52,2.93,07/08/2017
24.24,2.51,08/08/2017
25.15,2.83,09/08/2017
24.69,2.23,10/08/2017
24.97,2.47,11/08/2017
24.83,3.08,12/08/2017
24.83,2.94,13/08/2017
24.16,3.21,14/08/2017
24.19,2.7,15/08/2017
24.75,3.86,16/08/2017
24.06,3.08,17/08/2017
24.69,3.03,18/08/2017
25.19,1.9,19/08/2017
23.67,3.36,20/08/2017
23.8,3.61,21/08/2017
24.26,2.77,22/08/2017
24.94,1.96,23/08/2017
25.66,2.07,24/08/2017
24.78,3.02,25/08/2017
24.73,2.87,26/08/2017
24.94,2.11,27/08/2017
25.19,2.18,28/08/2017
25.17,3.02,29/08/2017
24.31,3.41,30/08/2017
24.8,3.09,31/08/2017
24.62,1.75,01/09/2017
25.13,2.88,02/09/2017
24.62,3.34,03/09/2017
25.05,2.84,04/09/2017
25.12,2.47,05/09/2017
25.55,3.02,06/09/2017
24.01,3.04,07/09/2017
24.48,1.88,08/09/2017
25.43,1.65,09/09/2017
24.73,2.6,10/09/2017
24.97,3.34,11/09/2017
25.18,2.53,12/09/2017
24.62,3.23,13/09/2017
25.14,2.47,14/09/2017
24.76,2.44,15/09/2017
24.8,3.45,16/09/2017
25.32,1.81,17/09/2017
25.66,2.08,18/09/2017
25.8,2.95,19/09/2017
25.56,2.18,20/09/2017
25.34,2.84,21/09/2017
24.42,2.72,22/09/2017
24.9,2.56,23/09/2017
24.43,2.84,24/09/2017
25.43,2.05,25/09/2017
25.44,2.38,26/09/2017
24.9,2.09,27/09/2017
24.38,2.83,28/09/2017
24.8,2.35,29/09/2017
25.22,1.56,30/09/2017
26.01,1.7,01/10/2017
25.19,2.23,02/10/2017
25.61,2.27,03/10/2017
25.92,2.79,04/10/2017
25.61,2.85,05/10/2017
25.32,2.31,06/10/2017
25.53,2.48,07/10/2017
25.38,2.46,08/10/2017
25.47,1.85,09/10/2017
24.78,2.29,10/10/2017
24.23,1.96,11/10/2017
25.51,1.89,12/10/2017
24.4,2.62,13/10/2017
24.43,1.92,14/10/2017
25.7,1.46,15/10/2017
24.32,2.24,16/10/2017
24.5,1.11,17/10/2017
24.69,1.74,18/10/2017
26.23,1.25,19/10/2017
26.62,1.73,20/10/2017
25.26,3.09,21/10/2017
26.15,2.09,22/10/2017
26.09,1.91,23/10/2017
26.51,1.58,24/10/2017
25.88,1.8,25/10/2017
26.33,1.62,26/10/2017
25.98,1.61,27/10/2017
26.03,1.77,28/10/2017
26.1,1.8,29/10/2017
26.65,1.39,30/10/2017
25.08,1.94,31/10/2017
25.85,1.79,01/11/2017
24.9,1.87,02/11/2017
25.87,1.59,03/11/2017
25,2.1,04/11/2017
26.55,1.25,05/11/2017
25.93,1.74,06/11/2017
26.46,1.41,07/11/2017
26.56,1.82,08/11/2017
25.9,1.66,09/11/2017
25.67,1.77,10/11/2017
26.57,1.23,11/11/2017
26.16,1.57,12/11/2017
26.87,1.38,13/11/2017
26.12,1.42,14/11/2017
24.94,2.09,15/11/2017
25.33,2.15,16/11/2017
24.95,2.66,17/11/2017
26.03,1.94,18/11/2017
25.8,1.83,19/11/2017
26.64,1.05,20/11/2017
25.61,1.91,21/11/2017
25.65,2.27,22/11/2017
24.91,2.22,23/11/2017
25.55,1.27,24/11/2017
26.01,1.15,25/11/2017
24.87,1.75,26/11/2017
24.38,1.66,27/11/2017
25.3,1.94,28/11/2017
25.9,1.25,29/11/2017
26.01,1.76,30/11/2017
24.06,1.82,01/12/2017
24.74,1.16,02/12/2017
26.66,1.26,03/12/2017
26.23,1.9,04/12/2017
26.34,1.46,05/12/2017
26.1,1.62,06/12/2017
26.79,1.48,07/12/2017
26.28,1.63,08/12/2017
25.46,1.85,09/12/2017
25.02,1.8,10/12/2017
25.62,1.04,11/12/2017
25.58,1.65,12/12/2017
24.8,2.18,13/12/2017
25.47,1.53,14/12/2017
26.65,2.27,15/12/2017
27.17,1.94,16/12/2017
27.07,1.8,17/12/2017
26.54,1.89,18/12/2017
25.95,2.23,19/12/2017
26.28,1.77,20/12/2017
26.78,1.69,21/12/2017
26.06,2.8,22/12/2017
26.07,1.93,23/12/2017
25.15,2.61,24/12/2017
24.12,2.85,25/12/2017
24.59,2.2,26/12/2017
24.64,1.62,27/12/2017
25.61,1.34,28/12/2017
25.35,1.61,29/12/2017
25.33,2.07,30/12/2017
24.23,2.59,31/12/2017
24.39,2.57,01/01/2018
22.69,3.39,02/01/2018
20.92,4.07,03/01/2018
20.46,4.45,04/01/2018
21.05,2.9,05/01/2018
22.79,2.28,06/01/2018
23.24,1.62,07/01/2018
23.68,2.02,08/01/2018
24.69,1.29,09/01/2018
25.44,1.91,10/01/2018
26.33,1.85,11/01/2018
25.51,2.2,12/01/2018
24.19,2.07,13/01/2018
24.93,2.2,14/01/2018
25.33,1.07,15/01/2018
25.5,1.87,16/01/2018
24.33,2.23,17/01/2018
23.83,2.11,18/01/2018
24.8,1.65,19/01/2018
24.98,1.33,20/01/2018
26.14,1.46,21/01/2018
25.63,1.89,22/01/2018
24.58,2.06,23/01/2018
24.07,2.33,24/01/2018
23.38,2.48,25/01/2018
23.57,2.05,26/01/2018
25.17,1.79,27/01/2018
25.03,1.94,28/01/2018
25.33,2,29/01/2018
25.79,2.28,30/01/2018
24.92,2.2,31/01/2018
25.62,1.82,01/02/2018
26.37,1.88,02/02/2018
27.82,1.62,03/02/2018
27.67,2.07,04/02/2018
27.9,2.51,05/02/2018
28.42,2.18,06/02/2018
27.64,2.59,07/02/2018
