T2M,WS10M,date
19.37,4.87,2022-02-07
20.35,4.8,2022-02-08
19.91,5.91,2022-02-09
18.94,6.42,2022-02-10
18.65,6.47,2022-02-11
19.73,5.34,2022-02-12
20.73,4.59,2022-02-13
21.36,5.57,2022-02-14
21.69,5.38,2022-02-15
22.13,4.08,2022-02-16
22.14,4.95,2022-02-17
21.67,5.88,2022-02-18
20.7,6.59,2022-02-19
19.68,6.09,2022-02-20
20.27,6.15,2022-02-21
20.61,5.25,2022-02-22
21.23,4.33,2022-02-23
21.17,5.52,2022-02-24
20.74,6.04,2022-02-25
21.29,5.29,2022-02-26
21.85,5.17,2022-02-27
23.06,5.5,2022-02-28
23.87,4.34,2022-03-01
25.01,2.2,2022-03-02
24.32,2.11,2022-03-03
24.94,1.76,2022-03-04
24.71,2.23,2022-03-05
25.22,2.26,2022-03-06
26.08,1.99,2022-03-07
26.82,2.05,2022-03-08
25.76,2.52,2022-03-09
25.77,3.2,2022-03-10
24.87,2.68,2022-03-11
24.09,3.84,2022-03-12
24.33,4.09,2022-03-13
23.53,4.86,2022-03-14
23.66,5.05,2022-03-15
23.4,4.67,2022-03-16
23.83,5.12,2022-03-17
23.97,4.98,2022-03-18
24.34,3.53,2022-03-19
25.55,2.39,2022-03-20
26.47,1.84,2022-03-21
26.49,2.1,2022-03-22
25.42,1.99,2022-03-23
24.83,3.58,2022-03-24
24.23,5.23,2022-03-25
23.94,6.6,2022-03-26
23.99,7.07,2022-03-27
22.83,6.59,2022-03-28
22.5,4.62,2022-03-29
23.69,3.28,2022-03-30
25.54,2.27,2022-03-31
26.0,2.16,2022-04-01
25.63,1.66,2022-04-02
24.84,2.7,2022-04-03
25.46,2.79,2022-04-04
25.65,2.55,2022-04-05
25.69,2.89,2022-04-06
26.36,2.51,2022-04-07
25.83,2.88,2022-04-08
25.26,2.76,2022-04-09
25.82,2.27,2022-04-10
25.6,3.09,2022-04-11
25.06,3.75,2022-04-12
24.9,3.05,2022-04-13
24.11,2.9,2022-04-14
24.33,3.23,2022-04-15
24.95,2.9,2022-04-16
25.48,2.25,2022-04-17
24.75,2.46,2022-04-18
25.93,1.96,2022-04-19
25.94,1.95,2022-04-20
24.75,2.53,2022-04-21
26.13,1.99,2022-04-22
26.02,2.7,2022-04-23
24.83,3.02,2022-04-24
24.58,3.64,2022-04-25
24.44,3.6,2022-04-26
25.01,3.52,2022-04-27
24.16,2.99,2022-04-28
25.64,2.05,2022-04-29
23.84,2.55,2022-04-30
24.7,2.7,2022-05-01
25.11,3.12,2022-05-02
24.65,2.82,2022-05-03
25.44,2.2,2022-05-04
24.99,2.59,2022-05-05
24.81,2.68,2022-05-06
24.93,2.25,2022-05-07
26.05,1.73,2022-05-08
24.51,2.93,2022-05-09
25.22,2.46,2022-05-10
25.15,2.27,2022-05-11
25.0,2.26,2022-05-12
25.01,2.48,2022-05-13
25.79,1.77,2022-05-14
25.77,2.16,2022-05-15
25.9,1.96,2022-05-16
25.65,1.95,2022-05-17
25.12,2.5,2022-05-18
24.34,2.47,2022-05-19
25.55,1.73,2022-05-20
24.16,2.4,2022-05-21
23.65,2.14,2022-05-22
23.29,2.71,2022-05-23
24.01,2.28,2022-05-24
24.18,2.46,2022-05-25
24.45,2.64,2022-05-26
24.09,2.77,2022-05-27
23.72,2.59,2022-05-28
24.47,2.7,2022-05-29
24.69,1.68,2022-05-30
24.73,1.94,2022-05-31
24.95,1.82,2022-06-01
24.52,2.51,2022-06-02
24.33,2.42,2022-06-03
23.52,2.73,2022-06-04
23.73,2.04,2022-06-05
23.23,1.89,2022-06-06
23.54,1.84,2022-06-07
24.1,2.83,2022-06-08
23.61,3.2,2022-06-09
23.08,2.59,2022-06-10
23.32,2.01,2022-06-11
23.94,1.77,2022-06-12
24.62,2.29,2022-06-13
23.68,2.68,2022-06-14
23.87,1.77,2022-06-15
23.64,1.79,2022-06-16
22.96,2.06,2022-06-17
23.43,1.93,2022-06-18
24.88,1.09,2022-06-19
24.45,2.1,2022-06-20
23.44,2.31,2022-06-21
23.48,2.48,2022-06-22
23.51,2.11,2022-06-23
22.94,2.11,2022-06-24
23.65,2.7,2022-06-25
24.05,1.24,2022-06-26
23.83,1.91,2022-06-27
23.56,2.75,2022-06-28
23.6,2.13,2022-06-29
22.94,2.72,2022-06-30
23.16,2.06,2022-07-01
23.06,1.41,2022-07-02
23.75,2.07,2022-07-03
23.77,1.88,2022-07-04
23.08,2.7,2022-07-05
24.36,1.23,2022-07-06
24.33,1.49,2022-07-07
25.03,1.9,2022-07-08
24.15,3.6,2022-07-09
23.12,3.37,2022-07-10
23.86,2.35,2022-07-11
24.37,2.16,2022-07-12
23.65,2.7,2022-07-13
23.08,3.58,2022-07-14
22.91,3.1,2022-07-15
22.29,3.85,2022-07-16
22.11,2.79,2022-07-17
22.42,2.98,2022-07-18
22.33,3.1,2022-07-19
23.37,1.92,2022-07-20
23.98,1.5,2022-07-21
23.81,2.27,2022-07-22
23.19,1.98,2022-07-23
23.53,2.47,2022-07-24
24.1,2.02,2022-07-25
23.15,3.13,2022-07-26
22.61,3.45,2022-07-27
22.58,2.85,2022-07-28
22.03,2.16,2022-07-29
22.52,1.84,2022-07-30
22.56,2.45,2022-07-31
22.7,2.85,2022-08-01
21.9,3.23,2022-08-02
22.63,2.44,2022-08-03
23.14,3.06,2022-08-04
23.57,1.97,2022-08-05
24.31,1.71,2022-08-06
23.77,2.31,2022-08-07
23.47,2.43,2022-08-08
23.69,1.84,2022-08-09
23.55,2.06,2022-08-10
23.65,1.65,2022-08-11
23.37,1.16,2022-08-12
23.43,2.16,2022-08-13
22.71,2.47,2022-08-14
22.17,4.89,2022-08-15
22.03,3.73,2022-08-16
23.05,2.03,2022-08-17
22.42,1.92,2022-08-18
22.86,1.91,2022-08-19
22.3,3.81,2022-08-20
23.42,2.23,2022-08-21
23.14,1.38,2022-08-22
22.48,4.12,2022-08-23
22.74,3.02,2022-08-24
22.68,2.38,2022-08-25
22.96,1.61,2022-08-26
21.86,3.88,2022-08-27
21.14,3.26,2022-08-28
22.41,2.2,2022-08-29
23.37,2.89,2022-08-30
23.78,2.09,2022-08-31
22.57,3.34,2022-09-01
22.94,1.41,2022-09-02
23.49,1.53,2022-09-03
23.48,2.11,2022-09-04
24.17,1.72,2022-09-05
24.48,1.47,2022-09-06
23.61,1.68,2022-09-07
23.81,1.51,2022-09-08
23.17,2.81,2022-09-09
23.19,1.39,2022-09-10
22.74,3.5,2022-09-11
23.37,3.04,2022-09-12
23.48,2.06,2022-09-13
24.44,1.64,2022-09-14
24.49,2.09,2022-09-15
23.58,3.16,2022-09-16
22.85,2.73,2022-09-17
22.3,1.86,2022-09-18
22.57,2.91,2022-09-19
23.11,2.77,2022-09-20
23.28,2.15,2022-09-21
24.04,2.01,2022-09-22
24.1,1.76,2022-09-23
24.59,1.55,2022-09-24
24.43,2.29,2022-09-25
24.15,1.88,2022-09-26
23.89,2.33,2022-09-27
22.88,1.79,2022-09-28
23.03,1.61,2022-09-29
23.23,1.87,2022-09-30
24.29,1.68,2022-10-01
23.99,1.62,2022-10-02
23.41,2.5,2022-10-03
23.72,1.64,2022-10-04
23.91,1.91,2022-10-05
22.93,2.67,2022-10-06
23.1,2.6,2022-10-07
23.4,2.51,2022-10-08
24.05,2.75,2022-10-09
24.36,1.59,2022-10-10
24.15,1.9,2022-10-11
23.65,3.08,2022-10-12
23.23,3.66,2022-10-13
24.05,2.18,2022-10-14
22.94,2.46,2022-10-15
21.87,2.99,2022-10-16
22.11,3.38,2022-10-17
22.94,2.85,2022-10-18
22.69,3.23,2022-10-19
23.17,2.8,2022-10-20
22.4,3.45,2022-10-21
22.08,3.78,2022-10-22
22.15,3.88,2022-10-23
24.21,3.45,2022-10-24
23.5,4.02,2022-10-25
22.54,3.84,2022-10-26
20.96,4.44,2022-10-27
21.19,4.07,2022-10-28
21.91,3.61,2022-10-29
19.98,3.86,2022-10-30
20.71,4.45,2022-10-31
20.6,4.7,2022-11-01
21.65,4.1,2022-11-02
22.27,4.32,2022-11-03
21.72,3.87,2022-11-04
20.92,4.24,2022-11-05
21.23,3.08,2022-11-06
21.59,3.79,2022-11-07
22.66,3.6,2022-11-08
23.73,2.24,2022-11-09
23.63,2.22,2022-11-10
23.46,2.66,2022-11-11
22.06,4.38,2022-11-12
20.88,5.21,2022-11-13
20.24,5.08,2022-11-14
20.3,4.49,2022-11-15
19.92,4.48,2022-11-16
20.73,4.43,2022-11-17
20.23,4.61,2022-11-18
20.26,4.09,2022-11-19
20.33,4.33,2022-11-20
20.08,4.55,2022-11-21
19.11,4.91,2022-11-22
18.7,4.92,2022-11-23
18.96,5.22,2022-11-24
19.03,5.22,2022-11-25
19.74,4.11,2022-11-26
19.89,3.65,2022-11-27
20.0,3.38,2022-11-28
19.26,3.84,2022-11-29
19.33,3.66,2022-11-30
20.9,3.39,2022-12-01
23.85,3.55,2022-12-02
24.92,4.1,2022-12-03
24.82,5.7,2022-12-04
23.9,5.7,2022-12-05
22.96,5.43,2022-12-06
23.45,5.83,2022-12-07
22.58,6.01,2022-12-08
22.17,5.02,2022-12-09
22.19,4.27,2022-12-10
22.52,4.12,2022-12-11
22.1,4.34,2022-12-12
22.26,3.71,2022-12-13
22.5,3.45,2022-12-14
23.13,3.42,2022-12-15
23.33,4.73,2022-12-16
21.93,5.36,2022-12-17
20.98,5.37,2022-12-18
21.69,5.39,2022-12-19
21.94,5.3,2022-12-20
21.11,5.59,2022-12-21
20.51,5.87,2022-12-22
19.85,6.02,2022-12-23
19.75,5.9,2022-12-24
20.24,6.42,2022-12-25
21.09,5.99,2022-12-26
21.78,6.08,2022-12-27
21.03,6.41,2022-12-28
20.65,6.33,2022-12-29
19.31,6.38,2022-12-30
19.83,4.82,2022-12-31
21.33,5.43,2023-01-01
