T2M,WS10M,date
24.07,3.29,2018-01-31
25.14,2.51,2018-02-01
26.52,1.97,2018-02-02
28.19,2.06,2018-02-03
28.51,2.58,2018-02-04
28.37,2.4,2018-02-05
28.94,1.48,2018-02-06
29.71,1.84,2018-02-07
30.02,2.79,2018-02-08
29.24,3.57,2018-02-09
28.74,2.54,2018-02-10
28.74,2.8,2018-02-11
27.65,3.02,2018-02-12
27.73,3.15,2018-02-13
29.75,2.38,2018-02-14
29.9,2.54,2018-02-15
29.56,2.41,2018-02-16
29.62,2.6,2018-02-17
29.57,2.96,2018-02-18
29.96,2.56,2018-02-19
29.38,3.66,2018-02-20
28.62,5.06,2018-02-21
27.94,5.02,2018-02-22
26.82,3.2,2018-02-23
28.82,3.61,2018-02-24
29.58,3.98,2018-02-25
28.66,3.95,2018-02-26
28.52,3.25,2018-02-27
29.5,3.52,2018-02-28
30.01,2.34,2018-03-01
29.98,2.79,2018-03-02
30.32,3.44,2018-03-03
30.31,2.93,2018-03-04
30.09,3.35,2018-03-05
30.73,4.22,2018-03-06
31.39,3.72,2018-03-07
31.03,4.09,2018-03-08
30.17,4.79,2018-03-09
29.31,4.38,2018-03-10
30.71,3.44,2018-03-11
30.68,3.83,2018-03-12
30.86,3.73,2018-03-13
30.81,2.89,2018-03-14
30.3,4.41,2018-03-15
30.2,3.78,2018-03-16
29.73,4.55,2018-03-17
29.33,4.2,2018-03-18
29.98,4.58,2018-03-19
29.42,5.54,2018-03-20
28.05,4.88,2018-03-21
27.73,3.48,2018-03-22
26.94,3.35,2018-03-23
29.07,2.38,2018-03-24
29.83,3.32,2018-03-25
31.56,2.41,2018-03-26
30.57,3.1,2018-03-27
30.41,4.72,2018-03-28
29.19,4.2,2018-03-29
29.41,2.09,2018-03-30
30.76,2.9,2018-03-31
30.06,3.55,2018-04-01
30.03,4.05,2018-04-02
30.58,4.07,2018-04-03
30.19,3.62,2018-04-04
30.72,3.48,2018-04-05
29.28,4.94,2018-04-06
29.05,4.23,2018-04-07
30.16,4.41,2018-04-08
29.65,4.7,2018-04-09
29.11,4.73,2018-04-10
28.76,3.66,2018-04-11
30.12,4.78,2018-04-12
30.13,4.44,2018-04-13
28.42,4.55,2018-04-14
28.12,3.62,2018-04-15
29.44,3.8,2018-04-16
29.73,4.51,2018-04-17
28.68,4.79,2018-04-18
28.04,3.66,2018-04-19
28.02,4.75,2018-04-20
28.22,4.48,2018-04-21
28.18,4.29,2018-04-22
29.77,4.54,2018-04-23
29.33,5.14,2018-04-24
27.93,4.86,2018-04-25
28.12,4.29,2018-04-26
28.01,3.54,2018-04-27
29.55,2.84,2018-04-28
29.21,4.73,2018-04-29
29.22,4.66,2018-04-30
28.9,5.43,2018-05-01
28.19,4.68,2018-05-02
28.03,4.02,2018-05-03
28.77,4.55,2018-05-04
28.74,4.38,2018-05-05
29.12,4.69,2018-05-06
29.41,4.82,2018-05-07
28.98,5.53,2018-05-08
28.78,5.37,2018-05-09
26.57,3.8,2018-05-10
26.62,2.77,2018-05-11
28.25,3.42,2018-05-12
28.04,3.41,2018-05-13
28.65,3.92,2018-05-14
28.35,2.62,2018-05-15
28.23,3.75,2018-05-16
26.45,4.16,2018-05-17
27.91,2.23,2018-05-18
28.32,3.2,2018-05-19
28.0,3.85,2018-05-20
28.05,4.43,2018-05-21
27.61,3.7,2018-05-22
28.68,3.22,2018-05-23
27.51,3.99,2018-05-24
27.49,3.9,2018-05-25
27.5,3.88,2018-05-26
28.06,3.77,2018-05-27
28.36,2.81,2018-05-28
28.01,2.77,2018-05-29
27.78,2.98,2018-05-30
28.79,2.65,2018-05-31
29.06,2.77,2018-06-01
28.01,2.81,2018-06-02
27.62,2.38,2018-06-03
28.16,2.82,2018-06-04
27.96,3.92,2018-06-05
26.64,2.38,2018-06-06
27.35,2.41,2018-06-07
27.37,3.38,2018-06-08
26.05,4.18,2018-06-09
25.84,4.35,2018-06-10
26.6,2.59,2018-06-11
26.61,2.55,2018-06-12
27.76,3.45,2018-06-13
25.93,3.72,2018-06-14
26.67,3.17,2018-06-15
26.22,3.48,2018-06-16
26.37,3.45,2018-06-17
25.8,4.77,2018-06-18
25.2,5.84,2018-06-19
24.69,4.45,2018-06-20
24.55,1.89,2018-06-21
25.82,4.18,2018-06-22
24.65,4.78,2018-06-23
24.29,4.05,2018-06-24
25.43,1.9,2018-06-25
26.0,1.74,2018-06-26
26.06,3.8,2018-06-27
25.4,2.88,2018-06-28
25.19,2.93,2018-06-29
25.29,2.16,2018-06-30
24.26,2.91,2018-07-01
24.98,2.25,2018-07-02
25.23,0.85,2018-07-03
25.83,1.98,2018-07-04
24.8,2.72,2018-07-05
25.69,2.08,2018-07-06
24.73,1.56,2018-07-07
26.19,1.51,2018-07-08
25.51,3.18,2018-07-09
25.84,2.58,2018-07-10
25.37,2.13,2018-07-11
25.61,2.54,2018-07-12
25.47,3.35,2018-07-13
25.76,3.16,2018-07-14
25.65,3.81,2018-07-15
24.48,2.98,2018-07-16
24.34,2.7,2018-07-17
24.62,3.01,2018-07-18
25.24,2.97,2018-07-19
24.94,2.88,2018-07-20
24.08,3.45,2018-07-21
25.01,2.19,2018-07-22
26.35,1.9,2018-07-23
25.43,2.84,2018-07-24
25.05,4.54,2018-07-25
24.01,3.55,2018-07-26
25.03,2.22,2018-07-27
25.74,2.3,2018-07-28
24.9,4.27,2018-07-29
24.05,4.25,2018-07-30
24.76,3.75,2018-07-31
25.04,3.38,2018-08-01
24.41,2.95,2018-08-02
24.45,3.88,2018-08-03
24.93,3.88,2018-08-04
25.07,3.31,2018-08-05
24.1,3.82,2018-08-06
24.26,3.23,2018-08-07
25.23,3.04,2018-08-08
25.56,2.46,2018-08-09
24.84,2.7,2018-08-10
25.56,2.8,2018-08-11
25.3,2.4,2018-08-12
24.24,2.15,2018-08-13
25.21,2.31,2018-08-14
25.61,2.78,2018-08-15
24.87,3.17,2018-08-16
24.35,3.78,2018-08-17
24.77,3.2,2018-08-18
24.93,2.82,2018-08-19
24.87,2.93,2018-08-20
24.33,2.02,2018-08-21
24.38,1.56,2018-08-22
24.8,3.15,2018-08-23
23.8,3.77,2018-08-24
23.36,4.83,2018-08-25
25.51,2.12,2018-08-26
25.22,1.56,2018-08-27
24.83,1.59,2018-08-28
25.28,2.33,2018-08-29
24.26,2.2,2018-08-30
24.45,2.91,2018-08-31
24.51,4.29,2018-09-01
24.74,2.35,2018-09-02
24.72,2.41,2018-09-03
24.68,3.41,2018-09-04
25.45,1.97,2018-09-05
24.51,3.48,2018-09-06
23.66,3.44,2018-09-07
24.7,3.74,2018-09-08
23.84,2.48,2018-09-09
24.81,1.75,2018-09-10
24.3,1.39,2018-09-11
25.27,1.44,2018-09-12
25.34,2.2,2018-09-13
25.16,2.45,2018-09-14
25.58,2.2,2018-09-15
25.33,1.91,2018-09-16
25.97,1.57,2018-09-17
24.89,2.14,2018-09-18
25.48,2.12,2018-09-19
26.44,1.77,2018-09-20
25.97,1.59,2018-09-21
25.32,1.47,2018-09-22
24.44,1.84,2018-09-23
25.66,1.84,2018-09-24
25.66,2.02,2018-09-25
25.95,2.38,2018-09-26
25.88,2.38,2018-09-27
25.02,2.94,2018-09-28
25.69,2.09,2018-09-29
26.13,2.12,2018-09-30
25.29,1.81,2018-10-01
25.5,2.8,2018-10-02
24.4,3.02,2018-10-03
25.76,2.2,2018-10-04
25.33,1.4,2018-10-05
25.11,1.35,2018-10-06
26.12,1.59,2018-10-07
25.58,1.33,2018-10-08
25.08,2.47,2018-10-09
25.94,2.2,2018-10-10
26.01,1.8,2018-10-11
25.33,2.01,2018-10-12
25.97,2.0,2018-10-13
25.9,1.63,2018-10-14
26.26,1.66,2018-10-15
26.32,1.76,2018-10-16
26.51,2.34,2018-10-17
25.27,2.92,2018-10-18
26.21,2.05,2018-10-19
26.95,1.78,2018-10-20
27.16,2.34,2018-10-21
27.19,1.74,2018-10-22
26.9,2.11,2018-10-23
25.87,2.96,2018-10-24
26.37,2.62,2018-10-25
26.57,2.23,2018-10-26
26.6,2.02,2018-10-27
26.81,1.45,2018-10-28
25.94,1.36,2018-10-29
26.82,1.27,2018-10-30
26.93,1.93,2018-10-31
26.15,1.59,2018-11-01
26.45,1.99,2018-11-02
26.24,2.12,2018-11-03
26.3,1.44,2018-11-04
26.29,1.8,2018-11-05
26.69,2.35,2018-11-06
26.04,2.31,2018-11-07
26.83,2.03,2018-11-08
26.28,1.28,2018-11-09
26.02,1.77,2018-11-10
25.77,1.79,2018-11-11
25.08,2.16,2018-11-12
25.88,2.02,2018-11-13
26.26,1.91,2018-11-14
24.9,1.76,2018-11-15
25.82,1.83,2018-11-16
26.25,1.32,2018-11-17
26.18,1.59,2018-11-18
26.19,1.85,2018-11-19
26.01,1.76,2018-11-20
25.56,1.95,2018-11-21
26.08,1.77,2018-11-22
26.05,1.91,2018-11-23
24.78,2.78,2018-11-24
24.72,2.62,2018-11-25
25.67,0.98,2018-11-26
24.59,2.16,2018-11-27
25.11,2.8,2018-11-28
24.47,3.19,2018-11-29
24.84,2.27,2018-11-30
24.4,2.7,2018-12-01
23.6,1.93,2018-12-02
24.42,1.73,2018-12-03
24.23,2.41,2018-12-04
24.15,2.99,2018-12-05
23.41,3.46,2018-12-06
23.61,2.88,2018-12-07
23.98,2.12,2018-12-08
23.19,3.05,2018-12-09
22.86,3.5,2018-12-10
23.87,2.02,2018-12-11
24.53,2.44,2018-12-12
23.93,3.3,2018-12-13
24.19,2.98,2018-12-14
24.92,2.87,2018-12-15
25.33,1.95,2018-12-16
23.94,2.52,2018-12-17
23.07,2.78,2018-12-18
22.64,2.52,2018-12-19
23.26,2.59,2018-12-20
21.53,2.97,2018-12-21
22.15,2.59,2018-12-22
21.83,3.27,2018-12-23
20.9,2.84,2018-12-24
21.81,2.93,2018-12-25
20.98,2.84,2018-12-26
22.29,2.81,2018-12-27
23.55,2.48,2018-12-28
24.12,2.69,2018-12-29
24.22,2.75,2018-12-30
24.26,3.35,2018-12-31
23.77,3.78,2019-01-01
22.71,3.61,2019-01-02
23.55,2.2,2019-01-03
23.4,3.35,2019-01-04
23.11,4.23,2019-01-05
22.89,3.6,2019-01-06
22.06,3.05,2019-01-07
21.9,3.34,2019-01-08
22.55,2.35,2019-01-09
25.29,1.23,2019-01-10
24.72,1.68,2019-01-11
24.85,3.48,2019-01-12
25.93,1.05,2019-01-13
25.44,1.47,2019-01-14
25.64,1.61,2019-01-15
24.81,1.86,2019-01-16
25.65,2.4,2019-01-17
26.3,1.28,2019-01-18
27.42,1.59,2019-01-19
27.29,2.77,2019-01-20
26.62,2.96,2019-01-21
26.74,3.14,2019-01-22
26.61,2.72,2019-01-23
26.38,2.37,2019-01-24
26.4,3.05,2019-01-25
26.47,2.62,2019-01-26
26.76,1.96,2019-01-27
27.05,2.33,2019-01-28
28.14,2.17,2019-01-29
27.83,1.47,2019-01-30
27.73,1.75,2019-01-31
26.26,2.27,2019-02-01
25.04,2.79,2019-02-02
26.75,2.5,2019-02-03
27.64,1.7,2019-02-04
27.4,2.12,2019-02-05
27.55,2.3,2019-02-06
25.58,3.29,2019-02-07
25.53,3.39,2019-02-08
25.37,3.73,2019-02-09
25.78,3.69,2019-02-10
25.22,3.14,2019-02-11
24.96,3.52,2019-02-12
26.3,2.46,2019-02-13
25.71,3.41,2019-02-14
25.03,4.38,2019-02-15
25.54,3.49,2019-02-16
26.48,1.7,2019-02-17
26.98,1.38,2019-02-18
27.58,2.12,2019-02-19
27.18,2.33,2019-02-20
28.58,2.2,2019-02-21
28.29,3.23,2019-02-22
27.43,4.86,2019-02-23
28.57,4.48,2019-02-24
28.87,2.89,2019-02-25
27.69,3.41,2019-02-26
28.08,2.25,2019-02-27
25.75,2.0,2019-02-28
26.58,1.77,2019-03-01
27.98,2.9,2019-03-02
28.46,3.38,2019-03-03
28.55,2.22,2019-03-04
28.52,1.88,2019-03-05
27.94,3.02,2019-03-06
29.12,3.63,2019-03-07
28.26,3.06,2019-03-08
28.33,3.92,2019-03-09
28.96,3.23,2019-03-10
29.78,3.37,2019-03-11
28.56,3.98,2019-03-12
28.47,3.48,2019-03-13
29.9,3.16,2019-03-14
29.8,2.93,2019-03-15
29.54,2.44,2019-03-16
29.66,2.53,2019-03-17
29.64,2.98,2019-03-18
30.25,3.78,2019-03-19
29.89,5.36,2019-03-20
29.83,4.21,2019-03-21
29.54,4.26,2019-03-22
28.55,5.55,2019-03-23
28.23,3.83,2019-03-24
28.15,3.15,2019-03-25
29.86,3.12,2019-03-26
29.88,2.35,2019-03-27
31.01,3.35,2019-03-28
31.01,3.81,2019-03-29
30.08,4.61,2019-03-30
30.12,4.03,2019-03-31
29.88,2.77,2019-04-01
31.19,3.3,2019-04-02
31.76,3.6,2019-04-03
32.1,3.76,2019-04-04
31.67,4.51,2019-04-05
30.31,5.34,2019-04-06
29.1,5.2,2019-04-07
28.73,4.68,2019-04-08
28.43,4.57,2019-04-09
30.44,4.97,2019-04-10
28.73,5.17,2019-04-11
30.2,4.56,2019-04-12
28.89,3.96,2019-04-13
28.08,2.8,2019-04-14
29.61,2.68,2019-04-15
30.03,3.21,2019-04-16
30.33,2.93,2019-04-17
31.19,3.32,2019-04-18
30.01,4.62,2019-04-19
29.53,4.41,2019-04-20
29.77,3.85,2019-04-21
28.44,4.89,2019-04-22
28.26,3.56,2019-04-23
29.41,2.17,2019-04-24
27.94,3.52,2019-04-25
28.4,3.33,2019-04-26
29.74,2.93,2019-04-27
30.17,2.63,2019-04-28
29.17,4.26,2019-04-29
28.33,4.48,2019-04-30
28.49,4.25,2019-05-01
28.44,3.6,2019-05-02
28.75,3.41,2019-05-03
28.01,3.07,2019-05-04
28.82,2.73,2019-05-05
29.23,4.57,2019-05-06
28.51,4.62,2019-05-07
27.55,3.95,2019-05-08
27.73,4.02,2019-05-09
28.95,3.28,2019-05-10
28.28,3.52,2019-05-11
28.44,2.3,2019-05-12
28.11,3.59,2019-05-13
28.56,3.85,2019-05-14
26.94,4.1,2019-05-15
26.46,3.52,2019-05-16
27.5,3.3,2019-05-17
27.26,3.72,2019-05-18
26.87,3.86,2019-05-19
26.94,4.02,2019-05-20
26.53,2.45,2019-05-21
28.15,2.4,2019-05-22
28.4,3.25,2019-05-23
27.18,3.7,2019-05-24
28.45,2.39,2019-05-25
28.08,3.3,2019-05-26
28.28,4.46,2019-05-27
28.1,4.21,2019-05-28
26.3,3.45,2019-05-29
26.87,3.24,2019-05-30
26.44,3.73,2019-05-31
25.63,3.95,2019-06-01
26.25,3.56,2019-06-02
27.21,3.05,2019-06-03
26.87,3.38,2019-06-04
26.45,4.34,2019-06-05
25.96,4.64,2019-06-06
25.63,2.65,2019-06-07
26.24,2.74,2019-06-08
26.26,2.18,2019-06-09
26.15,3.59,2019-06-10
26.57,3.7,2019-06-11
26.37,2.87,2019-06-12
26.88,2.53,2019-06-13
26.87,2.97,2019-06-14
27.07,2.91,2019-06-15
27.32,2.67,2019-06-16
28.06,2.99,2019-06-17
28.12,3.49,2019-06-18
28.28,2.84,2019-06-19
27.05,3.73,2019-06-20
26.58,3.29,2019-06-21
25.06,2.83,2019-06-22
26.56,3.62,2019-06-23
25.27,4.73,2019-06-24
25.65,3.8,2019-06-25
26.39,3.48,2019-06-26
25.92,2.64,2019-06-27
25.77,2.62,2019-06-28
26.23,3.04,2019-06-29
27.19,2.39,2019-06-30
26.88,2.44,2019-07-01
26.14,3.16,2019-07-02
26.82,2.48,2019-07-03
25.01,1.98,2019-07-04
25.44,1.84,2019-07-05
27.15,1.9,2019-07-06
27.14,2.47,2019-07-07
25.26,3.32,2019-07-08
24.58,3.11,2019-07-09
25.19,2.84,2019-07-10
25.08,3.0,2019-07-11
25.02,3.51,2019-07-12
25.65,3.06,2019-07-13
27.48,2.34,2019-07-14
25.9,2.55,2019-07-15
25.76,2.86,2019-07-16
26.73,2.63,2019-07-17
24.94,4.14,2019-07-18
24.37,3.61,2019-07-19
24.91,3.45,2019-07-20
25.86,3.25,2019-07-21
24.71,3.05,2019-07-22
25.59,3.16,2019-07-23
25.38,2.66,2019-07-24
25.72,1.97,2019-07-25
26.16,1.48,2019-07-26
25.86,3.45,2019-07-27
25.17,3.7,2019-07-28
24.88,3.08,2019-07-29
25.87,3.53,2019-07-30
26.15,3.27,2019-07-31
25.59,3.38,2019-08-01
25.25,3.58,2019-08-02
24.05,3.82,2019-08-03
24.67,2.85,2019-08-04
24.6,2.63,2019-08-05
25.27,2.92,2019-08-06
25.52,2.59,2019-08-07
24.27,2.99,2019-08-08
24.84,3.58,2019-08-09
25.0,3.58,2019-08-10
25.62,3.75,2019-08-11
25.4,3.17,2019-08-12
25.47,2.55,2019-08-13
25.97,4.09,2019-08-14
25.76,3.43,2019-08-15
25.4,3.26,2019-08-16
25.43,2.83,2019-08-17
24.85,2.87,2019-08-18
24.19,3.84,2019-08-19
25.34,3.91,2019-08-20
25.25,3.52,2019-08-21
24.95,3.7,2019-08-22
24.71,3.88,2019-08-23
24.57,4.16,2019-08-24
24.48,3.3,2019-08-25
25.01,2.82,2019-08-26
25.01,2.09,2019-08-27
24.39,2.51,2019-08-28
25.68,1.57,2019-08-29
26.28,1.16,2019-08-30
26.91,1.77,2019-08-31
24.59,2.6,2019-09-01
25.39,3.12,2019-09-02
26.27,2.05,2019-09-03
25.14,2.23,2019-09-04
25.93,2.53,2019-09-05
25.34,1.92,2019-09-06
25.4,3.12,2019-09-07
25.56,2.94,2019-09-08
25.19,2.23,2019-09-09
25.8,1.88,2019-09-10
25.06,2.37,2019-09-11
25.43,2.58,2019-09-12
25.65,2.99,2019-09-13
25.33,2.5,2019-09-14
25.28,1.75,2019-09-15
25.84,1.71,2019-09-16
25.85,2.0,2019-09-17
25.6,1.98,2019-09-18
25.55,2.64,2019-09-19
25.15,1.69,2019-09-20
25.77,1.42,2019-09-21
26.01,1.5,2019-09-22
25.96,1.61,2019-09-23
25.96,2.08,2019-09-24
26.08,2.3,2019-09-25
25.23,2.7,2019-09-26
24.45,2.21,2019-09-27
25.23,2.23,2019-09-28
25.64,3.09,2019-09-29
24.14,3.73,2019-09-30
25.0,2.77,2019-10-01
24.85,2.53,2019-10-02
25.73,1.48,2019-10-03
24.92,2.37,2019-10-04
25.17,2.95,2019-10-05
25.19,1.48,2019-10-06
24.65,2.23,2019-10-07
24.51,3.59,2019-10-08
25.19,3.05,2019-10-09
24.91,2.78,2019-10-10
24.97,1.81,2019-10-11
24.68,2.56,2019-10-12
25.29,1.42,2019-10-13
26.4,2.01,2019-10-14
26.03,2.32,2019-10-15
25.4,2.06,2019-10-16
25.42,1.8,2019-10-17
25.09,1.87,2019-10-18
24.78,2.72,2019-10-19
24.57,3.21,2019-10-20
25.42,1.7,2019-10-21
26.39,2.09,2019-10-22
26.37,1.79,2019-10-23
25.24,1.8,2019-10-24
26.07,1.68,2019-10-25
25.01,1.54,2019-10-26
25.59,2.12,2019-10-27
24.32,2.2,2019-10-28
24.66,2.47,2019-10-29
25.32,2.22,2019-10-30
26.01,1.76,2019-10-31
25.87,2.3,2019-11-01
24.81,1.84,2019-11-02
25.64,1.95,2019-11-03
26.78,2.01,2019-11-04
26.39,1.78,2019-11-05
27.04,1.4,2019-11-06
26.62,1.98,2019-11-07
26.84,2.16,2019-11-08
27.34,1.53,2019-11-09
26.69,1.83,2019-11-10
26.45,2.21,2019-11-11
26.26,2.68,2019-11-12
25.58,1.76,2019-11-13
26.09,2.75,2019-11-14
26.49,1.87,2019-11-15
26.98,2.21,2019-11-16
25.82,2.2,2019-11-17
26.65,1.39,2019-11-18
26.94,1.89,2019-11-19
27.05,2.63,2019-11-20
26.14,2.24,2019-11-21
26.66,2.52,2019-11-22
26.26,1.7,2019-11-23
27.11,2.09,2019-11-24
27.35,1.79,2019-11-25
27.1,1.87,2019-11-26
26.45,2.01,2019-11-27
24.94,1.57,2019-11-28
24.54,2.47,2019-11-29
24.52,2.52,2019-11-30
25.15,1.73,2019-12-01
25.37,1.75,2019-12-02
25.43,1.63,2019-12-03
25.33,1.63,2019-12-04
24.77,2.08,2019-12-05
25.06,2.07,2019-12-06
24.66,2.33,2019-12-07
24.76,1.94,2019-12-08
24.19,2.02,2019-12-09
23.58,2.08,2019-12-10
24.44,1.95,2019-12-11
23.69,1.89,2019-12-12
23.69,2.63,2019-12-13
23.68,2.27,2019-12-14
22.6,2.63,2019-12-15
23.9,2.44,2019-12-16
25.16,1.95,2019-12-17
25.89,1.95,2019-12-18
24.74,3.34,2019-12-19
23.73,2.98,2019-12-20
23.29,2.19,2019-12-21
22.64,3.25,2019-12-22
21.71,3.62,2019-12-23
22.51,2.41,2019-12-24
23.28,2.21,2019-12-25
23.16,2.71,2019-12-26
22.65,2.92,2019-12-27
22.59,2.73,2019-12-28
21.82,3.64,2019-12-29
21.11,3.56,2019-12-30
21.47,3.58,2019-12-31
21.36,4.05,2020-01-01
19.8,4.7,2020-01-02
19.97,4.27,2020-01-03
20.98,3.48,2020-01-04
22.17,2.85,2020-01-05
24.38,2.06,2020-01-06
24.55,2.33,2020-01-07
25.66,1.94,2020-01-08
24.54,2.94,2020-01-09
24.85,2.26,2020-01-10
26.53,2.28,2020-01-11
26.68,2.32,2020-01-12
26.83,1.43,2020-01-13
25.82,2.87,2020-01-14
25.5,3.26,2020-01-15
23.44,3.58,2020-01-16
22.89,3.52,2020-01-17
22.8,3.55,2020-01-18
23.2,2.95,2020-01-19
24.9,2.46,2020-01-20
25.35,2.64,2020-01-21
25.28,3.53,2020-01-22
23.46,3.37,2020-01-23
21.98,4.44,2020-01-24
21.04,4.61,2020-01-25
21.46,3.15,2020-01-26
23.15,2.41,2020-01-27
23.55,2.48,2020-01-28
23.62,3.72,2020-01-29
23.37,3.03,2020-01-30
23.85,2.94,2020-01-31
22.88,3.14,2020-02-01
23.05,3.38,2020-02-02
23.69,2.48,2020-02-03
24.63,1.96,2020-02-04
23.65,3.17,2020-02-05
24.31,3.3,2020-02-06
24.85,3.84,2020-02-07
24.96,3.93,2020-02-08
25.86,3.23,2020-02-09
25.16,2.38,2020-02-10
25.26,4.17,2020-02-11
23.11,3.98,2020-02-12
22.67,3.02,2020-02-13
24.51,3.58,2020-02-14
25.81,3.51,2020-02-15
26.55,2.43,2020-02-16
27.44,2.01,2020-02-17
26.62,1.78,2020-02-18
26.53,2.87,2020-02-19
27.61,2.83,2020-02-20
27.83,3.34,2020-02-21
28.56,3.07,2020-02-22
27.81,3.98,2020-02-23
26.3,3.88,2020-02-24
26.35,3.42,2020-02-25
27.51,2.43,2020-02-26
29.01,2.55,2020-02-27
29.25,1.95,2020-02-28
30.35,2.41,2020-02-29
30.34,4.4,2020-03-01
30.04,4.54,2020-03-02
30.36,2.58,2020-03-03
29.11,2.84,2020-03-04
29.61,3.09,2020-03-05
28.86,3.47,2020-03-06
30.09,4.12,2020-03-07
30.65,3.2,2020-03-08
31.41,3.05,2020-03-09
30.37,4.55,2020-03-10
27.57,4.82,2020-03-11
28.76,2.98,2020-03-12
28.78,1.46,2020-03-13
28.58,2.34,2020-03-14
28.76,1.66,2020-03-15
29.3,2.32,2020-03-16
29.14,3.54,2020-03-17
30.53,4.1,2020-03-18
30.27,4.6,2020-03-19
29.7,4.7,2020-03-20
29.73,4.37,2020-03-21
28.71,5.06,2020-03-22
28.58,5.66,2020-03-23
26.66,4.61,2020-03-24
27.25,3.9,2020-03-25
28.1,3.12,2020-03-26
28.55,3.48,2020-03-27
28.61,3.58,2020-03-28
29.29,3.7,2020-03-29
29.29,4.78,2020-03-30
29.83,4.58,2020-03-31
28.88,4.4,2020-04-01
28.89,4.51,2020-04-02
29.69,4.27,2020-04-03
29.03,5.38,2020-04-04
28.23,3.52,2020-04-05
27.65,5.52,2020-04-06
28.57,4.46,2020-04-07
27.65,4.59,2020-04-08
27.15,3.84,2020-04-09
24.89,3.34,2020-04-10
26.23,3.23,2020-04-11
27.87,2.98,2020-04-12
28.36,3.03,2020-04-13
29.55,2.96,2020-04-14
30.53,2.79,2020-04-15
30.83,2.73,2020-04-16
30.61,3.34,2020-04-17
30.09,5.19,2020-04-18
28.8,5.91,2020-04-19
29.19,5.33,2020-04-20
28.6,3.34,2020-04-21
27.39,4.0,2020-04-22
27.74,3.63,2020-04-23
27.72,4.03,2020-04-24
27.07,4.55,2020-04-25
27.05,3.68,2020-04-26
27.71,3.93,2020-04-27
28.84,3.79,2020-04-28
27.94,4.32,2020-04-29
28.08,3.28,2020-04-30
27.95,3.57,2020-05-01
28.65,4.2,2020-05-02
28.31,4.66,2020-05-03
28.2,2.66,2020-05-04
29.5,3.06,2020-05-05
29.57,2.98,2020-05-06
30.12,3.46,2020-05-07
29.49,4.06,2020-05-08
29.67,3.35,2020-05-09
28.87,2.95,2020-05-10
27.69,4.78,2020-05-11
29.0,3.49,2020-05-12
29.16,2.98,2020-05-13
29.81,3.12,2020-05-14
28.23,4.43,2020-05-15
27.62,4.0,2020-05-16
28.38,3.73,2020-05-17
28.6,3.53,2020-05-18
27.73,4.77,2020-05-19
27.64,5.68,2020-05-20
27.54,5.09,2020-05-21
26.49,3.32,2020-05-22
27.29,3.58,2020-05-23
27.69,2.57,2020-05-24
26.59,2.72,2020-05-25
26.44,2.06,2020-05-26
27.05,1.95,2020-05-27
27.75,2.25,2020-05-28
27.77,2.48,2020-05-29
25.74,3.59,2020-05-30
26.13,3.02,2020-05-31
27.01,3.19,2020-06-01
26.97,4.24,2020-06-02
27.35,3.76,2020-06-03
26.42,3.45,2020-06-04
26.99,3.07,2020-06-05
26.01,2.62,2020-06-06
26.35,3.6,2020-06-07
27.06,3.01,2020-06-08
24.99,4.29,2020-06-09
25.69,3.66,2020-06-10
25.98,3.58,2020-06-11
26.23,2.7,2020-06-12
26.06,2.23,2020-06-13
26.19,2.92,2020-06-14
27.04,2.71,2020-06-15
26.7,3.05,2020-06-16
26.64,4.16,2020-06-17
25.31,3.91,2020-06-18
24.41,3.66,2020-06-19
26.44,2.55,2020-06-20
26.57,3.7,2020-06-21
26.22,3.98,2020-06-22
26.17,2.95,2020-06-23
27.19,3.06,2020-06-24
26.72,3.07,2020-06-25
26.47,3.97,2020-06-26
25.49,3.37,2020-06-27
25.72,3.66,2020-06-28
25.79,4.39,2020-06-29
24.17,3.44,2020-06-30
25.73,2.84,2020-07-01
26.93,2.76,2020-07-02
26.76,3.81,2020-07-03
25.46,4.05,2020-07-04
24.26,2.65,2020-07-05
25.97,2.14,2020-07-06
25.3,3.73,2020-07-07
25.52,3.61,2020-07-08
25.94,3.52,2020-07-09
25.48,3.12,2020-07-10
25.11,2.72,2020-07-11
24.87,2.02,2020-07-12
25.01,3.8,2020-07-13
24.67,4.06,2020-07-14
24.27,4.63,2020-07-15
24.62,4.43,2020-07-16
23.55,3.63,2020-07-17
23.41,3.45,2020-07-18
24.71,3.45,2020-07-19
24.64,3.55,2020-07-20
24.83,2.3,2020-07-21
25.07,2.12,2020-07-22
24.77,3.48,2020-07-23
24.69,3.55,2020-07-24
24.61,3.92,2020-07-25
25.25,3.18,2020-07-26
24.97,3.0,2020-07-27
24.62,3.72,2020-07-28
25.48,4.05,2020-07-29
25.77,3.2,2020-07-30
24.45,4.34,2020-07-31
25.16,4.39,2020-08-01
25.52,4.42,2020-08-02
23.91,5.16,2020-08-03
24.13,4.48,2020-08-04
24.99,4.89,2020-08-05
23.98,5.54,2020-08-06
23.45,5.46,2020-08-07
24.23,4.32,2020-08-08
25.12,4.32,2020-08-09
24.83,5.06,2020-08-10
23.47,5.16,2020-08-11
25.08,2.88,2020-08-12
26.94,2.26,2020-08-13
24.22,4.85,2020-08-14
25.71,5.06,2020-08-15
26.93,3.01,2020-08-16
27.58,2.1,2020-08-17
26.32,3.23,2020-08-18
27.56,3.11,2020-08-19
