T2M,WS10M,date
24.6,2.41,2017-07-25
24.98,2.09,2017-07-26
25.17,2.03,2017-07-27
25.15,2.16,2017-07-28
25.15,2.51,2017-07-29
25.33,2.54,2017-07-30
25.12,2.38,2017-07-31
24.55,2.52,2017-08-01
24.65,2.53,2017-08-02
24.45,2.1,2017-08-03
24.51,2.37,2017-08-04
24.88,2.28,2017-08-05
24.33,2.09,2017-08-06
24.62,2.05,2017-08-07
24.15,1.82,2017-08-08
25.08,2.27,2017-08-09
25.08,1.81,2017-08-10
25.26,2.0,2017-08-11
24.9,2.52,2017-08-12
25.05,2.29,2017-08-13
24.48,2.5,2017-08-14
24.34,2.14,2017-08-15
24.81,2.69,2017-08-16
24.19,2.21,2017-08-17
24.65,2.34,2017-08-18
25.3,1.65,2017-08-19
23.93,2.27,2017-08-20
23.99,2.46,2017-08-21
24.21,2.09,2017-08-22
25.39,1.63,2017-08-23
25.26,2.02,2017-08-24
24.91,2.2,2017-08-25
24.89,2.22,2017-08-26
24.8,1.73,2017-08-27
25.4,1.74,2017-08-28
25.27,2.31,2017-08-29
24.27,2.42,2017-08-30
24.9,2.25,2017-08-31
24.9,1.55,2017-09-01
25.44,2.21,2017-09-02
24.42,2.31,2017-09-03
24.87,2.16,2017-09-04
24.99,1.79,2017-09-05
25.34,2.55,2017-09-06
24.23,2.3,2017-09-07
24.6,1.4,2017-09-08
25.23,1.53,2017-09-09
24.67,2.34,2017-09-10
24.88,2.3,2017-09-11
24.99,2.03,2017-09-12
24.54,2.22,2017-09-13
25.29,1.96,2017-09-14
24.77,1.88,2017-09-15
25.03,2.5,2017-09-16
25.51,1.59,2017-09-17
25.88,1.91,2017-09-18
25.87,2.42,2017-09-19
25.59,1.76,2017-09-20
25.58,2.25,2017-09-21
24.68,1.98,2017-09-22
24.94,1.89,2017-09-23
24.91,1.8,2017-09-24
25.23,1.66,2017-09-25
25.33,1.77,2017-09-26
25.83,1.85,2017-09-27
24.57,2.04,2017-09-28
25.16,1.79,2017-09-29
25.85,1.42,2017-09-30
26.69,1.44,2017-10-01
25.33,1.77,2017-10-02
25.88,1.8,2017-10-03
25.83,2.02,2017-10-04
25.38,2.08,2017-10-05
25.99,1.84,2017-10-06
25.47,1.8,2017-10-07
25.44,1.91,2017-10-08
25.58,1.64,2017-10-09
25.24,1.79,2017-10-10
24.52,1.55,2017-10-11
25.73,1.58,2017-10-12
24.79,1.88,2017-10-13
25.23,1.52,2017-10-14
26.0,1.19,2017-10-15
25.33,1.69,2017-10-16
24.86,0.89,2017-10-17
25.4,1.48,2017-10-18
26.07,1.36,2017-10-19
26.87,1.48,2017-10-20
26.15,2.13,2017-10-21
26.22,1.89,2017-10-22
26.43,1.41,2017-10-23
26.89,1.41,2017-10-24
26.9,1.49,2017-10-25
26.12,1.4,2017-10-26
26.22,1.29,2017-10-27
26.14,1.6,2017-10-28
26.47,1.4,2017-10-29
27.15,1.31,2017-10-30
26.33,1.34,2017-10-31
25.54,1.39,2017-11-01
25.26,1.62,2017-11-02
26.21,1.18,2017-11-03
25.46,1.64,2017-11-04
26.62,1.13,2017-11-05
26.26,1.4,2017-11-06
26.73,1.16,2017-11-07
27.0,1.27,2017-11-08
26.05,1.48,2017-11-09
25.73,1.56,2017-11-10
26.69,1.06,2017-11-11
26.55,1.38,2017-11-12
27.36,0.97,2017-11-13
26.23,1.23,2017-11-14
25.8,1.45,2017-11-15
25.77,1.58,2017-11-16
25.23,1.89,2017-11-17
26.72,1.28,2017-11-18
26.04,1.45,2017-11-19
26.34,1.21,2017-11-20
26.06,1.37,2017-11-21
25.37,1.84,2017-11-22
25.23,1.6,2017-11-23
26.22,0.99,2017-11-24
27.09,0.97,2017-11-25
26.49,1.48,2017-11-26
25.69,1.4,2017-11-27
26.37,1.64,2017-11-28
26.53,1.09,2017-11-29
26.79,1.37,2017-11-30
25.71,1.48,2017-12-01
26.35,1.12,2017-12-02
27.02,1.24,2017-12-03
27.41,1.38,2017-12-04
27.45,1.37,2017-12-05
27.23,1.39,2017-12-06
27.23,1.28,2017-12-07
26.88,1.22,2017-12-08
25.95,1.59,2017-12-09
26.33,1.41,2017-12-10
26.79,0.96,2017-12-11
27.21,1.12,2017-12-12
26.15,1.67,2017-12-13
26.51,1.51,2017-12-14
26.74,1.9,2017-12-15
27.04,1.54,2017-12-16
27.31,1.41,2017-12-17
26.87,1.6,2017-12-18
26.08,1.75,2017-12-19
26.62,1.41,2017-12-20
27.1,1.46,2017-12-21
26.14,2.22,2017-12-22
25.91,1.73,2017-12-23
26.08,1.72,2017-12-24
24.61,2.01,2017-12-25
25.62,1.52,2017-12-26
25.84,1.22,2017-12-27
25.34,1.33,2017-12-28
26.45,1.12,2017-12-29
26.16,1.67,2017-12-30
24.81,2.01,2017-12-31
24.66,1.95,2018-01-01
23.68,2.28,2018-01-02
21.87,2.77,2018-01-03
21.32,3.04,2018-01-04
21.96,2.03,2018-01-05
23.26,1.55,2018-01-06
24.33,1.15,2018-01-07
25.19,1.69,2018-01-08
25.53,1.29,2018-01-09
26.05,1.69,2018-01-10
26.45,1.91,2018-01-11
26.76,1.38,2018-01-12
25.94,1.58,2018-01-13
26.47,1.53,2018-01-14
26.51,0.91,2018-01-15
27.0,1.42,2018-01-16
25.77,1.95,2018-01-17
25.2,1.94,2018-01-18
26.36,1.47,2018-01-19
26.28,1.16,2018-01-20
26.95,1.32,2018-01-21
26.55,1.3,2018-01-22
26.09,1.56,2018-01-23
24.98,1.72,2018-01-24
23.76,2.02,2018-01-25
24.37,1.57,2018-01-26
25.52,1.5,2018-01-27
25.67,1.77,2018-01-28
26.58,1.62,2018-01-29
27.5,1.48,2018-01-30
26.67,1.5,2018-01-31
26.15,1.67,2018-02-01
27.49,1.48,2018-02-02
28.43,1.52,2018-02-03
28.64,1.63,2018-02-04
28.39,2.07,2018-02-05
28.49,1.87,2018-02-06
27.73,1.94,2018-02-07
27.72,2.11,2018-02-08
27.47,2.61,2018-02-09
27.03,1.93,2018-02-10
26.95,2.22,2018-02-11
27.73,1.48,2018-02-12
26.75,1.74,2018-02-13
25.04,2.46,2018-02-14
28.38,1.24,2018-02-15
28.14,1.88,2018-02-16
27.6,1.78,2018-02-17
26.76,2.21,2018-02-18
27.29,1.88,2018-02-19
26.29,1.83,2018-02-20
26.02,2.23,2018-02-21
25.69,1.86,2018-02-22
26.3,1.66,2018-02-23
25.75,1.95,2018-02-24
25.67,2.03,2018-02-25
25.65,2.28,2018-02-26
25.62,1.73,2018-02-27
26.43,1.79,2018-02-28
25.7,1.92,2018-03-01
26.63,1.55,2018-03-02
27.16,2.02,2018-03-03
27.19,1.91,2018-03-04
26.96,2.06,2018-03-05
27.05,2.02,2018-03-06
26.93,2.12,2018-03-07
25.83,2.01,2018-03-08
26.02,1.93,2018-03-09
26.73,2.08,2018-03-10
26.29,2.27,2018-03-11
26.43,2.05,2018-03-12
26.86,2.11,2018-03-13
26.94,2.0,2018-03-14
26.73,2.24,2018-03-15
26.68,2.2,2018-03-16
25.37,2.12,2018-03-17
25.69,2.02,2018-03-18
26.3,2.38,2018-03-19
26.3,2.06,2018-03-20
25.43,1.71,2018-03-21
26.64,1.68,2018-03-22
26.12,1.39,2018-03-23
26.41,1.73,2018-03-24
27.12,0.9,2018-03-25
26.43,1.72,2018-03-26
27.15,1.8,2018-03-27
27.37,2.13,2018-03-28
27.04,1.91,2018-03-29
27.37,1.03,2018-03-30
27.12,1.6,2018-03-31
26.63,1.77,2018-04-01
26.4,1.96,2018-04-02
26.61,1.7,2018-04-03
26.22,1.7,2018-04-04
26.45,1.78,2018-04-05
25.98,2.12,2018-04-06
26.26,1.95,2018-04-07
26.17,1.96,2018-04-08
25.88,2.16,2018-04-09
25.77,1.61,2018-04-10
26.9,1.81,2018-04-11
27.03,2.11,2018-04-12
26.5,2.19,2018-04-13
25.93,2.02,2018-04-14
26.02,1.58,2018-04-15
26.3,1.68,2018-04-16
26.58,1.98,2018-04-17
27.17,1.91,2018-04-18
26.0,1.79,2018-04-19
25.9,2.34,2018-04-20
27.13,1.82,2018-04-21
27.08,1.97,2018-04-22
26.33,1.59,2018-04-23
26.86,1.82,2018-04-24
25.95,1.79,2018-04-25
26.85,1.91,2018-04-26
26.52,1.35,2018-04-27
26.82,1.73,2018-04-28
26.9,1.96,2018-04-29
26.78,1.69,2018-04-30
27.33,1.95,2018-05-01
27.01,1.8,2018-05-02
25.96,1.63,2018-05-03
27.04,1.54,2018-05-04
26.38,1.78,2018-05-05
26.44,2.11,2018-05-06
25.4,1.73,2018-05-07
26.01,1.79,2018-05-08
26.8,2.12,2018-05-09
26.29,1.72,2018-05-10
26.33,1.78,2018-05-11
25.92,1.91,2018-05-12
25.3,1.9,2018-05-13
25.79,1.37,2018-05-14
26.3,1.41,2018-05-15
25.96,1.77,2018-05-16
25.94,1.89,2018-05-17
26.27,1.26,2018-05-18
26.26,1.84,2018-05-19
26.05,2.08,2018-05-20
26.42,2.09,2018-05-21
26.08,1.42,2018-05-22
26.73,1.64,2018-05-23
26.69,1.98,2018-05-24
25.67,2.13,2018-05-25
25.91,1.52,2018-05-26
26.76,1.35,2018-05-27
25.94,1.88,2018-05-28
25.97,1.79,2018-05-29
26.23,1.66,2018-05-30
26.51,1.66,2018-05-31
26.11,1.66,2018-06-01
25.98,1.55,2018-06-02
26.14,1.88,2018-06-03
25.94,1.84,2018-06-04
26.09,1.66,2018-06-05
25.66,1.71,2018-06-06
26.26,1.78,2018-06-07
25.8,2.02,2018-06-08
25.19,1.98,2018-06-09
25.09,2.02,2018-06-10
26.25,1.43,2018-06-11
27.2,1.53,2018-06-12
26.63,1.87,2018-06-13
26.26,1.73,2018-06-14
26.53,1.82,2018-06-15
25.9,2.01,2018-06-16
25.67,2.09,2018-06-17
25.22,2.29,2018-06-18
24.38,3.02,2018-06-19
24.27,2.21,2018-06-20
23.97,1.87,2018-06-21
25.16,2.08,2018-06-22
24.22,2.05,2018-06-23
25.43,1.12,2018-06-24
25.87,1.48,2018-06-25
24.68,1.73,2018-06-26
24.85,2.05,2018-06-27
24.81,1.98,2018-06-28
24.97,1.77,2018-06-29
25.21,2.16,2018-06-30
24.3,1.4,2018-07-01
25.19,1.48,2018-07-02
24.98,1.66,2018-07-03
24.98,1.62,2018-07-04
25.54,1.66,2018-07-05
25.54,1.65,2018-07-06
25.55,1.55,2018-07-07
25.26,1.63,2018-07-08
25.23,1.44,2018-07-09
26.01,1.45,2018-07-10
25.79,1.76,2018-07-11
25.26,1.99,2018-07-12
24.62,1.84,2018-07-13
24.6,1.96,2018-07-14
25.58,2.38,2018-07-15
24.91,1.9,2018-07-16
24.84,2.04,2018-07-17
25.36,2.27,2018-07-18
24.69,2.03,2018-07-19
24.44,2.12,2018-07-20
25.73,1.91,2018-07-21
26.24,1.53,2018-07-22
25.26,2.27,2018-07-23
25.37,2.59,2018-07-24
25.28,2.45,2018-07-25
25.08,2.04,2018-07-26
25.15,1.82,2018-07-27
25.16,2.45,2018-07-28
23.92,2.46,2018-07-29
24.61,1.92,2018-07-30
24.01,2.09,2018-07-31
23.78,2.09,2018-08-01
24.6,2.27,2018-08-02
24.71,2.12,2018-08-03
24.89,2.03,2018-08-04
23.15,2.09,2018-08-05
23.33,1.93,2018-08-06
24.7,2.35,2018-08-07
24.51,1.99,2018-08-08
24.51,2.06,2018-08-09
25.05,2.56,2018-08-10
25.4,2.24,2018-08-11
24.94,2.18,2018-08-12
24.72,2.27,2018-08-13
25.5,2.11,2018-08-14
25.59,2.22,2018-08-15
24.87,2.34,2018-08-16
24.44,1.99,2018-08-17
25.37,1.87,2018-08-18
24.97,2.02,2018-08-19
25.07,2.72,2018-08-20
24.62,2.52,2018-08-21
24.51,2.27,2018-08-22
24.71,2.38,2018-08-23
24.43,2.52,2018-08-24
24.86,2.55,2018-08-25
25.27,1.91,2018-08-26
25.01,1.52,2018-08-27
26.28,1.47,2018-08-28
24.99,2.03,2018-08-29
25.26,2.02,2018-08-30
25.25,2.27,2018-08-31
24.51,1.91,2018-09-01
24.82,1.73,2018-09-02
25.34,1.62,2018-09-03
25.75,2.01,2018-09-04
24.78,2.16,2018-09-05
24.83,2.77,2018-09-06
24.74,2.28,2018-09-07
24.59,1.7,2018-09-08
24.6,1.92,2018-09-09
24.5,1.11,2018-09-10
25.56,1.84,2018-09-11
25.55,1.7,2018-09-12
24.7,1.89,2018-09-13
25.27,2.06,2018-09-14
24.58,1.66,2018-09-15
26.55,1.09,2018-09-16
25.46,1.62,2018-09-17
24.97,2.02,2018-09-18
26.48,1.39,2018-09-19
26.3,1.46,2018-09-20
26.12,2.16,2018-09-21
25.02,2.29,2018-09-22
25.73,1.41,2018-09-23
25.77,1.66,2018-09-24
25.19,1.78,2018-09-25
25.33,1.54,2018-09-26
25.46,1.62,2018-09-27
25.23,1.49,2018-09-28
26.17,1.38,2018-09-29
25.58,1.65,2018-09-30
24.99,2.05,2018-10-01
25.38,1.55,2018-10-02
26.2,1.42,2018-10-03
25.92,2.08,2018-10-04
25.96,1.93,2018-10-05
26.15,1.15,2018-10-06
26.61,1.39,2018-10-07
25.76,1.89,2018-10-08
25.31,1.88,2018-10-09
25.73,1.61,2018-10-10
24.55,1.85,2018-10-11
24.65,1.73,2018-10-12
25.6,1.8,2018-10-13
24.92,1.64,2018-10-14
25.55,1.59,2018-10-15
25.53,1.53,2018-10-16
25.55,1.6,2018-10-17
25.64,1.53,2018-10-18
26.31,1.15,2018-10-19
26.3,1.6,2018-10-20
25.87,2.01,2018-10-21
25.38,1.94,2018-10-22
25.59,1.77,2018-10-23
26.26,1.27,2018-10-24
26.21,1.3,2018-10-25
26.26,1.55,2018-10-26
27.04,1.33,2018-10-27
26.8,1.32,2018-10-28
26.59,1.34,2018-10-29
26.75,1.32,2018-10-30
25.86,1.9,2018-10-31
26.11,1.96,2018-11-01
25.56,1.71,2018-11-02
25.27,1.42,2018-11-03
26.21,1.7,2018-11-04
26.42,1.48,2018-11-05
25.72,1.57,2018-11-06
25.9,1.1,2018-11-07
26.47,1.03,2018-11-08
26.43,1.27,2018-11-09
27.35,1.06,2018-11-10
27.12,1.22,2018-11-11
27.71,1.31,2018-11-12
26.44,1.22,2018-11-13
26.08,1.23,2018-11-14
26.11,1.53,2018-11-15
26.92,1.45,2018-11-16
27.48,1.17,2018-11-17
26.98,1.02,2018-11-18
25.55,1.55,2018-11-19
26.88,1.05,2018-11-20
26.99,1.37,2018-11-21
26.72,1.51,2018-11-22
27.72,1.19,2018-11-23
28.05,1.39,2018-11-24
27.39,1.55,2018-11-25
26.9,1.6,2018-11-26
27.13,1.34,2018-11-27
27.23,1.44,2018-11-28
27.37,1.55,2018-11-29
26.47,1.42,2018-11-30
25.86,1.33,2018-12-01
26.33,1.19,2018-12-02
26.23,1.23,2018-12-03
27.03,1.26,2018-12-04
26.36,1.5,2018-12-05
25.72,1.59,2018-12-06
25.44,1.7,2018-12-07
26.74,1.36,2018-12-08
27.03,1.1,2018-12-09
26.4,1.51,2018-12-10
25.76,0.98,2018-12-11
26.75,1.09,2018-12-12
26.94,1.52,2018-12-13
26.87,1.41,2018-12-14
27.12,1.43,2018-12-15
27.49,1.29,2018-12-16
27.32,1.42,2018-12-17
26.54,1.62,2018-12-18
25.76,1.38,2018-12-19
24.97,1.45,2018-12-20
25.56,1.27,2018-12-21
25.55,1.49,2018-12-22
24.7,1.86,2018-12-23
24.23,1.81,2018-12-24
24.62,1.72,2018-12-25
25.0,1.49,2018-12-26
24.31,1.53,2018-12-27
26.58,1.46,2018-12-28
27.48,1.39,2018-12-29
25.23,1.91,2018-12-30
25.22,1.8,2018-12-31
24.8,2.07,2019-01-01
24.17,1.95,2019-01-02
24.55,1.68,2019-01-03
24.31,1.88,2019-01-04
25.08,2.04,2019-01-05
24.88,1.89,2019-01-06
24.61,1.78,2019-01-07
24.6,1.67,2019-01-08
23.97,1.94,2019-01-09
25.62,1.65,2019-01-10
26.8,1.36,2019-01-11
26.95,1.37,2019-01-12
26.92,1.69,2019-01-13
26.89,1.91,2019-01-14
27.31,1.15,2019-01-15
26.87,1.47,2019-01-16
27.08,1.22,2019-01-17
25.96,1.74,2019-01-18
26.72,1.89,2019-01-19
26.79,1.94,2019-01-20
27.49,1.38,2019-01-21
26.76,1.93,2019-01-22
26.73,2.3,2019-01-23
26.21,2.37,2019-01-24
26.12,1.84,2019-01-25
27.61,2.15,2019-01-26
26.72,2.32,2019-01-27
26.68,2.2,2019-01-28
26.7,1.57,2019-01-29
27.02,1.6,2019-01-30
27.3,1.54,2019-01-31
27.52,1.63,2019-02-01
26.83,2.12,2019-02-02
27.72,1.97,2019-02-03
27.07,1.92,2019-02-04
26.76,1.88,2019-02-05
27.83,1.38,2019-02-06
26.7,2.02,2019-02-07
26.15,1.99,2019-02-08
25.27,2.06,2019-02-09
22.98,2.16,2019-02-10
26.05,1.51,2019-02-11
26.49,1.95,2019-02-12
27.33,1.31,2019-02-13
26.78,1.7,2019-02-14
24.83,2.41,2019-02-15
24.98,1.77,2019-02-16
26.72,1.07,2019-02-17
27.41,1.15,2019-02-18
27.55,1.48,2019-02-19
27.3,2.02,2019-02-20
26.88,2.13,2019-02-21
26.87,2.37,2019-02-22
26.68,2.27,2019-02-23
26.65,2.11,2019-02-24
26.97,1.81,2019-02-25
26.2,1.36,2019-02-26
26.73,1.06,2019-02-27
25.87,1.86,2019-02-28
25.15,2.07,2019-03-01
26.4,1.72,2019-03-02
26.23,1.91,2019-03-03
25.4,2.25,2019-03-04
26.8,1.74,2019-03-05
26.31,1.98,2019-03-06
26.19,1.95,2019-03-07
26.79,1.47,2019-03-08
26.51,1.76,2019-03-09
26.27,2.02,2019-03-10
26.6,1.79,2019-03-11
27.15,1.81,2019-03-12
27.44,1.79,2019-03-13
27.03,1.87,2019-03-14
27.76,1.25,2019-03-15
27.4,1.16,2019-03-16
27.26,1.59,2019-03-17
27.69,1.56,2019-03-18
27.35,1.95,2019-03-19
27.36,2.05,2019-03-20
27.32,2.16,2019-03-21
27.16,1.91,2019-03-22
26.58,1.95,2019-03-23
26.37,1.79,2019-03-24
26.85,1.7,2019-03-25
27.22,1.39,2019-03-26
27.87,1.51,2019-03-27
27.27,1.7,2019-03-28
27.24,1.62,2019-03-29
26.72,1.82,2019-03-30
26.57,1.61,2019-03-31
28.07,1.61,2019-04-01
27.65,1.72,2019-04-02
28.02,1.48,2019-04-03
27.73,1.85,2019-04-04
27.38,2.0,2019-04-05
27.14,1.8,2019-04-06
27.48,1.96,2019-04-07
27.14,2.21,2019-04-08
28.2,1.55,2019-04-09
27.13,1.75,2019-04-10
27.08,1.8,2019-04-11
27.45,2.0,2019-04-12
26.38,1.74,2019-04-13
26.3,1.31,2019-04-14
27.23,1.86,2019-04-15
26.75,2.1,2019-04-16
27.6,1.45,2019-04-17
26.42,1.39,2019-04-18
27.23,1.84,2019-04-19
27.13,1.72,2019-04-20
26.95,1.62,2019-04-21
26.9,1.88,2019-04-22
27.24,1.71,2019-04-23
27.58,1.49,2019-04-24
27.2,1.82,2019-04-25
27.11,1.91,2019-04-26
28.2,1.68,2019-04-27
27.65,1.75,2019-04-28
27.49,1.79,2019-04-29
27.61,1.82,2019-04-30
27.48,1.73,2019-05-01
27.58,1.7,2019-05-02
27.24,1.56,2019-05-03
26.67,1.72,2019-05-04
27.01,1.65,2019-05-05
26.34,1.75,2019-05-06
27.26,1.72,2019-05-07
28.04,1.58,2019-05-08
27.24,1.45,2019-05-09
27.19,1.45,2019-05-10
26.83,1.34,2019-05-11
26.83,1.24,2019-05-12
25.94,1.76,2019-05-13
26.72,1.86,2019-05-14
25.58,1.7,2019-05-15
25.71,2.09,2019-05-16
26.4,1.38,2019-05-17
26.36,1.54,2019-05-18
26.65,1.45,2019-05-19
26.89,1.87,2019-05-20
26.4,1.72,2019-05-21
26.28,1.7,2019-05-22
26.49,1.67,2019-05-23
26.89,1.59,2019-05-24
26.37,1.91,2019-05-25
26.01,1.77,2019-05-26
26.1,2.0,2019-05-27
26.23,1.64,2019-05-28
25.7,1.96,2019-05-29
25.62,2.14,2019-05-30
26.4,2.02,2019-05-31
26.09,1.99,2019-06-01
26.01,1.6,2019-06-02
26.97,1.44,2019-06-03
26.65,2.09,2019-06-04
25.78,2.31,2019-06-05
25.51,2.45,2019-06-06
26.08,1.97,2019-06-07
26.57,1.89,2019-06-08
26.53,1.62,2019-06-09
26.62,1.93,2019-06-10
26.4,1.93,2019-06-11
26.37,1.94,2019-06-12
25.33,1.95,2019-06-13
25.81,1.83,2019-06-14
25.9,1.73,2019-06-15
25.89,2.12,2019-06-16
26.76,1.61,2019-06-17
26.98,1.73,2019-06-18
26.94,1.72,2019-06-19
25.11,2.52,2019-06-20
25.62,2.04,2019-06-21
25.73,2.17,2019-06-22
25.56,2.25,2019-06-23
24.94,2.4,2019-06-24
25.21,2.06,2019-06-25
25.06,1.48,2019-06-26
25.36,1.64,2019-06-27
25.61,1.8,2019-06-28
26.48,1.78,2019-06-29
25.18,1.91,2019-06-30
25.18,1.99,2019-07-01
26.27,2.2,2019-07-02
25.65,1.95,2019-07-03
25.45,1.75,2019-07-04
25.62,1.38,2019-07-05
26.32,2.25,2019-07-06
25.12,2.39,2019-07-07
24.58,2.74,2019-07-08
24.75,1.77,2019-07-09
24.95,1.7,2019-07-10
24.1,2.13,2019-07-11
24.28,1.44,2019-07-12
25.39,1.64,2019-07-13
25.72,1.91,2019-07-14
24.62,1.96,2019-07-15
25.88,1.48,2019-07-16
26.07,2.0,2019-07-17
24.83,2.3,2019-07-18
24.58,1.66,2019-07-19
25.07,1.67,2019-07-20
25.55,1.74,2019-07-21
24.98,2.01,2019-07-22
24.98,1.89,2019-07-23
25.67,1.7,2019-07-24
25.25,2.4,2019-07-25
25.36,2.68,2019-07-26
24.97,2.41,2019-07-27
24.24,2.35,2019-07-28
25.2,2.08,2019-07-29
25.23,2.55,2019-07-30
25.41,2.41,2019-07-31
24.83,2.48,2019-08-01
24.05,2.34,2019-08-02
24.76,2.05,2019-08-03
25.33,2.02,2019-08-04
24.71,2.38,2019-08-05
25.15,2.34,2019-08-06
24.66,2.13,2019-08-07
24.55,2.12,2019-08-08
24.96,2.37,2019-08-09
25.07,2.17,2019-08-10
25.3,2.3,2019-08-11
24.94,2.11,2019-08-12
25.4,2.38,2019-08-13
25.46,2.35,2019-08-14
25.52,2.03,2019-08-15
25.31,2.31,2019-08-16
25.35,2.1,2019-08-17
25.5,2.34,2019-08-18
24.76,2.39,2019-08-19
25.45,2.14,2019-08-20
25.35,1.41,2019-08-21
25.0,1.94,2019-08-22
24.77,1.98,2019-08-23
25.15,1.83,2019-08-24
24.49,1.64,2019-08-25
24.5,2.02,2019-08-26
24.43,1.72,2019-08-27
25.26,2.01,2019-08-28
25.36,1.59,2019-08-29
25.65,1.67,2019-08-30
25.28,2.46,2019-08-31
25.31,2.32,2019-09-01
24.94,1.72,2019-09-02
25.32,1.5,2019-09-03
25.71,2.21,2019-09-04
25.46,1.97,2019-09-05
25.12,1.7,2019-09-06
25.1,1.72,2019-09-07
25.49,1.55,2019-09-08
25.22,1.44,2019-09-09
24.44,2.03,2019-09-10
25.18,2.55,2019-09-11
25.65,2.17,2019-09-12
25.36,1.86,2019-09-13
25.55,2.05,2019-09-14
25.26,1.79,2019-09-15
25.74,1.48,2019-09-16
25.26,1.86,2019-09-17
25.74,1.99,2019-09-18
25.24,1.8,2019-09-19
26.81,1.2,2019-09-20
25.86,1.59,2019-09-21
25.88,1.54,2019-09-22
26.18,1.41,2019-09-23
25.59,2.16,2019-09-24
25.33,2.01,2019-09-25
25.41,1.62,2019-09-26
25.93,1.75,2019-09-27
24.86,1.94,2019-09-28
24.96,1.8,2019-09-29
25.4,2.35,2019-09-30
25.4,1.39,2019-10-01
24.87,1.52,2019-10-02
24.53,1.85,2019-10-03
24.79,2.09,2019-10-04
25.09,1.67,2019-10-05
25.26,1.41,2019-10-06
25.01,2.03,2019-10-07
25.34,1.7,2019-10-08
25.12,1.72,2019-10-09
26.17,1.8,2019-10-10
24.92,2.02,2019-10-11
24.66,1.61,2019-10-12
26.08,1.66,2019-10-13
25.3,2.1,2019-10-14
25.01,1.76,2019-10-15
24.94,1.68,2019-10-16
25.15,1.95,2019-10-17
24.81,2.02,2019-10-18
25.05,2.05,2019-10-19
25.73,1.24,2019-10-20
25.67,1.23,2019-10-21
25.46,1.48,2019-10-22
24.63,1.88,2019-10-23
25.82,1.74,2019-10-24
26.19,1.76,2019-10-25
25.26,1.98,2019-10-26
25.26,2.09,2019-10-27
24.77,1.55,2019-10-28
25.89,1.49,2019-10-29
26.4,1.43,2019-10-30
25.33,1.36,2019-10-31
26.48,0.99,2019-11-01
26.27,1.39,2019-11-02
25.58,1.28,2019-11-03
26.45,1.59,2019-11-04
25.22,1.54,2019-11-05
26.8,1.44,2019-11-06
26.09,1.6,2019-11-07
26.3,1.42,2019-11-08
25.93,1.59,2019-11-09
26.05,1.12,2019-11-10
26.57,1.33,2019-11-11
25.27,1.75,2019-11-12
27.14,0.95,2019-11-13
26.85,1.44,2019-11-14
25.69,1.56,2019-11-15
26.26,1.51,2019-11-16
27.0,1.67,2019-11-17
27.48,1.21,2019-11-18
26.94,1.73,2019-11-19
25.75,1.71,2019-11-20
24.9,2.16,2019-11-21
26.23,1.47,2019-11-22
27.52,1.33,2019-11-23
27.15,1.41,2019-11-24
26.96,1.39,2019-11-25
26.76,1.16,2019-11-26
26.94,1.33,2019-11-27
27.17,1.18,2019-11-28
27.2,1.14,2019-11-29
26.52,1.35,2019-11-30
26.58,1.58,2019-12-01
26.51,1.66,2019-12-02
26.59,1.16,2019-12-03
26.25,0.82,2019-12-04
26.96,1.28,2019-12-05
26.08,1.46,2019-12-06
26.62,0.95,2019-12-07
26.94,1.32,2019-12-08
27.08,1.39,2019-12-09
27.28,1.39,2019-12-10
26.76,1.28,2019-12-11
26.73,1.38,2019-12-12
26.91,1.24,2019-12-13
25.08,1.49,2019-12-14
25.8,1.62,2019-12-15
26.05,1.25,2019-12-16
26.4,1.56,2019-12-17
26.49,1.58,2019-12-18
27.04,1.45,2019-12-19
26.0,1.59,2019-12-20
26.24,1.39,2019-12-21
25.84,1.68,2019-12-22
24.15,2.26,2019-12-23
25.47,1.55,2019-12-24
25.65,1.82,2019-12-25
24.8,2.16,2019-12-26
24.87,2.13,2019-12-27
24.03,2.27,2019-12-28
24.35,2.04,2019-12-29
24.98,1.95,2019-12-30
25.58,1.74,2019-12-31
25.16,2.03,2020-01-01
22.08,3.53,2020-01-02
21.33,3.35,2020-01-03
22.39,2.9,2020-01-04
24.17,2.16,2020-01-05
26.81,1.36,2020-01-06
26.37,1.62,2020-01-07
24.62,2.04,2020-01-08
24.98,1.77,2020-01-09
25.75,1.34,2020-01-10
26.56,1.95,2020-01-11
27.19,1.67,2020-01-12
27.87,1.42,2020-01-13
28.17,1.45,2020-01-14
28.37,1.81,2020-01-15
26.26,2.55,2020-01-16
24.26,2.64,2020-01-17
23.36,2.44,2020-01-18
24.83,1.75,2020-01-19
26.52,1.42,2020-01-20
28.12,1.09,2020-01-21
27.12,2.06,2020-01-22
25.94,2.13,2020-01-23
24.13,2.46,2020-01-24
23.05,2.52,2020-01-25
24.34,1.31,2020-01-26
25.16,1.6,2020-01-27
25.51,1.67,2020-01-28
24.96,1.94,2020-01-29
24.74,2.12,2020-01-30
24.04,2.09,2020-01-31
24.73,2.09,2020-02-01
24.33,2.0,2020-02-02
25.54,1.8,2020-02-03
27.67,1.4,2020-02-04
27.15,1.62,2020-02-05
28.24,1.02,2020-02-06
26.82,1.96,2020-02-07
27.01,1.61,2020-02-08
27.53,1.55,2020-02-09
26.89,2.27,2020-02-10
25.86,2.41,2020-02-11
