T2M,WS10M,date
24.51,3.83,2015-07-20
24.41,2.72,2015-07-21
24.82,2.94,2015-07-22
24.71,3.67,2015-07-23
24.43,3.3,2015-07-24
24.73,3.34,2015-07-25
24.16,3.05,2015-07-26
24.18,3.61,2015-07-27
24.22,2.95,2015-07-28
24.05,3.12,2015-07-29
24.33,3.3,2015-07-30
24.78,3.3,2015-07-31
24.72,3.62,2015-08-01
24.87,3.18,2015-08-02
24.82,2.3,2015-08-03
25.1,3.7,2015-08-04
25.05,2.96,2015-08-05
24.71,2.65,2015-08-06
24.9,3.3,2015-08-07
25.01,3.01,2015-08-08
25.01,2.93,2015-08-09
25.27,3.33,2015-08-10
24.75,3.23,2015-08-11
25.06,3.83,2015-08-12
25.05,3.15,2015-08-13
25.12,3.86,2015-08-14
25.21,2.97,2015-08-15
24.56,3.5,2015-08-16
24.87,3.48,2015-08-17
25.15,2.91,2015-08-18
24.81,2.89,2015-08-19
24.71,3.6,2015-08-20
25.1,3.15,2015-08-21
24.92,2.98,2015-08-22
24.83,3.45,2015-08-23
24.95,3.8,2015-08-24
24.82,3.83,2015-08-25
25.73,2.12,2015-08-26
24.99,3.41,2015-08-27
24.43,3.38,2015-08-28
24.66,2.81,2015-08-29
24.61,2.41,2015-08-30
24.94,3.47,2015-08-31
24.81,4.05,2015-09-01
24.73,3.52,2015-09-02
25.19,2.62,2015-09-03
24.54,2.36,2015-09-04
25.11,3.09,2015-09-05
25.15,3.48,2015-09-06
24.15,2.97,2015-09-07
24.58,2.94,2015-09-08
25.07,2.77,2015-09-09
24.55,2.59,2015-09-10
24.87,3.01,2015-09-11
25.52,3.26,2015-09-12
25.73,3.69,2015-09-13
25.43,3.46,2015-09-14
24.83,3.07,2015-09-15
25.05,3.03,2015-09-16
25.25,2.4,2015-09-17
25.34,2.91,2015-09-18
25.15,2.4,2015-09-19
25.3,2.79,2015-09-20
25.3,1.92,2015-09-21
25.96,2.55,2015-09-22
25.66,2.67,2015-09-23
24.98,3.66,2015-09-24
25.08,3.02,2015-09-25
25.64,1.86,2015-09-26
26.08,2.79,2015-09-27
25.56,3.02,2015-09-28
25.11,2.98,2015-09-29
25.29,2.55,2015-09-30
25.78,2.96,2015-10-01
25.2,3.06,2015-10-02
25.75,3.29,2015-10-03
26.13,2.74,2015-10-04
25.27,2.48,2015-10-05
25.21,2.53,2015-10-06
25.15,2.16,2015-10-07
24.84,2.01,2015-10-08
25.19,2.34,2015-10-09
25.79,2.12,2015-10-10
24.89,1.96,2015-10-11
26.37,2.36,2015-10-12
25.65,2.62,2015-10-13
25.78,2.51,2015-10-14
26.46,2.18,2015-10-15
25.49,3.25,2015-10-16
25.39,2.38,2015-10-17
25.29,2.2,2015-10-18
25.42,2.48,2015-10-19
25.19,3.36,2015-10-20
26.06,3.31,2015-10-21
25.35,3.23,2015-10-22
25.9,1.88,2015-10-23
25.4,1.83,2015-10-24
25.26,2.41,2015-10-25
26.33,2.66,2015-10-26
25.46,3.51,2015-10-27
25.4,2.55,2015-10-28
25.36,2.12,2015-10-29
25.4,1.71,2015-10-30
25.49,2.03,2015-10-31
25.4,3.31,2015-11-01
24.98,3.23,2015-11-02
25.66,2.27,2015-11-03
26.04,2.51,2015-11-04
25.44,2.27,2015-11-05
26.58,1.54,2015-11-06
26.42,1.71,2015-11-07
25.14,2.88,2015-11-08
25.6,2.29,2015-11-09
24.9,1.73,2015-11-10
26.35,1.45,2015-11-11
27.19,1.22,2015-11-12
27.12,1.85,2015-11-13
26.49,2.09,2015-11-14
26.94,2.07,2015-11-15
27.28,1.32,2015-11-16
27.34,1.1,2015-11-17
27.15,1.67,2015-11-18
26.77,1.77,2015-11-19
26.46,1.55,2015-11-20
26.99,1.65,2015-11-21
26.38,1.77,2015-11-22
27.51,1.73,2015-11-23
26.03,1.72,2015-11-24
26.51,1.76,2015-11-25
27.21,1.96,2015-11-26
27.42,1.98,2015-11-27
27.23,1.91,2015-11-28
26.7,1.75,2015-11-29
26.86,1.65,2015-11-30
26.95,1.8,2015-12-01
26.76,1.73,2015-12-02
25.35,2.11,2015-12-03
24.75,1.78,2015-12-04
23.8,1.83,2015-12-05
23.49,2.58,2015-12-06
23.65,2.88,2015-12-07
25.12,2.12,2015-12-08
26.78,1.29,2015-12-09
27.16,1.28,2015-12-10
26.07,1.38,2015-12-11
25.82,1.64,2015-12-12
26.72,1.22,2015-12-13
26.83,1.3,2015-12-14
24.32,2.56,2015-12-15
24.08,2.0,2015-12-16
25.03,1.61,2015-12-17
26.17,1.41,2015-12-18
25.8,1.62,2015-12-19
26.31,1.55,2015-12-20
26.37,1.83,2015-12-21
25.01,1.76,2015-12-22
25.39,1.85,2015-12-23
25.74,1.8,2015-12-24
25.57,1.6,2015-12-25
24.59,2.28,2015-12-26
25.17,1.91,2015-12-27
25.37,1.86,2015-12-28
25.34,1.89,2015-12-29
24.84,1.82,2015-12-30
25.79,1.79,2015-12-31
24.86,2.7,2016-01-01
25.21,2.08,2016-01-02
24.44,3.06,2016-01-03
24.76,2.58,2016-01-04
26.43,1.9,2016-01-05
26.64,2.39,2016-01-06
26.33,2.27,2016-01-07
27.12,2.55,2016-01-08
27.73,2.38,2016-01-09
27.54,2.06,2016-01-10
27.68,1.65,2016-01-11
27.71,1.87,2016-01-12
27.09,2.18,2016-01-13
25.8,2.43,2016-01-14
26.77,1.79,2016-01-15
27.36,2.19,2016-01-16
27.58,2.09,2016-01-17
27.69,1.47,2016-01-18
26.89,2.47,2016-01-19
26.59,1.61,2016-01-20
26.18,2.56,2016-01-21
25.85,2.8,2016-01-22
25.52,2.39,2016-01-23
24.83,2.54,2016-01-24
24.21,2.34,2016-01-25
24.83,1.85,2016-01-26
25.27,2.33,2016-01-27
24.96,2.16,2016-01-28
23.6,3.02,2016-01-29
24.8,2.15,2016-01-30
25.98,1.53,2016-01-31
25.6,1.86,2016-02-01
26.27,1.63,2016-02-02
26.85,2.05,2016-02-03
27.79,2.02,2016-02-04
27.2,2.56,2016-02-05
27.05,2.2,2016-02-06
27.35,1.55,2016-02-07
26.88,2.48,2016-02-08
25.25,3.08,2016-02-09
24.55,2.34,2016-02-10
24.03,2.05,2016-02-11
25.9,2.28,2016-02-12
27.21,1.79,2016-02-13
27.32,2.2,2016-02-14
27.53,2.14,2016-02-15
27.92,1.82,2016-02-16
28.54,2.2,2016-02-17
28.17,2.45,2016-02-18
28.37,2.7,2016-02-19
28.59,2.57,2016-02-20
28.96,2.25,2016-02-21
29.14,2.84,2016-02-22
28.82,2.7,2016-02-23
28.39,2.18,2016-02-24
27.99,2.24,2016-02-25
27.81,2.38,2016-02-26
28.4,2.53,2016-02-27
28.48,2.82,2016-02-28
28.44,2.91,2016-02-29
27.95,3.16,2016-03-01
28.01,2.81,2016-03-02
27.75,2.74,2016-03-03
27.7,2.42,2016-03-04
27.83,2.39,2016-03-05
26.97,2.66,2016-03-06
27.83,2.35,2016-03-07
27.62,2.48,2016-03-08
27.39,2.09,2016-03-09
27.23,2.23,2016-03-10
27.16,2.47,2016-03-11
27.85,2.33,2016-03-12
26.4,2.7,2016-03-13
27.65,1.09,2016-03-14
28.42,1.66,2016-03-15
27.97,2.8,2016-03-16
27.81,2.59,2016-03-17
27.16,2.16,2016-03-18
27.11,1.98,2016-03-19
26.93,2.12,2016-03-20
27.7,1.84,2016-03-21
27.85,2.58,2016-03-22
27.44,2.67,2016-03-23
26.59,3.46,2016-03-24
26.87,2.41,2016-03-25
27.48,2.46,2016-03-26
27.43,2.26,2016-03-27
27.76,2.41,2016-03-28
27.4,2.45,2016-03-29
27.87,2.24,2016-03-30
27.87,3.1,2016-03-31
27.42,3.23,2016-04-01
27.12,2.8,2016-04-02
27.7,2.4,2016-04-03
27.48,2.61,2016-04-04
27.55,3.01,2016-04-05
26.67,1.59,2016-04-06
26.73,2.57,2016-04-07
27.71,1.76,2016-04-08
27.49,2.23,2016-04-09
27.36,2.59,2016-04-10
27.07,2.43,2016-04-11
27.17,2.39,2016-04-12
27.94,2.3,2016-04-13
27.63,2.23,2016-04-14
27.1,2.17,2016-04-15
27.37,2.95,2016-04-16
26.65,2.58,2016-04-17
27.21,2.05,2016-04-18
28.05,1.06,2016-04-19
27.59,2.31,2016-04-20
27.61,2.32,2016-04-21
27.45,2.48,2016-04-22
27.52,2.19,2016-04-23
27.49,2.68,2016-04-24
26.83,2.45,2016-04-25
26.83,2.0,2016-04-26
27.23,2.41,2016-04-27
28.04,1.8,2016-04-28
27.19,2.53,2016-04-29
27.51,2.59,2016-04-30
27.23,2.55,2016-05-01
27.15,2.41,2016-05-02
27.12,1.89,2016-05-03
27.62,1.79,2016-05-04
27.46,2.27,2016-05-05
27.58,2.33,2016-05-06
27.29,2.84,2016-05-07
26.58,2.04,2016-05-08
27.21,2.46,2016-05-09
27.51,2.78,2016-05-10
27.44,2.68,2016-05-11
27.73,2.38,2016-05-12
26.82,2.46,2016-05-13
26.62,2.89,2016-05-14
25.57,2.8,2016-05-15
26.54,1.64,2016-05-16
25.99,2.03,2016-05-17
26.85,2.35,2016-05-18
26.83,2.55,2016-05-19
26.65,2.61,2016-05-20
26.7,2.7,2016-05-21
26.15,3.41,2016-05-22
25.63,2.45,2016-05-23
27.44,1.51,2016-05-24
26.65,1.89,2016-05-25
27.36,2.49,2016-05-26
26.33,3.19,2016-05-27
26.8,2.84,2016-05-28
25.58,2.65,2016-05-29
26.3,1.58,2016-05-30
27.1,1.7,2016-05-31
26.63,2.27,2016-06-01
27.23,2.2,2016-06-02
26.79,1.99,2016-06-03
27.33,2.22,2016-06-04
26.33,3.03,2016-06-05
26.46,2.6,2016-06-06
25.92,2.08,2016-06-07
26.57,2.62,2016-06-08
26.12,2.64,2016-06-09
25.72,2.27,2016-06-10
25.69,2.79,2016-06-11
25.36,3.59,2016-06-12
25.54,3.22,2016-06-13
25.58,2.41,2016-06-14
24.75,2.34,2016-06-15
24.68,1.34,2016-06-16
26.72,1.15,2016-06-17
26.49,1.88,2016-06-18
25.19,3.97,2016-06-19
24.9,3.43,2016-06-20
25.78,1.42,2016-06-21
26.31,1.62,2016-06-22
25.86,2.55,2016-06-23
24.9,2.65,2016-06-24
25.68,2.31,2016-06-25
25.63,2.76,2016-06-26
25.43,2.67,2016-06-27
25.81,1.73,2016-06-28
25.74,2.31,2016-06-29
25.54,2.28,2016-06-30
25.38,2.65,2016-07-01
26.24,2.12,2016-07-02
26.37,2.9,2016-07-03
25.65,3.7,2016-07-04
25.63,3.3,2016-07-05
25.35,2.51,2016-07-06
25.62,2.62,2016-07-07
25.25,2.97,2016-07-08
25.64,2.87,2016-07-09
25.23,3.22,2016-07-10
24.86,2.62,2016-07-11
24.66,2.35,2016-07-12
24.54,2.66,2016-07-13
25.03,2.36,2016-07-14
24.91,2.9,2016-07-15
24.51,2.77,2016-07-16
24.59,2.11,2016-07-17
25.47,2.02,2016-07-18
25.46,2.43,2016-07-19
24.86,2.84,2016-07-20
25.13,2.07,2016-07-21
24.4,2.66,2016-07-22
24.46,3.17,2016-07-23
24.27,2.39,2016-07-24
24.68,2.67,2016-07-25
24.53,2.46,2016-07-26
24.62,1.83,2016-07-27
24.73,2.28,2016-07-28
24.68,2.87,2016-07-29
24.18,3.1,2016-07-30
24.88,3.12,2016-07-31
25.27,3.32,2016-08-01
24.76,3.56,2016-08-02
24.53,2.86,2016-08-03
24.53,2.72,2016-08-04
24.33,3.56,2016-08-05
24.95,4.02,2016-08-06
24.58,3.86,2016-08-07
24.76,2.96,2016-08-08
24.77,3.09,2016-08-09
24.58,3.09,2016-08-10
25.18,2.88,2016-08-11
25.12,3.03,2016-08-12
25.19,3.27,2016-08-13
24.73,2.87,2016-08-14
24.39,2.58,2016-08-15
25.12,3.16,2016-08-16
25.27,2.98,2016-08-17
25.23,2.49,2016-08-18
24.83,2.4,2016-08-19
24.39,3.02,2016-08-20
25.23,2.77,2016-08-21
25.57,2.92,2016-08-22
24.58,2.98,2016-08-23
24.78,2.8,2016-08-24
24.58,2.71,2016-08-25
24.81,2.28,2016-08-26
24.6,2.92,2016-08-27
25.19,1.86,2016-08-28
24.62,2.4,2016-08-29
24.57,2.55,2016-08-30
25.0,2.06,2016-08-31
24.94,1.76,2016-09-01
24.99,2.31,2016-09-02
25.5,2.39,2016-09-03
25.35,2.67,2016-09-04
24.66,3.58,2016-09-05
24.94,1.68,2016-09-06
25.42,1.97,2016-09-07
25.34,3.24,2016-09-08
24.73,2.59,2016-09-09
25.25,2.81,2016-09-10
25.46,3.12,2016-09-11
24.98,3.2,2016-09-12
24.32,2.91,2016-09-13
25.64,1.58,2016-09-14
25.08,1.93,2016-09-15
24.88,2.56,2016-09-16
24.47,2.42,2016-09-17
24.87,2.1,2016-09-18
24.92,2.59,2016-09-19
25.29,2.23,2016-09-20
25.08,2.58,2016-09-21
25.0,2.66,2016-09-22
25.69,2.19,2016-09-23
25.08,2.34,2016-09-24
25.02,2.81,2016-09-25
25.25,2.47,2016-09-26
25.55,1.99,2016-09-27
25.81,2.1,2016-09-28
25.65,2.54,2016-09-29
24.83,3.0,2016-09-30
25.65,2.74,2016-10-01
25.55,2.49,2016-10-02
25.86,2.19,2016-10-03
25.29,2.59,2016-10-04
25.31,2.59,2016-10-05
25.37,2.28,2016-10-06
25.14,2.71,2016-10-07
25.04,2.12,2016-10-08
26.28,2.04,2016-10-09
25.66,2.82,2016-10-10
25.45,2.06,2016-10-11
25.76,2.03,2016-10-12
25.65,2.19,2016-10-13
26.16,1.52,2016-10-14
25.58,1.82,2016-10-15
25.15,1.71,2016-10-16
25.44,2.28,2016-10-17
25.23,2.31,2016-10-18
25.56,1.78,2016-10-19
26.37,1.68,2016-10-20
25.55,2.05,2016-10-21
25.75,2.02,2016-10-22
25.5,2.12,2016-10-23
26.76,1.37,2016-10-24
25.98,2.63,2016-10-25
25.65,1.85,2016-10-26
26.77,1.4,2016-10-27
26.55,2.28,2016-10-28
26.04,1.82,2016-10-29
26.44,1.45,2016-10-30
26.4,1.06,2016-10-31
25.5,1.54,2016-11-01
25.83,2.05,2016-11-02
25.13,2.22,2016-11-03
26.34,1.9,2016-11-04
26.98,1.59,2016-11-05
26.28,1.82,2016-11-06
25.83,1.66,2016-11-07
26.64,1.66,2016-11-08
28.02,1.36,2016-11-09
27.21,1.61,2016-11-10
26.68,2.8,2016-11-11
25.44,2.29,2016-11-12
27.01,1.34,2016-11-13
26.39,1.75,2016-11-14
27.4,1.32,2016-11-15
26.85,2.29,2016-11-16
26.53,2.62,2016-11-17
26.29,2.13,2016-11-18
26.23,2.06,2016-11-19
27.01,1.54,2016-11-20
26.01,2.38,2016-11-21
26.57,1.63,2016-11-22
26.55,1.9,2016-11-23
27.11,1.49,2016-11-24
27.41,1.58,2016-11-25
26.58,1.92,2016-11-26
27.46,1.72,2016-11-27
26.19,2.45,2016-11-28
26.83,1.65,2016-11-29
26.98,2.13,2016-11-30
27.01,1.82,2016-12-01
27.36,2.04,2016-12-02
26.44,1.55,2016-12-03
24.46,2.05,2016-12-04
26.77,1.21,2016-12-05
25.77,1.84,2016-12-06
25.73,1.95,2016-12-07
25.5,2.18,2016-12-08
27.03,1.65,2016-12-09
26.44,1.61,2016-12-10
26.73,1.7,2016-12-11
26.01,2.14,2016-12-12
26.47,1.49,2016-12-13
26.64,1.38,2016-12-14
26.73,2.17,2016-12-15
27.04,1.62,2016-12-16
27.51,1.21,2016-12-17
27.48,1.35,2016-12-18
28.27,1.11,2016-12-19
27.45,1.35,2016-12-20
27.86,1.16,2016-12-21
28.4,1.2,2016-12-22
27.99,1.53,2016-12-23
26.69,1.9,2016-12-24
26.45,2.3,2016-12-25
25.31,2.05,2016-12-26
23.17,2.62,2016-12-27
24.68,1.44,2016-12-28
26.59,1.16,2016-12-29
26.08,1.23,2016-12-30
25.41,1.84,2016-12-31
24.81,1.83,2017-01-01
26.23,1.22,2017-01-02
26.77,1.35,2017-01-03
26.0,1.67,2017-01-04
26.18,1.46,2017-01-05
25.53,1.95,2017-01-06
26.26,1.74,2017-01-07
26.68,1.87,2017-01-08
25.03,2.51,2017-01-09
24.99,2.33,2017-01-10
26.51,2.22,2017-01-11
26.12,2.09,2017-01-12
26.9,1.54,2017-01-13
26.26,1.68,2017-01-14
26.46,1.41,2017-01-15
26.63,1.59,2017-01-16
27.25,1.97,2017-01-17
27.01,2.22,2017-01-18
26.73,1.77,2017-01-19
26.71,1.53,2017-01-20
26.89,2.2,2017-01-21
27.32,2.17,2017-01-22
26.11,2.49,2017-01-23
25.77,2.38,2017-01-24
26.26,2.48,2017-01-25
26.4,2.09,2017-01-26
26.62,2.04,2017-01-27
26.16,2.31,2017-01-28
26.38,1.81,2017-01-29
26.88,1.86,2017-01-30
26.75,1.88,2017-01-31
26.49,2.05,2017-02-01
26.6,2.2,2017-02-02
27.08,1.69,2017-02-03
27.42,1.34,2017-02-04
27.28,1.8,2017-02-05
26.44,1.64,2017-02-06
26.75,1.88,2017-02-07
27.39,1.38,2017-02-08
27.71,1.55,2017-02-09
27.46,2.05,2017-02-10
27.23,2.0,2017-02-11
27.56,1.79,2017-02-12
28.12,2.06,2017-02-13
26.21,2.11,2017-02-14
26.32,2.46,2017-02-15
26.66,2.03,2017-02-16
24.98,2.16,2017-02-17
26.14,1.49,2017-02-18
26.05,1.84,2017-02-19
26.48,1.7,2017-02-20
27.12,1.98,2017-02-21
26.74,2.15,2017-02-22
27.41,2.03,2017-02-23
27.5,2.3,2017-02-24
27.12,2.02,2017-02-25
26.87,2.42,2017-02-26
27.12,2.22,2017-02-27
27.2,2.66,2017-02-28
27.05,2.66,2017-03-01
27.65,2.16,2017-03-02
27.33,2.35,2017-03-03
27.36,2.7,2017-03-04
27.04,2.67,2017-03-05
26.87,2.53,2017-03-06
26.59,2.2,2017-03-07
27.07,2.12,2017-03-08
26.9,2.63,2017-03-09
26.8,2.25,2017-03-10
26.58,2.44,2017-03-11
26.5,2.16,2017-03-12
26.55,2.07,2017-03-13
26.39,2.09,2017-03-14
27.08,1.84,2017-03-15
27.73,1.73,2017-03-16
27.07,2.72,2017-03-17
27.64,2.45,2017-03-18
27.41,2.96,2017-03-19
27.9,1.95,2017-03-20
27.39,2.38,2017-03-21
26.35,3.05,2017-03-22
26.35,2.43,2017-03-23
27.46,1.73,2017-03-24
27.09,2.41,2017-03-25
27.5,2.58,2017-03-26
27.25,2.02,2017-03-27
27.09,2.09,2017-03-28
28.58,1.62,2017-03-29
27.31,2.22,2017-03-30
26.38,2.26,2017-03-31
26.48,2.57,2017-04-01
27.56,1.52,2017-04-02
27.16,1.48,2017-04-03
27.01,1.66,2017-04-04
26.72,2.12,2017-04-05
26.61,2.02,2017-04-06
27.0,1.93,2017-04-07
27.73,2.17,2017-04-08
26.68,2.61,2017-04-09
27.15,2.35,2017-04-10
27.42,1.93,2017-04-11
27.26,2.4,2017-04-12
26.66,2.44,2017-04-13
27.01,2.26,2017-04-14
26.88,2.3,2017-04-15
26.17,3.54,2017-04-16
27.36,1.62,2017-04-17
26.3,2.16,2017-04-18
27.84,1.39,2017-04-19
27.3,2.61,2017-04-20
27.01,2.11,2017-04-21
27.94,1.5,2017-04-22
26.78,2.09,2017-04-23
26.8,2.41,2017-04-24
26.37,2.46,2017-04-25
27.04,2.33,2017-04-26
27.35,2.34,2017-04-27
26.41,2.36,2017-04-28
26.87,2.38,2017-04-29
26.78,2.48,2017-04-30
26.7,2.09,2017-05-01
26.92,1.98,2017-05-02
26.39,2.18,2017-05-03
26.63,1.79,2017-05-04
26.08,2.49,2017-05-05
26.45,2.14,2017-05-06
27.45,1.98,2017-05-07
27.23,2.24,2017-05-08
27.6,1.3,2017-05-09
26.86,2.41,2017-05-10
27.83,1.12,2017-05-11
26.72,1.83,2017-05-12
26.94,2.31,2017-05-13
26.93,2.82,2017-05-14
26.65,2.25,2017-05-15
26.13,2.12,2017-05-16
26.73,1.53,2017-05-17
27.05,2.24,2017-05-18
27.33,2.27,2017-05-19
27.01,1.85,2017-05-20
26.65,2.09,2017-05-21
27.54,2.49,2017-05-22
26.79,2.3,2017-05-23
26.27,2.74,2017-05-24
25.54,2.3,2017-05-25
26.83,1.2,2017-05-26
25.82,1.67,2017-05-27
27.04,2.3,2017-05-28
27.0,2.95,2017-05-29
26.75,2.7,2017-05-30
26.46,2.03,2017-05-31
26.72,1.94,2017-06-01
26.53,2.64,2017-06-02
26.56,2.52,2017-06-03
26.59,1.74,2017-06-04
27.37,1.88,2017-06-05
26.49,2.57,2017-06-06
26.71,2.45,2017-06-07
26.54,2.13,2017-06-08
27.22,2.64,2017-06-09
27.13,3.1,2017-06-10
27.03,3.73,2017-06-11
26.19,2.92,2017-06-12
25.62,1.79,2017-06-13
27.01,1.55,2017-06-14
25.75,2.63,2017-06-15
25.46,2.75,2017-06-16
25.01,2.62,2017-06-17
26.82,1.32,2017-06-18
25.62,2.43,2017-06-19
25.08,2.59,2017-06-20
26.37,2.12,2017-06-21
26.08,2.21,2017-06-22
25.38,2.69,2017-06-23
25.77,2.39,2017-06-24
25.2,1.85,2017-06-25
26.33,1.77,2017-06-26
25.19,2.53,2017-06-27
25.16,2.2,2017-06-28
25.46,2.05,2017-06-29
25.25,2.88,2017-06-30
25.12,2.8,2017-07-01
25.16,2.83,2017-07-02
25.43,2.73,2017-07-03
24.54,3.0,2017-07-04
25.26,2.03,2017-07-05
24.47,2.28,2017-07-06
25.3,2.22,2017-07-07
25.4,2.92,2017-07-08
25.33,2.85,2017-07-09
24.95,2.99,2017-07-10
25.25,2.15,2017-07-11
25.37,1.89,2017-07-12
24.59,2.85,2017-07-13
25.19,2.62,2017-07-14
25.18,3.0,2017-07-15
25.08,3.61,2017-07-16
25.09,3.16,2017-07-17
25.49,1.84,2017-07-18
26.23,1.92,2017-07-19
25.94,3.37,2017-07-20
25.08,3.66,2017-07-21
25.01,3.64,2017-07-22
24.53,3.05,2017-07-23
24.92,3.34,2017-07-24
24.67,3.52,2017-07-25
24.9,2.62,2017-07-26
25.07,2.82,2017-07-27
25.17,2.93,2017-07-28
24.6,3.1,2017-07-29
25.37,3.66,2017-07-30
24.92,3.23,2017-07-31
24.3,3.65,2017-08-01
24.61,3.44,2017-08-02
24.52,2.75,2017-08-03
24.88,3.62,2017-08-04
24.53,2.91,2017-08-05
24.48,2.64,2017-08-06
24.78,2.83,2017-08-07
24.61,2.51,2017-08-08
25.32,3.29,2017-08-09
24.87,2.33,2017-08-10
25.05,2.67,2017-08-11
24.76,3.17,2017-08-12
24.33,2.66,2017-08-13
24.34,3.48,2017-08-14
24.72,2.66,2017-08-15
24.91,3.82,2017-08-16
24.44,3.16,2017-08-17
24.71,2.96,2017-08-18
25.5,1.98,2017-08-19
24.13,3.21,2017-08-20
24.03,3.46,2017-08-21
24.51,2.68,2017-08-22
25.23,1.87,2017-08-23
25.57,2.27,2017-08-24
24.93,3.16,2017-08-25
24.83,3.4,2017-08-26
25.52,1.97,2017-08-27
25.51,2.06,2017-08-28
25.31,3.51,2017-08-29
24.47,3.56,2017-08-30
24.76,3.13,2017-08-31
24.61,1.87,2017-09-01
25.04,3.18,2017-09-02
24.93,3.53,2017-09-03
25.27,3.01,2017-09-04
25.3,2.53,2017-09-05
25.46,3.55,2017-09-06
24.42,3.73,2017-09-07
24.87,1.91,2017-09-08
25.76,1.98,2017-09-09
25.14,3.02,2017-09-10
24.84,3.27,2017-09-11
25.44,2.55,2017-09-12
24.75,2.96,2017-09-13
25.27,2.56,2017-09-14
25.18,2.56,2017-09-15
24.92,3.5,2017-09-16
25.58,1.82,2017-09-17
25.92,2.18,2017-09-18
25.57,3.4,2017-09-19
25.62,2.38,2017-09-20
25.55,2.95,2017-09-21
24.92,2.81,2017-09-22
25.33,2.62,2017-09-23
24.87,2.94,2017-09-24
25.52,2.01,2017-09-25
25.64,2.5,2017-09-26
25.23,2.4,2017-09-27
24.77,3.05,2017-09-28
24.77,2.23,2017-09-29
25.55,1.77,2017-09-30
25.89,1.94,2017-10-01
25.4,2.19,2017-10-02
25.94,2.49,2017-10-03
25.88,2.99,2017-10-04
25.69,2.8,2017-10-05
26.12,2.34,2017-10-06
25.8,2.51,2017-10-07
25.47,2.43,2017-10-08
25.87,2.28,2017-10-09
25.33,2.75,2017-10-10
24.73,2.0,2017-10-11
25.77,2.09,2017-10-12
24.65,2.38,2017-10-13
24.97,2.03,2017-10-14
25.63,2.09,2017-10-15
25.33,2.74,2017-10-16
24.57,1.7,2017-10-17
25.13,1.4,2017-10-18
25.94,1.49,2017-10-19
26.23,2.03,2017-10-20
25.63,2.84,2017-10-21
26.04,2.2,2017-10-22
26.3,2.02,2017-10-23
26.41,1.7,2017-10-24
26.2,2.2,2017-10-25
25.8,1.66,2017-10-26
25.64,1.74,2017-10-27
25.79,2.3,2017-10-28
26.62,1.64,2017-10-29
26.86,1.48,2017-10-30
26.02,2.23,2017-10-31
26.04,2.1,2017-11-01
25.3,2.75,2017-11-02
26.21,1.82,2017-11-03
26.35,1.88,2017-11-04
26.62,1.41,2017-11-05
25.98,2.2,2017-11-06
26.92,1.38,2017-11-07
26.92,1.66,2017-11-08
26.94,1.78,2017-11-09
26.14,1.81,2017-11-10
26.91,1.27,2017-11-11
26.15,1.84,2017-11-12
27.58,1.19,2017-11-13
26.17,1.71,2017-11-14
25.19,1.68,2017-11-15
25.01,1.55,2017-11-16
25.04,2.3,2017-11-17
25.74,2.44,2017-11-18
25.8,2.0,2017-11-19
26.55,1.86,2017-11-20
25.93,2.13,2017-11-21
25.27,2.41,2017-11-22
25.26,2.23,2017-11-23
25.65,1.58,2017-11-24
26.67,0.72,2017-11-25
25.6,1.96,2017-11-26
25.4,1.61,2017-11-27
26.25,1.91,2017-11-28
26.38,1.16,2017-11-29
26.8,1.73,2017-11-30
24.82,1.78,2017-12-01
25.84,1.51,2017-12-02
26.99,1.11,2017-12-03
26.42,1.9,2017-12-04
26.62,1.33,2017-12-05
26.63,1.74,2017-12-06
27.22,1.41,2017-12-07
26.98,1.77,2017-12-08
26.15,1.99,2017-12-09
25.28,2.14,2017-12-10
25.95,1.48,2017-12-11
26.62,1.41,2017-12-12
25.44,2.3,2017-12-13
26.33,2.11,2017-12-14
27.25,1.7,2017-12-15
27.46,1.9,2017-12-16
27.46,1.85,2017-12-17
27.07,2.17,2017-12-18
26.48,2.4,2017-12-19
26.79,1.67,2017-12-20
26.9,2.23,2017-12-21
26.3,2.44,2017-12-22
26.58,1.85,2017-12-23
26.24,2.46,2017-12-24
25.3,2.31,2017-12-25
26.9,0.98,2017-12-26
26.29,1.39,2017-12-27
26.87,1.2,2017-12-28
26.57,1.48,2017-12-29
26.09,2.11,2017-12-30
25.58,1.76,2017-12-31
25.49,2.02,2018-01-01
25.15,1.74,2018-01-02
24.05,2.2,2018-01-03
23.37,2.49,2018-01-04
22.43,2.38,2018-01-05
25.18,1.31,2018-01-06
25.92,1.02,2018-01-07
24.95,2.11,2018-01-08
26.46,1.2,2018-01-09
26.38,1.86,2018-01-10
27.15,1.8,2018-01-11
26.3,2.2,2018-01-12
25.18,2.19,2018-01-13
25.65,2.25,2018-01-14
26.33,1.42,2018-01-15
26.94,1.71,2018-01-16
25.55,2.2,2018-01-17
25.29,2.12,2018-01-18
26.12,1.81,2018-01-19
25.45,1.58,2018-01-20
27.09,1.43,2018-01-21
26.51,1.89,2018-01-22
25.75,1.89,2018-01-23
25.8,1.84,2018-01-24
24.96,1.92,2018-01-25
25.55,1.77,2018-01-26
26.05,1.79,2018-01-27
26.37,2.06,2018-01-28
26.87,2.07,2018-01-29
27.01,1.65,2018-01-30
25.9,1.93,2018-01-31
27.23,1.63,2018-02-01
27.4,1.77,2018-02-02
28.19,1.81,2018-02-03
28.33,1.73,2018-02-04
28.48,2.52,2018-02-05
