T2M,WS10M,date
25.52,2.92,2015-07-19
25.73,2.98,2015-07-20
25.5,2.26,2015-07-21
25.93,2.08,2015-07-22
25.53,2.52,2015-07-23
25.18,2.56,2015-07-24
25.71,2.51,2015-07-25
24.6,2.45,2015-07-26
24.54,2.45,2015-07-27
24.01,2.23,2015-07-28
24.65,2.16,2015-07-29
24.8,2.28,2015-07-30
25.55,2.26,2015-07-31
25.41,2.86,2015-08-01
25.62,2.41,2015-08-02
25.3,2.02,2015-08-03
25.73,2.45,2015-08-04
25.47,2.01,2015-08-05
25.73,2.05,2015-08-06
25.39,2.23,2015-08-07
25.87,2.13,2015-08-08
25.55,2.1,2015-08-09
25.98,2.48,2015-08-10
25.34,2.25,2015-08-11
25.85,2.67,2015-08-12
25.79,2.4,2015-08-13
25.55,2.54,2015-08-14
26.22,2.41,2015-08-15
25.27,2.47,2015-08-16
25.38,2.41,2015-08-17
25.83,2.13,2015-08-18
25.84,2.21,2015-08-19
25.1,2.52,2015-08-20
24.97,2.27,2015-08-21
24.27,2.16,2015-08-22
25.44,2.53,2015-08-23
25.73,2.29,2015-08-24
26.0,2.72,2015-08-25
26.05,2.0,2015-08-26
25.38,2.16,2015-08-27
25.15,2.21,2015-08-28
25.35,2.2,2015-08-29
25.73,1.88,2015-08-30
25.4,2.37,2015-08-31
25.76,2.91,2015-09-01
25.6,2.59,2015-09-02
26.06,2.14,2015-09-03
25.96,1.74,2015-09-04
25.71,2.29,2015-09-05
24.94,2.38,2015-09-06
24.64,2.16,2015-09-07
25.33,2.23,2015-09-08
25.68,2.08,2015-09-09
25.34,1.91,2015-09-10
25.01,2.06,2015-09-11
26.2,2.07,2015-09-12
25.43,2.33,2015-09-13
25.68,2.38,2015-09-14
24.69,2.02,2015-09-15
25.32,2.41,2015-09-16
25.9,2.22,2015-09-17
25.64,2.07,2015-09-18
25.55,1.77,2015-09-19
25.29,2.16,2015-09-20
25.73,1.3,2015-09-21
26.51,1.84,2015-09-22
26.22,2.09,2015-09-23
25.26,2.25,2015-09-24
25.93,2.26,2015-09-25
26.0,1.68,2015-09-26
26.9,1.76,2015-09-27
24.83,2.4,2015-09-28
25.83,2.38,2015-09-29
25.62,1.89,2015-09-30
26.5,2.08,2015-10-01
25.68,2.41,2015-10-02
25.32,2.24,2015-10-03
25.9,1.66,2015-10-04
25.23,1.88,2015-10-05
25.58,1.86,2015-10-06
25.45,1.52,2015-10-07
25.67,1.71,2015-10-08
26.48,1.48,2015-10-09
27.3,1.18,2015-10-10
26.25,1.38,2015-10-11
26.77,1.59,2015-10-12
25.61,1.88,2015-10-13
25.44,1.66,2015-10-14
26.22,1.22,2015-10-15
25.88,2.01,2015-10-16
26.1,1.75,2015-10-17
25.9,1.77,2015-10-18
26.42,1.68,2015-10-19
25.41,2.23,2015-10-20
26.13,2.07,2015-10-21
25.86,2.17,2015-10-22
26.76,1.32,2015-10-23
26.31,1.52,2015-10-24
25.9,1.81,2015-10-25
26.89,1.58,2015-10-26
25.98,1.88,2015-10-27
25.06,1.75,2015-10-28
24.64,1.66,2015-10-29
25.93,1.13,2015-10-30
26.97,1.23,2015-10-31
25.86,1.98,2015-11-01
24.72,2.25,2015-11-02
26.8,1.59,2015-11-03
26.89,1.64,2015-11-04
25.96,1.37,2015-11-05
27.46,1.21,2015-11-06
27.23,1.09,2015-11-07
26.0,1.67,2015-11-08
26.33,1.07,2015-11-09
24.95,1.43,2015-11-10
26.01,0.98,2015-11-11
27.23,1.32,2015-11-12
27.23,1.47,2015-11-13
26.95,1.75,2015-11-14
27.02,1.48,2015-11-15
27.8,1.13,2015-11-16
27.61,1.2,2015-11-17
27.33,1.33,2015-11-18
26.76,1.03,2015-11-19
26.15,1.16,2015-11-20
26.46,1.18,2015-11-21
27.21,1.36,2015-11-22
27.89,1.39,2015-11-23
26.32,1.44,2015-11-24
26.48,1.41,2015-11-25
27.62,1.34,2015-11-26
27.35,1.46,2015-11-27
27.95,1.36,2015-11-28
27.98,1.27,2015-11-29
26.65,1.38,2015-11-30
27.15,1.38,2015-12-01
26.03,1.55,2015-12-02
23.59,2.63,2015-12-03
22.3,2.34,2015-12-04
23.13,2.2,2015-12-05
22.92,2.42,2015-12-06
23.07,2.64,2015-12-07
22.95,2.55,2015-12-08
25.7,1.49,2015-12-09
24.88,1.98,2015-12-10
24.09,2.22,2015-12-11
23.29,2.41,2015-12-12
23.83,1.93,2015-12-13
24.01,2.27,2015-12-14
22.32,2.67,2015-12-15
22.16,2.34,2015-12-16
23.7,1.82,2015-12-17
24.08,1.93,2015-12-18
24.04,1.97,2015-12-19
24.58,1.78,2015-12-20
24.62,1.88,2015-12-21
22.1,2.77,2015-12-22
22.72,2.48,2015-12-23
22.72,2.47,2015-12-24
22.76,2.61,2015-12-25
23.01,2.38,2015-12-26
23.94,2.31,2015-12-27
24.45,1.92,2015-12-28
23.79,2.16,2015-12-29
24.32,1.98,2015-12-30
24.62,1.56,2015-12-31
23.9,2.3,2016-01-01
23.35,2.58,2016-01-02
24.08,2.52,2016-01-03
24.35,2.47,2016-01-04
25.85,1.48,2016-01-05
26.01,1.83,2016-01-06
26.04,1.89,2016-01-07
27.35,1.64,2016-01-08
27.87,1.52,2016-01-09
27.76,1.55,2016-01-10
28.18,1.42,2016-01-11
27.71,1.84,2016-01-12
26.99,1.62,2016-01-13
27.15,1.84,2016-01-14
27.68,1.73,2016-01-15
27.93,1.92,2016-01-16
27.73,1.72,2016-01-17
28.03,1.27,2016-01-18
27.87,1.41,2016-01-19
27.01,1.86,2016-01-20
25.95,1.97,2016-01-21
26.75,1.84,2016-01-22
26.55,1.73,2016-01-23
25.26,2.55,2016-01-24
22.88,2.91,2016-01-25
22.9,2.56,2016-01-26
22.76,2.95,2016-01-27
22.97,2.89,2016-01-28
22.81,3.02,2016-01-29
22.83,2.7,2016-01-30
24.39,1.73,2016-01-31
24.26,1.7,2016-02-01
25.75,1.5,2016-02-02
26.44,1.9,2016-02-03
27.9,1.58,2016-02-04
28.16,2.05,2016-02-05
27.64,2.02,2016-02-06
27.39,1.95,2016-02-07
27.8,1.64,2016-02-08
26.57,2.27,2016-02-09
25.22,2.27,2016-02-10
24.75,1.97,2016-02-11
26.49,1.56,2016-02-12
27.37,1.78,2016-02-13
27.74,1.8,2016-02-14
27.39,2.02,2016-02-15
28.35,1.44,2016-02-16
28.49,1.99,2016-02-17
28.44,2.21,2016-02-18
28.63,2.21,2016-02-19
28.86,1.97,2016-02-20
29.56,1.83,2016-02-21
29.59,1.95,2016-02-22
29.35,1.74,2016-02-23
29.36,1.77,2016-02-24
28.44,1.91,2016-02-25
28.41,2.23,2016-02-26
28.6,2.31,2016-02-27
28.41,2.52,2016-02-28
28.42,2.45,2016-02-29
28.37,2.67,2016-03-01
28.05,2.56,2016-03-02
28.63,2.34,2016-03-03
28.25,2.02,2016-03-04
27.2,2.18,2016-03-05
27.33,2.02,2016-03-06
28.68,1.86,2016-03-07
27.11,1.76,2016-03-08
27.17,2.0,2016-03-09
27.12,1.92,2016-03-10
27.09,2.0,2016-03-11
27.45,1.9,2016-03-12
26.58,1.92,2016-03-13
27.47,1.38,2016-03-14
29.05,1.14,2016-03-15
27.84,1.82,2016-03-16
28.05,2.15,2016-03-17
26.86,1.7,2016-03-18
28.16,1.68,2016-03-19
27.57,1.89,2016-03-20
28.39,1.35,2016-03-21
28.47,2.06,2016-03-22
27.51,2.2,2016-03-23
26.98,2.64,2016-03-24
27.61,2.41,2016-03-25
27.59,1.94,2016-03-26
27.36,1.78,2016-03-27
28.46,1.85,2016-03-28
28.27,1.89,2016-03-29
28.04,1.88,2016-03-30
28.39,2.23,2016-03-31
27.89,2.63,2016-04-01
27.8,1.84,2016-04-02
27.87,1.69,2016-04-03
27.87,2.09,2016-04-04
27.69,2.34,2016-04-05
26.9,2.17,2016-04-06
27.08,1.66,2016-04-07
28.73,1.26,2016-04-08
26.73,2.03,2016-04-09
27.59,2.0,2016-04-10
27.47,1.97,2016-04-11
27.69,1.68,2016-04-12
28.32,1.78,2016-04-13
28.3,2.0,2016-04-14
27.5,1.96,2016-04-15
28.2,2.12,2016-04-16
28.21,1.74,2016-04-17
27.48,1.71,2016-04-18
28.4,1.02,2016-04-19
27.98,1.56,2016-04-20
28.38,1.38,2016-04-21
28.3,1.75,2016-04-22
28.4,1.7,2016-04-23
27.65,2.03,2016-04-24
27.82,1.73,2016-04-25
27.86,1.84,2016-04-26
27.61,1.73,2016-04-27
27.87,1.57,2016-04-28
27.18,1.7,2016-04-29
27.66,1.65,2016-04-30
27.74,1.77,2016-05-01
27.33,1.73,2016-05-02
26.9,1.71,2016-05-03
27.2,1.46,2016-05-04
27.42,1.65,2016-05-05
28.06,1.95,2016-05-06
27.03,2.21,2016-05-07
27.1,1.62,2016-05-08
27.8,1.59,2016-05-09
27.71,1.58,2016-05-10
27.59,1.77,2016-05-11
27.15,1.63,2016-05-12
26.47,1.55,2016-05-13
26.5,2.09,2016-05-14
25.36,2.01,2016-05-15
27.36,1.67,2016-05-16
26.56,1.77,2016-05-17
27.24,1.34,2016-05-18
27.34,1.86,2016-05-19
27.13,1.8,2016-05-20
26.4,1.62,2016-05-21
26.04,2.3,2016-05-22
25.7,1.28,2016-05-23
26.91,1.59,2016-05-24
27.59,1.09,2016-05-25
28.12,1.34,2016-05-26
26.47,2.04,2016-05-27
26.42,1.77,2016-05-28
26.12,2.06,2016-05-29
26.84,1.23,2016-05-30
27.62,1.25,2016-05-31
27.76,1.73,2016-06-01
27.43,1.46,2016-06-02
27.12,1.23,2016-06-03
27.47,1.62,2016-06-04
26.46,1.9,2016-06-05
26.23,1.81,2016-06-06
25.77,1.43,2016-06-07
27.13,1.53,2016-06-08
25.7,1.63,2016-06-09
26.4,1.98,2016-06-10
25.62,2.25,2016-06-11
24.74,2.84,2016-06-12
25.22,2.22,2016-06-13
25.86,2.09,2016-06-14
25.06,2.46,2016-06-15
25.22,1.78,2016-06-16
26.59,1.27,2016-06-17
26.69,1.71,2016-06-18
24.99,2.38,2016-06-19
24.55,2.11,2016-06-20
25.96,1.37,2016-06-21
26.55,1.27,2016-06-22
26.08,1.74,2016-06-23
24.9,2.05,2016-06-24
25.65,2.12,2016-06-25
25.71,2.29,2016-06-26
25.08,2.08,2016-06-27
25.12,1.7,2016-06-28
25.76,1.83,2016-06-29
25.98,1.85,2016-06-30
25.4,1.85,2016-07-01
26.8,1.81,2016-07-02
26.37,2.05,2016-07-03
26.26,2.47,2016-07-04
25.71,2.21,2016-07-05
26.1,1.9,2016-07-06
26.07,2.1,2016-07-07
25.89,2.15,2016-07-08
25.05,2.2,2016-07-09
25.26,2.36,2016-07-10
25.01,2.14,2016-07-11
25.01,1.99,2016-07-12
24.84,2.01,2016-07-13
25.8,2.13,2016-07-14
24.8,2.27,2016-07-15
24.43,1.94,2016-07-16
24.66,2.08,2016-07-17
25.72,1.59,2016-07-18
24.85,2.04,2016-07-19
25.53,1.96,2016-07-20
25.19,1.87,2016-07-21
25.65,1.91,2016-07-22
24.48,2.1,2016-07-23
24.23,1.81,2016-07-24
24.8,2.21,2016-07-25
24.87,1.88,2016-07-26
24.88,1.37,2016-07-27
25.06,1.88,2016-07-28
25.42,2.3,2016-07-29
24.36,2.16,2016-07-30
25.44,2.33,2016-07-31
25.73,2.45,2016-08-01
25.3,2.77,2016-08-02
25.07,2.4,2016-08-03
24.98,2.12,2016-08-04
24.58,2.47,2016-08-05
25.0,2.73,2016-08-06
25.25,2.58,2016-08-07
25.59,2.22,2016-08-08
25.57,2.23,2016-08-09
25.33,2.16,2016-08-10
25.22,1.99,2016-08-11
25.56,2.16,2016-08-12
24.9,2.29,2016-08-13
25.15,2.47,2016-08-14
24.65,2.05,2016-08-15
25.67,2.61,2016-08-16
24.45,2.06,2016-08-17
25.51,1.77,2016-08-18
24.62,1.85,2016-08-19
25.17,1.8,2016-08-20
25.46,1.88,2016-08-21
25.89,2.05,2016-08-22
24.94,2.16,2016-08-23
25.46,2.16,2016-08-24
24.81,1.98,2016-08-25
24.98,1.96,2016-08-26
24.62,2.06,2016-08-27
24.8,1.78,2016-08-28
24.83,1.6,2016-08-29
24.58,1.75,2016-08-30
25.36,1.49,2016-08-31
24.58,1.55,2016-09-01
25.56,1.73,2016-09-02
25.72,1.92,2016-09-03
25.4,1.98,2016-09-04
24.91,2.5,2016-09-05
25.45,1.66,2016-09-06
26.06,1.52,2016-09-07
25.28,2.02,2016-09-08
24.8,1.97,2016-09-09
24.91,2.21,2016-09-10
24.79,2.21,2016-09-11
24.79,2.38,2016-09-12
24.92,2.33,2016-09-13
25.26,1.49,2016-09-14
25.26,1.57,2016-09-15
25.44,1.92,2016-09-16
25.23,1.43,2016-09-17
26.05,1.63,2016-09-18
25.3,1.87,2016-09-19
25.24,1.98,2016-09-20
25.73,1.91,2016-09-21
25.48,1.81,2016-09-22
25.08,1.83,2016-09-23
24.84,1.9,2016-09-24
25.12,1.95,2016-09-25
25.12,1.94,2016-09-26
26.35,1.49,2016-09-27
26.69,1.26,2016-09-28
26.14,1.96,2016-09-29
25.36,2.6,2016-09-30
25.11,2.14,2016-10-01
25.55,2.05,2016-10-02
26.04,1.73,2016-10-03
25.61,2.08,2016-10-04
25.86,1.9,2016-10-05
26.2,1.71,2016-10-06
25.29,1.63,2016-10-07
26.13,1.5,2016-10-08
26.97,1.09,2016-10-09
26.24,1.95,2016-10-10
25.57,1.61,2016-10-11
26.65,1.45,2016-10-12
25.21,1.77,2016-10-13
26.91,1.2,2016-10-14
26.12,1.45,2016-10-15
25.67,1.45,2016-10-16
26.42,1.61,2016-10-17
25.92,1.74,2016-10-18
26.69,1.41,2016-10-19
26.62,1.34,2016-10-20
26.89,1.29,2016-10-21
26.86,1.53,2016-10-22
26.94,1.39,2016-10-23
27.95,0.97,2016-10-24
25.62,1.76,2016-10-25
27.25,1.27,2016-10-26
28.08,1.2,2016-10-27
27.52,1.25,2016-10-28
26.62,1.4,2016-10-29
26.45,1.24,2016-10-30
27.37,1.02,2016-10-31
26.4,0.88,2016-11-01
25.4,1.36,2016-11-02
26.82,1.2,2016-11-03
27.41,1.12,2016-11-04
27.4,1.12,2016-11-05
27.21,1.21,2016-11-06
26.68,1.15,2016-11-07
27.88,0.92,2016-11-08
28.16,1.39,2016-11-09
27.72,1.5,2016-11-10
26.56,2.02,2016-11-11
27.37,1.29,2016-11-12
27.35,1.31,2016-11-13
27.91,1.07,2016-11-14
27.99,1.05,2016-11-15
27.49,1.76,2016-11-16
26.93,1.88,2016-11-17
27.5,1.2,2016-11-18
26.76,1.32,2016-11-19
27.37,1.05,2016-11-20
25.63,2.02,2016-11-21
28.18,1.09,2016-11-22
26.3,1.02,2016-11-23
27.3,1.24,2016-11-24
28.33,1.4,2016-11-25
28.19,1.3,2016-11-26
27.24,1.38,2016-11-27
26.66,1.76,2016-11-28
27.31,1.51,2016-11-29
27.81,1.28,2016-11-30
27.65,1.32,2016-12-01
27.8,1.45,2016-12-02
27.87,0.87,2016-12-03
26.28,1.6,2016-12-04
26.79,1.09,2016-12-05
26.39,1.13,2016-12-06
26.58,1.51,2016-12-07
26.09,1.71,2016-12-08
27.65,1.45,2016-12-09
26.29,1.27,2016-12-10
26.82,1.32,2016-12-11
25.81,1.47,2016-12-12
27.08,1.09,2016-12-13
27.35,1.13,2016-12-14
26.05,1.54,2016-12-15
27.7,0.98,2016-12-16
27.49,1.14,2016-12-17
27.58,1.18,2016-12-18
26.93,1.05,2016-12-19
28.1,1.1,2016-12-20
27.68,1.41,2016-12-21
27.99,1.3,2016-12-22
27.64,1.31,2016-12-23
27.69,1.32,2016-12-24
25.84,1.81,2016-12-25
22.34,2.19,2016-12-26
21.81,2.46,2016-12-27
22.33,2.16,2016-12-28
22.84,2.12,2016-12-29
24.62,1.65,2016-12-30
24.96,1.44,2016-12-31
24.01,1.98,2017-01-01
24.01,1.89,2017-01-02
24.81,1.73,2017-01-03
24.46,1.55,2017-01-04
25.68,1.36,2017-01-05
26.23,1.34,2017-01-06
26.26,1.15,2017-01-07
27.21,1.25,2017-01-08
25.48,1.97,2017-01-09
25.18,1.61,2017-01-10
26.47,2.23,2017-01-11
26.56,1.75,2017-01-12
26.76,1.35,2017-01-13
26.9,1.56,2017-01-14
27.21,1.25,2017-01-15
27.65,1.33,2017-01-16
27.44,1.73,2017-01-17
26.78,1.95,2017-01-18
26.81,1.31,2017-01-19
27.62,1.37,2017-01-20
27.5,1.82,2017-01-21
26.96,1.88,2017-01-22
25.87,2.06,2017-01-23
25.93,2.27,2017-01-24
26.0,1.75,2017-01-25
26.76,1.68,2017-01-26
27.34,1.7,2017-01-27
26.95,1.98,2017-01-28
27.14,1.52,2017-01-29
27.6,1.58,2017-01-30
26.8,1.62,2017-01-31
26.84,1.57,2017-02-01
26.23,1.59,2017-02-02
27.33,1.34,2017-02-03
28.24,1.22,2017-02-04
27.4,1.48,2017-02-05
27.63,1.66,2017-02-06
27.03,1.52,2017-02-07
27.61,1.1,2017-02-08
27.83,1.26,2017-02-09
27.26,1.41,2017-02-10
27.28,1.43,2017-02-11
28.15,1.42,2017-02-12
28.18,1.87,2017-02-13
26.66,2.14,2017-02-14
27.69,1.27,2017-02-15
26.41,1.67,2017-02-16
23.8,2.5,2017-02-17
23.65,2.62,2017-02-18
24.0,2.18,2017-02-19
24.84,1.44,2017-02-20
26.34,1.46,2017-02-21
27.57,1.53,2017-02-22
27.8,1.59,2017-02-23
27.77,1.69,2017-02-24
27.84,1.36,2017-02-25
26.9,1.71,2017-02-26
27.49,1.89,2017-02-27
27.28,1.95,2017-02-28
27.17,1.98,2017-03-01
27.47,1.73,2017-03-02
27.42,1.85,2017-03-03
27.58,1.69,2017-03-04
27.14,1.95,2017-03-05
26.65,1.95,2017-03-06
27.05,1.98,2017-03-07
27.36,1.77,2017-03-08
26.75,1.82,2017-03-09
26.97,1.58,2017-03-10
27.14,1.78,2017-03-11
27.51,1.78,2017-03-12
26.84,1.48,2017-03-13
26.35,1.81,2017-03-14
27.55,1.45,2017-03-15
28.09,1.5,2017-03-16
28.1,2.0,2017-03-17
28.25,1.84,2017-03-18
27.9,2.16,2017-03-19
27.62,1.66,2017-03-20
27.54,2.1,2017-03-21
26.76,2.13,2017-03-22
26.95,1.89,2017-03-23
27.12,1.48,2017-03-24
26.99,1.62,2017-03-25
27.4,1.91,2017-03-26
27.28,1.56,2017-03-27
27.45,1.54,2017-03-28
28.63,1.35,2017-03-29
27.16,1.87,2017-03-30
26.73,1.79,2017-03-31
26.95,1.73,2017-04-01
28.22,1.32,2017-04-02
26.9,1.33,2017-04-03
26.76,1.74,2017-04-04
27.11,1.61,2017-04-05
26.22,1.73,2017-04-06
28.37,1.3,2017-04-07
28.0,1.67,2017-04-08
26.42,1.88,2017-04-09
26.99,1.75,2017-04-10
27.02,1.73,2017-04-11
27.29,2.04,2017-04-12
26.21,1.82,2017-04-13
27.11,1.62,2017-04-14
27.7,1.52,2017-04-15
27.08,2.0,2017-04-16
27.67,1.24,2017-04-17
27.25,1.45,2017-04-18
28.42,1.13,2017-04-19
27.29,1.83,2017-04-20
27.08,1.67,2017-04-21
27.15,1.41,2017-04-22
27.83,1.55,2017-04-23
27.3,1.75,2017-04-24
26.33,1.69,2017-04-25
27.65,1.83,2017-04-26
28.11,1.58,2017-04-27
26.48,1.68,2017-04-28
27.78,1.79,2017-04-29
27.1,1.73,2017-04-30
26.77,1.64,2017-05-01
27.19,1.56,2017-05-02
26.6,1.62,2017-05-03
27.33,1.21,2017-05-04
26.39,1.73,2017-05-05
27.11,1.64,2017-05-06
27.97,1.59,2017-05-07
27.88,1.62,2017-05-08
27.66,1.4,2017-05-09
27.32,1.61,2017-05-10
27.26,1.04,2017-05-11
26.96,1.33,2017-05-12
27.76,1.66,2017-05-13
27.1,1.89,2017-05-14
26.18,1.65,2017-05-15
25.42,1.73,2017-05-16
27.29,1.41,2017-05-17
27.9,1.39,2017-05-18
27.52,1.59,2017-05-19
26.9,1.23,2017-05-20
27.47,1.49,2017-05-21
27.12,1.62,2017-05-22
26.8,1.67,2017-05-23
26.71,2.1,2017-05-24
25.76,1.64,2017-05-25
26.87,1.49,2017-05-26
27.38,1.22,2017-05-27
28.05,1.44,2017-05-28
27.33,1.95,2017-05-29
26.71,1.79,2017-05-30
26.51,1.71,2017-05-31
27.48,1.15,2017-06-01
26.5,1.98,2017-06-02
26.49,1.79,2017-06-03
26.83,1.52,2017-06-04
27.25,1.7,2017-06-05
26.65,1.84,2017-06-06
27.01,1.34,2017-06-07
26.8,1.41,2017-06-08
27.74,1.55,2017-06-09
26.78,1.94,2017-06-10
26.94,2.22,2017-06-11
25.99,1.85,2017-06-12
25.56,1.52,2017-06-13
26.51,1.76,2017-06-14
25.66,1.62,2017-06-15
25.51,1.99,2017-06-16
25.32,1.7,2017-06-17
26.31,1.25,2017-06-18
25.76,1.86,2017-06-19
25.42,1.64,2017-06-20
26.4,1.41,2017-06-21
26.31,1.63,2017-06-22
25.31,1.77,2017-06-23
26.49,1.52,2017-06-24
25.65,1.25,2017-06-25
25.58,1.42,2017-06-26
25.51,1.7,2017-06-27
25.62,1.39,2017-06-28
25.31,1.48,2017-06-29
24.55,1.8,2017-06-30
24.42,1.85,2017-07-01
24.82,1.84,2017-07-02
25.65,2.02,2017-07-03
25.33,2.1,2017-07-04
24.94,1.7,2017-07-05
25.34,1.83,2017-07-06
25.31,1.57,2017-07-07
25.8,2.02,2017-07-08
25.32,2.04,2017-07-09
24.98,2.26,2017-07-10
24.5,1.86,2017-07-11
25.81,1.44,2017-07-12
24.73,2.13,2017-07-13
24.94,1.95,2017-07-14
24.87,2.04,2017-07-15
24.98,2.41,2017-07-16
25.52,2.28,2017-07-17
25.74,1.48,2017-07-18
26.19,1.65,2017-07-19
26.37,2.07,2017-07-20
25.22,2.29,2017-07-21
25.25,2.42,2017-07-22
24.95,2.06,2017-07-23
25.31,2.57,2017-07-24
24.74,2.29,2017-07-25
24.83,1.87,2017-07-26
25.78,1.72,2017-07-27
25.41,2.17,2017-07-28
25.54,2.45,2017-07-29
25.48,2.57,2017-07-30
25.31,2.28,2017-07-31
24.58,2.07,2017-08-01
25.02,2.3,2017-08-02
24.48,2.04,2017-08-03
24.77,2.16,2017-08-04
25.09,2.11,2017-08-05
24.51,1.98,2017-08-06
24.32,2.08,2017-08-07
24.28,1.88,2017-08-08
24.67,2.24,2017-08-09
25.34,1.96,2017-08-10
24.67,1.88,2017-08-11
25.15,2.34,2017-08-12
25.17,2.21,2017-08-13
24.67,2.51,2017-08-14
25.05,2.2,2017-08-15
24.87,2.66,2017-08-16
24.3,2.3,2017-08-17
24.88,2.27,2017-08-18
25.51,1.78,2017-08-19
23.94,2.3,2017-08-20
24.28,2.39,2017-08-21
24.51,2.18,2017-08-22
25.51,1.73,2017-08-23
25.84,1.86,2017-08-24
25.16,2.16,2017-08-25
24.79,2.07,2017-08-26
24.94,1.78,2017-08-27
25.24,1.7,2017-08-28
25.26,2.3,2017-08-29
24.72,2.45,2017-08-30
24.98,2.23,2017-08-31
24.93,1.58,2017-09-01
25.38,2.04,2017-09-02
24.85,2.3,2017-09-03
24.73,2.08,2017-09-04
25.67,1.8,2017-09-05
25.45,2.37,2017-09-06
24.24,2.23,2017-09-07
24.71,1.46,2017-09-08
25.82,1.32,2017-09-09
25.18,2.42,2017-09-10
24.99,2.16,2017-09-11
25.15,2.02,2017-09-12
24.65,2.16,2017-09-13
25.15,1.91,2017-09-14
24.93,1.9,2017-09-15
25.09,2.49,2017-09-16
25.9,1.59,2017-09-17
25.96,1.9,2017-09-18
26.15,2.24,2017-09-19
25.88,1.77,2017-09-20
25.44,2.16,2017-09-21
24.98,1.99,2017-09-22
25.3,1.88,2017-09-23
24.93,1.77,2017-09-24
25.73,1.66,2017-09-25
25.19,1.58,2017-09-26
25.98,1.8,2017-09-27
24.75,1.96,2017-09-28
25.83,1.59,2017-09-29
26.6,1.23,2017-09-30
27.16,1.31,2017-10-01
25.54,1.7,2017-10-02
25.93,1.78,2017-10-03
26.01,1.95,2017-10-04
25.67,2.04,2017-10-05
25.74,1.77,2017-10-06
25.49,1.84,2017-10-07
25.27,1.8,2017-10-08
25.51,1.8,2017-10-09
25.37,1.73,2017-10-10
25.26,1.61,2017-10-11
26.26,1.55,2017-10-12
25.48,2.09,2017-10-13
26.16,1.58,2017-10-14
26.8,1.26,2017-10-15
26.23,1.42,2017-10-16
25.9,0.9,2017-10-17
25.8,1.59,2017-10-18
27.01,1.26,2017-10-19
27.75,1.22,2017-10-20
25.89,1.95,2017-10-21
26.51,2.04,2017-10-22
26.55,1.59,2017-10-23
27.75,1.23,2017-10-24
27.87,1.3,2017-10-25
26.86,1.21,2017-10-26
26.48,1.49,2017-10-27
26.07,1.61,2017-10-28
26.44,1.38,2017-10-29
27.58,1.3,2017-10-30
26.19,1.26,2017-10-31
26.01,1.12,2017-11-01
25.42,1.29,2017-11-02
26.84,1.19,2017-11-03
25.82,1.66,2017-11-04
27.11,1.19,2017-11-05
26.56,1.36,2017-11-06
27.73,0.92,2017-11-07
27.44,1.23,2017-11-08
27.09,1.34,2017-11-09
26.24,1.56,2017-11-10
27.15,1.1,2017-11-11
27.26,1.17,2017-11-12
27.3,0.97,2017-11-13
27.14,1.21,2017-11-14
26.84,1.66,2017-11-15
26.52,1.63,2017-11-16
26.01,1.98,2017-11-17
26.6,1.69,2017-11-18
26.3,1.55,2017-11-19
27.08,1.33,2017-11-20
26.36,1.12,2017-11-21
26.65,1.72,2017-11-22
25.37,1.7,2017-11-23
27.0,0.99,2017-11-24
27.81,0.92,2017-11-25
27.08,1.3,2017-11-26
25.51,1.48,2017-11-27
26.11,1.63,2017-11-28
26.82,1.1,2017-11-29
26.98,1.41,2017-11-30
26.01,1.45,2017-12-01
27.12,1.11,2017-12-02
27.12,1.29,2017-12-03
27.71,1.41,2017-12-04
27.94,1.33,2017-12-05
27.97,1.31,2017-12-06
27.53,1.27,2017-12-07
27.05,1.17,2017-12-08
25.92,1.5,2017-12-09
26.5,1.41,2017-12-10
26.86,0.84,2017-12-11
27.65,1.09,2017-12-12
26.23,1.57,2017-12-13
26.8,1.39,2017-12-14
26.67,1.89,2017-12-15
27.14,1.64,2017-12-16
27.6,1.55,2017-12-17
26.92,1.65,2017-12-18
26.69,1.73,2017-12-19
26.76,1.32,2017-12-20
27.44,1.32,2017-12-21
26.16,2.32,2017-12-22
26.34,1.8,2017-12-23
26.58,1.42,2017-12-24
25.12,1.66,2017-12-25
24.5,2.04,2017-12-26
25.06,1.48,2017-12-27
25.29,1.25,2017-12-28
26.68,1.02,2017-12-29
26.44,1.59,2017-12-30
25.48,1.81,2017-12-31
24.05,2.1,2018-01-01
22.74,2.54,2018-01-02
21.34,2.67,2018-01-03
20.79,2.86,2018-01-04
21.29,2.38,2018-01-05
22.18,1.81,2018-01-06
23.69,1.15,2018-01-07
24.87,1.59,2018-01-08
25.67,1.34,2018-01-09
26.07,1.69,2018-01-10
26.74,1.78,2018-01-11
27.18,1.28,2018-01-12
26.51,1.38,2018-01-13
26.98,1.29,2018-01-14
26.58,1.12,2018-01-15
26.95,1.36,2018-01-16
25.61,1.84,2018-01-17
25.47,1.76,2018-01-18
26.47,1.41,2018-01-19
26.93,1.11,2018-01-20
27.16,1.32,2018-01-21
27.03,1.26,2018-01-22
25.63,1.59,2018-01-23
24.6,1.84,2018-01-24
23.26,2.09,2018-01-25
23.69,1.72,2018-01-26
24.94,1.56,2018-01-27
25.48,1.66,2018-01-28
26.58,1.54,2018-01-29
27.04,1.63,2018-01-30
26.17,1.55,2018-01-31
25.71,1.65,2018-02-01
27.21,1.5,2018-02-02
28.62,1.39,2018-02-03
28.66,1.64,2018-02-04
