T2M,WS10M,date
25.56,4.31,2015-07-18
25.3,4.33,2015-07-19
25.24,5.3,2015-07-20
25.35,4.33,2015-07-21
25.26,3.37,2015-07-22
25.24,4.12,2015-07-23
25.12,4.18,2015-07-24
25.04,3.86,2015-07-25
25.3,4.23,2015-07-26
24.8,4.62,2015-07-27
24.44,4.52,2015-07-28
24.56,3.57,2015-07-29
24.76,4.26,2015-07-30
24.92,3.91,2015-07-31
24.98,4.01,2015-08-01
25.0,3.54,2015-08-02
24.9,3.78,2015-08-03
25.08,3.71,2015-08-04
25.13,3.47,2015-08-05
25.22,3.87,2015-08-06
25.18,4.1,2015-08-07
25.13,3.33,2015-08-08
25.33,3.51,2015-08-09
25.15,4.53,2015-08-10
25.24,3.8,2015-08-11
25.11,4.23,2015-08-12
25.22,3.96,2015-08-13
25.19,4.23,2015-08-14
25.15,3.66,2015-08-15
25.4,3.59,2015-08-16
25.08,4.18,2015-08-17
25.14,4.06,2015-08-18
24.93,3.55,2015-08-19
24.92,4.5,2015-08-20
24.72,3.88,2015-08-21
25.3,3.96,2015-08-22
24.47,4.65,2015-08-23
25.13,3.79,2015-08-24
25.26,4.11,2015-08-25
25.42,3.69,2015-08-26
25.08,4.36,2015-08-27
25.09,4.14,2015-08-28
25.18,4.02,2015-08-29
25.33,3.69,2015-08-30
25.15,4.51,2015-08-31
25.17,4.85,2015-09-01
25.23,4.34,2015-09-02
25.44,3.39,2015-09-03
25.33,3.17,2015-09-04
25.41,4.22,2015-09-05
25.06,4.27,2015-09-06
25.08,3.41,2015-09-07
25.24,3.41,2015-09-08
25.44,4.13,2015-09-09
25.33,3.12,2015-09-10
25.12,2.98,2015-09-11
25.45,3.3,2015-09-12
25.56,4.12,2015-09-13
25.64,3.84,2015-09-14
25.33,4.23,2015-09-15
25.15,4.44,2015-09-16
25.61,4.0,2015-09-17
25.37,4.2,2015-09-18
25.46,3.48,2015-09-19
25.19,2.96,2015-09-20
25.44,2.43,2015-09-21
25.45,2.99,2015-09-22
25.95,3.3,2015-09-23
25.28,4.1,2015-09-24
25.34,3.36,2015-09-25
25.98,3.2,2015-09-26
25.97,3.48,2015-09-27
25.79,3.66,2015-09-28
25.3,3.93,2015-09-29
25.44,3.34,2015-09-30
25.9,3.69,2015-10-01
26.05,3.47,2015-10-02
25.87,3.5,2015-10-03
26.33,2.91,2015-10-04
26.21,3.36,2015-10-05
26.12,2.89,2015-10-06
25.58,2.52,2015-10-07
25.6,2.38,2015-10-08
25.94,2.56,2015-10-09
25.88,1.74,2015-10-10
26.37,2.43,2015-10-11
26.37,2.06,2015-10-12
26.54,3.33,2015-10-13
26.18,3.22,2015-10-14
26.51,2.32,2015-10-15
26.73,3.48,2015-10-16
26.94,3.43,2015-10-17
26.51,3.15,2015-10-18
26.45,3.23,2015-10-19
26.75,3.49,2015-10-20
26.07,3.72,2015-10-21
26.08,3.16,2015-10-22
26.82,2.56,2015-10-23
26.59,3.15,2015-10-24
26.38,3.16,2015-10-25
26.58,2.64,2015-10-26
26.47,2.84,2015-10-27
26.3,2.34,2015-10-28
26.18,2.27,2015-10-29
26.5,2.06,2015-10-30
26.34,2.41,2015-10-31
26.11,2.23,2015-11-01
25.45,2.62,2015-11-02
26.37,2.5,2015-11-03
26.89,2.88,2015-11-04
26.98,2.45,2015-11-05
26.88,2.04,2015-11-06
26.8,1.8,2015-11-07
26.52,2.2,2015-11-08
26.2,2.45,2015-11-09
26.87,2.27,2015-11-10
27.32,1.95,2015-11-11
27.25,1.68,2015-11-12
27.36,1.85,2015-11-13
27.5,2.39,2015-11-14
27.32,2.67,2015-11-15
27.15,1.78,2015-11-16
27.18,2.18,2015-11-17
27.28,1.88,2015-11-18
27.3,1.91,2015-11-19
27.6,1.71,2015-11-20
27.06,1.91,2015-11-21
27.19,1.73,2015-11-22
27.48,1.92,2015-11-23
27.21,2.6,2015-11-24
27.06,1.95,2015-11-25
27.25,2.65,2015-11-26
27.44,2.85,2015-11-27
27.39,2.36,2015-11-28
27.32,2.16,2015-11-29
26.99,1.93,2015-11-30
27.0,2.39,2015-12-01
27.01,1.84,2015-12-02
26.66,2.46,2015-12-03
25.24,2.79,2015-12-04
24.91,2.41,2015-12-05
25.58,2.05,2015-12-06
25.37,2.59,2015-12-07
24.58,3.03,2015-12-08
25.45,1.91,2015-12-09
25.66,2.01,2015-12-10
25.45,2.06,2015-12-11
24.73,2.53,2015-12-12
25.0,2.06,2015-12-13
25.1,2.09,2015-12-14
24.69,2.82,2015-12-15
23.62,2.67,2015-12-16
23.52,2.33,2015-12-17
24.29,2.67,2015-12-18
24.48,2.61,2015-12-19
24.8,2.35,2015-12-20
25.03,2.26,2015-12-21
24.7,2.73,2015-12-22
24.09,2.53,2015-12-23
24.31,2.63,2015-12-24
24.15,2.89,2015-12-25
24.0,2.66,2015-12-26
23.89,2.72,2015-12-27
24.21,2.49,2015-12-28
24.1,2.46,2015-12-29
24.29,1.95,2015-12-30
24.83,1.84,2015-12-31
24.86,2.21,2016-01-01
24.81,2.24,2016-01-02
24.75,2.4,2016-01-03
24.3,3.17,2016-01-04
25.42,1.91,2016-01-05
25.96,2.09,2016-01-06
25.87,2.48,2016-01-07
26.28,2.04,2016-01-08
26.73,2.76,2016-01-09
26.77,2.57,2016-01-10
27.08,2.28,2016-01-11
27.25,2.32,2016-01-12
27.24,2.11,2016-01-13
27.3,2.2,2016-01-14
27.05,2.31,2016-01-15
27.08,2.48,2016-01-16
27.48,2.72,2016-01-17
27.35,2.59,2016-01-18
26.9,1.95,2016-01-19
27.49,1.84,2016-01-20
27.21,2.1,2016-01-21
26.85,2.29,2016-01-22
27.19,1.92,2016-01-23
26.8,2.38,2016-01-24
24.15,3.7,2016-01-25
25.04,2.02,2016-01-26
23.59,3.38,2016-01-27
24.0,3.11,2016-01-28
25.15,2.62,2016-01-29
24.03,2.55,2016-01-30
24.46,1.91,2016-01-31
24.62,2.13,2016-02-01
25.48,1.65,2016-02-02
26.01,2.8,2016-02-03
26.65,2.39,2016-02-04
26.95,2.56,2016-02-05
26.95,2.65,2016-02-06
27.27,2.42,2016-02-07
27.19,2.64,2016-02-08
26.94,2.52,2016-02-09
25.51,3.09,2016-02-10
25.38,2.05,2016-02-11
26.69,2.34,2016-02-12
26.79,2.58,2016-02-13
27.4,3.2,2016-02-14
27.55,3.63,2016-02-15
27.74,3.03,2016-02-16
27.72,2.88,2016-02-17
28.02,3.55,2016-02-18
28.14,3.47,2016-02-19
28.13,3.34,2016-02-20
28.41,3.2,2016-02-21
28.64,3.2,2016-02-22
28.58,3.22,2016-02-23
28.67,3.02,2016-02-24
28.29,2.52,2016-02-25
28.4,3.61,2016-02-26
28.12,3.66,2016-02-27
28.3,3.74,2016-02-28
28.23,3.41,2016-02-29
28.21,3.8,2016-03-01
28.27,3.98,2016-03-02
28.15,3.66,2016-03-03
28.61,3.72,2016-03-04
28.1,4.45,2016-03-05
28.07,3.78,2016-03-06
28.53,3.59,2016-03-07
27.9,2.41,2016-03-08
28.15,3.59,2016-03-09
28.12,4.05,2016-03-10
28.45,4.18,2016-03-11
28.53,4.02,2016-03-12
28.05,2.96,2016-03-13
27.62,2.58,2016-03-14
28.68,1.95,2016-03-15
28.18,2.95,2016-03-16
28.29,3.44,2016-03-17
27.85,2.29,2016-03-18
28.12,3.41,2016-03-19
28.15,3.41,2016-03-20
28.06,3.02,2016-03-21
27.69,2.96,2016-03-22
27.68,3.73,2016-03-23
27.35,4.45,2016-03-24
27.66,3.22,2016-03-25
27.81,3.19,2016-03-26
27.95,3.03,2016-03-27
28.43,3.21,2016-03-28
28.63,3.53,2016-03-29
28.53,3.65,2016-03-30
28.19,3.79,2016-03-31
27.9,4.34,2016-04-01
27.86,3.29,2016-04-02
28.26,2.88,2016-04-03
28.2,3.51,2016-04-04
27.98,3.91,2016-04-05
27.79,3.89,2016-04-06
27.84,2.45,2016-04-07
27.91,2.84,2016-04-08
27.29,2.98,2016-04-09
27.19,2.34,2016-04-10
28.01,2.9,2016-04-11
27.49,2.84,2016-04-12
27.75,2.83,2016-04-13
27.82,3.08,2016-04-14
27.94,3.53,2016-04-15
28.03,3.31,2016-04-16
28.01,3.16,2016-04-17
27.74,3.1,2016-04-18
28.15,2.27,2016-04-19
28.08,2.92,2016-04-20
27.97,2.82,2016-04-21
28.63,3.06,2016-04-22
28.75,3.22,2016-04-23
28.44,4.09,2016-04-24
28.19,3.97,2016-04-25
27.95,3.8,2016-04-26
28.09,3.48,2016-04-27
27.87,2.34,2016-04-28
27.67,2.34,2016-04-29
27.82,2.82,2016-04-30
28.3,3.4,2016-05-01
28.39,3.68,2016-05-02
27.93,3.41,2016-05-03
27.94,3.3,2016-05-04
27.9,2.74,2016-05-05
27.57,3.32,2016-05-06
27.43,4.39,2016-05-07
27.35,3.46,2016-05-08
27.49,2.64,2016-05-09
27.76,2.55,2016-05-10
27.79,2.78,2016-05-11
27.51,2.87,2016-05-12
27.16,3.02,2016-05-13
27.12,3.84,2016-05-14
26.6,3.48,2016-05-15
26.37,2.02,2016-05-16
26.3,3.04,2016-05-17
26.56,2.94,2016-05-18
27.15,3.05,2016-05-19
27.54,3.05,2016-05-20
27.09,3.88,2016-05-21
26.36,4.1,2016-05-22
26.13,3.42,2016-05-23
26.15,2.45,2016-05-24
27.34,2.24,2016-05-25
26.67,2.22,2016-05-26
27.3,3.61,2016-05-27
27.08,3.09,2016-05-28
26.9,3.98,2016-05-29
26.37,2.7,2016-05-30
27.05,2.54,2016-05-31
27.48,2.7,2016-06-01
27.21,2.3,2016-06-02
26.73,2.29,2016-06-03
27.26,2.55,2016-06-04
27.04,3.48,2016-06-05
26.9,2.96,2016-06-06
26.51,2.14,2016-06-07
26.66,2.15,2016-06-08
26.3,3.53,2016-06-09
26.23,3.12,2016-06-10
26.35,4.05,2016-06-11
25.83,4.62,2016-06-12
25.76,4.34,2016-06-13
26.35,4.36,2016-06-14
25.36,5.3,2016-06-15
24.99,3.25,2016-06-16
25.94,2.41,2016-06-17
26.3,3.62,2016-06-18
25.76,4.69,2016-06-19
25.15,4.02,2016-06-20
25.03,2.41,2016-06-21
25.93,3.01,2016-06-22
25.87,3.84,2016-06-23
25.48,3.84,2016-06-24
25.7,3.9,2016-06-25
25.67,3.91,2016-06-26
25.52,4.32,2016-06-27
25.09,3.14,2016-06-28
25.61,3.42,2016-06-29
25.3,3.36,2016-06-30
25.73,2.99,2016-07-01
26.01,3.27,2016-07-02
25.62,3.13,2016-07-03
25.61,3.91,2016-07-04
25.69,3.59,2016-07-05
25.77,3.58,2016-07-06
25.73,3.87,2016-07-07
25.9,4.04,2016-07-08
25.48,4.44,2016-07-09
25.55,4.63,2016-07-10
25.47,4.48,2016-07-11
25.91,3.95,2016-07-12
25.37,3.73,2016-07-13
25.36,3.86,2016-07-14
25.56,4.33,2016-07-15
25.07,4.05,2016-07-16
25.34,4.48,2016-07-17
25.69,3.16,2016-07-18
25.3,3.42,2016-07-19
25.41,4.08,2016-07-20
24.79,3.73,2016-07-21
24.53,4.03,2016-07-22
24.51,3.78,2016-07-23
24.69,4.02,2016-07-24
24.55,4.06,2016-07-25
24.5,3.58,2016-07-26
24.94,3.11,2016-07-27
25.33,3.72,2016-07-28
25.4,3.55,2016-07-29
25.23,3.88,2016-07-30
25.3,3.95,2016-07-31
25.36,4.19,2016-08-01
25.17,4.66,2016-08-02
25.25,4.65,2016-08-03
25.39,3.49,2016-08-04
25.23,4.09,2016-08-05
24.89,4.36,2016-08-06
25.31,4.57,2016-08-07
24.98,3.69,2016-08-08
25.23,3.62,2016-08-09
25.27,3.47,2016-08-10
25.44,3.35,2016-08-11
24.95,3.79,2016-08-12
25.44,3.91,2016-08-13
25.05,4.05,2016-08-14
24.89,4.46,2016-08-15
24.69,4.53,2016-08-16
24.9,3.9,2016-08-17
24.94,3.02,2016-08-18
24.59,3.14,2016-08-19
25.1,3.22,2016-08-20
25.19,3.07,2016-08-21
25.51,3.57,2016-08-22
25.47,4.02,2016-08-23
25.35,4.07,2016-08-24
24.94,3.59,2016-08-25
25.08,3.73,2016-08-26
24.86,4.38,2016-08-27
24.89,3.58,2016-08-28
25.44,2.21,2016-08-29
25.18,2.9,2016-08-30
25.35,3.0,2016-08-31
25.12,3.19,2016-09-01
25.06,3.03,2016-09-02
25.55,3.69,2016-09-03
25.82,3.77,2016-09-04
25.47,4.44,2016-09-05
25.12,3.08,2016-09-06
25.31,3.31,2016-09-07
25.63,3.9,2016-09-08
25.32,3.62,2016-09-09
25.59,3.65,2016-09-10
25.16,4.09,2016-09-11
25.15,4.05,2016-09-12
25.2,3.85,2016-09-13
24.76,3.58,2016-09-14
25.35,3.28,2016-09-15
25.56,2.91,2016-09-16
25.48,2.41,2016-09-17
25.44,2.89,2016-09-18
25.44,3.08,2016-09-19
25.46,3.3,2016-09-20
25.58,2.77,2016-09-21
25.67,2.93,2016-09-22
25.72,2.94,2016-09-23
25.54,3.06,2016-09-24
25.47,3.53,2016-09-25
25.44,2.34,2016-09-26
25.96,2.21,2016-09-27
25.86,2.83,2016-09-28
26.46,2.49,2016-09-29
26.05,3.21,2016-09-30
25.62,3.11,2016-10-01
25.75,3.29,2016-10-02
26.01,2.64,2016-10-03
26.23,3.23,2016-10-04
26.09,2.98,2016-10-05
26.3,2.88,2016-10-06
26.44,3.12,2016-10-07
26.13,2.27,2016-10-08
26.04,2.23,2016-10-09
26.19,2.9,2016-10-10
26.25,2.56,2016-10-11
26.1,2.37,2016-10-12
26.46,2.63,2016-10-13
26.46,2.7,2016-10-14
26.43,2.93,2016-10-15
26.54,2.66,2016-10-16
26.54,2.18,2016-10-17
26.71,2.83,2016-10-18
26.17,1.75,2016-10-19
26.76,1.93,2016-10-20
26.4,2.4,2016-10-21
26.12,2.38,2016-10-22
26.41,1.74,2016-10-23
27.05,2.18,2016-10-24
27.15,2.62,2016-10-25
27.4,2.82,2016-10-26
27.43,2.36,2016-10-27
27.27,2.58,2016-10-28
27.22,2.56,2016-10-29
26.4,2.39,2016-10-30
26.68,1.26,2016-10-31
26.79,2.13,2016-11-01
26.63,2.66,2016-11-02
27.01,2.38,2016-11-03
27.44,2.11,2016-11-04
27.35,1.83,2016-11-05
27.55,1.7,2016-11-06
27.23,1.63,2016-11-07
27.46,1.36,2016-11-08
28.04,1.59,2016-11-09
27.47,2.43,2016-11-10
27.47,3.21,2016-11-11
27.29,2.95,2016-11-12
27.91,1.82,2016-11-13
27.77,1.58,2016-11-14
27.9,1.84,2016-11-15
27.96,2.46,2016-11-16
27.56,2.84,2016-11-17
27.63,2.76,2016-11-18
27.55,2.23,2016-11-19
27.44,2.6,2016-11-20
27.12,3.06,2016-11-21
27.63,2.45,2016-11-22
27.33,2.4,2016-11-23
27.65,2.23,2016-11-24
27.64,2.53,2016-11-25
27.4,2.83,2016-11-26
27.72,2.92,2016-11-27
27.55,3.35,2016-11-28
27.29,2.98,2016-11-29
27.37,2.8,2016-11-30
27.57,2.36,2016-12-01
27.59,2.17,2016-12-02
27.48,2.28,2016-12-03
27.8,1.69,2016-12-04
27.31,1.88,2016-12-05
27.32,1.74,2016-12-06
27.37,2.18,2016-12-07
27.55,2.39,2016-12-08
27.08,2.11,2016-12-09
26.8,2.16,2016-12-10
27.23,2.6,2016-12-11
27.58,2.38,2016-12-12
27.23,2.2,2016-12-13
27.37,2.21,2016-12-14
27.51,2.59,2016-12-15
27.62,2.02,2016-12-16
27.55,2.2,2016-12-17
27.9,1.7,2016-12-18
27.35,2.03,2016-12-19
27.94,1.73,2016-12-20
27.65,1.57,2016-12-21
27.76,2.3,2016-12-22
27.3,2.08,2016-12-23
27.68,2.38,2016-12-24
27.97,1.91,2016-12-25
27.13,1.64,2016-12-26
25.39,2.83,2016-12-27
26.12,1.7,2016-12-28
25.47,1.8,2016-12-29
25.31,1.84,2016-12-30
25.7,2.03,2016-12-31
25.95,1.73,2017-01-01
26.36,1.55,2017-01-02
26.18,1.98,2017-01-03
25.65,2.07,2017-01-04
26.23,2.03,2017-01-05
26.44,1.95,2017-01-06
26.86,2.02,2017-01-07
26.87,1.75,2017-01-08
25.97,2.15,2017-01-09
26.61,2.34,2017-01-10
27.0,3.5,2017-01-11
27.35,3.07,2017-01-12
26.88,2.0,2017-01-13
26.65,1.88,2017-01-14
26.19,1.53,2017-01-15
26.94,2.47,2017-01-16
27.44,2.75,2017-01-17
27.43,3.46,2017-01-18
27.12,2.33,2017-01-19
26.99,2.62,2017-01-20
27.49,3.14,2017-01-21
27.43,3.46,2017-01-22
27.37,4.1,2017-01-23
27.35,3.42,2017-01-24
27.3,2.56,2017-01-25
27.35,2.75,2017-01-26
27.19,2.85,2017-01-27
27.33,3.41,2017-01-28
27.3,2.91,2017-01-29
27.17,2.83,2017-01-30
27.3,2.77,2017-01-31
27.05,3.42,2017-02-01
27.56,2.84,2017-02-02
27.44,2.76,2017-02-03
27.3,2.22,2017-02-04
27.68,2.17,2017-02-05
27.92,2.63,2017-02-06
27.38,2.55,2017-02-07
27.12,2.57,2017-02-08
27.42,2.45,2017-02-09
27.32,2.76,2017-02-10
27.41,2.59,2017-02-11
27.75,2.54,2017-02-12
28.28,2.21,2017-02-13
27.91,2.58,2017-02-14
27.86,2.07,2017-02-15
27.75,2.09,2017-02-16
27.44,1.73,2017-02-17
25.58,2.68,2017-02-18
26.09,2.4,2017-02-19
26.8,1.83,2017-02-20
27.33,2.18,2017-02-21
27.55,2.8,2017-02-22
27.56,3.21,2017-02-23
27.84,2.91,2017-02-24
27.75,2.92,2017-02-25
27.27,3.0,2017-02-26
27.38,3.09,2017-02-27
27.74,3.29,2017-02-28
27.7,3.23,2017-03-01
27.79,3.26,2017-03-02
27.74,3.56,2017-03-03
27.8,2.86,2017-03-04
27.83,3.41,2017-03-05
27.98,3.74,2017-03-06
27.94,3.23,2017-03-07
27.86,3.54,2017-03-08
27.57,3.56,2017-03-09
27.65,3.09,2017-03-10
27.51,2.88,2017-03-11
27.69,2.87,2017-03-12
27.56,2.34,2017-03-13
27.65,3.42,2017-03-14
27.71,2.45,2017-03-15
27.95,2.72,2017-03-16
28.28,3.66,2017-03-17
28.03,3.01,2017-03-18
27.94,3.75,2017-03-19
27.9,3.52,2017-03-20
27.83,4.52,2017-03-21
27.99,4.86,2017-03-22
27.78,3.78,2017-03-23
27.58,2.8,2017-03-24
27.44,2.48,2017-03-25
27.68,2.88,2017-03-26
27.7,2.75,2017-03-27
27.76,2.65,2017-03-28
27.93,2.73,2017-03-29
27.89,3.31,2017-03-30
27.69,3.54,2017-03-31
27.84,2.59,2017-04-01
27.98,2.76,2017-04-02
27.57,2.59,2017-04-03
27.64,3.02,2017-04-04
27.77,3.23,2017-04-05
27.71,3.46,2017-04-06
27.92,2.4,2017-04-07
27.76,3.12,2017-04-08
27.34,3.14,2017-04-09
27.48,2.55,2017-04-10
27.9,3.27,2017-04-11
28.08,3.99,2017-04-12
27.76,3.93,2017-04-13
28.22,3.12,2017-04-14
28.08,2.46,2017-04-15
27.65,2.3,2017-04-16
27.72,1.78,2017-04-17
28.01,2.85,2017-04-18
27.99,2.55,2017-04-19
28.11,3.15,2017-04-20
27.83,3.54,2017-04-21
27.87,3.21,2017-04-22
28.01,3.05,2017-04-23
27.96,3.32,2017-04-24
27.79,3.52,2017-04-25
27.98,2.93,2017-04-26
28.12,2.79,2017-04-27
27.83,2.64,2017-04-28
27.95,2.91,2017-04-29
28.26,2.84,2017-04-30
27.55,2.87,2017-05-01
27.32,2.41,2017-05-02
27.42,3.12,2017-05-03
27.4,2.13,2017-05-04
27.18,2.02,2017-05-05
27.7,2.76,2017-05-06
27.62,2.23,2017-05-07
27.52,2.54,2017-05-08
27.55,2.48,2017-05-09
28.05,2.47,2017-05-10
27.54,2.47,2017-05-11
27.58,1.38,2017-05-12
27.66,2.53,2017-05-13
27.9,3.72,2017-05-14
27.69,3.7,2017-05-15
26.86,3.12,2017-05-16
27.44,2.02,2017-05-17
27.69,2.75,2017-05-18
27.89,2.69,2017-05-19
27.4,1.83,2017-05-20
27.52,2.6,2017-05-21
27.76,2.7,2017-05-22
27.59,3.15,2017-05-23
27.65,3.7,2017-05-24
26.45,2.9,2017-05-25
26.69,2.49,2017-05-26
27.42,2.27,2017-05-27
27.73,2.45,2017-05-28
27.79,3.27,2017-05-29
27.93,3.44,2017-05-30
26.91,3.05,2017-05-31
27.16,2.17,2017-06-01
27.1,3.58,2017-06-02
26.75,2.95,2017-06-03
26.91,2.47,2017-06-04
27.08,3.05,2017-06-05
26.94,3.51,2017-06-06
27.28,2.25,2017-06-07
27.55,2.09,2017-06-08
27.54,2.91,2017-06-09
27.35,4.1,2017-06-10
27.51,3.33,2017-06-11
26.62,3.82,2017-06-12
25.59,2.48,2017-06-13
26.36,3.16,2017-06-14
26.75,3.02,2017-06-15
26.27,3.55,2017-06-16
25.68,2.67,2017-06-17
26.43,1.9,2017-06-18
26.45,3.55,2017-06-19
25.65,3.39,2017-06-20
26.23,2.18,2017-06-21
26.43,2.75,2017-06-22
26.07,3.84,2017-06-23
25.62,2.88,2017-06-24
26.14,1.72,2017-06-25
26.02,1.65,2017-06-26
25.83,2.59,2017-06-27
25.65,2.72,2017-06-28
25.54,2.93,2017-06-29
25.65,3.36,2017-06-30
25.26,3.41,2017-07-01
25.62,3.64,2017-07-02
25.75,3.53,2017-07-03
25.65,4.02,2017-07-04
25.01,3.38,2017-07-05
25.08,3.73,2017-07-06
25.25,3.27,2017-07-07
25.44,3.7,2017-07-08
25.34,3.9,2017-07-09
25.04,3.89,2017-07-10
24.83,3.12,2017-07-11
25.34,2.88,2017-07-12
25.56,3.46,2017-07-13
25.72,3.48,2017-07-14
25.6,3.45,2017-07-15
25.46,4.24,2017-07-16
25.63,4.18,2017-07-17
25.41,3.55,2017-07-18
25.49,3.23,2017-07-19
25.82,3.51,2017-07-20
25.66,4.57,2017-07-21
25.07,5.2,2017-07-22
24.87,4.26,2017-07-23
24.92,4.53,2017-07-24
24.73,4.38,2017-07-25
25.03,3.68,2017-07-26
25.3,3.16,2017-07-27
25.09,3.44,2017-07-28
25.17,3.78,2017-07-29
25.12,4.22,2017-07-30
24.96,4.17,2017-07-31
24.94,4.24,2017-08-01
24.74,4.16,2017-08-02
24.95,4.02,2017-08-03
24.69,4.05,2017-08-04
24.69,4.17,2017-08-05
24.77,4.12,2017-08-06
24.54,3.28,2017-08-07
24.8,3.95,2017-08-08
24.93,3.84,2017-08-09
25.11,3.22,2017-08-10
25.2,3.78,2017-08-11
25.05,3.77,2017-08-12
25.08,3.65,2017-08-13
24.76,4.46,2017-08-14
25.04,4.07,2017-08-15
24.94,4.09,2017-08-16
24.3,4.28,2017-08-17
24.57,4.5,2017-08-18
24.8,3.24,2017-08-19
24.84,3.81,2017-08-20
24.66,4.29,2017-08-21
24.6,4.05,2017-08-22
24.78,3.29,2017-08-23
25.03,3.17,2017-08-24
24.83,4.05,2017-08-25
24.48,2.86,2017-08-26
24.78,2.66,2017-08-27
24.8,3.34,2017-08-28
24.71,4.45,2017-08-29
24.65,4.98,2017-08-30
24.69,4.09,2017-08-31
24.91,3.05,2017-09-01
24.47,3.23,2017-09-02
24.87,3.73,2017-09-03
24.9,4.3,2017-09-04
25.06,3.06,2017-09-05
25.14,4.06,2017-09-06
24.49,4.02,2017-09-07
25.05,3.05,2017-09-08
25.44,2.72,2017-09-09
25.44,3.6,2017-09-10
25.1,3.7,2017-09-11
24.87,3.21,2017-09-12
25.23,3.23,2017-09-13
25.44,3.41,2017-09-14
25.52,3.91,2017-09-15
25.19,4.23,2017-09-16
25.66,3.04,2017-09-17
25.74,3.3,2017-09-18
25.71,3.98,2017-09-19
25.95,3.32,2017-09-20
25.79,4.33,2017-09-21
25.33,4.02,2017-09-22
25.51,2.88,2017-09-23
25.48,2.36,2017-09-24
25.5,2.72,2017-09-25
25.38,2.32,2017-09-26
25.64,2.25,2017-09-27
25.56,3.17,2017-09-28
25.34,2.64,2017-09-29
25.98,1.96,2017-09-30
26.06,2.53,2017-10-01
26.05,2.9,2017-10-02
26.18,3.05,2017-10-03
26.1,3.24,2017-10-04
25.58,2.76,2017-10-05
26.16,2.98,2017-10-06
26.13,3.44,2017-10-07
25.78,2.55,2017-10-08
26.0,2.4,2017-10-09
25.92,2.97,2017-10-10
25.87,3.27,2017-10-11
25.51,2.56,2017-10-12
25.89,3.18,2017-10-13
25.87,2.49,2017-10-14
26.4,2.49,2017-10-15
26.56,2.41,2017-10-16
26.72,2.88,2017-10-17
25.97,3.09,2017-10-18
26.45,2.55,2017-10-19
26.66,2.2,2017-10-20
26.89,2.81,2017-10-21
26.62,3.26,2017-10-22
26.8,3.12,2017-10-23
26.9,2.59,2017-10-24
26.81,2.72,2017-10-25
26.73,2.26,2017-10-26
26.8,2.48,2017-10-27
26.33,2.97,2017-10-28
26.73,1.74,2017-10-29
26.89,2.15,2017-10-30
26.75,2.42,2017-10-31
26.6,2.08,2017-11-01
26.66,2.72,2017-11-02
26.46,2.58,2017-11-03
26.73,2.77,2017-11-04
26.38,2.73,2017-11-05
26.38,2.7,2017-11-06
26.79,1.53,2017-11-07
27.26,1.84,2017-11-08
27.05,2.26,2017-11-09
26.89,2.56,2017-11-10
27.08,2.44,2017-11-11
27.12,2.16,2017-11-12
27.14,1.98,2017-11-13
27.47,2.4,2017-11-14
27.28,3.05,2017-11-15
27.04,3.09,2017-11-16
26.85,3.2,2017-11-17
26.67,3.27,2017-11-18
26.69,3.16,2017-11-19
26.43,1.91,2017-11-20
26.62,1.84,2017-11-21
27.15,2.78,2017-11-22
26.55,2.96,2017-11-23
26.56,2.24,2017-11-24
26.7,1.8,2017-11-25
27.17,1.84,2017-11-26
26.89,1.89,2017-11-27
26.9,2.23,2017-11-28
26.83,1.88,2017-11-29
27.23,1.54,2017-11-30
26.8,1.93,2017-12-01
27.53,2.09,2017-12-02
27.53,2.01,2017-12-03
27.73,2.1,2017-12-04
27.17,1.93,2017-12-05
27.49,2.65,2017-12-06
27.26,2.4,2017-12-07
27.23,2.33,2017-12-08
26.85,1.8,2017-12-09
26.56,1.98,2017-12-10
25.9,1.65,2017-12-11
27.0,1.28,2017-12-12
26.57,1.79,2017-12-13
26.26,2.2,2017-12-14
26.94,2.46,2017-12-15
27.14,1.95,2017-12-16
27.16,2.85,2017-12-17
27.02,3.19,2017-12-18
26.5,3.05,2017-12-19
26.7,2.29,2017-12-20
26.66,2.19,2017-12-21
27.01,2.41,2017-12-22
25.87,2.4,2017-12-23
26.19,1.35,2017-12-24
26.44,1.54,2017-12-25
26.03,2.06,2017-12-26
25.58,1.76,2017-12-27
25.13,1.52,2017-12-28
25.44,1.71,2017-12-29
26.59,1.82,2017-12-30
25.51,1.83,2017-12-31
25.19,1.98,2018-01-01
24.43,2.49,2018-01-02
24.17,2.8,2018-01-03
23.94,2.59,2018-01-04
23.0,2.48,2018-01-05
23.89,1.93,2018-01-06
25.35,1.98,2018-01-07
26.23,1.84,2018-01-08
25.58,2.11,2018-01-09
26.19,2.32,2018-01-10
26.48,2.59,2018-01-11
25.88,2.24,2018-01-12
25.9,1.98,2018-01-13
26.31,1.8,2018-01-14
25.99,1.62,2018-01-15
26.59,1.94,2018-01-16
26.48,2.17,2018-01-17
26.56,2.38,2018-01-18
27.02,2.22,2018-01-19
26.87,2.59,2018-01-20
26.85,2.15,2018-01-21
26.18,2.05,2018-01-22
26.13,2.09,2018-01-23
26.86,1.71,2018-01-24
25.66,1.59,2018-01-25
25.61,1.62,2018-01-26
26.02,1.82,2018-01-27
26.35,2.41,2018-01-28
27.03,1.92,2018-01-29
27.23,1.9,2018-01-30
26.93,1.96,2018-01-31
26.26,2.06,2018-02-01
27.03,2.61,2018-02-02
27.54,2.0,2018-02-03
