T2M,WS10M,date
20.32,2.23,2020-11-20
21.1,2.16,2020-11-21
21.83,2.08,2020-11-22
23.81,1.85,2020-11-23
24.4,1.58,2020-11-24
24.01,1.96,2020-11-25
23.3,2.12,2020-11-26
22.58,2.17,2020-11-27
22.03,2.1,2020-11-28
20.26,2.17,2020-11-29
20.33,2.41,2020-11-30
20.23,2.52,2020-12-01
20.13,2.43,2020-12-02
19.98,2.16,2020-12-03
21.9,1.93,2020-12-04
24.28,1.5,2020-12-05
25.12,1.71,2020-12-06
23.69,2.54,2020-12-07
23.14,2.72,2020-12-08
22.95,2.09,2020-12-09
23.55,2.2,2020-12-10
23.73,2.1,2020-12-11
25.02,1.97,2020-12-12
25.34,1.64,2020-12-13
23.16,2.28,2020-12-14
22.05,2.62,2020-12-15
21.71,2.86,2020-12-16
20.48,2.19,2020-12-17
21.13,2.14,2020-12-18
21.11,2.38,2020-12-19
21.38,2.48,2020-12-20
21.39,2.26,2020-12-21
21.8,2.12,2020-12-22
22.16,2.04,2020-12-23
20.87,2.84,2020-12-24
19.88,2.88,2020-12-25
19.44,2.7,2020-12-26
19.98,2.48,2020-12-27
20.26,2.41,2020-12-28
21.24,2.35,2020-12-29
22.52,2.3,2020-12-30
22.95,2.27,2020-12-31
22.8,2.03,2021-01-01
22.62,2.11,2021-01-02
23.22,2.14,2021-01-03
24.05,2.79,2021-01-04
23.73,2.91,2021-01-05
23.25,3.12,2021-01-06
22.96,3.28,2021-01-07
22.55,3.02,2021-01-08
22.44,3.32,2021-01-09
21.87,3.12,2021-01-10
20.75,2.84,2021-01-11
20.87,2.67,2021-01-12
19.99,2.74,2021-01-13
19.56,2.8,2021-01-14
18.8,2.62,2021-01-15
19.27,2.25,2021-01-16
19.85,2.45,2021-01-17
20.59,3.45,2021-01-18
19.89,3.46,2021-01-19
18.63,3.61,2021-01-20
17.81,3.19,2021-01-21
18.13,3.01,2021-01-22
19.37,2.84,2021-01-23
20.27,2.9,2021-01-24
20.72,2.88,2021-01-25
21.74,2.89,2021-01-26
22.32,3.09,2021-01-27
22.4,3.39,2021-01-28
21.4,3.48,2021-01-29
21.1,3.13,2021-01-30
22.11,2.64,2021-01-31
22.21,2.15,2021-02-01
23.4,2.45,2021-02-02
22.45,2.95,2021-02-03
22.28,3.36,2021-02-04
22.3,3.5,2021-02-05
21.62,2.95,2021-02-06
21.46,2.34,2021-02-07
21.51,2.55,2021-02-08
22.0,2.66,2021-02-09
21.88,2.95,2021-02-10
21.78,2.96,2021-02-11
21.56,2.76,2021-02-12
22.29,2.43,2021-02-13
22.82,2.29,2021-02-14
23.44,3.06,2021-02-15
23.01,4.02,2021-02-16
20.23,4.34,2021-02-17
17.92,4.06,2021-02-18
18.22,3.45,2021-02-19
19.52,2.82,2021-02-20
20.6,2.62,2021-02-21
21.26,3.08,2021-02-22
21.69,2.96,2021-02-23
21.69,2.96,2021-02-24
22.83,2.75,2021-02-25
23.55,2.48,2021-02-26
24.37,2.81,2021-02-27
25.25,3.29,2021-02-28
24.73,3.45,2021-03-01
24.96,3.7,2021-03-02
25.14,3.71,2021-03-03
25.57,3.54,2021-03-04
25.37,3.12,2021-03-05
26.33,3.12,2021-03-06
26.53,2.98,2021-03-07
26.69,2.74,2021-03-08
27.43,2.74,2021-03-09
28.95,1.69,2021-03-10
29.39,1.98,2021-03-11
30.76,2.62,2021-03-12
30.13,2.78,2021-03-13
29.69,3.36,2021-03-14
29.73,2.18,2021-03-15
29.69,1.66,2021-03-16
30.08,1.55,2021-03-17
29.41,1.29,2021-03-18
29.4,1.55,2021-03-19
29.49,2.69,2021-03-20
30.31,2.4,2021-03-21
31.45,1.61,2021-03-22
30.26,1.85,2021-03-23
29.85,3.3,2021-03-24
29.32,2.78,2021-03-25
27.55,3.66,2021-03-26
25.47,4.0,2021-03-27
25.82,4.26,2021-03-28
26.3,3.8,2021-03-29
25.14,3.55,2021-03-30
24.98,3.2,2021-03-31
25.12,3.45,2021-04-01
25.26,3.59,2021-04-02
25.27,3.46,2021-04-03
26.74,3.28,2021-04-04
28.12,2.45,2021-04-05
29.47,2.0,2021-04-06
30.57,2.36,2021-04-07
31.1,2.6,2021-04-08
30.4,2.27,2021-04-09
29.72,2.2,2021-04-10
30.15,2.62,2021-04-11
29.87,1.99,2021-04-12
29.44,2.53,2021-04-13
28.9,2.8,2021-04-14
29.61,2.41,2021-04-15
29.26,2.52,2021-04-16
30.0,1.71,2021-04-17
30.15,2.73,2021-04-18
30.33,2.12,2021-04-19
31.5,1.66,2021-04-20
31.11,2.48,2021-04-21
32.18,2.57,2021-04-22
31.54,2.15,2021-04-23
31.58,2.3,2021-04-24
31.22,2.48,2021-04-25
31.8,2.47,2021-04-26
32.33,2.77,2021-04-27
31.56,2.62,2021-04-28
29.99,3.03,2021-04-29
30.75,2.26,2021-04-30
31.21,1.78,2021-05-01
30.71,2.73,2021-05-02
31.27,2.3,2021-05-03
30.98,2.27,2021-05-04
31.03,1.98,2021-05-05
31.69,2.06,2021-05-06
30.32,3.84,2021-05-07
32.05,3.02,2021-05-08
32.01,2.77,2021-05-09
32.62,1.95,2021-05-10
32.76,2.48,2021-05-11
32.57,2.6,2021-05-12
32.26,2.89,2021-05-13
32.21,2.42,2021-05-14
31.85,1.99,2021-05-15
31.57,2.22,2021-05-16
32.12,2.96,2021-05-17
32.19,2.23,2021-05-18
32.45,2.55,2021-05-19
32.24,2.2,2021-05-20
31.19,2.05,2021-05-21
30.4,2.49,2021-05-22
30.84,2.13,2021-05-23
31.35,2.58,2021-05-24
31.21,2.22,2021-05-25
31.08,1.95,2021-05-26
30.99,1.82,2021-05-27
30.86,1.49,2021-05-28
32.39,2.28,2021-05-29
32.96,2.55,2021-05-30
31.45,2.34,2021-05-31
31.23,3.34,2021-06-01
31.5,2.68,2021-06-02
31.69,2.59,2021-06-03
31.05,2.77,2021-06-04
28.86,2.09,2021-06-05
29.83,2.42,2021-06-06
31.1,2.4,2021-06-07
30.19,2.41,2021-06-08
31.87,2.55,2021-06-09
29.94,2.05,2021-06-10
30.63,2.81,2021-06-11
30.3,2.41,2021-06-12
29.76,2.7,2021-06-13
29.58,1.91,2021-06-14
30.86,2.8,2021-06-15
28.94,2.85,2021-06-16
29.49,1.77,2021-06-17
29.07,2.06,2021-06-18
30.74,2.3,2021-06-19
29.01,1.94,2021-06-20
27.72,2.14,2021-06-21
24.58,1.41,2021-06-22
25.71,1.54,2021-06-23
26.08,1.78,2021-06-24
27.72,1.33,2021-06-25
29.58,1.97,2021-06-26
27.12,3.15,2021-06-27
27.0,2.58,2021-06-28
27.6,2.56,2021-06-29
26.9,2.36,2021-06-30
28.12,2.1,2021-07-01
28.29,2.41,2021-07-02
26.82,2.26,2021-07-03
26.95,1.96,2021-07-04
26.92,2.52,2021-07-05
25.7,3.29,2021-07-06
26.69,3.05,2021-07-07
25.95,2.59,2021-07-08
25.61,2.04,2021-07-09
26.25,1.56,2021-07-10
27.62,1.65,2021-07-11
28.13,1.92,2021-07-12
25.99,1.97,2021-07-13
27.62,1.45,2021-07-14
27.36,1.84,2021-07-15
27.58,1.85,2021-07-16
25.14,2.22,2021-07-17
24.08,2.17,2021-07-18
24.9,1.99,2021-07-19
25.95,1.92,2021-07-20
26.46,1.76,2021-07-21
25.16,2.05,2021-07-22
24.23,1.79,2021-07-23
25.19,1.84,2021-07-24
25.23,1.97,2021-07-25
24.37,2.08,2021-07-26
23.01,2.38,2021-07-27
24.49,1.78,2021-07-28
25.05,1.6,2021-07-29
25.52,1.17,2021-07-30
25.1,1.5,2021-07-31
24.74,1.22,2021-08-01
25.02,1.34,2021-08-02
25.82,1.37,2021-08-03
26.33,1.0,2021-08-04
24.91,1.98,2021-08-05
24.69,1.95,2021-08-06
25.44,1.95,2021-08-07
25.19,1.47,2021-08-08
24.05,2.1,2021-08-09
24.88,1.26,2021-08-10
25.55,1.13,2021-08-11
24.26,1.94,2021-08-12
24.73,1.12,2021-08-13
25.62,1.43,2021-08-14
24.59,1.34,2021-08-15
24.64,1.22,2021-08-16
24.52,1.01,2021-08-17
24.33,1.18,2021-08-18
25.04,1.23,2021-08-19
25.3,1.25,2021-08-20
25.22,1.41,2021-08-21
24.33,1.61,2021-08-22
25.54,1.18,2021-08-23
25.37,1.22,2021-08-24
25.65,1.23,2021-08-25
25.36,1.43,2021-08-26
26.52,0.8,2021-08-27
26.54,1.05,2021-08-28
25.98,1.23,2021-08-29
26.14,1.35,2021-08-30
25.26,1.62,2021-08-31
26.47,1.43,2021-09-01
25.53,1.74,2021-09-02
26.37,1.17,2021-09-03
24.94,1.44,2021-09-04
26.55,1.0,2021-09-05
24.66,1.55,2021-09-06
23.99,1.58,2021-09-07
25.12,1.3,2021-09-08
26.64,1.05,2021-09-09
26.24,0.98,2021-09-10
27.16,1.09,2021-09-11
26.24,1.31,2021-09-12
25.66,1.38,2021-09-13
25.18,1.35,2021-09-14
25.93,1.29,2021-09-15
26.37,1.24,2021-09-16
24.83,1.48,2021-09-17
26.38,1.17,2021-09-18
25.92,1.25,2021-09-19
26.55,1.24,2021-09-20
26.19,1.31,2021-09-21
24.31,1.26,2021-09-22
25.17,1.15,2021-09-23
25.05,1.11,2021-09-24
26.0,1.2,2021-09-25
26.01,1.27,2021-09-26
25.53,1.58,2021-09-27
26.2,1.21,2021-09-28
24.25,1.3,2021-09-29
25.71,1.21,2021-09-30
26.37,1.39,2021-10-01
26.22,1.34,2021-10-02
26.01,1.36,2021-10-03
25.58,1.54,2021-10-04
26.3,1.21,2021-10-05
25.99,1.37,2021-10-06
25.9,1.3,2021-10-07
26.04,1.05,2021-10-08
25.59,1.28,2021-10-09
25.27,1.41,2021-10-10
25.33,1.48,2021-10-11
25.98,1.3,2021-10-12
25.21,1.59,2021-10-13
25.9,1.29,2021-10-14
23.84,1.51,2021-10-15
24.79,1.5,2021-10-16
23.3,1.72,2021-10-17
26.55,1.06,2021-10-18
25.62,1.56,2021-10-19
26.01,1.29,2021-10-20
25.76,1.35,2021-10-21
25.44,1.59,2021-10-22
25.44,1.44,2021-10-23
25.62,1.38,2021-10-24
24.34,1.59,2021-10-25
24.5,1.47,2021-10-26
24.24,1.68,2021-10-27
24.33,1.47,2021-10-28
24.65,1.48,2021-10-29
23.58,1.66,2021-10-30
22.65,1.78,2021-10-31
21.8,1.69,2021-11-01
23.86,1.49,2021-11-02
23.98,1.73,2021-11-03
24.69,1.48,2021-11-04
23.05,1.84,2021-11-05
22.34,1.81,2021-11-06
23.43,1.67,2021-11-07
23.52,1.64,2021-11-08
24.56,1.54,2021-11-09
26.3,1.05,2021-11-10
25.12,1.31,2021-11-11
22.81,1.73,2021-11-12
24.37,1.38,2021-11-13
24.84,1.12,2021-11-14
24.43,1.52,2021-11-15
24.38,1.36,2021-11-16
23.79,1.51,2021-11-17
24.64,1.7,2021-11-18
21.76,2.05,2021-11-19
20.69,1.92,2021-11-20
21.49,1.69,2021-11-21
22.8,1.59,2021-11-22
22.52,1.91,2021-11-23
22.37,1.91,2021-11-24
22.35,1.68,2021-11-25
21.01,1.89,2021-11-26
19.89,1.99,2021-11-27
19.97,1.8,2021-11-28
19.96,2.04,2021-11-29
19.59,2.03,2021-11-30
18.44,2.44,2021-12-01
17.91,2.08,2021-12-02
18.73,1.95,2021-12-03
19.8,2.13,2021-12-04
19.08,2.22,2021-12-05
19.85,2.08,2021-12-06
17.94,2.41,2021-12-07
16.67,2.29,2021-12-08
17.39,2.09,2021-12-09
17.51,2.38,2021-12-10
18.18,2.3,2021-12-11
18.27,2.47,2021-12-12
18.37,2.29,2021-12-13
17.4,2.27,2021-12-14
16.03,2.39,2021-12-15
15.52,2.75,2021-12-16
14.87,2.6,2021-12-17
14.69,2.67,2021-12-18
14.63,2.93,2021-12-19
15.05,2.98,2021-12-20
15.06,2.87,2021-12-21
15.8,2.69,2021-12-22
16.57,2.8,2021-12-23
15.98,2.71,2021-12-24
15.93,2.59,2021-12-25
16.73,2.35,2021-12-26
16.83,2.59,2021-12-27
16.26,2.84,2021-12-28
16.01,2.2,2021-12-29
16.8,2.42,2021-12-30
17.05,2.37,2021-12-31
16.3,2.62,2022-01-01
14.8,2.87,2022-01-02
14.33,2.76,2022-01-03
15.42,2.65,2022-01-04
17.17,2.0,2022-01-05
19.74,1.98,2022-01-06
21.55,1.72,2022-01-07
20.59,2.14,2022-01-08
18.73,2.68,2022-01-09
17.04,2.72,2022-01-10
18.33,2.02,2022-01-11
20.08,1.78,2022-01-12
21.21,1.64,2022-01-13
21.21,1.77,2022-01-14
18.53,2.12,2022-01-15
17.01,2.64,2022-01-16
16.08,3.03,2022-01-17
14.26,2.87,2022-01-18
13.86,3.27,2022-01-19
13.69,3.15,2022-01-20
13.18,2.77,2022-01-21
15.04,2.89,2022-01-22
16.33,2.84,2022-01-23
16.09,3.05,2022-01-24
15.56,3.15,2022-01-25
15.52,3.34,2022-01-26
16.14,3.12,2022-01-27
15.27,2.84,2022-01-28
15.77,3.21,2022-01-29
15.01,3.35,2022-01-30
15.13,3.31,2022-01-31
15.09,2.57,2022-02-01
15.73,2.38,2022-02-02
15.7,2.97,2022-02-03
15.37,3.09,2022-02-04
15.7,3.29,2022-02-05
15.31,2.7,2022-02-06
17.66,2.5,2022-02-07
18.6,2.7,2022-02-08
18.06,2.98,2022-02-09
17.09,3.14,2022-02-10
16.5,3.16,2022-02-11
17.42,2.73,2022-02-12
19.18,2.43,2022-02-13
20.89,2.69,2022-02-14
21.19,2.73,2022-02-15
22.26,2.36,2022-02-16
22.11,2.61,2022-02-17
21.4,3.19,2022-02-18
19.93,3.16,2022-02-19
19.19,3.33,2022-02-20
19.91,3.28,2022-02-21
20.15,2.77,2022-02-22
20.21,2.45,2022-02-23
19.98,3.19,2022-02-24
20.04,2.95,2022-02-25
20.14,3.1,2022-02-26
21.09,2.84,2022-02-27
22.6,2.83,2022-02-28
23.21,2.52,2022-03-01
24.05,1.7,2022-03-02
24.55,1.78,2022-03-03
26.83,1.47,2022-03-04
27.31,1.46,2022-03-05
26.27,1.77,2022-03-06
29.01,2.23,2022-03-07
29.29,2.09,2022-03-08
27.62,2.28,2022-03-09
26.45,2.9,2022-03-10
25.3,2.51,2022-03-11
25.33,2.7,2022-03-12
25.28,2.85,2022-03-13
24.8,3.2,2022-03-14
24.9,3.18,2022-03-15
24.88,3.28,2022-03-16
24.9,3.03,2022-03-17
24.53,3.02,2022-03-18
24.89,2.3,2022-03-19
27.26,1.86,2022-03-20
28.97,1.65,2022-03-21
30.02,1.48,2022-03-22
27.73,1.59,2022-03-23
26.89,2.81,2022-03-24
26.66,3.82,2022-03-25
26.24,4.11,2022-03-26
26.22,4.09,2022-03-27
24.73,4.06,2022-03-28
23.85,3.2,2022-03-29
25.28,2.62,2022-03-30
27.1,1.86,2022-03-31
28.22,1.96,2022-04-01
28.94,1.34,2022-04-02
29.3,1.5,2022-04-03
29.57,1.75,2022-04-04
29.82,1.34,2022-04-05
30.08,1.64,2022-04-06
30.42,1.73,2022-04-07
31.15,2.21,2022-04-08
30.93,1.48,2022-04-09
29.46,2.88,2022-04-10
31.62,1.84,2022-04-11
30.11,3.69,2022-04-12
30.8,2.96,2022-04-13
28.68,3.51,2022-04-14
29.26,3.62,2022-04-15
30.09,2.71,2022-04-16
30.69,2.5,2022-04-17
29.58,2.55,2022-04-18
29.83,2.05,2022-04-19
30.25,1.82,2022-04-20
31.12,2.48,2022-04-21
31.44,1.99,2022-04-22
32.51,1.77,2022-04-23
31.15,2.33,2022-04-24
30.79,3.66,2022-04-25
31.21,3.41,2022-04-26
31.44,2.68,2022-04-27
29.53,3.55,2022-04-28
28.9,2.14,2022-04-29
28.15,3.34,2022-04-30
30.11,3.3,2022-05-01
30.4,3.73,2022-05-02
28.83,3.54,2022-05-03
30.57,2.73,2022-05-04
30.64,2.81,2022-05-05
31.2,2.61,2022-05-06
30.4,2.59,2022-05-07
30.98,2.59,2022-05-08
29.9,3.07,2022-05-09
27.05,2.36,2022-05-10
28.53,2.28,2022-05-11
29.22,2.73,2022-05-12
30.69,2.19,2022-05-13
30.8,1.91,2022-05-14
29.8,2.73,2022-05-15
30.01,1.87,2022-05-16
30.71,1.47,2022-05-17
29.87,2.45,2022-05-18
28.13,2.54,2022-05-19
30.02,1.88,2022-05-20
29.98,2.34,2022-05-21
28.16,2.32,2022-05-22
29.64,2.55,2022-05-23
29.51,2.36,2022-05-24
29.58,2.16,2022-05-25
29.4,1.66,2022-05-26
29.69,2.34,2022-05-27
29.76,2.89,2022-05-28
30.29,2.77,2022-05-29
30.64,2.04,2022-05-30
30.47,2.12,2022-05-31
31.01,2.02,2022-06-01
31.15,1.92,2022-06-02
30.05,2.2,2022-06-03
29.38,3.2,2022-06-04
27.78,2.27,2022-06-05
26.49,1.85,2022-06-06
27.51,2.72,2022-06-07
29.69,2.41,2022-06-08
29.58,2.53,2022-06-09
27.91,2.41,2022-06-10
27.44,1.98,2022-06-11
26.32,1.63,2022-06-12
27.54,2.8,2022-06-13
27.79,2.41,2022-06-14
28.04,1.7,2022-06-15
28.08,1.85,2022-06-16
25.7,1.76,2022-06-17
26.04,2.18,2022-06-18
28.98,1.4,2022-06-19
29.77,1.99,2022-06-20
26.25,2.08,2022-06-21
27.8,2.1,2022-06-22
26.67,2.08,2022-06-23
25.21,2.32,2022-06-24
26.41,2.36,2022-06-25
26.93,1.25,2022-06-26
27.86,1.8,2022-06-27
27.64,2.68,2022-06-28
27.84,1.81,2022-06-29
27.85,1.75,2022-06-30
25.2,1.58,2022-07-01
25.84,1.42,2022-07-02
27.27,1.69,2022-07-03
26.42,2.19,2022-07-04
26.92,1.96,2022-07-05
28.12,1.42,2022-07-06
28.23,1.59,2022-07-07
29.27,1.66,2022-07-08
28.57,2.4,2022-07-09
25.54,2.45,2022-07-10
27.48,2.02,2022-07-11
28.54,1.83,2022-07-12
27.97,2.75,2022-07-13
27.47,3.09,2022-07-14
26.33,2.49,2022-07-15
25.48,1.95,2022-07-16
23.98,1.87,2022-07-17
25.03,2.39,2022-07-18
26.12,2.57,2022-07-19
26.59,1.63,2022-07-20
27.63,1.41,2022-07-21
27.71,1.52,2022-07-22
25.7,1.38,2022-07-23
27.34,1.16,2022-07-24
27.14,2.03,2022-07-25
27.23,2.5,2022-07-26
25.96,2.41,2022-07-27
24.8,2.02,2022-07-28
25.05,1.27,2022-07-29
26.09,1.4,2022-07-30
26.07,1.68,2022-07-31
26.52,1.72,2022-08-01
24.39,2.08,2022-08-02
25.2,1.51,2022-08-03
26.18,2.01,2022-08-04
26.81,1.45,2022-08-05
27.62,1.42,2022-08-06
27.54,1.68,2022-08-07
26.09,1.52,2022-08-08
27.37,1.06,2022-08-09
28.12,1.41,2022-08-10
27.01,1.5,2022-08-11
25.01,1.6,2022-08-12
25.03,1.59,2022-08-13
25.11,1.28,2022-08-14
23.49,1.46,2022-08-15
23.97,1.7,2022-08-16
25.68,1.91,2022-08-17
25.55,1.62,2022-08-18
24.24,1.34,2022-08-19
24.3,1.85,2022-08-20
25.05,1.67,2022-08-21
24.23,1.22,2022-08-22
23.25,1.78,2022-08-23
24.57,1.5,2022-08-24
24.09,1.67,2022-08-25
25.14,0.85,2022-08-26
24.82,1.29,2022-08-27
23.05,2.11,2022-08-28
24.18,1.27,2022-08-29
25.36,1.57,2022-08-30
26.28,1.39,2022-08-31
24.81,1.17,2022-09-01
25.65,1.09,2022-09-02
26.38,1.18,2022-09-03
26.53,1.43,2022-09-04
27.07,1.3,2022-09-05
26.87,1.52,2022-09-06
25.35,1.21,2022-09-07
25.61,1.11,2022-09-08
25.15,1.19,2022-09-09
25.44,1.31,2022-09-10
24.18,1.52,2022-09-11
26.8,1.34,2022-09-12
26.7,1.27,2022-09-13
26.96,1.4,2022-09-14
27.33,1.5,2022-09-15
27.01,1.37,2022-09-16
24.47,1.59,2022-09-17
25.15,1.23,2022-09-18
24.02,1.15,2022-09-19
26.61,1.11,2022-09-20
26.21,1.36,2022-09-21
26.37,1.3,2022-09-22
27.17,1.26,2022-09-23
27.12,1.48,2022-09-24
26.58,1.38,2022-09-25
27.02,1.46,2022-09-26
25.55,1.38,2022-09-27
26.84,1.08,2022-09-28
26.01,1.2,2022-09-29
26.62,0.98,2022-09-30
27.1,1.16,2022-10-01
27.08,1.53,2022-10-02
26.56,1.8,2022-10-03
26.73,1.13,2022-10-04
26.63,1.34,2022-10-05
25.65,1.55,2022-10-06
26.42,1.24,2022-10-07
26.92,1.34,2022-10-08
27.09,1.28,2022-10-09
26.37,1.55,2022-10-10
26.2,1.62,2022-10-11
26.36,1.61,2022-10-12
26.37,1.77,2022-10-13
26.76,1.61,2022-10-14
25.27,1.62,2022-10-15
24.1,1.84,2022-10-16
24.38,1.87,2022-10-17
24.36,1.81,2022-10-18
24.37,1.96,2022-10-19
24.12,1.87,2022-10-20
23.75,1.88,2022-10-21
24.35,2.09,2022-10-22
23.77,2.09,2022-10-23
26.76,2.12,2022-10-24
25.34,2.45,2022-10-25
24.06,2.2,2022-10-26
22.85,2.38,2022-10-27
22.92,2.21,2022-10-28
23.69,2.3,2022-10-29
22.51,2.24,2022-10-30
22.71,2.41,2022-10-31
22.82,2.52,2022-11-01
23.51,2.43,2022-11-02
24.01,2.54,2022-11-03
22.97,2.22,2022-11-04
22.23,2.23,2022-11-05
21.9,1.71,2022-11-06
22.86,2.03,2022-11-07
23.3,2.2,2022-11-08
24.68,1.41,2022-11-09
24.69,1.7,2022-11-10
24.61,2.27,2022-11-11
24.15,2.61,2022-11-12
22.64,2.64,2022-11-13
21.65,2.56,2022-11-14
21.11,2.3,2022-11-15
21.37,2.25,2022-11-16
21.9,2.35,2022-11-17
21.71,2.45,2022-11-18
21.23,2.21,2022-11-19
21.55,2.43,2022-11-20
21.26,2.6,2022-11-21
20.21,2.53,2022-11-22
19.55,2.57,2022-11-23
19.9,2.63,2022-11-24
19.98,2.52,2022-11-25
19.98,2.45,2022-11-26
20.4,2.01,2022-11-27
20.51,2.12,2022-11-28
19.44,2.23,2022-11-29
19.9,2.22,2022-11-30
21.2,2.13,2022-12-01
23.68,2.21,2022-12-02
25.55,2.66,2022-12-03
26.37,3.25,2022-12-04
24.33,3.02,2022-12-05
22.93,2.78,2022-12-06
23.37,3.09,2022-12-07
22.23,3.16,2022-12-08
21.34,2.73,2022-12-09
21.25,2.49,2022-12-10
21.79,2.59,2022-12-11
21.73,2.74,2022-12-12
21.24,2.63,2022-12-13
20.87,2.49,2022-12-14
21.56,2.41,2022-12-15
23.02,2.88,2022-12-16
22.19,2.91,2022-12-17
21.08,2.89,2022-12-18
21.56,3.07,2022-12-19
20.13,2.66,2022-12-20
20.99,3.05,2022-12-21
20.3,3.5,2022-12-22
19.49,3.15,2022-12-23
19.01,3.29,2022-12-24
19.58,3.38,2022-12-25
19.67,3.11,2022-12-26
20.19,3.27,2022-12-27
19.82,3.38,2022-12-28
19.15,3.34,2022-12-29
17.43,3.1,2022-12-30
17.98,2.95,2022-12-31
18.83,3.04,2023-01-01
