T2M,WS10M,date
29.28,3.86,2020-03-18
30.47,2.84,2020-03-19
30.83,3.55,2020-03-20
32.89,1.89,2020-03-21
33.2,2.55,2020-03-22
33.26,3.44,2020-03-23
31.89,4.76,2020-03-24
31.12,3.72,2020-03-25
30.74,2.5,2020-03-26
31.87,1.45,2020-03-27
31.62,3.01,2020-03-28
30.99,3.95,2020-03-29
30.98,3.66,2020-03-30
32.32,2.21,2020-03-31
33.09,2.81,2020-04-01
32.55,3.48,2020-04-02
33.7,2.81,2020-04-03
33.77,2.98,2020-04-04
34.57,3.28,2020-04-05
33.94,3.39,2020-04-06
33.48,4.03,2020-04-07
32.61,4.2,2020-04-08
30.69,3.09,2020-04-09
28.95,3.68,2020-04-10
30.57,2.92,2020-04-11
30.69,3.33,2020-04-12
30.21,4.29,2020-04-13
30.35,3.89,2020-04-14
31.22,3.34,2020-04-15
31.65,3.94,2020-04-16
31.82,4.73,2020-04-17
31.13,2.73,2020-04-18
33.65,3.18,2020-04-19
33.47,3.83,2020-04-20
33.63,3.38,2020-04-21
34.63,4.37,2020-04-22
33.05,4.47,2020-04-23
34.03,4.16,2020-04-24
34.66,3.26,2020-04-25
33.93,4.02,2020-04-26
29.98,3.87,2020-04-27
30.84,2.88,2020-04-28
33.12,3.97,2020-04-29
31.71,4.48,2020-04-30
33.48,4.14,2020-05-01
33.3,4.75,2020-05-02
30.98,3.89,2020-05-03
32.64,3.45,2020-05-04
33.33,2.65,2020-05-05
32.39,3.43,2020-05-06
32.2,2.8,2020-05-07
32.96,2.45,2020-05-08
33.73,2.91,2020-05-09
33.44,4.34,2020-05-10
31.76,4.92,2020-05-11
32.24,3.34,2020-05-12
33.46,2.93,2020-05-13
34.15,2.6,2020-05-14
33.62,4.3,2020-05-15
30.42,4.06,2020-05-16
29.82,3.04,2020-05-17
32.23,2.93,2020-05-18
34.11,4.38,2020-05-19
33.33,5.97,2020-05-20
32.77,5.23,2020-05-21
30.57,6.51,2020-05-22
28.47,4.22,2020-05-23
31.2,3.04,2020-05-24
32.55,2.91,2020-05-25
31.55,3.98,2020-05-26
31.75,2.61,2020-05-27
32.45,2.48,2020-05-28
32.8,3.18,2020-05-29
32.9,3.72,2020-05-30
32.18,3.77,2020-05-31
32.5,3.65,2020-06-01
33.39,3.8,2020-06-02
32.86,3.98,2020-06-03
30.93,4.7,2020-06-04
28.21,3.41,2020-06-05
30.41,2.87,2020-06-06
28.38,3.62,2020-06-07
30.88,2.89,2020-06-08
29.37,5.37,2020-06-09
27.2,3.7,2020-06-10
28.01,3.88,2020-06-11
28.26,3.77,2020-06-12
27.93,2.86,2020-06-13
26.83,3.15,2020-06-14
27.8,2.8,2020-06-15
31.25,3.38,2020-06-16
30.19,4.82,2020-06-17
28.29,3.86,2020-06-18
27.16,3.51,2020-06-19
29.32,2.62,2020-06-20
30.72,3.1,2020-06-21
30.31,4.14,2020-06-22
29.23,2.62,2020-06-23
31.08,2.53,2020-06-24
31.29,3.58,2020-06-25
30.3,3.96,2020-06-26
29.69,4.85,2020-06-27
28.3,3.41,2020-06-28
28.01,3.05,2020-06-29
27.2,2.1,2020-06-30
28.66,2.78,2020-07-01
30.29,3.08,2020-07-02
30.9,4.66,2020-07-03
27.12,3.86,2020-07-04
27.54,2.45,2020-07-05
28.64,3.16,2020-07-06
29.67,4.55,2020-07-07
28.73,4.18,2020-07-08
28.19,3.31,2020-07-09
26.67,2.98,2020-07-10
25.96,2.59,2020-07-11
26.41,2.06,2020-07-12
27.14,2.07,2020-07-13
26.31,2.78,2020-07-14
25.41,2.51,2020-07-15
26.8,1.95,2020-07-16
26.44,3.27,2020-07-17
25.64,3.01,2020-07-18
25.58,2.29,2020-07-19
26.7,2.77,2020-07-20
24.91,2.58,2020-07-21
26.46,1.76,2020-07-22
26.38,2.35,2020-07-23
25.34,3.13,2020-07-24
26.84,1.8,2020-07-25
26.93,1.93,2020-07-26
26.04,2.61,2020-07-27
25.98,2.02,2020-07-28
26.85,2.09,2020-07-29
27.41,2.95,2020-07-30
26.07,2.72,2020-07-31
26.69,3.26,2020-08-01
26.0,3.41,2020-08-02
25.4,2.46,2020-08-03
24.76,4.0,2020-08-04
26.01,2.72,2020-08-05
26.2,3.49,2020-08-06
24.66,3.57,2020-08-07
25.43,3.5,2020-08-08
25.46,3.41,2020-08-09
24.46,3.14,2020-08-10
24.87,3.12,2020-08-11
25.79,1.98,2020-08-12
27.06,1.86,2020-08-13
27.29,1.92,2020-08-14
26.22,3.27,2020-08-15
26.09,2.64,2020-08-16
27.75,1.8,2020-08-17
27.28,1.41,2020-08-18
27.58,1.14,2020-08-19
27.53,2.38,2020-08-20
25.22,2.61,2020-08-21
25.87,1.9,2020-08-22
25.8,2.66,2020-08-23
24.72,3.79,2020-08-24
24.64,4.12,2020-08-25
25.4,1.53,2020-08-26
26.1,1.8,2020-08-27
25.26,3.36,2020-08-28
24.61,2.75,2020-08-29
25.13,1.69,2020-08-30
25.44,3.1,2020-08-31
26.34,1.47,2020-09-01
25.24,2.47,2020-09-02
25.12,2.59,2020-09-03
26.62,1.04,2020-09-04
25.9,2.0,2020-09-05
23.94,2.64,2020-09-06
24.86,2.09,2020-09-07
27.21,1.31,2020-09-08
26.35,1.77,2020-09-09
25.69,2.84,2020-09-10
26.28,1.67,2020-09-11
26.86,0.92,2020-09-12
25.65,1.53,2020-09-13
26.7,1.48,2020-09-14
26.26,1.88,2020-09-15
25.21,2.13,2020-09-16
24.4,2.38,2020-09-17
25.83,1.89,2020-09-18
26.83,2.64,2020-09-19
25.69,3.07,2020-09-20
25.55,2.04,2020-09-21
25.15,2.59,2020-09-22
26.4,1.91,2020-09-23
25.97,1.83,2020-09-24
26.95,1.7,2020-09-25
24.71,2.32,2020-09-26
25.73,1.9,2020-09-27
26.62,1.88,2020-09-28
27.11,1.98,2020-09-29
26.26,1.95,2020-09-30
25.93,2.28,2020-10-01
26.09,2.1,2020-10-02
25.76,1.48,2020-10-03
26.4,1.43,2020-10-04
27.76,1.42,2020-10-05
27.65,1.71,2020-10-06
25.24,2.57,2020-10-07
24.77,1.89,2020-10-08
24.15,2.01,2020-10-09
24.94,2.02,2020-10-10
26.47,1.63,2020-10-11
26.48,1.88,2020-10-12
26.33,1.98,2020-10-13
26.28,1.91,2020-10-14
26.98,1.56,2020-10-15
27.19,1.45,2020-10-16
26.05,1.71,2020-10-17
25.89,1.46,2020-10-18
27.23,1.51,2020-10-19
27.2,1.38,2020-10-20
26.58,1.58,2020-10-21
22.71,2.72,2020-10-22
22.44,3.19,2020-10-23
22.49,3.3,2020-10-24
21.82,3.17,2020-10-25
22.23,2.94,2020-10-26
22.48,2.8,2020-10-27
22.51,2.77,2020-10-28
22.65,2.9,2020-10-29
22.91,3.35,2020-10-30
22.57,3.38,2020-10-31
21.73,3.75,2020-11-01
21.91,3.77,2020-11-02
24.05,3.66,2020-11-03
24.51,3.63,2020-11-04
24.01,3.92,2020-11-05
22.05,3.59,2020-11-06
20.14,4.18,2020-11-07
19.75,3.58,2020-11-08
20.44,3.34,2020-11-09
20.01,3.73,2020-11-10
20.54,3.68,2020-11-11
21.3,3.41,2020-11-12
21.11,3.73,2020-11-13
22.26,4.29,2020-11-14
21.59,4.3,2020-11-15
21.28,4.16,2020-11-16
20.47,4.01,2020-11-17
20.0,3.9,2020-11-18
19.58,3.97,2020-11-19
20.05,3.59,2020-11-20
21.63,3.15,2020-11-21
22.35,2.82,2020-11-22
24.86,1.59,2020-11-23
25.83,1.28,2020-11-24
26.2,1.23,2020-11-25
24.99,2.77,2020-11-26
24.7,3.0,2020-11-27
24.07,3.19,2020-11-28
22.58,3.57,2020-11-29
21.18,3.99,2020-11-30
20.43,4.2,2020-12-01
20.83,3.82,2020-12-02
20.96,3.68,2020-12-03
22.29,2.92,2020-12-04
23.83,2.55,2020-12-05
24.18,2.98,2020-12-06
24.29,3.38,2020-12-07
23.87,3.43,2020-12-08
24.03,3.39,2020-12-09
24.04,3.1,2020-12-10
24.61,2.91,2020-12-11
24.84,2.61,2020-12-12
25.21,2.16,2020-12-13
24.53,2.95,2020-12-14
23.03,3.85,2020-12-15
22.43,4.94,2020-12-16
20.93,4.16,2020-12-17
20.8,3.96,2020-12-18
21.92,3.81,2020-12-19
22.36,3.8,2020-12-20
22.6,3.63,2020-12-21
22.89,3.18,2020-12-22
23.23,2.98,2020-12-23
22.34,4.53,2020-12-24
21.04,5.02,2020-12-25
20.05,4.2,2020-12-26
20.53,3.91,2020-12-27
21.52,3.52,2020-12-28
21.81,3.38,2020-12-29
23.48,3.11,2020-12-30
24.66,3.12,2020-12-31
24.93,2.52,2021-01-01
24.29,2.78,2021-01-02
24.91,3.24,2021-01-03
25.26,3.25,2021-01-04
24.84,3.72,2021-01-05
24.25,4.15,2021-01-06
23.65,4.83,2021-01-07
22.96,4.44,2021-01-08
23.21,4.69,2021-01-09
22.15,4.54,2021-01-10
21.76,4.18,2021-01-11
21.63,4.03,2021-01-12
20.95,4.75,2021-01-13
20.68,4.91,2021-01-14
20.41,4.7,2021-01-15
20.78,4.16,2021-01-16
21.65,4.37,2021-01-17
21.23,4.92,2021-01-18
21.28,5.56,2021-01-19
20.02,5.64,2021-01-20
18.99,5.22,2021-01-21
19.55,4.98,2021-01-22
20.09,4.4,2021-01-23
20.87,4.83,2021-01-24
21.47,4.98,2021-01-25
22.05,4.2,2021-01-26
22.94,4.39,2021-01-27
23.08,5.63,2021-01-28
22.82,5.49,2021-01-29
22.39,4.86,2021-01-30
23.15,3.56,2021-01-31
24.08,2.98,2021-02-01
24.65,3.5,2021-02-02
24.37,4.44,2021-02-03
24.2,5.09,2021-02-04
24.3,4.92,2021-02-05
22.96,4.97,2021-02-06
23.35,4.3,2021-02-07
23.2,4.1,2021-02-08
23.02,4.34,2021-02-09
23.89,4.22,2021-02-10
24.08,5.05,2021-02-11
24.31,4.67,2021-02-12
24.41,4.4,2021-02-13
24.9,4.2,2021-02-14
25.1,4.8,2021-02-15
25.43,6.66,2021-02-16
22.94,7.5,2021-02-17
20.38,6.22,2021-02-18
20.57,6.21,2021-02-19
22.06,4.76,2021-02-20
23.19,4.61,2021-02-21
23.43,5.26,2021-02-22
23.47,4.84,2021-02-23
23.87,4.74,2021-02-24
24.83,3.9,2021-02-25
25.32,2.81,2021-02-26
25.97,3.56,2021-02-27
26.7,4.45,2021-02-28
27.0,5.48,2021-03-01
27.32,5.62,2021-03-02
27.87,5.51,2021-03-03
28.28,5.51,2021-03-04
28.55,5.38,2021-03-05
28.9,4.72,2021-03-06
29.48,4.6,2021-03-07
29.98,3.95,2021-03-08
30.4,3.0,2021-03-09
29.71,3.47,2021-03-10
31.63,2.91,2021-03-11
31.81,3.93,2021-03-12
30.27,3.45,2021-03-13
30.2,2.73,2021-03-14
30.52,3.44,2021-03-15
31.93,2.22,2021-03-16
31.38,2.1,2021-03-17
30.75,3.75,2021-03-18
31.51,2.49,2021-03-19
31.98,1.91,2021-03-20
32.19,1.94,2021-03-21
31.55,3.41,2021-03-22
30.8,2.34,2021-03-23
32.51,3.36,2021-03-24
31.88,2.61,2021-03-25
30.05,4.88,2021-03-26
27.87,6.41,2021-03-27
27.12,6.14,2021-03-28
28.26,5.59,2021-03-29
28.73,5.88,2021-03-30
27.91,5.45,2021-03-31
27.12,5.1,2021-04-01
27.8,5.92,2021-04-02
27.3,5.55,2021-04-03
28.52,4.17,2021-04-04
30.96,3.09,2021-04-05
32.97,2.39,2021-04-06
34.34,1.23,2021-04-07
34.28,2.58,2021-04-08
31.97,3.52,2021-04-09
32.51,2.29,2021-04-10
33.12,2.77,2021-04-11
32.26,3.18,2021-04-12
31.23,3.61,2021-04-13
31.55,3.08,2021-04-14
32.05,2.88,2021-04-15
31.94,3.54,2021-04-16
31.37,3.25,2021-04-17
33.15,2.58,2021-04-18
34.81,2.23,2021-04-19
35.65,3.45,2021-04-20
33.77,4.68,2021-04-21
33.18,4.0,2021-04-22
33.63,3.84,2021-04-23
32.7,4.47,2021-04-24
32.84,3.82,2021-04-25
34.02,2.52,2021-04-26
33.44,2.6,2021-04-27
34.12,2.56,2021-04-28
32.69,3.47,2021-04-29
32.12,3.32,2021-04-30
34.19,1.95,2021-05-01
33.74,3.25,2021-05-02
33.83,2.23,2021-05-03
33.09,3.23,2021-05-04
33.7,2.36,2021-05-05
34.37,2.77,2021-05-06
33.98,4.53,2021-05-07
33.94,3.12,2021-05-08
33.64,4.71,2021-05-09
33.87,3.54,2021-05-10
35.37,2.41,2021-05-11
35.33,2.98,2021-05-12
35.13,4.31,2021-05-13
34.73,3.7,2021-05-14
34.89,3.6,2021-05-15
33.98,3.87,2021-05-16
34.12,4.3,2021-05-17
34.29,4.55,2021-05-18
34.41,3.02,2021-05-19
35.05,3.04,2021-05-20
34.29,4.05,2021-05-21
32.08,4.27,2021-05-22
33.18,3.77,2021-05-23
34.45,2.62,2021-05-24
33.75,3.05,2021-05-25
34.12,2.41,2021-05-26
34.01,3.96,2021-05-27
32.78,2.8,2021-05-28
33.73,2.94,2021-05-29
33.81,2.78,2021-05-30
34.4,2.41,2021-05-31
33.15,4.39,2021-06-01
33.27,4.41,2021-06-02
32.49,4.05,2021-06-03
33.05,4.02,2021-06-04
32.26,4.38,2021-06-05
29.6,3.75,2021-06-06
30.85,3.2,2021-06-07
32.52,3.38,2021-06-08
31.41,4.19,2021-06-09
28.69,3.06,2021-06-10
32.23,3.4,2021-06-11
31.46,4.68,2021-06-12
31.89,3.08,2021-06-13
32.53,3.71,2021-06-14
33.79,3.55,2021-06-15
32.07,5.1,2021-06-16
27.78,3.67,2021-06-17
29.18,2.76,2021-06-18
31.48,3.02,2021-06-19
31.07,2.85,2021-06-20
27.63,3.56,2021-06-21
27.58,2.24,2021-06-22
27.12,2.05,2021-06-23
28.02,2.73,2021-06-24
29.05,2.0,2021-06-25
31.17,2.85,2021-06-26
30.73,4.62,2021-06-27
29.77,4.34,2021-06-28
28.21,4.05,2021-06-29
30.0,3.04,2021-06-30
29.37,3.97,2021-07-01
29.38,4.07,2021-07-02
30.24,3.23,2021-07-03
28.08,3.48,2021-07-04
29.08,3.42,2021-07-05
29.15,4.93,2021-07-06
29.61,5.01,2021-07-07
28.15,4.74,2021-07-08
26.91,2.78,2021-07-09
28.03,2.09,2021-07-10
28.76,2.35,2021-07-11
29.2,3.31,2021-07-12
26.68,3.21,2021-07-13
28.14,2.46,2021-07-14
28.94,2.48,2021-07-15
28.48,3.24,2021-07-16
27.71,3.41,2021-07-17
26.37,3.17,2021-07-18
27.55,3.45,2021-07-19
28.65,3.98,2021-07-20
29.01,2.95,2021-07-21
28.03,2.88,2021-07-22
25.83,3.38,2021-07-23
26.61,2.37,2021-07-24
27.33,2.42,2021-07-25
25.51,3.71,2021-07-26
24.86,3.21,2021-07-27
24.94,2.07,2021-07-28
25.73,1.86,2021-07-29
26.24,2.04,2021-07-30
26.19,3.03,2021-07-31
25.95,2.42,2021-08-01
26.26,2.88,2021-08-02
26.99,2.54,2021-08-03
27.54,2.96,2021-08-04
26.51,2.86,2021-08-05
26.41,2.72,2021-08-06
27.03,2.86,2021-08-07
26.49,2.77,2021-08-08
26.28,1.38,2021-08-09
26.12,1.53,2021-08-10
26.3,1.49,2021-08-11
25.48,1.69,2021-08-12
25.4,2.29,2021-08-13
26.4,2.05,2021-08-14
26.36,2.13,2021-08-15
25.86,2.84,2021-08-16
25.32,3.84,2021-08-17
25.73,1.66,2021-08-18
25.93,1.71,2021-08-19
26.73,1.59,2021-08-20
26.83,2.77,2021-08-21
25.7,1.64,2021-08-22
27.35,1.41,2021-08-23
27.79,1.73,2021-08-24
25.92,2.07,2021-08-25
25.8,1.63,2021-08-26
25.33,1.84,2021-08-27
25.99,1.09,2021-08-28
25.93,1.42,2021-08-29
25.51,1.98,2021-08-30
26.33,1.93,2021-08-31
26.58,2.25,2021-09-01
25.37,2.74,2021-09-02
25.48,2.4,2021-09-03
25.7,2.59,2021-09-04
26.07,2.18,2021-09-05
26.0,2.46,2021-09-06
24.27,2.16,2021-09-07
25.34,1.74,2021-09-08
26.48,2.11,2021-09-09
26.26,1.46,2021-09-10
27.33,1.14,2021-09-11
26.44,2.23,2021-09-12
25.58,2.19,2021-09-13
25.35,2.02,2021-09-14
24.77,1.95,2021-09-15
25.87,1.8,2021-09-16
27.3,1.71,2021-09-17
26.51,2.16,2021-09-18
26.48,1.8,2021-09-19
27.43,1.54,2021-09-20
27.51,1.65,2021-09-21
25.54,1.99,2021-09-22
25.96,1.77,2021-09-23
26.9,1.23,2021-09-24
27.2,1.41,2021-09-25
26.94,1.79,2021-09-26
26.92,1.69,2021-09-27
27.14,1.55,2021-09-28
26.53,2.03,2021-09-29
26.84,2.23,2021-09-30
27.52,1.59,2021-10-01
27.33,1.98,2021-10-02
27.26,1.32,2021-10-03
27.32,1.83,2021-10-04
25.8,2.15,2021-10-05
26.85,2.02,2021-10-06
27.38,1.29,2021-10-07
27.12,1.81,2021-10-08
26.15,2.29,2021-10-09
26.05,2.05,2021-10-10
26.66,1.95,2021-10-11
26.4,1.7,2021-10-12
26.0,1.79,2021-10-13
25.08,2.26,2021-10-14
25.95,1.72,2021-10-15
24.76,1.93,2021-10-16
25.03,4.14,2021-10-17
25.76,2.95,2021-10-18
26.67,1.53,2021-10-19
26.53,2.08,2021-10-20
27.48,1.68,2021-10-21
27.15,2.01,2021-10-22
26.19,2.18,2021-10-23
26.82,1.45,2021-10-24
26.03,1.87,2021-10-25
25.12,2.27,2021-10-26
25.61,2.63,2021-10-27
25.13,2.06,2021-10-28
23.9,2.48,2021-10-29
22.71,2.88,2021-10-30
22.26,3.33,2021-10-31
22.31,2.95,2021-11-01
23.31,2.48,2021-11-02
24.48,2.49,2021-11-03
24.23,2.99,2021-11-04
23.7,2.88,2021-11-05
22.17,3.0,2021-11-06
23.43,2.97,2021-11-07
25.18,2.01,2021-11-08
25.11,2.03,2021-11-09
24.89,2.3,2021-11-10
24.01,2.48,2021-11-11
24.1,2.41,2021-11-12
24.12,2.27,2021-11-13
23.62,2.35,2021-11-14
24.55,2.35,2021-11-15
24.48,2.32,2021-11-16
24.66,2.06,2021-11-17
23.83,2.87,2021-11-18
22.37,3.47,2021-11-19
21.49,3.61,2021-11-20
21.88,3.16,2021-11-21
22.8,2.52,2021-11-22
22.73,3.32,2021-11-23
22.57,3.14,2021-11-24
22.16,3.33,2021-11-25
21.8,3.47,2021-11-26
20.77,3.67,2021-11-27
20.78,3.99,2021-11-28
19.3,3.43,2021-11-29
19.7,3.73,2021-11-30
20.98,4.25,2021-12-01
20.06,3.98,2021-12-02
20.2,3.32,2021-12-03
20.51,3.56,2021-12-04
20.39,3.64,2021-12-05
21.01,3.98,2021-12-06
20.1,4.24,2021-12-07
19.0,4.56,2021-12-08
19.19,4.09,2021-12-09
20.21,4.27,2021-12-10
20.98,4.05,2021-12-11
21.03,4.16,2021-12-12
20.75,4.03,2021-12-13
19.95,4.25,2021-12-14
18.63,4.7,2021-12-15
18.36,4.91,2021-12-16
18.86,4.88,2021-12-17
19.2,5.27,2021-12-18
17.84,5.38,2021-12-19
16.94,5.34,2021-12-20
17.8,4.86,2021-12-21
18.89,4.56,2021-12-22
19.33,4.78,2021-12-23
19.1,4.86,2021-12-24
19.4,4.58,2021-12-25
18.84,4.12,2021-12-26
19.82,4.7,2021-12-27
19.12,5.06,2021-12-28
18.37,4.34,2021-12-29
19.22,4.27,2021-12-30
19.37,4.28,2021-12-31
19.22,4.92,2022-01-01
18.91,4.94,2022-01-02
18.36,5.15,2022-01-03
18.9,4.7,2022-01-04
20.68,3.88,2022-01-05
22.25,3.38,2022-01-06
23.87,2.38,2022-01-07
22.77,3.39,2022-01-08
22.15,4.21,2022-01-09
20.25,4.9,2022-01-10
20.97,3.48,2022-01-11
23.39,2.78,2022-01-12
22.96,3.02,2022-01-13
22.94,2.98,2022-01-14
22.46,3.12,2022-01-15
20.94,4.06,2022-01-16
19.15,5.69,2022-01-17
17.76,5.34,2022-01-18
17.22,5.58,2022-01-19
16.58,5.38,2022-01-20
17.12,5.09,2022-01-21
18.06,4.98,2022-01-22
18.96,4.91,2022-01-23
19.42,5.38,2022-01-24
18.92,5.26,2022-01-25
18.89,5.84,2022-01-26
18.92,5.3,2022-01-27
19.74,5.48,2022-01-28
19.85,5.7,2022-01-29
19.3,5.94,2022-01-30
19.18,6.09,2022-01-31
18.52,4.4,2022-02-01
19.44,3.91,2022-02-02
19.3,5.45,2022-02-03
18.83,5.43,2022-02-04
19.0,5.2,2022-02-05
19.57,4.93,2022-02-06
20.58,4.37,2022-02-07
22.27,4.56,2022-02-08
22.11,4.82,2022-02-09
22.68,5.68,2022-02-10
21.41,5.02,2022-02-11
21.64,4.57,2022-02-12
22.96,4.09,2022-02-13
24.58,3.84,2022-02-14
25.55,3.93,2022-02-15
26.43,3.21,2022-02-16
26.51,3.52,2022-02-17
25.85,5.19,2022-02-18
24.8,5.65,2022-02-19
22.93,5.38,2022-02-20
22.86,5.09,2022-02-21
23.83,4.98,2022-02-22
23.62,4.7,2022-02-23
24.12,5.35,2022-02-24
24.22,5.08,2022-02-25
23.87,5.05,2022-02-26
25.0,4.62,2022-02-27
26.26,4.34,2022-02-28
27.12,3.99,2022-03-01
27.87,3.34,2022-03-02
27.89,2.73,2022-03-03
29.78,1.88,2022-03-04
30.52,2.72,2022-03-05
31.31,2.46,2022-03-06
31.04,2.11,2022-03-07
30.65,4.19,2022-03-08
30.71,2.88,2022-03-09
30.48,3.39,2022-03-10
29.68,3.48,2022-03-11
29.58,3.04,2022-03-12
28.65,3.76,2022-03-13
28.14,5.37,2022-03-14
28.13,4.91,2022-03-15
28.22,4.45,2022-03-16
28.52,4.85,2022-03-17
29.16,4.51,2022-03-18
30.01,3.98,2022-03-19
30.19,2.89,2022-03-20
32.54,1.65,2022-03-21
33.46,1.23,2022-03-22
31.79,1.8,2022-03-23
31.48,3.27,2022-03-24
30.63,5.36,2022-03-25
29.88,6.52,2022-03-26
29.62,6.55,2022-03-27
28.65,6.14,2022-03-28
27.19,5.55,2022-03-29
28.4,4.3,2022-03-30
30.27,2.48,2022-03-31
31.58,2.26,2022-04-01
32.47,2.02,2022-04-02
32.28,2.93,2022-04-03
32.05,3.08,2022-04-04
30.05,3.66,2022-04-05
32.05,2.4,2022-04-06
32.56,2.91,2022-04-07
33.04,2.95,2022-04-08
33.12,2.93,2022-04-09
31.68,3.24,2022-04-10
33.65,3.3,2022-04-11
33.4,3.96,2022-04-12
32.51,4.29,2022-04-13
32.64,5.38,2022-04-14
31.9,4.47,2022-04-15
30.84,4.27,2022-04-16
32.13,3.76,2022-04-17
31.55,1.97,2022-04-18
32.69,4.09,2022-04-19
34.82,2.3,2022-04-20
34.33,4.48,2022-04-21
34.24,3.2,2022-04-22
34.52,3.35,2022-04-23
33.86,2.19,2022-04-24
32.92,3.12,2022-04-25
32.75,3.54,2022-04-26
33.6,1.66,2022-04-27
31.08,4.46,2022-04-28
31.97,3.07,2022-04-29
33.41,2.61,2022-04-30
33.93,3.36,2022-05-01
33.84,2.69,2022-05-02
33.15,4.39,2022-05-03
35.04,3.26,2022-05-04
33.16,4.34,2022-05-05
33.34,3.18,2022-05-06
32.83,3.93,2022-05-07
34.01,3.1,2022-05-08
34.28,4.21,2022-05-09
30.55,4.97,2022-05-10
32.46,4.3,2022-05-11
33.34,3.08,2022-05-12
34.56,3.16,2022-05-13
33.46,4.02,2022-05-14
33.13,2.88,2022-05-15
32.69,3.48,2022-05-16
32.91,2.39,2022-05-17
33.31,2.3,2022-05-18
31.69,4.54,2022-05-19
28.94,2.61,2022-05-20
30.46,2.97,2022-05-21
28.79,3.78,2022-05-22
25.92,3.33,2022-05-23
29.42,1.76,2022-05-24
30.5,2.91,2022-05-25
31.1,3.3,2022-05-26
31.19,3.53,2022-05-27
29.48,4.15,2022-05-28
29.51,4.34,2022-05-29
29.89,2.78,2022-05-30
31.56,2.74,2022-05-31
31.72,3.38,2022-06-01
31.6,3.38,2022-06-02
31.22,3.94,2022-06-03
30.86,4.37,2022-06-04
29.3,4.41,2022-06-05
27.44,3.55,2022-06-06
29.33,2.32,2022-06-07
32.37,2.92,2022-06-08
31.68,4.41,2022-06-09
29.57,4.59,2022-06-10
26.99,2.35,2022-06-11
27.14,1.63,2022-06-12
28.48,3.53,2022-06-13
28.28,5.25,2022-06-14
27.8,2.7,2022-06-15
27.2,1.84,2022-06-16
26.15,2.27,2022-06-17
26.8,1.88,2022-06-18
28.75,1.9,2022-06-19
30.02,3.02,2022-06-20
28.67,4.02,2022-06-21
27.02,3.08,2022-06-22
27.05,2.65,2022-06-23
27.9,4.02,2022-06-24
28.11,4.23,2022-06-25
27.82,2.68,2022-06-26
27.75,2.13,2022-06-27
28.97,3.36,2022-06-28
27.87,4.32,2022-06-29
25.77,3.22,2022-06-30
26.05,3.08,2022-07-01
26.94,2.79,2022-07-02
27.14,2.61,2022-07-03
27.11,3.88,2022-07-04
27.23,3.4,2022-07-05
27.89,2.22,2022-07-06
27.4,2.29,2022-07-07
29.43,2.94,2022-07-08
28.75,4.24,2022-07-09
26.76,2.97,2022-07-10
28.34,3.16,2022-07-11
29.05,2.59,2022-07-12
29.36,3.58,2022-07-13
27.91,4.2,2022-07-14
26.86,4.08,2022-07-15
25.51,2.64,2022-07-16
25.83,2.82,2022-07-17
26.08,2.91,2022-07-18
26.24,3.22,2022-07-19
27.3,2.65,2022-07-20
27.69,1.53,2022-07-21
28.08,1.91,2022-07-22
26.52,2.43,2022-07-23
26.04,2.09,2022-07-24
27.75,2.3,2022-07-25
27.51,4.23,2022-07-26
26.89,4.19,2022-07-27
26.07,2.16,2022-07-28
25.63,2.73,2022-07-29
27.09,2.08,2022-07-30
25.95,3.35,2022-07-31
26.44,3.66,2022-08-01
25.82,2.33,2022-08-02
26.01,2.57,2022-08-03
25.24,2.89,2022-08-04
26.15,2.12,2022-08-05
25.95,1.89,2022-08-06
26.74,2.77,2022-08-07
25.69,2.95,2022-08-08
26.31,1.4,2022-08-09
26.48,2.18,2022-08-10
26.86,2.76,2022-08-11
26.04,1.77,2022-08-12
25.64,2.45,2022-08-13
25.89,2.7,2022-08-14
25.9,2.84,2022-08-15
23.79,4.65,2022-08-16
24.92,2.24,2022-08-17
26.33,2.03,2022-08-18
25.48,2.83,2022-08-19
24.68,2.52,2022-08-20
25.95,2.13,2022-08-21
26.4,1.88,2022-08-22
25.37,2.99,2022-08-23
25.34,2.74,2022-08-24
25.76,2.11,2022-08-25
26.55,1.98,2022-08-26
24.31,2.8,2022-08-27
23.94,3.38,2022-08-28
24.76,2.05,2022-08-29
26.43,1.95,2022-08-30
26.28,1.73,2022-08-31
24.93,1.82,2022-09-01
25.54,1.3,2022-09-02
25.6,1.82,2022-09-03
26.62,1.73,2022-09-04
27.12,1.64,2022-09-05
27.09,1.59,2022-09-06
25.78,1.72,2022-09-07
25.14,1.84,2022-09-08
25.63,1.75,2022-09-09
25.5,2.21,2022-09-10
25.23,1.86,2022-09-11
26.54,1.46,2022-09-12
26.07,2.49,2022-09-13
26.99,1.83,2022-09-14
27.32,1.95,2022-09-15
26.39,2.42,2022-09-16
26.39,1.49,2022-09-17
25.11,1.83,2022-09-18
24.8,2.36,2022-09-19
25.05,3.43,2022-09-20
25.28,1.53,2022-09-21
25.89,2.01,2022-09-22
26.53,1.62,2022-09-23
25.65,1.9,2022-09-24
26.73,1.86,2022-09-25
25.92,1.94,2022-09-26
25.74,1.8,2022-09-27
24.99,2.3,2022-09-28
25.51,1.8,2022-09-29
24.8,1.68,2022-09-30
26.44,1.46,2022-10-01
26.49,1.96,2022-10-02
25.77,3.05,2022-10-03
25.75,2.52,2022-10-04
26.47,1.09,2022-10-05
