T2M,WS10M,date
24.36,3.27,2016-07-25
24.33,2.66,2016-07-26
24.7,2.14,2016-07-27
24.81,3.09,2016-07-28
25.08,3.56,2016-07-29
24.3,3.5,2016-07-30
25.0,3.39,2016-07-31
25.2,3.45,2016-08-01
25.04,4.03,2016-08-02
24.86,3.7,2016-08-03
25.01,3.26,2016-08-04
24.69,3.65,2016-08-05
25.08,4.1,2016-08-06
25.12,3.84,2016-08-07
24.99,3.01,2016-08-08
24.99,3.09,2016-08-09
25.1,3.28,2016-08-10
25.15,2.98,2016-08-11
25.33,3.43,2016-08-12
25.04,3.23,2016-08-13
24.93,3.43,2016-08-14
24.64,3.34,2016-08-15
25.06,3.77,2016-08-16
24.78,3.33,2016-08-17
25.14,2.81,2016-08-18
24.59,2.87,2016-08-19
24.98,2.67,2016-08-20
25.17,2.88,2016-08-21
25.16,2.91,2016-08-22
24.86,3.12,2016-08-23
25.16,3.28,2016-08-24
24.83,3.07,2016-08-25
24.88,3.09,2016-08-26
24.88,3.47,2016-08-27
24.71,2.98,2016-08-28
24.5,1.88,2016-08-29
24.26,2.45,2016-08-30
24.81,2.22,2016-08-31
24.6,2.49,2016-09-01
25.03,2.47,2016-09-02
25.26,2.82,2016-09-03
25.36,3.16,2016-09-04
24.84,3.72,2016-09-05
25.12,2.63,2016-09-06
25.36,2.52,2016-09-07
25.12,3.03,2016-09-08
24.76,3.12,2016-09-09
24.69,3.26,2016-09-10
25.21,3.88,2016-09-11
24.92,3.52,2016-09-12
24.89,3.55,2016-09-13
24.67,2.43,2016-09-14
25.05,2.49,2016-09-15
25.21,2.67,2016-09-16
25.15,2.15,2016-09-17
25.64,2.69,2016-09-18
25.13,2.72,2016-09-19
25.22,3.3,2016-09-20
25.6,3.23,2016-09-21
25.21,2.91,2016-09-22
25.19,2.7,2016-09-23
25.0,3.09,2016-09-24
25.23,3.18,2016-09-25
24.85,2.74,2016-09-26
25.47,2.19,2016-09-27
25.61,2.23,2016-09-28
25.57,2.68,2016-09-29
25.44,3.48,2016-09-30
25.12,2.93,2016-10-01
25.4,2.88,2016-10-02
25.5,2.5,2016-10-03
25.53,3.14,2016-10-04
25.65,2.8,2016-10-05
25.74,2.34,2016-10-06
25.67,2.55,2016-10-07
25.68,2.19,2016-10-08
26.08,2.6,2016-10-09
25.68,2.74,2016-10-10
25.58,2.46,2016-10-11
26.12,1.93,2016-10-12
25.47,2.34,2016-10-13
26.12,2.24,2016-10-14
25.63,2.54,2016-10-15
25.84,1.94,2016-10-16
25.6,2.41,2016-10-17
25.78,2.7,2016-10-18
25.77,2.0,2016-10-19
26.01,1.94,2016-10-20
26.08,2.23,2016-10-21
26.48,2.09,2016-10-22
26.9,1.15,2016-10-23
26.85,1.68,2016-10-24
25.75,2.55,2016-10-25
26.55,1.91,2016-10-26
26.73,1.84,2016-10-27
26.26,2.32,2016-10-28
26.19,2.23,2016-10-29
26.37,1.81,2016-10-30
26.39,1.67,2016-10-31
25.98,1.75,2016-11-01
25.59,1.91,2016-11-02
26.47,2.2,2016-11-03
26.97,1.54,2016-11-04
26.65,1.93,2016-11-05
26.75,1.86,2016-11-06
26.15,2.02,2016-11-07
26.73,1.68,2016-11-08
27.51,1.81,2016-11-09
27.01,2.57,2016-11-10
26.12,3.14,2016-11-11
26.18,2.22,2016-11-12
27.4,1.42,2016-11-13
27.27,1.62,2016-11-14
27.07,1.91,2016-11-15
26.62,2.59,2016-11-16
26.51,2.67,2016-11-17
26.76,2.07,2016-11-18
26.48,1.76,2016-11-19
26.75,1.73,2016-11-20
26.01,2.91,2016-11-21
27.33,1.7,2016-11-22
26.69,1.16,2016-11-23
26.79,2.1,2016-11-24
27.53,2.15,2016-11-25
27.12,2.15,2016-11-26
26.94,2.49,2016-11-27
26.5,2.66,2016-11-28
26.86,2.2,2016-11-29
27.03,2.23,2016-11-30
27.14,2.13,2016-12-01
27.19,2.05,2016-12-02
27.47,1.35,2016-12-03
27.81,2.0,2016-12-04
27.04,1.74,2016-12-05
26.61,1.73,2016-12-06
26.43,2.26,2016-12-07
26.43,2.61,2016-12-08
26.87,2.03,2016-12-09
26.36,1.46,2016-12-10
26.65,2.16,2016-12-11
26.54,2.33,2016-12-12
27.28,1.43,2016-12-13
26.42,2.06,2016-12-14
26.18,2.35,2016-12-15
26.72,1.99,2016-12-16
27.17,1.77,2016-12-17
26.88,1.92,2016-12-18
26.86,1.52,2016-12-19
27.55,1.59,2016-12-20
27.87,1.35,2016-12-21
27.66,2.26,2016-12-22
27.45,2.14,2016-12-23
27.33,2.27,2016-12-24
26.94,2.01,2016-12-25
24.33,2.42,2016-12-26
22.97,2.84,2016-12-27
23.69,2.53,2016-12-28
23.86,2.31,2016-12-29
24.7,1.81,2016-12-30
25.71,1.35,2016-12-31
25.39,1.67,2017-01-01
25.1,1.8,2017-01-02
25.35,1.92,2017-01-03
25.35,1.95,2017-01-04
26.1,2.34,2017-01-05
26.66,2.01,2017-01-06
26.62,1.91,2017-01-07
26.98,2.03,2017-01-08
26.48,2.12,2017-01-09
25.82,2.45,2017-01-10
26.35,2.99,2017-01-11
26.55,2.4,2017-01-12
26.76,1.92,2017-01-13
26.7,2.28,2017-01-14
26.85,2.45,2017-01-15
27.09,2.29,2017-01-16
27.12,2.55,2017-01-17
26.98,2.9,2017-01-18
26.81,1.84,2017-01-19
27.0,2.06,2017-01-20
26.99,2.68,2017-01-21
26.75,2.66,2017-01-22
26.3,2.79,2017-01-23
26.33,3.34,2017-01-24
26.71,2.36,2017-01-25
26.83,2.27,2017-01-26
26.71,2.41,2017-01-27
26.81,2.7,2017-01-28
26.75,2.37,2017-01-29
27.02,2.34,2017-01-30
26.73,2.4,2017-01-31
26.74,2.74,2017-02-01
26.51,2.23,2017-02-02
27.0,2.05,2017-02-03
27.44,2.01,2017-02-04
27.06,1.91,2017-02-05
27.12,2.7,2017-02-06
26.7,2.48,2017-02-07
27.37,1.93,2017-02-08
27.27,1.89,2017-02-09
26.94,2.14,2017-02-10
26.83,2.41,2017-02-11
27.54,2.12,2017-02-12
27.93,2.27,2017-02-13
27.57,2.07,2017-02-14
27.82,1.88,2017-02-15
27.77,1.49,2017-02-16
24.99,2.28,2017-02-17
25.37,2.73,2017-02-18
25.58,2.19,2017-02-19
25.9,1.24,2017-02-20
27.33,1.55,2017-02-21
27.72,1.98,2017-02-22
27.55,2.34,2017-02-23
27.4,2.43,2017-02-24
27.48,2.24,2017-02-25
27.12,2.65,2017-02-26
27.23,2.8,2017-02-27
27.3,3.12,2017-02-28
27.3,2.89,2017-03-01
27.21,2.54,2017-03-02
27.37,2.71,2017-03-03
27.33,2.73,2017-03-04
27.19,2.87,2017-03-05
26.89,2.87,2017-03-06
27.08,2.88,2017-03-07
27.34,2.73,2017-03-08
27.23,2.84,2017-03-09
27.15,2.49,2017-03-10
27.01,2.8,2017-03-11
27.01,2.56,2017-03-12
26.9,2.31,2017-03-13
26.55,2.83,2017-03-14
27.2,2.38,2017-03-15
27.55,2.59,2017-03-16
27.71,2.93,2017-03-17
27.78,2.6,2017-03-18
27.68,3.0,2017-03-19
27.7,2.74,2017-03-20
27.87,3.48,2017-03-21
27.33,3.4,2017-03-22
27.13,2.55,2017-03-23
27.21,2.08,2017-03-24
26.95,2.12,2017-03-25
27.15,2.6,2017-03-26
27.26,2.3,2017-03-27
27.4,2.32,2017-03-28
27.85,1.89,2017-03-29
27.04,2.89,2017-03-30
27.07,2.88,2017-03-31
27.24,2.25,2017-04-01
27.86,2.25,2017-04-02
27.08,1.77,2017-04-03
27.04,2.45,2017-04-04
27.26,2.46,2017-04-05
26.68,2.43,2017-04-06
27.55,1.59,2017-04-07
27.49,2.45,2017-04-08
26.91,2.69,2017-04-09
27.29,2.6,2017-04-10
27.48,2.58,2017-04-11
27.76,3.14,2017-04-12
26.72,2.63,2017-04-13
27.01,2.31,2017-04-14
27.49,1.81,2017-04-15
27.13,2.52,2017-04-16
27.51,1.99,2017-04-17
27.07,2.34,2017-04-18
27.63,1.35,2017-04-19
27.62,2.73,2017-04-20
27.32,2.61,2017-04-21
27.28,2.05,2017-04-22
27.6,2.21,2017-04-23
27.21,2.31,2017-04-24
26.73,2.46,2017-04-25
27.39,2.58,2017-04-26
27.69,2.3,2017-04-27
26.76,2.36,2017-04-28
27.28,2.59,2017-04-29
27.33,2.5,2017-04-30
26.94,2.26,2017-05-01
26.88,2.03,2017-05-02
26.55,2.31,2017-05-03
27.05,1.43,2017-05-04
26.47,2.18,2017-05-05
27.18,2.26,2017-05-06
27.06,2.22,2017-05-07
27.14,2.18,2017-05-08
27.05,1.58,2017-05-09
26.98,2.24,2017-05-10
26.76,1.58,2017-05-11
27.12,1.62,2017-05-12
27.42,2.23,2017-05-13
27.38,2.89,2017-05-14
26.63,2.46,2017-05-15
25.66,2.45,2017-05-16
26.44,1.78,2017-05-17
27.23,2.12,2017-05-18
27.55,2.29,2017-05-19
26.98,1.92,2017-05-20
27.32,2.12,2017-05-21
26.95,2.3,2017-05-22
26.9,2.48,2017-05-23
26.48,2.95,2017-05-24
25.94,2.34,2017-05-25
26.37,2.31,2017-05-26
26.49,1.76,2017-05-27
27.18,2.27,2017-05-28
27.33,2.85,2017-05-29
27.16,2.93,2017-05-30
26.77,2.55,2017-05-31
26.58,1.71,2017-06-01
26.33,2.8,2017-06-02
26.75,2.52,2017-06-03
26.91,2.24,2017-06-04
27.11,2.62,2017-06-05
26.41,2.45,2017-06-06
26.23,2.05,2017-06-07
26.7,2.12,2017-06-08
27.09,2.86,2017-06-09
26.55,3.13,2017-06-10
27.05,3.12,2017-06-11
26.18,3.18,2017-06-12
25.73,2.62,2017-06-13
25.98,2.53,2017-06-14
26.01,2.39,2017-06-15
25.7,2.9,2017-06-16
25.3,2.57,2017-06-17
26.08,1.77,2017-06-18
25.78,2.8,2017-06-19
25.08,2.34,2017-06-20
25.86,1.59,2017-06-21
25.84,2.42,2017-06-22
25.61,2.76,2017-06-23
25.89,2.37,2017-06-24
25.81,1.79,2017-06-25
25.31,2.3,2017-06-26
25.37,2.27,2017-06-27
25.62,2.02,2017-06-28
25.41,1.92,2017-06-29
24.87,2.43,2017-06-30
24.68,2.75,2017-07-01
25.09,2.84,2017-07-02
25.6,2.99,2017-07-03
25.19,3.26,2017-07-04
25.24,2.6,2017-07-05
25.22,2.94,2017-07-06
25.24,2.73,2017-07-07
25.34,3.18,2017-07-08
25.14,3.05,2017-07-09
24.87,3.39,2017-07-10
24.76,2.73,2017-07-11
25.07,2.69,2017-07-12
24.89,2.94,2017-07-13
25.16,2.96,2017-07-14
25.01,3.19,2017-07-15
25.17,3.57,2017-07-16
25.37,3.47,2017-07-17
25.27,2.89,2017-07-18
25.43,2.77,2017-07-19
25.56,3.31,2017-07-20
25.32,3.88,2017-07-21
25.14,3.8,2017-07-22
24.96,3.67,2017-07-23
25.16,3.94,2017-07-24
24.67,3.65,2017-07-25
24.84,3.03,2017-07-26
25.19,2.83,2017-07-27
25.12,3.12,2017-07-28
25.32,3.36,2017-07-29
25.29,3.95,2017-07-30
25.15,3.53,2017-07-31
24.45,3.58,2017-08-01
24.84,3.66,2017-08-02
24.73,3.32,2017-08-03
24.89,3.57,2017-08-04
25.08,3.45,2017-08-05
24.62,3.23,2017-08-06
24.33,2.88,2017-08-07
24.4,2.9,2017-08-08
24.51,3.23,2017-08-09
24.92,2.84,2017-08-10
24.56,3.13,2017-08-11
24.95,3.58,2017-08-12
25.08,3.49,2017-08-13
24.79,3.88,2017-08-14
25.04,3.38,2017-08-15
24.82,3.74,2017-08-16
24.55,3.7,2017-08-17
24.78,3.38,2017-08-18
24.87,2.6,2017-08-19
24.36,3.27,2017-08-20
24.58,3.56,2017-08-21
24.36,3.27,2017-08-22
24.91,2.62,2017-08-23
24.97,2.89,2017-08-24
24.71,3.23,2017-08-25
24.62,3.16,2017-08-26
24.5,2.57,2017-08-27
24.93,2.42,2017-08-28
24.83,3.29,2017-08-29
24.73,3.9,2017-08-30
24.94,3.29,2017-08-31
24.67,2.47,2017-09-01
24.85,2.98,2017-09-02
24.76,3.41,2017-09-03
24.69,3.13,2017-09-04
25.11,2.72,2017-09-05
24.85,3.35,2017-09-06
24.57,3.7,2017-09-07
24.67,2.4,2017-09-08
25.01,2.45,2017-09-09
25.15,3.65,2017-09-10
24.94,3.5,2017-09-11
24.85,2.66,2017-09-12
24.63,3.0,2017-09-13
24.98,2.75,2017-09-14
24.95,2.97,2017-09-15
25.18,3.74,2017-09-16
25.3,2.42,2017-09-17
25.17,3.27,2017-09-18
25.55,3.2,2017-09-19
25.54,2.81,2017-09-20
25.53,3.35,2017-09-21
25.51,3.18,2017-09-22
25.05,2.55,2017-09-23
25.09,2.3,2017-09-24
25.19,2.43,2017-09-25
24.98,2.61,2017-09-26
25.58,2.71,2017-09-27
24.81,2.85,2017-09-28
25.59,2.3,2017-09-29
25.69,1.94,2017-09-30
26.09,2.23,2017-10-01
25.43,2.4,2017-10-02
25.62,2.38,2017-10-03
25.91,3.01,2017-10-04
25.29,2.8,2017-10-05
25.67,2.66,2017-10-06
25.69,2.77,2017-10-07
25.22,2.46,2017-10-08
25.51,2.65,2017-10-09
25.48,2.67,2017-10-10
25.24,2.51,2017-10-11
25.44,2.23,2017-10-12
24.79,2.61,2017-10-13
25.27,2.12,2017-10-14
25.79,2.33,2017-10-15
25.94,1.83,2017-10-16
26.08,1.46,2017-10-17
25.41,2.59,2017-10-18
25.88,1.91,2017-10-19
26.53,2.16,2017-10-20
25.94,2.66,2017-10-21
26.05,2.86,2017-10-22
25.95,2.41,2017-10-23
26.73,1.87,2017-10-24
26.73,2.25,2017-10-25
26.33,1.8,2017-10-26
25.99,2.09,2017-10-27
25.73,2.57,2017-10-28
26.44,2.04,2017-10-29
26.53,2.28,2017-10-30
26.16,2.27,2017-10-31
26.14,1.34,2017-11-01
25.7,2.12,2017-11-02
25.98,1.78,2017-11-03
25.65,2.31,2017-11-04
25.83,2.3,2017-11-05
25.68,2.27,2017-11-06
26.45,1.47,2017-11-07
26.73,1.69,2017-11-08
26.52,2.17,2017-11-09
26.0,2.29,2017-11-10
26.54,1.95,2017-11-11
26.38,2.22,2017-11-12
26.76,1.72,2017-11-13
26.3,2.3,2017-11-14
26.48,2.45,2017-11-15
26.25,2.24,2017-11-16
25.98,2.62,2017-11-17
26.19,2.57,2017-11-18
26.27,2.42,2017-11-19
26.19,1.56,2017-11-20
26.11,1.34,2017-11-21
26.26,2.79,2017-11-22
25.65,2.55,2017-11-23
26.28,1.55,2017-11-24
26.67,1.42,2017-11-25
27.49,1.39,2017-11-26
26.48,2.02,2017-11-27
26.23,2.49,2017-11-28
26.44,1.95,2017-11-29
27.09,1.47,2017-11-30
26.69,1.63,2017-12-01
26.6,2.05,2017-12-02
26.44,2.09,2017-12-03
27.51,1.86,2017-12-04
27.56,1.94,2017-12-05
26.96,2.34,2017-12-06
26.97,2.36,2017-12-07
26.69,2.2,2017-12-08
26.08,2.46,2017-12-09
26.27,2.14,2017-12-10
26.44,2.04,2017-12-11
27.16,1.34,2017-12-12
27.18,1.86,2017-12-13
26.87,2.26,2017-12-14
26.72,2.73,2017-12-15
26.8,2.71,2017-12-16
26.84,2.59,2017-12-17
26.8,2.62,2017-12-18
26.62,2.55,2017-12-19
26.59,1.99,2017-12-20
26.72,2.42,2017-12-21
26.15,3.15,2017-12-22
26.28,2.83,2017-12-23
26.83,1.8,2017-12-24
26.42,1.91,2017-12-25
25.51,2.0,2017-12-26
24.89,1.69,2017-12-27
25.45,1.84,2017-12-28
26.01,1.94,2017-12-29
26.58,1.7,2017-12-30
26.51,1.77,2017-12-31
25.15,2.06,2018-01-01
23.66,2.79,2018-01-02
22.52,3.02,2018-01-03
22.21,3.26,2018-01-04
22.65,2.41,2018-01-05
22.94,2.16,2018-01-06
24.87,1.41,2018-01-07
25.74,1.97,2018-01-08
26.12,1.67,2018-01-09
25.91,2.48,2018-01-10
26.25,2.77,2018-01-11
26.3,2.54,2018-01-12
26.28,2.63,2018-01-13
26.43,2.04,2018-01-14
26.58,1.96,2018-01-15
26.62,2.16,2018-01-16
26.63,2.04,2018-01-17
26.69,2.09,2018-01-18
26.56,2.31,2018-01-19
26.62,2.09,2018-01-20
26.58,2.23,2018-01-21
26.85,2.09,2018-01-22
26.43,1.34,2018-01-23
26.14,1.94,2018-01-24
24.51,2.23,2018-01-25
25.22,1.7,2018-01-26
25.48,1.95,2018-01-27
26.26,2.3,2018-01-28
27.08,1.88,2018-01-29
27.34,2.03,2018-01-30
26.9,2.03,2018-01-31
26.73,2.04,2018-02-01
27.24,2.55,2018-02-02
27.79,2.23,2018-02-03
27.76,2.39,2018-02-04
27.76,2.94,2018-02-05
27.85,3.09,2018-02-06
27.89,3.02,2018-02-07
27.71,3.26,2018-02-08
27.8,3.84,2018-02-09
27.55,2.84,2018-02-10
27.36,3.12,2018-02-11
27.03,2.22,2018-02-12
25.68,2.52,2018-02-13
26.48,2.52,2018-02-14
28.12,2.05,2018-02-15
27.8,2.7,2018-02-16
27.51,3.14,2018-02-17
27.2,3.26,2018-02-18
27.26,2.58,2018-02-19
26.89,2.48,2018-02-20
26.51,3.55,2018-02-21
26.66,2.71,2018-02-22
26.48,2.27,2018-02-23
26.14,2.67,2018-02-24
26.51,2.82,2018-02-25
26.44,3.71,2018-02-26
26.39,2.94,2018-02-27
26.75,2.77,2018-02-28
26.44,2.91,2018-03-01
27.26,2.47,2018-03-02
27.12,3.0,2018-03-03
26.77,3.02,2018-03-04
26.93,3.09,2018-03-05
26.73,2.59,2018-03-06
27.03,2.93,2018-03-07
26.8,2.91,2018-03-08
26.81,2.84,2018-03-09
27.24,3.04,2018-03-10
27.15,3.54,2018-03-11
27.08,3.05,2018-03-12
27.3,2.98,2018-03-13
27.05,2.88,2018-03-14
27.37,3.24,2018-03-15
27.05,3.12,2018-03-16
26.39,3.52,2018-03-17
26.7,3.22,2018-03-18
27.0,3.37,2018-03-19
26.8,2.96,2018-03-20
26.19,2.56,2018-03-21
26.24,2.42,2018-03-22
25.88,1.81,2018-03-23
26.82,1.67,2018-03-24
27.04,1.48,2018-03-25
26.86,1.98,2018-03-26
27.33,2.79,2018-03-27
27.52,3.09,2018-03-28
27.59,2.75,2018-03-29
27.18,1.77,2018-03-30
27.4,2.52,2018-03-31
27.4,3.01,2018-04-01
26.94,3.2,2018-04-02
27.14,2.68,2018-04-03
27.4,2.4,2018-04-04
27.22,2.63,2018-04-05
26.83,2.79,2018-04-06
26.87,2.66,2018-04-07
26.5,2.54,2018-04-08
26.43,3.48,2018-04-09
25.98,2.41,2018-04-10
26.86,2.59,2018-04-11
27.3,2.95,2018-04-12
27.27,3.09,2018-04-13
26.52,2.98,2018-04-14
26.58,2.51,2018-04-15
26.8,1.92,2018-04-16
26.87,2.68,2018-04-17
27.17,2.59,2018-04-18
26.66,2.74,2018-04-19
26.56,3.32,2018-04-20
27.28,2.45,2018-04-21
27.02,2.58,2018-04-22
27.05,2.61,2018-04-23
27.19,2.7,2018-04-24
26.59,2.69,2018-04-25
26.99,2.36,2018-04-26
27.09,1.98,2018-04-27
27.13,2.46,2018-04-28
26.9,2.75,2018-04-29
27.37,2.23,2018-04-30
27.36,2.63,2018-05-01
27.4,2.54,2018-05-02
26.71,2.76,2018-05-03
27.42,2.16,2018-05-04
27.26,2.62,2018-05-05
26.92,2.85,2018-05-06
26.46,2.68,2018-05-07
26.86,2.27,2018-05-08
27.16,2.9,2018-05-09
26.27,2.56,2018-05-10
26.07,2.4,2018-05-11
25.91,2.62,2018-05-12
25.58,2.73,2018-05-13
26.41,1.95,2018-05-14
26.48,1.84,2018-05-15
26.51,2.48,2018-05-16
26.25,2.91,2018-05-17
26.61,1.54,2018-05-18
26.73,2.73,2018-05-19
26.55,3.16,2018-05-20
26.45,2.68,2018-05-21
27.12,2.09,2018-05-22
26.88,2.33,2018-05-23
26.9,2.96,2018-05-24
26.49,3.02,2018-05-25
25.94,1.89,2018-05-26
26.15,2.3,2018-05-27
26.29,2.8,2018-05-28
26.2,2.49,2018-05-29
26.32,2.45,2018-05-30
26.72,2.42,2018-05-31
26.77,2.33,2018-06-01
26.55,2.31,2018-06-02
26.3,2.74,2018-06-03
26.17,2.56,2018-06-04
26.69,2.31,2018-06-05
26.23,2.4,2018-06-06
26.29,2.63,2018-06-07
26.42,3.06,2018-06-08
25.83,3.09,2018-06-09
25.19,2.78,2018-06-10
26.28,1.83,2018-06-11
26.51,2.35,2018-06-12
26.36,2.62,2018-06-13
26.4,2.4,2018-06-14
26.69,2.64,2018-06-15
26.31,2.99,2018-06-16
26.08,3.2,2018-06-17
25.77,3.95,2018-06-18
25.06,5.18,2018-06-19
24.92,3.44,2018-06-20
24.7,2.78,2018-06-21
25.32,2.97,2018-06-22
24.94,3.07,2018-06-23
25.06,1.78,2018-06-24
25.45,2.1,2018-06-25
25.05,2.46,2018-06-26
25.33,2.89,2018-06-27
24.95,2.62,2018-06-28
25.31,2.76,2018-06-29
25.04,3.16,2018-06-30
24.43,2.21,2018-07-01
25.01,2.09,2018-07-02
25.45,2.55,2018-07-03
25.42,2.62,2018-07-04
25.56,2.27,2018-07-05
25.59,2.12,2018-07-06
25.04,2.05,2018-07-07
25.04,2.12,2018-07-08
25.33,2.15,2018-07-09
25.76,2.18,2018-07-10
25.43,2.45,2018-07-11
25.37,2.98,2018-07-12
25.12,2.66,2018-07-13
25.38,3.02,2018-07-14
25.6,3.73,2018-07-15
25.43,3.05,2018-07-16
25.26,3.24,2018-07-17
25.37,3.08,2018-07-18
25.07,2.79,2018-07-19
24.88,3.27,2018-07-20
25.38,3.05,2018-07-21
25.58,2.63,2018-07-22
25.7,3.17,2018-07-23
25.57,3.67,2018-07-24
25.44,3.74,2018-07-25
25.11,3.11,2018-07-26
24.9,2.46,2018-07-27
25.01,3.41,2018-07-28
24.48,3.64,2018-07-29
24.78,2.88,2018-07-30
24.39,3.1,2018-07-31
24.62,3.15,2018-08-01
24.83,3.12,2018-08-02
24.87,3.2,2018-08-03
24.89,3.12,2018-08-04
24.01,3.49,2018-08-05
24.32,3.01,2018-08-06
24.73,3.34,2018-08-07
24.37,3.03,2018-08-08
24.51,3.48,2018-08-09
24.98,3.7,2018-08-10
25.4,3.35,2018-08-11
25.05,3.58,2018-08-12
24.64,3.78,2018-08-13
25.12,3.02,2018-08-14
25.29,3.19,2018-08-15
25.08,3.45,2018-08-16
24.69,2.94,2018-08-17
25.14,2.66,2018-08-18
24.8,2.8,2018-08-19
24.96,3.92,2018-08-20
25.02,4.08,2018-08-21
25.02,3.61,2018-08-22
25.06,3.53,2018-08-23
24.86,3.8,2018-08-24
25.05,3.88,2018-08-25
25.33,2.66,2018-08-26
25.08,2.14,2018-08-27
25.48,2.38,2018-08-28
25.04,2.95,2018-08-29
25.28,3.12,2018-08-30
25.53,3.63,2018-08-31
24.87,2.92,2018-09-01
24.89,2.47,2018-09-02
25.21,2.27,2018-09-03
25.45,2.87,2018-09-04
25.09,3.06,2018-09-05
24.93,4.07,2018-09-06
25.12,3.63,2018-09-07
25.08,2.87,2018-09-08
24.84,2.7,2018-09-09
24.48,1.73,2018-09-10
25.44,2.69,2018-09-11
25.7,2.72,2018-09-12
25.01,2.54,2018-09-13
25.12,2.77,2018-09-14
24.62,2.59,2018-09-15
25.48,2.19,2018-09-16
25.11,2.23,2018-09-17
25.28,2.66,2018-09-18
25.69,1.81,2018-09-19
25.87,2.27,2018-09-20
25.74,3.23,2018-09-21
25.31,3.26,2018-09-22
25.14,2.23,2018-09-23
25.54,2.25,2018-09-24
25.27,2.69,2018-09-25
25.44,2.34,2018-09-26
25.85,2.71,2018-09-27
25.24,2.49,2018-09-28
25.6,2.09,2018-09-29
25.3,2.52,2018-09-30
25.36,3.24,2018-10-01
25.73,2.16,2018-10-02
26.1,2.16,2018-10-03
25.9,2.79,2018-10-04
25.96,2.78,2018-10-05
25.99,1.96,2018-10-06
26.06,2.02,2018-10-07
26.15,2.57,2018-10-08
25.44,2.84,2018-10-09
25.58,2.43,2018-10-10
24.41,3.0,2018-10-11
24.92,2.72,2018-10-12
25.52,2.3,2018-10-13
25.04,2.2,2018-10-14
25.51,2.12,2018-10-15
25.49,1.9,2018-10-16
25.4,2.1,2018-10-17
25.87,2.43,2018-10-18
26.3,1.7,2018-10-19
26.28,2.44,2018-10-20
25.86,2.73,2018-10-21
26.02,2.21,2018-10-22
25.88,2.65,2018-10-23
26.05,2.15,2018-10-24
26.0,1.91,2018-10-25
26.7,1.98,2018-10-26
27.05,1.52,2018-10-27
26.24,2.09,2018-10-28
26.38,1.72,2018-10-29
26.14,1.75,2018-10-30
26.32,2.44,2018-10-31
26.51,3.06,2018-11-01
26.08,2.57,2018-11-02
25.98,1.84,2018-11-03
26.35,2.16,2018-11-04
26.23,2.34,2018-11-05
26.11,2.05,2018-11-06
26.39,1.76,2018-11-07
26.79,1.41,2018-11-08
26.23,2.1,2018-11-09
27.02,1.65,2018-11-10
27.3,1.67,2018-11-11
27.14,2.27,2018-11-12
26.25,2.27,2018-11-13
26.3,2.27,2018-11-14
26.07,2.17,2018-11-15
26.72,2.28,2018-11-16
26.76,2.2,2018-11-17
26.76,1.67,2018-11-18
26.56,1.28,2018-11-19
27.26,1.34,2018-11-20
26.98,2.27,2018-11-21
26.66,2.48,2018-11-22
26.74,2.23,2018-11-23
27.44,2.27,2018-11-24
27.24,2.76,2018-11-25
26.84,2.81,2018-11-26
26.63,2.07,2018-11-27
28.08,1.39,2018-11-28
27.74,1.91,2018-11-29
26.77,2.52,2018-11-30
26.78,2.24,2018-12-01
26.88,1.9,2018-12-02
26.94,2.04,2018-12-03
27.78,1.52,2018-12-04
27.36,1.66,2018-12-05
26.1,1.95,2018-12-06
26.44,2.52,2018-12-07
27.0,2.37,2018-12-08
27.13,1.58,2018-12-09
27.45,1.13,2018-12-10
26.73,1.66,2018-12-11
26.91,1.65,2018-12-12
27.24,1.77,2018-12-13
27.37,1.54,2018-12-14
27.25,2.23,2018-12-15
27.12,2.34,2018-12-16
27.48,1.66,2018-12-17
27.5,1.43,2018-12-18
27.14,1.81,2018-12-19
26.25,1.59,2018-12-20
25.63,1.51,2018-12-21
25.82,1.53,2018-12-22
25.44,1.88,2018-12-23
25.21,1.84,2018-12-24
25.3,1.81,2018-12-25
26.08,1.79,2018-12-26
25.51,1.68,2018-12-27
26.72,1.77,2018-12-28
27.55,1.72,2018-12-29
26.46,1.88,2018-12-30
26.55,1.84,2018-12-31
26.06,2.27,2019-01-01
26.02,2.36,2019-01-02
25.23,2.05,2019-01-03
25.07,1.95,2019-01-04
26.82,1.86,2019-01-05
26.66,1.88,2019-01-06
26.47,1.6,2019-01-07
26.51,1.63,2019-01-08
25.26,1.65,2019-01-09
26.18,2.16,2019-01-10
26.84,1.81,2019-01-11
27.05,2.14,2019-01-12
27.12,2.72,2019-01-13
26.98,2.78,2019-01-14
27.3,1.99,2019-01-15
27.6,1.39,2019-01-16
27.25,2.06,2019-01-17
27.04,2.5,2019-01-18
27.44,2.88,2019-01-19
27.36,2.78,2019-01-20
27.4,2.4,2019-01-21
26.98,2.87,2019-01-22
27.21,3.15,2019-01-23
26.28,3.03,2019-01-24
26.82,2.87,2019-01-25
27.63,3.16,2019-01-26
27.5,3.53,2019-01-27
27.22,3.08,2019-01-28
27.44,2.45,2019-01-29
27.06,2.34,2019-01-30
26.81,2.34,2019-01-31
27.18,2.61,2019-02-01
27.09,2.95,2019-02-02
27.58,2.69,2019-02-03
27.19,2.92,2019-02-04
27.12,3.04,2019-02-05
27.72,2.54,2019-02-06
27.51,1.85,2019-02-07
27.5,1.66,2019-02-08
27.38,2.02,2019-02-09
24.14,2.73,2019-02-10
26.06,2.05,2019-02-11
