T2M,WS10M,date
25.01,2.68,2016-01-19
25.56,2.57,2016-01-20
26.18,2.31,2016-01-21
26.09,1.98,2016-01-22
24.67,2.85,2016-01-23
24.09,3.13,2016-01-24
22.84,3.57,2016-01-25
23.02,3.48,2016-01-26
22.51,3.77,2016-01-27
22.4,3.95,2016-01-28
22.76,4.12,2016-01-29
22.7,3.68,2016-01-30
23.15,3.56,2016-01-31
25.12,2.95,2016-02-01
26.24,3.61,2016-02-02
28.24,3.05,2016-02-03
28.75,3.07,2016-02-04
26.82,4.06,2016-02-05
26.86,3.91,2016-02-06
26.34,2.95,2016-02-07
26.93,2.96,2016-02-08
25.57,3.12,2016-02-09
24.56,2.97,2016-02-10
24.58,2.83,2016-02-11
25.73,3.08,2016-02-12
25.71,2.97,2016-02-13
26.9,2.59,2016-02-14
29.15,2.2,2016-02-15
30.95,2.42,2016-02-16
31.27,2.73,2016-02-17
31.33,3.05,2016-02-18
30.6,2.49,2016-02-19
29.98,2.56,2016-02-20
29.67,4.34,2016-02-21
29.09,4.37,2016-02-22
29.2,2.96,2016-02-23
29.69,2.87,2016-02-24
30.19,2.76,2016-02-25
31.11,2.09,2016-02-26
32.65,2.19,2016-02-27
33.43,2.24,2016-02-28
34.08,2.81,2016-02-29
34.34,2.52,2016-03-01
32.4,4.68,2016-03-02
32.19,3.29,2016-03-03
30.88,3.29,2016-03-04
32.33,2.73,2016-03-05
32.48,2.19,2016-03-06
33.01,2.85,2016-03-07
33.87,3.7,2016-03-08
32.9,2.6,2016-03-09
32.87,4.04,2016-03-10
32.87,2.67,2016-03-11
32.62,4.12,2016-03-12
31.32,4.12,2016-03-13
32.42,2.79,2016-03-14
32.9,4.45,2016-03-15
33.5,3.41,2016-03-16
34.73,1.91,2016-03-17
31.28,2.4,2016-03-18
31.96,1.95,2016-03-19
32.05,2.37,2016-03-20
33.88,2.95,2016-03-21
34.68,2.45,2016-03-22
34.12,3.05,2016-03-23
32.37,2.3,2016-03-24
31.15,4.21,2016-03-25
29.31,3.02,2016-03-26
32.55,2.24,2016-03-27
32.15,2.12,2016-03-28
32.23,2.3,2016-03-29
32.91,2.56,2016-03-30
32.69,1.81,2016-03-31
33.12,3.16,2016-04-01
32.68,2.66,2016-04-02
33.55,2.58,2016-04-03
33.45,2.3,2016-04-04
33.67,3.48,2016-04-05
31.32,4.41,2016-04-06
30.62,3.7,2016-04-07
31.49,2.23,2016-04-08
34.27,2.29,2016-04-09
30.41,2.73,2016-04-10
30.23,2.02,2016-04-11
31.57,2.97,2016-04-12
30.63,2.83,2016-04-13
29.57,2.64,2016-04-14
31.23,1.88,2016-04-15
30.68,1.45,2016-04-16
30.84,2.12,2016-04-17
29.47,2.35,2016-04-18
30.11,2.71,2016-04-19
32.15,2.35,2016-04-20
31.86,2.08,2016-04-21
30.75,2.39,2016-04-22
31.42,2.23,2016-04-23
32.08,2.47,2016-04-24
32.15,2.62,2016-04-25
30.61,2.75,2016-04-26
29.37,2.77,2016-04-27
29.36,2.17,2016-04-28
28.55,1.72,2016-04-29
29.25,2.8,2016-04-30
29.5,3.19,2016-05-01
30.25,2.3,2016-05-02
28.61,2.4,2016-05-03
29.87,2.02,2016-05-04
31.37,2.63,2016-05-05
31.92,3.12,2016-05-06
30.77,1.78,2016-05-07
30.01,2.21,2016-05-08
29.43,2.13,2016-05-09
31.08,2.55,2016-05-10
31.73,2.04,2016-05-11
28.75,1.8,2016-05-12
28.94,1.87,2016-05-13
26.9,2.41,2016-05-14
26.79,1.7,2016-05-15
27.15,1.52,2016-05-16
29.1,2.02,2016-05-17
28.83,3.04,2016-05-18
27.57,2.75,2016-05-19
27.65,2.8,2016-05-20
25.87,1.79,2016-05-21
25.93,1.44,2016-05-22
26.58,2.06,2016-05-23
26.58,1.99,2016-05-24
26.82,2.48,2016-05-25
29.01,1.88,2016-05-26
28.25,2.3,2016-05-27
26.06,2.31,2016-05-28
26.08,2.16,2016-05-29
25.83,1.31,2016-05-30
27.26,1.64,2016-05-31
28.48,1.93,2016-06-01
28.46,1.95,2016-06-02
26.06,2.62,2016-06-03
26.51,2.31,2016-06-04
27.57,2.31,2016-06-05
27.62,1.95,2016-06-06
27.15,1.92,2016-06-07
27.81,1.7,2016-06-08
28.23,1.86,2016-06-09
26.58,2.04,2016-06-10
26.01,1.62,2016-06-11
26.39,1.57,2016-06-12
26.15,2.35,2016-06-13
25.74,2.2,2016-06-14
25.19,2.7,2016-06-15
24.33,2.16,2016-06-16
25.46,1.16,2016-06-17
26.01,2.36,2016-06-18
27.05,2.0,2016-06-19
24.44,2.8,2016-06-20
24.12,2.67,2016-06-21
24.26,1.91,2016-06-22
26.39,1.47,2016-06-23
24.4,2.0,2016-06-24
25.41,2.52,2016-06-25
25.26,2.41,2016-06-26
25.51,2.17,2016-06-27
24.12,2.49,2016-06-28
25.22,1.96,2016-06-29
26.08,1.23,2016-06-30
27.29,1.27,2016-07-01
26.55,1.79,2016-07-02
27.14,1.1,2016-07-03
27.53,1.3,2016-07-04
24.56,2.77,2016-07-05
25.09,2.86,2016-07-06
26.08,1.94,2016-07-07
25.62,1.43,2016-07-08
25.08,1.7,2016-07-09
24.4,1.58,2016-07-10
24.25,2.69,2016-07-11
23.73,2.01,2016-07-12
24.05,1.89,2016-07-13
25.25,1.71,2016-07-14
24.14,2.45,2016-07-15
23.78,2.48,2016-07-16
24.25,1.69,2016-07-17
23.65,1.84,2016-07-18
24.44,1.66,2016-07-19
24.8,2.16,2016-07-20
24.66,1.08,2016-07-21
25.22,1.66,2016-07-22
24.69,1.36,2016-07-23
24.24,1.47,2016-07-24
23.94,1.95,2016-07-25
24.01,2.41,2016-07-26
23.39,1.59,2016-07-27
24.6,1.8,2016-07-28
23.38,2.57,2016-07-29
24.53,2.2,2016-07-30
25.01,2.05,2016-07-31
24.9,2.15,2016-08-01
24.59,2.23,2016-08-02
24.56,1.67,2016-08-03
24.78,1.7,2016-08-04
25.18,1.75,2016-08-05
24.69,2.68,2016-08-06
24.8,2.7,2016-08-07
24.17,2.24,2016-08-08
25.04,1.54,2016-08-09
25.14,1.29,2016-08-10
24.98,1.23,2016-08-11
25.12,1.7,2016-08-12
24.39,2.26,2016-08-13
24.74,1.35,2016-08-14
24.85,1.39,2016-08-15
25.69,1.41,2016-08-16
25.6,1.26,2016-08-17
25.5,1.2,2016-08-18
26.05,1.46,2016-08-19
26.02,1.17,2016-08-20
25.71,1.61,2016-08-21
25.54,1.47,2016-08-22
25.64,1.76,2016-08-23
23.5,1.88,2016-08-24
24.05,1.91,2016-08-25
23.71,1.8,2016-08-26
24.35,0.95,2016-08-27
24.53,1.38,2016-08-28
25.01,1.8,2016-08-29
25.63,2.33,2016-08-30
25.1,1.38,2016-08-31
25.34,1.4,2016-09-01
24.6,1.69,2016-09-02
25.48,1.57,2016-09-03
25.28,1.71,2016-09-04
26.03,1.09,2016-09-05
24.51,2.16,2016-09-06
25.14,1.35,2016-09-07
25.04,1.48,2016-09-08
24.44,1.97,2016-09-09
24.69,2.05,2016-09-10
25.53,1.24,2016-09-11
25.07,1.04,2016-09-12
24.8,1.52,2016-09-13
23.51,2.0,2016-09-14
24.56,2.01,2016-09-15
24.48,1.97,2016-09-16
25.05,1.98,2016-09-17
25.71,1.38,2016-09-18
25.66,1.52,2016-09-19
24.75,1.96,2016-09-20
24.48,0.96,2016-09-21
25.48,1.42,2016-09-22
25.29,1.3,2016-09-23
26.3,1.25,2016-09-24
26.07,1.12,2016-09-25
25.69,1.16,2016-09-26
25.22,1.15,2016-09-27
26.08,1.64,2016-09-28
25.58,2.67,2016-09-29
26.4,1.61,2016-09-30
26.63,1.81,2016-10-01
25.48,2.27,2016-10-02
26.19,1.83,2016-10-03
26.2,1.45,2016-10-04
26.77,1.4,2016-10-05
25.65,2.32,2016-10-06
25.2,2.7,2016-10-07
25.15,1.98,2016-10-08
25.86,1.95,2016-10-09
26.88,1.43,2016-10-10
26.87,1.76,2016-10-11
26.67,1.66,2016-10-12
27.17,1.97,2016-10-13
26.59,1.61,2016-10-14
26.19,1.41,2016-10-15
26.93,1.28,2016-10-16
26.53,1.78,2016-10-17
26.22,2.02,2016-10-18
25.65,1.69,2016-10-19
26.16,1.59,2016-10-20
26.23,1.7,2016-10-21
27.05,1.55,2016-10-22
27.08,1.82,2016-10-23
26.59,1.62,2016-10-24
26.94,1.53,2016-10-25
26.9,1.55,2016-10-26
25.61,2.14,2016-10-27
26.15,1.52,2016-10-28
26.32,1.62,2016-10-29
25.36,1.54,2016-10-30
26.62,1.82,2016-10-31
27.65,2.19,2016-11-01
26.66,1.82,2016-11-02
25.15,1.99,2016-11-03
25.96,1.59,2016-11-04
26.76,1.33,2016-11-05
26.25,2.17,2016-11-06
26.67,1.6,2016-11-07
26.7,1.41,2016-11-08
26.48,1.55,2016-11-09
25.77,1.76,2016-11-10
24.84,1.71,2016-11-11
24.08,1.67,2016-11-12
25.02,1.6,2016-11-13
25.58,1.27,2016-11-14
25.17,1.68,2016-11-15
25.9,1.76,2016-11-16
25.98,1.7,2016-11-17
27.08,1.74,2016-11-18
27.33,2.35,2016-11-19
27.27,1.98,2016-11-20
27.33,1.75,2016-11-21
26.37,2.16,2016-11-22
27.21,1.84,2016-11-23
28.19,1.56,2016-11-24
27.15,1.94,2016-11-25
25.5,2.2,2016-11-26
25.24,2.04,2016-11-27
25.93,1.96,2016-11-28
26.16,2.0,2016-11-29
27.22,1.74,2016-11-30
26.43,1.58,2016-12-01
25.61,1.41,2016-12-02
24.65,1.65,2016-12-03
26.61,2.22,2016-12-04
26.86,1.88,2016-12-05
26.98,1.88,2016-12-06
26.83,1.75,2016-12-07
27.15,2.19,2016-12-08
27.23,1.87,2016-12-09
26.52,1.42,2016-12-10
26.8,1.7,2016-12-11
27.3,2.16,2016-12-12
26.9,2.15,2016-12-13
25.23,3.09,2016-12-14
25.75,1.46,2016-12-15
26.03,1.87,2016-12-16
26.5,2.45,2016-12-17
26.05,2.75,2016-12-18
26.55,1.53,2016-12-19
25.68,2.8,2016-12-20
25.58,3.11,2016-12-21
26.82,2.41,2016-12-22
26.56,2.7,2016-12-23
26.48,2.87,2016-12-24
25.36,2.46,2016-12-25
24.18,2.59,2016-12-26
24.5,2.41,2016-12-27
24.83,2.36,2016-12-28
24.82,2.66,2016-12-29
25.53,2.09,2016-12-30
25.96,1.67,2016-12-31
25.02,1.95,2017-01-01
26.28,1.48,2017-01-02
25.93,2.38,2017-01-03
24.76,2.6,2017-01-04
26.12,2.23,2017-01-05
26.68,2.55,2017-01-06
26.2,2.75,2017-01-07
25.91,2.41,2017-01-08
24.99,2.74,2017-01-09
25.36,1.7,2017-01-10
26.79,1.45,2017-01-11
26.97,1.95,2017-01-12
26.8,2.37,2017-01-13
26.23,2.44,2017-01-14
27.12,1.94,2017-01-15
28.27,1.63,2017-01-16
28.16,2.31,2017-01-17
29.32,1.6,2017-01-18
29.41,1.65,2017-01-19
29.27,2.13,2017-01-20
29.72,1.3,2017-01-21
29.42,2.34,2017-01-22
29.33,2.59,2017-01-23
29.35,2.95,2017-01-24
29.55,2.47,2017-01-25
29.65,2.45,2017-01-26
29.37,2.65,2017-01-27
28.98,2.48,2017-01-28
28.98,2.28,2017-01-29
28.47,2.43,2017-01-30
27.98,2.82,2017-01-31
28.33,3.12,2017-02-01
29.01,2.34,2017-02-02
27.64,2.87,2017-02-03
28.48,2.17,2017-02-04
28.45,2.62,2017-02-05
29.05,2.2,2017-02-06
28.26,2.55,2017-02-07
27.69,2.43,2017-02-08
28.73,1.97,2017-02-09
28.13,2.9,2017-02-10
29.57,2.15,2017-02-11
29.17,2.99,2017-02-12
28.51,3.07,2017-02-13
27.26,2.95,2017-02-14
27.37,2.82,2017-02-15
25.98,2.59,2017-02-16
25.44,3.27,2017-02-17
24.72,3.29,2017-02-18
25.84,3.27,2017-02-19
26.64,3.33,2017-02-20
27.86,3.27,2017-02-21
28.58,3.56,2017-02-22
28.73,3.38,2017-02-23
28.03,3.93,2017-02-24
28.39,3.28,2017-02-25
29.05,2.93,2017-02-26
29.75,2.15,2017-02-27
30.34,2.26,2017-02-28
29.97,2.95,2017-03-01
29.63,3.73,2017-03-02
29.42,3.27,2017-03-03
29.9,2.81,2017-03-04
31.57,1.7,2017-03-05
31.76,1.91,2017-03-06
30.58,1.95,2017-03-07
31.38,3.3,2017-03-08
31.11,2.77,2017-03-09
30.24,2.56,2017-03-10
29.05,2.9,2017-03-11
30.45,1.2,2017-03-12
31.01,2.07,2017-03-13
31.51,2.11,2017-03-14
29.81,3.04,2017-03-15
31.2,2.26,2017-03-16
32.35,1.55,2017-03-17
32.55,2.6,2017-03-18
31.79,4.23,2017-03-19
31.29,3.09,2017-03-20
32.25,1.61,2017-03-21
32.83,2.79,2017-03-22
32.28,3.68,2017-03-23
31.39,2.62,2017-03-24
32.99,3.1,2017-03-25
32.99,2.64,2017-03-26
32.37,2.47,2017-03-27
33.47,2.11,2017-03-28
32.68,2.01,2017-03-29
32.59,2.85,2017-03-30
32.81,2.8,2017-03-31
33.06,2.31,2017-04-01
33.43,2.19,2017-04-02
34.02,1.64,2017-04-03
33.48,2.28,2017-04-04
33.21,3.73,2017-04-05
31.8,3.88,2017-04-06
33.08,2.7,2017-04-07
34.93,2.75,2017-04-08
35.19,3.34,2017-04-09
32.17,3.89,2017-04-10
29.13,2.76,2017-04-11
30.52,3.65,2017-04-12
27.25,2.2,2017-04-13
29.48,1.35,2017-04-14
28.34,1.97,2017-04-15
30.3,2.21,2017-04-16
30.94,2.59,2017-04-17
30.82,2.52,2017-04-18
32.07,2.62,2017-04-19
30.21,3.25,2017-04-20
30.19,2.87,2017-04-21
29.26,3.7,2017-04-22
31.08,2.75,2017-04-23
31.01,3.96,2017-04-24
30.19,2.7,2017-04-25
32.27,2.15,2017-04-26
30.65,2.73,2017-04-27
28.98,1.98,2017-04-28
29.76,2.14,2017-04-29
29.81,2.77,2017-04-30
29.69,2.48,2017-05-01
28.6,2.47,2017-05-02
28.84,2.12,2017-05-03
26.84,2.8,2017-05-04
28.37,2.16,2017-05-05
27.68,3.52,2017-05-06
30.55,2.28,2017-05-07
31.07,2.35,2017-05-08
27.0,1.68,2017-05-09
27.58,3.1,2017-05-10
28.77,1.99,2017-05-11
28.89,2.77,2017-05-12
27.71,3.11,2017-05-13
29.37,2.66,2017-05-14
26.52,3.22,2017-05-15
25.86,2.35,2017-05-16
26.19,2.23,2017-05-17
26.15,1.84,2017-05-18
28.49,1.91,2017-05-19
28.05,1.68,2017-05-20
27.44,2.13,2017-05-21
27.55,1.8,2017-05-22
29.09,1.71,2017-05-23
27.73,1.34,2017-05-24
27.26,1.61,2017-05-25
25.24,1.96,2017-05-26
26.83,2.48,2017-05-27
28.21,2.57,2017-05-28
28.33,2.89,2017-05-29
27.59,2.2,2017-05-30
26.46,1.52,2017-05-31
26.32,1.34,2017-06-01
27.47,1.44,2017-06-02
26.84,1.8,2017-06-03
26.21,1.24,2017-06-04
26.62,2.2,2017-06-05
28.43,1.66,2017-06-06
26.56,2.3,2017-06-07
26.71,1.75,2017-06-08
29.1,2.2,2017-06-09
30.14,1.9,2017-06-10
27.37,2.09,2017-06-11
25.71,2.21,2017-06-12
24.5,1.41,2017-06-13
25.65,1.91,2017-06-14
27.25,1.34,2017-06-15
26.12,2.62,2017-06-16
26.66,1.96,2017-06-17
25.56,1.66,2017-06-18
25.41,1.23,2017-06-19
26.37,1.63,2017-06-20
25.52,1.8,2017-06-21
26.63,1.59,2017-06-22
26.58,1.87,2017-06-23
26.03,1.31,2017-06-24
26.76,1.58,2017-06-25
27.3,1.44,2017-06-26
26.8,1.91,2017-06-27
25.06,2.48,2017-06-28
24.98,1.72,2017-06-29
26.12,1.63,2017-06-30
25.69,2.7,2017-07-01
25.62,1.88,2017-07-02
24.49,2.13,2017-07-03
25.11,1.97,2017-07-04
24.82,1.8,2017-07-05
24.62,1.59,2017-07-06
24.69,1.45,2017-07-07
24.49,1.81,2017-07-08
24.31,2.36,2017-07-09
23.63,1.87,2017-07-10
24.57,1.95,2017-07-11
24.75,1.64,2017-07-12
25.01,1.62,2017-07-13
24.91,2.05,2017-07-14
25.01,2.12,2017-07-15
25.29,1.59,2017-07-16
23.78,1.9,2017-07-17
24.04,1.1,2017-07-18
25.52,1.46,2017-07-19
25.82,2.09,2017-07-20
25.77,1.73,2017-07-21
25.32,1.68,2017-07-22
25.55,1.96,2017-07-23
24.75,2.34,2017-07-24
24.74,2.65,2017-07-25
25.12,1.89,2017-07-26
25.28,1.51,2017-07-27
25.48,1.61,2017-07-28
26.1,1.16,2017-07-29
26.04,1.57,2017-07-30
24.32,2.11,2017-07-31
24.69,1.86,2017-08-01
25.25,1.69,2017-08-02
24.44,1.23,2017-08-03
23.98,1.57,2017-08-04
24.4,1.45,2017-08-05
24.22,2.02,2017-08-06
24.61,1.05,2017-08-07
24.74,1.47,2017-08-08
24.98,2.15,2017-08-09
25.16,1.74,2017-08-10
26.05,1.51,2017-08-11
26.01,1.58,2017-08-12
25.06,1.78,2017-08-13
25.66,1.46,2017-08-14
25.32,2.35,2017-08-15
24.22,2.02,2017-08-16
23.33,2.12,2017-08-17
24.45,1.49,2017-08-18
25.44,1.36,2017-08-19
25.13,1.53,2017-08-20
24.17,1.99,2017-08-21
24.37,1.3,2017-08-22
24.69,1.94,2017-08-23
25.19,1.19,2017-08-24
26.29,1.31,2017-08-25
25.23,1.96,2017-08-26
23.8,2.77,2017-08-27
23.73,2.21,2017-08-28
24.15,1.96,2017-08-29
24.51,2.62,2017-08-30
23.93,1.73,2017-08-31
25.21,1.97,2017-09-01
24.15,2.38,2017-09-02
24.87,1.73,2017-09-03
24.1,1.79,2017-09-04
24.46,1.18,2017-09-05
24.65,1.64,2017-09-06
25.09,1.45,2017-09-07
23.44,1.55,2017-09-08
24.89,1.7,2017-09-09
26.02,1.67,2017-09-10
26.48,1.6,2017-09-11
25.92,1.8,2017-09-12
25.95,1.24,2017-09-13
24.58,2.15,2017-09-14
25.17,1.42,2017-09-15
24.92,2.06,2017-09-16
24.58,1.29,2017-09-17
25.46,1.64,2017-09-18
25.98,1.66,2017-09-19
24.74,1.08,2017-09-20
26.18,1.57,2017-09-21
26.23,1.2,2017-09-22
25.45,1.66,2017-09-23
25.47,2.23,2017-09-24
25.34,1.93,2017-09-25
25.83,1.34,2017-09-26
25.52,2.43,2017-09-27
25.62,1.48,2017-09-28
25.02,1.65,2017-09-29
25.57,1.43,2017-09-30
25.94,1.56,2017-10-01
26.69,1.8,2017-10-02
26.57,2.07,2017-10-03
25.97,1.71,2017-10-04
26.44,1.48,2017-10-05
26.59,1.76,2017-10-06
27.48,1.02,2017-10-07
27.19,1.33,2017-10-08
26.77,1.76,2017-10-09
26.29,1.77,2017-10-10
26.08,1.47,2017-10-11
25.3,1.41,2017-10-12
26.04,1.93,2017-10-13
25.65,1.38,2017-10-14
26.19,1.67,2017-10-15
26.51,2.19,2017-10-16
26.79,1.76,2017-10-17
26.48,1.65,2017-10-18
25.77,1.85,2017-10-19
26.83,1.66,2017-10-20
27.28,1.49,2017-10-21
27.03,1.65,2017-10-22
26.3,2.09,2017-10-23
26.08,1.71,2017-10-24
27.15,1.46,2017-10-25
27.12,1.67,2017-10-26
25.61,1.69,2017-10-27
25.18,2.2,2017-10-28
25.31,1.92,2017-10-29
25.46,1.55,2017-10-30
26.02,2.02,2017-10-31
25.99,2.91,2017-11-01
26.81,2.09,2017-11-02
26.11,2.11,2017-11-03
26.02,2.07,2017-11-04
25.89,2.02,2017-11-05
24.99,1.89,2017-11-06
25.32,1.95,2017-11-07
26.28,2.36,2017-11-08
26.61,2.32,2017-11-09
26.61,1.87,2017-11-10
26.97,1.12,2017-11-11
26.19,1.3,2017-11-12
27.08,1.98,2017-11-13
28.63,1.59,2017-11-14
27.89,1.99,2017-11-15
28.38,1.49,2017-11-16
28.15,1.71,2017-11-17
27.6,1.73,2017-11-18
27.26,1.76,2017-11-19
27.53,1.92,2017-11-20
27.93,1.65,2017-11-21
27.85,2.45,2017-11-22
26.94,1.91,2017-11-23
26.01,1.84,2017-11-24
25.85,1.32,2017-11-25
25.05,2.16,2017-11-26
25.21,1.83,2017-11-27
25.58,2.03,2017-11-28
25.83,2.33,2017-11-29
26.39,2.53,2017-11-30
26.84,2.27,2017-12-01
26.72,1.87,2017-12-02
27.3,2.16,2017-12-03
26.81,1.68,2017-12-04
27.05,1.98,2017-12-05
25.45,2.1,2017-12-06
26.22,2.0,2017-12-07
25.97,2.08,2017-12-08
25.58,2.07,2017-12-09
25.72,1.91,2017-12-10
25.82,1.91,2017-12-11
26.37,2.48,2017-12-12
26.53,2.55,2017-12-13
26.48,3.05,2017-12-14
27.28,1.93,2017-12-15
26.98,2.68,2017-12-16
27.58,2.29,2017-12-17
27.69,1.85,2017-12-18
27.61,1.77,2017-12-19
27.3,2.01,2017-12-20
28.61,1.79,2017-12-21
27.69,2.02,2017-12-22
27.48,2.23,2017-12-23
27.25,2.02,2017-12-24
25.3,3.12,2017-12-25
25.2,2.6,2017-12-26
25.29,1.95,2017-12-27
26.25,1.91,2017-12-28
26.9,2.03,2017-12-29
27.08,1.95,2017-12-30
25.74,2.75,2017-12-31
24.48,2.94,2018-01-01
23.35,2.77,2018-01-02
22.44,3.27,2018-01-03
20.88,3.53,2018-01-04
21.0,2.14,2018-01-05
23.33,1.6,2018-01-06
24.9,1.4,2018-01-07
25.94,1.77,2018-01-08
25.25,2.22,2018-01-09
26.4,1.51,2018-01-10
25.48,1.53,2018-01-11
25.48,1.48,2018-01-12
25.14,2.29,2018-01-13
24.88,2.25,2018-01-14
25.75,1.95,2018-01-15
25.35,2.95,2018-01-16
25.55,2.5,2018-01-17
25.65,2.04,2018-01-18
25.25,2.02,2018-01-19
25.77,1.52,2018-01-20
26.42,1.55,2018-01-21
25.47,3.01,2018-01-22
24.42,2.6,2018-01-23
24.68,2.15,2018-01-24
25.34,2.72,2018-01-25
25.21,2.86,2018-01-26
25.53,3.45,2018-01-27
26.25,3.46,2018-01-28
25.64,3.43,2018-01-29
24.53,3.42,2018-01-30
24.76,3.23,2018-01-31
25.57,2.89,2018-02-01
27.41,2.88,2018-02-02
27.4,3.19,2018-02-03
28.38,3.2,2018-02-04
29.19,2.27,2018-02-05
29.72,2.48,2018-02-06
30.37,1.85,2018-02-07
30.58,1.98,2018-02-08
29.79,3.6,2018-02-09
31.24,2.53,2018-02-10
30.68,2.45,2018-02-11
30.92,3.01,2018-02-12
30.04,3.43,2018-02-13
30.23,2.88,2018-02-14
30.55,2.25,2018-02-15
30.95,2.19,2018-02-16
30.63,2.46,2018-02-17
30.8,1.74,2018-02-18
30.82,1.39,2018-02-19
31.42,1.43,2018-02-20
30.02,1.97,2018-02-21
30.52,4.05,2018-02-22
29.54,3.3,2018-02-23
30.44,2.68,2018-02-24
30.91,3.3,2018-02-25
31.4,2.02,2018-02-26
30.36,3.04,2018-02-27
30.63,3.1,2018-02-28
30.55,3.57,2018-03-01
30.22,3.08,2018-03-02
30.15,2.42,2018-03-03
29.48,2.3,2018-03-04
29.98,2.41,2018-03-05
31.24,2.23,2018-03-06
32.4,2.29,2018-03-07
30.99,3.62,2018-03-08
31.12,2.98,2018-03-09
32.48,3.21,2018-03-10
31.54,3.47,2018-03-11
31.55,3.49,2018-03-12
31.85,2.98,2018-03-13
32.74,2.19,2018-03-14
32.57,2.33,2018-03-15
31.84,2.31,2018-03-16
31.78,2.95,2018-03-17
32.1,3.01,2018-03-18
31.78,2.47,2018-03-19
31.6,2.34,2018-03-20
31.77,2.77,2018-03-21
30.69,2.94,2018-03-22
29.85,3.81,2018-03-23
30.29,2.43,2018-03-24
30.69,2.34,2018-03-25
30.88,2.3,2018-03-26
31.32,3.48,2018-03-27
31.92,3.11,2018-03-28
32.01,2.72,2018-03-29
32.51,2.9,2018-03-30
33.54,2.05,2018-03-31
33.5,1.9,2018-04-01
32.76,2.07,2018-04-02
31.9,2.23,2018-04-03
32.05,2.4,2018-04-04
32.34,2.84,2018-04-05
30.34,2.47,2018-04-06
29.75,3.46,2018-04-07
32.2,3.01,2018-04-08
28.07,1.59,2018-04-09
30.48,1.93,2018-04-10
31.06,3.35,2018-04-11
31.61,3.3,2018-04-12
32.66,2.67,2018-04-13
31.77,3.03,2018-04-14
30.69,3.23,2018-04-15
31.15,2.24,2018-04-16
30.98,3.53,2018-04-17
28.04,2.48,2018-04-18
30.11,1.91,2018-04-19
30.36,2.95,2018-04-20
29.89,3.33,2018-04-21
30.28,2.28,2018-04-22
30.2,2.52,2018-04-23
31.37,2.77,2018-04-24
30.69,3.51,2018-04-25
30.44,2.66,2018-04-26
26.98,3.65,2018-04-27
27.69,2.2,2018-04-28
30.06,2.34,2018-04-29
30.62,2.9,2018-04-30
29.59,2.9,2018-05-01
28.95,2.83,2018-05-02
29.98,2.41,2018-05-03
29.62,2.02,2018-05-04
29.03,2.59,2018-05-05
29.06,3.25,2018-05-06
30.41,3.38,2018-05-07
29.23,3.01,2018-05-08
27.67,2.38,2018-05-09
27.55,1.78,2018-05-10
25.8,2.35,2018-05-11
27.18,1.99,2018-05-12
28.76,1.95,2018-05-13
27.9,1.64,2018-05-14
28.69,1.71,2018-05-15
30.37,1.95,2018-05-16
29.86,2.18,2018-05-17
27.44,2.62,2018-05-18
27.94,2.09,2018-05-19
29.79,3.49,2018-05-20
28.77,3.36,2018-05-21
27.73,2.17,2018-05-22
29.1,1.99,2018-05-23
29.3,2.07,2018-05-24
28.09,1.67,2018-05-25
27.51,1.27,2018-05-26
26.42,1.85,2018-05-27
28.17,1.84,2018-05-28
26.77,2.02,2018-05-29
26.66,1.31,2018-05-30
27.5,2.09,2018-05-31
28.91,2.07,2018-06-01
28.11,2.3,2018-06-02
28.69,1.94,2018-06-03
29.54,2.12,2018-06-04
28.62,2.48,2018-06-05
28.09,1.9,2018-06-06
27.02,1.95,2018-06-07
27.84,1.76,2018-06-08
29.2,1.8,2018-06-09
28.51,1.67,2018-06-10
28.41,1.67,2018-06-11
28.54,1.3,2018-06-12
29.6,1.81,2018-06-13
29.21,2.25,2018-06-14
28.48,1.96,2018-06-15
27.74,2.45,2018-06-16
26.18,2.26,2018-06-17
26.64,2.8,2018-06-18
24.61,3.67,2018-06-19
23.9,2.16,2018-06-20
25.44,1.6,2018-06-21
25.89,0.88,2018-06-22
26.12,1.05,2018-06-23
26.36,1.15,2018-06-24
25.95,1.66,2018-06-25
27.33,1.66,2018-06-26
27.01,1.52,2018-06-27
26.75,1.39,2018-06-28
24.71,2.07,2018-06-29
24.74,2.12,2018-06-30
24.48,1.79,2018-07-01
24.73,0.93,2018-07-02
24.66,1.37,2018-07-03
25.99,2.16,2018-07-04
26.76,1.4,2018-07-05
26.96,1.52,2018-07-06
26.42,1.44,2018-07-07
25.37,1.61,2018-07-08
24.79,1.75,2018-07-09
26.12,1.41,2018-07-10
26.34,1.35,2018-07-11
26.69,1.59,2018-07-12
26.24,1.42,2018-07-13
26.08,1.66,2018-07-14
25.3,2.36,2018-07-15
24.96,1.38,2018-07-16
24.73,1.59,2018-07-17
25.08,1.45,2018-07-18
24.94,1.98,2018-07-19
25.73,2.2,2018-07-20
24.47,1.5,2018-07-21
25.5,1.7,2018-07-22
26.91,1.05,2018-07-23
25.17,2.09,2018-07-24
24.83,1.96,2018-07-25
24.78,2.99,2018-07-26
24.54,2.9,2018-07-27
24.42,1.65,2018-07-28
24.72,2.09,2018-07-29
23.49,2.84,2018-07-30
23.87,3.05,2018-07-31
23.26,2.56,2018-08-01
24.18,2.38,2018-08-02
25.42,1.7,2018-08-03
24.54,2.02,2018-08-04
24.37,2.04,2018-08-05
24.53,1.84,2018-08-06
24.87,1.48,2018-08-07
