T2M,WS10M,date
26.45,3.23,2017-12-20
26.99,3.69,2017-12-21
26.44,4.13,2017-12-22
23.7,6.37,2017-12-23
22.33,6.19,2017-12-24
22.61,5.53,2017-12-25
21.83,4.98,2017-12-26
21.1,4.56,2017-12-27
21.51,3.97,2017-12-28
21.47,4.74,2017-12-29
21.45,5.06,2017-12-30
22.02,6.65,2017-12-31
21.12,6.42,2018-01-01
20.05,6.46,2018-01-02
19.36,6.17,2018-01-03
18.26,6.21,2018-01-04
17.87,5.46,2018-01-05
18.16,4.19,2018-01-06
19.16,3.93,2018-01-07
20.15,4.16,2018-01-08
20.58,4.71,2018-01-09
20.2,4.52,2018-01-10
19.54,4.04,2018-01-11
19.1,3.67,2018-01-12
18.63,4.82,2018-01-13
18.65,4.61,2018-01-14
19.56,4.77,2018-01-15
20.27,4.88,2018-01-16
18.97,4.86,2018-01-17
18.81,4.16,2018-01-18
19.59,4.32,2018-01-19
20.06,3.93,2018-01-20
20.46,4.34,2018-01-21
19.8,5.82,2018-01-22
18.76,5.41,2018-01-23
19.79,5.32,2018-01-24
20.65,5.53,2018-01-25
20.25,5.33,2018-01-26
20.62,5.51,2018-01-27
20.65,5.12,2018-01-28
20.08,5.25,2018-01-29
19.01,5.66,2018-01-30
19.3,5.48,2018-01-31
20.42,5.11,2018-02-01
21.62,4.36,2018-02-02
22.83,3.76,2018-02-03
24.01,4.45,2018-02-04
24.15,4.2,2018-02-05
24.08,4.41,2018-02-06
24.35,3.44,2018-02-07
26.13,4.03,2018-02-08
27.54,2.74,2018-02-09
28.19,2.12,2018-02-10
27.55,2.67,2018-02-11
26.66,4.12,2018-02-12
25.5,4.73,2018-02-13
25.55,4.48,2018-02-14
26.19,4.52,2018-02-15
26.01,4.69,2018-02-16
25.49,5.39,2018-02-17
25.67,4.25,2018-02-18
26.51,3.58,2018-02-19
27.63,3.43,2018-02-20
29.37,2.05,2018-02-21
30.32,3.56,2018-02-22
29.47,3.55,2018-02-23
30.64,3.37,2018-02-24
30.48,4.11,2018-02-25
30.78,3.68,2018-02-26
31.69,4.36,2018-02-27
30.17,5.21,2018-02-28
28.45,4.6,2018-03-01
27.37,4.73,2018-03-02
26.77,4.8,2018-03-03
26.84,3.13,2018-03-04
28.06,2.63,2018-03-05
29.75,2.15,2018-03-06
30.12,4.28,2018-03-07
30.56,5.28,2018-03-08
29.87,4.47,2018-03-09
28.74,3.78,2018-03-10
28.94,4.02,2018-03-11
29.37,4.02,2018-03-12
29.67,4.71,2018-03-13
29.62,5.13,2018-03-14
28.69,4.35,2018-03-15
28.48,4.44,2018-03-16
29.01,3.86,2018-03-17
29.73,3.95,2018-03-18
30.0,3.95,2018-03-19
30.17,3.57,2018-03-20
30.65,3.71,2018-03-21
31.8,2.13,2018-03-22
31.96,4.25,2018-03-23
28.26,4.27,2018-03-24
27.66,4.06,2018-03-25
30.24,4.04,2018-03-26
31.44,3.91,2018-03-27
30.87,5.95,2018-03-28
29.26,5.65,2018-03-29
30.21,6.37,2018-03-30
30.19,6.09,2018-03-31
31.33,6.04,2018-04-01
31.3,5.02,2018-04-02
30.63,4.41,2018-04-03
30.73,5.12,2018-04-04
30.89,5.4,2018-04-05
31.19,5.66,2018-04-06
30.58,4.96,2018-04-07
31.4,5.29,2018-04-08
30.91,5.79,2018-04-09
30.16,3.37,2018-04-10
30.44,3.55,2018-04-11
31.26,2.89,2018-04-12
32.85,2.11,2018-04-13
33.61,2.17,2018-04-14
34.73,3.04,2018-04-15
33.82,2.93,2018-04-16
34.44,3.02,2018-04-17
33.58,5.39,2018-04-18
34.03,3.11,2018-04-19
34.05,2.68,2018-04-20
34.41,3.07,2018-04-21
35.45,2.14,2018-04-22
34.59,2.47,2018-04-23
35.1,2.24,2018-04-24
35.01,3.12,2018-04-25
34.83,2.31,2018-04-26
35.2,2.84,2018-04-27
34.03,3.1,2018-04-28
34.51,2.41,2018-04-29
36.23,2.15,2018-04-30
36.48,3.39,2018-05-01
35.56,3.8,2018-05-02
34.49,4.63,2018-05-03
34.0,4.96,2018-05-04
35.01,3.7,2018-05-05
34.99,4.28,2018-05-06
34.91,2.66,2018-05-07
35.12,2.08,2018-05-08
34.78,4.7,2018-05-09
32.6,3.97,2018-05-10
32.22,2.93,2018-05-11
33.0,4.62,2018-05-12
33.73,2.86,2018-05-13
34.34,3.7,2018-05-14
33.93,3.89,2018-05-15
34.3,3.34,2018-05-16
35.4,3.34,2018-05-17
34.43,4.09,2018-05-18
34.25,2.99,2018-05-19
35.35,2.5,2018-05-20
33.98,2.65,2018-05-21
34.82,4.12,2018-05-22
35.44,2.83,2018-05-23
35.43,2.72,2018-05-24
32.05,5.59,2018-05-25
32.41,4.09,2018-05-26
32.55,3.49,2018-05-27
33.91,4.09,2018-05-28
32.95,4.39,2018-05-29
33.14,3.4,2018-05-30
33.65,3.05,2018-05-31
33.54,2.62,2018-06-01
34.28,4.75,2018-06-02
34.05,3.48,2018-06-03
34.64,2.97,2018-06-04
35.4,2.16,2018-06-05
34.86,3.2,2018-06-06
34.01,3.03,2018-06-07
34.3,3.41,2018-06-08
32.59,4.4,2018-06-09
31.99,3.77,2018-06-10
32.13,3.52,2018-06-11
31.6,3.55,2018-06-12
33.44,3.34,2018-06-13
34.31,4.01,2018-06-14
34.22,3.86,2018-06-15
34.7,3.91,2018-06-16
32.16,5.11,2018-06-17
32.0,4.73,2018-06-18
29.02,5.17,2018-06-19
26.69,4.37,2018-06-20
25.9,2.92,2018-06-21
27.87,3.09,2018-06-22
28.26,2.84,2018-06-23
28.83,2.96,2018-06-24
29.73,2.31,2018-06-25
30.31,2.62,2018-06-26
29.73,4.09,2018-06-27
30.13,2.59,2018-06-28
28.85,2.52,2018-06-29
28.4,1.92,2018-06-30
27.41,2.23,2018-07-01
26.84,2.36,2018-07-02
29.11,2.11,2018-07-03
29.98,2.77,2018-07-04
30.69,2.56,2018-07-05
30.43,3.19,2018-07-06
28.26,2.69,2018-07-07
28.34,2.09,2018-07-08
29.98,2.8,2018-07-09
29.07,2.78,2018-07-10
29.79,2.43,2018-07-11
29.37,2.97,2018-07-12
30.08,2.73,2018-07-13
29.38,3.15,2018-07-14
29.91,2.35,2018-07-15
28.41,4.03,2018-07-16
28.87,1.62,2018-07-17
28.94,2.09,2018-07-18
29.63,2.7,2018-07-19
29.61,2.58,2018-07-20
29.02,2.14,2018-07-21
29.58,1.91,2018-07-22
30.3,2.12,2018-07-23
28.34,3.82,2018-07-24
28.89,2.16,2018-07-25
28.89,4.27,2018-07-26
28.26,4.6,2018-07-27
27.47,2.67,2018-07-28
27.63,2.09,2018-07-29
28.32,2.38,2018-07-30
27.73,4.02,2018-07-31
26.87,3.73,2018-08-01
26.01,2.76,2018-08-02
27.89,2.33,2018-08-03
28.04,2.22,2018-08-04
26.36,2.9,2018-08-05
25.41,2.97,2018-08-06
27.18,2.43,2018-08-07
26.38,2.23,2018-08-08
25.26,2.12,2018-08-09
26.31,3.63,2018-08-10
27.58,2.07,2018-08-11
27.5,3.15,2018-08-12
26.38,3.05,2018-08-13
27.22,1.37,2018-08-14
27.65,1.64,2018-08-15
27.91,2.08,2018-08-16
27.72,2.09,2018-08-17
26.79,2.14,2018-08-18
26.82,2.29,2018-08-19
27.22,2.88,2018-08-20
27.41,3.58,2018-08-21
26.55,2.05,2018-08-22
24.8,2.71,2018-08-23
25.65,2.28,2018-08-24
25.08,2.3,2018-08-25
25.32,2.77,2018-08-26
26.62,1.98,2018-08-27
26.53,2.56,2018-08-28
27.36,2.49,2018-08-29
27.16,2.05,2018-08-30
26.28,2.7,2018-08-31
26.58,2.05,2018-09-01
26.8,1.77,2018-09-02
26.05,1.6,2018-09-03
27.42,2.21,2018-09-04
27.08,1.88,2018-09-05
25.72,1.73,2018-09-06
26.77,0.8,2018-09-07
26.12,1.77,2018-09-08
26.51,2.71,2018-09-09
25.43,1.38,2018-09-10
26.45,1.21,2018-09-11
26.8,2.74,2018-09-12
26.76,2.45,2018-09-13
26.32,1.94,2018-09-14
27.05,2.41,2018-09-15
26.83,1.52,2018-09-16
28.01,2.42,2018-09-17
27.55,2.08,2018-09-18
28.29,2.27,2018-09-19
28.6,2.23,2018-09-20
28.69,2.26,2018-09-21
28.73,2.45,2018-09-22
28.29,2.32,2018-09-23
27.63,2.92,2018-09-24
27.64,2.9,2018-09-25
28.42,2.17,2018-09-26
28.26,2.32,2018-09-27
27.55,2.8,2018-09-28
27.93,2.04,2018-09-29
29.71,2.31,2018-09-30
28.73,2.42,2018-10-01
28.42,2.12,2018-10-02
28.73,2.17,2018-10-03
29.05,2.45,2018-10-04
28.73,3.08,2018-10-05
28.77,2.35,2018-10-06
29.22,2.01,2018-10-07
30.0,2.01,2018-10-08
29.9,1.93,2018-10-09
30.16,2.25,2018-10-10
29.21,2.25,2018-10-11
29.92,2.23,2018-10-12
28.51,2.05,2018-10-13
28.33,2.45,2018-10-14
29.17,2.32,2018-10-15
29.62,3.04,2018-10-16
28.3,3.36,2018-10-17
28.83,2.73,2018-10-18
27.94,2.48,2018-10-19
26.4,3.28,2018-10-20
26.98,3.31,2018-10-21
27.49,3.05,2018-10-22
28.58,2.84,2018-10-23
28.76,2.41,2018-10-24
29.75,3.12,2018-10-25
30.06,2.82,2018-10-26
30.26,2.89,2018-10-27
31.09,2.41,2018-10-28
30.55,2.48,2018-10-29
28.3,4.24,2018-10-30
26.77,3.99,2018-10-31
25.42,3.55,2018-11-01
25.69,2.96,2018-11-02
26.6,3.59,2018-11-03
27.05,3.8,2018-11-04
26.82,3.9,2018-11-05
27.15,4.16,2018-11-06
26.57,4.2,2018-11-07
25.5,4.38,2018-11-08
24.62,4.8,2018-11-09
24.7,4.12,2018-11-10
24.8,3.77,2018-11-11
25.0,3.82,2018-11-12
25.87,3.99,2018-11-13
25.51,4.67,2018-11-14
24.57,3.3,2018-11-15
25.46,3.8,2018-11-16
25.56,3.81,2018-11-17
26.16,3.56,2018-11-18
26.71,3.59,2018-11-19
26.41,4.09,2018-11-20
25.6,4.14,2018-11-21
24.4,3.84,2018-11-22
24.41,4.31,2018-11-23
24.49,4.44,2018-11-24
24.0,4.45,2018-11-25
23.73,4.04,2018-11-26
24.07,3.96,2018-11-27
24.77,3.95,2018-11-28
24.49,4.7,2018-11-29
24.23,4.58,2018-11-30
24.73,4.2,2018-12-01
24.81,4.21,2018-12-02
24.16,4.2,2018-12-03
24.61,5.33,2018-12-04
24.13,6.1,2018-12-05
23.51,5.3,2018-12-06
22.3,4.63,2018-12-07
21.98,4.06,2018-12-08
21.53,4.66,2018-12-09
21.66,4.78,2018-12-10
22.08,4.7,2018-12-11
22.44,4.68,2018-12-12
22.9,4.38,2018-12-13
23.46,4.38,2018-12-14
24.15,3.82,2018-12-15
23.83,4.92,2018-12-16
22.47,5.51,2018-12-17
21.83,5.29,2018-12-18
21.37,4.95,2018-12-19
21.15,5.05,2018-12-20
21.07,5.02,2018-12-21
20.23,4.91,2018-12-22
18.87,5.04,2018-12-23
19.39,4.98,2018-12-24
18.69,4.41,2018-12-25
19.46,4.27,2018-12-26
20.35,4.03,2018-12-27
21.48,4.4,2018-12-28
21.99,5.4,2018-12-29
21.91,5.56,2018-12-30
22.05,5.16,2018-12-31
20.97,4.98,2019-01-01
20.09,5.3,2019-01-02
20.5,4.23,2019-01-03
21.5,4.67,2019-01-04
21.0,5.65,2019-01-05
20.08,5.91,2019-01-06
19.1,5.1,2019-01-07
19.01,5.19,2019-01-08
20.34,4.38,2019-01-09
20.82,4.02,2019-01-10
22.83,3.72,2019-01-11
23.81,4.56,2019-01-12
22.72,5.26,2019-01-13
20.49,4.39,2019-01-14
20.59,4.2,2019-01-15
19.53,4.16,2019-01-16
19.59,4.12,2019-01-17
20.89,4.29,2019-01-18
22.7,3.68,2019-01-19
25.26,2.99,2019-01-20
25.33,3.37,2019-01-21
25.83,3.45,2019-01-22
26.83,2.73,2019-01-23
25.53,3.26,2019-01-24
26.23,3.15,2019-01-25
25.63,3.52,2019-01-26
23.94,4.88,2019-01-27
22.9,3.71,2019-01-28
23.65,4.23,2019-01-29
22.83,4.29,2019-01-30
22.84,4.3,2019-01-31
24.23,3.87,2019-02-01
24.58,3.58,2019-02-02
26.3,3.49,2019-02-03
26.9,3.38,2019-02-04
24.76,5.29,2019-02-05
20.76,5.74,2019-02-06
19.5,4.79,2019-02-07
19.85,4.93,2019-02-08
21.17,5.61,2019-02-09
21.83,5.95,2019-02-10
22.71,5.73,2019-02-11
22.99,5.29,2019-02-12
23.67,5.66,2019-02-13
21.95,5.79,2019-02-14
20.97,5.63,2019-02-15
20.12,5.15,2019-02-16
21.13,4.95,2019-02-17
22.45,4.77,2019-02-18
23.98,4.27,2019-02-19
25.76,4.17,2019-02-20
26.88,4.05,2019-02-21
28.0,2.91,2019-02-22
28.82,2.85,2019-02-23
27.15,2.95,2019-02-24
26.56,3.5,2019-02-25
26.44,3.24,2019-02-26
28.18,1.79,2019-02-27
30.84,1.83,2019-02-28
30.62,3.06,2019-03-01
29.97,4.39,2019-03-02
28.89,4.76,2019-03-03
28.12,5.02,2019-03-04
27.94,4.68,2019-03-05
28.73,4.7,2019-03-06
28.48,5.41,2019-03-07
29.52,4.95,2019-03-08
31.01,5.55,2019-03-09
31.26,5.55,2019-03-10
29.84,5.41,2019-03-11
29.55,4.3,2019-03-12
30.07,4.7,2019-03-13
29.37,5.86,2019-03-14
30.27,6.62,2019-03-15
30.26,5.92,2019-03-16
29.94,6.86,2019-03-17
30.33,7.08,2019-03-18
30.84,5.04,2019-03-19
29.63,4.23,2019-03-20
32.17,2.84,2019-03-21
32.51,2.86,2019-03-22
32.11,4.14,2019-03-23
32.05,5.95,2019-03-24
30.78,5.59,2019-03-25
29.73,5.16,2019-03-26
30.01,5.17,2019-03-27
30.78,5.39,2019-03-28
31.76,4.97,2019-03-29
32.12,5.31,2019-03-30
30.96,6.3,2019-03-31
30.65,5.59,2019-04-01
31.21,5.95,2019-04-02
31.99,5.78,2019-04-03
32.18,4.88,2019-04-04
32.95,4.25,2019-04-05
33.65,3.05,2019-04-06
35.08,2.28,2019-04-07
34.5,3.44,2019-04-08
34.67,2.8,2019-04-09
34.49,2.21,2019-04-10
34.67,2.38,2019-04-11
34.35,2.27,2019-04-12
34.69,2.23,2019-04-13
32.21,4.04,2019-04-14
32.33,3.35,2019-04-15
32.1,5.66,2019-04-16
31.31,4.59,2019-04-17
31.6,4.62,2019-04-18
32.05,5.01,2019-04-19
33.33,5.16,2019-04-20
33.86,4.03,2019-04-21
34.92,1.93,2019-04-22
34.46,2.25,2019-04-23
35.28,3.85,2019-04-24
34.54,5.59,2019-04-25
32.54,4.79,2019-04-26
32.42,4.59,2019-04-27
31.85,3.7,2019-04-28
33.01,2.9,2019-04-29
33.63,2.6,2019-04-30
34.3,4.1,2019-05-01
35.73,3.41,2019-05-02
36.55,2.93,2019-05-03
36.74,3.77,2019-05-04
35.85,2.69,2019-05-05
35.04,3.05,2019-05-06
35.87,2.62,2019-05-07
36.3,3.16,2019-05-08
34.75,4.75,2019-05-09
35.37,3.0,2019-05-10
35.83,2.73,2019-05-11
34.42,3.73,2019-05-12
35.09,1.73,2019-05-13
34.26,2.66,2019-05-14
34.76,2.42,2019-05-15
34.73,3.94,2019-05-16
33.7,5.46,2019-05-17
34.52,4.63,2019-05-18
34.93,3.73,2019-05-19
35.23,3.78,2019-05-20
30.83,5.1,2019-05-21
32.87,3.41,2019-05-22
34.76,3.16,2019-05-23
35.29,2.34,2019-05-24
35.4,2.27,2019-05-25
35.69,2.78,2019-05-26
35.64,3.85,2019-05-27
34.69,4.83,2019-05-28
33.8,4.55,2019-05-29
31.17,2.45,2019-05-30
31.05,2.9,2019-05-31
31.9,2.38,2019-06-01
31.26,3.78,2019-06-02
34.1,3.86,2019-06-03
35.51,4.57,2019-06-04
35.3,5.2,2019-06-05
32.69,5.62,2019-06-06
30.46,4.43,2019-06-07
30.48,3.0,2019-06-08
31.74,3.73,2019-06-09
33.5,2.62,2019-06-10
33.85,2.7,2019-06-11
33.12,3.41,2019-06-12
33.52,2.48,2019-06-13
34.0,4.36,2019-06-14
33.23,3.07,2019-06-15
33.36,3.09,2019-06-16
33.97,2.96,2019-06-17
34.73,3.39,2019-06-18
34.4,2.4,2019-06-19
33.17,4.48,2019-06-20
33.88,3.12,2019-06-21
30.74,4.62,2019-06-22
31.18,4.38,2019-06-23
29.75,4.41,2019-06-24
31.52,3.58,2019-06-25
30.51,4.08,2019-06-26
29.01,3.09,2019-06-27
29.03,3.0,2019-06-28
30.94,2.59,2019-06-29
32.15,2.73,2019-06-30
33.18,4.14,2019-07-01
32.65,4.88,2019-07-02
31.17,2.85,2019-07-03
31.8,3.54,2019-07-04
31.5,3.2,2019-07-05
29.24,3.17,2019-07-06
31.79,3.53,2019-07-07
29.27,5.17,2019-07-08
27.28,4.16,2019-07-09
30.13,2.0,2019-07-10
29.68,4.58,2019-07-11
28.4,4.15,2019-07-12
29.29,2.17,2019-07-13
30.2,2.24,2019-07-14
29.56,3.95,2019-07-15
29.37,3.13,2019-07-16
29.54,2.24,2019-07-17
30.98,3.5,2019-07-18
27.48,3.03,2019-07-19
27.3,2.57,2019-07-20
27.03,2.96,2019-07-21
26.65,2.66,2019-07-22
27.32,2.12,2019-07-23
28.06,1.97,2019-07-24
28.6,2.09,2019-07-25
29.15,2.7,2019-07-26
28.81,3.2,2019-07-27
29.14,3.58,2019-07-28
28.33,2.66,2019-07-29
28.51,2.16,2019-07-30
28.9,3.01,2019-07-31
28.9,3.53,2019-08-01
27.65,3.15,2019-08-02
26.62,2.22,2019-08-03
26.23,2.29,2019-08-04
26.12,1.69,2019-08-05
26.14,1.76,2019-08-06
26.87,2.09,2019-08-07
27.73,2.09,2019-08-08
25.8,2.66,2019-08-09
26.55,2.44,2019-08-10
26.53,3.2,2019-08-11
25.48,3.45,2019-08-12
27.06,1.91,2019-08-13
27.36,2.31,2019-08-14
26.19,2.32,2019-08-15
25.69,1.27,2019-08-16
25.79,1.19,2019-08-17
26.78,1.42,2019-08-18
25.71,3.41,2019-08-19
25.1,3.35,2019-08-20
24.25,2.74,2019-08-21
25.76,2.87,2019-08-22
25.7,1.67,2019-08-23
23.73,3.27,2019-08-24
25.02,2.64,2019-08-25
25.33,1.53,2019-08-26
25.96,1.7,2019-08-27
26.26,2.27,2019-08-28
25.1,1.91,2019-08-29
26.33,2.15,2019-08-30
26.67,1.94,2019-08-31
26.85,2.02,2019-09-01
26.83,2.09,2019-09-02
27.68,1.73,2019-09-03
28.21,2.38,2019-09-04
27.88,2.29,2019-09-05
27.45,1.88,2019-09-06
27.47,1.93,2019-09-07
26.87,1.74,2019-09-08
26.77,2.17,2019-09-09
26.32,1.73,2019-09-10
27.12,2.4,2019-09-11
27.29,1.84,2019-09-12
28.12,2.96,2019-09-13
26.84,1.88,2019-09-14
26.35,1.91,2019-09-15
26.05,2.34,2019-09-16
26.26,1.43,2019-09-17
26.68,2.12,2019-09-18
27.48,2.3,2019-09-19
27.94,1.85,2019-09-20
27.93,2.12,2019-09-21
27.8,2.19,2019-09-22
28.01,1.69,2019-09-23
27.2,1.77,2019-09-24
27.82,2.07,2019-09-25
27.24,2.77,2019-09-26
27.44,2.35,2019-09-27
28.07,1.94,2019-09-28
26.81,2.16,2019-09-29
27.56,2.49,2019-09-30
27.75,1.92,2019-10-01
27.2,2.16,2019-10-02
27.43,2.52,2019-10-03
27.58,2.76,2019-10-04
26.85,2.93,2019-10-05
26.98,2.24,2019-10-06
26.66,2.91,2019-10-07
26.38,2.42,2019-10-08
26.31,1.95,2019-10-09
26.54,2.27,2019-10-10
27.44,2.26,2019-10-11
28.01,1.98,2019-10-12
28.22,1.66,2019-10-13
28.64,2.27,2019-10-14
27.87,2.44,2019-10-15
27.01,2.27,2019-10-16
27.12,2.59,2019-10-17
27.05,2.73,2019-10-18
26.97,2.89,2019-10-19
26.83,1.77,2019-10-20
27.9,2.22,2019-10-21
28.05,2.16,2019-10-22
27.89,2.11,2019-10-23
28.62,2.04,2019-10-24
27.68,2.08,2019-10-25
27.29,2.3,2019-10-26
26.64,2.48,2019-10-27
26.71,2.32,2019-10-28
26.94,1.99,2019-10-29
27.06,2.48,2019-10-30
25.39,3.38,2019-10-31
25.04,3.2,2019-11-01
25.3,3.05,2019-11-02
25.59,2.92,2019-11-03
24.58,3.57,2019-11-04
25.23,3.01,2019-11-05
24.95,3.17,2019-11-06
25.57,2.23,2019-11-07
25.41,3.23,2019-11-08
26.16,3.68,2019-11-09
27.71,2.8,2019-11-10
29.33,1.91,2019-11-11
28.96,2.18,2019-11-12
27.87,2.52,2019-11-13
26.93,3.05,2019-11-14
26.1,3.49,2019-11-15
25.38,3.34,2019-11-16
25.38,3.25,2019-11-17
26.5,3.13,2019-11-18
27.9,2.08,2019-11-19
27.12,2.97,2019-11-20
26.28,3.63,2019-11-21
26.25,3.16,2019-11-22
25.75,3.31,2019-11-23
25.54,3.73,2019-11-24
25.51,3.91,2019-11-25
24.3,4.36,2019-11-26
23.55,4.46,2019-11-27
23.93,5.18,2019-11-28
23.79,4.9,2019-11-29
23.48,4.76,2019-11-30
22.62,4.32,2019-12-01
21.83,4.13,2019-12-02
21.62,3.97,2019-12-03
22.59,3.49,2019-12-04
22.5,4.07,2019-12-05
21.3,4.48,2019-12-06
21.44,4.84,2019-12-07
21.36,4.77,2019-12-08
21.42,4.43,2019-12-09
20.53,3.64,2019-12-10
20.84,3.64,2019-12-11
20.96,4.66,2019-12-12
19.29,4.57,2019-12-13
18.96,4.36,2019-12-14
20.2,4.1,2019-12-15
21.15,4.69,2019-12-16
22.07,4.72,2019-12-17
22.87,4.63,2019-12-18
21.34,4.59,2019-12-19
19.74,4.35,2019-12-20
19.83,4.18,2019-12-21
19.78,4.34,2019-12-22
19.37,4.21,2019-12-23
19.55,4.22,2019-12-24
19.35,4.54,2019-12-25
18.86,4.77,2019-12-26
18.7,4.7,2019-12-27
18.19,4.38,2019-12-28
18.23,4.2,2019-12-29
18.51,4.06,2019-12-30
18.97,4.21,2019-12-31
17.8,6.33,2020-01-01
14.67,5.6,2020-01-02
15.9,5.63,2020-01-03
17.09,5.68,2020-01-04
18.48,4.83,2020-01-05
20.11,4.55,2020-01-06
20.78,4.86,2020-01-07
21.85,5.25,2020-01-08
22.15,5.61,2020-01-09
22.22,4.52,2020-01-10
22.36,4.38,2020-01-11
23.34,4.12,2020-01-12
24.83,3.45,2020-01-13
25.15,4.07,2020-01-14
21.43,6.05,2020-01-15
19.87,5.01,2020-01-16
19.8,4.95,2020-01-17
20.37,5.51,2020-01-18
20.95,5.32,2020-01-19
21.98,5.09,2020-01-20
22.37,5.08,2020-01-21
21.32,5.44,2020-01-22
20.33,6.0,2020-01-23
19.6,6.34,2020-01-24
18.75,6.19,2020-01-25
19.25,5.03,2020-01-26
19.26,4.36,2020-01-27
19.88,4.24,2020-01-28
20.79,4.77,2020-01-29
20.99,5.17,2020-01-30
21.69,5.54,2020-01-31
21.22,5.28,2020-02-01
20.81,4.84,2020-02-02
21.01,4.84,2020-02-03
21.79,4.93,2020-02-04
21.18,4.33,2020-02-05
22.05,3.93,2020-02-06
23.09,4.64,2020-02-07
23.64,5.46,2020-02-08
24.74,6.71,2020-02-09
24.33,7.3,2020-02-10
21.09,6.91,2020-02-11
20.51,6.19,2020-02-12
20.76,4.38,2020-02-13
21.67,4.14,2020-02-14
22.55,4.95,2020-02-15
22.96,4.95,2020-02-16
23.83,5.05,2020-02-17
24.26,5.3,2020-02-18
23.62,4.77,2020-02-19
24.15,4.98,2020-02-20
25.12,5.4,2020-02-21
25.26,5.84,2020-02-22
24.81,6.39,2020-02-23
23.42,5.9,2020-02-24
23.01,5.88,2020-02-25
23.36,4.58,2020-02-26
25.24,4.26,2020-02-27
26.9,4.69,2020-02-28
28.56,4.66,2020-02-29
28.48,3.85,2020-03-01
29.23,4.63,2020-03-02
29.49,4.7,2020-03-03
29.87,5.27,2020-03-04
29.33,4.41,2020-03-05
29.06,4.6,2020-03-06
28.51,3.78,2020-03-07
29.53,4.41,2020-03-08
29.67,3.8,2020-03-09
29.65,3.44,2020-03-10
29.34,4.7,2020-03-11
24.87,6.41,2020-03-12
22.98,4.88,2020-03-13
23.73,5.05,2020-03-14
24.32,4.43,2020-03-15
25.88,3.95,2020-03-16
27.59,4.44,2020-03-17
28.78,4.85,2020-03-18
30.0,5.24,2020-03-19
30.0,4.37,2020-03-20
31.04,3.52,2020-03-21
32.07,2.8,2020-03-22
32.9,2.85,2020-03-23
32.83,4.01,2020-03-24
31.49,5.55,2020-03-25
31.67,4.24,2020-03-26
31.72,3.15,2020-03-27
32.55,4.13,2020-03-28
31.98,5.37,2020-03-29
32.25,4.19,2020-03-30
33.11,2.4,2020-03-31
33.65,3.41,2020-04-01
33.92,1.69,2020-04-02
33.58,2.34,2020-04-03
34.25,2.55,2020-04-04
34.51,2.16,2020-04-05
34.9,2.74,2020-04-06
34.21,4.55,2020-04-07
33.56,2.26,2020-04-08
31.88,2.04,2020-04-09
31.32,3.7,2020-04-10
31.68,5.98,2020-04-11
31.02,5.28,2020-04-12
31.92,6.24,2020-04-13
31.77,5.96,2020-04-14
31.5,5.35,2020-04-15
31.66,5.74,2020-04-16
31.02,4.41,2020-04-17
30.29,3.15,2020-04-18
31.65,3.17,2020-04-19
32.23,2.74,2020-04-20
32.64,2.73,2020-04-21
33.6,2.62,2020-04-22
33.95,2.29,2020-04-23
33.56,2.7,2020-04-24
33.46,3.33,2020-04-25
33.93,2.95,2020-04-26
33.45,2.58,2020-04-27
34.12,2.87,2020-04-28
35.57,2.38,2020-04-29
33.66,3.34,2020-04-30
33.47,4.11,2020-05-01
33.55,3.97,2020-05-02
32.55,4.18,2020-05-03
30.69,3.78,2020-05-04
32.23,3.05,2020-05-05
32.3,3.16,2020-05-06
33.01,3.17,2020-05-07
33.62,3.01,2020-05-08
32.49,2.88,2020-05-09
33.26,3.2,2020-05-10
31.99,2.09,2020-05-11
32.45,2.94,2020-05-12
33.39,2.05,2020-05-13
34.34,2.68,2020-05-14
34.58,4.21,2020-05-15
34.42,2.55,2020-05-16
34.65,3.41,2020-05-17
34.12,4.06,2020-05-18
33.08,2.75,2020-05-19
32.49,5.18,2020-05-20
32.62,5.02,2020-05-21
30.69,3.18,2020-05-22
32.01,2.07,2020-05-23
31.15,3.63,2020-05-24
30.15,4.19,2020-05-25
32.76,3.21,2020-05-26
32.61,2.69,2020-05-27
32.49,2.62,2020-05-28
32.67,2.66,2020-05-29
32.33,3.99,2020-05-30
33.55,3.45,2020-05-31
34.5,2.52,2020-06-01
33.71,3.18,2020-06-02
33.47,3.78,2020-06-03
32.28,5.27,2020-06-04
32.89,3.03,2020-06-05
31.84,3.8,2020-06-06
32.75,2.88,2020-06-07
33.5,3.61,2020-06-08
33.17,5.57,2020-06-09
32.13,4.6,2020-06-10
32.18,4.52,2020-06-11
31.05,2.95,2020-06-12
31.94,3.1,2020-06-13
32.83,3.82,2020-06-14
33.38,3.55,2020-06-15
33.58,3.38,2020-06-16
32.48,4.8,2020-06-17
28.25,4.76,2020-06-18
30.27,2.76,2020-06-19
32.08,2.87,2020-06-20
31.95,3.32,2020-06-21
31.4,4.28,2020-06-22
32.39,2.83,2020-06-23
33.39,2.65,2020-06-24
32.95,4.02,2020-06-25
30.15,4.78,2020-06-26
31.51,3.68,2020-06-27
32.12,3.56,2020-06-28
29.62,3.38,2020-06-29
29.21,2.57,2020-06-30
31.7,2.89,2020-07-01
33.17,2.84,2020-07-02
33.26,4.63,2020-07-03
28.07,3.5,2020-07-04
28.45,1.98,2020-07-05
29.37,2.84,2020-07-06
29.67,4.49,2020-07-07
29.65,3.93,2020-07-08
