T2M,WS10M,date
24.25,2.14,2016-07-20
24.79,1.98,2016-07-21
25.55,1.94,2016-07-22
26.08,1.18,2016-07-23
24.33,3.14,2016-07-24
24.54,3.16,2016-07-25
23.96,3.3,2016-07-26
24.33,2.8,2016-07-27
25.07,2.62,2016-07-28
24.33,2.73,2016-07-29
24.88,3.37,2016-07-30
25.41,3.18,2016-07-31
25.38,3.11,2016-08-01
24.71,3.38,2016-08-02
24.77,3.02,2016-08-03
25.39,2.79,2016-08-04
25.17,3.12,2016-08-05
23.94,3.34,2016-08-06
25.09,3.76,2016-08-07
24.83,3.48,2016-08-08
25.2,2.12,2016-08-09
24.8,2.91,2016-08-10
24.62,2.12,2016-08-11
24.79,2.62,2016-08-12
24.67,2.91,2016-08-13
25.23,2.43,2016-08-14
24.59,2.66,2016-08-15
24.8,1.37,2016-08-16
25.12,1.78,2016-08-17
24.98,1.88,2016-08-18
25.22,1.94,2016-08-19
25.51,1.75,2016-08-20
24.58,2.95,2016-08-21
25.26,2.52,2016-08-22
25.39,2.81,2016-08-23
24.89,2.85,2016-08-24
25.05,2.16,2016-08-25
23.9,3.73,2016-08-26
24.81,2.23,2016-08-27
24.78,0.95,2016-08-28
25.55,1.39,2016-08-29
25.21,2.78,2016-08-30
24.64,1.95,2016-08-31
24.15,2.27,2016-09-01
24.68,2.93,2016-09-02
25.01,2.46,2016-09-03
25.13,1.82,2016-09-04
24.69,2.56,2016-09-05
25.24,3.3,2016-09-06
25.35,1.66,2016-09-07
25.93,1.66,2016-09-08
25.27,2.7,2016-09-09
25.05,2.5,2016-09-10
25.14,2.09,2016-09-11
24.79,3.49,2016-09-12
24.22,1.41,2016-09-13
24.92,1.95,2016-09-14
24.53,2.39,2016-09-15
25.04,2.66,2016-09-16
25.89,1.77,2016-09-17
25.05,2.31,2016-09-18
25.37,2.48,2016-09-19
24.37,3.2,2016-09-20
24.76,1.59,2016-09-21
24.12,1.99,2016-09-22
25.22,2.29,2016-09-23
24.72,1.98,2016-09-24
24.33,2.88,2016-09-25
25.38,1.93,2016-09-26
24.94,1.88,2016-09-27
25.83,1.54,2016-09-28
26.9,1.98,2016-09-29
25.93,2.51,2016-09-30
25.71,1.92,2016-10-01
25.05,3.06,2016-10-02
26.09,2.23,2016-10-03
26.78,1.57,2016-10-04
25.87,2.27,2016-10-05
26.5,1.62,2016-10-06
27.02,2.3,2016-10-07
26.64,2.07,2016-10-08
26.39,1.81,2016-10-09
25.83,2.12,2016-10-10
25.88,1.95,2016-10-11
25.71,1.58,2016-10-12
27.04,1.74,2016-10-13
26.16,1.63,2016-10-14
25.26,1.38,2016-10-15
26.44,1.62,2016-10-16
26.38,1.69,2016-10-17
25.82,2.61,2016-10-18
25.52,2.34,2016-10-19
24.91,1.58,2016-10-20
25.86,1.23,2016-10-21
26.08,1.55,2016-10-22
26.4,1.7,2016-10-23
26.37,1.96,2016-10-24
26.23,2.0,2016-10-25
26.04,1.59,2016-10-26
25.55,1.75,2016-10-27
25.37,1.79,2016-10-28
26.19,1.61,2016-10-29
25.61,1.69,2016-10-30
26.24,1.65,2016-10-31
26.91,1.99,2016-11-01
25.73,2.15,2016-11-02
25.83,1.96,2016-11-03
25.28,1.7,2016-11-04
25.4,1.58,2016-11-05
25.23,2.15,2016-11-06
26.34,1.72,2016-11-07
25.07,1.88,2016-11-08
24.57,2.91,2016-11-09
24.76,2.38,2016-11-10
24.23,1.87,2016-11-11
24.67,1.66,2016-11-12
24.92,2.15,2016-11-13
24.08,1.84,2016-11-14
24.98,1.73,2016-11-15
24.97,1.55,2016-11-16
25.72,1.47,2016-11-17
26.9,1.59,2016-11-18
27.8,1.67,2016-11-19
27.76,1.55,2016-11-20
26.55,1.83,2016-11-21
26.81,1.95,2016-11-22
27.52,1.69,2016-11-23
27.01,1.46,2016-11-24
26.17,1.89,2016-11-25
25.98,1.77,2016-11-26
25.58,1.61,2016-11-27
26.53,1.6,2016-11-28
26.54,1.96,2016-11-29
26.4,2.02,2016-11-30
25.05,2.17,2016-12-01
24.19,2.05,2016-12-02
23.13,2.77,2016-12-03
24.65,2.26,2016-12-04
24.58,1.39,2016-12-05
25.77,1.59,2016-12-06
24.96,1.62,2016-12-07
25.76,1.77,2016-12-08
25.71,1.7,2016-12-09
25.96,1.85,2016-12-10
25.46,1.45,2016-12-11
26.6,1.48,2016-12-12
26.21,2.09,2016-12-13
25.2,3.08,2016-12-14
25.16,1.52,2016-12-15
25.32,1.8,2016-12-16
24.91,2.99,2016-12-17
24.99,2.64,2016-12-18
24.37,2.33,2016-12-19
24.06,3.12,2016-12-20
23.69,2.94,2016-12-21
24.84,2.77,2016-12-22
24.94,3.3,2016-12-23
25.21,2.94,2016-12-24
22.82,3.75,2016-12-25
21.11,3.8,2016-12-26
21.48,3.2,2016-12-27
23.08,3.58,2016-12-28
22.98,4.01,2016-12-29
23.32,3.66,2016-12-30
23.31,3.45,2016-12-31
22.55,3.96,2017-01-01
23.32,3.48,2017-01-02
23.87,3.77,2017-01-03
23.65,3.65,2017-01-04
24.51,3.13,2017-01-05
24.62,3.41,2017-01-06
25.63,2.54,2017-01-07
25.48,2.75,2017-01-08
24.15,4.26,2017-01-09
24.67,2.5,2017-01-10
25.39,2.33,2017-01-11
26.71,2.43,2017-01-12
27.27,2.12,2017-01-13
26.45,3.24,2017-01-14
25.09,2.98,2017-01-15
27.41,2.08,2017-01-16
28.08,1.47,2017-01-17
26.93,1.83,2017-01-18
27.56,1.61,2017-01-19
28.38,2.08,2017-01-20
26.44,2.16,2017-01-21
28.12,3.12,2017-01-22
27.92,3.69,2017-01-23
27.65,3.88,2017-01-24
28.3,2.78,2017-01-25
29.2,2.35,2017-01-26
28.71,2.59,2017-01-27
29.08,1.97,2017-01-28
27.55,1.95,2017-01-29
28.26,1.72,2017-01-30
27.78,2.71,2017-01-31
28.17,3.27,2017-02-01
28.32,2.15,2017-02-02
28.28,1.74,2017-02-03
28.02,2.12,2017-02-04
27.36,3.22,2017-02-05
27.76,2.53,2017-02-06
27.44,1.98,2017-02-07
27.73,2.09,2017-02-08
28.66,1.8,2017-02-09
28.26,2.67,2017-02-10
28.39,1.93,2017-02-11
28.38,2.42,2017-02-12
27.91,4.21,2017-02-13
27.4,4.58,2017-02-14
27.51,4.04,2017-02-15
26.51,4.23,2017-02-16
26.16,5.05,2017-02-17
25.82,4.66,2017-02-18
26.33,4.31,2017-02-19
26.98,3.8,2017-02-20
28.58,3.12,2017-02-21
29.32,3.77,2017-02-22
29.48,3.16,2017-02-23
29.0,3.86,2017-02-24
29.65,2.73,2017-02-25
30.15,1.72,2017-02-26
30.08,1.95,2017-02-27
30.59,2.02,2017-02-28
30.01,2.21,2017-03-01
30.14,2.29,2017-03-02
31.56,1.97,2017-03-03
31.99,1.8,2017-03-04
30.54,2.95,2017-03-05
29.66,3.77,2017-03-06
30.29,3.78,2017-03-07
30.04,2.59,2017-03-08
30.21,2.91,2017-03-09
30.01,2.12,2017-03-10
29.31,2.45,2017-03-11
28.99,2.54,2017-03-12
30.5,1.95,2017-03-13
29.96,2.53,2017-03-14
29.8,2.41,2017-03-15
31.55,2.16,2017-03-16
29.76,2.84,2017-03-17
31.83,2.5,2017-03-18
32.67,1.92,2017-03-19
32.2,2.48,2017-03-20
31.58,2.63,2017-03-21
30.23,5.19,2017-03-22
29.76,4.9,2017-03-23
31.4,3.09,2017-03-24
32.82,3.12,2017-03-25
32.4,3.38,2017-03-26
33.07,2.71,2017-03-27
30.83,2.37,2017-03-28
32.02,2.12,2017-03-29
32.01,4.19,2017-03-30
30.63,4.27,2017-03-31
31.74,3.64,2017-04-01
31.34,2.91,2017-04-02
30.65,3.59,2017-04-03
30.96,3.57,2017-04-04
30.65,4.47,2017-04-05
29.42,4.76,2017-04-06
31.35,3.45,2017-04-07
31.88,4.66,2017-04-08
30.08,5.07,2017-04-09
29.34,4.31,2017-04-10
28.73,4.2,2017-04-11
28.51,4.94,2017-04-12
28.15,4.02,2017-04-13
28.53,2.09,2017-04-14
25.98,2.65,2017-04-15
27.25,1.88,2017-04-16
27.8,3.23,2017-04-17
28.61,2.01,2017-04-18
28.58,2.3,2017-04-19
27.87,2.4,2017-04-20
28.08,2.8,2017-04-21
28.25,4.75,2017-04-22
29.45,3.82,2017-04-23
29.21,4.18,2017-04-24
28.32,3.41,2017-04-25
29.19,3.07,2017-04-26
27.79,3.12,2017-04-27
28.13,2.75,2017-04-28
28.21,2.32,2017-04-29
27.29,3.37,2017-04-30
27.86,3.48,2017-05-01
27.2,2.95,2017-05-02
26.42,3.16,2017-05-03
26.42,2.91,2017-05-04
26.85,2.23,2017-05-05
26.44,2.86,2017-05-06
28.42,1.86,2017-05-07
27.65,3.0,2017-05-08
26.51,2.37,2017-05-09
27.33,1.45,2017-05-10
26.3,2.5,2017-05-11
26.83,2.64,2017-05-12
26.35,3.48,2017-05-13
26.65,2.87,2017-05-14
25.98,3.08,2017-05-15
25.71,2.74,2017-05-16
26.24,2.88,2017-05-17
27.35,1.81,2017-05-18
27.75,2.1,2017-05-19
26.83,1.8,2017-05-20
27.05,1.77,2017-05-21
27.48,1.73,2017-05-22
26.86,2.1,2017-05-23
26.47,2.41,2017-05-24
26.39,2.15,2017-05-25
25.32,2.3,2017-05-26
26.23,2.44,2017-05-27
27.19,2.77,2017-05-28
26.95,3.2,2017-05-29
26.14,3.23,2017-05-30
26.04,2.91,2017-05-31
26.29,1.37,2017-06-01
26.13,2.36,2017-06-02
26.65,2.99,2017-06-03
25.16,2.86,2017-06-04
26.43,1.45,2017-06-05
27.15,2.04,2017-06-06
26.17,2.89,2017-06-07
27.65,1.73,2017-06-08
28.9,1.45,2017-06-09
27.57,2.65,2017-06-10
26.51,3.12,2017-06-11
26.54,3.05,2017-06-12
24.73,2.36,2017-06-13
25.56,2.09,2017-06-14
26.73,1.98,2017-06-15
26.02,3.3,2017-06-16
25.73,2.66,2017-06-17
25.91,2.38,2017-06-18
25.63,2.27,2017-06-19
24.88,3.05,2017-06-20
25.9,1.34,2017-06-21
27.25,1.55,2017-06-22
26.4,2.43,2017-06-23
25.7,2.19,2017-06-24
26.87,1.31,2017-06-25
26.84,1.66,2017-06-26
25.76,2.81,2017-06-27
24.8,2.95,2017-06-28
25.08,1.94,2017-06-29
26.22,1.83,2017-06-30
25.66,3.53,2017-07-01
25.48,3.3,2017-07-02
24.78,3.12,2017-07-03
25.61,3.0,2017-07-04
24.59,3.7,2017-07-05
24.8,2.96,2017-07-06
24.44,2.93,2017-07-07
25.05,2.57,2017-07-08
24.81,2.82,2017-07-09
24.88,2.51,2017-07-10
24.58,2.47,2017-07-11
25.19,1.64,2017-07-12
26.07,1.93,2017-07-13
24.55,3.52,2017-07-14
25.29,2.6,2017-07-15
25.23,3.24,2017-07-16
25.42,2.78,2017-07-17
25.73,1.26,2017-07-18
26.3,1.58,2017-07-19
26.12,2.33,2017-07-20
25.37,2.46,2017-07-21
25.15,2.75,2017-07-22
25.2,2.73,2017-07-23
25.33,3.12,2017-07-24
24.87,3.74,2017-07-25
24.82,2.76,2017-07-26
26.17,1.69,2017-07-27
26.12,1.86,2017-07-28
25.76,1.45,2017-07-29
25.7,2.23,2017-07-30
25.08,3.36,2017-07-31
25.23,2.44,2017-08-01
25.26,2.61,2017-08-02
24.84,2.66,2017-08-03
24.34,2.67,2017-08-04
24.44,2.37,2017-08-05
25.01,1.97,2017-08-06
24.77,2.47,2017-08-07
24.73,2.34,2017-08-08
25.1,2.66,2017-08-09
24.94,2.56,2017-08-10
25.48,2.09,2017-08-11
25.91,2.48,2017-08-12
25.24,2.52,2017-08-13
25.09,2.2,2017-08-14
24.83,3.67,2017-08-15
24.46,2.96,2017-08-16
23.78,3.34,2017-08-17
24.36,2.3,2017-08-18
25.54,1.48,2017-08-19
26.45,1.06,2017-08-20
24.75,3.05,2017-08-21
24.1,2.98,2017-08-22
24.78,1.56,2017-08-23
25.61,1.23,2017-08-24
26.15,2.06,2017-08-25
24.87,3.58,2017-08-26
23.8,2.45,2017-08-27
24.3,2.36,2017-08-28
24.68,3.21,2017-08-29
24.66,4.38,2017-08-30
24.48,3.5,2017-08-31
24.41,2.15,2017-09-01
25.29,2.54,2017-09-02
24.28,3.11,2017-09-03
25.33,2.42,2017-09-04
25.63,1.79,2017-09-05
24.72,1.37,2017-09-06
23.92,2.98,2017-09-07
24.22,1.83,2017-09-08
25.76,1.84,2017-09-09
26.32,1.44,2017-09-10
25.83,2.09,2017-09-11
24.95,2.7,2017-09-12
25.28,2.74,2017-09-13
24.61,3.01,2017-09-14
25.08,1.77,2017-09-15
24.58,2.48,2017-09-16
25.26,1.88,2017-09-17
25.94,1.69,2017-09-18
26.58,1.16,2017-09-19
25.63,1.51,2017-09-20
26.52,1.69,2017-09-21
24.65,2.76,2017-09-22
25.78,2.06,2017-09-23
26.65,1.49,2017-09-24
24.76,2.04,2017-09-25
25.78,1.67,2017-09-26
26.17,1.42,2017-09-27
24.99,1.87,2017-09-28
25.51,2.16,2017-09-29
25.36,1.22,2017-09-30
26.23,1.13,2017-10-01
26.76,1.52,2017-10-02
27.11,1.7,2017-10-03
26.81,1.52,2017-10-04
26.11,2.38,2017-10-05
25.94,2.23,2017-10-06
25.94,1.48,2017-10-07
26.23,1.55,2017-10-08
25.46,2.56,2017-10-09
25.73,2.13,2017-10-10
24.85,3.14,2017-10-11
25.37,1.65,2017-10-12
26.36,1.44,2017-10-13
25.64,1.45,2017-10-14
26.31,1.42,2017-10-15
26.88,1.05,2017-10-16
26.4,1.59,2017-10-17
25.33,2.18,2017-10-18
26.3,1.52,2017-10-19
27.15,1.51,2017-10-20
27.26,1.11,2017-10-21
25.94,2.46,2017-10-22
25.99,2.55,2017-10-23
26.6,1.71,2017-10-24
27.18,1.31,2017-10-25
26.48,1.72,2017-10-26
25.86,1.51,2017-10-27
25.44,1.79,2017-10-28
25.03,2.07,2017-10-29
26.05,1.66,2017-10-30
26.62,1.24,2017-10-31
27.01,2.03,2017-11-01
27.1,1.71,2017-11-02
26.4,2.06,2017-11-03
26.05,1.8,2017-11-04
26.46,1.52,2017-11-05
25.5,1.73,2017-11-06
25.95,1.45,2017-11-07
26.3,2.04,2017-11-08
26.51,1.12,2017-11-09
26.15,1.28,2017-11-10
25.3,1.1,2017-11-11
25.13,1.16,2017-11-12
26.45,1.59,2017-11-13
26.99,1.48,2017-11-14
26.9,1.88,2017-11-15
26.09,2.46,2017-11-16
26.12,2.01,2017-11-17
26.24,2.09,2017-11-18
25.98,2.12,2017-11-19
26.98,1.72,2017-11-20
25.75,1.66,2017-11-21
25.77,1.52,2017-11-22
25.67,2.15,2017-11-23
24.42,2.3,2017-11-24
24.15,1.42,2017-11-25
23.15,2.84,2017-11-26
23.76,2.59,2017-11-27
24.19,1.66,2017-11-28
24.76,2.01,2017-11-29
24.78,2.55,2017-11-30
24.94,3.07,2017-12-01
24.07,1.51,2017-12-02
24.88,1.17,2017-12-03
24.33,1.11,2017-12-04
25.69,2.03,2017-12-05
23.72,2.66,2017-12-06
24.83,2.38,2017-12-07
24.84,2.23,2017-12-08
24.39,2.0,2017-12-09
24.5,1.59,2017-12-10
24.49,1.89,2017-12-11
24.91,2.84,2017-12-12
24.6,3.51,2017-12-13
25.95,2.06,2017-12-14
25.59,1.8,2017-12-15
26.08,2.54,2017-12-16
26.15,2.9,2017-12-17
26.77,1.51,2017-12-18
26.49,1.7,2017-12-19
27.25,1.83,2017-12-20
26.98,1.67,2017-12-21
26.42,1.8,2017-12-22
27.04,1.91,2017-12-23
25.15,2.52,2017-12-24
24.01,4.08,2017-12-25
24.58,3.68,2017-12-26
23.94,3.13,2017-12-27
24.95,2.85,2017-12-28
25.39,3.23,2017-12-29
25.09,3.82,2017-12-30
24.44,4.02,2017-12-31
23.53,3.97,2018-01-01
22.82,4.3,2018-01-02
21.49,4.36,2018-01-03
20.98,4.35,2018-01-04
20.19,3.93,2018-01-05
21.64,2.37,2018-01-06
23.18,2.04,2018-01-07
24.4,1.95,2018-01-08
24.79,2.79,2018-01-09
24.94,1.57,2018-01-10
24.48,2.69,2018-01-11
23.51,3.74,2018-01-12
23.61,3.81,2018-01-13
23.83,3.83,2018-01-14
24.75,3.37,2018-01-15
25.31,2.93,2018-01-16
24.25,3.72,2018-01-17
24.33,3.34,2018-01-18
24.9,1.87,2018-01-19
25.86,1.99,2018-01-20
25.67,2.23,2018-01-21
25.03,3.84,2018-01-22
23.76,4.42,2018-01-23
23.7,3.98,2018-01-24
25.19,4.03,2018-01-25
25.3,3.94,2018-01-26
26.41,3.59,2018-01-27
26.71,4.3,2018-01-28
26.95,3.42,2018-01-29
25.73,4.48,2018-01-30
25.58,4.47,2018-01-31
26.01,4.1,2018-02-01
28.0,2.9,2018-02-02
28.98,2.37,2018-02-03
28.73,4.1,2018-02-04
28.44,2.05,2018-02-05
29.15,1.7,2018-02-06
27.91,2.03,2018-02-07
28.12,2.47,2018-02-08
28.52,4.26,2018-02-09
30.39,4.13,2018-02-10
28.96,4.1,2018-02-11
28.9,3.23,2018-02-12
30.34,2.8,2018-02-13
30.04,1.58,2018-02-14
29.4,1.88,2018-02-15
30.6,2.31,2018-02-16
30.08,2.01,2018-02-17
28.79,2.72,2018-02-18
29.58,3.03,2018-02-19
29.98,3.09,2018-02-20
29.93,4.25,2018-02-21
28.48,4.86,2018-02-22
27.86,3.51,2018-02-23
28.17,3.06,2018-02-24
29.51,3.37,2018-02-25
29.3,3.88,2018-02-26
28.19,3.87,2018-02-27
28.44,3.77,2018-02-28
28.85,4.3,2018-03-01
29.0,3.7,2018-03-02
29.36,3.18,2018-03-03
28.85,3.08,2018-03-04
29.38,3.34,2018-03-05
30.93,3.86,2018-03-06
31.41,4.26,2018-03-07
29.39,5.09,2018-03-08
30.17,4.55,2018-03-09
31.4,4.41,2018-03-10
30.2,4.84,2018-03-11
30.43,4.36,2018-03-12
31.09,4.41,2018-03-13
30.9,4.35,2018-03-14
30.71,4.16,2018-03-15
29.95,4.23,2018-03-16
29.66,4.74,2018-03-17
30.23,4.81,2018-03-18
30.83,4.86,2018-03-19
30.83,4.93,2018-03-20
30.58,4.52,2018-03-21
28.78,3.6,2018-03-22
28.58,4.52,2018-03-23
30.67,2.25,2018-03-24
30.73,2.28,2018-03-25
30.62,2.33,2018-03-26
31.23,3.91,2018-03-27
31.26,4.82,2018-03-28
30.5,4.05,2018-03-29
31.37,2.15,2018-03-30
31.5,2.94,2018-03-31
31.17,4.65,2018-04-01
30.52,4.58,2018-04-02
29.95,3.6,2018-04-03
30.45,3.71,2018-04-04
29.48,4.3,2018-04-05
29.58,3.9,2018-04-06
31.21,3.85,2018-04-07
30.26,3.26,2018-04-08
28.4,3.19,2018-04-09
29.68,2.48,2018-04-10
30.87,3.91,2018-04-11
31.11,4.9,2018-04-12
30.72,4.53,2018-04-13
30.53,4.96,2018-04-14
29.33,5.07,2018-04-15
29.99,4.59,2018-04-16
30.38,4.21,2018-04-17
28.76,2.9,2018-04-18
29.59,3.16,2018-04-19
29.85,4.83,2018-04-20
30.26,4.27,2018-04-21
30.13,4.13,2018-04-22
30.37,4.33,2018-04-23
31.01,4.21,2018-04-24
29.45,4.76,2018-04-25
30.44,3.88,2018-04-26
27.85,4.84,2018-04-27
30.58,3.1,2018-04-28
30.94,3.5,2018-04-29
30.15,4.12,2018-04-30
28.23,3.78,2018-05-01
29.15,3.59,2018-05-02
29.52,3.62,2018-05-03
29.13,2.98,2018-05-04
28.8,2.92,2018-05-05
30.76,2.86,2018-05-06
29.99,5.27,2018-05-07
29.04,4.1,2018-05-08
29.54,3.74,2018-05-09
27.13,2.76,2018-05-10
25.8,2.66,2018-05-11
26.55,2.45,2018-05-12
27.76,2.55,2018-05-13
26.55,2.55,2018-05-14
28.3,2.43,2018-05-15
29.86,1.97,2018-05-16
27.23,3.21,2018-05-17
26.48,3.24,2018-05-18
28.21,3.6,2018-05-19
28.43,4.17,2018-05-20
27.84,4.2,2018-05-21
27.14,3.19,2018-05-22
28.51,2.62,2018-05-23
28.24,4.09,2018-05-24
27.15,3.2,2018-05-25
26.69,3.45,2018-05-26
26.79,2.74,2018-05-27
27.67,3.34,2018-05-28
27.74,3.04,2018-05-29
28.23,2.27,2018-05-30
29.87,1.73,2018-05-31
28.34,2.2,2018-06-01
28.3,2.29,2018-06-02
27.94,1.97,2018-06-03
28.86,3.55,2018-06-04
27.23,3.77,2018-06-05
26.36,2.95,2018-06-06
26.56,3.09,2018-06-07
27.16,2.63,2018-06-08
26.36,3.34,2018-06-09
26.65,2.75,2018-06-10
26.26,3.21,2018-06-11
26.68,2.73,2018-06-12
28.52,2.59,2018-06-13
27.17,3.18,2018-06-14
26.25,3.31,2018-06-15
26.15,3.25,2018-06-16
25.89,3.05,2018-06-17
25.99,4.18,2018-06-18
24.91,5.44,2018-06-19
23.93,3.62,2018-06-20
25.08,2.91,2018-06-21
25.75,2.31,2018-06-22
25.16,2.09,2018-06-23
25.5,1.93,2018-06-24
26.09,1.4,2018-06-25
26.43,2.22,2018-06-26
25.9,3.25,2018-06-27
25.22,3.24,2018-06-28
24.25,3.0,2018-06-29
24.8,2.81,2018-06-30
25.29,3.01,2018-07-01
24.99,2.7,2018-07-02
26.13,1.47,2018-07-03
26.28,1.16,2018-07-04
25.15,3.01,2018-07-05
25.64,2.36,2018-07-06
25.68,1.82,2018-07-07
25.94,2.41,2018-07-08
25.32,2.76,2018-07-09
25.34,2.01,2018-07-10
26.32,1.98,2018-07-11
25.72,2.49,2018-07-12
25.58,3.13,2018-07-13
25.39,3.55,2018-07-14
25.82,3.29,2018-07-15
25.22,2.67,2018-07-16
24.3,2.32,2018-07-17
25.23,2.54,2018-07-18
25.4,2.27,2018-07-19
24.9,2.91,2018-07-20
23.94,3.01,2018-07-21
25.55,1.48,2018-07-22
27.03,1.24,2018-07-23
25.55,3.25,2018-07-24
24.74,2.95,2018-07-25
24.38,3.55,2018-07-26
24.98,3.7,2018-07-27
25.33,2.48,2018-07-28
25.23,3.34,2018-07-29
24.43,3.5,2018-07-30
24.52,3.23,2018-07-31
24.55,3.42,2018-08-01
24.38,3.19,2018-08-02
25.44,2.77,2018-08-03
25.01,2.71,2018-08-04
25.52,1.33,2018-08-05
24.44,4.22,2018-08-06
25.3,2.55,2018-08-07
24.83,2.09,2018-08-08
26.05,1.52,2018-08-09
25.37,1.99,2018-08-10
25.9,2.06,2018-08-11
25.32,2.96,2018-08-12
24.59,2.3,2018-08-13
25.04,2.28,2018-08-14
26.35,1.72,2018-08-15
25.38,2.91,2018-08-16
24.58,3.99,2018-08-17
24.58,3.0,2018-08-18
24.41,2.88,2018-08-19
24.86,3.77,2018-08-20
24.11,2.97,2018-08-21
24.3,3.38,2018-08-22
24.4,3.67,2018-08-23
24.76,3.8,2018-08-24
25.07,2.3,2018-08-25
25.98,1.38,2018-08-26
26.07,1.97,2018-08-27
25.98,1.81,2018-08-28
25.71,1.16,2018-08-29
25.31,3.32,2018-08-30
25.02,2.84,2018-08-31
24.71,3.27,2018-09-01
24.76,3.01,2018-09-02
24.64,2.98,2018-09-03
25.13,1.58,2018-09-04
25.64,1.45,2018-09-05
25.1,2.76,2018-09-06
24.98,3.05,2018-09-07
24.96,2.44,2018-09-08
24.93,1.73,2018-09-09
25.05,1.93,2018-09-10
25.35,1.52,2018-09-11
26.39,1.35,2018-09-12
25.3,2.23,2018-09-13
24.33,2.57,2018-09-14
24.52,2.45,2018-09-15
25.01,1.55,2018-09-16
26.08,1.69,2018-09-17
25.58,2.16,2018-09-18
25.7,2.11,2018-09-19
26.48,1.91,2018-09-20
27.13,1.49,2018-09-21
26.04,1.55,2018-09-22
25.47,2.65,2018-09-23
25.51,1.8,2018-09-24
24.73,1.94,2018-09-25
26.28,1.57,2018-09-26
24.61,2.39,2018-09-27
25.12,2.39,2018-09-28
25.14,1.62,2018-09-29
27.19,1.27,2018-09-30
26.04,2.0,2018-10-01
25.28,2.97,2018-10-02
25.29,2.37,2018-10-03
25.83,2.25,2018-10-04
24.86,1.86,2018-10-05
26.74,1.6,2018-10-06
25.4,1.46,2018-10-07
26.6,1.38,2018-10-08
25.57,2.13,2018-10-09
26.15,1.84,2018-10-10
26.72,1.41,2018-10-11
25.46,2.35,2018-10-12
26.23,2.02,2018-10-13
27.06,1.83,2018-10-14
26.48,1.45,2018-10-15
27.04,1.68,2018-10-16
26.83,1.94,2018-10-17
25.68,2.67,2018-10-18
26.8,1.77,2018-10-19
27.28,2.23,2018-10-20
28.01,2.0,2018-10-21
27.58,1.66,2018-10-22
27.03,1.68,2018-10-23
26.05,3.36,2018-10-24
26.4,2.13,2018-10-25
27.11,1.14,2018-10-26
27.5,1.99,2018-10-27
27.67,1.75,2018-10-28
25.74,2.21,2018-10-29
26.51,1.57,2018-10-30
26.22,1.64,2018-10-31
27.37,1.49,2018-11-01
26.23,2.1,2018-11-02
24.98,2.19,2018-11-03
26.64,1.63,2018-11-04
25.9,1.73,2018-11-05
26.39,1.67,2018-11-06
25.51,1.46,2018-11-07
26.03,1.24,2018-11-08
26.94,0.94,2018-11-09
26.33,1.44,2018-11-10
26.67,1.73,2018-11-11
26.66,2.23,2018-11-12
27.29,1.91,2018-11-13
27.15,2.38,2018-11-14
25.68,1.38,2018-11-15
25.8,1.62,2018-11-16
25.81,1.52,2018-11-17
26.69,1.92,2018-11-18
26.93,2.02,2018-11-19
27.12,1.3,2018-11-20
25.87,1.83,2018-11-21
26.03,1.41,2018-11-22
26.14,1.8,2018-11-23
26.52,1.25,2018-11-24
25.29,1.64,2018-11-25
26.25,1.05,2018-11-26
27.26,1.78,2018-11-27
24.55,2.91,2018-11-28
24.51,3.23,2018-11-29
25.2,2.52,2018-11-30
26.59,1.46,2018-12-01
25.65,1.38,2018-12-02
25.99,1.29,2018-12-03
25.33,3.03,2018-12-04
24.55,3.46,2018-12-05
24.23,3.57,2018-12-06
24.62,3.06,2018-12-07
24.92,1.52,2018-12-08
24.65,2.64,2018-12-09
23.82,3.63,2018-12-10
24.98,2.3,2018-12-11
24.84,2.91,2018-12-12
24.96,3.09,2018-12-13
24.96,3.19,2018-12-14
26.33,1.67,2018-12-15
25.26,2.48,2018-12-16
24.47,3.34,2018-12-17
24.1,3.7,2018-12-18
23.81,2.95,2018-12-19
23.48,3.54,2018-12-20
23.44,3.66,2018-12-21
23.4,3.37,2018-12-22
22.93,3.48,2018-12-23
23.02,3.75,2018-12-24
23.22,3.45,2018-12-25
23.22,3.16,2018-12-26
24.43,3.24,2018-12-27
25.69,2.89,2018-12-28
25.56,3.44,2018-12-29
25.46,4.02,2018-12-30
25.58,3.54,2018-12-31
24.81,4.2,2019-01-01
24.62,4.3,2019-01-02
24.83,3.98,2019-01-03
24.02,3.2,2019-01-04
24.69,4.09,2019-01-05
24.22,3.93,2019-01-06
24.23,3.83,2019-01-07
23.51,3.89,2019-01-08
23.86,3.84,2019-01-09
26.48,1.4,2019-01-10
26.95,2.67,2019-01-11
28.08,2.16,2019-01-12
28.57,1.19,2019-01-13
27.64,1.52,2019-01-14
25.23,3.05,2019-01-15
25.37,3.65,2019-01-16
25.77,3.38,2019-01-17
26.8,2.96,2019-01-18
27.23,1.66,2019-01-19
27.97,2.2,2019-01-20
29.42,1.81,2019-01-21
29.22,2.09,2019-01-22
28.56,2.64,2019-01-23
29.44,3.04,2019-01-24
30.1,2.24,2019-01-25
30.33,3.05,2019-01-26
29.73,2.88,2019-01-27
28.3,2.53,2019-01-28
28.37,2.32,2019-01-29
28.14,2.13,2019-01-30
28.52,2.88,2019-01-31
28.56,2.69,2019-02-01
28.58,1.95,2019-02-02
29.94,2.71,2019-02-03
30.59,2.27,2019-02-04
28.58,2.9,2019-02-05
28.01,3.76,2019-02-06
