T2M,WS10M,date
29.62,2.62,2015-07-19
27.51,2.62,2015-07-20
28.14,3.24,2015-07-21
29.58,2.09,2015-07-22
30.33,2.17,2015-07-23
29.48,1.87,2015-07-24
30.6,1.57,2015-07-25
29.98,1.73,2015-07-26
26.17,1.88,2015-07-27
26.87,2.3,2015-07-28
27.94,1.84,2015-07-29
27.07,2.15,2015-07-30
27.5,1.96,2015-07-31
26.14,2.41,2015-08-01
26.08,1.43,2015-08-02
25.11,1.81,2015-08-03
26.11,1.77,2015-08-04
25.8,1.47,2015-08-05
26.0,1.31,2015-08-06
26.01,1.94,2015-08-07
26.26,1.29,2015-08-08
25.73,1.16,2015-08-09
25.26,2.09,2015-08-10
26.22,1.75,2015-08-11
26.26,1.99,2015-08-12
27.59,1.5,2015-08-13
26.34,1.53,2015-08-14
27.0,1.46,2015-08-15
27.12,1.31,2015-08-16
25.81,1.78,2015-08-17
26.61,2.09,2015-08-18
27.27,1.16,2015-08-19
27.01,1.46,2015-08-20
26.76,1.34,2015-08-21
26.01,1.55,2015-08-22
26.58,1.99,2015-08-23
25.84,2.36,2015-08-24
25.85,1.44,2015-08-25
25.9,0.96,2015-08-26
27.37,1.3,2015-08-27
27.39,1.34,2015-08-28
24.61,1.9,2015-08-29
26.37,2.02,2015-08-30
27.43,1.06,2015-08-31
26.15,1.48,2015-09-01
26.48,1.66,2015-09-02
24.81,2.16,2015-09-03
27.14,1.37,2015-09-04
27.6,1.55,2015-09-05
27.29,1.91,2015-09-06
27.23,1.76,2015-09-07
25.3,1.88,2015-09-08
26.14,1.7,2015-09-09
27.76,0.96,2015-09-10
27.48,1.69,2015-09-11
27.02,1.55,2015-09-12
27.0,1.55,2015-09-13
25.89,1.66,2015-09-14
25.63,1.48,2015-09-15
26.26,1.06,2015-09-16
25.4,1.88,2015-09-17
25.39,2.29,2015-09-18
26.4,1.57,2015-09-19
27.39,0.89,2015-09-20
26.91,1.57,2015-09-21
27.26,1.46,2015-09-22
28.12,1.43,2015-09-23
29.46,1.05,2015-09-24
27.03,1.86,2015-09-25
26.99,1.52,2015-09-26
26.92,1.41,2015-09-27
28.3,1.16,2015-09-28
27.54,1.62,2015-09-29
27.84,1.31,2015-09-30
28.69,1.37,2015-10-01
28.48,1.62,2015-10-02
27.44,1.51,2015-10-03
26.51,1.35,2015-10-04
26.68,1.61,2015-10-05
26.23,1.93,2015-10-06
26.08,1.91,2015-10-07
25.77,1.77,2015-10-08
26.45,1.72,2015-10-09
27.01,1.58,2015-10-10
26.83,1.48,2015-10-11
27.55,1.86,2015-10-12
28.16,1.59,2015-10-13
28.04,1.32,2015-10-14
28.87,1.57,2015-10-15
28.73,1.74,2015-10-16
28.87,1.52,2015-10-17
29.88,0.95,2015-10-18
29.15,1.34,2015-10-19
28.8,1.33,2015-10-20
29.15,1.82,2015-10-21
28.51,1.42,2015-10-22
29.0,1.42,2015-10-23
29.03,1.65,2015-10-24
28.73,1.8,2015-10-25
29.03,1.52,2015-10-26
28.87,1.43,2015-10-27
27.48,1.46,2015-10-28
26.38,1.68,2015-10-29
26.63,1.68,2015-10-30
26.23,2.05,2015-10-31
26.26,2.16,2015-11-01
25.21,2.83,2015-11-02
24.13,3.13,2015-11-03
23.49,2.95,2015-11-04
23.3,2.38,2015-11-05
23.44,2.26,2015-11-06
23.98,2.55,2015-11-07
25.38,2.54,2015-11-08
24.51,2.92,2015-11-09
24.94,3.39,2015-11-10
24.77,3.46,2015-11-11
23.9,3.61,2015-11-12
24.15,3.15,2015-11-13
24.44,2.76,2015-11-14
23.58,3.06,2015-11-15
23.13,2.88,2015-11-16
23.54,2.7,2015-11-17
23.88,2.97,2015-11-18
24.19,3.05,2015-11-19
23.98,3.34,2015-11-20
23.84,3.24,2015-11-21
24.8,2.37,2015-11-22
25.07,2.57,2015-11-23
25.72,2.98,2015-11-24
25.97,2.89,2015-11-25
25.93,2.51,2015-11-26
25.66,2.06,2015-11-27
24.49,2.59,2015-11-28
22.67,3.02,2015-11-29
22.92,3.34,2015-11-30
22.74,4.52,2015-12-01
21.14,3.97,2015-12-02
21.04,4.15,2015-12-03
20.58,3.95,2015-12-04
20.65,3.72,2015-12-05
21.04,3.81,2015-12-06
20.6,3.95,2015-12-07
20.05,3.87,2015-12-08
20.69,3.62,2015-12-09
21.31,4.4,2015-12-10
20.55,3.94,2015-12-11
19.19,3.92,2015-12-12
18.44,3.88,2015-12-13
19.28,3.96,2015-12-14
19.42,4.38,2015-12-15
19.3,4.38,2015-12-16
19.05,4.37,2015-12-17
18.41,4.13,2015-12-18
18.65,4.27,2015-12-19
19.08,4.16,2015-12-20
20.56,4.24,2015-12-21
20.4,4.41,2015-12-22
19.77,4.8,2015-12-23
18.26,4.27,2015-12-24
16.51,3.84,2015-12-25
17.18,3.8,2015-12-26
18.9,4.12,2015-12-27
19.61,3.9,2015-12-28
20.2,3.88,2015-12-29
19.54,3.98,2015-12-30
19.34,3.96,2015-12-31
20.36,4.55,2016-01-01
19.9,4.62,2016-01-02
19.7,3.97,2016-01-03
18.8,4.01,2016-01-04
19.28,3.37,2016-01-05
22.72,2.86,2016-01-06
23.1,3.57,2016-01-07
24.03,3.98,2016-01-08
24.55,3.55,2016-01-09
23.93,3.86,2016-01-10
23.3,4.38,2016-01-11
23.21,4.39,2016-01-12
22.29,4.21,2016-01-13
21.51,3.86,2016-01-14
22.01,3.68,2016-01-15
22.71,3.53,2016-01-16
23.02,3.55,2016-01-17
23.21,4.27,2016-01-18
22.7,4.31,2016-01-19
21.99,4.15,2016-01-20
21.83,4.19,2016-01-21
22.39,4.18,2016-01-22
22.6,4.91,2016-01-23
21.37,5.48,2016-01-24
22.28,5.44,2016-01-25
21.11,4.98,2016-01-26
20.5,5.01,2016-01-27
20.19,4.73,2016-01-28
20.21,5.19,2016-01-29
20.62,4.51,2016-01-30
20.23,4.1,2016-01-31
20.93,3.44,2016-02-01
22.88,2.84,2016-02-02
23.09,3.76,2016-02-03
24.15,3.86,2016-02-04
24.93,4.41,2016-02-05
24.8,4.74,2016-02-06
23.23,4.53,2016-02-07
22.25,4.04,2016-02-08
21.97,4.53,2016-02-09
21.55,4.62,2016-02-10
21.27,4.35,2016-02-11
21.25,3.99,2016-02-12
21.87,3.58,2016-02-13
23.21,2.98,2016-02-14
25.59,2.56,2016-02-15
27.24,2.8,2016-02-16
28.57,3.32,2016-02-17
28.37,3.19,2016-02-18
28.91,3.91,2016-02-19
27.51,5.19,2016-02-20
27.51,4.9,2016-02-21
26.94,4.83,2016-02-22
26.24,4.95,2016-02-23
25.11,4.12,2016-02-24
25.9,3.36,2016-02-25
27.28,2.76,2016-02-26
29.83,2.18,2016-02-27
30.54,2.05,2016-02-28
30.62,2.67,2016-02-29
30.94,3.3,2016-03-01
30.92,3.4,2016-03-02
29.7,3.05,2016-03-03
30.61,3.01,2016-03-04
32.19,2.08,2016-03-05
32.22,2.16,2016-03-06
30.51,2.62,2016-03-07
31.85,3.08,2016-03-08
32.19,3.83,2016-03-09
32.83,3.64,2016-03-10
32.48,2.33,2016-03-11
30.77,2.52,2016-03-12
30.14,2.54,2016-03-13
29.85,1.77,2016-03-14
30.69,2.59,2016-03-15
33.66,1.8,2016-03-16
33.03,3.47,2016-03-17
32.65,1.79,2016-03-18
33.34,1.32,2016-03-19
34.6,1.65,2016-03-20
33.28,3.71,2016-03-21
34.98,1.81,2016-03-22
35.21,2.82,2016-03-23
33.55,2.59,2016-03-24
32.09,4.13,2016-03-25
30.56,3.6,2016-03-26
30.48,2.86,2016-03-27
31.62,2.53,2016-03-28
32.18,2.19,2016-03-29
32.76,3.64,2016-03-30
33.51,2.84,2016-03-31
32.99,1.69,2016-04-01
33.68,2.28,2016-04-02
34.95,2.07,2016-04-03
35.05,1.88,2016-04-04
35.09,2.61,2016-04-05
34.62,3.89,2016-04-06
30.78,4.28,2016-04-07
33.04,2.15,2016-04-08
29.05,1.95,2016-04-09
31.32,2.91,2016-04-10
33.84,2.16,2016-04-11
34.85,3.65,2016-04-12
35.63,2.73,2016-04-13
36.36,2.24,2016-04-14
35.34,2.73,2016-04-15
35.57,2.21,2016-04-16
35.62,1.93,2016-04-17
34.44,2.98,2016-04-18
35.02,2.46,2016-04-19
35.04,2.74,2016-04-20
33.37,3.6,2016-04-21
32.98,3.24,2016-04-22
32.03,2.48,2016-04-23
32.78,2.07,2016-04-24
34.26,2.7,2016-04-25
35.72,2.6,2016-04-26
34.97,3.48,2016-04-27
33.84,3.34,2016-04-28
33.9,1.95,2016-04-29
35.23,2.32,2016-04-30
34.21,3.09,2016-05-01
34.23,2.22,2016-05-02
35.26,3.02,2016-05-03
35.89,3.66,2016-05-04
35.83,2.45,2016-05-05
36.59,3.02,2016-05-06
36.84,3.45,2016-05-07
36.08,2.93,2016-05-08
35.48,3.27,2016-05-09
33.6,2.91,2016-05-10
34.4,2.99,2016-05-11
34.6,3.38,2016-05-12
33.1,3.55,2016-05-13
31.26,3.24,2016-05-14
28.9,2.83,2016-05-15
30.55,2.77,2016-05-16
32.41,4.2,2016-05-17
32.69,3.18,2016-05-18
33.07,2.9,2016-05-19
31.69,3.55,2016-05-20
33.82,3.37,2016-05-21
31.39,4.35,2016-05-22
29.59,3.1,2016-05-23
30.83,2.73,2016-05-24
31.66,2.5,2016-05-25
34.19,2.46,2016-05-26
34.65,2.73,2016-05-27
33.15,3.58,2016-05-28
32.75,2.38,2016-05-29
32.04,2.98,2016-05-30
32.0,2.83,2016-05-31
33.18,2.78,2016-06-01
33.99,3.28,2016-06-02
33.54,3.41,2016-06-03
34.01,3.28,2016-06-04
32.27,2.5,2016-06-05
33.05,3.28,2016-06-06
33.45,3.41,2016-06-07
34.58,2.53,2016-06-08
32.73,4.88,2016-06-09
27.31,2.81,2016-06-10
30.38,1.94,2016-06-11
31.63,2.68,2016-06-12
32.03,4.17,2016-06-13
28.39,3.1,2016-06-14
29.35,2.14,2016-06-15
28.1,2.63,2016-06-16
28.39,2.59,2016-06-17
31.51,2.23,2016-06-18
31.6,4.01,2016-06-19
28.78,4.34,2016-06-20
28.09,2.19,2016-06-21
29.45,1.41,2016-06-22
30.72,2.03,2016-06-23
30.56,2.62,2016-06-24
29.65,2.57,2016-06-25
27.83,1.75,2016-06-26
28.08,2.2,2016-06-27
27.9,1.95,2016-06-28
27.54,2.32,2016-06-29
27.16,2.3,2016-06-30
28.76,1.59,2016-07-01
30.2,1.75,2016-07-02
30.44,2.8,2016-07-03
29.87,2.53,2016-07-04
27.3,2.25,2016-07-05
28.76,2.45,2016-07-06
30.38,1.96,2016-07-07
29.66,3.11,2016-07-08
26.87,3.08,2016-07-09
26.42,2.72,2016-07-10
27.0,2.17,2016-07-11
27.75,1.76,2016-07-12
27.26,1.95,2016-07-13
28.7,2.5,2016-07-14
29.05,2.52,2016-07-15
25.7,3.16,2016-07-16
26.24,1.8,2016-07-17
26.92,1.89,2016-07-18
25.53,2.25,2016-07-19
26.31,2.48,2016-07-20
27.25,2.42,2016-07-21
26.98,1.51,2016-07-22
26.73,1.16,2016-07-23
27.16,1.41,2016-07-24
25.82,1.7,2016-07-25
26.55,2.08,2016-07-26
26.25,2.22,2016-07-27
27.24,1.48,2016-07-28
28.29,1.52,2016-07-29
26.62,1.9,2016-07-30
27.64,1.68,2016-07-31
27.09,2.1,2016-08-01
26.85,2.61,2016-08-02
26.69,1.93,2016-08-03
28.01,1.46,2016-08-04
28.0,2.56,2016-08-05
26.08,3.01,2016-08-06
27.13,2.39,2016-08-07
27.4,2.2,2016-08-08
25.44,1.74,2016-08-09
26.21,1.33,2016-08-10
26.76,1.02,2016-08-11
26.76,1.57,2016-08-12
27.33,1.72,2016-08-13
25.05,1.41,2016-08-14
26.26,1.05,2016-08-15
26.15,1.42,2016-08-16
25.1,1.44,2016-08-17
26.85,1.08,2016-08-18
27.62,1.2,2016-08-19
27.7,1.88,2016-08-20
26.92,2.38,2016-08-21
27.3,1.95,2016-08-22
26.4,1.48,2016-08-23
27.24,1.15,2016-08-24
26.37,1.88,2016-08-25
25.94,1.4,2016-08-26
25.44,2.14,2016-08-27
25.65,2.41,2016-08-28
26.87,1.33,2016-08-29
27.03,1.8,2016-08-30
26.4,1.86,2016-08-31
25.26,1.57,2016-09-01
25.39,1.7,2016-09-02
27.58,1.09,2016-09-03
26.24,1.48,2016-09-04
26.89,1.8,2016-09-05
26.55,1.85,2016-09-06
26.93,1.49,2016-09-07
27.83,1.16,2016-09-08
28.28,1.0,2016-09-09
25.75,1.34,2016-09-10
26.17,0.99,2016-09-11
27.08,1.38,2016-09-12
26.85,1.82,2016-09-13
25.48,1.98,2016-09-14
25.37,1.76,2016-09-15
28.05,1.06,2016-09-16
27.2,1.59,2016-09-17
27.03,1.84,2016-09-18
26.78,1.69,2016-09-19
25.96,1.83,2016-09-20
26.34,1.44,2016-09-21
27.09,1.39,2016-09-22
27.11,1.09,2016-09-23
26.75,1.19,2016-09-24
25.85,1.52,2016-09-25
26.21,1.59,2016-09-26
27.51,1.29,2016-09-27
27.58,1.76,2016-09-28
28.26,1.47,2016-09-29
28.91,1.48,2016-09-30
28.18,1.89,2016-10-01
26.9,1.77,2016-10-02
27.49,1.77,2016-10-03
28.34,1.46,2016-10-04
28.9,1.46,2016-10-05
28.37,1.73,2016-10-06
28.1,1.64,2016-10-07
27.44,1.46,2016-10-08
26.63,1.5,2016-10-09
27.85,1.52,2016-10-10
28.19,1.95,2016-10-11
28.19,1.96,2016-10-12
28.33,1.76,2016-10-13
28.92,1.62,2016-10-14
28.8,1.51,2016-10-15
28.42,1.68,2016-10-16
27.65,1.69,2016-10-17
27.09,1.5,2016-10-18
28.05,1.62,2016-10-19
27.48,1.66,2016-10-20
27.07,2.19,2016-10-21
26.01,1.66,2016-10-22
26.48,2.3,2016-10-23
25.29,2.53,2016-10-24
24.53,2.88,2016-10-25
24.34,2.65,2016-10-26
24.67,2.67,2016-10-27
24.56,2.82,2016-10-28
25.14,2.37,2016-10-29
26.6,1.94,2016-10-30
28.27,1.88,2016-10-31
27.72,1.78,2016-11-01
27.69,2.2,2016-11-02
26.48,2.74,2016-11-03
24.21,3.1,2016-11-04
23.62,2.81,2016-11-05
24.55,2.84,2016-11-06
23.82,2.79,2016-11-07
24.7,2.78,2016-11-08
25.11,2.78,2016-11-09
23.98,2.91,2016-11-10
24.62,2.34,2016-11-11
25.78,2.23,2016-11-12
24.87,3.05,2016-11-13
23.97,3.28,2016-11-14
25.07,3.43,2016-11-15
25.84,2.77,2016-11-16
26.48,2.64,2016-11-17
27.22,2.23,2016-11-18
27.93,2.38,2016-11-19
28.16,2.3,2016-11-20
27.99,1.66,2016-11-21
28.49,1.24,2016-11-22
28.82,1.9,2016-11-23
28.73,2.38,2016-11-24
28.18,2.73,2016-11-25
27.36,3.04,2016-11-26
27.45,3.04,2016-11-27
27.37,2.41,2016-11-28
25.98,3.02,2016-11-29
26.55,3.27,2016-11-30
26.72,3.95,2016-12-01
26.81,3.57,2016-12-02
25.51,3.55,2016-12-03
24.85,3.37,2016-12-04
24.92,3.41,2016-12-05
26.21,2.84,2016-12-06
26.87,2.65,2016-12-07
27.76,2.59,2016-12-08
27.75,2.31,2016-12-09
27.04,3.03,2016-12-10
26.51,3.32,2016-12-11
26.36,2.97,2016-12-12
26.16,3.14,2016-12-13
26.12,3.07,2016-12-14
25.88,3.21,2016-12-15
25.58,2.61,2016-12-16
26.27,2.88,2016-12-17
25.88,3.44,2016-12-18
25.94,3.48,2016-12-19
25.03,3.57,2016-12-20
24.31,3.52,2016-12-21
24.68,3.9,2016-12-22
24.41,3.93,2016-12-23
24.0,4.2,2016-12-24
24.38,4.47,2016-12-25
23.2,4.66,2016-12-26
23.18,4.27,2016-12-27
23.37,3.91,2016-12-28
24.81,4.18,2016-12-29
24.19,3.88,2016-12-30
23.93,4.03,2016-12-31
23.62,4.45,2017-01-01
22.79,3.95,2017-01-02
23.28,4.2,2017-01-03
22.9,3.98,2017-01-04
22.96,3.52,2017-01-05
23.65,3.48,2017-01-06
24.87,4.25,2017-01-07
24.23,3.97,2017-01-08
23.41,3.64,2017-01-09
22.65,2.92,2017-01-10
24.14,2.68,2017-01-11
24.68,2.49,2017-01-12
23.15,3.62,2017-01-13
23.76,3.38,2017-01-14
25.14,2.88,2017-01-15
25.73,2.72,2017-01-16
26.05,2.91,2017-01-17
26.59,2.84,2017-01-18
27.58,2.91,2017-01-19
27.3,3.79,2017-01-20
28.77,2.24,2017-01-21
29.35,2.16,2017-01-22
28.0,3.39,2017-01-23
27.37,3.65,2017-01-24
26.93,3.03,2017-01-25
27.4,3.52,2017-01-26
27.29,3.41,2017-01-27
26.98,3.74,2017-01-28
27.05,3.23,2017-01-29
26.97,3.62,2017-01-30
26.09,4.09,2017-01-31
25.81,3.88,2017-02-01
27.14,3.48,2017-02-02
27.32,3.31,2017-02-03
26.8,4.2,2017-02-04
26.37,4.77,2017-02-05
25.76,4.42,2017-02-06
25.34,4.12,2017-02-07
25.52,4.09,2017-02-08
25.74,4.06,2017-02-09
26.23,4.05,2017-02-10
27.62,3.87,2017-02-11
27.91,4.5,2017-02-12
27.19,5.34,2017-02-13
26.4,4.94,2017-02-14
25.65,5.05,2017-02-15
24.97,5.31,2017-02-16
23.43,5.49,2017-02-17
22.15,5.01,2017-02-18
22.69,4.3,2017-02-19
24.59,4.2,2017-02-20
25.56,3.83,2017-02-21
26.77,4.51,2017-02-22
27.72,4.5,2017-02-23
28.74,4.81,2017-02-24
27.87,4.38,2017-02-25
27.65,4.54,2017-02-26
27.07,3.9,2017-02-27
27.41,3.91,2017-02-28
28.81,4.02,2017-03-01
29.64,3.58,2017-03-02
30.44,2.62,2017-03-03
30.61,1.88,2017-03-04
29.9,3.09,2017-03-05
29.49,4.43,2017-03-06
28.83,2.98,2017-03-07
28.69,4.17,2017-03-08
28.41,3.84,2017-03-09
27.69,4.23,2017-03-10
26.64,3.82,2017-03-11
26.48,2.88,2017-03-12
27.4,3.27,2017-03-13
29.73,3.31,2017-03-14
29.12,4.2,2017-03-15
28.26,4.15,2017-03-16
29.46,3.74,2017-03-17
30.3,3.21,2017-03-18
30.05,3.19,2017-03-19
31.2,3.3,2017-03-20
32.37,2.39,2017-03-21
32.11,2.71,2017-03-22
32.87,3.33,2017-03-23
32.66,2.02,2017-03-24
32.42,3.58,2017-03-25
33.06,4.09,2017-03-26
32.34,4.81,2017-03-27
30.48,4.39,2017-03-28
30.08,3.76,2017-03-29
30.58,3.54,2017-03-30
32.94,2.95,2017-03-31
31.85,3.38,2017-04-01
31.03,3.48,2017-04-02
32.52,3.17,2017-04-03
31.98,3.05,2017-04-04
32.52,3.43,2017-04-05
34.11,3.08,2017-04-06
32.94,3.25,2017-04-07
33.48,3.55,2017-04-08
33.66,3.52,2017-04-09
34.81,2.1,2017-04-10
33.69,2.88,2017-04-11
32.69,2.56,2017-04-12
32.53,2.12,2017-04-13
32.95,3.59,2017-04-14
30.25,5.11,2017-04-15
31.24,3.98,2017-04-16
32.08,3.57,2017-04-17
32.16,3.61,2017-04-18
32.54,3.23,2017-04-19
32.91,3.05,2017-04-20
33.75,2.87,2017-04-21
33.91,2.9,2017-04-22
34.95,1.91,2017-04-23
35.44,2.86,2017-04-24
35.83,2.09,2017-04-25
35.44,2.38,2017-04-26
35.25,3.13,2017-04-27
34.19,3.95,2017-04-28
32.58,3.38,2017-04-29
32.71,2.73,2017-04-30
34.08,3.44,2017-05-01
34.9,3.46,2017-05-02
35.01,3.84,2017-05-03
34.39,3.8,2017-05-04
33.44,4.26,2017-05-05
35.23,2.96,2017-05-06
32.83,3.52,2017-05-07
33.88,3.53,2017-05-08
33.87,4.44,2017-05-09
30.82,3.22,2017-05-10
32.62,4.12,2017-05-11
33.48,2.11,2017-05-12
34.13,2.73,2017-05-13
34.94,3.33,2017-05-14
32.96,4.71,2017-05-15
30.37,4.23,2017-05-16
30.34,2.28,2017-05-17
31.12,2.22,2017-05-18
31.23,2.11,2017-05-19
33.11,2.29,2017-05-20
34.04,2.14,2017-05-21
33.96,3.01,2017-05-22
33.74,3.49,2017-05-23
32.82,3.51,2017-05-24
30.21,3.04,2017-05-25
29.4,2.02,2017-05-26
30.42,2.88,2017-05-27
33.03,1.94,2017-05-28
33.93,3.04,2017-05-29
32.11,4.72,2017-05-30
31.02,3.11,2017-05-31
32.23,2.41,2017-06-01
34.33,2.75,2017-06-02
31.35,4.59,2017-06-03
29.32,3.52,2017-06-04
30.29,2.35,2017-06-05
29.08,2.72,2017-06-06
30.62,1.73,2017-06-07
31.89,2.27,2017-06-08
33.81,2.13,2017-06-09
33.61,3.15,2017-06-10
30.74,3.25,2017-06-11
30.68,3.31,2017-06-12
27.43,3.28,2017-06-13
28.32,1.97,2017-06-14
29.64,1.66,2017-06-15
31.84,2.32,2017-06-16
26.81,4.06,2017-06-17
28.16,2.08,2017-06-18
28.78,1.77,2017-06-19
26.71,2.59,2017-06-20
29.34,1.62,2017-06-21
30.58,2.56,2017-06-22
30.49,3.57,2017-06-23
27.82,2.51,2017-06-24
28.5,1.57,2017-06-25
29.28,1.62,2017-06-26
29.72,2.45,2017-06-27
27.67,3.22,2017-06-28
28.39,2.44,2017-06-29
29.9,1.61,2017-06-30
31.15,2.11,2017-07-01
29.72,3.13,2017-07-02
28.47,2.98,2017-07-03
26.74,2.77,2017-07-04
28.08,2.26,2017-07-05
25.41,2.34,2017-07-06
28.08,1.56,2017-07-07
28.3,2.27,2017-07-08
27.33,3.54,2017-07-09
26.06,2.79,2017-07-10
26.52,2.41,2017-07-11
27.97,2.0,2017-07-12
28.19,1.8,2017-07-13
26.94,2.14,2017-07-14
27.62,2.18,2017-07-15
27.73,2.28,2017-07-16
27.83,2.21,2017-07-17
26.32,2.27,2017-07-18
26.42,1.91,2017-07-19
27.98,1.63,2017-07-20
29.38,1.98,2017-07-21
28.01,1.56,2017-07-22
28.01,1.87,2017-07-23
28.69,1.71,2017-07-24
27.4,2.09,2017-07-25
26.35,2.07,2017-07-26
28.58,1.29,2017-07-27
28.8,1.15,2017-07-28
28.44,1.71,2017-07-29
26.37,1.32,2017-07-30
27.69,1.63,2017-07-31
26.76,1.91,2017-08-01
27.07,2.41,2017-08-02
27.57,2.24,2017-08-03
26.51,1.54,2017-08-04
26.76,1.75,2017-08-05
27.36,2.72,2017-08-06
25.82,2.3,2017-08-07
24.97,1.27,2017-08-08
25.47,1.97,2017-08-09
26.62,1.39,2017-08-10
26.77,1.54,2017-08-11
26.36,2.15,2017-08-12
27.32,1.82,2017-08-13
26.54,1.48,2017-08-14
26.0,1.59,2017-08-15
26.86,2.43,2017-08-16
26.23,2.98,2017-08-17
25.8,1.7,2017-08-18
26.09,1.9,2017-08-19
27.41,0.89,2017-08-20
27.05,1.16,2017-08-21
24.8,2.05,2017-08-22
25.68,1.03,2017-08-23
27.03,1.16,2017-08-24
26.76,1.54,2017-08-25
25.07,2.21,2017-08-26
25.76,1.84,2017-08-27
26.65,2.26,2017-08-28
27.05,2.52,2017-08-29
25.84,2.55,2017-08-30
25.75,1.14,2017-08-31
26.39,1.05,2017-09-01
27.14,1.7,2017-09-02
25.95,2.22,2017-09-03
26.24,1.84,2017-09-04
27.65,1.22,2017-09-05
28.26,1.35,2017-09-06
26.78,1.99,2017-09-07
25.69,1.44,2017-09-08
25.74,1.24,2017-09-09
26.5,1.61,2017-09-10
27.2,1.75,2017-09-11
26.76,1.95,2017-09-12
26.43,2.19,2017-09-13
26.92,2.41,2017-09-14
27.35,1.82,2017-09-15
25.67,1.47,2017-09-16
26.26,1.39,2017-09-17
26.67,1.88,2017-09-18
27.0,1.89,2017-09-19
26.23,1.38,2017-09-20
26.52,1.15,2017-09-21
26.28,1.51,2017-09-22
27.39,1.45,2017-09-23
27.3,1.73,2017-09-24
27.13,1.78,2017-09-25
27.02,1.31,2017-09-26
27.78,1.63,2017-09-27
27.84,1.41,2017-09-28
27.22,1.8,2017-09-29
27.91,1.52,2017-09-30
27.46,1.98,2017-10-01
26.55,1.48,2017-10-02
28.13,1.84,2017-10-03
27.07,1.84,2017-10-04
27.63,1.03,2017-10-05
28.4,1.78,2017-10-06
27.95,1.49,2017-10-07
25.69,1.82,2017-10-08
27.9,1.34,2017-10-09
28.02,1.62,2017-10-10
28.16,1.74,2017-10-11
27.79,1.66,2017-10-12
26.71,1.7,2017-10-13
25.87,2.0,2017-10-14
25.04,2.58,2017-10-15
24.76,2.57,2017-10-16
26.15,2.44,2017-10-17
25.97,1.75,2017-10-18
26.62,1.81,2017-10-19
26.45,1.67,2017-10-20
27.84,1.48,2017-10-21
27.24,1.58,2017-10-22
27.23,1.72,2017-10-23
26.96,1.48,2017-10-24
27.62,1.78,2017-10-25
25.8,2.74,2017-10-26
25.22,3.59,2017-10-27
25.5,2.32,2017-10-28
26.7,1.93,2017-10-29
26.01,2.59,2017-10-30
26.6,2.66,2017-10-31
26.65,2.7,2017-11-01
26.87,2.47,2017-11-02
27.1,2.29,2017-11-03
26.37,2.09,2017-11-04
25.05,2.27,2017-11-05
23.97,2.8,2017-11-06
24.06,2.75,2017-11-07
23.91,3.17,2017-11-08
24.04,3.51,2017-11-09
23.74,3.15,2017-11-10
24.65,2.68,2017-11-11
25.49,1.73,2017-11-12
26.8,1.25,2017-11-13
27.98,1.16,2017-11-14
28.1,1.66,2017-11-15
28.01,2.13,2017-11-16
27.49,1.86,2017-11-17
27.33,1.72,2017-11-18
27.65,2.03,2017-11-19
27.74,2.09,2017-11-20
26.17,2.55,2017-11-21
26.31,3.02,2017-11-22
25.43,2.96,2017-11-23
24.71,3.22,2017-11-24
24.98,2.94,2017-11-25
24.5,3.98,2017-11-26
24.05,3.48,2017-11-27
23.58,3.17,2017-11-28
24.33,3.06,2017-11-29
25.54,3.39,2017-11-30
25.15,3.27,2017-12-01
24.48,3.03,2017-12-02
24.37,2.65,2017-12-03
25.12,2.95,2017-12-04
25.12,3.4,2017-12-05
23.04,3.54,2017-12-06
23.98,2.84,2017-12-07
24.61,3.19,2017-12-08
23.13,3.03,2017-12-09
22.35,3.18,2017-12-10
22.37,2.95,2017-12-11
24.47,3.29,2017-12-12
26.78,3.46,2017-12-13
26.52,3.39,2017-12-14
25.4,3.18,2017-12-15
25.23,3.25,2017-12-16
24.33,3.16,2017-12-17
26.1,1.81,2017-12-18
27.58,1.17,2017-12-19
27.64,1.52,2017-12-20
26.77,3.28,2017-12-21
26.43,3.34,2017-12-22
24.62,3.89,2017-12-23
24.3,3.95,2017-12-24
23.69,4.25,2017-12-25
23.73,3.91,2017-12-26
23.83,3.33,2017-12-27
23.74,3.19,2017-12-28
24.23,3.88,2017-12-29
23.41,4.4,2017-12-30
22.58,4.84,2017-12-31
22.2,4.5,2018-01-01
22.1,4.77,2018-01-02
21.77,4.6,2018-01-03
21.15,4.9,2018-01-04
19.87,4.24,2018-01-05
19.65,3.26,2018-01-06
21.22,2.95,2018-01-07
23.44,2.17,2018-01-08
22.58,3.55,2018-01-09
21.73,3.78,2018-01-10
21.59,4.27,2018-01-11
21.03,4.08,2018-01-12
20.47,4.05,2018-01-13
21.15,4.25,2018-01-14
22.45,3.96,2018-01-15
23.22,3.73,2018-01-16
22.94,4.18,2018-01-17
21.59,4.01,2018-01-18
22.12,3.06,2018-01-19
22.08,3.46,2018-01-20
21.39,3.49,2018-01-21
21.27,4.81,2018-01-22
21.01,4.45,2018-01-23
21.69,4.2,2018-01-24
22.37,4.1,2018-01-25
21.49,3.82,2018-01-26
23.15,4.07,2018-01-27
24.26,3.94,2018-01-28
24.3,4.37,2018-01-29
22.66,4.82,2018-01-30
21.73,4.7,2018-01-31
22.15,3.34,2018-02-01
24.99,3.25,2018-02-02
26.48,3.07,2018-02-03
27.22,3.44,2018-02-04
