T2M,WS10M,date
28.48,2.78,2017-02-03
28.04,2.16,2017-02-04
27.76,2.68,2017-02-05
28.16,2.18,2017-02-06
27.48,2.72,2017-02-07
26.99,2.35,2017-02-08
28.23,1.91,2017-02-09
28.01,2.92,2017-02-10
29.01,2.09,2017-02-11
29.09,2.71,2017-02-12
28.69,3.22,2017-02-13
27.76,2.68,2017-02-14
27.52,2.87,2017-02-15
27.09,2.91,2017-02-16
26.64,3.09,2017-02-17
25.37,2.85,2017-02-18
26.28,2.96,2017-02-19
27.27,2.89,2017-02-20
28.7,2.95,2017-02-21
29.19,3.62,2017-02-22
29.4,3.03,2017-02-23
28.87,3.67,2017-02-24
28.93,3.3,2017-02-25
29.36,2.5,2017-02-26
29.42,2.26,2017-02-27
30.09,2.22,2017-02-28
30.24,2.7,2017-03-01
29.93,3.48,2017-03-02
30.32,3.18,2017-03-03
30.5,2.83,2017-03-04
31.44,1.56,2017-03-05
31.46,2.47,2017-03-06
30.92,2.23,2017-03-07
31.53,3.23,2017-03-08
31.37,2.77,2017-03-09
29.92,3.12,2017-03-10
29.71,2.1,2017-03-11
31.12,1.88,2017-03-12
31.04,2.25,2017-03-13
31.13,2.34,2017-03-14
29.44,2.84,2017-03-15
30.65,2.82,2017-03-16
32.06,1.86,2017-03-17
33.02,2.39,2017-03-18
32.19,4.36,2017-03-19
32.14,2.75,2017-03-20
32.84,1.91,2017-03-21
32.23,3.88,2017-03-22
31.9,4.98,2017-03-23
31.98,3.37,2017-03-24
33.57,3.27,2017-03-25
33.29,2.53,2017-03-26
32.76,2.12,2017-03-27
33.02,2.27,2017-03-28
32.8,2.52,2017-03-29
32.87,3.01,2017-03-30
32.08,3.62,2017-03-31
32.76,3.73,2017-04-01
32.59,3.06,2017-04-02
34.44,1.88,2017-04-03
33.18,2.78,2017-04-04
32.64,5.0,2017-04-05
31.58,5.23,2017-04-06
33.59,2.98,2017-04-07
35.17,3.52,2017-04-08
34.66,4.89,2017-04-09
32.35,4.92,2017-04-10
30.65,4.51,2017-04-11
30.57,5.45,2017-04-12
29.61,2.74,2017-04-13
30.01,1.67,2017-04-14
30.33,2.7,2017-04-15
31.89,1.63,2017-04-16
32.18,2.31,2017-04-17
32.23,2.98,2017-04-18
32.68,2.38,2017-04-19
31.15,3.48,2017-04-20
31.08,3.62,2017-04-21
30.94,4.64,2017-04-22
32.35,3.38,2017-04-23
32.33,4.41,2017-04-24
31.23,3.36,2017-04-25
33.14,2.67,2017-04-26
30.27,3.07,2017-04-27
29.44,2.84,2017-04-28
30.93,2.58,2017-04-29
30.45,3.38,2017-04-30
30.45,3.51,2017-05-01
28.65,3.11,2017-05-02
28.96,3.1,2017-05-03
28.94,3.56,2017-05-04
30.92,2.7,2017-05-05
28.12,3.28,2017-05-06
29.94,2.52,2017-05-07
30.96,3.21,2017-05-08
27.87,1.91,2017-05-09
28.46,2.7,2017-05-10
29.19,2.74,2017-05-11
29.62,3.24,2017-05-12
28.13,3.99,2017-05-13
29.62,3.29,2017-05-14
26.44,2.95,2017-05-15
27.18,2.24,2017-05-16
28.02,2.86,2017-05-17
26.84,2.27,2017-05-18
29.07,1.77,2017-05-19
28.1,2.05,2017-05-20
28.57,2.13,2017-05-21
28.9,2.02,2017-05-22
29.0,1.74,2017-05-23
27.87,1.57,2017-05-24
27.12,1.59,2017-05-25
26.28,2.59,2017-05-26
27.93,3.0,2017-05-27
29.1,3.2,2017-05-28
29.02,3.88,2017-05-29
28.01,3.2,2017-05-30
26.87,2.09,2017-05-31
27.19,1.9,2017-06-01
28.87,1.83,2017-06-02
28.43,2.17,2017-06-03
27.26,1.16,2017-06-04
27.18,2.7,2017-06-05
29.41,2.09,2017-06-06
27.5,3.29,2017-06-07
28.04,1.76,2017-06-08
30.14,2.38,2017-06-09
31.42,2.18,2017-06-10
28.11,2.91,2017-06-11
27.04,2.62,2017-06-12
25.49,1.55,2017-06-13
26.58,2.18,2017-06-14
28.51,1.75,2017-06-15
27.28,3.66,2017-06-16
28.1,2.27,2017-06-17
26.77,2.08,2017-06-18
26.17,1.3,2017-06-19
27.08,2.1,2017-06-20
26.87,2.06,2017-06-21
27.93,1.73,2017-06-22
28.08,2.0,2017-06-23
26.81,1.09,2017-06-24
27.52,1.79,2017-06-25
28.38,1.88,2017-06-26
28.01,2.51,2017-06-27
26.06,2.45,2017-06-28
26.19,1.92,2017-06-29
27.27,1.8,2017-06-30
26.5,3.27,2017-07-01
25.99,2.79,2017-07-02
24.85,2.88,2017-07-03
25.51,2.48,2017-07-04
24.82,2.7,2017-07-05
24.93,2.2,2017-07-06
24.62,2.14,2017-07-07
25.76,1.92,2017-07-08
24.58,2.23,2017-07-09
24.38,2.43,2017-07-10
24.67,2.12,2017-07-11
25.21,2.05,2017-07-12
26.16,1.51,2017-07-13
25.8,2.2,2017-07-14
25.64,2.61,2017-07-15
25.94,1.74,2017-07-16
24.58,2.03,2017-07-17
24.63,1.62,2017-07-18
26.55,1.29,2017-07-19
26.3,2.61,2017-07-20
26.11,2.2,2017-07-21
24.87,2.35,2017-07-22
25.46,2.62,2017-07-23
25.4,3.05,2017-07-24
25.01,3.62,2017-07-25
25.47,2.46,2017-07-26
25.64,1.62,2017-07-27
25.82,1.36,2017-07-28
26.37,1.29,2017-07-29
26.23,1.98,2017-07-30
25.07,2.7,2017-07-31
24.54,1.79,2017-08-01
25.52,1.66,2017-08-02
24.85,1.59,2017-08-03
24.14,2.0,2017-08-04
24.69,1.8,2017-08-05
24.24,2.35,2017-08-06
24.71,1.26,2017-08-07
24.64,1.91,2017-08-08
25.24,2.54,2017-08-09
25.8,2.27,2017-08-10
25.72,1.62,2017-08-11
26.41,1.51,2017-08-12
25.43,1.71,2017-08-13
25.9,1.37,2017-08-14
25.65,2.78,2017-08-15
24.44,2.45,2017-08-16
23.51,2.6,2017-08-17
24.67,1.98,2017-08-18
25.55,1.96,2017-08-19
25.89,1.58,2017-08-20
24.56,2.48,2017-08-21
24.6,1.85,2017-08-22
24.65,2.18,2017-08-23
25.44,1.64,2017-08-24
26.31,1.59,2017-08-25
25.08,2.41,2017-08-26
24.29,3.18,2017-08-27
24.3,2.67,2017-08-28
24.48,2.58,2017-08-29
24.51,3.3,2017-08-30
24.27,2.34,2017-08-31
25.41,2.34,2017-09-01
25.01,3.04,2017-09-02
25.05,2.34,2017-09-03
24.32,2.11,2017-09-04
25.15,1.42,2017-09-05
25.05,1.31,2017-09-06
25.56,2.05,2017-09-07
24.28,1.75,2017-09-08
25.1,1.51,2017-09-09
26.65,1.48,2017-09-10
26.72,1.55,2017-09-11
25.77,2.52,2017-09-12
25.94,1.98,2017-09-13
24.77,2.6,2017-09-14
25.01,1.9,2017-09-15
25.33,2.28,2017-09-16
25.24,1.52,2017-09-17
26.16,1.46,2017-09-18
26.87,1.48,2017-09-19
25.54,1.2,2017-09-20
26.64,1.59,2017-09-21
26.38,1.62,2017-09-22
25.5,2.09,2017-09-23
25.22,1.68,2017-09-24
25.99,1.9,2017-09-25
26.25,1.51,2017-09-26
25.88,2.27,2017-09-27
26.09,2.02,2017-09-28
25.33,2.38,2017-09-29
25.65,1.23,2017-09-30
26.44,1.66,2017-10-01
27.45,1.74,2017-10-02
27.12,2.05,2017-10-03
25.83,1.71,2017-10-04
26.99,1.2,2017-10-05
27.06,1.48,2017-10-06
27.61,1.4,2017-10-07
27.08,1.35,2017-10-08
26.5,1.99,2017-10-09
26.06,2.09,2017-10-10
25.93,2.04,2017-10-11
25.49,1.86,2017-10-12
26.73,1.72,2017-10-13
25.79,1.33,2017-10-14
26.56,2.04,2017-10-15
26.87,1.8,2017-10-16
27.24,1.75,2017-10-17
26.71,2.02,2017-10-18
26.4,2.01,2017-10-19
27.08,1.76,2017-10-20
27.54,1.55,2017-10-21
26.82,2.2,2017-10-22
26.77,2.83,2017-10-23
27.33,2.02,2017-10-24
27.4,1.53,2017-10-25
27.69,1.8,2017-10-26
25.79,2.16,2017-10-27
26.7,1.91,2017-10-28
26.76,2.2,2017-10-29
27.37,1.85,2017-10-30
27.4,1.97,2017-10-31
27.58,2.58,2017-11-01
28.73,1.74,2017-11-02
27.93,1.97,2017-11-03
27.31,1.77,2017-11-04
27.12,2.45,2017-11-05
26.13,2.05,2017-11-06
26.24,2.3,2017-11-07
27.69,2.53,2017-11-08
28.44,2.12,2017-11-09
27.97,2.19,2017-11-10
27.05,1.52,2017-11-11
26.69,1.77,2017-11-12
28.51,1.56,2017-11-13
28.94,1.89,2017-11-14
28.97,2.12,2017-11-15
29.75,2.29,2017-11-16
29.73,2.26,2017-11-17
29.62,1.95,2017-11-18
28.74,2.05,2017-11-19
29.19,2.34,2017-11-20
29.08,1.35,2017-11-21
29.33,2.34,2017-11-22
27.49,2.74,2017-11-23
26.51,2.51,2017-11-24
26.63,1.61,2017-11-25
25.63,2.69,2017-11-26
25.6,2.12,2017-11-27
26.43,2.1,2017-11-28
26.89,2.28,2017-11-29
27.2,2.93,2017-11-30
27.08,3.02,2017-12-01
27.2,1.69,2017-12-02
28.43,1.88,2017-12-03
27.19,2.0,2017-12-04
27.96,2.02,2017-12-05
26.07,2.11,2017-12-06
26.8,2.1,2017-12-07
26.26,2.02,2017-12-08
25.64,2.1,2017-12-09
25.6,2.08,2017-12-10
25.43,2.06,2017-12-11
27.22,2.32,2017-12-12
27.05,3.52,2017-12-13
27.05,3.52,2017-12-14
27.55,1.73,2017-12-15
28.21,2.24,2017-12-16
28.67,1.63,2017-12-17
28.67,1.78,2017-12-18
28.83,1.52,2017-12-19
28.67,2.11,2017-12-20
29.62,2.02,2017-12-21
28.76,1.74,2017-12-22
27.49,2.96,2017-12-23
26.83,2.79,2017-12-24
26.6,3.49,2017-12-25
26.48,2.81,2017-12-26
25.46,1.87,2017-12-27
26.63,1.77,2017-12-28
26.78,2.52,2017-12-29
26.76,2.73,2017-12-30
26.23,2.91,2017-12-31
25.13,3.28,2018-01-01
23.85,3.3,2018-01-02
22.96,3.38,2018-01-03
21.67,3.65,2018-01-04
21.58,2.56,2018-01-05
22.35,2.15,2018-01-06
24.4,1.66,2018-01-07
26.09,1.84,2018-01-08
25.4,2.28,2018-01-09
26.62,1.36,2018-01-10
24.55,2.2,2018-01-11
24.51,2.02,2018-01-12
24.67,2.45,2018-01-13
24.58,2.65,2018-01-14
25.97,1.65,2018-01-15
25.69,2.88,2018-01-16
25.27,2.63,2018-01-17
25.26,2.06,2018-01-18
25.32,2.09,2018-01-19
25.51,1.86,2018-01-20
26.01,2.25,2018-01-21
25.65,3.09,2018-01-22
24.45,2.69,2018-01-23
24.35,2.12,2018-01-24
24.84,2.93,2018-01-25
25.62,2.76,2018-01-26
26.55,3.52,2018-01-27
26.76,3.44,2018-01-28
26.19,3.17,2018-01-29
25.05,3.38,2018-01-30
25.35,3.37,2018-01-31
26.05,3.38,2018-02-01
27.6,2.95,2018-02-02
28.19,2.84,2018-02-03
28.28,3.52,2018-02-04
29.26,2.13,2018-02-05
29.78,2.52,2018-02-06
29.31,1.98,2018-02-07
30.15,1.99,2018-02-08
30.01,4.67,2018-02-09
31.69,3.19,2018-02-10
31.53,3.45,2018-02-11
30.89,3.62,2018-02-12
30.44,3.46,2018-02-13
31.11,3.02,2018-02-14
30.58,2.51,2018-02-15
30.97,2.28,2018-02-16
30.7,2.3,2018-02-17
31.05,1.79,2018-02-18
31.65,1.75,2018-02-19
31.88,1.7,2018-02-20
31.18,2.78,2018-02-21
30.37,5.53,2018-02-22
30.08,4.21,2018-02-23
31.58,3.05,2018-02-24
32.47,3.37,2018-02-25
32.3,2.75,2018-02-26
31.23,4.31,2018-02-27
31.57,4.2,2018-02-28
30.92,4.26,2018-03-01
30.78,3.62,2018-03-02
30.16,3.09,2018-03-03
29.3,2.74,2018-03-04
29.53,3.32,2018-03-05
31.09,3.11,2018-03-06
32.65,2.9,2018-03-07
31.58,3.22,2018-03-08
32.08,4.0,2018-03-09
32.83,3.98,2018-03-10
31.41,4.27,2018-03-11
31.62,4.45,2018-03-12
31.79,3.34,2018-03-13
32.85,2.44,2018-03-14
32.31,2.31,2018-03-15
31.75,2.95,2018-03-16
32.25,3.45,2018-03-17
32.2,3.46,2018-03-18
32.62,3.6,2018-03-19
32.62,3.45,2018-03-20
33.16,3.35,2018-03-21
32.4,3.09,2018-03-22
30.54,5.23,2018-03-23
30.57,3.1,2018-03-24
31.1,2.2,2018-03-25
31.43,2.37,2018-03-26
31.89,3.9,2018-03-27
32.37,3.95,2018-03-28
32.38,3.07,2018-03-29
32.47,3.49,2018-03-30
33.83,2.96,2018-03-31
34.7,2.04,2018-04-01
32.64,2.47,2018-04-02
32.32,2.98,2018-04-03
32.12,3.36,2018-04-04
32.24,4.04,2018-04-05
31.15,2.84,2018-04-06
31.47,3.25,2018-04-07
32.83,2.51,2018-04-08
30.24,3.49,2018-04-09
31.44,2.51,2018-04-10
31.87,4.16,2018-04-11
32.18,4.33,2018-04-12
32.99,3.94,2018-04-13
32.37,4.63,2018-04-14
32.05,4.95,2018-04-15
32.33,3.07,2018-04-16
32.94,3.55,2018-04-17
27.51,2.56,2018-04-18
30.77,2.7,2018-04-19
31.17,3.68,2018-04-20
31.09,3.36,2018-04-21
30.7,3.45,2018-04-22
31.7,3.05,2018-04-23
32.83,2.88,2018-04-24
31.3,4.31,2018-04-25
30.9,3.38,2018-04-26
29.42,2.73,2018-04-27
30.27,2.73,2018-04-28
32.16,2.62,2018-04-29
31.87,3.82,2018-04-30
29.95,4.22,2018-05-01
29.45,3.85,2018-05-02
32.12,1.94,2018-05-03
30.49,2.96,2018-05-04
29.01,2.91,2018-05-05
31.21,3.23,2018-05-06
31.52,4.84,2018-05-07
30.03,4.34,2018-05-08
28.03,3.1,2018-05-09
27.15,2.04,2018-05-10
25.94,2.78,2018-05-11
26.9,2.54,2018-05-12
28.77,2.08,2018-05-13
27.52,2.36,2018-05-14
28.59,2.6,2018-05-15
30.84,1.98,2018-05-16
29.91,2.85,2018-05-17
27.42,3.46,2018-05-18
29.45,3.09,2018-05-19
30.62,4.59,2018-05-20
28.43,4.34,2018-05-21
27.29,2.47,2018-05-22
29.32,2.55,2018-05-23
29.66,3.41,2018-05-24
28.39,1.92,2018-05-25
27.63,2.02,2018-05-26
27.26,2.59,2018-05-27
29.46,2.27,2018-05-28
27.72,2.61,2018-05-29
26.72,1.71,2018-05-30
28.9,2.32,2018-05-31
29.9,1.8,2018-06-01
29.37,2.73,2018-06-02
29.73,1.73,2018-06-03
30.04,3.06,2018-06-04
29.46,3.59,2018-06-05
27.62,2.95,2018-06-06
27.43,2.94,2018-06-07
29.17,2.16,2018-06-08
29.09,2.51,2018-06-09
28.76,2.2,2018-06-10
28.83,2.36,2018-06-11
29.31,1.32,2018-06-12
30.59,1.61,2018-06-13
29.98,2.91,2018-06-14
29.06,2.84,2018-06-15
27.9,3.43,2018-06-16
26.71,2.96,2018-06-17
26.82,3.87,2018-06-18
25.25,5.62,2018-06-19
24.29,3.32,2018-06-20
25.46,2.48,2018-06-21
26.19,1.4,2018-06-22
26.11,0.95,2018-06-23
26.72,1.27,2018-06-24
26.79,1.52,2018-06-25
27.9,1.55,2018-06-26
26.71,2.27,2018-06-27
26.73,1.98,2018-06-28
25.37,2.41,2018-06-29
25.33,2.32,2018-06-30
25.26,1.88,2018-07-01
25.08,1.22,2018-07-02
25.16,1.3,2018-07-03
26.33,1.81,2018-07-04
26.95,1.4,2018-07-05
26.79,2.11,2018-07-06
26.48,1.36,2018-07-07
26.73,1.77,2018-07-08
26.06,1.94,2018-07-09
26.48,1.81,2018-07-10
26.69,1.6,2018-07-11
26.58,1.98,2018-07-12
26.23,1.88,2018-07-13
26.35,2.01,2018-07-14
26.13,2.65,2018-07-15
26.04,1.55,2018-07-16
25.16,1.84,2018-07-17
25.37,2.01,2018-07-18
25.32,1.87,2018-07-19
26.15,2.18,2018-07-20
24.35,2.27,2018-07-21
25.95,1.7,2018-07-22
27.42,1.45,2018-07-23
25.18,2.46,2018-07-24
24.97,2.37,2018-07-25
25.16,3.67,2018-07-26
24.96,3.45,2018-07-27
25.03,1.7,2018-07-28
25.04,2.38,2018-07-29
24.08,3.49,2018-07-30
23.85,3.57,2018-07-31
23.76,3.09,2018-08-01
24.65,2.77,2018-08-02
25.73,2.07,2018-08-03
24.94,2.64,2018-08-04
24.43,2.12,2018-08-05
24.38,2.38,2018-08-06
25.4,1.93,2018-08-07
24.45,1.63,2018-08-08
24.62,1.42,2018-08-09
25.84,1.42,2018-08-10
26.01,1.97,2018-08-11
25.99,1.93,2018-08-12
25.44,2.02,2018-08-13
23.62,1.99,2018-08-14
25.8,1.41,2018-08-15
25.83,1.99,2018-08-16
24.8,2.36,2018-08-17
24.96,2.98,2018-08-18
24.25,2.76,2018-08-19
24.75,2.03,2018-08-20
24.18,2.76,2018-08-21
23.95,3.12,2018-08-22
24.47,3.73,2018-08-23
23.97,3.33,2018-08-24
24.16,1.99,2018-08-25
25.36,1.23,2018-08-26
25.84,1.88,2018-08-27
25.62,1.82,2018-08-28
25.12,1.12,2018-08-29
25.16,2.38,2018-08-30
25.23,1.7,2018-08-31
24.39,2.25,2018-09-01
24.42,2.49,2018-09-02
24.0,2.66,2018-09-03
24.41,1.52,2018-09-04
25.07,1.42,2018-09-05
25.08,1.59,2018-09-06
24.79,2.52,2018-09-07
24.23,1.99,2018-09-08
24.47,1.96,2018-09-09
25.0,1.91,2018-09-10
24.83,1.49,2018-09-11
26.12,1.35,2018-09-12
26.05,1.98,2018-09-13
24.52,1.42,2018-09-14
25.45,1.93,2018-09-15
25.12,1.48,2018-09-16
25.99,1.25,2018-09-17
25.98,1.58,2018-09-18
25.23,1.45,2018-09-19
26.14,2.06,2018-09-20
25.91,1.73,2018-09-21
26.34,1.52,2018-09-22
25.86,1.95,2018-09-23
25.79,1.84,2018-09-24
26.51,2.02,2018-09-25
26.59,1.45,2018-09-26
26.44,1.24,2018-09-27
25.79,1.88,2018-09-28
26.31,1.47,2018-09-29
26.37,1.62,2018-09-30
26.52,1.39,2018-10-01
26.3,2.38,2018-10-02
25.82,1.91,2018-10-03
26.13,1.46,2018-10-04
25.81,1.68,2018-10-05
25.79,1.74,2018-10-06
26.34,1.11,2018-10-07
27.23,1.5,2018-10-08
27.77,1.18,2018-10-09
26.84,1.24,2018-10-10
27.43,1.38,2018-10-11
27.78,1.16,2018-10-12
26.09,1.86,2018-10-13
26.25,2.74,2018-10-14
26.8,2.29,2018-10-15
27.51,2.25,2018-10-16
28.3,1.39,2018-10-17
26.4,2.08,2018-10-18
27.09,2.22,2018-10-19
27.05,2.82,2018-10-20
27.26,2.8,2018-10-21
27.03,2.57,2018-10-22
27.16,2.21,2018-10-23
27.16,1.56,2018-10-24
26.88,1.87,2018-10-25
27.01,2.16,2018-10-26
27.58,2.58,2018-10-27
27.9,2.16,2018-10-28
27.47,1.94,2018-10-29
27.57,1.66,2018-10-30
27.69,1.36,2018-10-31
28.12,1.95,2018-11-01
28.4,1.59,2018-11-02
26.75,2.46,2018-11-03
27.48,1.44,2018-11-04
28.42,1.88,2018-11-05
28.86,1.96,2018-11-06
28.4,1.51,2018-11-07
27.94,2.0,2018-11-08
26.73,2.02,2018-11-09
26.8,1.48,2018-11-10
27.4,1.62,2018-11-11
27.77,2.37,2018-11-12
28.26,2.59,2018-11-13
27.85,2.27,2018-11-14
27.85,2.15,2018-11-15
27.83,1.45,2018-11-16
28.53,1.49,2018-11-17
28.74,1.77,2018-11-18
28.91,2.36,2018-11-19
28.18,2.62,2018-11-20
27.65,1.95,2018-11-21
27.12,1.54,2018-11-22
27.23,1.86,2018-11-23
28.69,1.79,2018-11-24
27.4,2.43,2018-11-25
27.4,2.27,2018-11-26
27.87,2.02,2018-11-27
26.52,2.38,2018-11-28
26.75,2.3,2018-11-29
26.73,2.02,2018-11-30
27.04,2.55,2018-12-01
27.33,1.72,2018-12-02
26.19,2.04,2018-12-03
26.58,2.77,2018-12-04
26.52,3.34,2018-12-05
26.28,2.88,2018-12-06
25.73,2.32,2018-12-07
25.76,1.97,2018-12-08
25.5,2.16,2018-12-09
25.7,1.91,2018-12-10
25.94,2.14,2018-12-11
26.01,2.73,2018-12-12
26.48,2.85,2018-12-13
26.38,2.7,2018-12-14
26.51,2.57,2018-12-15
26.4,2.16,2018-12-16
25.45,2.46,2018-12-17
25.33,2.23,2018-12-18
25.18,2.42,2018-12-19
24.92,2.65,2018-12-20
24.93,2.34,2018-12-21
24.66,2.2,2018-12-22
23.57,2.1,2018-12-23
23.65,2.22,2018-12-24
24.52,1.91,2018-12-25
24.01,1.96,2018-12-26
25.36,1.88,2018-12-27
26.51,2.03,2018-12-28
26.16,1.98,2018-12-29
24.53,2.06,2018-12-30
26.37,2.6,2018-12-31
25.2,2.84,2019-01-01
25.05,2.2,2019-01-02
25.22,1.98,2019-01-03
25.97,2.21,2019-01-04
25.8,2.93,2019-01-05
25.36,2.52,2019-01-06
24.87,2.49,2019-01-07
24.04,2.38,2019-01-08
25.05,2.37,2019-01-09
27.01,1.76,2019-01-10
26.91,2.7,2019-01-11
28.4,2.2,2019-01-12
27.42,1.7,2019-01-13
26.19,1.95,2019-01-14
24.7,2.38,2019-01-15
25.85,1.85,2019-01-16
25.83,2.05,2019-01-17
26.55,2.1,2019-01-18
27.28,2.37,2019-01-19
28.8,1.59,2019-01-20
29.59,1.76,2019-01-21
29.91,1.92,2019-01-22
29.5,1.71,2019-01-23
29.5,3.16,2019-01-24
29.73,1.75,2019-01-25
30.01,2.9,2019-01-26
28.99,2.61,2019-01-27
27.8,2.09,2019-01-28
27.41,2.86,2019-01-29
28.15,2.31,2019-01-30
28.33,1.59,2019-01-31
28.15,2.11,2019-02-01
28.69,2.53,2019-02-02
29.44,2.57,2019-02-03
30.16,2.27,2019-02-04
29.87,2.95,2019-02-05
27.69,2.66,2019-02-06
26.21,2.33,2019-02-07
26.45,2.3,2019-02-08
26.69,2.99,2019-02-09
28.07,3.71,2019-02-10
28.43,3.14,2019-02-11
27.84,3.01,2019-02-12
27.99,3.24,2019-02-13
27.68,2.78,2019-02-14
27.17,3.3,2019-02-15
26.66,2.89,2019-02-16
27.59,2.07,2019-02-17
28.77,2.39,2019-02-18
30.01,2.48,2019-02-19
30.35,3.61,2019-02-20
32.06,2.12,2019-02-21
30.67,2.6,2019-02-22
31.38,5.11,2019-02-23
30.58,4.81,2019-02-24
29.69,1.8,2019-02-25
27.95,2.73,2019-02-26
30.53,1.95,2019-02-27
31.96,3.23,2019-02-28
32.91,2.85,2019-03-01
32.33,2.56,2019-03-02
32.12,2.21,2019-03-03
31.86,2.61,2019-03-04
31.84,2.72,2019-03-05
32.06,2.48,2019-03-06
32.07,2.27,2019-03-07
31.79,2.67,2019-03-08
33.21,2.61,2019-03-09
33.94,2.24,2019-03-10
32.8,2.34,2019-03-11
32.93,2.38,2019-03-12
33.08,2.8,2019-03-13
32.78,2.59,2019-03-14
31.97,2.42,2019-03-15
33.41,2.77,2019-03-16
33.1,2.34,2019-03-17
33.04,4.21,2019-03-18
33.46,3.98,2019-03-19
32.51,3.39,2019-03-20
32.64,4.09,2019-03-21
33.01,4.8,2019-03-22
32.7,4.87,2019-03-23
32.13,5.24,2019-03-24
32.07,3.52,2019-03-25
31.83,2.52,2019-03-26
31.76,3.78,2019-03-27
33.89,2.87,2019-03-28
34.98,1.72,2019-03-29
34.32,2.97,2019-03-30
33.75,2.73,2019-03-31
32.97,2.41,2019-04-01
34.15,2.98,2019-04-02
34.47,2.12,2019-04-03
35.09,2.11,2019-04-04
34.42,2.79,2019-04-05
35.13,3.91,2019-04-06
35.14,4.31,2019-04-07
34.89,4.29,2019-04-08
33.69,6.01,2019-04-09
33.3,4.89,2019-04-10
32.98,5.04,2019-04-11
33.79,4.23,2019-04-12
31.68,5.54,2019-04-13
29.94,3.68,2019-04-14
32.8,2.07,2019-04-15
33.77,1.91,2019-04-16
35.34,1.99,2019-04-17
33.89,3.01,2019-04-18
33.51,2.36,2019-04-19
33.12,3.26,2019-04-20
31.93,2.71,2019-04-21
32.8,3.67,2019-04-22
32.18,3.53,2019-04-23
32.97,2.92,2019-04-24
31.88,3.05,2019-04-25
31.9,3.89,2019-04-26
32.03,3.7,2019-04-27
33.02,3.16,2019-04-28
32.79,3.72,2019-04-29
32.72,3.14,2019-04-30
31.07,2.56,2019-05-01
32.87,2.09,2019-05-02
32.14,2.77,2019-05-03
31.94,3.87,2019-05-04
31.9,4.09,2019-05-05
31.47,2.55,2019-05-06
31.51,3.21,2019-05-07
31.29,3.36,2019-05-08
30.47,2.88,2019-05-09
29.85,2.54,2019-05-10
30.64,2.73,2019-05-11
31.08,2.55,2019-05-12
31.72,2.94,2019-05-13
31.65,2.49,2019-05-14
32.28,3.52,2019-05-15
28.3,2.58,2019-05-16
27.82,3.11,2019-05-17
29.85,2.87,2019-05-18
30.4,3.04,2019-05-19
28.81,3.35,2019-05-20
27.07,3.13,2019-05-21
29.11,2.24,2019-05-22
29.87,2.91,2019-05-23
32.0,2.34,2019-05-24
29.88,2.81,2019-05-25
29.62,2.2,2019-05-26
28.58,3.32,2019-05-27
28.8,2.18,2019-05-28
29.43,1.77,2019-05-29
26.32,1.73,2019-05-30
28.64,1.7,2019-05-31
29.12,2.22,2019-06-01
29.01,3.18,2019-06-02
29.23,3.62,2019-06-03
28.95,4.19,2019-06-04
28.65,4.2,2019-06-05
27.01,3.26,2019-06-06
25.42,2.87,2019-06-07
24.58,2.54,2019-06-08
27.27,1.54,2019-06-09
28.26,1.96,2019-06-10
28.44,1.48,2019-06-11
28.45,1.82,2019-06-12
28.15,2.03,2019-06-13
27.4,1.66,2019-06-14
27.9,2.19,2019-06-15
29.22,2.1,2019-06-16
30.26,2.02,2019-06-17
30.27,1.86,2019-06-18
29.77,2.3,2019-06-19
30.09,2.38,2019-06-20
29.28,3.12,2019-06-21
28.58,3.17,2019-06-22
28.3,1.83,2019-06-23
27.71,2.55,2019-06-24
26.05,3.97,2019-06-25
25.48,2.37,2019-06-26
25.15,1.62,2019-06-27
26.09,1.22,2019-06-28
27.08,1.82,2019-06-29
28.38,1.46,2019-06-30
27.14,2.71,2019-07-01
27.08,2.07,2019-07-02
28.0,1.3,2019-07-03
27.37,2.03,2019-07-04
27.8,1.66,2019-07-05
27.56,2.66,2019-07-06
27.55,2.89,2019-07-07
25.51,2.41,2019-07-08
23.98,3.2,2019-07-09
24.99,2.56,2019-07-10
24.3,2.99,2019-07-11
24.58,1.88,2019-07-12
25.51,2.26,2019-07-13
25.37,2.12,2019-07-14
26.3,1.77,2019-07-15
26.12,1.56,2019-07-16
26.42,1.81,2019-07-17
27.08,1.77,2019-07-18
24.92,2.79,2019-07-19
24.51,2.08,2019-07-20
24.65,2.76,2019-07-21
25.0,1.36,2019-07-22
25.23,1.59,2019-07-23
26.21,1.07,2019-07-24
25.98,1.29,2019-07-25
26.22,2.01,2019-07-26
25.53,2.87,2019-07-27
24.79,3.66,2019-07-28
25.08,3.05,2019-07-29
25.68,3.21,2019-07-30
25.91,2.98,2019-07-31
25.34,2.4,2019-08-01
25.09,1.88,2019-08-02
25.12,3.54,2019-08-03
24.73,2.62,2019-08-04
24.29,2.16,2019-08-05
24.34,2.27,2019-08-06
24.54,2.62,2019-08-07
24.83,3.74,2019-08-08
24.51,3.0,2019-08-09
24.54,3.52,2019-08-10
24.01,3.26,2019-08-11
24.8,3.06,2019-08-12
25.62,2.41,2019-08-13
25.76,2.78,2019-08-14
24.75,2.99,2019-08-15
24.25,2.04,2019-08-16
25.17,1.96,2019-08-17
24.68,2.64,2019-08-18
24.95,3.15,2019-08-19
24.5,2.52,2019-08-20
24.92,2.66,2019-08-21
25.86,1.51,2019-08-22
24.31,2.09,2019-08-23
