T2M,WS10M,date
23.82,3.6,2015-07-20
23.87,2.03,2015-07-21
25.18,1.78,2015-07-22
25.25,2.54,2015-07-23
23.65,2.11,2015-07-24
25.05,1.84,2015-07-25
23.73,2.45,2015-07-26
23.29,2.55,2015-07-27
23.83,3.02,2015-07-28
23.73,3.09,2015-07-29
24.23,2.27,2015-07-30
23.97,2.0,2015-07-31
24.51,0.88,2015-08-01
23.89,2.97,2015-08-02
23.87,2.06,2015-08-03
24.11,1.81,2015-08-04
24.46,1.55,2015-08-05
24.45,1.7,2015-08-06
23.77,2.04,2015-08-07
23.25,2.69,2015-08-08
24.09,2.3,2015-08-09
24.64,2.37,2015-08-10
24.64,2.23,2015-08-11
23.52,2.08,2015-08-12
25.07,1.38,2015-08-13
24.4,1.88,2015-08-14
24.54,2.39,2015-08-15
23.86,2.2,2015-08-16
23.79,2.65,2015-08-17
24.8,1.82,2015-08-18
25.0,1.26,2015-08-19
24.34,1.7,2015-08-20
23.76,2.48,2015-08-21
25.4,1.66,2015-08-22
25.22,1.81,2015-08-23
24.48,1.97,2015-08-24
23.98,1.69,2015-08-25
24.7,1.59,2015-08-26
24.62,1.39,2015-08-27
23.5,2.7,2015-08-28
23.69,2.16,2015-08-29
23.65,1.54,2015-08-30
22.96,1.88,2015-08-31
23.55,2.71,2015-09-01
23.51,2.98,2015-09-02
23.46,2.09,2015-09-03
24.55,2.25,2015-09-04
24.58,3.0,2015-09-05
24.52,2.07,2015-09-06
23.69,1.86,2015-09-07
23.87,1.6,2015-09-08
24.01,2.03,2015-09-09
26.09,1.12,2015-09-10
25.19,2.13,2015-09-11
24.73,2.68,2015-09-12
25.19,1.5,2015-09-13
24.37,1.62,2015-09-14
24.54,0.75,2015-09-15
23.84,1.7,2015-09-16
23.4,2.3,2015-09-17
24.36,2.34,2015-09-18
24.32,1.66,2015-09-19
25.08,1.58,2015-09-20
23.83,2.65,2015-09-21
24.86,2.0,2015-09-22
26.3,1.05,2015-09-23
25.48,1.91,2015-09-24
24.98,3.84,2015-09-25
24.78,1.77,2015-09-26
25.94,1.46,2015-09-27
25.54,2.42,2015-09-28
24.93,2.36,2015-09-29
25.01,2.26,2015-09-30
25.87,1.64,2015-10-01
25.65,1.94,2015-10-02
24.82,1.76,2015-10-03
24.03,1.53,2015-10-04
25.56,2.04,2015-10-05
24.88,1.3,2015-10-06
24.33,1.75,2015-10-07
24.23,1.81,2015-10-08
24.42,1.8,2015-10-09
26.01,1.15,2015-10-10
25.68,1.32,2015-10-11
25.75,1.47,2015-10-12
26.14,1.94,2015-10-13
25.72,2.09,2015-10-14
25.58,1.02,2015-10-15
26.04,1.34,2015-10-16
26.44,1.43,2015-10-17
25.91,1.62,2015-10-18
26.31,2.06,2015-10-19
26.6,2.55,2015-10-20
26.36,2.12,2015-10-21
26.93,1.49,2015-10-22
26.23,1.7,2015-10-23
26.37,1.57,2015-10-24
25.69,2.06,2015-10-25
26.12,0.88,2015-10-26
25.21,1.46,2015-10-27
25.63,1.09,2015-10-28
24.42,1.15,2015-10-29
25.22,1.07,2015-10-30
26.21,1.66,2015-10-31
26.29,1.62,2015-11-01
25.53,2.55,2015-11-02
26.39,1.41,2015-11-03
26.52,1.52,2015-11-04
25.18,2.1,2015-11-05
26.41,1.31,2015-11-06
26.13,2.02,2015-11-07
25.55,1.73,2015-11-08
26.63,2.28,2015-11-09
26.08,2.92,2015-11-10
25.71,3.11,2015-11-11
24.36,4.19,2015-11-12
24.67,4.05,2015-11-13
24.56,2.87,2015-11-14
25.67,2.02,2015-11-15
26.2,2.41,2015-11-16
25.38,2.34,2015-11-17
25.72,3.47,2015-11-18
26.46,2.92,2015-11-19
25.59,2.95,2015-11-20
26.5,2.5,2015-11-21
26.93,1.41,2015-11-22
27.86,2.4,2015-11-23
27.75,3.21,2015-11-24
27.27,2.84,2015-11-25
26.63,1.59,2015-11-26
27.15,1.39,2015-11-27
27.08,1.95,2015-11-28
26.74,2.28,2015-11-29
26.36,2.25,2015-11-30
25.74,2.99,2015-12-01
25.0,3.09,2015-12-02
24.87,3.8,2015-12-03
23.98,4.62,2015-12-04
23.69,4.54,2015-12-05
23.6,3.23,2015-12-06
24.23,3.4,2015-12-07
24.87,4.12,2015-12-08
24.98,4.12,2015-12-09
24.9,4.06,2015-12-10
24.44,3.82,2015-12-11
23.72,3.38,2015-12-12
23.6,2.6,2015-12-13
23.64,3.59,2015-12-14
22.73,4.4,2015-12-15
22.14,4.23,2015-12-16
22.64,3.73,2015-12-17
23.5,3.12,2015-12-18
23.87,3.44,2015-12-19
24.15,3.39,2015-12-20
24.3,3.84,2015-12-21
24.81,4.82,2015-12-22
24.15,4.96,2015-12-23
23.94,4.7,2015-12-24
24.73,5.16,2015-12-25
24.44,4.62,2015-12-26
24.76,3.9,2015-12-27
25.19,3.28,2015-12-28
24.89,3.9,2015-12-29
24.58,3.44,2015-12-30
24.28,2.98,2015-12-31
23.53,3.82,2016-01-01
24.13,4.88,2016-01-02
25.11,3.76,2016-01-03
25.87,4.89,2016-01-04
26.57,3.72,2016-01-05
27.04,3.43,2016-01-06
28.25,5.37,2016-01-07
27.17,2.76,2016-01-08
27.06,3.5,2016-01-09
26.74,3.21,2016-01-10
26.32,3.27,2016-01-11
26.2,3.23,2016-01-12
25.89,3.08,2016-01-13
25.75,3.15,2016-01-14
26.8,3.11,2016-01-15
27.02,3.14,2016-01-16
26.83,3.01,2016-01-17
26.65,3.34,2016-01-18
26.29,3.16,2016-01-19
26.53,2.7,2016-01-20
26.37,2.7,2016-01-21
25.6,2.84,2016-01-22
26.15,3.26,2016-01-23
25.33,4.36,2016-01-24
25.24,4.52,2016-01-25
24.96,3.65,2016-01-26
24.81,4.26,2016-01-27
25.05,4.88,2016-01-28
25.22,4.33,2016-01-29
25.57,4.33,2016-01-30
25.62,3.44,2016-01-31
25.92,2.95,2016-02-01
27.34,3.2,2016-02-02
27.43,3.66,2016-02-03
28.1,3.04,2016-02-04
28.4,3.92,2016-02-05
28.58,4.1,2016-02-06
27.73,2.98,2016-02-07
26.94,3.03,2016-02-08
26.98,3.2,2016-02-09
26.33,3.84,2016-02-10
26.66,3.2,2016-02-11
25.69,2.67,2016-02-12
26.4,3.23,2016-02-13
27.27,2.67,2016-02-14
28.51,2.04,2016-02-15
29.58,1.41,2016-02-16
30.44,2.53,2016-02-17
30.62,2.73,2016-02-18
30.42,1.65,2016-02-19
29.25,3.84,2016-02-20
29.83,4.29,2016-02-21
29.89,3.31,2016-02-22
30.19,3.03,2016-02-23
28.83,3.11,2016-02-24
29.16,2.56,2016-02-25
30.62,1.7,2016-02-26
30.94,2.51,2016-02-27
31.9,2.2,2016-02-28
32.9,2.14,2016-02-29
32.75,3.15,2016-03-01
32.11,3.23,2016-03-02
31.55,3.01,2016-03-03
32.47,2.38,2016-03-04
31.15,1.84,2016-03-05
31.15,3.17,2016-03-06
31.0,2.7,2016-03-07
28.78,2.71,2016-03-08
30.23,2.46,2016-03-09
29.98,2.41,2016-03-10
30.4,2.93,2016-03-11
29.27,3.2,2016-03-12
28.19,2.48,2016-03-13
30.02,1.44,2016-03-14
31.5,2.42,2016-03-15
31.33,2.7,2016-03-16
28.73,1.86,2016-03-17
28.44,2.23,2016-03-18
28.58,1.72,2016-03-19
29.26,2.38,2016-03-20
28.97,1.61,2016-03-21
29.73,2.28,2016-03-22
28.26,2.87,2016-03-23
28.06,3.19,2016-03-24
27.7,3.38,2016-03-25
28.67,2.66,2016-03-26
29.23,2.05,2016-03-27
30.63,1.12,2016-03-28
31.26,2.98,2016-03-29
31.52,1.95,2016-03-30
30.53,1.84,2016-03-31
30.73,2.43,2016-04-01
29.58,2.3,2016-04-02
30.92,2.46,2016-04-03
30.79,3.17,2016-04-04
30.52,3.21,2016-04-05
28.05,2.52,2016-04-06
27.86,2.62,2016-04-07
29.7,1.41,2016-04-08
27.96,2.15,2016-04-09
25.9,1.89,2016-04-10
27.73,2.32,2016-04-11
28.53,2.7,2016-04-12
27.32,2.23,2016-04-13
28.18,2.05,2016-04-14
29.03,1.89,2016-04-15
29.42,2.36,2016-04-16
28.98,2.86,2016-04-17
27.8,2.01,2016-04-18
28.56,1.55,2016-04-19
30.67,1.7,2016-04-20
30.46,2.39,2016-04-21
30.8,1.62,2016-04-22
30.67,2.1,2016-04-23
30.37,2.54,2016-04-24
30.05,2.15,2016-04-25
28.76,3.01,2016-04-26
27.47,2.53,2016-04-27
26.77,2.28,2016-04-28
28.39,1.77,2016-04-29
28.27,2.0,2016-04-30
28.57,2.43,2016-05-01
27.68,2.94,2016-05-02
26.84,2.66,2016-05-03
27.38,1.8,2016-05-04
29.3,2.14,2016-05-05
29.94,2.84,2016-05-06
29.0,2.64,2016-05-07
26.23,2.23,2016-05-08
27.23,1.88,2016-05-09
27.55,2.27,2016-05-10
27.67,2.12,2016-05-11
27.01,2.37,2016-05-12
27.83,2.39,2016-05-13
26.91,3.14,2016-05-14
24.76,3.18,2016-05-15
26.3,2.86,2016-05-16
26.6,2.87,2016-05-17
26.71,2.49,2016-05-18
26.08,2.18,2016-05-19
26.17,2.86,2016-05-20
25.4,2.8,2016-05-21
25.17,1.97,2016-05-22
24.72,2.73,2016-05-23
26.08,1.8,2016-05-24
27.02,1.06,2016-05-25
26.06,1.96,2016-05-26
26.96,2.34,2016-05-27
25.66,2.2,2016-05-28
26.17,2.03,2016-05-29
24.97,2.71,2016-05-30
25.32,1.68,2016-05-31
26.83,1.71,2016-06-01
26.23,1.53,2016-06-02
25.08,2.23,2016-06-03
25.25,2.13,2016-06-04
25.37,2.23,2016-06-05
26.09,2.12,2016-06-06
26.23,1.56,2016-06-07
25.9,1.59,2016-06-08
25.69,2.35,2016-06-09
25.48,2.38,2016-06-10
25.35,2.56,2016-06-11
26.11,1.67,2016-06-12
25.23,2.99,2016-06-13
25.64,2.37,2016-06-14
23.94,2.75,2016-06-15
23.81,2.56,2016-06-16
24.49,1.66,2016-06-17
25.93,1.72,2016-06-18
25.37,3.23,2016-06-19
23.49,4.46,2016-06-20
23.84,1.77,2016-06-21
25.52,1.13,2016-06-22
24.9,1.48,2016-06-23
23.93,2.41,2016-06-24
24.32,2.55,2016-06-25
25.15,1.4,2016-06-26
23.64,2.17,2016-06-27
24.49,2.13,2016-06-28
24.6,2.38,2016-06-29
24.91,2.14,2016-06-30
25.9,1.38,2016-07-01
25.48,1.31,2016-07-02
25.62,1.55,2016-07-03
25.42,1.98,2016-07-04
23.69,3.33,2016-07-05
24.8,2.44,2016-07-06
25.44,1.91,2016-07-07
25.33,2.43,2016-07-08
23.71,2.91,2016-07-09
24.39,2.87,2016-07-10
23.93,3.13,2016-07-11
24.41,2.59,2016-07-12
23.3,2.7,2016-07-13
23.64,1.97,2016-07-14
24.15,2.31,2016-07-15
23.64,2.59,2016-07-16
24.08,3.3,2016-07-17
23.65,1.53,2016-07-18
22.79,2.98,2016-07-19
24.21,1.99,2016-07-20
23.26,1.84,2016-07-21
24.45,1.97,2016-07-22
24.73,1.75,2016-07-23
23.47,2.3,2016-07-24
23.83,2.91,2016-07-25
23.45,2.27,2016-07-26
23.9,1.06,2016-07-27
24.07,1.48,2016-07-28
24.3,1.48,2016-07-29
24.55,1.39,2016-07-30
24.84,2.19,2016-07-31
24.3,2.06,2016-08-01
23.97,2.43,2016-08-02
23.92,2.22,2016-08-03
24.67,1.97,2016-08-04
24.04,3.05,2016-08-05
23.05,3.28,2016-08-06
23.96,3.12,2016-08-07
23.92,3.1,2016-08-08
24.3,1.74,2016-08-09
23.34,2.12,2016-08-10
24.31,1.04,2016-08-11
24.73,1.56,2016-08-12
24.01,1.91,2016-08-13
23.65,1.72,2016-08-14
24.37,1.81,2016-08-15
24.45,2.39,2016-08-16
24.26,2.48,2016-08-17
24.58,1.47,2016-08-18
24.89,1.09,2016-08-19
24.78,1.62,2016-08-20
24.33,2.22,2016-08-21
24.8,1.7,2016-08-22
24.6,2.01,2016-08-23
23.9,1.45,2016-08-24
24.38,1.88,2016-08-25
23.09,3.29,2016-08-26
23.0,3.54,2016-08-27
23.5,2.1,2016-08-28
24.41,1.55,2016-08-29
23.92,1.84,2016-08-30
23.94,1.89,2016-08-31
23.65,1.58,2016-09-01
23.92,1.22,2016-09-02
24.8,1.61,2016-09-03
25.08,1.62,2016-09-04
24.15,1.59,2016-09-05
23.97,1.3,2016-09-06
24.45,1.11,2016-09-07
25.33,1.51,2016-09-08
24.12,2.16,2016-09-09
24.08,1.05,2016-09-10
24.58,1.39,2016-09-11
23.78,1.65,2016-09-12
23.98,2.01,2016-09-13
23.4,2.14,2016-09-14
24.33,1.99,2016-09-15
24.81,2.05,2016-09-16
24.64,1.62,2016-09-17
24.46,1.96,2016-09-18
23.61,1.84,2016-09-19
23.48,1.96,2016-09-20
24.24,1.82,2016-09-21
24.73,1.59,2016-09-22
25.09,1.15,2016-09-23
23.93,2.29,2016-09-24
24.15,2.35,2016-09-25
24.41,1.26,2016-09-26
24.24,1.63,2016-09-27
25.18,1.84,2016-09-28
25.92,1.6,2016-09-29
24.99,3.08,2016-09-30
24.68,2.3,2016-10-01
24.51,1.93,2016-10-02
25.53,1.15,2016-10-03
25.84,1.37,2016-10-04
26.4,1.06,2016-10-05
25.19,1.44,2016-10-06
25.31,2.71,2016-10-07
24.35,2.98,2016-10-08
23.94,2.68,2016-10-09
24.93,1.65,2016-10-10
24.23,1.83,2016-10-11
25.3,1.81,2016-10-12
25.28,1.76,2016-10-13
24.85,1.85,2016-10-14
25.37,1.49,2016-10-15
25.23,2.15,2016-10-16
25.37,1.49,2016-10-17
25.07,1.72,2016-10-18
25.01,1.41,2016-10-19
25.23,1.64,2016-10-20
24.98,1.51,2016-10-21
25.81,1.03,2016-10-22
24.77,2.3,2016-10-23
24.85,2.54,2016-10-24
25.18,2.69,2016-10-25
25.58,1.65,2016-10-26
25.83,1.44,2016-10-27
25.44,1.44,2016-10-28
25.46,1.29,2016-10-29
24.34,2.05,2016-10-30
25.65,1.16,2016-10-31
25.37,1.57,2016-11-01
24.83,0.91,2016-11-02
23.8,2.7,2016-11-03
23.26,2.95,2016-11-04
24.39,2.11,2016-11-05
24.9,2.59,2016-11-06
24.78,2.2,2016-11-07
24.8,1.88,2016-11-08
24.33,3.34,2016-11-09
23.96,2.45,2016-11-10
24.15,1.65,2016-11-11
24.29,1.73,2016-11-12
24.08,2.73,2016-11-13
23.47,2.8,2016-11-14
23.66,2.91,2016-11-15
24.95,2.09,2016-11-16
24.41,2.76,2016-11-17
24.74,2.26,2016-11-18
25.22,2.07,2016-11-19
25.34,2.5,2016-11-20
26.55,1.21,2016-11-21
25.96,1.05,2016-11-22
26.12,1.34,2016-11-23
26.08,2.38,2016-11-24
25.92,2.2,2016-11-25
24.55,2.8,2016-11-26
24.75,2.17,2016-11-27
26.51,1.43,2016-11-28
25.57,1.52,2016-11-29
26.39,1.71,2016-11-30
23.8,3.55,2016-12-01
22.97,3.01,2016-12-02
23.45,2.54,2016-12-03
23.7,2.85,2016-12-04
23.43,2.86,2016-12-05
23.74,3.04,2016-12-06
25.17,1.99,2016-12-07
25.26,2.01,2016-12-08
25.73,1.72,2016-12-09
24.74,2.5,2016-12-10
24.01,2.69,2016-12-11
24.74,2.34,2016-12-12
25.48,2.45,2016-12-13
23.87,3.3,2016-12-14
24.58,2.16,2016-12-15
24.82,2.32,2016-12-16
24.61,2.7,2016-12-17
23.98,3.11,2016-12-18
23.07,3.77,2016-12-19
23.5,3.06,2016-12-20
23.31,3.71,2016-12-21
23.76,2.8,2016-12-22
24.42,3.28,2016-12-23
24.11,3.24,2016-12-24
23.87,3.16,2016-12-25
22.76,3.48,2016-12-26
22.74,3.26,2016-12-27
23.47,2.99,2016-12-28
22.87,3.6,2016-12-29
23.1,2.69,2016-12-30
23.17,2.64,2016-12-31
22.98,3.24,2017-01-01
23.16,3.12,2017-01-02
23.53,3.7,2017-01-03
23.58,3.12,2017-01-04
23.76,2.38,2017-01-05
23.62,3.15,2017-01-06
23.56,3.3,2017-01-07
23.59,2.85,2017-01-08
23.98,2.95,2017-01-09
23.5,2.73,2017-01-10
24.66,1.78,2017-01-11
25.83,1.6,2017-01-12
25.27,1.55,2017-01-13
24.15,3.82,2017-01-14
24.36,2.48,2017-01-15
25.66,2.03,2017-01-16
26.56,1.88,2017-01-17
26.28,2.47,2017-01-18
26.83,1.06,2017-01-19
26.22,2.94,2017-01-20
25.56,3.03,2017-01-21
26.93,1.72,2017-01-22
26.05,2.11,2017-01-23
25.8,2.72,2017-01-24
27.27,2.03,2017-01-25
27.36,2.06,2017-01-26
27.41,2.44,2017-01-27
25.8,2.96,2017-01-28
25.97,2.27,2017-01-29
26.08,2.52,2017-01-30
26.02,2.84,2017-01-31
26.19,2.84,2017-02-01
26.41,2.74,2017-02-02
25.58,3.21,2017-02-03
25.61,2.84,2017-02-04
25.84,2.68,2017-02-05
25.61,3.24,2017-02-06
25.12,3.48,2017-02-07
25.44,3.21,2017-02-08
25.57,2.8,2017-02-09
25.93,3.38,2017-02-10
25.96,2.96,2017-02-11
26.33,3.2,2017-02-12
27.0,3.3,2017-02-13
26.79,3.46,2017-02-14
25.71,3.3,2017-02-15
24.01,4.34,2017-02-16
25.58,4.2,2017-02-17
24.29,3.25,2017-02-18
25.29,3.2,2017-02-19
25.9,3.08,2017-02-20
26.65,3.12,2017-02-21
28.08,3.42,2017-02-22
27.23,3.28,2017-02-23
27.2,3.31,2017-02-24
27.06,2.99,2017-02-25
27.6,2.8,2017-02-26
28.05,2.27,2017-02-27
29.29,2.06,2017-02-28
29.09,1.93,2017-03-01
29.36,2.17,2017-03-02
29.23,2.92,2017-03-03
28.62,3.22,2017-03-04
28.95,1.7,2017-03-05
29.78,2.03,2017-03-06
29.35,2.32,2017-03-07
27.79,2.45,2017-03-08
28.69,2.48,2017-03-09
28.24,2.37,2017-03-10
27.18,2.92,2017-03-11
28.3,1.86,2017-03-12
29.05,2.12,2017-03-13
28.95,1.43,2017-03-14
29.19,1.15,2017-03-15
28.55,2.38,2017-03-16
28.79,3.16,2017-03-17
30.48,2.14,2017-03-18
30.51,2.68,2017-03-19
29.87,2.09,2017-03-20
30.78,3.26,2017-03-21
28.55,3.24,2017-03-22
28.4,3.09,2017-03-23
29.01,2.12,2017-03-24
31.18,2.66,2017-03-25
31.22,2.59,2017-03-26
31.84,1.85,2017-03-27
30.3,3.02,2017-03-28
29.54,1.76,2017-03-29
31.11,1.8,2017-03-30
29.75,2.26,2017-03-31
29.55,2.79,2017-04-01
29.73,1.6,2017-04-02
29.19,2.54,2017-04-03
30.15,2.84,2017-04-04
29.37,2.55,2017-04-05
27.65,2.55,2017-04-06
27.98,1.95,2017-04-07
29.46,2.37,2017-04-08
27.57,2.59,2017-04-09
27.9,2.51,2017-04-10
29.23,2.7,2017-04-11
27.67,3.26,2017-04-12
26.64,3.34,2017-04-13
27.59,1.56,2017-04-14
26.22,2.91,2017-04-15
28.26,2.64,2017-04-16
29.23,2.22,2017-04-17
28.7,2.1,2017-04-18
26.66,2.03,2017-04-19
30.23,2.02,2017-04-20
28.66,3.28,2017-04-21
29.21,2.7,2017-04-22
29.44,3.1,2017-04-23
28.95,3.35,2017-04-24
29.31,2.97,2017-04-25
28.95,2.86,2017-04-26
28.44,1.79,2017-04-27
26.8,1.99,2017-04-28
27.37,2.4,2017-04-29
27.47,2.35,2017-04-30
27.76,2.41,2017-05-01
26.07,2.29,2017-05-02
26.45,2.1,2017-05-03
26.09,2.0,2017-05-04
26.68,2.08,2017-05-05
26.43,2.32,2017-05-06
26.64,1.72,2017-05-07
26.33,1.86,2017-05-08
25.18,2.31,2017-05-09
26.72,2.14,2017-05-10
25.65,1.77,2017-05-11
26.13,1.83,2017-05-12
26.73,2.24,2017-05-13
26.62,2.71,2017-05-14
25.25,2.52,2017-05-15
25.14,2.6,2017-05-16
26.14,1.41,2017-05-17
27.08,1.99,2017-05-18
26.91,1.13,2017-05-19
27.23,1.46,2017-05-20
27.21,1.45,2017-05-21
26.31,1.45,2017-05-22
27.15,2.01,2017-05-23
26.58,2.68,2017-05-24
25.14,1.53,2017-05-25
26.33,1.66,2017-05-26
25.98,2.0,2017-05-27
26.9,1.8,2017-05-28
27.05,2.84,2017-05-29
25.9,2.86,2017-05-30
25.44,2.29,2017-05-31
26.68,1.61,2017-06-01
26.09,2.24,2017-06-02
25.97,2.34,2017-06-03
24.7,1.79,2017-06-04
25.81,2.56,2017-06-05
26.4,1.8,2017-06-06
26.26,1.56,2017-06-07
25.91,2.16,2017-06-08
27.8,1.26,2017-06-09
27.08,1.95,2017-06-10
25.84,2.48,2017-06-11
26.26,2.16,2017-06-12
24.83,2.77,2017-06-13
25.69,2.01,2017-06-14
26.63,1.65,2017-06-15
25.07,2.36,2017-06-16
24.08,2.41,2017-06-17
25.27,1.59,2017-06-18
25.12,2.69,2017-06-19
24.28,2.62,2017-06-20
25.51,1.67,2017-06-21
26.34,0.86,2017-06-22
24.86,2.63,2017-06-23
25.48,1.88,2017-06-24
25.33,1.46,2017-06-25
26.12,1.5,2017-06-26
25.01,2.2,2017-06-27
23.6,2.92,2017-06-28
24.53,1.97,2017-06-29
25.37,1.59,2017-06-30
24.71,2.16,2017-07-01
24.87,2.84,2017-07-02
24.78,2.59,2017-07-03
24.81,2.14,2017-07-04
23.92,2.17,2017-07-05
24.13,2.18,2017-07-06
23.9,2.0,2017-07-07
24.64,2.31,2017-07-08
23.23,2.73,2017-07-09
23.48,2.85,2017-07-10
24.06,2.15,2017-07-11
24.86,1.16,2017-07-12
25.01,1.82,2017-07-13
24.3,2.61,2017-07-14
24.6,2.67,2017-07-15
24.61,2.66,2017-07-16
24.3,2.0,2017-07-17
24.34,1.95,2017-07-18
24.44,1.78,2017-07-19
25.71,1.77,2017-07-20
24.58,2.47,2017-07-21
24.47,2.55,2017-07-22
23.73,2.15,2017-07-23
24.47,2.57,2017-07-24
23.78,2.74,2017-07-25
24.14,1.86,2017-07-26
25.64,0.86,2017-07-27
25.62,1.41,2017-07-28
24.79,1.59,2017-07-29
25.12,2.12,2017-07-30
24.89,2.52,2017-07-31
24.39,1.51,2017-08-01
23.69,2.47,2017-08-02
24.59,1.48,2017-08-03
23.51,2.33,2017-08-04
23.8,2.3,2017-08-05
24.22,2.48,2017-08-06
23.09,2.4,2017-08-07
23.72,2.34,2017-08-08
23.9,2.21,2017-08-09
24.89,1.4,2017-08-10
24.38,1.29,2017-08-11
24.44,2.03,2017-08-12
24.76,1.23,2017-08-13
24.12,1.19,2017-08-14
23.93,2.81,2017-08-15
24.11,2.42,2017-08-16
23.65,2.71,2017-08-17
23.81,2.77,2017-08-18
24.85,1.87,2017-08-19
25.31,1.47,2017-08-20
23.97,3.24,2017-08-21
23.92,2.12,2017-08-22
23.68,2.0,2017-08-23
25.53,1.54,2017-08-24
24.67,1.8,2017-08-25
23.07,2.25,2017-08-26
23.91,1.3,2017-08-27
24.09,1.66,2017-08-28
23.57,2.36,2017-08-29
23.79,3.27,2017-08-30
23.23,2.69,2017-08-31
23.58,1.31,2017-09-01
24.37,2.06,2017-09-02
23.05,2.62,2017-09-03
24.48,1.89,2017-09-04
25.07,0.9,2017-09-05
25.01,1.41,2017-09-06
23.7,2.69,2017-09-07
23.34,2.5,2017-09-08
25.32,1.6,2017-09-09
25.94,0.98,2017-09-10
24.41,2.56,2017-09-11
24.84,2.02,2017-09-12
23.96,2.27,2017-09-13
24.66,1.85,2017-09-14
23.83,2.22,2017-09-15
23.77,1.92,2017-09-16
24.67,1.52,2017-09-17
25.34,1.37,2017-09-18
25.33,1.44,2017-09-19
24.53,1.7,2017-09-20
24.04,2.3,2017-09-21
24.33,1.99,2017-09-22
25.06,1.6,2017-09-23
25.73,1.52,2017-09-24
24.48,1.98,2017-09-25
24.54,1.97,2017-09-26
25.05,1.4,2017-09-27
24.0,3.3,2017-09-28
24.48,2.49,2017-09-29
24.88,1.5,2017-09-30
24.7,2.13,2017-10-01
26.01,1.02,2017-10-02
25.75,1.45,2017-10-03
25.01,1.69,2017-10-04
24.01,1.62,2017-10-05
25.25,1.47,2017-10-06
25.51,1.38,2017-10-07
24.08,2.23,2017-10-08
25.13,1.41,2017-10-09
24.86,1.62,2017-10-10
24.87,1.79,2017-10-11
24.74,1.95,2017-10-12
25.65,1.19,2017-10-13
25.87,1.12,2017-10-14
25.51,1.7,2017-10-15
25.58,1.52,2017-10-16
26.04,1.64,2017-10-17
25.19,1.39,2017-10-18
26.15,0.83,2017-10-19
25.83,1.49,2017-10-20
25.81,2.0,2017-10-21
25.56,1.41,2017-10-22
25.86,1.3,2017-10-23
26.16,1.26,2017-10-24
25.86,1.42,2017-10-25
26.36,0.78,2017-10-26
24.08,2.45,2017-10-27
24.52,1.91,2017-10-28
25.01,1.84,2017-10-29
24.59,2.58,2017-10-30
25.46,2.14,2017-10-31
24.68,2.55,2017-11-01
26.41,2.14,2017-11-02
25.3,1.73,2017-11-03
25.3,1.44,2017-11-04
25.67,1.05,2017-11-05
24.56,2.45,2017-11-06
25.28,1.62,2017-11-07
25.35,2.95,2017-11-08
24.83,2.49,2017-11-09
24.9,2.58,2017-11-10
25.25,1.77,2017-11-11
24.33,2.36,2017-11-12
25.19,1.43,2017-11-13
26.48,1.41,2017-11-14
27.15,1.14,2017-11-15
25.43,1.77,2017-11-16
25.98,1.21,2017-11-17
25.62,1.41,2017-11-18
25.62,1.48,2017-11-19
25.89,1.13,2017-11-20
25.62,2.24,2017-11-21
25.8,1.73,2017-11-22
24.41,2.81,2017-11-23
22.91,2.7,2017-11-24
23.55,2.08,2017-11-25
22.76,3.17,2017-11-26
22.98,3.4,2017-11-27
23.52,2.23,2017-11-28
23.88,2.76,2017-11-29
24.43,2.96,2017-11-30
24.4,2.98,2017-12-01
24.37,1.99,2017-12-02
25.05,1.61,2017-12-03
24.62,2.5,2017-12-04
24.87,2.65,2017-12-05
23.9,2.85,2017-12-06
24.37,1.98,2017-12-07
24.55,2.11,2017-12-08
23.94,2.34,2017-12-09
23.98,2.25,2017-12-10
23.87,2.27,2017-12-11
24.62,2.0,2017-12-12
24.67,3.72,2017-12-13
24.43,4.66,2017-12-14
24.96,1.95,2017-12-15
25.58,2.93,2017-12-16
25.41,2.7,2017-12-17
25.96,2.34,2017-12-18
25.89,1.55,2017-12-19
26.46,1.37,2017-12-20
27.26,2.23,2017-12-21
27.73,1.41,2017-12-22
26.76,2.72,2017-12-23
24.23,2.68,2017-12-24
25.04,4.23,2017-12-25
24.76,3.41,2017-12-26
23.93,3.21,2017-12-27
24.08,2.57,2017-12-28
24.8,2.59,2017-12-29
24.72,2.66,2017-12-30
24.53,3.76,2017-12-31
23.86,4.45,2018-01-01
22.65,4.58,2018-01-02
22.92,4.5,2018-01-03
22.52,4.8,2018-01-04
21.63,3.7,2018-01-05
21.26,2.96,2018-01-06
22.65,2.7,2018-01-07
23.35,2.13,2018-01-08
24.37,3.12,2018-01-09
23.59,2.79,2018-01-10
23.95,2.82,2018-01-11
23.29,2.8,2018-01-12
23.18,3.17,2018-01-13
23.93,2.88,2018-01-14
24.28,3.04,2018-01-15
23.84,2.6,2018-01-16
24.3,2.5,2018-01-17
23.51,2.66,2018-01-18
23.46,3.48,2018-01-19
23.82,3.26,2018-01-20
24.37,2.87,2018-01-21
24.1,3.44,2018-01-22
23.65,3.52,2018-01-23
23.14,2.93,2018-01-24
24.19,3.2,2018-01-25
25.06,2.88,2018-01-26
24.9,2.91,2018-01-27
26.08,3.16,2018-01-28
26.01,3.68,2018-01-29
24.88,3.84,2018-01-30
25.05,3.98,2018-01-31
25.49,3.42,2018-02-01
26.08,3.0,2018-02-02
27.15,3.83,2018-02-03
28.12,2.87,2018-02-04
27.79,2.41,2018-02-05
