T2M,WS10M,date
24.31,2.77,2019-10-28
25.03,2.63,2019-10-29
25.65,2.05,2019-10-30
26.32,1.48,2019-10-31
25.3,2.24,2019-11-01
24.56,2.59,2019-11-02
26.66,1.12,2019-11-03
25.99,2.41,2019-11-04
26.0,1.72,2019-11-05
26.77,1.55,2019-11-06
26.71,1.23,2019-11-07
27.15,1.63,2019-11-08
26.57,1.77,2019-11-09
26.73,1.59,2019-11-10
27.36,1.17,2019-11-11
26.12,2.14,2019-11-12
25.94,1.52,2019-11-13
25.19,2.91,2019-11-14
26.46,2.32,2019-11-15
26.76,2.15,2019-11-16
25.05,2.61,2019-11-17
25.44,1.83,2019-11-18
27.42,0.86,2019-11-19
26.63,2.38,2019-11-20
25.86,2.64,2019-11-21
26.35,1.26,2019-11-22
26.43,1.12,2019-11-23
26.87,1.03,2019-11-24
26.65,1.65,2019-11-25
26.16,2.06,2019-11-26
23.7,3.41,2019-11-27
22.15,3.34,2019-11-28
22.22,3.98,2019-11-29
22.73,3.85,2019-11-30
23.02,3.41,2019-12-01
22.74,2.52,2019-12-02
22.39,3.39,2019-12-03
23.44,2.62,2019-12-04
23.09,2.93,2019-12-05
23.26,3.12,2019-12-06
22.02,3.88,2019-12-07
21.34,3.72,2019-12-08
21.76,3.05,2019-12-09
21.59,2.95,2019-12-10
22.56,3.14,2019-12-11
21.8,3.52,2019-12-12
21.89,4.0,2019-12-13
21.73,3.62,2019-12-14
20.93,3.92,2019-12-15
22.17,3.66,2019-12-16
22.62,3.01,2019-12-17
23.47,2.67,2019-12-18
22.59,4.02,2019-12-19
21.4,3.92,2019-12-20
21.12,3.44,2019-12-21
20.55,4.2,2019-12-22
19.94,4.57,2019-12-23
20.43,3.66,2019-12-24
21.15,3.26,2019-12-25
21.02,3.95,2019-12-26
20.45,4.12,2019-12-27
20.59,3.46,2019-12-28
19.88,3.9,2019-12-29
19.8,3.85,2019-12-30
20.1,3.93,2019-12-31
19.59,4.84,2020-01-01
18.06,5.55,2020-01-02
18.44,5.01,2020-01-03
19.26,4.64,2020-01-04
20.83,3.42,2020-01-05
22.69,2.86,2020-01-06
23.34,3.62,2020-01-07
22.82,3.47,2020-01-08
22.59,4.08,2020-01-09
24.0,2.48,2020-01-10
25.5,1.4,2020-01-11
24.17,2.42,2020-01-12
25.19,1.95,2020-01-13
25.76,2.11,2020-01-14
23.28,4.6,2020-01-15
21.16,4.69,2020-01-16
21.16,4.27,2020-01-17
21.29,4.69,2020-01-18
21.83,3.9,2020-01-19
22.91,3.7,2020-01-20
22.95,3.48,2020-01-21
22.39,4.83,2020-01-22
20.8,4.88,2020-01-23
20.06,5.84,2020-01-24
19.3,6.18,2020-01-25
19.44,4.75,2020-01-26
20.59,3.91,2020-01-27
20.89,3.52,2020-01-28
20.84,4.55,2020-01-29
21.04,4.59,2020-01-30
21.48,4.59,2020-01-31
20.9,4.7,2020-02-01
21.62,4.34,2020-02-02
21.32,3.38,2020-02-03
21.5,3.45,2020-02-04
21.9,4.09,2020-02-05
22.49,3.8,2020-02-06
22.97,4.28,2020-02-07
23.13,4.52,2020-02-08
24.4,4.46,2020-02-09
22.53,3.92,2020-02-10
23.19,5.28,2020-02-11
21.64,4.96,2020-02-12
20.94,3.95,2020-02-13
22.89,3.98,2020-02-14
23.77,3.79,2020-02-15
24.24,3.8,2020-02-16
24.49,4.08,2020-02-17
22.83,3.07,2020-02-18
24.18,4.2,2020-02-19
24.91,4.2,2020-02-20
26.21,4.27,2020-02-21
26.15,4.65,2020-02-22
25.77,5.59,2020-02-23
24.76,5.52,2020-02-24
24.89,4.73,2020-02-25
24.61,3.24,2020-02-26
27.32,1.4,2020-02-27
27.58,1.87,2020-02-28
28.77,1.54,2020-02-29
28.92,1.48,2020-03-01
29.46,2.12,2020-03-02
29.5,1.91,2020-03-03
28.62,2.58,2020-03-04
28.9,2.12,2020-03-05
28.5,1.8,2020-03-06
29.73,1.67,2020-03-07
30.12,1.8,2020-03-08
30.49,1.86,2020-03-09
30.48,2.05,2020-03-10
29.05,4.34,2020-03-11
27.72,3.12,2020-03-12
26.55,3.66,2020-03-13
26.74,4.4,2020-03-14
27.05,3.34,2020-03-15
27.44,2.91,2020-03-16
28.48,3.04,2020-03-17
30.55,1.82,2020-03-18
30.95,1.01,2020-03-19
29.83,2.17,2020-03-20
28.94,1.86,2020-03-21
29.65,2.68,2020-03-22
28.8,2.84,2020-03-23
26.94,3.74,2020-03-24
28.02,2.99,2020-03-25
29.07,2.2,2020-03-26
29.67,1.59,2020-03-27
29.64,1.45,2020-03-28
29.63,1.87,2020-03-29
28.64,2.3,2020-03-30
28.87,2.19,2020-03-31
28.19,2.16,2020-04-01
28.49,2.0,2020-04-02
28.49,2.54,2020-04-03
29.18,3.51,2020-04-04
27.64,2.38,2020-04-05
28.34,3.8,2020-04-06
27.98,2.67,2020-04-07
28.08,2.64,2020-04-08
27.24,2.09,2020-04-09
25.03,2.76,2020-04-10
25.81,1.73,2020-04-11
26.56,2.25,2020-04-12
27.0,2.54,2020-04-13
26.97,2.05,2020-04-14
28.02,1.38,2020-04-15
28.93,1.65,2020-04-16
27.41,1.56,2020-04-17
28.01,2.25,2020-04-18
28.49,3.06,2020-04-19
28.44,2.66,2020-04-20
27.33,2.05,2020-04-21
27.37,2.68,2020-04-22
27.53,1.88,2020-04-23
26.96,2.36,2020-04-24
27.54,2.7,2020-04-25
27.03,2.44,2020-04-26
26.76,2.7,2020-04-27
28.28,2.0,2020-04-28
27.48,2.43,2020-04-29
27.49,2.3,2020-04-30
27.19,2.52,2020-05-01
27.6,2.43,2020-05-02
27.67,3.16,2020-05-03
27.21,2.05,2020-05-04
28.07,1.95,2020-05-05
28.56,1.83,2020-05-06
28.72,1.68,2020-05-07
28.25,2.23,2020-05-08
28.32,2.02,2020-05-09
27.7,2.3,2020-05-10
26.92,3.05,2020-05-11
27.87,1.95,2020-05-12
27.62,2.32,2020-05-13
27.49,1.98,2020-05-14
27.24,2.74,2020-05-15
27.89,2.4,2020-05-16
27.2,2.03,2020-05-17
27.85,2.12,2020-05-18
26.94,3.85,2020-05-19
27.71,4.55,2020-05-20
27.65,3.42,2020-05-21
26.27,3.28,2020-05-22
27.24,2.27,2020-05-23
26.69,1.47,2020-05-24
26.01,2.03,2020-05-25
26.69,1.77,2020-05-26
26.58,1.56,2020-05-27
26.76,1.67,2020-05-28
27.1,2.0,2020-05-29
26.51,3.01,2020-05-30
26.52,2.08,2020-05-31
26.91,2.09,2020-06-01
26.98,2.73,2020-06-02
27.52,2.64,2020-06-03
26.64,2.55,2020-06-04
26.82,2.44,2020-06-05
26.01,1.72,2020-06-06
26.73,2.67,2020-06-07
27.51,2.11,2020-06-08
25.55,3.53,2020-06-09
26.33,2.94,2020-06-10
26.68,2.51,2020-06-11
26.12,2.48,2020-06-12
25.98,1.55,2020-06-13
26.1,2.13,2020-06-14
27.18,2.26,2020-06-15
27.17,2.2,2020-06-16
26.61,2.74,2020-06-17
25.21,3.11,2020-06-18
24.83,2.99,2020-06-19
26.23,2.04,2020-06-20
26.68,2.52,2020-06-21
26.11,2.75,2020-06-22
26.44,2.27,2020-06-23
27.05,2.33,2020-06-24
26.19,2.16,2020-06-25
26.3,2.84,2020-06-26
25.22,2.69,2020-06-27
25.3,1.97,2020-06-28
25.9,2.45,2020-06-29
25.18,2.21,2020-06-30
25.62,2.3,2020-07-01
26.8,2.07,2020-07-02
26.19,2.42,2020-07-03
25.96,2.82,2020-07-04
24.81,2.02,2020-07-05
25.78,1.5,2020-07-06
24.94,2.84,2020-07-07
25.56,2.51,2020-07-08
25.77,2.15,2020-07-09
24.71,2.36,2020-07-10
25.12,1.82,2020-07-11
25.37,1.4,2020-07-12
25.37,2.33,2020-07-13
24.28,3.07,2020-07-14
24.43,3.3,2020-07-15
24.62,3.12,2020-07-16
23.83,3.19,2020-07-17
23.65,2.51,2020-07-18
24.26,2.16,2020-07-19
24.87,2.59,2020-07-20
24.16,1.88,2020-07-21
25.08,2.19,2020-07-22
24.38,2.48,2020-07-23
24.44,2.43,2020-07-24
24.4,2.81,2020-07-25
25.37,2.22,2020-07-26
24.6,2.59,2020-07-27
24.33,2.48,2020-07-28
25.47,2.9,2020-07-29
25.08,2.71,2020-07-30
24.37,2.96,2020-07-31
25.13,3.3,2020-08-01
25.48,3.84,2020-08-02
24.12,4.27,2020-08-03
24.4,3.57,2020-08-04
24.8,3.8,2020-08-05
24.15,4.65,2020-08-06
23.42,4.61,2020-08-07
24.44,3.34,2020-08-08
24.82,3.12,2020-08-09
24.43,3.66,2020-08-10
23.37,3.45,2020-08-11
25.12,1.84,2020-08-12
25.47,2.47,2020-08-13
24.79,3.63,2020-08-14
25.46,3.4,2020-08-15
25.79,3.03,2020-08-16
26.65,1.92,2020-08-17
25.79,1.22,2020-08-18
26.56,1.73,2020-08-19
26.48,1.95,2020-08-20
24.51,1.91,2020-08-21
25.19,2.52,2020-08-22
24.01,2.78,2020-08-23
23.37,4.11,2020-08-24
24.76,2.62,2020-08-25
25.6,1.71,2020-08-26
24.76,1.79,2020-08-27
24.23,3.16,2020-08-28
24.33,2.96,2020-08-29
24.4,2.57,2020-08-30
25.2,2.8,2020-08-31
24.8,2.44,2020-09-01
24.01,2.97,2020-09-02
25.72,1.91,2020-09-03
24.85,1.76,2020-09-04
23.88,3.08,2020-09-05
23.94,3.01,2020-09-06
25.66,1.19,2020-09-07
26.53,1.68,2020-09-08
25.87,1.91,2020-09-09
25.33,2.49,2020-09-10
26.24,0.94,2020-09-11
26.19,1.19,2020-09-12
24.87,2.14,2020-09-13
25.02,1.39,2020-09-14
25.82,1.39,2020-09-15
25.35,3.84,2020-09-16
25.44,2.28,2020-09-17
26.48,1.62,2020-09-18
26.71,1.98,2020-09-19
24.75,3.45,2020-09-20
24.58,2.16,2020-09-21
24.63,2.08,2020-09-22
25.71,2.09,2020-09-23
25.28,1.84,2020-09-24
25.63,1.43,2020-09-25
25.07,1.33,2020-09-26
24.93,1.02,2020-09-27
26.23,0.96,2020-09-28
24.89,2.05,2020-09-29
23.97,1.66,2020-09-30
25.19,1.77,2020-10-01
26.7,1.26,2020-10-02
24.87,2.54,2020-10-03
25.97,1.88,2020-10-04
27.12,1.37,2020-10-05
25.83,1.92,2020-10-06
25.32,2.3,2020-10-07
25.93,0.88,2020-10-08
24.67,1.9,2020-10-09
24.75,2.83,2020-10-10
25.73,1.68,2020-10-11
26.65,1.7,2020-10-12
26.95,1.29,2020-10-13
25.37,1.77,2020-10-14
25.81,1.63,2020-10-15
26.04,1.75,2020-10-16
25.81,2.62,2020-10-17
26.12,1.84,2020-10-18
26.78,1.46,2020-10-19
27.18,1.12,2020-10-20
27.64,0.98,2020-10-21
25.76,2.25,2020-10-22
24.51,2.72,2020-10-23
24.73,2.58,2020-10-24
24.01,3.08,2020-10-25
23.46,3.2,2020-10-26
23.93,2.84,2020-10-27
24.3,2.52,2020-10-28
23.72,3.11,2020-10-29
23.74,3.22,2020-10-30
23.81,3.29,2020-10-31
23.4,3.75,2020-11-01
22.72,3.64,2020-11-02
23.58,3.98,2020-11-03
22.96,3.33,2020-11-04
23.91,3.6,2020-11-05
23.79,3.61,2020-11-06
23.51,3.36,2020-11-07
22.78,3.43,2020-11-08
23.08,3.38,2020-11-09
23.51,3.35,2020-11-10
23.32,3.34,2020-11-11
23.3,3.62,2020-11-12
22.77,2.88,2020-11-13
23.75,4.02,2020-11-14
22.4,4.3,2020-11-15
22.39,4.16,2020-11-16
21.87,3.64,2020-11-17
21.67,3.9,2020-11-18
21.75,3.87,2020-11-19
22.85,3.61,2020-11-20
23.78,3.88,2020-11-21
23.83,3.65,2020-11-22
24.99,2.49,2020-11-23
26.17,2.42,2020-11-24
25.9,2.74,2020-11-25
25.05,3.0,2020-11-26
24.83,2.66,2020-11-27
24.55,3.48,2020-11-28
23.22,3.46,2020-11-29
21.98,3.91,2020-11-30
21.94,4.12,2020-12-01
21.53,3.71,2020-12-02
21.76,3.07,2020-12-03
22.98,2.57,2020-12-04
23.92,2.45,2020-12-05
23.55,2.8,2020-12-06
23.3,3.18,2020-12-07
22.56,2.23,2020-12-08
23.58,2.73,2020-12-09
24.03,2.66,2020-12-10
23.76,2.91,2020-12-11
24.17,2.7,2020-12-12
25.0,2.26,2020-12-13
24.33,3.07,2020-12-14
23.23,3.49,2020-12-15
22.72,4.11,2020-12-16
22.15,3.5,2020-12-17
22.83,2.78,2020-12-18
22.82,3.03,2020-12-19
22.82,2.88,2020-12-20
22.84,3.02,2020-12-21
23.37,2.84,2020-12-22
23.54,2.49,2020-12-23
22.84,3.77,2020-12-24
21.74,4.75,2020-12-25
21.2,4.13,2020-12-26
22.11,3.18,2020-12-27
22.2,3.31,2020-12-28
22.91,3.5,2020-12-29
24.29,3.15,2020-12-30
24.69,3.77,2020-12-31
25.06,3.03,2021-01-01
24.9,2.48,2021-01-02
26.52,1.77,2021-01-03
24.83,3.66,2021-01-04
23.73,3.84,2021-01-05
22.98,3.91,2021-01-06
22.65,4.38,2021-01-07
22.01,3.27,2021-01-08
22.32,4.02,2021-01-09
21.8,3.47,2021-01-10
22.15,3.34,2021-01-11
22.23,3.78,2021-01-12
21.65,4.27,2021-01-13
21.11,4.39,2021-01-14
20.8,3.84,2021-01-15
21.33,3.89,2021-01-16
21.68,3.3,2021-01-17
21.9,4.28,2021-01-18
21.83,5.65,2021-01-19
21.1,5.36,2021-01-20
20.59,4.8,2021-01-21
20.51,4.45,2021-01-22
20.22,4.07,2021-01-23
21.93,4.02,2021-01-24
22.37,4.2,2021-01-25
22.79,3.98,2021-01-26
22.79,4.11,2021-01-27
22.46,4.73,2021-01-28
22.49,4.61,2021-01-29
23.05,4.34,2021-01-30
23.37,2.98,2021-01-31
23.05,3.38,2021-02-01
23.95,3.33,2021-02-02
23.54,4.34,2021-02-03
23.37,4.9,2021-02-04
23.4,4.32,2021-02-05
23.91,3.73,2021-02-06
23.97,3.24,2021-02-07
24.17,2.76,2021-02-08
24.52,3.05,2021-02-09
24.25,3.27,2021-02-10
24.15,3.99,2021-02-11
24.5,3.41,2021-02-12
24.38,3.72,2021-02-13
24.98,3.2,2021-02-14
25.02,3.27,2021-02-15
24.51,5.8,2021-02-16
23.65,6.82,2021-02-17
21.98,5.84,2021-02-18
21.47,5.12,2021-02-19
22.69,3.91,2021-02-20
23.76,3.12,2021-02-21
23.55,4.09,2021-02-22
24.12,3.98,2021-02-23
24.45,3.73,2021-02-24
24.98,3.43,2021-02-25
25.44,2.82,2021-02-26
26.18,3.18,2021-02-27
26.15,3.9,2021-02-28
26.05,4.02,2021-03-01
26.48,5.0,2021-03-02
26.66,5.33,2021-03-03
27.35,4.52,2021-03-04
27.57,3.29,2021-03-05
27.5,2.76,2021-03-06
27.62,2.69,2021-03-07
28.39,2.51,2021-03-08
30.1,2.08,2021-03-09
28.58,2.27,2021-03-10
29.48,2.53,2021-03-11
29.31,2.31,2021-03-12
28.03,2.75,2021-03-13
28.31,1.54,2021-03-14
25.75,3.26,2021-03-15
26.9,1.59,2021-03-16
26.77,2.39,2021-03-17
26.44,2.2,2021-03-18
27.05,2.27,2021-03-19
28.05,2.14,2021-03-20
29.27,2.34,2021-03-21
28.9,2.67,2021-03-22
28.05,2.18,2021-03-23
28.9,2.71,2021-03-24
28.55,1.96,2021-03-25
28.66,2.59,2021-03-26
27.16,4.72,2021-03-27
26.54,4.39,2021-03-28
26.65,3.84,2021-03-29
26.58,3.78,2021-03-30
26.89,3.85,2021-03-31
26.94,3.73,2021-04-01
27.15,4.1,2021-04-02
26.58,4.17,2021-04-03
28.33,3.21,2021-04-04
28.82,2.61,2021-04-05
30.47,1.75,2021-04-06
29.52,1.98,2021-04-07
31.56,2.13,2021-04-08
29.54,2.34,2021-04-09
30.23,1.27,2021-04-10
29.12,2.33,2021-04-11
27.86,2.24,2021-04-12
29.48,1.74,2021-04-13
29.55,2.89,2021-04-14
29.5,2.65,2021-04-15
29.15,2.88,2021-04-16
28.69,2.29,2021-04-17
28.21,2.95,2021-04-18
30.43,2.72,2021-04-19
30.48,3.02,2021-04-20
28.65,2.92,2021-04-21
30.23,2.02,2021-04-22
29.58,2.84,2021-04-23
28.87,3.61,2021-04-24
28.64,2.66,2021-04-25
28.49,2.2,2021-04-26
29.84,2.83,2021-04-27
30.69,1.95,2021-04-28
31.46,2.46,2021-04-29
31.35,2.34,2021-04-30
31.73,2.53,2021-05-01
31.23,2.47,2021-05-02
31.52,3.09,2021-05-03
31.57,3.08,2021-05-04
31.29,2.32,2021-05-05
29.36,3.58,2021-05-06
28.3,3.46,2021-05-07
29.04,2.25,2021-05-08
27.94,3.21,2021-05-09
29.23,2.88,2021-05-10
30.59,2.12,2021-05-11
29.92,3.09,2021-05-12
28.27,3.04,2021-05-13
28.73,2.6,2021-05-14
28.75,1.56,2021-05-15
28.34,1.38,2021-05-16
28.15,2.17,2021-05-17
27.9,2.57,2021-05-18
28.37,2.34,2021-05-19
28.44,1.79,2021-05-20
27.68,2.05,2021-05-21
27.3,2.12,2021-05-22
28.21,2.27,2021-05-23
28.45,2.02,2021-05-24
28.61,1.72,2021-05-25
28.64,2.26,2021-05-26
27.91,1.98,2021-05-27
27.96,1.52,2021-05-28
28.77,1.68,2021-05-29
28.58,1.73,2021-05-30
28.08,2.16,2021-05-31
27.78,3.09,2021-06-01
27.58,2.54,2021-06-02
28.09,2.15,2021-06-03
26.43,2.58,2021-06-04
26.08,1.82,2021-06-05
25.91,1.81,2021-06-06
27.26,2.11,2021-06-07
27.24,1.52,2021-06-08
26.22,2.3,2021-06-09
26.74,1.45,2021-06-10
27.23,1.55,2021-06-11
26.21,1.88,2021-06-12
26.26,1.93,2021-06-13
27.48,1.85,2021-06-14
26.81,2.34,2021-06-15
26.55,2.41,2021-06-16
25.82,2.27,2021-06-17
26.8,2.09,2021-06-18
27.28,1.77,2021-06-19
26.4,1.82,2021-06-20
25.17,2.49,2021-06-21
25.97,1.23,2021-06-22
25.16,1.78,2021-06-23
25.75,1.56,2021-06-24
26.9,1.22,2021-06-25
26.01,1.57,2021-06-26
25.13,2.4,2021-06-27
25.09,2.62,2021-06-28
24.8,2.42,2021-06-29
25.94,1.52,2021-06-30
25.94,1.84,2021-07-01
25.38,2.52,2021-07-02
26.15,1.96,2021-07-03
25.08,2.16,2021-07-04
25.7,2.45,2021-07-05
24.99,3.1,2021-07-06
25.7,2.91,2021-07-07
25.3,3.62,2021-07-08
25.17,2.45,2021-07-09
25.31,2.27,2021-07-10
26.41,2.17,2021-07-11
25.94,2.48,2021-07-12
24.91,2.22,2021-07-13
26.04,1.65,2021-07-14
26.79,1.48,2021-07-15
25.4,2.1,2021-07-16
25.58,3.92,2021-07-17
24.94,2.86,2021-07-18
25.24,2.53,2021-07-19
26.39,2.66,2021-07-20
26.4,2.42,2021-07-21
25.39,2.93,2021-07-22
24.55,2.86,2021-07-23
24.81,2.59,2021-07-24
24.68,3.2,2021-07-25
24.87,3.79,2021-07-26
24.43,3.7,2021-07-27
25.35,2.84,2021-07-28
24.71,2.55,2021-07-29
24.21,1.97,2021-07-30
25.08,2.39,2021-07-31
24.95,2.58,2021-08-01
24.12,2.19,2021-08-02
25.5,1.23,2021-08-03
25.79,3.36,2021-08-04
24.66,3.02,2021-08-05
25.3,2.43,2021-08-06
25.19,2.88,2021-08-07
24.3,2.88,2021-08-08
24.73,3.2,2021-08-09
24.58,2.74,2021-08-10
24.26,2.98,2021-08-11
24.36,3.66,2021-08-12
24.21,2.09,2021-08-13
24.98,1.73,2021-08-14
25.9,1.56,2021-08-15
23.8,3.99,2021-08-16
24.58,2.06,2021-08-17
23.86,1.66,2021-08-18
24.92,1.59,2021-08-19
25.42,1.57,2021-08-20
24.94,2.44,2021-08-21
24.8,1.99,2021-08-22
25.04,1.49,2021-08-23
25.33,2.12,2021-08-24
25.47,2.02,2021-08-25
24.81,2.86,2021-08-26
24.58,2.39,2021-08-27
25.76,1.79,2021-08-28
25.29,1.54,2021-08-29
24.91,3.23,2021-08-30
26.1,2.06,2021-08-31
26.57,1.96,2021-09-01
25.57,3.28,2021-09-02
25.31,2.43,2021-09-03
24.78,2.46,2021-09-04
24.47,1.91,2021-09-05
24.92,1.85,2021-09-06
24.89,1.27,2021-09-07
25.23,1.99,2021-09-08
25.78,1.72,2021-09-09
26.15,0.87,2021-09-10
26.37,1.38,2021-09-11
26.27,1.87,2021-09-12
24.59,2.27,2021-09-13
25.06,2.7,2021-09-14
24.83,1.52,2021-09-15
25.68,1.93,2021-09-16
25.24,1.37,2021-09-17
25.48,1.64,2021-09-18
26.49,1.3,2021-09-19
26.89,1.2,2021-09-20
26.83,1.21,2021-09-21
24.4,1.93,2021-09-22
25.08,1.43,2021-09-23
26.3,1.12,2021-09-24
26.07,1.94,2021-09-25
25.28,1.93,2021-09-26
25.94,1.35,2021-09-27
26.42,1.23,2021-09-28
25.73,1.36,2021-09-29
25.88,1.99,2021-09-30
26.29,1.79,2021-10-01
26.1,1.75,2021-10-02
26.39,1.69,2021-10-03
27.74,1.34,2021-10-04
26.83,1.73,2021-10-05
26.28,2.45,2021-10-06
26.65,1.36,2021-10-07
27.67,1.3,2021-10-08
26.92,1.92,2021-10-09
26.43,1.5,2021-10-10
27.11,1.31,2021-10-11
27.19,1.45,2021-10-12
27.26,1.23,2021-10-13
26.56,1.48,2021-10-14
27.03,1.71,2021-10-15
26.84,1.98,2021-10-16
25.05,1.88,2021-10-17
25.69,2.32,2021-10-18
26.31,2.1,2021-10-19
25.9,1.66,2021-10-20
26.69,1.51,2021-10-21
26.58,1.8,2021-10-22
25.34,3.26,2021-10-23
25.4,1.43,2021-10-24
26.91,1.97,2021-10-25
26.66,1.53,2021-10-26
26.4,2.04,2021-10-27
26.76,1.17,2021-10-28
25.8,2.43,2021-10-29
24.62,1.89,2021-10-30
24.73,2.44,2021-10-31
24.81,1.51,2021-11-01
24.91,1.45,2021-11-02
26.19,1.37,2021-11-03
26.55,1.3,2021-11-04
26.2,1.48,2021-11-05
25.05,2.48,2021-11-06
24.64,2.24,2021-11-07
25.32,1.94,2021-11-08
27.01,1.41,2021-11-09
26.78,1.7,2021-11-10
26.59,1.49,2021-11-11
26.08,1.3,2021-11-12
24.87,1.8,2021-11-13
24.96,1.88,2021-11-14
26.52,1.38,2021-11-15
25.87,1.55,2021-11-16
25.73,1.43,2021-11-17
25.33,2.39,2021-11-18
23.74,3.17,2021-11-19
22.94,2.96,2021-11-20
23.44,2.42,2021-11-21
24.59,1.92,2021-11-22
24.11,2.85,2021-11-23
23.9,2.93,2021-11-24
23.31,3.05,2021-11-25
22.6,3.01,2021-11-26
21.87,2.65,2021-11-27
21.73,3.5,2021-11-28
21.27,2.62,2021-11-29
22.16,3.16,2021-11-30
21.9,3.66,2021-12-01
21.26,3.65,2021-12-02
22.7,2.72,2021-12-03
22.16,3.27,2021-12-04
23.07,2.96,2021-12-05
23.95,3.04,2021-12-06
22.81,3.34,2021-12-07
21.58,3.72,2021-12-08
21.3,3.92,2021-12-09
21.3,3.57,2021-12-10
21.86,3.44,2021-12-11
22.19,3.7,2021-12-12
23.01,3.62,2021-12-13
21.97,3.53,2021-12-14
21.66,4.17,2021-12-15
20.1,4.81,2021-12-16
20.26,4.4,2021-12-17
19.42,4.58,2021-12-18
19.11,4.94,2021-12-19
19.53,4.93,2021-12-20
20.53,4.71,2021-12-21
21.63,4.27,2021-12-22
21.3,3.95,2021-12-23
20.92,4.15,2021-12-24
21.76,3.59,2021-12-25
21.89,2.93,2021-12-26
20.69,4.38,2021-12-27
19.86,4.7,2021-12-28
18.74,3.55,2021-12-29
19.57,3.23,2021-12-30
21.49,3.09,2021-12-31
20.59,4.09,2022-01-01
18.88,5.08,2022-01-02
18.83,4.53,2022-01-03
19.12,4.06,2022-01-04
21.12,3.24,2022-01-05
23.4,2.62,2022-01-06
23.69,2.48,2022-01-07
23.68,2.79,2022-01-08
22.8,4.04,2022-01-09
21.47,4.43,2022-01-10
22.81,2.7,2022-01-11
25.1,2.12,2022-01-12
25.88,1.53,2022-01-13
25.84,2.18,2022-01-14
22.69,3.3,2022-01-15
21.51,3.1,2022-01-16
20.63,4.95,2022-01-17
19.51,5.24,2022-01-18
19.05,5.37,2022-01-19
19.36,5.17,2022-01-20
19.77,4.55,2022-01-21
19.87,4.7,2022-01-22
20.69,4.23,2022-01-23
19.94,5.17,2022-01-24
19.24,5.58,2022-01-25
19.89,5.37,2022-01-26
19.99,4.43,2022-01-27
20.38,5.01,2022-01-28
19.55,4.98,2022-01-29
19.01,5.46,2022-01-30
18.83,5.3,2022-01-31
19.6,3.58,2022-02-01
19.87,3.21,2022-02-02
19.98,4.17,2022-02-03
19.52,4.76,2022-02-04
19.9,4.94,2022-02-05
21.32,3.48,2022-02-06
21.4,3.11,2022-02-07
22.4,3.05,2022-02-08
22.04,4.03,2022-02-09
20.83,4.91,2022-02-10
20.63,4.88,2022-02-11
20.99,3.72,2022-02-12
22.0,3.12,2022-02-13
22.84,4.09,2022-02-14
23.44,3.41,2022-02-15
23.7,3.13,2022-02-16
23.6,3.66,2022-02-17
23.24,4.68,2022-02-18
22.59,4.92,2022-02-19
21.76,4.62,2022-02-20
21.91,4.05,2022-02-21
22.54,3.98,2022-02-22
23.15,2.95,2022-02-23
23.16,3.84,2022-02-24
22.48,4.82,2022-02-25
22.93,4.09,2022-02-26
23.19,3.23,2022-02-27
24.33,3.35,2022-02-28
24.74,2.62,2022-03-01
26.76,1.6,2022-03-02
27.9,1.57,2022-03-03
27.65,1.88,2022-03-04
27.23,2.21,2022-03-05
28.15,2.12,2022-03-06
27.77,2.31,2022-03-07
28.54,2.02,2022-03-08
28.33,1.71,2022-03-09
28.03,1.2,2022-03-10
28.16,1.27,2022-03-11
26.39,1.59,2022-03-12
26.3,1.95,2022-03-13
25.44,3.2,2022-03-14
25.2,3.05,2022-03-15
25.3,2.62,2022-03-16
24.65,3.32,2022-03-17
25.79,2.82,2022-03-18
25.17,2.55,2022-03-19
27.12,1.35,2022-03-20
27.55,1.7,2022-03-21
27.59,2.21,2022-03-22
27.5,2.03,2022-03-23
27.27,1.92,2022-03-24
26.7,3.37,2022-03-25
25.32,3.37,2022-03-26
25.01,3.57,2022-03-27
24.47,4.29,2022-03-28
23.9,3.27,2022-03-29
25.53,2.01,2022-03-30
27.02,1.49,2022-03-31
26.89,1.82,2022-04-01
26.5,2.49,2022-04-02
26.58,2.58,2022-04-03
27.26,2.53,2022-04-04
27.27,2.2,2022-04-05
28.01,2.2,2022-04-06
28.47,2.1,2022-04-07
27.58,2.78,2022-04-08
27.69,2.6,2022-04-09
27.7,2.24,2022-04-10
27.55,2.91,2022-04-11
27.41,3.3,2022-04-12
27.01,3.26,2022-04-13
27.19,2.95,2022-04-14
27.26,2.77,2022-04-15
27.53,2.59,2022-04-16
27.48,1.96,2022-04-17
27.4,2.0,2022-04-18
27.94,1.9,2022-04-19
27.51,1.99,2022-04-20
27.03,1.83,2022-04-21
28.05,1.65,2022-04-22
27.69,2.55,2022-04-23
27.62,2.73,2022-04-24
26.21,2.92,2022-04-25
27.37,2.59,2022-04-26
27.55,3.06,2022-04-27
26.33,2.91,2022-04-28
26.14,2.25,2022-04-29
26.7,1.81,2022-04-30
27.42,2.25,2022-05-01
28.01,2.84,2022-05-02
27.93,2.23,2022-05-03
27.9,2.44,2022-05-04
27.09,2.33,2022-05-05
27.44,2.3,2022-05-06
27.3,1.87,2022-05-07
28.27,1.67,2022-05-08
27.12,2.4,2022-05-09
27.74,2.91,2022-05-10
27.79,1.88,2022-05-11
27.4,2.01,2022-05-12
27.26,2.04,2022-05-13
27.9,1.91,2022-05-14
27.77,1.5,2022-05-15
28.19,1.46,2022-05-16
