T2M,WS10M,date
27.8,2.07,2018-11-13
26.57,1.54,2018-11-14
26.48,1.59,2018-11-15
27.26,1.38,2018-11-16
26.58,1.52,2018-11-17
27.75,1.28,2018-11-18
26.83,1.75,2018-11-19
26.97,1.83,2018-11-20
26.71,2.07,2018-11-21
27.13,1.48,2018-11-22
27.25,1.8,2018-11-23
27.24,1.77,2018-11-24
25.44,2.62,2018-11-25
26.3,1.64,2018-11-26
27.19,2.02,2018-11-27
25.74,3.0,2018-11-28
25.13,3.93,2018-11-29
25.61,2.92,2018-11-30
25.8,2.06,2018-12-01
27.02,1.27,2018-12-02
25.89,1.83,2018-12-03
25.65,3.55,2018-12-04
24.08,4.41,2018-12-05
24.55,4.8,2018-12-06
25.05,3.45,2018-12-07
25.49,2.12,2018-12-08
25.54,3.14,2018-12-09
24.33,4.44,2018-12-10
24.18,2.29,2018-12-11
25.95,2.93,2018-12-12
25.5,3.2,2018-12-13
25.41,3.61,2018-12-14
26.13,1.74,2018-12-15
25.94,1.98,2018-12-16
25.18,3.36,2018-12-17
24.11,4.55,2018-12-18
23.87,3.62,2018-12-19
23.57,4.02,2018-12-20
23.51,4.65,2018-12-21
23.32,4.27,2018-12-22
22.69,4.44,2018-12-23
22.72,4.64,2018-12-24
23.05,4.27,2018-12-25
23.22,4.08,2018-12-26
24.51,3.81,2018-12-27
26.26,2.48,2018-12-28
25.26,3.88,2018-12-29
24.96,4.43,2018-12-30
25.32,4.37,2018-12-31
24.79,5.54,2019-01-01
24.03,5.26,2019-01-02
24.79,4.62,2019-01-03
24.97,3.86,2019-01-04
25.08,4.8,2019-01-05
24.2,4.86,2019-01-06
24.35,4.67,2019-01-07
23.03,4.69,2019-01-08
23.91,4.69,2019-01-09
25.62,1.56,2019-01-10
26.65,3.05,2019-01-11
26.92,2.23,2019-01-12
27.49,2.12,2019-01-13
27.51,2.18,2019-01-14
26.29,2.95,2019-01-15
25.4,4.23,2019-01-16
25.69,3.84,2019-01-17
26.33,3.16,2019-01-18
27.78,1.7,2019-01-19
28.3,2.89,2019-01-20
29.19,2.05,2019-01-21
28.78,2.73,2019-01-22
29.01,3.18,2019-01-23
29.33,3.27,2019-01-24
27.8,4.27,2019-01-25
28.97,3.62,2019-01-26
29.33,3.74,2019-01-27
28.33,3.48,2019-01-28
28.57,2.61,2019-01-29
28.37,2.48,2019-01-30
28.28,3.25,2019-01-31
28.94,2.24,2019-02-01
27.92,2.94,2019-02-02
29.86,2.38,2019-02-03
29.48,3.33,2019-02-04
29.48,3.73,2019-02-05
27.72,3.35,2019-02-06
25.99,5.41,2019-02-07
26.46,5.33,2019-02-08
26.41,5.82,2019-02-09
25.87,5.87,2019-02-10
27.7,5.52,2019-02-11
27.22,4.15,2019-02-12
27.83,3.51,2019-02-13
27.22,4.4,2019-02-14
27.37,4.69,2019-02-15
26.62,5.42,2019-02-16
27.32,3.64,2019-02-17
28.2,3.1,2019-02-18
29.13,2.16,2019-02-19
30.05,2.87,2019-02-20
29.19,3.73,2019-02-21
29.45,3.95,2019-02-22
28.98,4.78,2019-02-23
29.08,4.09,2019-02-24
28.13,1.97,2019-02-25
26.65,1.9,2019-02-26
29.02,2.42,2019-02-27
27.79,2.73,2019-02-28
27.54,2.03,2019-03-01
28.98,3.57,2019-03-02
28.83,3.7,2019-03-03
29.06,4.33,2019-03-04
28.96,2.05,2019-03-05
28.28,3.17,2019-03-06
28.76,3.08,2019-03-07
27.73,2.12,2019-03-08
28.4,3.59,2019-03-09
28.83,3.76,2019-03-10
29.9,3.68,2019-03-11
29.74,4.16,2019-03-12
29.03,3.02,2019-03-13
29.79,3.41,2019-03-14
30.23,2.37,2019-03-15
29.68,2.41,2019-03-16
30.29,2.65,2019-03-17
30.71,2.96,2019-03-18
30.51,3.88,2019-03-19
30.03,4.33,2019-03-20
29.48,4.28,2019-03-21
30.08,3.55,2019-03-22
29.37,5.12,2019-03-23
28.95,3.81,2019-03-24
29.8,3.3,2019-03-25
29.78,2.73,2019-03-26
29.66,2.23,2019-03-27
30.97,3.27,2019-03-28
30.16,4.1,2019-03-29
29.75,3.61,2019-03-30
29.04,3.64,2019-03-31
30.37,2.26,2019-04-01
30.92,3.72,2019-04-02
30.58,3.3,2019-04-03
31.94,3.53,2019-04-04
31.41,4.9,2019-04-05
31.12,4.7,2019-04-06
30.24,4.66,2019-04-07
30.33,5.13,2019-04-08
29.45,4.91,2019-04-09
28.94,4.3,2019-04-10
29.25,4.64,2019-04-11
29.78,4.47,2019-04-12
28.21,4.81,2019-04-13
28.16,3.23,2019-04-14
30.8,3.26,2019-04-15
30.81,3.81,2019-04-16
31.3,3.09,2019-04-17
28.86,3.81,2019-04-18
30.17,4.03,2019-04-19
29.84,3.61,2019-04-20
30.37,3.24,2019-04-21
29.42,4.13,2019-04-22
29.46,3.3,2019-04-23
30.57,2.34,2019-04-24
29.91,3.71,2019-04-25
31.03,4.05,2019-04-26
31.65,3.99,2019-04-27
31.94,4.1,2019-04-28
29.99,4.45,2019-04-29
30.88,4.32,2019-04-30
30.76,3.42,2019-05-01
29.85,3.21,2019-05-02
29.04,2.77,2019-05-03
28.06,3.14,2019-05-04
29.12,3.3,2019-05-05
28.63,2.94,2019-05-06
28.58,3.26,2019-05-07
28.84,3.45,2019-05-08
28.59,3.16,2019-05-09
28.1,2.27,2019-05-10
29.26,2.44,2019-05-11
30.02,2.18,2019-05-12
28.15,2.69,2019-05-13
28.78,3.02,2019-05-14
28.96,2.04,2019-05-15
27.88,3.19,2019-05-16
28.89,2.32,2019-05-17
29.26,3.8,2019-05-18
28.42,3.57,2019-05-19
28.01,3.49,2019-05-20
27.48,2.95,2019-05-21
29.44,1.69,2019-05-22
29.39,2.99,2019-05-23
28.53,3.38,2019-05-24
27.87,2.05,2019-05-25
27.87,3.04,2019-05-26
27.69,4.11,2019-05-27
28.33,3.36,2019-05-28
27.79,3.34,2019-05-29
26.69,3.76,2019-05-30
27.76,3.54,2019-05-31
28.47,3.77,2019-06-01
26.63,3.63,2019-06-02
28.69,3.29,2019-06-03
28.65,3.87,2019-06-04
27.63,4.28,2019-06-05
26.22,3.63,2019-06-06
27.08,3.41,2019-06-07
27.04,2.98,2019-06-08
27.25,2.89,2019-06-09
28.61,2.9,2019-06-10
28.29,3.83,2019-06-11
26.72,3.21,2019-06-12
27.8,2.5,2019-06-13
27.48,2.84,2019-06-14
28.83,2.91,2019-06-15
29.72,2.12,2019-06-16
29.44,3.86,2019-06-17
29.91,3.63,2019-06-18
30.0,3.26,2019-06-19
28.07,3.51,2019-06-20
27.71,3.73,2019-06-21
28.48,2.9,2019-06-22
27.9,3.15,2019-06-23
26.97,3.38,2019-06-24
27.3,4.48,2019-06-25
26.29,2.98,2019-06-26
26.54,1.68,2019-06-27
26.49,2.23,2019-06-28
27.94,1.58,2019-06-29
27.74,2.27,2019-06-30
27.37,3.12,2019-07-01
27.98,2.75,2019-07-02
27.38,2.84,2019-07-03
26.35,2.53,2019-07-04
26.47,3.42,2019-07-05
27.57,2.7,2019-07-06
28.05,3.41,2019-07-07
25.86,4.8,2019-07-08
26.59,2.28,2019-07-09
27.22,3.08,2019-07-10
24.73,3.13,2019-07-11
24.39,2.98,2019-07-12
24.98,1.69,2019-07-13
26.28,1.69,2019-07-14
26.08,2.41,2019-07-15
25.48,2.32,2019-07-16
26.77,1.62,2019-07-17
25.81,3.85,2019-07-18
24.36,2.94,2019-07-19
24.61,2.19,2019-07-20
25.97,2.68,2019-07-21
25.17,3.3,2019-07-22
25.29,3.18,2019-07-23
25.71,2.03,2019-07-24
26.09,2.01,2019-07-25
25.55,3.38,2019-07-26
25.98,3.66,2019-07-27
25.2,4.38,2019-07-28
25.05,3.02,2019-07-29
25.33,3.22,2019-07-30
26.26,3.07,2019-07-31
25.96,3.33,2019-08-01
24.45,4.11,2019-08-02
25.52,3.12,2019-08-03
25.51,2.45,2019-08-04
24.56,3.23,2019-08-05
25.36,3.12,2019-08-06
25.05,3.15,2019-08-07
24.6,3.51,2019-08-08
25.16,3.7,2019-08-09
25.42,3.44,2019-08-10
25.94,3.41,2019-08-11
25.31,2.98,2019-08-12
25.9,2.65,2019-08-13
25.48,3.12,2019-08-14
25.48,3.05,2019-08-15
25.94,3.42,2019-08-16
25.94,3.58,2019-08-17
25.26,3.17,2019-08-18
24.97,4.71,2019-08-19
25.55,2.66,2019-08-20
24.85,3.1,2019-08-21
25.31,2.78,2019-08-22
25.09,3.41,2019-08-23
24.46,2.35,2019-08-24
25.17,2.41,2019-08-25
25.29,2.59,2019-08-26
24.83,3.39,2019-08-27
24.98,3.05,2019-08-28
24.91,1.81,2019-08-29
25.3,1.98,2019-08-30
25.16,3.38,2019-08-31
25.59,3.46,2019-09-01
26.01,2.8,2019-09-02
25.93,2.7,2019-09-03
24.88,3.37,2019-09-04
25.39,2.81,2019-09-05
26.12,2.12,2019-09-06
25.48,3.23,2019-09-07
25.04,2.8,2019-09-08
25.41,1.86,2019-09-09
25.19,3.36,2019-09-10
24.53,3.06,2019-09-11
26.3,2.56,2019-09-12
24.67,3.32,2019-09-13
25.91,2.21,2019-09-14
25.35,1.48,2019-09-15
26.18,1.84,2019-09-16
25.44,2.52,2019-09-17
25.47,2.78,2019-09-18
24.73,2.25,2019-09-19
25.39,1.41,2019-09-20
25.83,2.23,2019-09-21
25.89,2.21,2019-09-22
25.95,2.3,2019-09-23
26.05,2.2,2019-09-24
25.88,2.7,2019-09-25
25.0,2.85,2019-09-26
24.87,2.34,2019-09-27
25.83,3.88,2019-09-28
25.22,3.65,2019-09-29
24.89,3.95,2019-09-30
24.23,2.71,2019-10-01
25.8,1.72,2019-10-02
25.44,1.49,2019-10-03
25.53,3.12,2019-10-04
25.47,2.21,2019-10-05
23.52,2.08,2019-10-06
25.33,2.25,2019-10-07
25.3,2.7,2019-10-08
25.69,2.21,2019-10-09
26.42,2.05,2019-10-10
25.05,2.21,2019-10-11
24.89,3.15,2019-10-12
25.52,1.81,2019-10-13
26.15,2.09,2019-10-14
24.88,2.91,2019-10-15
25.08,2.85,2019-10-16
25.85,2.41,2019-10-17
24.73,3.05,2019-10-18
24.55,2.51,2019-10-19
24.91,2.42,2019-10-20
26.18,1.01,2019-10-21
27.16,1.55,2019-10-22
26.52,2.64,2019-10-23
24.25,2.68,2019-10-24
26.37,1.74,2019-10-25
24.61,1.95,2019-10-26
25.13,1.95,2019-10-27
24.44,2.59,2019-10-28
26.1,1.31,2019-10-29
26.15,1.3,2019-10-30
24.92,1.93,2019-10-31
26.09,1.43,2019-11-01
24.9,1.7,2019-11-02
25.99,1.42,2019-11-03
27.15,2.03,2019-11-04
27.94,1.31,2019-11-05
27.76,1.41,2019-11-06
27.63,1.21,2019-11-07
27.39,2.14,2019-11-08
27.2,2.38,2019-11-09
25.8,1.98,2019-11-10
26.76,1.69,2019-11-11
25.58,2.38,2019-11-12
26.79,1.52,2019-11-13
27.15,1.89,2019-11-14
27.13,1.31,2019-11-15
27.68,1.32,2019-11-16
27.58,1.78,2019-11-17
28.22,1.21,2019-11-18
28.62,1.12,2019-11-19
28.9,1.59,2019-11-20
27.07,2.28,2019-11-21
27.07,2.23,2019-11-22
28.03,1.86,2019-11-23
28.23,1.24,2019-11-24
27.49,1.67,2019-11-25
26.73,2.04,2019-11-26
25.92,2.15,2019-11-27
25.9,1.41,2019-11-28
26.7,1.41,2019-11-29
26.81,2.7,2019-11-30
26.53,2.09,2019-12-01
25.95,2.16,2019-12-02
24.22,2.46,2019-12-03
24.49,2.02,2019-12-04
25.57,2.2,2019-12-05
24.04,3.12,2019-12-06
22.98,2.8,2019-12-07
23.63,3.02,2019-12-08
24.67,2.16,2019-12-09
24.89,1.69,2019-12-10
24.34,2.55,2019-12-11
24.01,3.59,2019-12-12
23.2,4.3,2019-12-13
22.83,4.43,2019-12-14
22.98,4.19,2019-12-15
24.02,3.82,2019-12-16
25.43,2.36,2019-12-17
25.33,3.41,2019-12-18
24.76,3.7,2019-12-19
23.36,4.13,2019-12-20
23.06,3.98,2019-12-21
23.01,4.62,2019-12-22
22.54,5.04,2019-12-23
23.54,4.4,2019-12-24
23.69,4.24,2019-12-25
23.3,5.14,2019-12-26
22.91,5.11,2019-12-27
22.69,4.51,2019-12-28
22.49,4.34,2019-12-29
22.81,4.32,2019-12-30
23.35,4.24,2019-12-31
23.75,5.57,2020-01-01
21.35,7.8,2020-01-02
21.33,7.38,2020-01-03
21.77,6.85,2020-01-04
23.2,5.48,2020-01-05
25.03,4.12,2020-01-06
24.55,4.92,2020-01-07
25.15,4.89,2020-01-08
24.68,4.67,2020-01-09
24.77,2.91,2020-01-10
26.35,1.61,2020-01-11
27.4,2.38,2020-01-12
27.51,1.86,2020-01-13
28.19,1.68,2020-01-14
27.46,3.41,2020-01-15
24.03,5.75,2020-01-16
24.43,5.1,2020-01-17
23.24,4.11,2020-01-18
24.36,5.19,2020-01-19
25.82,3.2,2020-01-20
27.32,2.41,2020-01-21
25.69,5.46,2020-01-22
23.63,5.73,2020-01-23
23.12,6.84,2020-01-24
22.12,6.8,2020-01-25
22.66,5.62,2020-01-26
23.26,4.47,2020-01-27
24.05,3.88,2020-01-28
24.52,5.02,2020-01-29
24.18,4.44,2020-01-30
23.84,4.63,2020-01-31
24.23,4.92,2020-02-01
24.93,3.88,2020-02-02
26.93,2.82,2020-02-03
27.19,2.43,2020-02-04
26.01,3.85,2020-02-05
27.19,3.6,2020-02-06
28.03,4.69,2020-02-07
27.76,4.33,2020-02-08
28.31,2.71,2020-02-09
27.44,4.58,2020-02-10
26.78,6.67,2020-02-11
24.71,6.22,2020-02-12
25.73,5.0,2020-02-13
26.49,4.78,2020-02-14
27.87,3.05,2020-02-15
28.43,3.1,2020-02-16
28.61,2.68,2020-02-17
28.17,1.59,2020-02-18
28.41,3.34,2020-02-19
28.67,3.86,2020-02-20
29.09,3.62,2020-02-21
29.64,3.8,2020-02-22
28.74,4.68,2020-02-23
27.9,5.5,2020-02-24
27.03,4.88,2020-02-25
27.3,3.22,2020-02-26
28.86,1.79,2020-02-27
30.58,2.33,2020-02-28
30.61,2.31,2020-02-29
29.74,2.54,2020-03-01
29.68,3.67,2020-03-02
29.23,2.89,2020-03-03
30.67,3.19,2020-03-04
30.8,3.45,2020-03-05
29.81,3.3,2020-03-06
31.54,2.21,2020-03-07
31.06,2.34,2020-03-08
32.26,3.05,2020-03-09
31.92,4.96,2020-03-10
29.87,4.67,2020-03-11
30.68,2.57,2020-03-12
29.64,4.02,2020-03-13
28.46,4.67,2020-03-14
28.52,3.55,2020-03-15
29.58,2.02,2020-03-16
31.0,2.83,2020-03-17
31.02,3.02,2020-03-18
30.07,3.95,2020-03-19
29.11,4.5,2020-03-20
29.5,4.58,2020-03-21
29.93,3.82,2020-03-22
28.89,4.61,2020-03-23
26.68,4.48,2020-03-24
26.73,3.51,2020-03-25
26.73,2.27,2020-03-26
29.06,3.0,2020-03-27
29.5,3.5,2020-03-28
27.81,3.87,2020-03-29
28.04,3.32,2020-03-30
27.69,2.91,2020-03-31
27.25,3.87,2020-04-01
27.75,3.3,2020-04-02
27.83,3.67,2020-04-03
27.7,3.87,2020-04-04
28.5,2.35,2020-04-05
28.51,4.2,2020-04-06
28.06,3.05,2020-04-07
27.65,2.88,2020-04-08
27.29,2.25,2020-04-09
26.43,2.73,2020-04-10
26.38,4.15,2020-04-11
27.16,1.09,2020-04-12
28.15,2.16,2020-04-13
28.9,2.23,2020-04-14
29.13,2.57,2020-04-15
29.23,2.77,2020-04-16
29.22,3.84,2020-04-17
28.51,4.24,2020-04-18
27.99,4.97,2020-04-19
27.83,3.98,2020-04-20
27.74,2.49,2020-04-21
27.93,4.09,2020-04-22
28.05,3.48,2020-04-23
27.69,2.88,2020-04-24
28.49,2.69,2020-04-25
27.35,3.46,2020-04-26
26.64,3.74,2020-04-27
27.45,2.8,2020-04-28
27.96,3.38,2020-04-29
28.05,3.23,2020-04-30
26.93,3.04,2020-05-01
27.12,3.02,2020-05-02
27.21,3.59,2020-05-03
28.36,1.7,2020-05-04
28.64,1.46,2020-05-05
29.0,2.62,2020-05-06
27.81,3.2,2020-05-07
28.46,2.74,2020-05-08
28.86,2.19,2020-05-09
26.26,3.45,2020-05-10
26.94,3.65,2020-05-11
27.64,2.59,2020-05-12
28.26,2.49,2020-05-13
28.04,3.02,2020-05-14
27.3,3.17,2020-05-15
27.26,3.16,2020-05-16
27.26,3.29,2020-05-17
27.61,2.73,2020-05-18
26.47,4.05,2020-05-19
26.77,3.19,2020-05-20
26.52,3.52,2020-05-21
25.58,2.48,2020-05-22
26.98,2.18,2020-05-23
27.76,2.59,2020-05-24
27.22,1.4,2020-05-25
27.08,1.3,2020-05-26
28.01,1.23,2020-05-27
27.44,1.58,2020-05-28
26.33,2.04,2020-05-29
26.15,2.79,2020-05-30
26.38,2.89,2020-05-31
26.57,2.46,2020-06-01
26.96,3.94,2020-06-02
27.23,3.19,2020-06-03
27.01,2.99,2020-06-04
26.88,2.55,2020-06-05
27.48,1.83,2020-06-06
26.48,3.16,2020-06-07
26.48,3.11,2020-06-08
26.05,3.8,2020-06-09
25.93,3.34,2020-06-10
25.63,2.77,2020-06-11
24.85,3.5,2020-06-12
24.8,2.61,2020-06-13
26.08,2.6,2020-06-14
27.14,2.5,2020-06-15
26.55,3.21,2020-06-16
25.91,4.49,2020-06-17
25.7,3.02,2020-06-18
25.85,1.58,2020-06-19
26.23,2.4,2020-06-20
25.78,3.44,2020-06-21
25.59,1.98,2020-06-22
26.64,2.21,2020-06-23
25.59,2.84,2020-06-24
26.0,3.13,2020-06-25
25.95,3.13,2020-06-26
25.5,3.41,2020-06-27
25.74,3.39,2020-06-28
25.12,2.93,2020-06-29
24.58,3.25,2020-06-30
25.63,1.63,2020-07-01
25.22,2.14,2020-07-02
25.26,3.13,2020-07-03
25.61,3.89,2020-07-04
25.07,2.38,2020-07-05
25.14,2.69,2020-07-06
25.22,2.79,2020-07-07
25.56,2.75,2020-07-08
25.21,2.23,2020-07-09
24.75,2.18,2020-07-10
24.22,3.65,2020-07-11
25.21,2.36,2020-07-12
25.8,3.6,2020-07-13
24.59,3.65,2020-07-14
24.91,3.21,2020-07-15
25.05,3.1,2020-07-16
24.64,2.58,2020-07-17
24.8,2.77,2020-07-18
25.11,2.58,2020-07-19
24.44,3.52,2020-07-20
24.58,3.2,2020-07-21
24.84,2.6,2020-07-22
25.37,3.17,2020-07-23
24.89,3.8,2020-07-24
24.05,3.09,2020-07-25
24.33,3.46,2020-07-26
24.79,3.91,2020-07-27
25.63,4.26,2020-07-28
24.65,3.53,2020-07-29
25.66,3.48,2020-07-30
25.44,4.7,2020-07-31
25.4,3.35,2020-08-01
24.54,4.37,2020-08-02
25.38,4.2,2020-08-03
25.65,4.09,2020-08-04
25.42,4.23,2020-08-05
23.39,5.45,2020-08-06
24.21,4.04,2020-08-07
24.64,3.1,2020-08-08
25.19,3.62,2020-08-09
24.78,4.04,2020-08-10
25.52,4.01,2020-08-11
25.99,1.98,2020-08-12
25.39,2.36,2020-08-13
25.19,5.09,2020-08-14
26.02,3.21,2020-08-15
26.45,2.63,2020-08-16
26.96,2.59,2020-08-17
25.58,3.73,2020-08-18
26.46,2.2,2020-08-19
25.57,2.91,2020-08-20
24.75,3.5,2020-08-21
26.05,3.43,2020-08-22
24.96,4.31,2020-08-23
24.41,4.1,2020-08-24
25.8,2.32,2020-08-25
25.85,1.59,2020-08-26
24.9,2.98,2020-08-27
25.12,3.77,2020-08-28
24.47,2.76,2020-08-29
24.87,2.2,2020-08-30
25.08,2.07,2020-08-31
24.7,3.06,2020-09-01
25.67,1.84,2020-09-02
25.71,1.97,2020-09-03
25.47,2.88,2020-09-04
24.48,4.03,2020-09-05
25.12,3.23,2020-09-06
25.87,1.48,2020-09-07
26.65,1.53,2020-09-08
25.44,4.41,2020-09-09
24.35,2.37,2020-09-10
25.38,2.04,2020-09-11
26.1,2.04,2020-09-12
24.81,3.04,2020-09-13
24.87,2.52,2020-09-14
25.48,2.55,2020-09-15
24.82,3.59,2020-09-16
25.6,2.03,2020-09-17
26.44,1.36,2020-09-18
26.18,2.82,2020-09-19
24.15,3.28,2020-09-20
24.59,2.17,2020-09-21
25.76,1.89,2020-09-22
25.4,3.41,2020-09-23
25.3,2.48,2020-09-24
25.08,2.62,2020-09-25
24.75,2.91,2020-09-26
24.76,2.45,2020-09-27
24.51,3.84,2020-09-28
23.92,3.03,2020-09-29
25.57,2.86,2020-09-30
25.33,1.87,2020-10-01
25.55,1.45,2020-10-02
24.98,1.38,2020-10-03
25.59,1.33,2020-10-04
25.55,1.66,2020-10-05
24.54,2.82,2020-10-06
24.58,3.24,2020-10-07
25.64,2.66,2020-10-08
25.31,2.24,2020-10-09
24.51,1.98,2020-10-10
25.2,2.71,2020-10-11
26.18,2.23,2020-10-12
25.43,3.39,2020-10-13
25.87,2.76,2020-10-14
24.5,3.05,2020-10-15
25.65,1.84,2020-10-16
24.81,2.55,2020-10-17
26.8,1.6,2020-10-18
25.8,2.33,2020-10-19
26.36,2.14,2020-10-20
25.88,2.26,2020-10-21
27.33,1.61,2020-10-22
26.26,1.23,2020-10-23
26.18,1.7,2020-10-24
26.16,1.51,2020-10-25
26.65,1.71,2020-10-26
26.52,1.84,2020-10-27
26.32,1.41,2020-10-28
27.32,0.91,2020-10-29
27.12,1.62,2020-10-30
26.87,1.86,2020-10-31
25.66,2.44,2020-11-01
25.07,1.73,2020-11-02
26.51,3.31,2020-11-03
26.51,2.38,2020-11-04
26.98,1.55,2020-11-05
26.17,3.06,2020-11-06
25.6,2.74,2020-11-07
25.41,1.5,2020-11-08
25.58,2.48,2020-11-09
25.73,2.29,2020-11-10
25.18,2.97,2020-11-11
24.51,3.36,2020-11-12
26.16,2.7,2020-11-13
27.48,2.06,2020-11-14
26.16,3.06,2020-11-15
24.56,3.53,2020-11-16
25.07,2.77,2020-11-17
24.56,3.68,2020-11-18
24.59,3.47,2020-11-19
24.74,3.07,2020-11-20
25.58,2.55,2020-11-21
26.04,3.45,2020-11-22
27.41,2.65,2020-11-23
27.88,1.79,2020-11-24
27.88,1.97,2020-11-25
27.83,2.55,2020-11-26
27.25,2.04,2020-11-27
26.55,2.17,2020-11-28
25.12,3.57,2020-11-29
24.69,3.72,2020-11-30
25.29,3.84,2020-12-01
24.33,3.3,2020-12-02
24.49,2.59,2020-12-03
25.62,2.11,2020-12-04
26.33,1.49,2020-12-05
26.85,1.7,2020-12-06
27.05,2.12,2020-12-07
27.71,1.84,2020-12-08
27.5,1.99,2020-12-09
27.7,2.35,2020-12-10
27.62,2.05,2020-12-11
26.77,1.9,2020-12-12
27.51,1.63,2020-12-13
27.56,2.05,2020-12-14
27.27,1.98,2020-12-15
26.58,2.91,2020-12-16
25.83,2.87,2020-12-17
26.69,1.97,2020-12-18
26.92,1.73,2020-12-19
27.08,1.91,2020-12-20
26.9,2.12,2020-12-21
26.52,1.91,2020-12-22
27.15,1.81,2020-12-23
27.49,2.17,2020-12-24
25.81,4.28,2020-12-25
24.83,4.69,2020-12-26
26.38,2.75,2020-12-27
27.0,2.67,2020-12-28
27.14,3.26,2020-12-29
27.73,2.58,2020-12-30
28.42,2.61,2020-12-31
27.75,1.88,2021-01-01
28.13,1.51,2021-01-02
27.69,1.66,2021-01-03
28.34,2.21,2021-01-04
28.49,2.05,2021-01-05
27.37,2.14,2021-01-06
27.81,2.29,2021-01-07
27.68,1.95,2021-01-08
27.73,2.14,2021-01-09
27.07,2.24,2021-01-10
28.01,1.58,2021-01-11
27.49,2.47,2021-01-12
25.57,3.3,2021-01-13
26.55,2.16,2021-01-14
25.89,2.78,2021-01-15
25.56,2.9,2021-01-16
26.98,1.98,2021-01-17
28.07,2.15,2021-01-18
26.26,4.31,2021-01-19
24.94,5.54,2021-01-20
24.77,5.37,2021-01-21
25.3,4.34,2021-01-22
26.16,4.55,2021-01-23
27.23,2.81,2021-01-24
27.44,2.74,2021-01-25
27.98,2.68,2021-01-26
28.33,2.75,2021-01-27
28.16,2.87,2021-01-28
27.85,4.01,2021-01-29
26.69,5.1,2021-01-30
27.38,2.41,2021-01-31
28.46,2.38,2021-02-01
28.92,2.19,2021-02-02
28.35,2.65,2021-02-03
27.18,5.12,2021-02-04
26.76,4.49,2021-02-05
27.06,3.74,2021-02-06
28.17,2.18,2021-02-07
28.33,1.88,2021-02-08
28.26,2.98,2021-02-09
28.63,2.07,2021-02-10
27.76,3.38,2021-02-11
28.31,2.3,2021-02-12
27.57,2.27,2021-02-13
29.19,1.9,2021-02-14
29.9,2.42,2021-02-15
29.21,3.48,2021-02-16
27.43,7.2,2021-02-17
26.27,6.49,2021-02-18
24.65,5.88,2021-02-19
26.16,4.28,2021-02-20
27.75,2.6,2021-02-21
28.37,2.55,2021-02-22
28.91,2.3,2021-02-23
27.9,2.43,2021-02-24
27.75,2.55,2021-02-25
27.58,2.28,2021-02-26
29.51,2.31,2021-02-27
30.72,2.19,2021-02-28
30.27,2.8,2021-03-01
29.2,3.4,2021-03-02
30.24,3.0,2021-03-03
29.48,3.27,2021-03-04
29.4,2.84,2021-03-05
30.33,2.36,2021-03-06
30.8,2.81,2021-03-07
30.33,2.68,2021-03-08
30.54,3.29,2021-03-09
30.36,4.34,2021-03-10
28.17,4.34,2021-03-11
28.19,3.53,2021-03-12
28.4,3.75,2021-03-13
26.96,4.07,2021-03-14
27.77,3.55,2021-03-15
27.05,3.74,2021-03-16
27.26,3.93,2021-03-17
27.55,3.28,2021-03-18
26.49,2.44,2021-03-19
27.51,3.3,2021-03-20
28.01,3.11,2021-03-21
28.29,5.02,2021-03-22
27.75,3.52,2021-03-23
27.38,3.99,2021-03-24
27.73,3.8,2021-03-25
28.02,2.31,2021-03-26
29.32,2.62,2021-03-27
27.83,4.12,2021-03-28
29.27,3.18,2021-03-29
28.44,3.03,2021-03-30
28.94,2.12,2021-03-31
29.01,1.98,2021-04-01
29.27,2.49,2021-04-02
29.84,2.46,2021-04-03
29.41,2.27,2021-04-04
29.84,2.92,2021-04-05
29.46,4.27,2021-04-06
29.69,3.64,2021-04-07
28.61,4.39,2021-04-08
28.59,3.93,2021-04-09
28.89,3.51,2021-04-10
27.33,3.98,2021-04-11
27.69,2.52,2021-04-12
26.79,3.45,2021-04-13
26.98,3.02,2021-04-14
27.32,2.42,2021-04-15
27.33,3.4,2021-04-16
26.97,3.0,2021-04-17
27.69,3.35,2021-04-18
27.78,3.61,2021-04-19
28.16,3.78,2021-04-20
28.05,3.23,2021-04-21
28.03,3.29,2021-04-22
28.72,4.16,2021-04-23
27.37,4.45,2021-04-24
28.05,2.42,2021-04-25
28.7,2.95,2021-04-26
27.61,3.93,2021-04-27
28.68,3.46,2021-04-28
28.44,3.69,2021-04-29
29.02,3.2,2021-04-30
27.87,3.77,2021-05-01
28.82,3.09,2021-05-02
27.44,4.09,2021-05-03
27.61,3.62,2021-05-04
28.21,4.19,2021-05-05
27.12,3.74,2021-05-06
26.62,3.91,2021-05-07
27.88,3.84,2021-05-08
27.37,4.37,2021-05-09
28.83,2.17,2021-05-10
29.16,3.8,2021-05-11
28.02,3.59,2021-05-12
27.51,2.83,2021-05-13
28.42,3.25,2021-05-14
28.54,1.93,2021-05-15
28.15,3.09,2021-05-16
27.08,3.41,2021-05-17
28.18,2.32,2021-05-18
28.9,3.24,2021-05-19
28.19,3.65,2021-05-20
28.22,2.86,2021-05-21
27.42,2.23,2021-05-22
27.67,1.95,2021-05-23
28.64,3.31,2021-05-24
28.93,3.2,2021-05-25
27.85,4.05,2021-05-26
28.55,3.03,2021-05-27
28.9,2.48,2021-05-28
29.07,2.41,2021-05-29
28.23,2.55,2021-05-30
28.12,2.52,2021-05-31
26.5,2.98,2021-06-01
