T2M,WS10M,date
24.12,2.34,2022-07-18
23.81,2.46,2022-07-19
23.4,2.25,2022-07-20
22.77,2.48,2022-07-21
23.47,2.42,2022-07-22
23.64,2.56,2022-07-23
24.44,1.53,2022-07-24
24.31,1.88,2022-07-25
23.69,2.53,2022-07-26
23.9,2.35,2022-07-27
23.21,2.45,2022-07-28
23.52,2.27,2022-07-29
23.39,2.41,2022-07-30
23.12,2.59,2022-07-31
23.12,3.31,2022-08-01
22.4,2.35,2022-08-02
23.7,2.33,2022-08-03
23.79,2.7,2022-08-04
24.05,1.92,2022-08-05
23.94,1.73,2022-08-06
24.11,2.16,2022-08-07
23.37,2.19,2022-08-08
24.2,2.29,2022-08-09
23.98,2.55,2022-08-10
23.06,2.33,2022-08-11
23.63,2.63,2022-08-12
23.55,2.98,2022-08-13
23.2,3.35,2022-08-14
22.7,4.07,2022-08-15
23.55,2.76,2022-08-16
24.32,1.37,2022-08-17
24.18,1.66,2022-08-18
22.94,2.75,2022-08-19
23.64,3.13,2022-08-20
23.74,1.44,2022-08-21
23.57,2.38,2022-08-22
23.1,3.22,2022-08-23
24.08,1.98,2022-08-24
23.9,1.39,2022-08-25
23.56,2.56,2022-08-26
23.23,3.79,2022-08-27
23.51,1.98,2022-08-28
23.85,1.91,2022-08-29
23.91,2.61,2022-08-30
23.66,2.71,2022-08-31
23.61,2.32,2022-09-01
23.69,2.02,2022-09-02
24.15,1.81,2022-09-03
24.48,1.89,2022-09-04
24.66,1.88,2022-09-05
24.4,1.93,2022-09-06
24.01,2.14,2022-09-07
24.44,2.8,2022-09-08
23.93,2.34,2022-09-09
24.5,1.5,2022-09-10
24.18,1.76,2022-09-11
23.48,2.68,2022-09-12
24.59,1.75,2022-09-13
24.43,1.11,2022-09-14
24.02,1.84,2022-09-15
24.3,2.32,2022-09-16
23.53,1.55,2022-09-17
23.81,1.91,2022-09-18
23.58,2.95,2022-09-19
23.4,2.02,2022-09-20
24.55,1.44,2022-09-21
24.87,1.69,2022-09-22
24.52,1.69,2022-09-23
24.73,1.5,2022-09-24
24.38,2.19,2022-09-25
23.19,1.8,2022-09-26
23.64,2.05,2022-09-27
23.45,1.73,2022-09-28
23.48,1.56,2022-09-29
24.15,1.51,2022-09-30
24.05,2.11,2022-10-01
23.8,1.52,2022-10-02
24.51,1.77,2022-10-03
24.9,1.72,2022-10-04
25.15,1.38,2022-10-05
23.86,1.87,2022-10-06
24.14,2.3,2022-10-07
24.87,0.94,2022-10-08
24.65,1.66,2022-10-09
24.18,1.69,2022-10-10
25.14,1.02,2022-10-11
24.86,1.28,2022-10-12
24.12,1.36,2022-10-13
25.15,1.12,2022-10-14
25.05,1.09,2022-10-15
25.04,1.0,2022-10-16
25.88,1.02,2022-10-17
25.91,0.91,2022-10-18
24.83,1.23,2022-10-19
24.75,1.42,2022-10-20
25.63,1.26,2022-10-21
25.65,1.46,2022-10-22
25.96,1.31,2022-10-23
25.64,1.09,2022-10-24
25.28,1.01,2022-10-25
25.8,1.45,2022-10-26
26.31,1.41,2022-10-27
25.15,1.17,2022-10-28
25.37,1.09,2022-10-29
25.29,1.21,2022-10-30
25.23,1.55,2022-10-31
25.29,1.27,2022-11-01
24.9,1.55,2022-11-02
24.62,1.51,2022-11-03
25.65,1.2,2022-11-04
24.9,1.45,2022-11-05
26.23,0.88,2022-11-06
25.05,1.35,2022-11-07
26.1,1.06,2022-11-08
25.65,1.59,2022-11-09
25.05,1.73,2022-11-10
25.44,1.37,2022-11-11
25.46,1.27,2022-11-12
25.57,1.16,2022-11-13
25.33,1.45,2022-11-14
24.87,1.34,2022-11-15
23.7,1.23,2022-11-16
24.8,1.34,2022-11-17
25.44,1.31,2022-11-18
25.47,1.2,2022-11-19
24.64,0.98,2022-11-20
24.59,1.17,2022-11-21
25.23,1.1,2022-11-22
25.0,1.48,2022-11-23
24.93,1.23,2022-11-24
24.09,1.59,2022-11-25
24.25,1.7,2022-11-26
24.22,1.62,2022-11-27
24.83,1.3,2022-11-28
24.78,1.45,2022-11-29
25.45,1.13,2022-11-30
25.48,1.02,2022-12-01
24.76,1.36,2022-12-02
24.82,1.59,2022-12-03
25.35,1.49,2022-12-04
25.38,1.16,2022-12-05
25.08,1.34,2022-12-06
24.87,1.36,2022-12-07
25.05,1.73,2022-12-08
24.84,1.51,2022-12-09
24.73,1.34,2022-12-10
23.92,1.52,2022-12-11
24.71,1.55,2022-12-12
24.87,1.57,2022-12-13
24.51,1.22,2022-12-14
23.91,1.59,2022-12-15
24.06,1.37,2022-12-16
23.98,1.35,2022-12-17
23.96,1.42,2022-12-18
22.73,2.09,2022-12-19
23.79,1.27,2022-12-20
24.3,1.59,2022-12-21
23.66,1.32,2022-12-22
23.94,1.95,2022-12-23
22.87,2.04,2022-12-24
22.6,2.3,2022-12-25
22.69,2.4,2022-12-26
23.19,2.23,2022-12-27
22.75,2.41,2022-12-28
23.33,1.62,2022-12-29
23.51,2.05,2022-12-30
22.51,2.33,2022-12-31
23.19,2.18,2023-01-01
