T2M,WS10M,date
24.8,3.33,2021-07-12
25.25,2.22,2021-07-13
25.4,2.53,2021-07-14
25.62,2.6,2021-07-15
24.44,4.12,2021-07-16
24.9,2.56,2021-07-17
25.45,2.95,2021-07-18
25.51,3.6,2021-07-19
25.8,3.55,2021-07-20
25.52,3.67,2021-07-21
24.92,3.56,2021-07-22
25.01,3.2,2021-07-23
24.74,3.48,2021-07-24
24.95,3.85,2021-07-25
24.28,3.96,2021-07-26
24.38,4.09,2021-07-27
24.48,2.59,2021-07-28
25.29,2.99,2021-07-29
25.45,3.23,2021-07-30
25.51,3.32,2021-07-31
24.75,2.83,2021-08-01
24.95,1.79,2021-08-02
25.0,2.15,2021-08-03
25.15,4.07,2021-08-04
24.1,2.75,2021-08-05
25.26,2.42,2021-08-06
23.94,4.33,2021-08-07
23.76,4.3,2021-08-08
24.58,2.89,2021-08-09
24.55,2.91,2021-08-10
25.28,3.78,2021-08-11
23.98,3.05,2021-08-12
25.02,2.8,2021-08-13
25.31,2.58,2021-08-14
25.01,3.35,2021-08-15
24.79,3.23,2021-08-16
23.94,2.12,2021-08-17
24.34,2.05,2021-08-18
23.87,3.0,2021-08-19
24.33,2.53,2021-08-20
24.15,3.1,2021-08-21
24.95,2.33,2021-08-22
25.08,1.42,2021-08-23
25.29,2.7,2021-08-24
25.01,2.84,2021-08-25
24.76,2.69,2021-08-26
24.73,2.6,2021-08-27
25.49,1.83,2021-08-28
25.29,2.01,2021-08-29
25.21,2.56,2021-08-30
26.29,2.02,2021-08-31
25.34,3.21,2021-09-01
24.62,3.16,2021-09-02
24.97,2.91,2021-09-03
24.36,2.56,2021-09-04
24.58,1.62,2021-09-05
23.69,2.94,2021-09-06
25.23,1.71,2021-09-07
25.01,2.64,2021-09-08
25.83,1.49,2021-09-09
25.82,1.98,2021-09-10
25.44,1.91,2021-09-11
25.2,3.24,2021-09-12
25.29,3.41,2021-09-13
25.37,3.64,2021-09-14
25.56,1.73,2021-09-15
25.82,2.12,2021-09-16
24.86,2.38,2021-09-17
25.48,2.73,2021-09-18
25.48,2.68,2021-09-19
25.98,2.03,2021-09-20
24.96,3.48,2021-09-21
24.85,2.34,2021-09-22
25.63,1.14,2021-09-23
24.97,1.98,2021-09-24
23.59,3.07,2021-09-25
24.58,2.44,2021-09-26
24.48,2.61,2021-09-27
25.45,2.47,2021-09-28
24.7,2.3,2021-09-29
25.88,1.43,2021-09-30
24.97,2.3,2021-10-01
26.05,1.95,2021-10-02
25.85,2.29,2021-10-03
26.4,1.89,2021-10-04
25.73,2.18,2021-10-05
24.52,2.94,2021-10-06
25.6,1.84,2021-10-07
26.91,1.62,2021-10-08
25.75,1.82,2021-10-09
26.26,2.89,2021-10-10
26.1,2.72,2021-10-11
25.69,1.97,2021-10-12
26.43,2.84,2021-10-13
25.88,3.55,2021-10-14
26.24,2.96,2021-10-15
26.19,3.25,2021-10-16
25.51,2.37,2021-10-17
24.95,1.91,2021-10-18
25.26,2.8,2021-10-19
25.16,2.42,2021-10-20
25.86,1.55,2021-10-21
25.08,2.74,2021-10-22
24.76,2.59,2021-10-23
26.73,1.19,2021-10-24
26.7,1.82,2021-10-25
25.72,2.68,2021-10-26
25.88,1.8,2021-10-27
24.57,2.89,2021-10-28
26.34,1.66,2021-10-29
26.25,2.05,2021-10-30
26.02,2.0,2021-10-31
25.76,2.09,2021-11-01
25.9,1.72,2021-11-02
26.42,1.42,2021-11-03
26.0,1.71,2021-11-04
25.68,1.59,2021-11-05
25.32,1.67,2021-11-06
25.55,1.93,2021-11-07
26.44,1.62,2021-11-08
26.48,2.2,2021-11-09
26.6,2.04,2021-11-10
26.73,1.33,2021-11-11
26.62,1.72,2021-11-12
26.7,1.71,2021-11-13
26.74,1.6,2021-11-14
26.66,1.85,2021-11-15
25.9,1.84,2021-11-16
26.62,1.49,2021-11-17
26.65,1.59,2021-11-18
26.23,1.85,2021-11-19
25.51,2.12,2021-11-20
26.41,1.25,2021-11-21
26.98,1.0,2021-11-22
26.69,1.27,2021-11-23
26.02,1.38,2021-11-24
26.3,1.71,2021-11-25
25.94,1.34,2021-11-26
25.55,1.21,2021-11-27
25.58,1.73,2021-11-28
25.69,1.09,2021-11-29
26.15,1.44,2021-11-30
24.18,2.25,2021-12-01
24.8,1.51,2021-12-02
24.45,1.5,2021-12-03
25.92,1.38,2021-12-04
26.06,1.62,2021-12-05
25.92,1.65,2021-12-06
26.01,1.75,2021-12-07
24.82,1.95,2021-12-08
23.9,2.17,2021-12-09
23.19,2.42,2021-12-10
23.37,2.1,2021-12-11
23.95,2.28,2021-12-12
24.41,1.92,2021-12-13
24.37,1.62,2021-12-14
24.65,1.96,2021-12-15
22.4,2.67,2021-12-16
22.13,2.8,2021-12-17
21.52,3.16,2021-12-18
21.51,3.23,2021-12-19
21.24,4.0,2021-12-20
21.49,3.95,2021-12-21
22.52,3.46,2021-12-22
22.85,2.88,2021-12-23
23.24,2.6,2021-12-24
22.77,2.23,2021-12-25
24.57,1.62,2021-12-26
24.71,1.65,2021-12-27
22.2,2.43,2021-12-28
22.29,2.3,2021-12-29
23.19,1.97,2021-12-30
24.41,1.38,2021-12-31
24.12,1.81,2022-01-01
23.39,2.57,2022-01-02
22.1,2.78,2022-01-03
21.72,3.27,2022-01-04
22.48,2.54,2022-01-05
23.66,2.62,2022-01-06
25.3,1.61,2022-01-07
25.61,1.38,2022-01-08
25.1,1.82,2022-01-09
25.05,2.18,2022-01-10
24.82,2.04,2022-01-11
25.17,1.66,2022-01-12
25.59,1.55,2022-01-13
26.01,1.55,2022-01-14
26.26,1.34,2022-01-15
25.48,2.08,2022-01-16
23.74,2.85,2022-01-17
21.4,3.26,2022-01-18
20.68,3.02,2022-01-19
20.76,3.93,2022-01-20
21.43,3.16,2022-01-21
22.15,2.8,2022-01-22
22.28,2.76,2022-01-23
22.11,2.93,2022-01-24
21.12,3.08,2022-01-25
20.87,3.85,2022-01-26
22.61,3.04,2022-01-27
21.9,3.5,2022-01-28
20.61,3.75,2022-01-29
19.53,4.1,2022-01-30
19.24,4.39,2022-01-31
19.72,3.35,2022-02-01
21.59,2.67,2022-02-02
21.79,2.45,2022-02-03
21.51,2.96,2022-02-04
21.63,3.23,2022-02-05
21.69,2.89,2022-02-06
22.49,2.21,2022-02-07
24.11,1.71,2022-02-08
24.4,1.93,2022-02-09
23.28,2.62,2022-02-10
22.94,2.77,2022-02-11
23.62,2.23,2022-02-12
25.23,1.26,2022-02-13
25.75,1.74,2022-02-14
25.89,1.85,2022-02-15
26.37,1.88,2022-02-16
26.69,2.11,2022-02-17
27.89,1.79,2022-02-18
25.77,1.99,2022-02-19
24.45,1.88,2022-02-20
24.96,1.83,2022-02-21
25.15,1.59,2022-02-22
26.34,1.3,2022-02-23
26.87,1.59,2022-02-24
25.4,2.08,2022-02-25
23.9,2.23,2022-02-26
25.87,1.69,2022-02-27
26.32,2.94,2022-02-28
26.72,2.75,2022-03-01
26.52,3.48,2022-03-02
26.51,3.25,2022-03-03
26.25,3.41,2022-03-04
26.85,3.55,2022-03-05
25.63,3.46,2022-03-06
26.7,3.31,2022-03-07
26.88,3.44,2022-03-08
27.46,3.05,2022-03-09
26.97,3.3,2022-03-10
27.16,2.73,2022-03-11
27.05,2.55,2022-03-12
27.14,1.95,2022-03-13
27.39,1.77,2022-03-14
26.72,2.05,2022-03-15
26.97,2.22,2022-03-16
27.23,1.81,2022-03-17
27.26,2.01,2022-03-18
27.12,2.08,2022-03-19
27.54,3.34,2022-03-20
27.55,3.55,2022-03-21
27.04,3.52,2022-03-22
27.6,3.07,2022-03-23
27.89,2.36,2022-03-24
27.45,1.7,2022-03-25
27.62,2.09,2022-03-26
26.35,2.87,2022-03-27
25.38,2.96,2022-03-28
26.57,1.99,2022-03-29
27.59,2.44,2022-03-30
27.58,3.16,2022-03-31
26.76,4.06,2022-04-01
26.89,3.9,2022-04-02
27.26,4.12,2022-04-03
26.52,4.06,2022-04-04
27.23,3.51,2022-04-05
27.56,3.31,2022-04-06
27.27,3.69,2022-04-07
27.14,3.35,2022-04-08
25.6,4.16,2022-04-09
26.3,2.39,2022-04-10
26.36,3.43,2022-04-11
25.85,2.71,2022-04-12
25.58,3.31,2022-04-13
26.3,2.95,2022-04-14
26.26,2.89,2022-04-15
27.0,2.67,2022-04-16
26.96,2.81,2022-04-17
25.98,3.1,2022-04-18
26.44,2.26,2022-04-19
26.53,2.3,2022-04-20
26.37,3.02,2022-04-21
26.96,2.7,2022-04-22
26.97,3.37,2022-04-23
26.01,3.45,2022-04-24
26.46,3.11,2022-04-25
26.55,3.08,2022-04-26
25.51,4.15,2022-04-27
25.76,2.76,2022-04-28
25.64,2.12,2022-04-29
25.7,2.56,2022-04-30
26.54,3.45,2022-05-01
26.44,3.84,2022-05-02
26.8,2.73,2022-05-03
25.99,3.12,2022-05-04
26.76,2.32,2022-05-05
26.4,2.85,2022-05-06
26.65,3.0,2022-05-07
27.16,2.67,2022-05-08
26.04,3.34,2022-05-09
26.24,2.82,2022-05-10
27.02,2.66,2022-05-11
27.05,2.58,2022-05-12
26.86,2.62,2022-05-13
26.76,2.41,2022-05-14
26.94,2.61,2022-05-15
27.23,2.36,2022-05-16
26.62,1.9,2022-05-17
26.57,2.47,2022-05-18
26.05,2.97,2022-05-19
27.15,2.02,2022-05-20
26.07,3.12,2022-05-21
26.12,2.62,2022-05-22
26.05,2.5,2022-05-23
25.5,2.98,2022-05-24
26.14,2.62,2022-05-25
25.11,3.38,2022-05-26
25.05,3.2,2022-05-27
25.85,2.81,2022-05-28
26.33,3.38,2022-05-29
26.55,2.28,2022-05-30
25.98,2.42,2022-05-31
26.49,2.09,2022-06-01
26.51,2.62,2022-06-02
25.65,2.91,2022-06-03
25.27,3.0,2022-06-04
25.15,1.98,2022-06-05
26.36,0.84,2022-06-06
26.24,2.23,2022-06-07
25.43,3.27,2022-06-08
25.85,3.38,2022-06-09
25.03,2.92,2022-06-10
24.63,2.65,2022-06-11
24.38,2.4,2022-06-12
25.75,2.42,2022-06-13
25.62,2.91,2022-06-14
25.4,2.98,2022-06-15
24.23,3.23,2022-06-16
24.97,2.38,2022-06-17
24.52,2.73,2022-06-18
25.73,2.0,2022-06-19
25.72,2.55,2022-06-20
24.79,2.31,2022-06-21
24.48,2.7,2022-06-22
25.08,2.62,2022-06-23
24.76,3.15,2022-06-24
25.55,3.12,2022-06-25
24.73,2.84,2022-06-26
24.79,2.14,2022-06-27
25.49,2.78,2022-06-28
25.01,2.79,2022-06-29
24.83,2.45,2022-06-30
24.69,2.7,2022-07-01
24.78,2.25,2022-07-02
25.62,2.38,2022-07-03
24.74,3.07,2022-07-04
24.9,2.52,2022-07-05
26.34,1.74,2022-07-06
26.32,2.05,2022-07-07
25.67,3.38,2022-07-08
24.85,3.48,2022-07-09
24.65,2.57,2022-07-10
25.51,3.22,2022-07-11
25.96,2.73,2022-07-12
25.85,2.69,2022-07-13
25.65,3.33,2022-07-14
25.51,3.63,2022-07-15
24.95,4.05,2022-07-16
25.07,2.61,2022-07-17
25.33,3.16,2022-07-18
24.85,3.21,2022-07-19
25.22,2.71,2022-07-20
23.42,3.47,2022-07-21
23.85,3.8,2022-07-22
24.76,3.15,2022-07-23
25.26,2.24,2022-07-24
25.83,2.48,2022-07-25
24.98,3.62,2022-07-26
24.38,2.77,2022-07-27
24.49,2.7,2022-07-28
24.58,2.45,2022-07-29
24.51,2.61,2022-07-30
24.73,3.68,2022-07-31
25.01,4.16,2022-08-01
23.75,2.91,2022-08-02
25.07,3.38,2022-08-03
24.69,3.91,2022-08-04
24.98,2.15,2022-08-05
25.47,2.09,2022-08-06
25.6,2.88,2022-08-07
24.69,2.57,2022-08-08
25.3,2.62,2022-08-09
25.06,3.32,2022-08-10
24.12,3.64,2022-08-11
24.56,2.85,2022-08-12
24.86,4.2,2022-08-13
24.16,5.75,2022-08-14
24.08,5.4,2022-08-15
24.14,3.3,2022-08-16
25.51,1.63,2022-08-17
25.05,2.0,2022-08-18
24.5,2.65,2022-08-19
25.13,3.41,2022-08-20
25.19,1.91,2022-08-21
24.11,3.8,2022-08-22
24.8,4.27,2022-08-23
24.33,1.96,2022-08-24
24.23,2.23,2022-08-25
24.34,3.73,2022-08-26
24.05,4.14,2022-08-27
24.36,1.82,2022-08-28
25.44,1.84,2022-08-29
25.16,3.24,2022-08-30
24.5,3.38,2022-08-31
24.29,2.97,2022-09-01
24.12,2.78,2022-09-02
24.98,1.98,2022-09-03
25.22,2.69,2022-09-04
25.46,2.73,2022-09-05
25.2,2.3,2022-09-06
25.53,2.64,2022-09-07
25.68,3.95,2022-09-08
24.95,2.83,2022-09-09
25.08,1.25,2022-09-10
24.48,1.77,2022-09-11
25.41,3.95,2022-09-12
24.99,2.45,2022-09-13
26.25,1.58,2022-09-14
24.93,2.64,2022-09-15
24.76,3.22,2022-09-16
24.42,2.84,2022-09-17
25.23,3.01,2022-09-18
24.81,4.33,2022-09-19
25.02,2.18,2022-09-20
25.15,1.88,2022-09-21
25.68,2.05,2022-09-22
24.42,2.39,2022-09-23
25.33,1.95,2022-09-24
24.6,3.2,2022-09-25
24.69,3.39,2022-09-26
23.78,3.27,2022-09-27
23.55,2.71,2022-09-28
24.68,1.94,2022-09-29
25.21,1.8,2022-09-30
24.23,2.9,2022-10-01
24.0,2.73,2022-10-02
25.15,2.82,2022-10-03
25.41,2.27,2022-10-04
25.67,1.76,2022-10-05
24.98,2.52,2022-10-06
24.55,2.45,2022-10-07
25.63,1.23,2022-10-08
24.94,2.21,2022-10-09
24.87,2.09,2022-10-10
25.97,1.75,2022-10-11
26.01,1.59,2022-10-12
25.26,1.22,2022-10-13
25.21,1.23,2022-10-14
25.87,1.63,2022-10-15
25.32,1.62,2022-10-16
26.12,1.83,2022-10-17
27.04,1.53,2022-10-18
26.33,1.79,2022-10-19
25.53,1.98,2022-10-20
25.89,2.02,2022-10-21
25.98,1.86,2022-10-22
25.79,1.73,2022-10-23
26.41,1.8,2022-10-24
26.02,2.95,2022-10-25
26.3,2.02,2022-10-26
26.15,2.4,2022-10-27
25.97,1.85,2022-10-28
25.19,2.02,2022-10-29
25.94,1.53,2022-10-30
25.43,1.88,2022-10-31
24.95,2.15,2022-11-01
25.17,1.42,2022-11-02
25.55,1.63,2022-11-03
26.73,1.47,2022-11-04
25.31,2.02,2022-11-05
25.33,1.63,2022-11-06
25.65,1.71,2022-11-07
26.37,1.94,2022-11-08
26.94,1.56,2022-11-09
26.15,1.89,2022-11-10
26.75,1.45,2022-11-11
26.37,1.82,2022-11-12
25.83,2.16,2022-11-13
25.21,2.63,2022-11-14
24.33,2.07,2022-11-15
25.36,1.73,2022-11-16
25.75,1.18,2022-11-17
25.46,1.69,2022-11-18
25.13,1.84,2022-11-19
25.51,1.45,2022-11-20
25.52,1.76,2022-11-21
24.87,1.98,2022-11-22
23.3,2.7,2022-11-23
23.7,2.45,2022-11-24
23.83,2.12,2022-11-25
24.9,1.29,2022-11-26
25.48,1.52,2022-11-27
26.19,1.27,2022-11-28
24.55,1.29,2022-11-29
25.02,2.09,2022-11-30
25.95,1.69,2022-12-01
26.24,2.41,2022-12-02
26.88,2.37,2022-12-03
26.4,2.31,2022-12-04
26.92,2.32,2022-12-05
25.96,2.46,2022-12-06
25.6,2.1,2022-12-07
25.1,3.02,2022-12-08
25.12,2.86,2022-12-09
25.12,2.63,2022-12-10
24.99,2.29,2022-12-11
25.8,1.84,2022-12-12
26.62,2.01,2022-12-13
26.47,1.99,2022-12-14
26.32,2.25,2022-12-15
26.87,2.26,2022-12-16
26.22,2.05,2022-12-17
26.15,2.04,2022-12-18
25.17,2.89,2022-12-19
24.4,2.11,2022-12-20
24.9,2.48,2022-12-21
24.37,2.2,2022-12-22
23.94,3.45,2022-12-23
23.26,3.91,2022-12-24
23.64,4.46,2022-12-25
24.75,4.08,2022-12-26
24.87,3.99,2022-12-27
24.04,4.27,2022-12-28
23.76,3.46,2022-12-29
23.38,4.16,2022-12-30
24.44,2.8,2022-12-31
25.4,3.65,2023-01-01
