T2M,WS10M,date
23.88,3.49,2015-07-20
24.28,2.66,2015-07-21
25.17,3.05,2015-07-22
24.26,3.42,2015-07-23
24.43,3.19,2015-07-24
24.87,2.98,2015-07-25
24.15,3.18,2015-07-26
24.13,3.55,2015-07-27
24.49,3.27,2015-07-28
24.41,3.64,2015-07-29
24.13,3.69,2015-07-30
24.8,3.16,2015-07-31
24.75,3.55,2015-08-01
24.92,3.17,2015-08-02
24.71,2.24,2015-08-03
25.43,3.77,2015-08-04
25.06,2.95,2015-08-05
24.8,2.47,2015-08-06
25.35,3.02,2015-08-07
25.52,2.59,2015-08-08
25.07,2.38,2015-08-09
25.73,2.55,2015-08-10
24.31,3.35,2015-08-11
25.5,3.84,2015-08-12
24.65,2.92,2015-08-13
25.05,3.66,2015-08-14
25.94,2.34,2015-08-15
24.85,3.05,2015-08-16
25.01,3.35,2015-08-17
25.64,2.34,2015-08-18
25.13,3.16,2015-08-19
24.47,2.56,2015-08-20
25.38,2.85,2015-08-21
24.91,2.87,2015-08-22
24.43,3.2,2015-08-23
25.15,3.98,2015-08-24
25.24,4.21,2015-08-25
23.89,2.37,2015-08-26
25.15,2.84,2015-08-27
24.25,3.07,2015-08-28
24.89,3.09,2015-08-29
24.05,2.72,2015-08-30
24.88,3.06,2015-08-31
24.51,3.7,2015-09-01
24.99,3.81,2015-09-02
25.27,2.59,2015-09-03
24.24,2.76,2015-09-04
25.48,3.09,2015-09-05
25.46,2.55,2015-09-06
24.23,3.32,2015-09-07
24.94,3.09,2015-09-08
25.33,2.67,2015-09-09
24.37,3.19,2015-09-10
24.62,3.46,2015-09-11
25.86,2.84,2015-09-12
25.64,2.94,2015-09-13
24.47,3.2,2015-09-14
25.01,3.3,2015-09-15
24.76,2.84,2015-09-16
24.84,2.2,2015-09-17
25.75,2.84,2015-09-18
24.98,2.48,2015-09-19
25.04,2.77,2015-09-20
25.05,1.96,2015-09-21
25.63,2.38,2015-09-22
24.8,2.8,2015-09-23
24.61,3.77,2015-09-24
24.53,2.73,2015-09-25
24.9,2.05,2015-09-26
26.26,1.59,2015-09-27
24.9,3.2,2015-09-28
25.33,3.27,2015-09-29
25.16,2.63,2015-09-30
26.38,2.57,2015-10-01
25.87,3.52,2015-10-02
25.54,3.02,2015-10-03
25.62,2.87,2015-10-04
24.98,2.29,2015-10-05
25.61,2.59,2015-10-06
24.55,2.78,2015-10-07
24.98,1.84,2015-10-08
25.36,1.61,2015-10-09
25.7,2.41,2015-10-10
24.55,2.95,2015-10-11
26.1,1.91,2015-10-12
25.38,2.38,2015-10-13
25.03,2.48,2015-10-14
25.59,2.22,2015-10-15
25.46,2.02,2015-10-16
25.13,2.87,2015-10-17
25.4,2.39,2015-10-18
24.99,2.22,2015-10-19
24.83,3.33,2015-10-20
25.76,1.86,2015-10-21
25.54,2.47,2015-10-22
24.9,2.03,2015-10-23
24.86,2.09,2015-10-24
25.37,2.48,2015-10-25
25.77,3.1,2015-10-26
24.82,3.76,2015-10-27
25.54,2.77,2015-10-28
24.84,2.51,2015-10-29
25.65,1.85,2015-10-30
25.1,2.08,2015-10-31
25.25,1.63,2015-11-01
24.44,2.73,2015-11-02
26.01,1.67,2015-11-03
25.98,1.65,2015-11-04
25.0,1.86,2015-11-05
26.39,1.76,2015-11-06
26.06,1.55,2015-11-07
25.95,1.47,2015-11-08
24.76,2.53,2015-11-09
24.65,2.3,2015-11-10
25.7,1.88,2015-11-11
26.37,1.91,2015-11-12
26.05,1.68,2015-11-13
24.98,1.95,2015-11-14
25.74,1.77,2015-11-15
26.16,1.55,2015-11-16
25.76,1.52,2015-11-17
25.89,1.66,2015-11-18
25.87,2.01,2015-11-19
25.98,1.52,2015-11-20
25.99,1.75,2015-11-21
25.38,1.68,2015-11-22
26.52,1.99,2015-11-23
25.82,1.37,2015-11-24
26.15,2.01,2015-11-25
26.51,1.84,2015-11-26
26.62,1.7,2015-11-27
26.37,1.68,2015-11-28
26.53,1.52,2015-11-29
26.28,1.99,2015-11-30
26.52,1.66,2015-12-01
25.05,1.62,2015-12-02
23.5,3.2,2015-12-03
23.16,2.37,2015-12-04
22.3,2.14,2015-12-05
22.44,3.14,2015-12-06
23.26,3.62,2015-12-07
24.1,2.92,2015-12-08
25.05,1.45,2015-12-09
25.44,1.91,2015-12-10
24.04,2.6,2015-12-11
24.12,2.38,2015-12-12
24.78,1.44,2015-12-13
24.19,2.66,2015-12-14
22.68,3.38,2015-12-15
22.93,2.8,2015-12-16
23.73,2.45,2015-12-17
24.75,1.94,2015-12-18
26.12,1.35,2015-12-19
25.56,1.21,2015-12-20
25.01,1.84,2015-12-21
23.15,2.93,2015-12-22
24.13,1.95,2015-12-23
23.89,2.34,2015-12-24
23.16,2.41,2015-12-25
23.94,1.89,2015-12-26
24.15,2.28,2015-12-27
25.24,1.3,2015-12-28
24.75,2.47,2015-12-29
24.81,1.76,2015-12-30
24.51,1.45,2015-12-31
23.62,2.88,2016-01-01
23.39,2.88,2016-01-02
23.44,3.41,2016-01-03
24.98,2.36,2016-01-04
24.61,2.24,2016-01-05
25.8,2.16,2016-01-06
26.03,2.27,2016-01-07
26.08,2.13,2016-01-08
26.9,2.23,2016-01-09
26.36,1.91,2016-01-10
25.16,2.19,2016-01-11
25.37,1.77,2016-01-12
25.01,2.2,2016-01-13
25.58,2.28,2016-01-14
24.97,1.79,2016-01-15
26.31,1.81,2016-01-16
26.79,1.82,2016-01-17
26.59,2.12,2016-01-18
26.01,2.37,2016-01-19
26.4,1.38,2016-01-20
25.24,2.22,2016-01-21
24.7,1.93,2016-01-22
23.99,2.4,2016-01-23
23.22,3.24,2016-01-24
22.43,3.8,2016-01-25
23.63,1.97,2016-01-26
23.33,3.2,2016-01-27
23.64,2.66,2016-01-28
22.37,3.53,2016-01-29
23.62,2.68,2016-01-30
25.02,1.42,2016-01-31
25.23,1.85,2016-02-01
25.44,2.05,2016-02-02
25.79,2.52,2016-02-03
27.34,2.06,2016-02-04
26.75,2.25,2016-02-05
25.62,2.01,2016-02-06
25.76,2.31,2016-02-07
25.47,1.56,2016-02-08
24.44,3.26,2016-02-09
24.13,3.07,2016-02-10
24.69,2.02,2016-02-11
24.53,2.12,2016-02-12
25.19,2.5,2016-02-13
25.83,2.14,2016-02-14
26.63,2.47,2016-02-15
27.25,2.3,2016-02-16
28.16,2.53,2016-02-17
28.02,2.83,2016-02-18
27.94,2.63,2016-02-19
28.36,2.18,2016-02-20
28.4,2.24,2016-02-21
28.44,2.55,2016-02-22
27.65,2.34,2016-02-23
27.42,2.02,2016-02-24
27.7,2.32,2016-02-25
27.6,2.03,2016-02-26
28.53,2.67,2016-02-27
28.83,2.91,2016-02-28
28.93,3.02,2016-02-29
28.11,3.45,2016-03-01
28.01,3.16,2016-03-02
27.94,2.95,2016-03-03
27.68,2.54,2016-03-04
27.38,2.25,2016-03-05
27.13,2.7,2016-03-06
27.85,2.49,2016-03-07
27.12,2.7,2016-03-08
26.7,2.56,2016-03-09
26.89,2.48,2016-03-10
27.15,2.72,2016-03-11
27.62,2.55,2016-03-12
26.26,2.82,2016-03-13
27.42,1.75,2016-03-14
27.55,2.04,2016-03-15
27.56,2.52,2016-03-16
27.62,2.84,2016-03-17
25.83,2.41,2016-03-18
26.84,1.79,2016-03-19
26.17,2.0,2016-03-20
27.57,1.8,2016-03-21
27.91,2.95,2016-03-22
27.39,3.16,2016-03-23
26.04,3.62,2016-03-24
26.81,2.91,2016-03-25
27.41,2.56,2016-03-26
27.03,2.38,2016-03-27
27.56,2.09,2016-03-28
28.11,2.24,2016-03-29
28.15,1.85,2016-03-30
27.98,2.71,2016-03-31
27.58,3.11,2016-04-01
27.49,2.77,2016-04-02
27.7,2.3,2016-04-03
27.5,3.02,2016-04-04
27.62,3.35,2016-04-05
26.33,2.36,2016-04-06
25.88,3.07,2016-04-07
27.35,2.16,2016-04-08
26.91,2.46,2016-04-09
27.26,2.63,2016-04-10
26.82,2.75,2016-04-11
27.06,2.74,2016-04-12
27.55,2.7,2016-04-13
27.08,2.72,2016-04-14
27.08,2.33,2016-04-15
27.35,2.95,2016-04-16
27.19,3.48,2016-04-17
26.55,2.38,2016-04-18
27.67,1.45,2016-04-19
27.62,2.26,2016-04-20
27.65,2.19,2016-04-21
27.23,2.53,2016-04-22
27.04,2.39,2016-04-23
27.05,2.55,2016-04-24
26.98,2.67,2016-04-25
26.67,2.41,2016-04-26
27.13,2.78,2016-04-27
27.65,2.67,2016-04-28
27.05,2.7,2016-04-29
27.35,2.69,2016-04-30
27.05,2.63,2016-05-01
26.69,2.58,2016-05-02
26.49,2.36,2016-05-03
27.08,2.28,2016-05-04
26.75,2.63,2016-05-05
27.09,2.66,2016-05-06
27.15,3.22,2016-05-07
26.58,2.51,2016-05-08
27.19,2.45,2016-05-09
27.71,2.66,2016-05-10
27.39,3.05,2016-05-11
27.05,2.64,2016-05-12
26.33,2.52,2016-05-13
26.67,3.27,2016-05-14
25.65,2.58,2016-05-15
26.05,1.61,2016-05-16
25.43,2.25,2016-05-17
26.42,2.12,2016-05-18
26.79,2.65,2016-05-19
26.91,3.14,2016-05-20
26.43,2.83,2016-05-21
25.9,2.41,2016-05-22
25.23,2.82,2016-05-23
26.33,1.77,2016-05-24
25.67,1.49,2016-05-25
27.12,2.29,2016-05-26
26.09,3.88,2016-05-27
26.08,2.79,2016-05-28
25.58,2.75,2016-05-29
25.82,1.51,2016-05-30
26.37,1.62,2016-05-31
25.92,1.35,2016-06-01
26.97,1.88,2016-06-02
25.96,2.0,2016-06-03
26.98,1.62,2016-06-04
26.51,2.25,2016-06-05
25.98,2.45,2016-06-06
25.48,2.23,2016-06-07
26.48,2.21,2016-06-08
25.65,2.86,2016-06-09
25.4,2.55,2016-06-10
24.73,3.86,2016-06-11
24.5,3.35,2016-06-12
25.09,3.25,2016-06-13
25.64,2.78,2016-06-14
23.56,2.92,2016-06-15
23.73,2.4,2016-06-16
25.21,1.74,2016-06-17
25.45,1.47,2016-06-18
25.06,4.22,2016-06-19
24.45,3.63,2016-06-20
25.44,0.95,2016-06-21
26.05,1.35,2016-06-22
24.95,1.78,2016-06-23
24.24,2.8,2016-06-24
24.98,2.5,2016-06-25
25.1,3.12,2016-06-26
24.66,3.2,2016-06-27
24.59,2.25,2016-06-28
25.51,2.1,2016-06-29
25.38,1.98,2016-06-30
24.41,3.13,2016-07-01
25.21,1.91,2016-07-02
25.07,2.18,2016-07-03
24.77,3.1,2016-07-04
25.44,3.71,2016-07-05
25.0,2.66,2016-07-06
25.71,2.59,2016-07-07
25.22,3.85,2016-07-08
24.9,2.4,2016-07-09
25.34,3.49,2016-07-10
24.96,2.6,2016-07-11
24.48,2.26,2016-07-12
24.03,3.12,2016-07-13
24.67,2.41,2016-07-14
24.31,3.09,2016-07-15
24.69,2.7,2016-07-16
24.26,1.95,2016-07-17
24.56,2.23,2016-07-18
25.01,2.2,2016-07-19
24.94,2.45,2016-07-20
24.65,2.81,2016-07-21
24.98,2.41,2016-07-22
23.94,3.34,2016-07-23
24.44,2.88,2016-07-24
24.55,2.72,2016-07-25
24.4,2.55,2016-07-26
24.13,2.05,2016-07-27
24.47,1.93,2016-07-28
24.33,2.51,2016-07-29
23.97,3.22,2016-07-30
25.29,2.78,2016-07-31
25.26,3.38,2016-08-01
24.53,4.11,2016-08-02
24.37,2.85,2016-08-03
25.06,3.24,2016-08-04
24.15,3.81,2016-08-05
24.84,4.07,2016-08-06
24.74,4.37,2016-08-07
24.8,3.02,2016-08-08
25.0,2.74,2016-08-09
24.39,3.14,2016-08-10
24.54,2.59,2016-08-11
24.83,2.77,2016-08-12
25.08,3.39,2016-08-13
24.66,3.61,2016-08-14
24.54,2.38,2016-08-15
25.01,2.3,2016-08-16
24.27,3.09,2016-08-17
24.16,2.52,2016-08-18
24.48,1.7,2016-08-19
24.05,3.6,2016-08-20
25.1,2.62,2016-08-21
25.23,2.8,2016-08-22
24.79,3.5,2016-08-23
24.74,2.86,2016-08-24
24.32,2.76,2016-08-25
24.53,2.28,2016-08-26
24.46,3.36,2016-08-27
24.14,1.71,2016-08-28
24.49,2.34,2016-08-29
24.7,3.38,2016-08-30
24.75,2.17,2016-08-31
23.99,1.97,2016-09-01
24.35,2.24,2016-09-02
25.43,2.32,2016-09-03
24.53,2.87,2016-09-04
24.63,3.21,2016-09-05
24.24,2.0,2016-09-06
25.19,1.8,2016-09-07
25.08,3.38,2016-09-08
24.84,2.87,2016-09-09
25.13,2.45,2016-09-10
24.98,2.97,2016-09-11
24.85,3.17,2016-09-12
24.65,3.4,2016-09-13
25.33,1.59,2016-09-14
24.58,2.17,2016-09-15
25.05,2.48,2016-09-16
24.12,3.27,2016-09-17
24.24,1.97,2016-09-18
24.94,2.76,2016-09-19
24.85,2.52,2016-09-20
24.63,2.17,2016-09-21
24.59,2.57,2016-09-22
25.06,2.57,2016-09-23
24.68,2.61,2016-09-24
24.41,2.39,2016-09-25
24.37,2.62,2016-09-26
24.65,1.87,2016-09-27
25.45,1.59,2016-09-28
26.19,1.73,2016-09-29
25.27,3.9,2016-09-30
25.38,2.62,2016-10-01
24.74,2.94,2016-10-02
25.63,2.09,2016-10-03
24.65,2.34,2016-10-04
25.3,2.69,2016-10-05
25.4,1.98,2016-10-06
24.88,3.0,2016-10-07
25.9,2.15,2016-10-08
26.3,1.77,2016-10-09
26.15,2.8,2016-10-10
25.46,2.41,2016-10-11
25.74,1.95,2016-10-12
25.27,2.29,2016-10-13
25.62,1.16,2016-10-14
25.43,1.71,2016-10-15
24.57,2.42,2016-10-16
25.67,2.19,2016-10-17
24.81,2.34,2016-10-18
24.92,1.98,2016-10-19
25.57,1.6,2016-10-20
24.66,1.95,2016-10-21
25.62,2.05,2016-10-22
24.76,1.87,2016-10-23
26.98,1.05,2016-10-24
27.3,1.41,2016-10-25
24.99,2.59,2016-10-26
26.02,1.48,2016-10-27
26.42,1.84,2016-10-28
25.72,2.2,2016-10-29
25.77,1.8,2016-10-30
25.78,1.38,2016-10-31
25.3,1.81,2016-11-01
25.62,2.18,2016-11-02
25.83,1.75,2016-11-03
26.27,1.84,2016-11-04
26.98,1.34,2016-11-05
27.21,1.23,2016-11-06
25.57,2.12,2016-11-07
26.69,1.64,2016-11-08
27.22,1.71,2016-11-09
26.5,1.5,2016-11-10
26.27,1.61,2016-11-11
25.76,1.61,2016-11-12
25.94,2.0,2016-11-13
25.4,1.96,2016-11-14
26.62,1.52,2016-11-15
26.73,1.91,2016-11-16
26.47,2.27,2016-11-17
26.69,1.25,2016-11-18
26.15,2.48,2016-11-19
26.76,1.54,2016-11-20
26.05,2.02,2016-11-21
26.8,1.59,2016-11-22
26.02,2.2,2016-11-23
26.69,1.51,2016-11-24
27.22,1.96,2016-11-25
27.37,1.38,2016-11-26
27.33,1.41,2016-11-27
26.73,1.55,2016-11-28
26.51,1.91,2016-11-29
26.94,1.84,2016-11-30
27.39,1.74,2016-12-01
25.98,1.99,2016-12-02
25.17,1.99,2016-12-03
24.09,2.27,2016-12-04
25.13,1.84,2016-12-05
25.84,1.09,2016-12-06
24.83,1.91,2016-12-07
24.98,2.18,2016-12-08
26.16,1.67,2016-12-09
26.03,1.6,2016-12-10
26.53,1.63,2016-12-11
25.89,1.63,2016-12-12
26.31,1.6,2016-12-13
26.3,1.41,2016-12-14
26.26,1.79,2016-12-15
27.08,1.22,2016-12-16
26.2,1.78,2016-12-17
25.85,1.94,2016-12-18
26.5,1.42,2016-12-19
26.17,1.45,2016-12-20
25.59,1.73,2016-12-21
26.05,2.01,2016-12-22
27.01,1.8,2016-12-23
25.0,2.03,2016-12-24
24.41,2.55,2016-12-25
24.48,1.84,2016-12-26
22.28,2.95,2016-12-27
23.83,1.98,2016-12-28
24.48,2.12,2016-12-29
24.65,1.7,2016-12-30
24.51,1.77,2016-12-31
23.65,2.25,2017-01-01
24.78,1.9,2017-01-02
25.61,1.74,2017-01-03
24.34,1.79,2017-01-04
24.82,1.98,2017-01-05
25.26,1.52,2017-01-06
25.3,2.06,2017-01-07
25.3,2.43,2017-01-08
24.65,2.65,2017-01-09
23.69,2.05,2017-01-10
25.3,2.45,2017-01-11
25.57,2.03,2017-01-12
26.02,1.73,2017-01-13
26.31,1.55,2017-01-14
25.36,1.54,2017-01-15
25.85,1.58,2017-01-16
26.48,1.95,2017-01-17
26.63,2.04,2017-01-18
26.56,1.64,2017-01-19
27.02,1.84,2017-01-20
26.69,2.09,2017-01-21
26.89,2.05,2017-01-22
25.81,2.3,2017-01-23
25.57,2.54,2017-01-24
26.33,2.24,2017-01-25
26.15,2.15,2017-01-26
26.54,2.22,2017-01-27
25.8,2.16,2017-01-28
26.19,1.45,2017-01-29
26.56,2.05,2017-01-30
26.48,1.86,2017-01-31
25.65,2.13,2017-02-01
26.25,2.16,2017-02-02
26.6,1.77,2017-02-03
26.9,1.66,2017-02-04
26.09,1.89,2017-02-05
24.69,1.84,2017-02-06
25.49,1.86,2017-02-07
26.28,1.89,2017-02-08
26.66,1.73,2017-02-09
26.12,2.02,2017-02-10
26.93,1.98,2017-02-11
26.8,1.93,2017-02-12
26.58,2.52,2017-02-13
25.99,2.38,2017-02-14
25.96,1.78,2017-02-15
26.07,2.29,2017-02-16
25.44,2.27,2017-02-17
25.08,2.09,2017-02-18
25.38,2.01,2017-02-19
25.05,2.28,2017-02-20
25.55,2.33,2017-02-21
25.73,2.23,2017-02-22
26.58,2.2,2017-02-23
26.99,2.43,2017-02-24
26.59,2.16,2017-02-25
27.01,2.75,2017-02-26
27.22,2.41,2017-02-27
27.6,2.6,2017-02-28
27.54,2.81,2017-03-01
27.7,2.63,2017-03-02
27.15,2.39,2017-03-03
27.58,2.45,2017-03-04
27.31,2.52,2017-03-05
26.64,2.64,2017-03-06
26.55,2.42,2017-03-07
26.83,1.88,2017-03-08
26.65,2.2,2017-03-09
26.89,1.85,2017-03-10
26.55,1.92,2017-03-11
26.94,2.09,2017-03-12
26.78,2.3,2017-03-13
26.24,1.68,2017-03-14
26.76,2.04,2017-03-15
27.43,1.99,2017-03-16
27.3,2.7,2017-03-17
27.9,2.57,2017-03-18
27.55,3.19,2017-03-19
27.62,2.26,2017-03-20
27.26,2.39,2017-03-21
26.38,3.45,2017-03-22
26.22,2.85,2017-03-23
26.97,1.94,2017-03-24
27.01,2.62,2017-03-25
27.9,2.39,2017-03-26
27.41,2.2,2017-03-27
27.17,2.02,2017-03-28
28.05,1.67,2017-03-29
27.32,2.52,2017-03-30
26.46,2.26,2017-03-31
26.44,2.72,2017-04-01
26.92,1.56,2017-04-02
26.21,1.75,2017-04-03
26.48,2.3,2017-04-04
26.83,2.22,2017-04-05
25.97,2.7,2017-04-06
27.16,1.72,2017-04-07
27.33,2.25,2017-04-08
26.41,3.2,2017-04-09
26.9,2.61,2017-04-10
26.79,2.24,2017-04-11
27.08,2.78,2017-04-12
26.71,3.04,2017-04-13
27.08,2.49,2017-04-14
25.68,3.21,2017-04-15
25.73,3.57,2017-04-16
26.86,1.62,2017-04-17
26.37,2.04,2017-04-18
27.5,1.48,2017-04-19
26.76,2.1,2017-04-20
27.31,2.88,2017-04-21
26.65,1.91,2017-04-22
26.87,1.96,2017-04-23
26.43,2.83,2017-04-24
26.29,2.52,2017-04-25
26.92,2.41,2017-04-26
27.2,2.13,2017-04-27
26.34,2.44,2017-04-28
27.37,3.33,2017-04-29
26.58,2.75,2017-04-30
26.62,2.92,2017-05-01
26.75,2.54,2017-05-02
25.62,2.79,2017-05-03
26.11,1.66,2017-05-04
26.8,2.73,2017-05-05
26.57,2.56,2017-05-06
27.37,2.31,2017-05-07
27.23,2.24,2017-05-08
26.44,1.92,2017-05-09
26.2,2.12,2017-05-10
27.19,1.37,2017-05-11
26.87,1.7,2017-05-12
26.69,2.45,2017-05-13
26.98,2.89,2017-05-14
25.83,2.74,2017-05-15
25.76,2.01,2017-05-16
26.33,1.17,2017-05-17
26.58,2.16,2017-05-18
26.83,2.39,2017-05-19
27.25,1.71,2017-05-20
26.5,2.02,2017-05-21
26.56,2.06,2017-05-22
26.32,2.38,2017-05-23
26.3,2.98,2017-05-24
25.3,2.81,2017-05-25
26.33,1.1,2017-05-26
25.28,1.51,2017-05-27
26.97,1.87,2017-05-28
26.72,3.28,2017-05-29
26.44,2.63,2017-05-30
26.04,2.27,2017-05-31
25.77,1.95,2017-06-01
26.56,2.18,2017-06-02
26.3,2.99,2017-06-03
25.59,2.31,2017-06-04
26.85,1.27,2017-06-05
26.34,2.41,2017-06-06
25.93,2.33,2017-06-07
27.01,1.78,2017-06-08
27.8,1.78,2017-06-09
27.08,2.68,2017-06-10
27.1,3.27,2017-06-11
26.15,2.52,2017-06-12
24.97,1.88,2017-06-13
26.4,1.48,2017-06-14
25.97,2.33,2017-06-15
25.32,3.31,2017-06-16
24.76,2.91,2017-06-17
25.95,1.98,2017-06-18
25.49,2.27,2017-06-19
24.43,2.71,2017-06-20
25.82,1.52,2017-06-21
26.39,2.69,2017-06-22
25.41,3.11,2017-06-23
26.02,2.05,2017-06-24
24.86,2.53,2017-06-25
26.54,1.4,2017-06-26
25.59,3.25,2017-06-27
25.27,1.91,2017-06-28
25.46,2.15,2017-06-29
25.06,4.08,2017-06-30
25.46,2.98,2017-07-01
24.53,3.18,2017-07-02
25.32,2.5,2017-07-03
24.75,3.68,2017-07-04
24.22,2.21,2017-07-05
24.34,2.73,2017-07-06
24.61,2.37,2017-07-07
25.54,2.59,2017-07-08
25.19,2.84,2017-07-09
25.1,3.14,2017-07-10
24.63,2.21,2017-07-11
25.25,1.61,2017-07-12
24.29,3.12,2017-07-13
24.44,2.2,2017-07-14
24.9,2.9,2017-07-15
24.56,3.95,2017-07-16
25.15,2.71,2017-07-17
25.44,1.84,2017-07-18
26.12,1.49,2017-07-19
25.93,2.62,2017-07-20
24.66,3.8,2017-07-21
25.26,3.7,2017-07-22
25.26,2.93,2017-07-23
24.27,2.67,2017-07-24
24.62,3.2,2017-07-25
24.98,1.91,2017-07-26
25.42,2.64,2017-07-27
24.76,2.91,2017-07-28
24.4,3.02,2017-07-29
25.04,4.21,2017-07-30
24.69,3.48,2017-07-31
24.33,4.34,2017-08-01
24.98,3.07,2017-08-02
23.65,2.97,2017-08-03
24.65,3.27,2017-08-04
24.5,3.04,2017-08-05
24.94,2.62,2017-08-06
24.72,3.08,2017-08-07
24.51,2.55,2017-08-08
25.25,2.72,2017-08-09
25.08,2.66,2017-08-10
25.02,2.57,2017-08-11
24.46,3.48,2017-08-12
24.41,2.87,2017-08-13
24.12,2.88,2017-08-14
23.89,2.54,2017-08-15
24.92,4.41,2017-08-16
24.06,3.45,2017-08-17
24.82,2.77,2017-08-18
24.87,2.0,2017-08-19
24.44,2.1,2017-08-20
23.81,3.58,2017-08-21
24.38,2.56,2017-08-22
24.7,1.9,2017-08-23
25.57,1.18,2017-08-24
25.09,3.25,2017-08-25
24.36,2.86,2017-08-26
24.91,1.67,2017-08-27
25.45,2.05,2017-08-28
24.99,3.57,2017-08-29
24.3,3.41,2017-08-30
24.8,3.23,2017-08-31
24.08,2.18,2017-09-01
25.25,3.27,2017-09-02
24.4,3.56,2017-09-03
25.39,2.86,2017-09-04
25.47,2.7,2017-09-05
25.7,2.7,2017-09-06
24.32,3.75,2017-09-07
24.68,1.86,2017-09-08
26.46,1.01,2017-09-09
25.6,2.88,2017-09-10
25.33,3.7,2017-09-11
25.37,2.27,2017-09-12
24.62,3.47,2017-09-13
25.24,2.76,2017-09-14
25.08,2.55,2017-09-15
24.95,3.86,2017-09-16
24.67,2.25,2017-09-17
25.92,1.67,2017-09-18
25.48,2.67,2017-09-19
25.39,2.17,2017-09-20
25.0,2.48,2017-09-21
24.46,2.93,2017-09-22
25.12,2.65,2017-09-23
24.19,3.35,2017-09-24
25.26,1.96,2017-09-25
25.53,2.44,2017-09-26
24.25,3.05,2017-09-27
24.3,2.91,2017-09-28
25.21,2.44,2017-09-29
25.03,1.34,2017-09-30
25.21,1.57,2017-10-01
25.81,1.76,2017-10-02
25.79,2.39,2017-10-03
26.17,3.3,2017-10-04
26.06,3.13,2017-10-05
25.17,2.84,2017-10-06
24.94,2.62,2017-10-07
25.16,2.15,2017-10-08
24.66,2.34,2017-10-09
24.23,2.64,2017-10-10
23.78,2.09,2017-10-11
25.45,1.79,2017-10-12
24.7,2.66,2017-10-13
24.77,2.07,2017-10-14
25.91,1.07,2017-10-15
25.3,1.52,2017-10-16
24.48,2.16,2017-10-17
23.86,1.4,2017-10-18
25.38,1.27,2017-10-19
26.92,1.59,2017-10-20
26.7,1.36,2017-10-21
26.69,1.5,2017-10-22
26.02,1.83,2017-10-23
26.37,1.42,2017-10-24
26.08,1.92,2017-10-25
26.24,1.52,2017-10-26
25.67,1.48,2017-10-27
25.26,1.68,2017-10-28
25.19,1.46,2017-10-29
26.11,1.53,2017-10-30
25.39,1.4,2017-10-31
26.28,2.05,2017-11-01
25.31,2.52,2017-11-02
26.01,1.66,2017-11-03
24.73,1.98,2017-11-04
26.11,1.5,2017-11-05
26.33,1.58,2017-11-06
26.5,1.31,2017-11-07
26.25,1.52,2017-11-08
26.34,1.83,2017-11-09
26.09,1.7,2017-11-10
25.99,1.74,2017-11-11
25.94,1.43,2017-11-12
26.65,1.54,2017-11-13
26.73,1.19,2017-11-14
25.12,2.17,2017-11-15
25.37,1.82,2017-11-16
26.0,2.24,2017-11-17
26.0,2.84,2017-11-18
25.48,2.28,2017-11-19
26.29,1.26,2017-11-20
26.03,2.09,2017-11-21
25.49,1.91,2017-11-22
24.61,2.09,2017-11-23
25.35,1.81,2017-11-24
24.58,1.65,2017-11-25
24.16,2.3,2017-11-26
24.29,1.9,2017-11-27
25.23,1.73,2017-11-28
25.33,1.75,2017-11-29
25.12,2.1,2017-11-30
24.39,1.58,2017-12-01
24.37,1.74,2017-12-02
25.96,1.59,2017-12-03
24.64,1.92,2017-12-04
25.6,1.77,2017-12-05
25.38,1.75,2017-12-06
25.68,1.39,2017-12-07
25.37,1.79,2017-12-08
25.05,1.59,2017-12-09
24.23,2.19,2017-12-10
24.99,1.68,2017-12-11
24.65,2.2,2017-12-12
24.82,2.16,2017-12-13
24.63,2.66,2017-12-14
26.68,1.63,2017-12-15
27.24,1.72,2017-12-16
26.87,1.81,2017-12-17
26.63,1.91,2017-12-18
26.25,1.95,2017-12-19
26.74,1.38,2017-12-20
26.43,2.24,2017-12-21
26.27,2.12,2017-12-22
26.45,1.79,2017-12-23
25.13,2.52,2017-12-24
24.82,2.92,2017-12-25
24.9,1.66,2017-12-26
25.26,1.31,2017-12-27
26.01,1.69,2017-12-28
25.57,1.82,2017-12-29
24.95,2.1,2017-12-30
24.62,2.16,2017-12-31
25.12,1.77,2018-01-01
23.63,2.62,2018-01-02
22.44,3.17,2018-01-03
21.86,3.66,2018-01-04
22.85,1.95,2018-01-05
23.79,2.02,2018-01-06
23.37,2.01,2018-01-07
24.41,1.83,2018-01-08
24.91,1.56,2018-01-09
24.89,1.84,2018-01-10
25.83,1.86,2018-01-11
25.33,1.91,2018-01-12
25.12,1.65,2018-01-13
24.47,2.19,2018-01-14
24.4,2.11,2018-01-15
25.33,1.8,2018-01-16
24.67,2.0,2018-01-17
23.68,1.94,2018-01-18
25.03,2.02,2018-01-19
24.67,1.49,2018-01-20
25.46,2.05,2018-01-21
23.91,2.42,2018-01-22
24.4,1.39,2018-01-23
24.23,2.27,2018-01-24
24.96,1.32,2018-01-25
24.62,1.62,2018-01-26
25.22,1.81,2018-01-27
25.34,1.88,2018-01-28
26.1,1.75,2018-01-29
25.9,1.86,2018-01-30
25.4,2.02,2018-01-31
24.96,2.27,2018-02-01
26.01,2.34,2018-02-02
27.01,2.09,2018-02-03
27.07,2.27,2018-02-04
27.67,2.48,2018-02-05
