T2M,WS10M,date
22.8,2.95,2019-01-31
23.35,2.41,2019-02-01
23.87,2.12,2019-02-02
25.14,2.32,2019-02-03
25.72,2.33,2019-02-04
24.87,3.14,2019-02-05
21.23,3.38,2019-02-06
19.94,3.3,2019-02-07
20.61,3.49,2019-02-08
21.33,3.8,2019-02-09
21.68,3.96,2019-02-10
22.37,3.7,2019-02-11
22.89,3.35,2019-02-12
23.93,3.92,2019-02-13
22.01,3.93,2019-02-14
21.19,3.78,2019-02-15
20.13,3.47,2019-02-16
21.23,3.34,2019-02-17
22.35,3.12,2019-02-18
23.07,2.71,2019-02-19
25.73,2.66,2019-02-20
26.39,2.58,2019-02-21
27.68,1.52,2019-02-22
29.28,1.88,2019-02-23
26.94,2.29,2019-02-24
26.34,2.04,2019-02-25
27.55,2.34,2019-02-26
29.12,1.22,2019-02-27
30.15,1.62,2019-02-28
28.84,2.06,2019-03-01
28.91,3.28,2019-03-02
28.07,2.92,2019-03-03
27.51,3.34,2019-03-04
28.04,3.01,2019-03-05
28.42,3.15,2019-03-06
28.71,3.49,2019-03-07
28.45,2.5,2019-03-08
30.18,2.88,2019-03-09
31.15,3.8,2019-03-10
29.36,3.25,2019-03-11
29.4,2.53,2019-03-12
29.53,2.6,2019-03-13
28.55,3.73,2019-03-14
29.63,4.12,2019-03-15
30.09,4.0,2019-03-16
28.78,4.23,2019-03-17
29.55,4.29,2019-03-18
29.92,3.2,2019-03-19
30.15,2.28,2019-03-20
31.44,2.05,2019-03-21
31.75,2.31,2019-03-22
31.23,2.3,2019-03-23
30.4,3.2,2019-03-24
29.98,3.73,2019-03-25
29.13,3.57,2019-03-26
29.71,3.62,2019-03-27
30.35,3.74,2019-03-28
31.35,3.5,2019-03-29
31.69,3.66,2019-03-30
30.65,4.08,2019-03-31
30.72,3.52,2019-04-01
31.33,4.21,2019-04-02
31.42,4.01,2019-04-03
31.32,3.19,2019-04-04
32.12,2.23,2019-04-05
32.85,1.53,2019-04-06
33.19,1.8,2019-04-07
33.16,3.05,2019-04-08
33.23,1.94,2019-04-09
33.44,2.47,2019-04-10
33.51,1.68,2019-04-11
32.6,2.52,2019-04-12
32.87,2.8,2019-04-13
31.49,2.88,2019-04-14
31.98,2.66,2019-04-15
31.78,3.74,2019-04-16
30.86,3.53,2019-04-17
30.5,2.84,2019-04-18
31.03,2.87,2019-04-19
32.53,2.62,2019-04-20
33.09,2.78,2019-04-21
34.51,1.75,2019-04-22
34.16,2.41,2019-04-23
33.89,2.16,2019-04-24
34.46,3.49,2019-04-25
31.9,3.37,2019-04-26
31.59,2.77,2019-04-27
30.8,2.55,2019-04-28
32.4,1.79,2019-04-29
33.5,2.25,2019-04-30
34.01,1.8,2019-05-01
34.46,2.28,2019-05-02
34.69,2.27,2019-05-03
32.44,2.59,2019-05-04
32.3,2.86,2019-05-05
33.52,2.23,2019-05-06
34.92,2.41,2019-05-07
34.63,2.66,2019-05-08
33.76,2.2,2019-05-09
34.76,2.66,2019-05-10
34.37,2.09,2019-05-11
33.23,2.74,2019-05-12
33.23,2.72,2019-05-13
33.13,2.0,2019-05-14
33.57,2.84,2019-05-15
32.51,3.91,2019-05-16
31.58,3.97,2019-05-17
32.83,3.16,2019-05-18
33.55,2.62,2019-05-19
32.98,3.09,2019-05-20
28.2,3.24,2019-05-21
31.62,1.99,2019-05-22
34.37,2.95,2019-05-23
34.23,1.98,2019-05-24
33.35,2.58,2019-05-25
34.23,2.48,2019-05-26
34.44,3.08,2019-05-27
33.84,3.52,2019-05-28
31.92,3.23,2019-05-29
29.67,0.89,2019-05-30
30.72,1.65,2019-05-31
28.33,2.1,2019-06-01
29.66,1.69,2019-06-02
32.36,2.8,2019-06-03
33.42,3.21,2019-06-04
34.64,4.04,2019-06-05
32.1,3.16,2019-06-06
29.15,2.95,2019-06-07
29.63,2.05,2019-06-08
31.31,2.77,2019-06-09
32.62,2.02,2019-06-10
33.22,1.95,2019-06-11
32.64,2.02,2019-06-12
31.84,2.48,2019-06-13
33.35,2.95,2019-06-14
33.15,2.65,2019-06-15
31.85,2.2,2019-06-16
33.08,2.29,2019-06-17
33.76,2.41,2019-06-18
34.33,2.25,2019-06-19
34.15,3.04,2019-06-20
32.05,2.69,2019-06-21
30.52,2.46,2019-06-22
31.37,2.48,2019-06-23
30.9,3.18,2019-06-24
31.37,2.19,2019-06-25
29.13,2.37,2019-06-26
28.04,1.73,2019-06-27
27.41,2.47,2019-06-28
29.98,1.62,2019-06-29
32.2,1.71,2019-06-30
33.34,2.38,2019-07-01
31.78,2.77,2019-07-02
31.85,2.19,2019-07-03
30.94,2.77,2019-07-04
30.94,1.22,2019-07-05
30.06,1.38,2019-07-06
32.04,1.77,2019-07-07
30.1,2.64,2019-07-08
27.51,2.46,2019-07-09
28.96,1.78,2019-07-10
29.65,2.71,2019-07-11
29.12,2.0,2019-07-12
29.37,1.7,2019-07-13
30.58,1.55,2019-07-14
30.94,2.18,2019-07-15
30.19,2.32,2019-07-16
30.37,1.67,2019-07-17
31.44,1.49,2019-07-18
26.97,1.84,2019-07-19
27.55,2.07,2019-07-20
28.34,1.52,2019-07-21
26.3,1.47,2019-07-22
28.63,1.36,2019-07-23
28.96,1.3,2019-07-24
29.18,1.46,2019-07-25
30.46,1.41,2019-07-26
30.38,1.27,2019-07-27
29.78,1.74,2019-07-28
28.58,1.05,2019-07-29
27.89,1.8,2019-07-30
28.73,1.95,2019-07-31
28.62,1.93,2019-08-01
26.03,2.23,2019-08-02
26.22,1.59,2019-08-03
26.44,1.46,2019-08-04
25.68,1.05,2019-08-05
26.88,1.14,2019-08-06
26.97,1.74,2019-08-07
27.98,1.59,2019-08-08
26.35,2.01,2019-08-09
27.65,1.53,2019-08-10
28.08,2.1,2019-08-11
27.51,2.28,2019-08-12
28.47,1.71,2019-08-13
28.22,1.41,2019-08-14
26.17,1.4,2019-08-15
25.75,1.38,2019-08-16
26.4,0.81,2019-08-17
27.12,1.34,2019-08-18
25.69,1.44,2019-08-19
24.98,2.15,2019-08-20
23.58,1.63,2019-08-21
25.76,1.97,2019-08-22
26.14,1.52,2019-08-23
23.27,2.17,2019-08-24
23.52,2.29,2019-08-25
24.65,1.65,2019-08-26
24.9,1.17,2019-08-27
25.89,1.59,2019-08-28
25.19,1.02,2019-08-29
26.1,1.51,2019-08-30
27.12,1.53,2019-08-31
26.58,1.48,2019-09-01
27.33,1.68,2019-09-02
27.55,1.46,2019-09-03
27.15,1.41,2019-09-04
27.9,1.16,2019-09-05
27.24,1.27,2019-09-06
28.15,1.2,2019-09-07
25.8,1.01,2019-09-08
26.83,1.41,2019-09-09
26.3,1.52,2019-09-10
27.53,1.94,2019-09-11
27.61,1.53,2019-09-12
28.83,1.73,2019-09-13
27.03,1.31,2019-09-14
26.3,1.66,2019-09-15
26.49,1.79,2019-09-16
27.36,1.49,2019-09-17
27.22,1.91,2019-09-18
28.11,1.84,2019-09-19
28.08,1.42,2019-09-20
28.94,1.59,2019-09-21
29.07,1.78,2019-09-22
29.19,1.52,2019-09-23
28.58,1.27,2019-09-24
28.87,1.43,2019-09-25
27.17,1.83,2019-09-26
27.44,1.74,2019-09-27
28.72,1.49,2019-09-28
28.32,1.76,2019-09-29
26.68,1.82,2019-09-30
27.06,1.78,2019-10-01
26.96,1.17,2019-10-02
27.55,0.9,2019-10-03
28.43,2.07,2019-10-04
27.63,1.49,2019-10-05
26.61,1.37,2019-10-06
26.67,1.95,2019-10-07
26.68,2.1,2019-10-08
26.84,1.22,2019-10-09
26.53,1.47,2019-10-10
27.07,1.86,2019-10-11
28.32,1.62,2019-10-12
29.2,1.46,2019-10-13
29.52,1.74,2019-10-14
29.19,1.88,2019-10-15
27.4,1.65,2019-10-16
27.33,1.93,2019-10-17
27.17,2.03,2019-10-18
27.62,2.19,2019-10-19
27.62,1.61,2019-10-20
27.53,1.74,2019-10-21
28.54,2.18,2019-10-22
27.9,2.16,2019-10-23
29.2,1.69,2019-10-24
27.86,1.74,2019-10-25
26.89,1.92,2019-10-26
26.37,2.05,2019-10-27
25.94,1.97,2019-10-28
27.15,1.71,2019-10-29
27.2,2.2,2019-10-30
26.58,2.2,2019-10-31
26.51,2.24,2019-11-01
25.19,2.45,2019-11-02
25.58,2.05,2019-11-03
24.27,2.55,2019-11-04
25.31,2.23,2019-11-05
25.67,1.78,2019-11-06
25.65,1.93,2019-11-07
25.33,2.31,2019-11-08
26.83,2.08,2019-11-09
28.28,1.88,2019-11-10
29.19,1.66,2019-11-11
28.85,1.16,2019-11-12
25.42,1.91,2019-11-13
25.98,2.19,2019-11-14
26.1,1.95,2019-11-15
25.58,2.47,2019-11-16
25.22,2.22,2019-11-17
26.44,1.97,2019-11-18
27.34,1.9,2019-11-19
27.57,2.26,2019-11-20
26.58,2.68,2019-11-21
27.3,1.76,2019-11-22
26.19,2.73,2019-11-23
25.87,2.15,2019-11-24
25.7,2.76,2019-11-25
24.33,2.78,2019-11-26
23.57,2.95,2019-11-27
23.02,2.97,2019-11-28
23.58,3.01,2019-11-29
23.93,3.23,2019-11-30
23.24,2.95,2019-12-01
21.9,2.72,2019-12-02
21.94,2.3,2019-12-03
22.45,2.23,2019-12-04
22.35,2.61,2019-12-05
21.38,2.78,2019-12-06
21.36,3.02,2019-12-07
21.28,3.13,2019-12-08
21.3,2.91,2019-12-09
20.77,2.51,2019-12-10
20.4,2.32,2019-12-11
20.73,2.88,2019-12-12
20.56,3.03,2019-12-13
19.58,2.88,2019-12-14
20.92,2.77,2019-12-15
21.8,3.0,2019-12-16
21.6,2.87,2019-12-17
23.25,2.91,2019-12-18
22.12,3.1,2019-12-19
19.77,3.02,2019-12-20
20.05,2.92,2019-12-21
19.87,2.87,2019-12-22
19.5,3.01,2019-12-23
19.29,2.87,2019-12-24
19.48,2.95,2019-12-25
18.85,3.02,2019-12-26
18.94,3.15,2019-12-27
18.29,2.92,2019-12-28
18.37,2.8,2019-12-29
18.71,2.91,2019-12-30
18.96,2.98,2019-12-31
18.19,3.98,2020-01-01
15.54,4.23,2020-01-02
15.9,3.57,2020-01-03
17.3,3.62,2020-01-04
18.58,2.96,2020-01-05
20.78,2.8,2020-01-06
21.16,3.12,2020-01-07
22.09,3.34,2020-01-08
21.57,3.28,2020-01-09
22.7,2.9,2020-01-10
22.31,2.92,2020-01-11
23.08,2.76,2020-01-12
25.11,2.22,2020-01-13
25.42,2.59,2020-01-14
21.9,3.87,2020-01-15
19.98,3.37,2020-01-16
19.97,3.33,2020-01-17
20.3,3.52,2020-01-18
20.23,3.32,2020-01-19
21.53,3.3,2020-01-20
22.21,3.16,2020-01-21
21.17,3.4,2020-01-22
20.48,3.89,2020-01-23
19.34,4.24,2020-01-24
18.64,4.18,2020-01-25
18.76,3.41,2020-01-26
18.8,3.19,2020-01-27
19.43,3.05,2020-01-28
20.08,3.42,2020-01-29
20.51,3.44,2020-01-30
21.25,3.8,2020-01-31
20.33,3.52,2020-02-01
20.66,3.48,2020-02-02
20.68,3.38,2020-02-03
20.83,3.23,2020-02-04
20.76,2.89,2020-02-05
21.3,2.92,2020-02-06
22.52,3.23,2020-02-07
22.86,3.61,2020-02-08
24.16,4.01,2020-02-09
24.6,4.42,2020-02-10
21.43,4.34,2020-02-11
20.26,4.02,2020-02-12
20.3,3.05,2020-02-13
21.7,2.95,2020-02-14
22.04,3.12,2020-02-15
22.33,3.2,2020-02-16
22.89,3.11,2020-02-17
23.28,3.1,2020-02-18
22.86,3.17,2020-02-19
23.11,3.16,2020-02-20
24.59,3.51,2020-02-21
25.1,3.79,2020-02-22
24.38,4.27,2020-02-23
22.9,4.05,2020-02-24
22.48,3.89,2020-02-25
23.12,3.16,2020-02-26
24.87,2.81,2020-02-27
26.19,2.8,2020-02-28
27.43,2.66,2020-02-29
27.92,2.9,2020-03-01
28.26,2.76,2020-03-02
28.64,3.24,2020-03-03
29.27,3.41,2020-03-04
28.61,3.21,2020-03-05
28.09,3.02,2020-03-06
28.26,2.64,2020-03-07
29.5,2.16,2020-03-08
28.9,2.65,2020-03-09
28.97,2.07,2020-03-10
29.19,2.38,2020-03-11
24.36,3.89,2020-03-12
23.27,3.54,2020-03-13
23.9,3.55,2020-03-14
24.26,3.25,2020-03-15
25.47,2.81,2020-03-16
27.25,3.15,2020-03-17
28.24,3.27,2020-03-18
29.42,3.46,2020-03-19
30.04,2.82,2020-03-20
30.69,2.12,2020-03-21
31.55,2.15,2020-03-22
31.98,2.23,2020-03-23
29.5,3.72,2020-03-24
29.08,4.21,2020-03-25
29.94,3.23,2020-03-26
30.33,2.12,2020-03-27
31.6,1.88,2020-03-28
30.15,2.26,2020-03-29
31.33,2.93,2020-03-30
31.3,1.82,2020-03-31
30.12,2.13,2020-04-01
31.1,2.05,2020-04-02
31.36,2.62,2020-04-03
32.17,2.57,2020-04-04
31.54,2.82,2020-04-05
31.58,3.18,2020-04-06
28.45,3.14,2020-04-07
29.64,2.72,2020-04-08
29.67,2.14,2020-04-09
28.98,3.56,2020-04-10
28.33,2.56,2020-04-11
28.44,3.08,2020-04-12
29.44,3.64,2020-04-13
29.23,3.44,2020-04-14
28.93,2.68,2020-04-15
29.15,3.25,2020-04-16
29.36,2.13,2020-04-17
29.58,1.87,2020-04-18
30.56,1.75,2020-04-19
30.28,1.98,2020-04-20
31.21,2.17,2020-04-21
32.08,1.5,2020-04-22
31.87,2.55,2020-04-23
32.12,1.88,2020-04-24
31.9,2.65,2020-04-25
32.41,2.23,2020-04-26
30.97,3.48,2020-04-27
31.33,2.36,2020-04-28
32.87,2.4,2020-04-29
31.28,3.24,2020-04-30
31.93,2.98,2020-05-01
33.14,2.78,2020-05-02
31.34,3.55,2020-05-03
30.58,2.76,2020-05-04
31.45,2.47,2020-05-05
31.07,1.88,2020-05-06
31.07,2.16,2020-05-07
32.06,2.09,2020-05-08
30.45,2.85,2020-05-09
29.81,2.04,2020-05-10
30.38,2.16,2020-05-11
31.28,2.67,2020-05-12
31.63,1.96,2020-05-13
32.06,2.1,2020-05-14
31.76,3.33,2020-05-15
31.79,2.84,2020-05-16
31.51,2.99,2020-05-17
32.9,2.78,2020-05-18
32.9,2.63,2020-05-19
30.67,4.57,2020-05-20
31.25,3.55,2020-05-21
27.98,2.6,2020-05-22
29.48,2.51,2020-05-23
27.71,2.11,2020-05-24
29.55,2.55,2020-05-25
30.8,2.82,2020-05-26
29.67,1.84,2020-05-27
30.82,2.09,2020-05-28
31.15,2.13,2020-05-29
29.76,2.33,2020-05-30
30.82,2.59,2020-05-31
30.98,2.49,2020-06-01
31.58,2.56,2020-06-02
31.26,2.89,2020-06-03
30.8,3.15,2020-06-04
31.31,1.91,2020-06-05
30.25,2.5,2020-06-06
30.8,2.07,2020-06-07
31.47,2.38,2020-06-08
29.71,3.88,2020-06-09
30.16,2.95,2020-06-10
29.0,3.06,2020-06-11
29.44,2.2,2020-06-12
30.06,1.83,2020-06-13
31.37,2.12,2020-06-14
31.48,2.32,2020-06-15
31.99,1.82,2020-06-16
31.15,2.58,2020-06-17
27.48,2.18,2020-06-18
28.4,1.82,2020-06-19
30.49,2.1,2020-06-20
30.93,2.24,2020-06-21
29.47,2.84,2020-06-22
30.6,1.9,2020-06-23
31.58,1.89,2020-06-24
31.19,2.83,2020-06-25
29.96,2.94,2020-06-26
30.44,2.17,2020-06-27
30.87,1.84,2020-06-28
29.08,1.83,2020-06-29
27.87,2.0,2020-06-30
30.33,1.95,2020-07-01
31.57,1.94,2020-07-02
31.3,2.77,2020-07-03
27.48,1.73,2020-07-04
27.18,0.98,2020-07-05
26.95,1.77,2020-07-06
27.69,2.43,2020-07-07
27.1,2.02,2020-07-08
28.32,2.01,2020-07-09
26.09,2.09,2020-07-10
27.98,0.95,2020-07-11
25.59,1.55,2020-07-12
25.98,2.05,2020-07-13
27.02,1.94,2020-07-14
27.29,1.84,2020-07-15
27.41,1.76,2020-07-16
26.73,1.66,2020-07-17
24.63,1.45,2020-07-18
27.05,1.59,2020-07-19
26.69,2.09,2020-07-20
25.53,1.59,2020-07-21
26.31,1.02,2020-07-22
26.72,1.7,2020-07-23
25.52,1.63,2020-07-24
27.13,1.16,2020-07-25
27.88,1.17,2020-07-26
24.77,1.52,2020-07-27
26.82,1.16,2020-07-28
27.62,1.73,2020-07-29
26.3,1.99,2020-07-30
27.1,2.21,2020-07-31
27.76,1.88,2020-08-01
26.88,2.07,2020-08-02
25.58,2.39,2020-08-03
24.72,2.8,2020-08-04
26.3,2.35,2020-08-05
25.45,2.22,2020-08-06
22.99,3.19,2020-08-07
24.42,2.36,2020-08-08
24.81,2.23,2020-08-09
24.87,1.66,2020-08-10
25.01,1.91,2020-08-11
25.45,1.88,2020-08-12
25.65,1.77,2020-08-13
24.99,1.45,2020-08-14
25.68,2.49,2020-08-15
25.53,2.27,2020-08-16
26.08,1.41,2020-08-17
26.62,1.5,2020-08-18
26.63,1.55,2020-08-19
26.8,1.81,2020-08-20
25.33,1.64,2020-08-21
26.55,1.27,2020-08-22
25.12,1.48,2020-08-23
25.04,1.47,2020-08-24
25.01,1.44,2020-08-25
26.01,1.02,2020-08-26
25.16,1.29,2020-08-27
25.85,1.73,2020-08-28
23.48,2.54,2020-08-29
23.78,1.93,2020-08-30
25.75,1.41,2020-08-31
25.46,1.15,2020-09-01
25.38,1.44,2020-09-02
25.89,1.18,2020-09-03
25.86,1.05,2020-09-04
25.87,1.23,2020-09-05
24.94,1.98,2020-09-06
25.74,1.48,2020-09-07
25.96,1.41,2020-09-08
25.68,1.79,2020-09-09
25.2,1.48,2020-09-10
25.8,1.41,2020-09-11
26.58,1.45,2020-09-12
25.87,1.66,2020-09-13
26.03,1.29,2020-09-14
25.31,1.37,2020-09-15
25.46,2.03,2020-09-16
26.19,1.2,2020-09-17
26.54,1.35,2020-09-18
27.74,1.29,2020-09-19
25.8,1.97,2020-09-20
24.4,0.99,2020-09-21
26.05,1.35,2020-09-22
26.94,1.17,2020-09-23
26.27,1.41,2020-09-24
26.72,1.25,2020-09-25
25.0,1.38,2020-09-26
25.44,1.45,2020-09-27
26.21,1.38,2020-09-28
25.76,1.64,2020-09-29
25.47,1.29,2020-09-30
26.42,1.3,2020-10-01
25.87,1.41,2020-10-02
25.46,1.51,2020-10-03
27.02,1.19,2020-10-04
26.72,1.52,2020-10-05
26.51,1.62,2020-10-06
25.73,1.43,2020-10-07
25.53,1.39,2020-10-08
25.83,1.37,2020-10-09
26.65,1.37,2020-10-10
26.05,1.76,2020-10-11
25.3,1.99,2020-10-12
26.15,1.39,2020-10-13
26.5,1.76,2020-10-14
26.73,1.48,2020-10-15
26.59,1.66,2020-10-16
27.27,1.56,2020-10-17
27.44,1.66,2020-10-18
27.48,1.55,2020-10-19
26.91,1.59,2020-10-20
25.79,1.76,2020-10-21
23.51,2.13,2020-10-22
23.3,2.31,2020-10-23
23.75,2.12,2020-10-24
23.12,1.84,2020-10-25
22.98,2.17,2020-10-26
23.55,2.2,2020-10-27
23.76,2.1,2020-10-28
23.92,2.3,2020-10-29
23.99,2.41,2020-10-30
23.51,2.41,2020-10-31
23.01,2.43,2020-11-01
23.66,2.7,2020-11-02
21.14,2.36,2020-11-03
22.42,2.18,2020-11-04
22.45,2.48,2020-11-05
21.96,2.5,2020-11-06
20.68,2.48,2020-11-07
20.41,2.2,2020-11-08
20.56,2.31,2020-11-09
20.57,2.38,2020-11-10
20.57,2.36,2020-11-11
21.28,2.38,2020-11-12
22.19,2.62,2020-11-13
22.77,3.04,2020-11-14
21.45,3.15,2020-11-15
20.9,2.72,2020-11-16
20.44,2.8,2020-11-17
19.65,2.5,2020-11-18
19.63,2.48,2020-11-19
21.01,2.37,2020-11-20
21.59,2.3,2020-11-21
22.65,2.22,2020-11-22
24.16,2.02,2020-11-23
24.58,1.96,2020-11-24
24.39,2.24,2020-11-25
23.8,2.32,2020-11-26
23.3,2.4,2020-11-27
22.48,2.25,2020-11-28
20.94,2.32,2020-11-29
21.35,2.55,2020-11-30
21.34,2.75,2020-12-01
21.04,2.64,2020-12-02
20.85,2.37,2020-12-03
22.53,2.01,2020-12-04
24.39,1.53,2020-12-05
25.31,1.8,2020-12-06
24.42,2.81,2020-12-07
24.24,3.14,2020-12-08
23.88,2.31,2020-12-09
24.31,2.49,2020-12-10
24.51,2.23,2020-12-11
25.69,2.05,2020-12-12
25.66,1.88,2020-12-13
23.87,2.44,2020-12-14
23.09,2.95,2020-12-15
22.84,3.15,2020-12-16
21.65,2.26,2020-12-17
22.2,2.27,2020-12-18
21.92,2.58,2020-12-19
22.24,2.7,2020-12-20
22.27,2.45,2020-12-21
22.67,2.27,2020-12-22
22.94,2.16,2020-12-23
22.02,3.16,2020-12-24
20.91,3.16,2020-12-25
20.35,2.9,2020-12-26
20.89,2.68,2020-12-27
21.2,2.59,2020-12-28
22.23,2.48,2020-12-29
23.3,2.45,2020-12-30
23.88,2.46,2020-12-31
23.6,2.23,2021-01-01
23.48,2.27,2021-01-02
24.32,2.45,2021-01-03
25.5,3.01,2021-01-04
24.98,3.18,2021-01-05
24.52,3.54,2021-01-06
24.15,3.68,2021-01-07
23.74,3.45,2021-01-08
23.62,3.66,2021-01-09
22.58,3.17,2021-01-10
22.03,3.12,2021-01-11
21.83,2.92,2021-01-12
21.09,2.97,2021-01-13
20.69,3.03,2021-01-14
19.88,2.72,2021-01-15
20.44,2.36,2021-01-16
21.12,2.59,2021-01-17
22.02,3.96,2021-01-18
20.86,3.74,2021-01-19
19.65,3.88,2021-01-20
19.18,3.44,2021-01-21
19.23,3.23,2021-01-22
20.46,3.09,2021-01-23
21.55,3.12,2021-01-24
21.82,3.05,2021-01-25
23.01,3.22,2021-01-26
23.39,3.41,2021-01-27
23.43,3.72,2021-01-28
22.51,3.83,2021-01-29
22.18,3.38,2021-01-30
22.94,2.75,2021-01-31
23.29,2.17,2021-02-01
24.35,2.64,2021-02-02
23.55,3.25,2021-02-03
23.26,3.64,2021-02-04
23.23,3.84,2021-02-05
22.48,3.08,2021-02-06
22.5,2.52,2021-02-07
22.38,2.7,2021-02-08
23.08,2.95,2021-02-09
22.96,3.24,2021-02-10
22.75,3.14,2021-02-11
22.72,3.05,2021-02-12
23.23,2.47,2021-02-13
23.8,2.38,2021-02-14
24.54,3.35,2021-02-15
23.94,4.39,2021-02-16
20.99,4.57,2021-02-17
18.69,4.27,2021-02-18
18.96,3.61,2021-02-19
20.45,3.06,2021-02-20
21.69,2.98,2021-02-21
22.19,3.3,2021-02-22
23.04,3.47,2021-02-23
23.23,3.27,2021-02-24
24.04,2.94,2021-02-25
24.42,2.7,2021-02-26
25.45,3.08,2021-02-27
26.44,3.74,2021-02-28
25.72,3.75,2021-03-01
26.05,3.98,2021-03-02
26.25,4.01,2021-03-03
26.44,3.77,2021-03-04
26.53,3.52,2021-03-05
27.52,3.55,2021-03-06
27.46,3.24,2021-03-07
27.71,2.98,2021-03-08
28.51,2.99,2021-03-09
29.39,2.01,2021-03-10
30.15,1.71,2021-03-11
31.06,2.42,2021-03-12
30.94,3.19,2021-03-13
30.45,3.9,2021-03-14
30.49,2.52,2021-03-15
29.33,2.16,2021-03-16
29.71,2.24,2021-03-17
29.82,1.78,2021-03-18
29.82,1.91,2021-03-19
30.01,2.96,2021-03-20
30.98,2.56,2021-03-21
32.01,1.94,2021-03-22
31.18,2.33,2021-03-23
31.03,3.7,2021-03-24
30.39,3.11,2021-03-25
28.45,4.02,2021-03-26
26.3,4.34,2021-03-27
26.7,4.62,2021-03-28
27.19,4.23,2021-03-29
26.33,4.26,2021-03-30
25.76,3.45,2021-03-31
25.87,3.78,2021-04-01
25.99,3.84,2021-04-02
26.15,3.67,2021-04-03
27.65,3.5,2021-04-04
29.16,2.76,2021-04-05
30.56,2.55,2021-04-06
31.92,2.72,2021-04-07
32.0,3.32,2021-04-08
31.4,2.7,2021-04-09
30.68,2.38,2021-04-10
31.32,3.14,2021-04-11
30.39,2.34,2021-04-12
30.49,2.96,2021-04-13
29.98,3.15,2021-04-14
30.83,2.44,2021-04-15
30.08,2.86,2021-04-16
30.83,1.7,2021-04-17
30.93,2.28,2021-04-18
31.0,2.3,2021-04-19
31.89,1.99,2021-04-20
31.87,1.96,2021-04-21
32.41,2.72,2021-04-22
32.15,2.41,2021-04-23
32.57,1.98,2021-04-24
32.28,2.73,2021-04-25
33.0,2.7,2021-04-26
33.5,3.19,2021-04-27
32.44,2.95,2021-04-28
31.11,3.44,2021-04-29
31.54,2.48,2021-04-30
31.68,2.11,2021-05-01
31.81,2.96,2021-05-02
32.25,2.46,2021-05-03
31.92,2.38,2021-05-04
31.8,2.13,2021-05-05
32.88,2.07,2021-05-06
31.69,3.99,2021-05-07
32.63,3.27,2021-05-08
32.66,2.7,2021-05-09
33.58,1.96,2021-05-10
33.88,2.59,2021-05-11
33.61,2.81,2021-05-12
33.19,2.58,2021-05-13
32.93,2.54,2021-05-14
33.15,2.23,2021-05-15
32.97,2.78,2021-05-16
33.11,3.29,2021-05-17
33.2,2.66,2021-05-18
33.35,2.77,2021-05-19
33.43,1.95,2021-05-20
32.48,2.41,2021-05-21
31.14,2.1,2021-05-22
32.37,2.44,2021-05-23
32.38,2.75,2021-05-24
32.03,2.62,2021-05-25
31.82,2.34,2021-05-26
31.41,2.12,2021-05-27
31.47,1.93,2021-05-28
33.47,2.62,2021-05-29
33.95,2.74,2021-05-30
32.32,2.66,2021-05-31
32.41,2.83,2021-06-01
31.92,3.77,2021-06-02
31.94,2.81,2021-06-03
31.84,2.78,2021-06-04
29.8,2.25,2021-06-05
30.61,2.59,2021-06-06
31.73,2.54,2021-06-07
30.8,2.66,2021-06-08
32.66,2.69,2021-06-09
32.15,2.27,2021-06-10
32.46,2.95,2021-06-11
31.86,2.46,2021-06-12
30.56,3.05,2021-06-13
30.64,1.9,2021-06-14
31.73,2.77,2021-06-15
29.71,2.92,2021-06-16
30.3,1.9,2021-06-17
29.9,2.26,2021-06-18
31.48,2.73,2021-06-19
29.65,2.23,2021-06-20
28.63,1.91,2021-06-21
24.46,1.79,2021-06-22
26.01,1.77,2021-06-23
26.18,1.88,2021-06-24
28.24,1.32,2021-06-25
29.86,2.07,2021-06-26
28.41,3.09,2021-06-27
28.08,2.73,2021-06-28
28.43,2.63,2021-06-29
27.53,2.7,2021-06-30
29.1,2.24,2021-07-01
28.98,2.25,2021-07-02
27.62,2.55,2021-07-03
27.41,1.99,2021-07-04
27.57,2.53,2021-07-05
26.33,3.48,2021-07-06
27.15,3.05,2021-07-07
26.8,2.47,2021-07-08
26.3,2.1,2021-07-09
26.53,1.79,2021-07-10
28.11,1.52,2021-07-11
28.37,1.91,2021-07-12
26.3,1.72,2021-07-13
27.92,1.52,2021-07-14
27.87,1.83,2021-07-15
27.7,2.28,2021-07-16
25.44,2.27,2021-07-17
24.5,2.29,2021-07-18
25.3,1.98,2021-07-19
26.37,1.84,2021-07-20
26.99,1.62,2021-07-21
25.65,2.12,2021-07-22
24.32,1.89,2021-07-23
25.3,2.02,2021-07-24
25.41,2.03,2021-07-25
24.58,2.03,2021-07-26
23.12,2.55,2021-07-27
24.69,1.88,2021-07-28
24.94,1.78,2021-07-29
25.75,1.29,2021-07-30
25.37,1.44,2021-07-31
25.16,1.29,2021-08-01
25.3,1.56,2021-08-02
26.17,1.34,2021-08-03
26.38,1.24,2021-08-04
25.26,2.09,2021-08-05
24.85,2.15,2021-08-06
25.61,2.05,2021-08-07
25.04,1.81,2021-08-08
24.19,2.23,2021-08-09
25.04,1.45,2021-08-10
25.69,1.19,2021-08-11
24.45,1.86,2021-08-12
25.03,1.2,2021-08-13
25.94,1.43,2021-08-14
24.95,1.22,2021-08-15
24.98,1.17,2021-08-16
24.73,1.12,2021-08-17
24.38,1.3,2021-08-18
25.15,1.32,2021-08-19
