T2M,WS10M,date
23.87,5.05,2020-02-04
23.89,4.6,2020-02-05
24.12,4.28,2020-02-06
25.38,5.3,2020-02-07
25.82,5.49,2020-02-08
26.4,6.3,2020-02-09
25.9,6.66,2020-02-10
24.02,6.66,2020-02-11
22.51,6.0,2020-02-12
22.76,4.23,2020-02-13
23.68,4.37,2020-02-14
24.56,4.34,2020-02-15
25.21,5.01,2020-02-16
25.68,4.66,2020-02-17
25.55,4.37,2020-02-18
26.15,5.4,2020-02-19
26.91,4.99,2020-02-20
27.85,5.57,2020-02-21
28.01,5.98,2020-02-22
27.32,6.68,2020-02-23
25.69,6.76,2020-02-24
25.2,5.64,2020-02-25
25.73,4.66,2020-02-26
27.44,4.08,2020-02-27
28.76,5.15,2020-02-28
29.76,5.77,2020-02-29
30.63,4.7,2020-03-01
30.9,3.54,2020-03-02
30.8,4.3,2020-03-03
30.83,3.53,2020-03-04
29.62,3.7,2020-03-05
30.13,3.35,2020-03-06
29.22,3.13,2020-03-07
30.16,4.27,2020-03-08
31.33,4.32,2020-03-09
31.24,2.91,2020-03-10
30.57,2.57,2020-03-11
27.5,5.34,2020-03-12
26.22,5.34,2020-03-13
26.26,5.71,2020-03-14
26.98,4.98,2020-03-15
28.12,4.16,2020-03-16
29.8,4.76,2020-03-17
30.65,5.12,2020-03-18
31.41,4.65,2020-03-19
30.83,3.83,2020-03-20
31.34,2.81,2020-03-21
32.66,3.5,2020-03-22
32.43,4.62,2020-03-23
28.65,4.76,2020-03-24
27.29,4.34,2020-03-25
30.28,3.54,2020-03-26
30.56,2.69,2020-03-27
30.48,2.59,2020-03-28
29.9,2.43,2020-03-29
28.87,2.57,2020-03-30
28.56,3.45,2020-03-31
28.6,3.52,2020-04-01
29.01,3.62,2020-04-02
29.4,3.89,2020-04-03
29.94,3.76,2020-04-04
30.65,3.59,2020-04-05
30.83,4.59,2020-04-06
28.26,4.5,2020-04-07
28.07,3.6,2020-04-08
26.33,2.94,2020-04-09
26.62,2.72,2020-04-10
25.37,4.33,2020-04-11
26.93,2.62,2020-04-12
27.99,2.69,2020-04-13
28.48,3.5,2020-04-14
28.47,1.92,2020-04-15
28.82,2.77,2020-04-16
28.34,2.23,2020-04-17
27.73,2.73,2020-04-18
28.83,3.33,2020-04-19
28.54,4.59,2020-04-20
29.55,3.66,2020-04-21
30.23,3.21,2020-04-22
30.3,3.52,2020-04-23
29.47,4.38,2020-04-24
28.19,3.91,2020-04-25
28.35,3.78,2020-04-26
27.03,4.66,2020-04-27
28.78,4.04,2020-04-28
29.12,3.92,2020-04-29
27.7,4.41,2020-04-30
26.51,4.38,2020-05-01
27.53,4.7,2020-05-02
27.47,4.78,2020-05-03
26.17,2.92,2020-05-04
26.87,1.99,2020-05-05
28.71,2.18,2020-05-06
28.48,3.21,2020-05-07
28.45,3.34,2020-05-08
27.79,2.99,2020-05-09
28.07,3.38,2020-05-10
27.7,4.45,2020-05-11
27.94,3.76,2020-05-12
27.76,4.47,2020-05-13
28.23,3.45,2020-05-14
26.87,3.89,2020-05-15
28.01,3.41,2020-05-16
28.45,4.14,2020-05-17
27.96,4.34,2020-05-18
27.86,4.29,2020-05-19
28.41,4.68,2020-05-20
27.07,4.15,2020-05-21
27.52,3.96,2020-05-22
27.69,2.77,2020-05-23
25.21,2.45,2020-05-24
26.19,2.23,2020-05-25
27.03,2.38,2020-05-26
27.09,2.09,2020-05-27
27.65,2.73,2020-05-28
27.08,3.18,2020-05-29
26.76,2.95,2020-05-30
27.39,3.3,2020-05-31
27.57,3.07,2020-06-01
27.65,4.23,2020-06-02
27.68,4.7,2020-06-03
25.8,4.22,2020-06-04
26.84,3.21,2020-06-05
26.54,3.03,2020-06-06
27.37,3.27,2020-06-07
27.45,4.63,2020-06-08
26.19,5.38,2020-06-09
25.66,4.19,2020-06-10
26.05,3.37,2020-06-11
26.23,2.48,2020-06-12
25.91,3.42,2020-06-13
26.7,3.92,2020-06-14
26.72,4.05,2020-06-15
26.51,4.18,2020-06-16
25.33,4.12,2020-06-17
24.76,3.21,2020-06-18
25.66,2.99,2020-06-19
26.23,3.67,2020-06-20
26.52,4.01,2020-06-21
26.19,3.41,2020-06-22
26.98,3.39,2020-06-23
27.38,4.0,2020-06-24
26.61,4.88,2020-06-25
25.2,4.42,2020-06-26
26.06,3.36,2020-06-27
26.17,3.3,2020-06-28
24.85,2.05,2020-06-29
25.48,1.73,2020-06-30
26.42,2.99,2020-07-01
27.2,3.16,2020-07-02
26.87,4.2,2020-07-03
26.3,2.3,2020-07-04
25.73,2.96,2020-07-05
25.33,2.59,2020-07-06
25.35,3.57,2020-07-07
25.25,2.95,2020-07-08
25.62,3.5,2020-07-09
24.33,2.97,2020-07-10
25.15,2.61,2020-07-11
24.59,2.75,2020-07-12
25.53,2.93,2020-07-13
24.78,2.88,2020-07-14
24.62,2.64,2020-07-15
24.8,3.1,2020-07-16
24.51,3.05,2020-07-17
23.92,2.94,2020-07-18
24.94,3.22,2020-07-19
24.36,2.9,2020-07-20
24.83,3.16,2020-07-21
25.11,2.41,2020-07-22
24.6,3.34,2020-07-23
24.3,2.21,2020-07-24
25.53,2.25,2020-07-25
25.17,2.99,2020-07-26
24.38,2.03,2020-07-27
25.33,3.25,2020-07-28
25.12,3.1,2020-07-29
24.5,3.27,2020-07-30
25.44,3.9,2020-07-31
25.51,3.04,2020-08-01
24.62,2.98,2020-08-02
24.2,4.51,2020-08-03
24.46,3.95,2020-08-04
24.89,3.77,2020-08-05
22.77,5.32,2020-08-06
23.03,5.14,2020-08-07
23.48,3.44,2020-08-08
24.59,3.04,2020-08-09
23.18,3.47,2020-08-10
23.98,3.08,2020-08-11
24.05,2.65,2020-08-12
24.93,2.9,2020-08-13
24.49,3.96,2020-08-14
25.01,3.39,2020-08-15
24.83,2.42,2020-08-16
25.56,1.82,2020-08-17
25.79,1.73,2020-08-18
25.2,2.18,2020-08-19
24.77,3.18,2020-08-20
24.44,3.08,2020-08-21
24.94,2.49,2020-08-22
24.43,3.01,2020-08-23
23.51,4.93,2020-08-24
24.37,2.34,2020-08-25
24.64,1.95,2020-08-26
24.73,2.34,2020-08-27
24.83,2.66,2020-08-28
22.73,3.53,2020-08-29
24.1,2.84,2020-08-30
24.44,2.54,2020-08-31
24.76,3.05,2020-09-01
24.67,2.98,2020-09-02
24.69,1.98,2020-09-03
24.69,1.09,2020-09-04
24.11,3.45,2020-09-05
24.45,3.85,2020-09-06
25.09,2.02,2020-09-07
25.01,1.91,2020-09-08
25.63,2.32,2020-09-09
24.02,2.2,2020-09-10
24.51,1.47,2020-09-11
24.35,1.76,2020-09-12
24.48,1.66,2020-09-13
24.72,2.19,2020-09-14
24.37,2.12,2020-09-15
23.64,3.21,2020-09-16
24.98,1.46,2020-09-17
25.9,1.66,2020-09-18
26.69,1.69,2020-09-19
23.89,3.56,2020-09-20
23.86,1.53,2020-09-21
25.12,1.75,2020-09-22
25.73,2.08,2020-09-23
25.2,2.7,2020-09-24
24.45,2.73,2020-09-25
23.8,2.81,2020-09-26
24.76,2.16,2020-09-27
25.23,1.61,2020-09-28
23.82,2.89,2020-09-29
23.93,2.41,2020-09-30
24.81,1.77,2020-10-01
25.01,1.45,2020-10-02
25.79,1.73,2020-10-03
25.67,1.72,2020-10-04
25.31,1.84,2020-10-05
25.51,2.67,2020-10-06
24.62,2.84,2020-10-07
23.9,2.02,2020-10-08
25.43,1.66,2020-10-09
26.26,1.45,2020-10-10
26.26,1.94,2020-10-11
25.71,2.23,2020-10-12
25.11,3.01,2020-10-13
25.45,2.12,2020-10-14
25.72,2.02,2020-10-15
25.78,2.14,2020-10-16
26.75,1.55,2020-10-17
26.4,2.21,2020-10-18
26.38,1.76,2020-10-19
26.71,1.7,2020-10-20
26.44,1.77,2020-10-21
25.08,2.45,2020-10-22
23.91,2.44,2020-10-23
24.52,2.5,2020-10-24
24.08,2.95,2020-10-25
23.33,3.08,2020-10-26
23.68,2.83,2020-10-27
23.88,2.59,2020-10-28
24.12,2.67,2020-10-29
24.27,3.13,2020-10-30
23.54,3.05,2020-10-31
23.13,4.33,2020-11-01
24.15,3.56,2020-11-02
24.82,3.19,2020-11-03
24.55,3.83,2020-11-04
23.45,3.89,2020-11-05
24.19,3.06,2020-11-06
22.61,3.24,2020-11-07
22.37,3.04,2020-11-08
23.08,3.02,2020-11-09
22.63,2.96,2020-11-10
22.64,3.33,2020-11-11
22.6,3.21,2020-11-12
24.65,2.75,2020-11-13
24.13,4.23,2020-11-14
22.73,4.52,2020-11-15
21.76,3.91,2020-11-16
21.85,4.23,2020-11-17
21.65,3.53,2020-11-18
21.97,3.27,2020-11-19
22.69,3.41,2020-11-20
22.89,3.69,2020-11-21
23.46,3.67,2020-11-22
24.88,3.09,2020-11-23
25.37,2.55,2020-11-24
25.19,3.09,2020-11-25
24.44,3.3,2020-11-26
24.05,3.27,2020-11-27
22.95,3.14,2020-11-28
22.38,2.7,2020-11-29
22.49,3.16,2020-11-30
22.65,3.52,2020-12-01
21.76,3.73,2020-12-02
21.83,2.66,2020-12-03
22.03,2.5,2020-12-04
23.3,2.16,2020-12-05
23.97,2.23,2020-12-06
23.63,3.62,2020-12-07
23.76,3.73,2020-12-08
22.94,2.83,2020-12-09
24.87,2.63,2020-12-10
24.51,2.76,2020-12-11
24.4,2.28,2020-12-12
25.22,1.73,2020-12-13
24.73,2.79,2020-12-14
23.88,4.38,2020-12-15
23.78,4.77,2020-12-16
23.39,3.42,2020-12-17
23.8,3.13,2020-12-18
23.91,3.15,2020-12-19
23.07,3.47,2020-12-20
23.33,3.16,2020-12-21
23.99,2.66,2020-12-22
24.28,2.68,2020-12-23
24.0,4.44,2020-12-24
23.12,4.98,2020-12-25
21.98,4.29,2020-12-26
22.92,3.55,2020-12-27
23.29,3.71,2020-12-28
24.16,3.36,2020-12-29
24.84,3.27,2020-12-30
25.51,3.68,2020-12-31
25.37,3.16,2021-01-01
25.69,2.7,2021-01-02
25.4,3.54,2021-01-03
25.93,4.52,2021-01-04
25.46,4.8,2021-01-05
25.5,5.44,2021-01-06
25.22,5.66,2021-01-07
25.46,5.52,2021-01-08
25.05,5.48,2021-01-09
24.33,4.59,2021-01-10
24.05,3.94,2021-01-11
23.18,3.88,2021-01-12
22.77,4.44,2021-01-13
22.19,4.23,2021-01-14
21.78,3.73,2021-01-15
22.52,3.34,2021-01-16
23.56,3.96,2021-01-17
24.01,5.17,2021-01-18
22.69,5.52,2021-01-19
22.01,5.52,2021-01-20
21.93,5.26,2021-01-21
21.79,5.33,2021-01-22
22.38,4.67,2021-01-23
23.39,4.67,2021-01-24
24.24,5.1,2021-01-25
24.94,5.13,2021-01-26
25.44,5.58,2021-01-27
25.26,5.82,2021-01-28
25.15,6.23,2021-01-29
24.95,5.48,2021-01-30
25.57,4.28,2021-01-31
26.07,3.64,2021-02-01
26.74,4.02,2021-02-02
26.48,5.7,2021-02-03
26.22,5.96,2021-02-04
25.03,5.98,2021-02-05
25.41,4.92,2021-02-06
25.39,4.19,2021-02-07
25.76,3.34,2021-02-08
24.83,4.52,2021-02-09
25.8,4.77,2021-02-10
25.15,4.54,2021-02-11
25.01,3.83,2021-02-12
25.92,3.34,2021-02-13
26.48,3.13,2021-02-14
27.44,5.15,2021-02-15
26.94,6.94,2021-02-16
24.15,7.41,2021-02-17
21.9,6.39,2021-02-18
22.4,5.74,2021-02-19
23.33,4.78,2021-02-20
24.59,4.57,2021-02-21
25.0,4.9,2021-02-22
25.41,5.23,2021-02-23
26.37,5.36,2021-02-24
27.11,5.05,2021-02-25
27.76,3.7,2021-02-26
28.17,4.99,2021-02-27
28.87,6.3,2021-02-28
28.68,6.47,2021-03-01
29.32,6.65,2021-03-02
29.35,7.05,2021-03-03
29.25,6.29,2021-03-04
29.74,6.15,2021-03-05
29.8,5.78,2021-03-06
29.94,5.59,2021-03-07
29.94,4.81,2021-03-08
30.26,4.59,2021-03-09
30.28,3.18,2021-03-10
28.22,3.95,2021-03-11
28.87,4.35,2021-03-12
30.87,4.3,2021-03-13
30.93,4.44,2021-03-14
29.61,3.86,2021-03-15
30.57,2.85,2021-03-16
30.21,3.59,2021-03-17
29.75,3.76,2021-03-18
29.16,4.85,2021-03-19
29.39,3.66,2021-03-20
27.68,3.95,2021-03-21
31.24,4.38,2021-03-22
32.09,3.59,2021-03-23
32.02,3.32,2021-03-24
30.58,2.75,2021-03-25
30.52,4.49,2021-03-26
28.95,6.48,2021-03-27
29.01,6.67,2021-03-28
29.33,6.33,2021-03-29
28.15,6.21,2021-03-30
28.26,5.09,2021-03-31
28.45,5.61,2021-04-01
28.58,5.98,2021-04-02
28.91,5.59,2021-04-03
29.97,5.02,2021-04-04
30.89,4.43,2021-04-05
32.63,3.87,2021-04-06
32.15,2.86,2021-04-07
33.4,4.16,2021-04-08
31.98,2.97,2021-04-09
32.11,3.04,2021-04-10
32.17,4.76,2021-04-11
31.41,2.32,2021-04-12
31.51,3.3,2021-04-13
27.69,3.55,2021-04-14
30.33,2.59,2021-04-15
30.9,2.74,2021-04-16
30.92,4.09,2021-04-17
30.66,4.11,2021-04-18
31.44,3.98,2021-04-19
31.67,5.21,2021-04-20
32.03,3.9,2021-04-21
31.79,4.55,2021-04-22
32.11,4.6,2021-04-23
31.13,6.09,2021-04-24
30.3,4.25,2021-04-25
31.92,3.4,2021-04-26
31.98,3.95,2021-04-27
32.23,2.96,2021-04-28
32.26,3.19,2021-04-29
33.29,3.34,2021-04-30
32.61,4.34,2021-05-01
32.63,3.75,2021-05-02
32.66,5.05,2021-05-03
32.58,3.88,2021-05-04
32.3,4.3,2021-05-05
31.93,5.42,2021-05-06
28.24,5.84,2021-05-07
27.88,4.21,2021-05-08
28.24,3.73,2021-05-09
28.85,2.7,2021-05-10
31.82,2.99,2021-05-11
27.9,5.01,2021-05-12
27.17,4.12,2021-05-13
28.33,3.3,2021-05-14
28.41,2.77,2021-05-15
28.17,3.35,2021-05-16
27.33,3.62,2021-05-17
27.65,2.88,2021-05-18
29.18,2.8,2021-05-19
29.51,3.75,2021-05-20
28.05,3.87,2021-05-21
27.98,2.62,2021-05-22
28.64,2.95,2021-05-23
29.3,3.12,2021-05-24
29.55,2.91,2021-05-25
29.65,3.2,2021-05-26
29.61,2.77,2021-05-27
29.55,3.07,2021-05-28
30.55,2.72,2021-05-29
31.05,2.31,2021-05-30
28.01,3.55,2021-05-31
28.85,4.21,2021-06-01
26.83,3.48,2021-06-02
27.24,2.97,2021-06-03
26.48,3.21,2021-06-04
26.18,2.18,2021-06-05
27.01,2.46,2021-06-06
27.3,2.65,2021-06-07
27.85,1.55,2021-06-08
28.85,2.16,2021-06-09
28.3,2.47,2021-06-10
27.25,2.6,2021-06-11
26.13,2.8,2021-06-12
24.2,3.16,2021-06-13
26.94,2.16,2021-06-14
27.05,3.73,2021-06-15
25.55,3.44,2021-06-16
24.97,2.62,2021-06-17
25.73,2.89,2021-06-18
26.87,2.36,2021-06-19
26.48,2.71,2021-06-20
26.85,2.54,2021-06-21
24.91,2.29,2021-06-22
24.92,2.66,2021-06-23
24.82,2.47,2021-06-24
26.98,1.37,2021-06-25
26.51,2.23,2021-06-26
25.76,3.45,2021-06-27
24.69,2.66,2021-06-28
24.24,3.84,2021-06-29
24.18,3.2,2021-06-30
25.42,3.61,2021-07-01
25.19,3.7,2021-07-02
24.78,2.67,2021-07-03
23.94,3.19,2021-07-04
24.65,3.8,2021-07-05
24.16,4.54,2021-07-06
24.85,4.7,2021-07-07
25.19,3.01,2021-07-08
23.75,3.38,2021-07-09
24.36,2.81,2021-07-10
25.44,2.52,2021-07-11
24.49,3.11,2021-07-12
24.67,3.54,2021-07-13
25.24,2.68,2021-07-14
24.78,3.21,2021-07-15
25.15,3.28,2021-07-16
24.99,3.12,2021-07-17
23.98,2.57,2021-07-18
23.41,1.96,2021-07-19
24.89,2.45,2021-07-20
25.5,2.73,2021-07-21
24.73,2.49,2021-07-22
24.94,2.3,2021-07-23
25.01,2.7,2021-07-24
24.9,2.82,2021-07-25
23.98,5.59,2021-07-26
23.94,3.95,2021-07-27
23.8,2.66,2021-07-28
24.38,2.2,2021-07-29
24.93,2.23,2021-07-30
24.23,2.65,2021-07-31
25.08,1.62,2021-08-01
24.06,3.11,2021-08-02
24.14,2.86,2021-08-03
24.93,2.54,2021-08-04
25.44,3.05,2021-08-05
24.59,2.96,2021-08-06
24.68,2.91,2021-08-07
23.8,3.98,2021-08-08
23.51,2.8,2021-08-09
24.65,2.46,2021-08-10
24.76,3.04,2021-08-11
24.06,3.25,2021-08-12
24.26,2.72,2021-08-13
25.05,2.62,2021-08-14
24.69,1.76,2021-08-15
24.99,1.62,2021-08-16
24.6,1.39,2021-08-17
24.05,1.7,2021-08-18
23.66,2.12,2021-08-19
23.97,2.29,2021-08-20
24.56,2.06,2021-08-21
24.57,1.84,2021-08-22
25.51,1.63,2021-08-23
26.0,1.95,2021-08-24
25.5,1.47,2021-08-25
25.4,1.7,2021-08-26
26.14,1.54,2021-08-27
25.16,2.54,2021-08-28
24.81,2.56,2021-08-29
24.83,2.86,2021-08-30
25.4,2.27,2021-08-31
25.25,2.53,2021-09-01
23.84,3.4,2021-09-02
24.19,2.05,2021-09-03
25.33,1.61,2021-09-04
25.43,2.27,2021-09-05
24.18,3.3,2021-09-06
24.21,1.81,2021-09-07
24.59,2.87,2021-09-08
25.5,1.78,2021-09-09
26.05,1.38,2021-09-10
25.89,1.45,2021-09-11
25.3,2.45,2021-09-12
24.73,2.78,2021-09-13
24.01,2.05,2021-09-14
25.62,1.37,2021-09-15
25.8,2.25,2021-09-16
24.62,2.69,2021-09-17
24.38,2.55,2021-09-18
25.38,1.73,2021-09-19
25.97,1.84,2021-09-20
25.48,1.78,2021-09-21
24.15,2.38,2021-09-22
23.9,1.82,2021-09-23
24.82,1.96,2021-09-24
25.14,2.23,2021-09-25
25.11,2.55,2021-09-26
25.46,2.75,2021-09-27
26.3,1.65,2021-09-28
25.75,1.55,2021-09-29
26.2,1.75,2021-09-30
26.7,1.79,2021-10-01
26.62,1.85,2021-10-02
26.69,1.74,2021-10-03
26.5,1.64,2021-10-04
26.7,1.98,2021-10-05
26.19,1.42,2021-10-06
26.81,1.41,2021-10-07
26.36,1.83,2021-10-08
26.3,1.75,2021-10-09
25.95,2.06,2021-10-10
25.92,2.08,2021-10-11
25.88,1.86,2021-10-12
26.44,1.66,2021-10-13
26.23,2.16,2021-10-14
25.69,1.65,2021-10-15
25.58,1.69,2021-10-16
25.37,2.27,2021-10-17
25.76,1.57,2021-10-18
26.07,1.95,2021-10-19
25.2,1.98,2021-10-20
24.77,1.53,2021-10-21
25.77,1.98,2021-10-22
25.55,2.43,2021-10-23
25.98,2.31,2021-10-24
25.33,1.9,2021-10-25
26.05,2.23,2021-10-26
26.87,1.62,2021-10-27
25.51,1.95,2021-10-28
23.66,2.34,2021-10-29
23.86,2.54,2021-10-30
23.56,2.41,2021-10-31
22.82,2.59,2021-11-01
23.73,2.31,2021-11-02
24.97,1.85,2021-11-03
25.69,2.09,2021-11-04
24.86,2.08,2021-11-05
24.27,2.28,2021-11-06
24.3,2.31,2021-11-07
25.03,1.91,2021-11-08
25.25,1.93,2021-11-09
24.32,2.48,2021-11-10
23.62,2.55,2021-11-11
22.83,2.48,2021-11-12
23.4,1.92,2021-11-13
22.76,2.18,2021-11-14
22.63,3.0,2021-11-15
24.03,2.55,2021-11-16
23.01,2.39,2021-11-17
23.32,2.55,2021-11-18
23.26,3.36,2021-11-19
22.15,3.5,2021-11-20
21.87,2.75,2021-11-21
22.44,2.59,2021-11-22
22.98,2.73,2021-11-23
23.29,2.97,2021-11-24
22.04,3.04,2021-11-25
21.27,2.7,2021-11-26
21.23,3.07,2021-11-27
21.14,2.78,2021-11-28
20.98,3.53,2021-11-29
20.88,4.02,2021-11-30
20.94,4.69,2021-12-01
21.11,3.3,2021-12-02
21.34,3.29,2021-12-03
21.78,3.8,2021-12-04
23.23,4.31,2021-12-05
22.65,3.61,2021-12-06
22.44,4.47,2021-12-07
20.99,3.84,2021-12-08
21.25,3.7,2021-12-09
21.09,4.06,2021-12-10
21.54,3.69,2021-12-11
22.09,4.61,2021-12-12
22.03,3.41,2021-12-13
21.25,3.52,2021-12-14
20.19,4.05,2021-12-15
19.65,4.84,2021-12-16
18.46,4.57,2021-12-17
18.7,4.38,2021-12-18
18.86,4.93,2021-12-19
19.0,5.06,2021-12-20
19.8,4.87,2021-12-21
20.4,4.16,2021-12-22
21.31,3.88,2021-12-23
20.46,4.12,2021-12-24
20.19,3.92,2021-12-25
20.53,3.65,2021-12-26
20.61,4.4,2021-12-27
20.53,4.88,2021-12-28
20.8,3.24,2021-12-29
21.91,3.06,2021-12-30
20.97,3.57,2021-12-31
20.56,4.11,2022-01-01
19.15,5.3,2022-01-02
18.17,4.91,2022-01-03
19.18,3.82,2022-01-04
20.64,3.85,2022-01-05
22.7,3.67,2022-01-06
22.56,3.2,2022-01-07
23.35,3.13,2022-01-08
23.3,4.62,2022-01-09
21.48,4.63,2022-01-10
22.74,3.83,2022-01-11
22.98,3.22,2022-01-12
23.4,3.06,2022-01-13
23.17,3.24,2022-01-14
22.76,3.81,2022-01-15
21.79,4.12,2022-01-16
20.14,4.91,2022-01-17
18.93,4.93,2022-01-18
18.44,5.49,2022-01-19
18.47,5.14,2022-01-20
19.45,4.66,2022-01-21
20.56,4.81,2022-01-22
20.84,4.58,2022-01-23
21.05,5.59,2022-01-24
19.69,5.46,2022-01-25
20.49,5.72,2022-01-26
21.68,5.27,2022-01-27
20.69,5.2,2022-01-28
20.08,5.33,2022-01-29
19.42,5.62,2022-01-30
19.15,5.69,2022-01-31
18.92,4.34,2022-02-01
19.83,3.66,2022-02-02
20.35,4.9,2022-02-03
20.46,5.77,2022-02-04
20.6,5.38,2022-02-05
21.65,4.56,2022-02-06
23.01,4.28,2022-02-07
23.8,4.43,2022-02-08
22.71,5.27,2022-02-09
21.69,5.45,2022-02-10
21.8,5.37,2022-02-11
23.24,4.87,2022-02-12
23.3,4.45,2022-02-13
25.35,4.76,2022-02-14
25.48,4.87,2022-02-15
25.5,4.57,2022-02-16
25.63,4.88,2022-02-17
24.76,5.53,2022-02-18
23.35,5.65,2022-02-19
23.46,5.12,2022-02-20
24.23,5.41,2022-02-21
24.52,5.15,2022-02-22
24.59,4.45,2022-02-23
24.33,5.27,2022-02-24
24.12,5.35,2022-02-25
24.95,5.04,2022-02-26
26.17,5.05,2022-02-27
27.12,5.2,2022-02-28
27.43,4.54,2022-03-01
27.18,2.98,2022-03-02
27.76,2.17,2022-03-03
26.87,2.65,2022-03-04
28.19,2.62,2022-03-05
28.5,3.13,2022-03-06
28.19,3.7,2022-03-07
30.86,2.48,2022-03-08
30.58,2.52,2022-03-09
30.13,3.91,2022-03-10
29.97,3.2,2022-03-11
28.51,4.28,2022-03-12
28.24,5.74,2022-03-13
28.34,5.75,2022-03-14
29.34,5.79,2022-03-15
28.81,6.03,2022-03-16
29.15,5.84,2022-03-17
28.48,4.98,2022-03-18
28.23,3.61,2022-03-19
28.9,2.79,2022-03-20
29.69,2.06,2022-03-21
30.05,2.23,2022-03-22
29.87,3.02,2022-03-23
30.39,4.76,2022-03-24
30.17,6.48,2022-03-25
30.36,7.37,2022-03-26
30.03,7.06,2022-03-27
28.53,6.87,2022-03-28
27.79,4.23,2022-03-29
28.46,4.33,2022-03-30
29.23,3.41,2022-03-31
30.68,4.47,2022-04-01
29.51,2.09,2022-04-02
29.35,2.72,2022-04-03
30.71,2.21,2022-04-04
28.8,2.66,2022-04-05
30.05,3.44,2022-04-06
30.55,3.76,2022-04-07
30.8,4.12,2022-04-08
29.74,5.1,2022-04-09
28.34,4.12,2022-04-10
30.51,3.12,2022-04-11
29.51,4.92,2022-04-12
29.69,4.1,2022-04-13
29.58,4.55,2022-04-14
28.53,4.67,2022-04-15
29.95,3.4,2022-04-16
28.88,2.7,2022-04-17
29.37,2.7,2022-04-18
28.26,2.95,2022-04-19
30.87,2.23,2022-04-20
31.81,2.27,2022-04-21
30.69,3.86,2022-04-22
30.48,4.47,2022-04-23
29.31,5.1,2022-04-24
26.62,4.81,2022-04-25
27.84,4.43,2022-04-26
26.61,4.55,2022-04-27
26.48,4.18,2022-04-28
26.79,2.93,2022-04-29
27.31,3.54,2022-04-30
25.8,3.48,2022-05-01
25.81,4.33,2022-05-02
26.96,3.35,2022-05-03
25.83,2.84,2022-05-04
26.23,3.4,2022-05-05
27.39,3.19,2022-05-06
27.19,3.4,2022-05-07
28.0,3.23,2022-05-08
26.98,3.71,2022-05-09
26.39,2.91,2022-05-10
26.71,3.2,2022-05-11
26.62,3.55,2022-05-12
28.26,3.66,2022-05-13
27.73,3.14,2022-05-14
27.48,2.54,2022-05-15
27.42,2.45,2022-05-16
26.79,2.69,2022-05-17
26.77,2.38,2022-05-18
25.8,1.75,2022-05-19
27.8,2.39,2022-05-20
26.8,3.8,2022-05-21
26.11,2.8,2022-05-22
24.69,2.64,2022-05-23
25.19,3.38,2022-05-24
25.62,3.56,2022-05-25
26.42,3.95,2022-05-26
26.3,3.42,2022-05-27
26.85,3.43,2022-05-28
26.63,3.77,2022-05-29
26.81,3.23,2022-05-30
26.74,3.18,2022-05-31
27.41,2.88,2022-06-01
27.33,3.43,2022-06-02
26.64,3.26,2022-06-03
25.59,3.22,2022-06-04
25.28,1.8,2022-06-05
26.27,2.05,2022-06-06
26.67,3.12,2022-06-07
26.51,4.1,2022-06-08
25.76,3.9,2022-06-09
25.9,2.92,2022-06-10
26.11,2.54,2022-06-11
26.33,2.48,2022-06-12
25.93,3.39,2022-06-13
25.61,2.97,2022-06-14
26.33,1.91,2022-06-15
26.82,1.89,2022-06-16
23.87,2.72,2022-06-17
24.51,3.6,2022-06-18
25.83,2.94,2022-06-19
26.01,3.41,2022-06-20
25.24,2.07,2022-06-21
25.73,2.3,2022-06-22
25.83,2.88,2022-06-23
24.87,3.23,2022-06-24
25.1,3.07,2022-06-25
26.23,1.35,2022-06-26
25.64,3.4,2022-06-27
24.52,3.29,2022-06-28
25.55,2.54,2022-06-29
25.5,3.37,2022-06-30
24.71,2.13,2022-07-01
24.49,2.01,2022-07-02
25.4,2.47,2022-07-03
25.01,2.22,2022-07-04
24.94,2.55,2022-07-05
25.01,2.46,2022-07-06
26.15,2.94,2022-07-07
26.3,3.31,2022-07-08
25.59,3.04,2022-07-09
25.87,2.96,2022-07-10
25.51,2.93,2022-07-11
25.91,3.67,2022-07-12
25.4,3.61,2022-07-13
25.58,3.39,2022-07-14
25.67,3.29,2022-07-15
24.02,3.27,2022-07-16
23.58,3.02,2022-07-17
24.86,2.86,2022-07-18
25.29,2.99,2022-07-19
24.54,1.98,2022-07-20
25.22,1.23,2022-07-21
24.46,2.97,2022-07-22
24.24,2.92,2022-07-23
25.64,2.1,2022-07-24
25.59,2.97,2022-07-25
25.05,4.0,2022-07-26
24.0,2.56,2022-07-27
23.93,2.78,2022-07-28
23.51,2.41,2022-07-29
23.64,2.47,2022-07-30
24.05,3.27,2022-07-31
23.93,3.1,2022-08-01
23.51,3.01,2022-08-02
24.15,2.97,2022-08-03
25.09,3.27,2022-08-04
24.23,2.27,2022-08-05
25.33,2.38,2022-08-06
24.33,3.65,2022-08-07
24.55,2.78,2022-08-08
25.62,1.77,2022-08-09
25.76,2.09,2022-08-10
24.38,3.51,2022-08-11
24.3,3.27,2022-08-12
23.09,3.13,2022-08-13
23.6,2.52,2022-08-14
23.36,5.29,2022-08-15
23.79,2.51,2022-08-16
24.62,2.93,2022-08-17
23.71,2.78,2022-08-18
23.46,2.41,2022-08-19
23.68,2.81,2022-08-20
24.8,2.48,2022-08-21
24.83,1.7,2022-08-22
24.63,3.84,2022-08-23
