T2M,WS10M,date
28.8,3.2,2021-04-04
29.52,2.34,2021-04-05
31.23,1.65,2021-04-06
30.06,2.16,2021-04-07
32.4,1.92,2021-04-08
31.48,3.21,2021-04-09
31.08,2.14,2021-04-10
31.42,3.21,2021-04-11
30.37,3.65,2021-04-12
31.62,2.78,2021-04-13
31.05,2.88,2021-04-14
31.5,3.37,2021-04-15
31.23,3.94,2021-04-16
30.08,3.92,2021-04-17
30.51,3.41,2021-04-18
31.83,3.55,2021-04-19
32.98,3.96,2021-04-20
30.75,3.6,2021-04-21
31.26,2.86,2021-04-22
31.45,4.0,2021-04-23
31.19,4.41,2021-04-24
30.86,3.55,2021-04-25
30.83,2.98,2021-04-26
31.98,3.07,2021-04-27
32.45,2.64,2021-04-28
33.76,1.99,2021-04-29
32.23,2.97,2021-04-30
33.44,3.11,2021-05-01
32.44,3.38,2021-05-02
32.9,3.06,2021-05-03
32.69,3.5,2021-05-04
32.98,3.16,2021-05-05
31.6,4.4,2021-05-06
29.78,4.31,2021-05-07
31.11,3.9,2021-05-08
29.5,4.12,2021-05-09
30.73,3.11,2021-05-10
32.67,2.41,2021-05-11
32.47,3.69,2021-05-12
31.55,4.23,2021-05-13
31.48,4.09,2021-05-14
31.14,3.67,2021-05-15
29.75,3.03,2021-05-16
30.35,3.93,2021-05-17
30.39,4.0,2021-05-18
30.9,3.53,2021-05-19
31.45,3.63,2021-05-20
31.09,3.11,2021-05-21
29.32,2.55,2021-05-22
30.32,3.45,2021-05-23
30.88,3.07,2021-05-24
31.19,3.27,2021-05-25
31.4,3.27,2021-05-26
30.26,3.71,2021-05-27
30.53,2.88,2021-05-28
30.41,2.36,2021-05-29
30.05,2.85,2021-05-30
31.27,3.68,2021-05-31
30.38,3.82,2021-06-01
29.73,3.8,2021-06-02
29.42,3.13,2021-06-03
28.62,3.35,2021-06-04
27.62,3.32,2021-06-05
27.54,3.09,2021-06-06
28.33,3.16,2021-06-07
29.06,2.69,2021-06-08
27.37,2.8,2021-06-09
27.63,2.85,2021-06-10
28.76,2.81,2021-06-11
27.66,3.0,2021-06-12
27.3,2.33,2021-06-13
28.32,2.93,2021-06-14
28.69,3.21,2021-06-15
27.15,3.3,2021-06-16
26.79,2.75,2021-06-17
27.83,2.47,2021-06-18
28.12,2.57,2021-06-19
27.63,2.57,2021-06-20
25.94,3.11,2021-06-21
26.68,1.76,2021-06-22
26.8,2.4,2021-06-23
26.7,2.3,2021-06-24
26.93,1.48,2021-06-25
27.26,2.04,2021-06-26
26.23,3.58,2021-06-27
26.72,3.42,2021-06-28
25.65,3.04,2021-06-29
26.8,2.12,2021-06-30
26.2,2.71,2021-07-01
26.48,2.97,2021-07-02
27.19,2.39,2021-07-03
25.66,2.64,2021-07-04
26.94,2.63,2021-07-05
26.28,3.57,2021-07-06
26.66,3.77,2021-07-07
26.96,4.4,2021-07-08
26.08,2.88,2021-07-09
26.51,2.4,2021-07-10
27.29,2.37,2021-07-11
27.39,2.59,2021-07-12
26.37,3.23,2021-07-13
27.01,2.37,2021-07-14
27.65,2.07,2021-07-15
26.47,2.26,2021-07-16
26.87,2.96,2021-07-17
26.02,3.14,2021-07-18
26.84,3.18,2021-07-19
27.17,3.2,2021-07-20
27.55,2.98,2021-07-21
26.78,3.37,2021-07-22
25.69,3.53,2021-07-23
26.28,3.21,2021-07-24
26.48,3.74,2021-07-25
26.14,4.25,2021-07-26
25.4,3.31,2021-07-27
26.15,2.47,2021-07-28
25.78,2.44,2021-07-29
25.94,1.79,2021-07-30
25.97,3.23,2021-07-31
25.67,2.47,2021-08-01
25.93,2.61,2021-08-02
26.16,1.86,2021-08-03
26.86,2.65,2021-08-04
25.46,3.4,2021-08-05
25.85,2.45,2021-08-06
26.29,2.91,2021-08-07
25.78,2.33,2021-08-08
25.43,3.04,2021-08-09
25.8,1.82,2021-08-10
24.87,2.74,2021-08-11
24.81,3.78,2021-08-12
24.95,1.72,2021-08-13
25.4,2.36,2021-08-14
26.4,2.16,2021-08-15
25.42,3.45,2021-08-16
25.22,3.73,2021-08-17
24.9,1.97,2021-08-18
25.27,1.81,2021-08-19
26.26,1.58,2021-08-20
25.66,2.84,2021-08-21
25.81,1.66,2021-08-22
25.91,1.55,2021-08-23
26.49,1.86,2021-08-24
25.44,2.37,2021-08-25
25.23,2.44,2021-08-26
25.13,1.78,2021-08-27
26.39,1.36,2021-08-28
26.35,1.38,2021-08-29
25.05,3.41,2021-08-30
26.65,1.96,2021-08-31
27.07,2.33,2021-09-01
25.98,3.01,2021-09-02
26.37,2.2,2021-09-03
26.02,2.65,2021-09-04
25.78,2.08,2021-09-05
25.13,2.14,2021-09-06
25.19,1.84,2021-09-07
25.57,1.34,2021-09-08
26.07,2.71,2021-09-09
26.8,1.12,2021-09-10
26.99,1.35,2021-09-11
27.19,2.0,2021-09-12
25.59,2.54,2021-09-13
24.73,2.55,2021-09-14
24.95,2.18,2021-09-15
26.64,1.7,2021-09-16
26.08,1.78,2021-09-17
26.34,2.27,2021-09-18
26.94,1.8,2021-09-19
27.88,1.47,2021-09-20
27.46,1.84,2021-09-21
24.61,2.99,2021-09-22
25.51,1.59,2021-09-23
26.6,1.47,2021-09-24
27.35,1.77,2021-09-25
27.01,1.83,2021-09-26
26.76,2.16,2021-09-27
26.98,2.15,2021-09-28
26.55,1.75,2021-09-29
26.12,2.26,2021-09-30
27.12,1.48,2021-10-01
27.68,1.83,2021-10-02
27.31,2.13,2021-10-03
27.82,1.66,2021-10-04
27.57,2.23,2021-10-05
27.5,2.4,2021-10-06
27.2,1.66,2021-10-07
27.76,1.02,2021-10-08
28.29,1.25,2021-10-09
26.8,1.91,2021-10-10
28.33,1.4,2021-10-11
28.16,1.36,2021-10-12
28.12,1.48,2021-10-13
28.15,1.53,2021-10-14
28.26,1.48,2021-10-15
27.13,1.44,2021-10-16
26.69,1.7,2021-10-17
25.51,3.04,2021-10-18
26.82,2.11,2021-10-19
27.01,1.79,2021-10-20
27.25,2.06,2021-10-21
28.11,2.08,2021-10-22
26.18,3.39,2021-10-23
26.73,1.48,2021-10-24
27.52,2.05,2021-10-25
27.17,1.52,2021-10-26
27.68,2.38,2021-10-27
27.46,1.43,2021-10-28
26.72,2.05,2021-10-29
25.61,2.02,2021-10-30
25.48,2.52,2021-10-31
25.49,2.03,2021-11-01
25.84,1.42,2021-11-02
27.42,1.42,2021-11-03
26.97,1.73,2021-11-04
27.21,2.03,2021-11-05
25.7,2.27,2021-11-06
25.88,1.85,2021-11-07
27.14,1.54,2021-11-08
27.48,1.62,2021-11-09
28.35,1.36,2021-11-10
27.7,1.58,2021-11-11
26.76,1.63,2021-11-12
25.63,1.86,2021-11-13
26.58,1.48,2021-11-14
27.64,1.52,2021-11-15
27.24,1.73,2021-11-16
26.75,2.0,2021-11-17
27.31,1.91,2021-11-18
25.19,3.05,2021-11-19
24.37,3.02,2021-11-20
24.44,2.38,2021-11-21
25.35,1.8,2021-11-22
24.97,2.75,2021-11-23
24.95,2.66,2021-11-24
24.54,2.48,2021-11-25
23.65,2.95,2021-11-26
22.97,2.74,2021-11-27
23.23,3.2,2021-11-28
22.71,2.46,2021-11-29
22.55,2.68,2021-11-30
22.75,3.41,2021-12-01
22.34,3.16,2021-12-02
22.9,2.37,2021-12-03
22.75,2.84,2021-12-04
23.37,2.79,2021-12-05
24.36,3.19,2021-12-06
23.59,3.45,2021-12-07
22.22,3.5,2021-12-08
22.05,3.59,2021-12-09
22.41,3.1,2021-12-10
22.7,2.96,2021-12-11
23.18,3.09,2021-12-12
23.29,3.48,2021-12-13
22.57,3.28,2021-12-14
21.5,3.7,2021-12-15
20.57,4.32,2021-12-16
20.68,4.02,2021-12-17
19.96,4.38,2021-12-18
19.4,4.44,2021-12-19
19.73,4.5,2021-12-20
20.75,4.13,2021-12-21
20.77,4.04,2021-12-22
20.8,3.96,2021-12-23
21.19,3.41,2021-12-24
21.69,3.41,2021-12-25
22.0,2.89,2021-12-26
21.95,4.23,2021-12-27
21.01,4.42,2021-12-28
20.44,3.67,2021-12-29
20.52,3.45,2021-12-30
22.01,2.82,2021-12-31
21.8,3.83,2022-01-01
20.6,4.56,2022-01-02
18.65,3.76,2022-01-03
19.83,2.36,2022-01-04
22.75,2.7,2022-01-05
23.51,2.3,2022-01-06
23.76,3.05,2022-01-07
23.5,3.78,2022-01-08
23.63,4.08,2022-01-09
22.66,4.01,2022-01-10
23.59,2.77,2022-01-11
25.08,1.96,2022-01-12
25.26,2.35,2022-01-13
24.26,2.93,2022-01-14
23.44,3.36,2022-01-15
22.19,2.23,2022-01-16
20.72,4.8,2022-01-17
20.31,4.66,2022-01-18
19.99,5.43,2022-01-19
19.49,5.24,2022-01-20
20.22,4.52,2022-01-21
20.69,4.28,2022-01-22
21.36,4.06,2022-01-23
21.24,4.89,2022-01-24
20.69,5.62,2022-01-25
20.73,4.71,2022-01-26
21.13,4.16,2022-01-27
21.83,4.5,2022-01-28
20.44,4.17,2022-01-29
20.44,4.89,2022-01-30
20.19,5.17,2022-01-31
20.57,3.55,2022-02-01
20.52,3.12,2022-02-02
21.21,3.78,2022-02-03
20.68,4.38,2022-02-04
21.19,3.86,2022-02-05
22.05,3.33,2022-02-06
22.89,2.56,2022-02-07
23.77,2.54,2022-02-08
23.98,3.52,2022-02-09
23.12,4.44,2022-02-10
22.76,4.31,2022-02-11
23.61,3.64,2022-02-12
24.26,2.84,2022-02-13
25.12,3.3,2022-02-14
25.52,3.17,2022-02-15
25.51,3.33,2022-02-16
26.54,3.12,2022-02-17
26.19,3.88,2022-02-18
25.58,5.16,2022-02-19
24.35,4.35,2022-02-20
24.13,3.73,2022-02-21
25.12,3.1,2022-02-22
25.6,2.49,2022-02-23
25.53,3.23,2022-02-24
25.05,4.16,2022-02-25
25.32,3.66,2022-02-26
25.41,3.09,2022-02-27
27.67,2.73,2022-02-28
27.33,2.77,2022-03-01
28.21,2.7,2022-03-02
28.8,2.39,2022-03-03
29.23,2.62,2022-03-04
29.26,2.95,2022-03-05
30.64,3.41,2022-03-06
30.87,2.56,2022-03-07
31.32,2.46,2022-03-08
29.42,2.76,2022-03-09
29.37,2.34,2022-03-10
30.01,2.3,2022-03-11
29.25,3.05,2022-03-12
28.83,2.57,2022-03-13
28.84,2.52,2022-03-14
27.37,2.82,2022-03-15
27.99,3.52,2022-03-16
27.69,2.91,2022-03-17
28.23,3.38,2022-03-18
27.79,3.47,2022-03-19
29.55,2.78,2022-03-20
31.01,2.65,2022-03-21
31.9,3.18,2022-03-22
29.94,3.4,2022-03-23
29.69,3.06,2022-03-24
29.73,3.99,2022-03-25
28.26,3.05,2022-03-26
28.69,3.76,2022-03-27
28.22,4.73,2022-03-28
27.04,3.34,2022-03-29
27.81,2.96,2022-03-30
29.86,3.02,2022-03-31
29.41,2.73,2022-04-01
29.46,2.59,2022-04-02
30.35,3.49,2022-04-03
30.23,3.69,2022-04-04
29.22,3.59,2022-04-05
30.42,3.2,2022-04-06
31.55,3.44,2022-04-07
31.3,3.79,2022-04-08
31.2,4.09,2022-04-09
30.48,3.79,2022-04-10
31.09,4.12,2022-04-11
30.76,4.66,2022-04-12
30.39,4.58,2022-04-13
29.35,4.69,2022-04-14
29.67,4.32,2022-04-15
29.73,3.77,2022-04-16
31.33,3.23,2022-04-17
31.12,4.18,2022-04-18
30.55,3.41,2022-04-19
31.06,3.54,2022-04-20
30.2,2.77,2022-04-21
30.51,2.02,2022-04-22
31.59,3.5,2022-04-23
30.45,3.08,2022-04-24
30.36,4.37,2022-04-25
30.92,3.88,2022-04-26
30.76,4.04,2022-04-27
28.33,3.39,2022-04-28
29.12,2.85,2022-04-29
28.8,3.48,2022-04-30
30.9,3.22,2022-05-01
32.39,4.67,2022-05-02
31.03,3.8,2022-05-03
31.19,3.78,2022-05-04
29.96,2.92,2022-05-05
30.58,3.27,2022-05-06
30.38,3.04,2022-05-07
30.98,3.2,2022-05-08
30.23,3.35,2022-05-09
29.15,3.87,2022-05-10
28.98,2.57,2022-05-11
28.89,3.59,2022-05-12
30.16,3.2,2022-05-13
29.05,2.66,2022-05-14
29.76,2.62,2022-05-15
30.51,2.55,2022-05-16
30.21,2.69,2022-05-17
30.07,3.4,2022-05-18
29.47,3.3,2022-05-19
28.78,2.62,2022-05-20
28.06,2.99,2022-05-21
26.9,1.99,2022-05-22
27.08,2.08,2022-05-23
27.36,2.52,2022-05-24
27.96,2.98,2022-05-25
28.76,3.27,2022-05-26
28.69,2.78,2022-05-27
28.48,2.84,2022-05-28
28.72,3.7,2022-05-29
27.97,2.32,2022-05-30
29.03,2.31,2022-05-31
28.67,2.85,2022-06-01
29.13,3.07,2022-06-02
28.23,2.99,2022-06-03
28.36,2.52,2022-06-04
27.63,3.27,2022-06-05
26.91,2.91,2022-06-06
27.8,2.02,2022-06-07
28.87,2.75,2022-06-08
29.16,3.48,2022-06-09
27.54,3.54,2022-06-10
26.47,2.29,2022-06-11
27.38,1.23,2022-06-12
27.73,2.59,2022-06-13
26.94,3.02,2022-06-14
27.09,2.49,2022-06-15
26.4,1.58,2022-06-16
25.24,1.62,2022-06-17
27.06,1.73,2022-06-18
27.51,1.91,2022-06-19
27.74,2.62,2022-06-20
26.6,2.73,2022-06-21
26.58,3.09,2022-06-22
26.89,1.73,2022-06-23
26.69,2.8,2022-06-24
26.53,3.24,2022-06-25
26.19,2.07,2022-06-26
27.43,2.23,2022-06-27
26.77,2.45,2022-06-28
26.4,2.95,2022-06-29
26.02,3.45,2022-06-30
25.46,2.46,2022-07-01
24.76,1.73,2022-07-02
26.19,2.63,2022-07-03
26.89,3.06,2022-07-04
26.4,3.1,2022-07-05
27.44,1.74,2022-07-06
28.05,2.1,2022-07-07
28.19,2.59,2022-07-08
27.12,4.1,2022-07-09
27.12,3.16,2022-07-10
27.29,2.57,2022-07-11
27.8,2.41,2022-07-12
27.12,3.27,2022-07-13
26.47,3.77,2022-07-14
26.93,3.14,2022-07-15
26.29,3.14,2022-07-16
25.43,2.45,2022-07-17
25.74,3.22,2022-07-18
25.34,2.88,2022-07-19
26.45,2.2,2022-07-20
26.77,1.38,2022-07-21
26.8,1.85,2022-07-22
25.94,2.75,2022-07-23
25.25,1.89,2022-07-24
27.32,2.07,2022-07-25
26.95,3.5,2022-07-26
26.43,3.65,2022-07-27
25.77,2.65,2022-07-28
25.3,2.12,2022-07-29
26.33,1.43,2022-07-30
25.84,2.12,2022-07-31
26.33,3.02,2022-08-01
25.83,2.3,2022-08-02
26.05,1.93,2022-08-03
26.47,2.46,2022-08-04
26.54,2.76,2022-08-05
26.15,1.95,2022-08-06
27.4,2.34,2022-08-07
26.45,2.5,2022-08-08
26.04,1.96,2022-08-09
26.57,2.13,2022-08-10
26.76,2.94,2022-08-11
26.12,1.52,2022-08-12
25.88,2.2,2022-08-13
25.86,2.61,2022-08-14
24.83,3.72,2022-08-15
24.31,5.12,2022-08-16
25.41,2.0,2022-08-17
26.77,1.87,2022-08-18
25.23,2.66,2022-08-19
25.67,2.98,2022-08-20
25.99,2.85,2022-08-21
26.43,1.99,2022-08-22
25.15,3.95,2022-08-23
25.69,2.98,2022-08-24
25.89,1.81,2022-08-25
25.13,2.36,2022-08-26
23.94,4.38,2022-08-27
24.01,3.4,2022-08-28
24.94,2.84,2022-08-29
25.76,2.55,2022-08-30
25.55,2.59,2022-08-31
24.8,2.91,2022-09-01
24.77,3.38,2022-09-02
24.32,2.5,2022-09-03
26.19,2.06,2022-09-04
26.67,2.34,2022-09-05
26.15,1.8,2022-09-06
25.58,1.3,2022-09-07
25.72,1.86,2022-09-08
25.38,2.35,2022-09-09
25.09,2.23,2022-09-10
25.41,2.05,2022-09-11
25.42,2.88,2022-09-12
25.99,3.11,2022-09-13
27.69,1.07,2022-09-14
27.28,1.7,2022-09-15
26.29,3.02,2022-09-16
25.35,2.23,2022-09-17
24.9,2.38,2022-09-18
24.94,3.07,2022-09-19
24.55,4.2,2022-09-20
26.22,1.24,2022-09-21
26.37,2.12,2022-09-22
26.63,1.42,2022-09-23
26.12,1.69,2022-09-24
26.59,1.67,2022-09-25
25.51,2.31,2022-09-26
25.2,2.41,2022-09-27
24.93,2.26,2022-09-28
25.15,2.05,2022-09-29
24.37,1.78,2022-09-30
25.88,2.12,2022-10-01
25.81,1.77,2022-10-02
25.97,2.09,2022-10-03
26.63,2.05,2022-10-04
26.98,1.27,2022-10-05
25.7,2.56,2022-10-06
24.85,2.88,2022-10-07
25.15,1.73,2022-10-08
27.04,1.68,2022-10-09
25.69,2.23,2022-10-10
27.17,1.66,2022-10-11
27.35,1.68,2022-10-12
26.5,2.95,2022-10-13
26.66,2.05,2022-10-14
26.59,1.74,2022-10-15
26.62,2.19,2022-10-16
25.01,2.25,2022-10-17
26.46,1.48,2022-10-18
25.51,2.33,2022-10-19
26.51,1.39,2022-10-20
26.65,2.27,2022-10-21
26.23,2.71,2022-10-22
25.62,2.73,2022-10-23
26.65,2.43,2022-10-24
27.64,2.03,2022-10-25
26.33,2.54,2022-10-26
24.8,2.99,2022-10-27
24.42,3.12,2022-10-28
24.72,2.59,2022-10-29
24.48,3.04,2022-10-30
23.73,3.09,2022-10-31
23.94,3.41,2022-11-01
24.62,3.14,2022-11-02
25.12,2.69,2022-11-03
25.0,2.77,2022-11-04
24.58,2.89,2022-11-05
23.13,2.52,2022-11-06
23.34,3.13,2022-11-07
24.87,2.3,2022-11-08
26.06,1.69,2022-11-09
26.48,1.09,2022-11-10
26.39,1.69,2022-11-11
25.7,2.68,2022-11-12
23.96,3.42,2022-11-13
22.44,4.18,2022-11-14
21.87,3.41,2022-11-15
22.94,3.02,2022-11-16
23.55,2.82,2022-11-17
23.94,2.7,2022-11-18
23.28,2.63,2022-11-19
23.26,2.7,2022-11-20
23.09,3.12,2022-11-21
22.06,3.73,2022-11-22
21.7,3.72,2022-11-23
20.61,3.23,2022-11-24
21.74,3.2,2022-11-25
22.19,2.76,2022-11-26
22.54,2.98,2022-11-27
23.19,2.26,2022-11-28
23.08,2.52,2022-11-29
22.63,2.58,2022-11-30
23.42,2.2,2022-12-01
28.64,1.88,2022-12-02
28.97,2.38,2022-12-03
29.07,3.91,2022-12-04
28.88,4.98,2022-12-05
26.49,4.16,2022-12-06
27.04,3.5,2022-12-07
27.03,4.46,2022-12-08
26.51,3.9,2022-12-09
25.34,3.59,2022-12-10
26.19,3.46,2022-12-11
26.19,3.01,2022-12-12
26.58,3.35,2022-12-13
26.1,2.89,2022-12-14
25.81,3.02,2022-12-15
26.72,3.24,2022-12-16
26.67,3.62,2022-12-17
26.3,4.27,2022-12-18
25.37,4.73,2022-12-19
24.3,4.09,2022-12-20
25.3,5.05,2022-12-21
24.51,5.57,2022-12-22
23.99,5.49,2022-12-23
23.68,4.84,2022-12-24
24.08,4.88,2022-12-25
24.83,4.41,2022-12-26
25.61,4.3,2022-12-27
25.36,4.76,2022-12-28
24.99,5.22,2022-12-29
24.09,5.46,2022-12-30
23.63,4.79,2022-12-31
23.86,3.38,2023-01-01
