T2M,WS10M,date
24.55,2.3,2015-07-20
24.55,1.66,2015-07-21
24.82,1.47,2015-07-22
24.63,1.69,2015-07-23
23.84,1.48,2015-07-24
24.44,1.6,2015-07-25
24.26,1.71,2015-07-26
23.43,1.8,2015-07-27
23.36,1.73,2015-07-28
23.22,1.57,2015-07-29
24.13,1.63,2015-07-30
24.5,1.6,2015-07-31
24.36,1.79,2015-08-01
24.62,1.71,2015-08-02
24.36,1.41,2015-08-03
24.8,1.6,2015-08-04
24.62,1.4,2015-08-05
24.7,1.4,2015-08-06
24.31,1.7,2015-08-07
24.15,1.32,2015-08-08
24.72,1.55,2015-08-09
24.68,1.83,2015-08-10
24.55,1.74,2015-08-11
24.44,2.07,2015-08-12
24.51,1.62,2015-08-13
23.79,1.65,2015-08-14
24.8,1.7,2015-08-15
25.02,1.58,2015-08-16
24.37,1.65,2015-08-17
24.83,1.58,2015-08-18
24.78,1.58,2015-08-19
24.36,1.77,2015-08-20
24.03,1.66,2015-08-21
24.56,1.82,2015-08-22
24.23,1.48,2015-08-23
24.23,1.39,2015-08-24
24.4,1.64,2015-08-25
24.41,1.38,2015-08-26
23.9,1.5,2015-08-27
23.8,1.66,2015-08-28
23.96,1.46,2015-08-29
24.69,1.2,2015-08-30
24.12,1.55,2015-08-31
24.45,2.03,2015-09-01
24.61,1.91,2015-09-02
24.87,1.7,2015-09-03
24.64,1.16,2015-09-04
23.83,1.52,2015-09-05
23.72,1.56,2015-09-06
23.79,1.37,2015-09-07
24.32,1.29,2015-09-08
24.49,1.55,2015-09-09
24.83,1.19,2015-09-10
24.37,1.01,2015-09-11
25.0,1.1,2015-09-12
24.92,1.61,2015-09-13
24.76,1.66,2015-09-14
24.17,1.73,2015-09-15
23.94,1.59,2015-09-16
24.62,1.48,2015-09-17
24.7,1.61,2015-09-18
24.79,1.32,2015-09-19
24.43,1.32,2015-09-20
24.3,1.17,2015-09-21
24.83,1.28,2015-09-22
25.54,1.27,2015-09-23
24.49,1.15,2015-09-24
24.19,1.39,2015-09-25
25.25,1.16,2015-09-26
25.15,1.07,2015-09-27
25.23,0.96,2015-09-28
24.8,1.59,2015-09-29
24.62,1.33,2015-09-30
25.42,1.27,2015-10-01
25.65,1.36,2015-10-02
25.05,1.41,2015-10-03
24.86,0.88,2015-10-04
25.33,1.12,2015-10-05
25.41,0.98,2015-10-06
24.4,1.22,2015-10-07
24.51,1.28,2015-10-08
24.9,1.05,2015-10-09
24.9,1.07,2015-10-10
25.13,1.17,2015-10-11
25.41,1.09,2015-10-12
25.26,1.34,2015-10-13
25.04,1.2,2015-10-14
25.5,1.09,2015-10-15
25.54,1.28,2015-10-16
25.62,1.2,2015-10-17
25.19,1.32,2015-10-18
25.26,1.12,2015-10-19
25.81,1.16,2015-10-20
24.89,1.54,2015-10-21
25.34,1.34,2015-10-22
24.45,1.25,2015-10-23
25.44,1.29,2015-10-24
25.35,1.38,2015-10-25
25.31,1.09,2015-10-26
24.71,1.15,2015-10-27
24.55,1.0,2015-10-28
24.13,0.98,2015-10-29
25.16,0.91,2015-10-30
25.62,1.06,2015-10-31
25.27,0.92,2015-11-01
24.33,1.51,2015-11-02
25.72,1.39,2015-11-03
25.69,1.1,2015-11-04
25.26,0.98,2015-11-05
25.95,0.89,2015-11-06
25.48,0.86,2015-11-07
25.28,0.95,2015-11-08
24.52,0.99,2015-11-09
25.12,1.12,2015-11-10
25.56,1.19,2015-11-11
25.9,1.38,2015-11-12
25.39,1.23,2015-11-13
25.37,1.12,2015-11-14
25.89,1.2,2015-11-15
25.97,0.88,2015-11-16
26.07,1.11,2015-11-17
24.82,1.27,2015-11-18
25.39,1.19,2015-11-19
25.84,1.16,2015-11-20
25.14,0.98,2015-11-21
25.95,1.03,2015-11-22
26.35,0.96,2015-11-23
26.44,1.22,2015-11-24
26.27,1.1,2015-11-25
26.39,1.05,2015-11-26
26.34,1.27,2015-11-27
26.24,1.03,2015-11-28
26.41,0.96,2015-11-29
25.86,1.13,2015-11-30
24.57,1.06,2015-12-01
25.23,1.31,2015-12-02
23.73,1.96,2015-12-03
22.52,2.16,2015-12-04
22.63,1.99,2015-12-05
23.09,1.87,2015-12-06
23.3,2.0,2015-12-07
23.62,1.88,2015-12-08
23.9,1.59,2015-12-09
24.12,1.58,2015-12-10
23.65,1.64,2015-12-11
23.12,1.52,2015-12-12
22.42,1.5,2015-12-13
23.19,1.61,2015-12-14
22.88,1.88,2015-12-15
21.85,1.62,2015-12-16
21.44,1.82,2015-12-17
22.26,1.7,2015-12-18
23.09,1.62,2015-12-19
22.72,1.62,2015-12-20
23.28,1.73,2015-12-21
22.57,2.37,2015-12-22
22.72,1.94,2015-12-23
22.1,2.16,2015-12-24
22.3,2.33,2015-12-25
22.68,1.99,2015-12-26
23.32,1.51,2015-12-27
23.38,1.51,2015-12-28
23.05,1.55,2015-12-29
22.39,1.75,2015-12-30
22.57,1.64,2015-12-31
23.08,1.62,2016-01-01
23.14,2.08,2016-01-02
23.8,2.04,2016-01-03
24.08,1.94,2016-01-04
24.12,1.58,2016-01-05
24.87,1.2,2016-01-06
25.07,1.88,2016-01-07
24.77,1.36,2016-01-08
25.89,1.23,2016-01-09
25.94,1.42,2016-01-10
26.28,1.34,2016-01-11
26.3,1.28,2016-01-12
24.86,1.41,2016-01-13
25.5,1.29,2016-01-14
25.16,1.3,2016-01-15
25.15,1.34,2016-01-16
26.17,1.41,2016-01-17
26.49,1.03,2016-01-18
25.53,1.0,2016-01-19
24.96,1.57,2016-01-20
24.25,1.55,2016-01-21
24.66,1.43,2016-01-22
25.55,1.25,2016-01-23
24.41,1.99,2016-01-24
22.8,2.05,2016-01-25
22.94,2.01,2016-01-26
22.3,2.45,2016-01-27
23.18,2.38,2016-01-28
23.27,2.6,2016-01-29
23.48,2.03,2016-01-30
23.06,1.73,2016-01-31
22.71,1.53,2016-02-01
24.01,1.64,2016-02-02
24.84,1.52,2016-02-03
26.28,1.3,2016-02-04
26.43,1.41,2016-02-05
26.4,1.5,2016-02-06
25.41,1.61,2016-02-07
25.84,1.38,2016-02-08
25.92,1.37,2016-02-09
24.84,1.55,2016-02-10
24.35,1.8,2016-02-11
25.15,1.38,2016-02-12
25.51,1.42,2016-02-13
26.2,1.55,2016-02-14
26.74,1.59,2016-02-15
27.33,1.27,2016-02-16
26.82,1.62,2016-02-17
27.52,1.95,2016-02-18
27.51,1.66,2016-02-19
28.12,1.66,2016-02-20
28.69,1.68,2016-02-21
28.65,1.22,2016-02-22
28.4,1.41,2016-02-23
28.14,1.34,2016-02-24
27.26,1.23,2016-02-25
27.63,1.62,2016-02-26
27.34,1.88,2016-02-27
27.8,1.85,2016-02-28
27.62,1.55,2016-02-29
27.41,1.91,2016-03-01
28.0,2.11,2016-03-02
28.12,2.01,2016-03-03
28.05,1.6,2016-03-04
27.19,1.52,2016-03-05
27.2,1.75,2016-03-06
27.83,1.66,2016-03-07
25.18,1.3,2016-03-08
25.93,1.67,2016-03-09
26.19,1.75,2016-03-10
26.65,1.71,2016-03-11
27.05,1.78,2016-03-12
26.14,1.3,2016-03-13
26.82,1.24,2016-03-14
27.48,1.34,2016-03-15
26.68,1.45,2016-03-16
26.58,1.54,2016-03-17
26.51,1.29,2016-03-18
26.69,1.36,2016-03-19
26.9,1.57,2016-03-20
26.94,1.14,2016-03-21
26.73,1.41,2016-03-22
26.37,1.7,2016-03-23
25.93,1.9,2016-03-24
26.46,1.61,2016-03-25
26.41,1.34,2016-03-26
26.46,1.28,2016-03-27
27.33,1.39,2016-03-28
27.86,1.61,2016-03-29
27.53,1.43,2016-03-30
27.26,1.67,2016-03-31
26.92,1.98,2016-04-01
26.58,1.45,2016-04-02
27.11,1.46,2016-04-03
27.17,1.57,2016-04-04
26.61,1.7,2016-04-05
26.25,1.62,2016-04-06
26.17,1.38,2016-04-07
26.9,1.4,2016-04-08
26.82,1.27,2016-04-09
26.69,1.0,2016-04-10
26.4,1.41,2016-04-11
26.33,1.51,2016-04-12
26.69,1.36,2016-04-13
26.97,1.58,2016-04-14
26.69,1.54,2016-04-15
26.9,1.66,2016-04-16
27.06,1.38,2016-04-17
26.26,1.44,2016-04-18
26.33,1.04,2016-04-19
26.89,1.24,2016-04-20
27.11,1.19,2016-04-21
27.62,1.19,2016-04-22
27.55,1.33,2016-04-23
26.9,1.53,2016-04-24
26.54,1.45,2016-04-25
26.43,1.53,2016-04-26
26.09,1.42,2016-04-27
26.26,1.27,2016-04-28
26.25,1.36,2016-04-29
26.4,1.23,2016-04-30
26.79,1.42,2016-05-01
26.48,1.45,2016-05-02
25.86,1.48,2016-05-03
26.01,1.4,2016-05-04
25.88,1.25,2016-05-05
26.44,1.56,2016-05-06
26.01,1.81,2016-05-07
25.56,1.45,2016-05-08
25.8,1.26,2016-05-09
26.62,1.31,2016-05-10
26.77,1.33,2016-05-11
26.05,1.32,2016-05-12
25.8,1.36,2016-05-13
25.67,1.65,2016-05-14
24.91,1.57,2016-05-15
25.76,1.38,2016-05-16
25.0,1.56,2016-05-17
25.96,1.28,2016-05-18
25.98,1.27,2016-05-19
25.83,1.3,2016-05-20
25.48,1.52,2016-05-21
24.91,1.49,2016-05-22
24.48,1.22,2016-05-23
25.31,1.38,2016-05-24
26.21,0.88,2016-05-25
25.94,0.81,2016-05-26
26.42,1.63,2016-05-27
25.34,1.28,2016-05-28
25.81,1.54,2016-05-29
24.94,1.24,2016-05-30
25.83,1.2,2016-05-31
26.31,0.88,2016-06-01
26.11,1.02,2016-06-02
25.47,1.06,2016-06-03
26.21,1.25,2016-06-04
25.28,1.41,2016-06-05
25.15,1.38,2016-06-06
24.92,1.01,2016-06-07
25.62,1.12,2016-06-08
24.88,1.38,2016-06-09
25.08,1.53,2016-06-10
24.91,1.69,2016-06-11
24.73,1.7,2016-06-12
24.54,1.62,2016-06-13
25.06,1.59,2016-06-14
23.29,2.14,2016-06-15
23.63,1.59,2016-06-16
24.86,1.12,2016-06-17
25.6,1.27,2016-06-18
24.67,1.94,2016-06-19
23.39,1.76,2016-06-20
23.81,1.19,2016-06-21
24.43,1.17,2016-06-22
24.44,1.36,2016-06-23
24.32,1.52,2016-06-24
24.54,1.59,2016-06-25
24.64,1.52,2016-06-26
23.9,1.51,2016-06-27
23.93,1.36,2016-06-28
24.31,1.52,2016-06-29
24.33,1.37,2016-06-30
24.91,1.28,2016-07-01
25.37,1.12,2016-07-02
24.89,1.2,2016-07-03
24.87,1.77,2016-07-04
24.04,1.62,2016-07-05
24.66,1.54,2016-07-06
24.93,1.48,2016-07-07
25.27,1.68,2016-07-08
23.9,1.61,2016-07-09
24.36,1.89,2016-07-10
24.08,1.81,2016-07-11
24.69,1.55,2016-07-12
23.67,1.27,2016-07-13
24.39,1.43,2016-07-14
23.47,1.66,2016-07-15
23.3,1.77,2016-07-16
23.73,1.96,2016-07-17
24.49,1.23,2016-07-18
23.79,1.33,2016-07-19
24.38,1.58,2016-07-20
24.43,1.3,2016-07-21
23.68,1.19,2016-07-22
23.51,1.59,2016-07-23
23.54,1.65,2016-07-24
23.66,1.59,2016-07-25
23.98,1.62,2016-07-26
24.48,1.11,2016-07-27
24.69,1.49,2016-07-28
24.61,1.45,2016-07-29
24.22,1.23,2016-07-30
24.33,1.73,2016-07-31
24.79,1.74,2016-08-01
24.19,2.09,2016-08-02
24.26,1.94,2016-08-03
24.69,1.44,2016-08-04
23.77,1.59,2016-08-05
23.24,1.75,2016-08-06
24.23,1.99,2016-08-07
24.42,1.65,2016-08-08
24.48,1.48,2016-08-09
23.88,1.3,2016-08-10
24.3,1.12,2016-08-11
24.05,1.57,2016-08-12
24.62,1.64,2016-08-13
23.8,1.46,2016-08-14
24.04,1.45,2016-08-15
24.48,1.8,2016-08-16
23.91,1.5,2016-08-17
24.27,1.25,2016-08-18
24.12,1.13,2016-08-19
24.51,1.2,2016-08-20
24.62,1.26,2016-08-21
24.83,1.48,2016-08-22
24.89,1.73,2016-08-23
24.54,1.53,2016-08-24
23.97,1.54,2016-08-25
23.91,1.54,2016-08-26
23.73,1.9,2016-08-27
24.0,1.66,2016-08-28
24.67,1.21,2016-08-29
24.2,1.1,2016-08-30
24.49,1.34,2016-08-31
24.22,1.12,2016-09-01
24.44,1.41,2016-09-02
24.66,1.42,2016-09-03
25.15,1.56,2016-09-04
24.41,1.4,2016-09-05
24.15,1.24,2016-09-06
24.4,1.23,2016-09-07
24.85,1.4,2016-09-08
24.19,1.4,2016-09-09
24.68,1.12,2016-09-10
24.26,1.29,2016-09-11
24.17,1.67,2016-09-12
24.4,1.73,2016-09-13
23.4,1.26,2016-09-14
24.3,1.42,2016-09-15
24.74,1.26,2016-09-16
24.51,1.16,2016-09-17
24.27,1.27,2016-09-18
24.14,1.28,2016-09-19
24.06,1.16,2016-09-20
24.63,1.41,2016-09-21
24.66,1.33,2016-09-22
24.37,1.27,2016-09-23
24.13,1.55,2016-09-24
24.43,1.64,2016-09-25
24.33,1.17,2016-09-26
24.38,0.98,2016-09-27
25.23,1.22,2016-09-28
25.77,1.04,2016-09-29
25.26,0.96,2016-09-30
24.05,1.14,2016-10-01
24.47,1.53,2016-10-02
25.2,1.18,2016-10-03
25.08,1.23,2016-10-04
25.29,1.16,2016-10-05
25.21,1.29,2016-10-06
25.21,0.97,2016-10-07
25.0,0.99,2016-10-08
24.86,1.0,2016-10-09
25.18,1.14,2016-10-10
24.68,1.12,2016-10-11
25.4,1.18,2016-10-12
25.2,1.16,2016-10-13
25.16,1.2,2016-10-14
25.44,1.17,2016-10-15
25.28,1.25,2016-10-16
25.38,1.14,2016-10-17
25.51,1.16,2016-10-18
25.06,1.08,2016-10-19
25.18,1.05,2016-10-20
24.88,1.04,2016-10-21
25.18,1.05,2016-10-22
25.01,0.84,2016-10-23
26.37,0.9,2016-10-24
25.95,0.99,2016-10-25
26.3,1.15,2016-10-26
26.54,0.98,2016-10-27
26.29,0.96,2016-10-28
26.12,0.85,2016-10-29
24.73,0.98,2016-10-30
25.26,0.71,2016-10-31
24.6,1.01,2016-11-01
25.19,1.14,2016-11-02
25.64,1.1,2016-11-03
25.91,0.98,2016-11-04
26.1,0.7,2016-11-05
25.4,1.12,2016-11-06
25.64,0.98,2016-11-07
26.05,0.76,2016-11-08
25.58,1.23,2016-11-09
25.3,1.21,2016-11-10
25.82,1.2,2016-11-11
25.67,0.98,2016-11-12
25.9,1.16,2016-11-13
25.98,0.98,2016-11-14
26.27,0.96,2016-11-15
26.64,0.95,2016-11-16
25.87,1.26,2016-11-17
26.34,1.04,2016-11-18
25.66,1.08,2016-11-19
26.28,1.14,2016-11-20
25.12,1.24,2016-11-21
26.07,0.95,2016-11-22
26.01,1.02,2016-11-23
26.66,1.15,2016-11-24
27.08,1.07,2016-11-25
26.28,1.08,2016-11-26
25.97,1.01,2016-11-27
26.3,1.23,2016-11-28
26.11,1.21,2016-11-29
26.44,1.03,2016-11-30
26.19,1.12,2016-12-01
25.87,1.14,2016-12-02
25.79,0.82,2016-12-03
25.23,0.74,2016-12-04
25.28,0.72,2016-12-05
24.35,1.16,2016-12-06
25.5,1.1,2016-12-07
25.43,1.15,2016-12-08
25.21,1.16,2016-12-09
24.3,1.24,2016-12-10
25.01,1.02,2016-12-11
25.45,1.11,2016-12-12
25.39,1.07,2016-12-13
25.52,0.91,2016-12-14
25.55,1.12,2016-12-15
26.31,0.95,2016-12-16
26.16,0.95,2016-12-17
26.12,1.1,2016-12-18
25.56,1.2,2016-12-19
26.26,1.12,2016-12-20
24.23,1.55,2016-12-21
24.72,1.27,2016-12-22
24.79,1.3,2016-12-23
25.58,1.13,2016-12-24
25.08,1.52,2016-12-25
21.94,1.68,2016-12-26
21.44,1.91,2016-12-27
22.58,1.93,2016-12-28
22.4,1.86,2016-12-29
23.42,1.67,2016-12-30
23.27,1.61,2016-12-31
23.75,1.31,2017-01-01
24.05,1.34,2017-01-02
23.64,1.64,2017-01-03
23.17,1.45,2017-01-04
24.33,0.98,2017-01-05
23.82,1.45,2017-01-06
24.79,1.12,2017-01-07
25.37,0.91,2017-01-08
22.98,1.95,2017-01-09
23.66,1.4,2017-01-10
24.85,1.74,2017-01-11
25.12,1.49,2017-01-12
24.71,1.22,2017-01-13
23.19,1.55,2017-01-14
24.62,1.05,2017-01-15
25.14,1.09,2017-01-16
26.02,1.22,2017-01-17
25.5,1.44,2017-01-18
25.65,1.03,2017-01-19
25.39,1.24,2017-01-20
26.3,1.41,2017-01-21
25.94,1.52,2017-01-22
25.29,1.59,2017-01-23
25.17,1.66,2017-01-24
25.46,1.38,2017-01-25
25.77,1.48,2017-01-26
25.94,1.39,2017-01-27
26.07,1.51,2017-01-28
25.82,1.31,2017-01-29
26.19,1.29,2017-01-30
26.11,1.22,2017-01-31
25.44,1.2,2017-02-01
25.09,1.2,2017-02-02
26.28,1.3,2017-02-03
26.2,1.14,2017-02-04
26.48,1.15,2017-02-05
25.87,1.32,2017-02-06
25.66,1.22,2017-02-07
25.58,1.16,2017-02-08
25.98,1.15,2017-02-09
26.14,1.32,2017-02-10
26.01,1.14,2017-02-11
26.48,1.16,2017-02-12
26.56,1.47,2017-02-13
25.48,1.56,2017-02-14
25.55,0.99,2017-02-15
25.58,0.93,2017-02-16
24.19,1.46,2017-02-17
22.74,2.05,2017-02-18
22.69,1.69,2017-02-19
23.25,1.82,2017-02-20
24.82,1.29,2017-02-21
25.75,1.52,2017-02-22
26.31,1.55,2017-02-23
26.79,1.39,2017-02-24
26.34,1.19,2017-02-25
25.78,1.35,2017-02-26
26.0,1.27,2017-02-27
26.01,1.33,2017-02-28
26.21,1.31,2017-03-01
26.37,1.26,2017-03-02
26.02,1.39,2017-03-03
26.15,1.31,2017-03-04
26.14,1.59,2017-03-05
26.3,1.6,2017-03-06
26.3,1.68,2017-03-07
25.86,1.37,2017-03-08
25.52,1.27,2017-03-09
26.05,1.15,2017-03-10
25.92,1.16,2017-03-11
25.9,1.24,2017-03-12
25.8,1.24,2017-03-13
25.68,1.4,2017-03-14
25.77,1.22,2017-03-15
26.65,1.32,2017-03-16
26.9,1.73,2017-03-17
26.91,1.41,2017-03-18
26.44,1.45,2017-03-19
26.66,1.16,2017-03-20
26.4,1.69,2017-03-21
26.11,1.83,2017-03-22
25.91,1.77,2017-03-23
25.62,1.23,2017-03-24
26.14,1.33,2017-03-25
26.69,1.43,2017-03-26
26.82,1.29,2017-03-27
26.55,1.41,2017-03-28
26.29,1.36,2017-03-29
26.27,1.34,2017-03-30
25.78,1.51,2017-03-31
26.17,1.41,2017-04-01
26.1,1.05,2017-04-02
25.37,1.12,2017-04-03
25.73,1.52,2017-04-04
25.83,1.38,2017-04-05
25.82,1.52,2017-04-06
25.6,1.12,2017-04-07
26.07,1.29,2017-04-08
25.66,1.37,2017-04-09
25.94,1.45,2017-04-10
25.89,1.37,2017-04-11
25.75,1.51,2017-04-12
25.33,1.72,2017-04-13
25.87,1.29,2017-04-14
26.03,1.02,2017-04-15
25.09,1.12,2017-04-16
26.18,1.1,2017-04-17
25.9,1.14,2017-04-18
26.1,1.03,2017-04-19
26.43,1.34,2017-04-20
26.23,1.55,2017-04-21
26.33,1.45,2017-04-22
26.08,1.36,2017-04-23
26.33,1.38,2017-04-24
25.76,1.38,2017-04-25
26.24,1.5,2017-04-26
26.39,1.38,2017-04-27
26.03,1.27,2017-04-28
26.25,1.44,2017-04-29
26.37,1.34,2017-04-30
25.78,1.25,2017-05-01
25.4,1.26,2017-05-02
25.9,1.55,2017-05-03
26.27,1.19,2017-05-04
25.4,1.27,2017-05-05
26.27,1.34,2017-05-06
26.06,1.11,2017-05-07
26.0,1.36,2017-05-08
25.86,1.28,2017-05-09
26.44,1.28,2017-05-10
25.67,1.01,2017-05-11
25.34,1.17,2017-05-12
25.65,1.26,2017-05-13
25.98,1.51,2017-05-14
25.48,1.5,2017-05-15
24.48,1.41,2017-05-16
25.68,1.13,2017-05-17
26.03,1.21,2017-05-18
25.79,1.11,2017-05-19
26.1,0.81,2017-05-20
26.25,1.13,2017-05-21
25.69,1.19,2017-05-22
25.88,1.31,2017-05-23
25.82,1.65,2017-05-24
24.45,1.2,2017-05-25
25.11,1.37,2017-05-26
25.37,0.98,2017-05-27
26.18,1.16,2017-05-28
25.94,1.49,2017-05-29
25.72,1.44,2017-05-30
25.33,1.35,2017-05-31
25.77,0.96,2017-06-01
25.37,1.35,2017-06-02
25.15,1.43,2017-06-03
25.63,1.22,2017-06-04
25.38,1.34,2017-06-05
25.45,1.4,2017-06-06
26.22,0.84,2017-06-07
26.05,0.95,2017-06-08
26.3,1.02,2017-06-09
25.81,1.24,2017-06-10
26.19,1.46,2017-06-11
25.33,1.48,2017-06-12
24.37,1.24,2017-06-13
24.95,1.35,2017-06-14
25.51,1.25,2017-06-15
24.75,1.62,2017-06-16
24.26,1.23,2017-06-17
24.99,1.05,2017-06-18
24.83,1.53,2017-06-19
23.76,1.44,2017-06-20
25.3,0.92,2017-06-21
25.51,0.85,2017-06-22
24.74,1.63,2017-06-23
24.75,1.27,2017-06-24
24.75,0.88,2017-06-25
24.52,0.9,2017-06-26
24.5,1.32,2017-06-27
24.01,1.38,2017-06-28
24.55,1.38,2017-06-29
24.72,1.34,2017-06-30
23.79,1.43,2017-07-01
24.57,1.55,2017-07-02
24.34,1.55,2017-07-03
24.51,1.55,2017-07-04
23.4,1.62,2017-07-05
23.84,1.55,2017-07-06
24.12,1.27,2017-07-07
24.57,1.47,2017-07-08
23.61,1.39,2017-07-09
23.62,1.72,2017-07-10
23.8,1.46,2017-07-11
24.33,1.05,2017-07-12
24.84,1.37,2017-07-13
24.12,1.44,2017-07-14
24.25,1.47,2017-07-15
24.44,1.65,2017-07-16
24.69,1.59,2017-07-17
24.06,1.27,2017-07-18
24.75,1.19,2017-07-19
25.43,1.27,2017-07-20
24.75,1.45,2017-07-21
24.05,1.88,2017-07-22
23.76,1.38,2017-07-23
24.37,1.98,2017-07-24
24.18,1.93,2017-07-25
24.25,1.47,2017-07-26
25.1,1.02,2017-07-27
24.39,1.49,2017-07-28
24.74,1.55,2017-07-29
24.44,1.65,2017-07-30
24.39,1.53,2017-07-31
23.74,1.34,2017-08-01
23.55,1.56,2017-08-02
24.3,1.77,2017-08-03
23.54,1.24,2017-08-04
23.91,1.54,2017-08-05
24.07,1.79,2017-08-06
23.23,1.62,2017-08-07
23.8,1.6,2017-08-08
24.05,1.67,2017-08-09
24.58,1.34,2017-08-10
24.77,1.17,2017-08-11
24.19,1.3,2017-08-12
24.47,1.47,2017-08-13
23.84,1.8,2017-08-14
24.15,1.6,2017-08-15
24.37,1.75,2017-08-16
24.01,1.73,2017-08-17
23.76,1.78,2017-08-18
24.42,1.34,2017-08-19
24.19,1.42,2017-08-20
23.48,1.76,2017-08-21
23.81,1.69,2017-08-22
24.48,1.53,2017-08-23
24.69,1.06,2017-08-24
24.35,1.45,2017-08-25
23.63,1.23,2017-08-26
24.41,1.17,2017-08-27
24.4,1.2,2017-08-28
23.91,1.67,2017-08-29
23.79,2.12,2017-08-30
23.9,1.9,2017-08-31
23.99,1.26,2017-09-01
24.23,1.43,2017-09-02
23.76,1.52,2017-09-03
24.58,1.55,2017-09-04
24.87,1.02,2017-09-05
24.73,1.22,2017-09-06
23.65,1.8,2017-09-07
24.29,1.12,2017-09-08
25.36,0.86,2017-09-09
25.37,0.98,2017-09-10
23.98,1.19,2017-09-11
24.17,1.49,2017-09-12
24.05,1.45,2017-09-13
24.61,1.24,2017-09-14
24.6,1.41,2017-09-15
23.93,1.72,2017-09-16
24.53,1.3,2017-09-17
25.15,0.95,2017-09-18
25.25,1.42,2017-09-19
24.82,1.17,2017-09-20
24.58,1.38,2017-09-21
24.29,1.61,2017-09-22
24.76,1.25,2017-09-23
24.4,1.09,2017-09-24
24.82,0.98,2017-09-25
24.55,1.13,2017-09-26
24.86,1.0,2017-09-27
24.7,1.23,2017-09-28
24.17,1.33,2017-09-29
24.69,1.09,2017-09-30
25.14,1.06,2017-10-01
25.69,0.98,2017-10-02
25.51,1.15,2017-10-03
25.39,1.17,2017-10-04
24.27,1.36,2017-10-05
25.12,1.18,2017-10-06
25.06,1.16,2017-10-07
24.62,1.08,2017-10-08
25.11,1.31,2017-10-09
25.26,1.34,2017-10-10
24.9,1.41,2017-10-11
24.68,0.88,2017-10-12
24.85,0.92,2017-10-13
25.44,0.98,2017-10-14
25.78,0.91,2017-10-15
25.56,1.19,2017-10-16
25.42,1.18,2017-10-17
24.66,1.3,2017-10-18
25.24,1.01,2017-10-19
26.05,0.94,2017-10-20
25.44,1.08,2017-10-21
25.69,1.32,2017-10-22
25.87,1.09,2017-10-23
26.42,0.95,2017-10-24
26.18,0.95,2017-10-25
25.51,0.91,2017-10-26
25.34,0.97,2017-10-27
24.87,1.12,2017-10-28
25.37,0.91,2017-10-29
25.58,0.94,2017-10-30
26.02,1.03,2017-10-31
24.75,0.93,2017-11-01
24.23,1.15,2017-11-02
25.24,1.15,2017-11-03
25.15,1.23,2017-11-04
25.33,0.91,2017-11-05
25.38,0.98,2017-11-06
25.36,0.9,2017-11-07
26.05,1.24,2017-11-08
26.27,1.05,2017-11-09
25.9,1.13,2017-11-10
25.98,1.04,2017-11-11
25.6,1.04,2017-11-12
25.72,0.72,2017-11-13
25.93,0.98,2017-11-14
26.08,1.12,2017-11-15
25.75,1.25,2017-11-16
25.58,1.27,2017-11-17
25.63,1.25,2017-11-18
24.53,1.23,2017-11-19
24.54,1.37,2017-11-20
25.13,1.12,2017-11-21
25.73,1.08,2017-11-22
25.19,1.21,2017-11-23
25.46,0.98,2017-11-24
25.73,1.03,2017-11-25
25.33,1.07,2017-11-26
24.15,1.25,2017-11-27
24.26,1.38,2017-11-28
24.73,1.15,2017-11-29
25.32,1.21,2017-11-30
24.19,1.38,2017-12-01
25.41,1.28,2017-12-02
25.55,0.97,2017-12-03
25.98,1.14,2017-12-04
25.44,1.09,2017-12-05
25.63,1.31,2017-12-06
26.16,1.02,2017-12-07
25.7,0.85,2017-12-08
24.17,1.06,2017-12-09
24.55,1.28,2017-12-10
24.3,1.03,2017-12-11
25.57,1.03,2017-12-12
24.3,1.55,2017-12-13
24.78,1.1,2017-12-14
25.55,1.16,2017-12-15
25.48,1.35,2017-12-16
25.88,1.33,2017-12-17
25.98,1.3,2017-12-18
24.92,1.3,2017-12-19
25.05,0.94,2017-12-20
26.12,1.15,2017-12-21
26.05,1.08,2017-12-22
25.1,1.17,2017-12-23
25.4,0.97,2017-12-24
24.73,1.29,2017-12-25
23.0,1.9,2017-12-26
23.75,1.34,2017-12-27
23.06,1.57,2017-12-28
23.73,1.3,2017-12-29
24.6,1.26,2017-12-30
24.13,1.55,2017-12-31
22.33,1.97,2018-01-01
20.86,2.09,2018-01-02
20.36,2.33,2018-01-03
20.6,2.39,2018-01-04
20.77,2.08,2018-01-05
20.7,1.53,2018-01-06
22.64,1.15,2018-01-07
23.62,1.29,2018-01-08
22.97,1.65,2018-01-09
24.18,1.35,2018-01-10
25.05,1.23,2018-01-11
24.01,1.15,2018-01-12
23.58,1.16,2018-01-13
24.01,1.11,2018-01-14
24.36,1.35,2018-01-15
24.18,1.25,2018-01-16
23.38,1.65,2018-01-17
23.84,1.48,2018-01-18
25.2,1.2,2018-01-19
25.28,1.01,2018-01-20
25.12,1.05,2018-01-21
24.82,1.27,2018-01-22
24.0,1.59,2018-01-23
22.31,1.59,2018-01-24
22.45,1.88,2018-01-25
22.4,1.39,2018-01-26
23.16,1.83,2018-01-27
23.42,1.55,2018-01-28
24.47,1.61,2018-01-29
24.51,1.67,2018-01-30
23.19,1.8,2018-01-31
23.05,1.9,2018-02-01
24.33,1.32,2018-02-02
26.06,1.12,2018-02-03
25.83,1.34,2018-02-04
26.57,1.63,2018-02-05
