T2M,WS10M,date
29.78,4.34,2021-04-13
29.83,4.14,2021-04-14
30.18,4.52,2021-04-15
30.67,4.58,2021-04-16
30.09,2.07,2021-04-17
31.43,3.3,2021-04-18
32.76,1.84,2021-04-19
33.11,1.59,2021-04-20
32.5,3.43,2021-04-21
32.58,3.16,2021-04-22
32.6,3.12,2021-04-23
32.62,4.3,2021-04-24
32.51,2.42,2021-04-25
32.55,3.25,2021-04-26
32.74,4.57,2021-04-27
32.26,4.87,2021-04-28
31.65,5.07,2021-04-29
31.92,3.22,2021-04-30
32.33,2.38,2021-05-01
32.1,3.59,2021-05-02
31.97,4.28,2021-05-03
31.85,3.07,2021-05-04
32.37,1.7,2021-05-05
33.62,2.05,2021-05-06
31.47,3.73,2021-05-07
32.86,3.28,2021-05-08
32.53,3.33,2021-05-09
33.3,2.98,2021-05-10
33.68,3.16,2021-05-11
33.63,3.88,2021-05-12
33.76,3.42,2021-05-13
33.67,3.73,2021-05-14
34.05,3.14,2021-05-15
32.99,3.66,2021-05-16
33.06,4.54,2021-05-17
33.05,3.91,2021-05-18
33.19,3.75,2021-05-19
33.23,3.12,2021-05-20
33.38,3.36,2021-05-21
31.7,3.95,2021-05-22
32.46,2.83,2021-05-23
33.06,3.79,2021-05-24
33.21,3.87,2021-05-25
32.2,2.41,2021-05-26
31.99,2.88,2021-05-27
30.9,2.83,2021-05-28
31.88,3.08,2021-05-29
33.84,3.56,2021-05-30
32.44,3.44,2021-05-31
30.37,4.38,2021-06-01
32.03,3.71,2021-06-02
31.54,3.01,2021-06-03
32.33,3.26,2021-06-04
32.15,4.59,2021-06-05
29.04,2.45,2021-06-06
31.03,2.66,2021-06-07
32.58,3.8,2021-06-08
32.7,2.8,2021-06-09
28.12,3.45,2021-06-10
30.5,3.72,2021-06-11
30.69,5.04,2021-06-12
31.06,3.73,2021-06-13
31.87,3.43,2021-06-14
31.69,3.52,2021-06-15
29.8,5.4,2021-06-16
27.62,4.45,2021-06-17
28.78,3.76,2021-06-18
30.45,3.01,2021-06-19
30.15,3.07,2021-06-20
27.58,4.39,2021-06-21
26.26,2.53,2021-06-22
25.75,1.98,2021-06-23
26.97,2.21,2021-06-24
28.31,2.83,2021-06-25
30.26,2.67,2021-06-26
27.36,5.55,2021-06-27
27.23,4.73,2021-06-28
26.78,4.34,2021-06-29
27.68,3.64,2021-06-30
27.06,3.89,2021-07-01
27.39,3.97,2021-07-02
27.3,4.48,2021-07-03
26.08,4.07,2021-07-04
26.73,4.15,2021-07-05
26.65,6.47,2021-07-06
26.8,5.92,2021-07-07
26.01,4.84,2021-07-08
25.15,3.25,2021-07-09
25.53,2.07,2021-07-10
26.09,2.58,2021-07-11
26.84,3.58,2021-07-12
24.62,4.03,2021-07-13
25.8,3.15,2021-07-14
26.49,3.49,2021-07-15
26.26,3.59,2021-07-16
25.35,4.09,2021-07-17
24.66,4.14,2021-07-18
25.05,3.98,2021-07-19
25.93,3.86,2021-07-20
26.23,3.48,2021-07-21
25.32,3.91,2021-07-22
24.47,4.35,2021-07-23
24.75,3.4,2021-07-24
25.39,3.36,2021-07-25
25.01,4.2,2021-07-26
23.9,3.94,2021-07-27
23.8,3.31,2021-07-28
24.69,2.22,2021-07-29
25.23,2.1,2021-07-30
24.72,2.81,2021-07-31
24.01,2.29,2021-08-01
24.57,3.28,2021-08-02
25.42,2.94,2021-08-03
25.86,2.28,2021-08-04
24.98,3.15,2021-08-05
24.96,3.67,2021-08-06
25.13,3.69,2021-08-07
24.63,2.07,2021-08-08
24.46,3.35,2021-08-09
25.1,1.98,2021-08-10
24.55,1.99,2021-08-11
24.15,3.18,2021-08-12
23.85,2.06,2021-08-13
25.14,1.87,2021-08-14
24.83,2.69,2021-08-15
24.2,2.71,2021-08-16
24.16,2.41,2021-08-17
24.32,1.88,2021-08-18
24.77,1.89,2021-08-19
24.94,1.65,2021-08-20
25.35,2.65,2021-08-21
23.94,2.87,2021-08-22
25.48,1.45,2021-08-23
25.37,2.38,2021-08-24
25.24,2.05,2021-08-25
24.82,2.39,2021-08-26
25.44,1.21,2021-08-27
25.08,2.1,2021-08-28
25.2,1.97,2021-08-29
25.38,2.04,2021-08-30
25.22,2.87,2021-08-31
24.99,2.86,2021-09-01
25.04,2.91,2021-09-02
24.24,2.9,2021-09-03
24.2,3.19,2021-09-04
24.91,2.21,2021-09-05
24.69,3.19,2021-09-06
23.42,2.71,2021-09-07
24.24,2.19,2021-09-08
25.91,1.57,2021-09-09
25.26,1.35,2021-09-10
26.55,1.24,2021-09-11
25.56,2.54,2021-09-12
24.97,1.82,2021-09-13
24.19,2.68,2021-09-14
24.69,2.06,2021-09-15
24.74,2.5,2021-09-16
24.65,2.88,2021-09-17
24.76,2.47,2021-09-18
24.8,2.38,2021-09-19
25.66,1.96,2021-09-20
25.96,1.66,2021-09-21
24.76,1.87,2021-09-22
25.25,1.79,2021-09-23
24.87,1.63,2021-09-24
25.31,1.7,2021-09-25
25.17,2.22,2021-09-26
24.91,2.05,2021-09-27
24.86,2.06,2021-09-28
24.44,3.16,2021-09-29
25.4,2.3,2021-09-30
25.58,1.9,2021-10-01
25.15,1.92,2021-10-02
25.87,1.36,2021-10-03
25.62,2.05,2021-10-04
25.39,2.34,2021-10-05
25.4,2.21,2021-10-06
25.46,1.74,2021-10-07
25.3,2.18,2021-10-08
25.15,2.29,2021-10-09
25.35,2.06,2021-10-10
25.34,1.89,2021-10-11
25.48,1.48,2021-10-12
25.39,1.59,2021-10-13
25.89,1.58,2021-10-14
25.09,2.16,2021-10-15
25.1,2.03,2021-10-16
23.33,4.74,2021-10-17
25.43,2.19,2021-10-18
24.68,2.53,2021-10-19
24.92,2.73,2021-10-20
25.79,1.79,2021-10-21
25.44,2.55,2021-10-22
25.16,2.52,2021-10-23
25.86,1.64,2021-10-24
24.01,2.46,2021-10-25
23.89,3.12,2021-10-26
23.55,3.02,2021-10-27
24.03,2.47,2021-10-28
24.23,2.45,2021-10-29
23.61,2.48,2021-10-30
22.5,3.09,2021-10-31
22.06,2.66,2021-11-01
24.26,2.24,2021-11-02
23.36,2.91,2021-11-03
23.77,2.94,2021-11-04
22.79,3.05,2021-11-05
21.76,3.44,2021-11-06
23.05,2.84,2021-11-07
23.58,2.56,2021-11-08
23.92,2.17,2021-11-09
24.58,2.12,2021-11-10
24.76,1.91,2021-11-11
24.22,1.81,2021-11-12
24.34,1.88,2021-11-13
23.56,2.6,2021-11-14
24.44,1.98,2021-11-15
23.76,2.35,2021-11-16
23.73,2.1,2021-11-17
23.34,3.0,2021-11-18
21.86,3.65,2021-11-19
21.08,3.66,2021-11-20
21.2,3.3,2021-11-21
22.38,2.62,2021-11-22
22.23,3.45,2021-11-23
22.23,3.38,2021-11-24
21.58,3.4,2021-11-25
21.26,3.31,2021-11-26
19.8,3.95,2021-11-27
19.68,3.98,2021-11-28
19.32,3.7,2021-11-29
20.12,3.98,2021-11-30
19.9,4.65,2021-12-01
18.97,4.03,2021-12-02
19.63,3.47,2021-12-03
20.44,3.48,2021-12-04
20.06,4.02,2021-12-05
20.51,3.77,2021-12-06
19.29,4.53,2021-12-07
18.06,4.52,2021-12-08
18.37,4.09,2021-12-09
19.06,4.51,2021-12-10
19.77,4.4,2021-12-11
19.83,4.55,2021-12-12
19.93,4.21,2021-12-13
19.01,4.23,2021-12-14
17.72,4.79,2021-12-15
17.55,5.38,2021-12-16
17.46,5.2,2021-12-17
17.36,5.47,2021-12-18
16.88,5.88,2021-12-19
16.78,5.71,2021-12-20
16.94,5.66,2021-12-21
17.98,5.23,2021-12-22
18.45,5.48,2021-12-23
18.14,5.22,2021-12-24
18.1,4.95,2021-12-25
18.75,4.44,2021-12-26
19.33,4.88,2021-12-27
18.48,5.26,2021-12-28
17.45,4.24,2021-12-29
18.76,4.55,2021-12-30
18.83,4.38,2021-12-31
18.24,4.8,2022-01-01
17.85,5.71,2022-01-02
16.76,5.87,2022-01-03
17.09,5.52,2022-01-04
18.92,3.77,2022-01-05
20.98,3.76,2022-01-06
23.19,2.41,2022-01-07
22.48,3.33,2022-01-08
20.95,4.78,2022-01-09
19.23,5.18,2022-01-10
20.19,3.38,2022-01-11
22.32,2.64,2022-01-12
22.5,2.77,2022-01-13
22.0,3.11,2022-01-14
20.96,3.34,2022-01-15
19.47,4.93,2022-01-16
17.63,5.95,2022-01-17
16.26,5.46,2022-01-18
15.53,5.92,2022-01-19
15.06,5.83,2022-01-20
15.2,5.41,2022-01-21
17.01,5.1,2022-01-22
18.46,5.27,2022-01-23
18.48,5.64,2022-01-24
18.04,5.73,2022-01-25
17.72,6.32,2022-01-26
17.81,6.09,2022-01-27
17.87,5.94,2022-01-28
18.4,6.52,2022-01-29
17.84,6.28,2022-01-30
17.59,6.16,2022-01-31
17.02,4.49,2022-02-01
18.56,3.88,2022-02-02
18.15,5.85,2022-02-03
17.59,5.53,2022-02-04
17.95,6.48,2022-02-05
17.97,5.74,2022-02-06
20.27,5.02,2022-02-07
21.4,4.92,2022-02-08
21.32,5.51,2022-02-09
20.73,5.52,2022-02-10
19.42,5.83,2022-02-11
20.02,4.96,2022-02-12
22.16,4.31,2022-02-13
23.88,4.39,2022-02-14
24.36,4.66,2022-02-15
25.17,3.91,2022-02-16
25.52,4.28,2022-02-17
24.62,5.75,2022-02-18
22.84,5.85,2022-02-19
21.6,6.38,2022-02-20
22.22,5.93,2022-02-21
22.57,4.86,2022-02-22
22.69,4.59,2022-02-23
22.99,5.77,2022-02-24
22.87,5.02,2022-02-25
22.62,5.52,2022-02-26
23.76,5.0,2022-02-27
25.14,4.62,2022-02-28
25.51,4.43,2022-03-01
26.15,3.52,2022-03-02
27.12,3.45,2022-03-03
29.0,2.25,2022-03-04
29.08,2.49,2022-03-05
30.24,1.45,2022-03-06
31.33,2.02,2022-03-07
30.34,3.55,2022-03-08
29.65,4.01,2022-03-09
29.25,5.13,2022-03-10
27.99,4.5,2022-03-11
27.83,4.4,2022-03-12
27.52,5.33,2022-03-13
26.28,5.66,2022-03-14
26.48,5.6,2022-03-15
26.85,6.32,2022-03-16
27.04,5.83,2022-03-17
27.03,5.34,2022-03-18
27.52,4.33,2022-03-19
29.67,3.01,2022-03-20
31.2,1.73,2022-03-21
31.86,1.36,2022-03-22
29.26,3.47,2022-03-23
29.2,4.81,2022-03-24
28.58,6.62,2022-03-25
27.91,7.45,2022-03-26
27.77,7.23,2022-03-27
26.77,6.79,2022-03-28
25.82,5.95,2022-03-29
26.7,4.93,2022-03-30
28.58,2.98,2022-03-31
29.84,2.92,2022-04-01
30.67,2.36,2022-04-02
30.67,1.95,2022-04-03
31.28,2.08,2022-04-04
31.91,2.09,2022-04-05
32.32,2.34,2022-04-06
32.37,2.83,2022-04-07
32.26,2.71,2022-04-08
33.0,2.73,2022-04-09
30.06,3.41,2022-04-10
32.31,3.11,2022-04-11
31.62,4.38,2022-04-12
31.8,4.64,2022-04-13
29.68,5.59,2022-04-14
27.86,4.82,2022-04-15
28.9,4.67,2022-04-16
31.03,3.73,2022-04-17
30.5,3.26,2022-04-18
31.3,2.04,2022-04-19
31.89,2.66,2022-04-20
32.04,3.71,2022-04-21
33.08,2.62,2022-04-22
33.9,2.34,2022-04-23
33.77,1.76,2022-04-24
32.43,5.21,2022-04-25
31.52,5.04,2022-04-26
32.19,2.96,2022-04-27
29.83,4.93,2022-04-28
31.71,2.47,2022-04-29
31.61,3.94,2022-04-30
32.58,4.33,2022-05-01
32.16,3.56,2022-05-02
31.51,4.53,2022-05-03
33.35,4.08,2022-05-04
32.0,3.98,2022-05-05
31.4,3.95,2022-05-06
31.4,4.14,2022-05-07
32.99,2.8,2022-05-08
32.48,3.59,2022-05-09
27.67,4.6,2022-05-10
30.06,3.62,2022-05-11
30.41,3.34,2022-05-12
31.45,2.8,2022-05-13
30.65,3.76,2022-05-14
30.43,4.08,2022-05-15
30.69,4.88,2022-05-16
30.19,3.87,2022-05-17
30.55,2.52,2022-05-18
28.67,3.48,2022-05-19
28.64,2.1,2022-05-20
29.02,2.74,2022-05-21
27.96,2.73,2022-05-22
28.83,3.87,2022-05-23
28.5,2.76,2022-05-24
29.04,2.9,2022-05-25
29.67,1.65,2022-05-26
29.94,2.2,2022-05-27
29.58,3.68,2022-05-28
29.78,3.87,2022-05-29
30.43,2.19,2022-05-30
30.33,2.34,2022-05-31
30.6,2.52,2022-06-01
30.84,2.68,2022-06-02
30.09,2.39,2022-06-03
29.86,4.7,2022-06-04
28.2,3.91,2022-06-05
28.09,3.33,2022-06-06
27.06,3.98,2022-06-07
30.44,3.28,2022-06-08
30.22,3.87,2022-06-09
28.4,3.7,2022-06-10
26.58,1.76,2022-06-11
26.31,2.68,2022-06-12
27.22,4.55,2022-06-13
27.3,4.34,2022-06-14
28.14,2.16,2022-06-15
27.15,1.81,2022-06-16
25.79,2.67,2022-06-17
26.09,2.47,2022-06-18
27.55,2.46,2022-06-19
28.87,3.32,2022-06-20
27.03,3.73,2022-06-21
26.63,2.98,2022-06-22
25.62,3.71,2022-06-23
25.83,4.6,2022-06-24
26.65,4.1,2022-06-25
25.65,2.48,2022-06-26
26.52,2.52,2022-06-27
26.93,4.05,2022-06-28
25.87,3.77,2022-06-29
26.12,2.88,2022-06-30
24.65,2.9,2022-07-01
25.19,1.89,2022-07-02
26.26,2.95,2022-07-03
26.12,3.93,2022-07-04
26.0,3.2,2022-07-05
26.63,2.48,2022-07-06
26.36,2.67,2022-07-07
27.83,2.6,2022-07-08
27.4,4.47,2022-07-09
24.93,4.3,2022-07-10
26.68,2.86,2022-07-11
27.08,3.31,2022-07-12
27.4,4.48,2022-07-13
26.36,5.67,2022-07-14
26.14,4.92,2022-07-15
25.52,2.08,2022-07-16
24.73,3.48,2022-07-17
24.69,3.8,2022-07-18
24.73,4.73,2022-07-19
25.58,2.78,2022-07-20
26.67,1.68,2022-07-21
26.56,2.3,2022-07-22
25.6,2.16,2022-07-23
25.75,2.23,2022-07-24
25.69,3.59,2022-07-25
26.12,4.88,2022-07-26
25.0,4.65,2022-07-27
23.3,2.48,2022-07-28
24.21,2.4,2022-07-29
24.66,2.88,2022-07-30
24.34,4.04,2022-07-31
25.06,3.38,2022-08-01
24.38,3.29,2022-08-02
24.26,3.3,2022-08-03
25.24,3.18,2022-08-04
25.26,2.55,2022-08-05
25.27,2.78,2022-08-06
25.94,3.48,2022-08-07
25.14,3.08,2022-08-08
25.62,1.56,2022-08-09
26.02,2.27,2022-08-10
25.52,3.16,2022-08-11
24.41,3.11,2022-08-12
23.95,3.02,2022-08-13
25.15,2.31,2022-08-14
24.33,2.92,2022-08-15
23.71,3.11,2022-08-16
24.35,3.3,2022-08-17
24.31,3.18,2022-08-18
23.76,2.66,2022-08-19
23.79,3.02,2022-08-20
24.6,2.53,2022-08-21
24.8,2.14,2022-08-22
23.56,2.71,2022-08-23
24.11,2.9,2022-08-24
23.78,2.99,2022-08-25
25.02,1.89,2022-08-26
23.65,2.71,2022-08-27
22.25,3.98,2022-08-28
23.52,2.69,2022-08-29
24.67,2.8,2022-08-30
25.93,1.82,2022-08-31
24.73,1.77,2022-09-01
24.22,2.06,2022-09-02
25.06,1.94,2022-09-03
25.41,1.84,2022-09-04
26.05,1.91,2022-09-05
26.18,1.83,2022-09-06
24.99,2.1,2022-09-07
24.77,2.18,2022-09-08
25.37,2.13,2022-09-09
25.34,1.95,2022-09-10
24.58,2.35,2022-09-11
25.83,2.12,2022-09-12
25.09,2.55,2022-09-13
25.69,2.0,2022-09-14
26.53,2.04,2022-09-15
25.63,2.66,2022-09-16
23.36,3.05,2022-09-17
24.4,2.94,2022-09-18
23.73,3.37,2022-09-19
25.23,2.22,2022-09-20
23.99,1.88,2022-09-21
24.71,1.94,2022-09-22
26.19,1.66,2022-09-23
26.17,1.78,2022-09-24
25.52,2.07,2022-09-25
26.05,1.55,2022-09-26
24.54,1.84,2022-09-27
24.57,2.06,2022-09-28
24.69,1.59,2022-09-29
25.38,1.16,2022-09-30
25.92,1.24,2022-10-01
25.4,2.89,2022-10-02
25.05,3.77,2022-10-03
24.94,2.48,2022-10-04
24.99,1.8,2022-10-05
25.26,2.11,2022-10-06
25.56,1.61,2022-10-07
24.99,1.8,2022-10-08
25.47,1.73,2022-10-09
24.99,2.21,2022-10-10
24.54,2.21,2022-10-11
24.05,2.84,2022-10-12
24.7,3.09,2022-10-13
24.65,2.73,2022-10-14
24.5,1.77,2022-10-15
22.94,2.39,2022-10-16
22.02,3.34,2022-10-17
22.16,3.2,2022-10-18
22.33,3.21,2022-10-19
23.27,2.54,2022-10-20
23.12,2.95,2022-10-21
23.04,3.31,2022-10-22
21.91,3.7,2022-10-23
24.12,3.63,2022-10-24
23.19,4.2,2022-10-25
22.19,4.06,2022-10-26
20.99,3.72,2022-10-27
20.69,3.63,2022-10-28
21.36,3.48,2022-10-29
21.32,3.88,2022-10-30
20.67,3.93,2022-10-31
20.9,4.18,2022-11-01
21.25,3.88,2022-11-02
21.48,4.23,2022-11-03
20.47,4.29,2022-11-04
20.36,3.82,2022-11-05
19.89,2.99,2022-11-06
20.37,3.5,2022-11-07
21.45,3.48,2022-11-08
23.64,2.32,2022-11-09
23.4,2.74,2022-11-10
22.37,3.8,2022-11-11
22.02,4.46,2022-11-12
20.39,4.46,2022-11-13
19.3,4.44,2022-11-14
19.05,4.02,2022-11-15
19.46,3.84,2022-11-16
19.55,3.98,2022-11-17
20.08,4.18,2022-11-18
20.33,3.38,2022-11-19
19.73,4.3,2022-11-20
19.71,4.34,2022-11-21
18.7,4.71,2022-11-22
18.18,4.69,2022-11-23
18.42,4.83,2022-11-24
18.4,4.72,2022-11-25
18.4,4.41,2022-11-26
18.95,3.59,2022-11-27
19.08,3.62,2022-11-28
18.48,4.09,2022-11-29
18.9,3.73,2022-11-30
20.15,3.58,2022-12-01
24.48,3.71,2022-12-02
26.07,3.74,2022-12-03
27.06,5.66,2022-12-04
25.19,5.37,2022-12-05
23.67,5.44,2022-12-06
23.94,6.16,2022-12-07
23.07,5.97,2022-12-08
22.25,5.02,2022-12-09
22.41,4.42,2022-12-10
23.16,4.77,2022-12-11
22.82,4.91,2022-12-12
22.21,4.5,2022-12-13
22.18,4.43,2022-12-14
22.39,4.38,2022-12-15
23.87,5.01,2022-12-16
22.94,5.75,2022-12-17
21.82,5.1,2022-12-18
22.31,5.32,2022-12-19
21.94,4.7,2022-12-20
22.28,5.38,2022-12-21
20.15,5.96,2022-12-22
19.88,5.76,2022-12-23
19.59,5.89,2022-12-24
19.58,6.33,2022-12-25
20.13,6.06,2022-12-26
20.4,6.24,2022-12-27
20.34,6.55,2022-12-28
19.69,6.16,2022-12-29
18.3,5.88,2022-12-30
18.65,5.65,2022-12-31
18.98,5.99,2023-01-01
