T2M,WS10M,date
27.32,2.77,2015-07-18
26.7,3.29,2015-07-19
25.57,3.38,2015-07-20
24.55,3.23,2015-07-21
26.67,2.87,2015-07-22
28.3,2.73,2015-07-23
26.67,2.51,2015-07-24
28.45,1.82,2015-07-25
27.94,1.97,2015-07-26
25.13,2.47,2015-07-27
25.35,3.22,2015-07-28
25.4,3.01,2015-07-29
25.74,2.84,2015-07-30
26.08,2.46,2015-07-31
23.72,2.77,2015-08-01
24.95,1.84,2015-08-02
24.33,1.92,2015-08-03
25.03,1.86,2015-08-04
25.39,2.22,2015-08-05
25.08,2.3,2015-08-06
24.95,1.62,2015-08-07
25.04,1.62,2015-08-08
25.19,2.33,2015-08-09
24.87,3.05,2015-08-10
26.01,1.79,2015-08-11
25.77,2.69,2015-08-12
26.77,1.93,2015-08-13
25.95,2.14,2015-08-14
25.75,2.13,2015-08-15
25.55,2.05,2015-08-16
24.72,3.02,2015-08-17
25.66,2.6,2015-08-18
25.85,1.38,2015-08-19
26.44,2.95,2015-08-20
26.44,2.5,2015-08-21
25.63,2.06,2015-08-22
25.81,2.66,2015-08-23
24.75,2.75,2015-08-24
24.65,1.34,2015-08-25
25.98,1.62,2015-08-26
26.99,1.76,2015-08-27
26.07,1.68,2015-08-28
24.2,2.3,2015-08-29
25.14,2.32,2015-08-30
25.89,1.84,2015-08-31
26.1,2.01,2015-09-01
25.0,2.78,2015-09-02
24.13,4.85,2015-09-03
26.31,2.66,2015-09-04
27.17,1.91,2015-09-05
26.65,2.66,2015-09-06
25.7,2.65,2015-09-07
24.62,2.25,2015-09-08
25.66,2.28,2015-09-09
27.1,1.49,2015-09-10
26.75,1.88,2015-09-11
27.19,2.38,2015-09-12
26.48,1.7,2015-09-13
25.27,2.21,2015-09-14
25.62,1.33,2015-09-15
24.94,1.95,2015-09-16
24.83,2.66,2015-09-17
24.62,2.95,2015-09-18
25.59,1.29,2015-09-19
26.66,1.34,2015-09-20
26.07,2.04,2015-09-21
26.36,1.8,2015-09-22
26.7,1.78,2015-09-23
27.74,2.26,2015-09-24
26.65,3.98,2015-09-25
26.67,2.34,2015-09-26
26.24,1.66,2015-09-27
28.1,1.3,2015-09-28
27.59,2.48,2015-09-29
27.04,2.54,2015-09-30
27.73,1.76,2015-10-01
27.87,2.05,2015-10-02
26.32,1.55,2015-10-03
25.85,1.48,2015-10-04
26.67,1.95,2015-10-05
26.9,1.66,2015-10-06
25.83,2.17,2015-10-07
25.88,2.21,2015-10-08
26.42,2.02,2015-10-09
26.9,1.78,2015-10-10
27.07,1.93,2015-10-11
27.54,2.19,2015-10-12
27.95,1.8,2015-10-13
27.79,1.85,2015-10-14
28.87,2.02,2015-10-15
28.4,1.98,2015-10-16
28.04,2.53,2015-10-17
28.87,1.91,2015-10-18
28.8,1.8,2015-10-19
28.77,1.74,2015-10-20
29.23,2.59,2015-10-21
28.9,2.27,2015-10-22
29.15,1.78,2015-10-23
29.06,1.87,2015-10-24
29.15,2.3,2015-10-25
28.85,2.4,2015-10-26
28.17,3.0,2015-10-27
27.82,2.76,2015-10-28
27.49,2.98,2015-10-29
26.98,2.6,2015-10-30
27.08,3.37,2015-10-31
27.35,3.77,2015-11-01
27.18,4.47,2015-11-02
25.8,4.75,2015-11-03
25.05,4.45,2015-11-04
25.24,3.11,2015-11-05
25.4,2.84,2015-11-06
25.88,3.47,2015-11-07
26.36,3.46,2015-11-08
25.44,4.77,2015-11-09
26.4,5.4,2015-11-10
25.87,5.34,2015-11-11
25.08,5.48,2015-11-12
25.32,5.02,2015-11-13
24.87,4.57,2015-11-14
24.74,4.03,2015-11-15
24.35,4.45,2015-11-16
24.65,4.21,2015-11-17
25.69,4.3,2015-11-18
26.01,4.58,2015-11-19
23.56,5.05,2015-11-20
23.99,4.84,2015-11-21
25.64,2.83,2015-11-22
25.87,4.03,2015-11-23
26.94,4.34,2015-11-24
26.67,4.31,2015-11-25
26.13,3.85,2015-11-26
25.54,2.85,2015-11-27
24.77,3.22,2015-11-28
23.98,3.8,2015-11-29
23.95,4.8,2015-11-30
23.51,6.32,2015-12-01
21.96,5.93,2015-12-02
21.37,6.06,2015-12-03
21.47,5.86,2015-12-04
21.55,5.46,2015-12-05
21.29,5.25,2015-12-06
20.77,5.81,2015-12-07
20.65,5.75,2015-12-08
21.44,5.76,2015-12-09
21.37,6.34,2015-12-10
19.96,5.78,2015-12-11
19.11,5.73,2015-12-12
18.85,5.8,2015-12-13
19.25,5.75,2015-12-14
18.72,6.2,2015-12-15
18.8,6.4,2015-12-16
18.78,5.99,2015-12-17
18.52,5.83,2015-12-18
18.96,5.84,2015-12-19
19.25,6.03,2015-12-20
20.43,6.17,2015-12-21
19.97,6.56,2015-12-22
18.8,6.9,2015-12-23
17.94,6.25,2015-12-24
17.23,6.12,2015-12-25
18.87,5.97,2015-12-26
19.06,5.78,2015-12-27
19.58,5.45,2015-12-28
20.4,5.78,2015-12-29
19.34,5.35,2015-12-30
18.95,5.45,2015-12-31
19.51,6.08,2016-01-01
19.09,6.23,2016-01-02
19.01,5.7,2016-01-03
19.04,5.87,2016-01-04
19.84,4.88,2016-01-05
23.13,3.93,2016-01-06
23.72,5.75,2016-01-07
23.91,4.82,2016-01-08
24.03,4.44,2016-01-09
23.98,4.91,2016-01-10
23.3,5.87,2016-01-11
23.09,5.84,2016-01-12
22.31,5.8,2016-01-13
21.91,5.33,2016-01-14
22.71,5.28,2016-01-15
23.3,4.53,2016-01-16
23.71,4.71,2016-01-17
23.32,6.0,2016-01-18
22.88,5.64,2016-01-19
22.01,5.45,2016-01-20
21.59,5.66,2016-01-21
21.89,5.67,2016-01-22
22.19,7.16,2016-01-23
20.55,6.98,2016-01-24
20.33,7.26,2016-01-25
19.69,7.0,2016-01-26
19.41,7.22,2016-01-27
19.43,7.09,2016-01-28
19.47,7.37,2016-01-29
19.8,6.37,2016-01-30
20.05,5.79,2016-01-31
21.33,4.72,2016-02-01
23.38,4.61,2016-02-02
24.17,5.05,2016-02-03
24.65,5.66,2016-02-04
24.76,6.3,2016-02-05
23.83,6.1,2016-02-06
22.7,6.36,2016-02-07
21.78,5.39,2016-02-08
21.71,6.38,2016-02-09
21.01,6.36,2016-02-10
20.7,5.99,2016-02-11
21.23,5.11,2016-02-12
22.26,4.55,2016-02-13
23.82,4.02,2016-02-14
25.94,3.12,2016-02-15
27.51,3.01,2016-02-16
26.79,3.71,2016-02-17
29.15,4.09,2016-02-18
28.9,5.99,2016-02-19
26.33,6.5,2016-02-20
27.28,6.95,2016-02-21
26.91,6.84,2016-02-22
25.64,6.87,2016-02-23
24.8,5.14,2016-02-24
26.36,3.84,2016-02-25
27.58,3.55,2016-02-26
29.04,3.65,2016-02-27
30.44,2.66,2016-02-28
31.15,3.26,2016-02-29
30.73,3.81,2016-03-01
30.15,4.28,2016-03-02
29.72,4.1,2016-03-03
30.16,3.59,2016-03-04
31.01,3.89,2016-03-05
31.98,3.25,2016-03-06
31.93,3.55,2016-03-07
31.53,2.49,2016-03-08
31.76,3.57,2016-03-09
31.35,4.11,2016-03-10
31.5,3.2,2016-03-11
29.99,2.66,2016-03-12
30.28,3.38,2016-03-13
31.01,3.13,2016-03-14
30.71,3.34,2016-03-15
32.09,3.27,2016-03-16
33.33,1.49,2016-03-17
32.66,1.7,2016-03-18
32.66,1.94,2016-03-19
34.09,2.42,2016-03-20
33.87,3.46,2016-03-21
34.56,2.03,2016-03-22
34.59,3.44,2016-03-23
33.8,4.43,2016-03-24
30.76,5.23,2016-03-25
30.1,3.17,2016-03-26
31.45,2.71,2016-03-27
31.89,2.52,2016-03-28
32.58,3.66,2016-03-29
32.26,4.62,2016-03-30
32.0,4.22,2016-03-31
32.27,2.99,2016-04-01
32.39,3.46,2016-04-02
33.33,2.56,2016-04-03
33.73,3.08,2016-04-04
32.56,3.98,2016-04-05
29.76,5.57,2016-04-06
27.36,3.58,2016-04-07
30.76,1.97,2016-04-08
28.02,3.16,2016-04-09
28.1,3.2,2016-04-10
30.83,3.02,2016-04-11
30.82,4.49,2016-04-12
32.07,3.16,2016-04-13
32.92,2.53,2016-04-14
32.31,2.56,2016-04-15
32.27,1.96,2016-04-16
31.96,2.26,2016-04-17
31.37,3.8,2016-04-18
32.05,2.95,2016-04-19
32.46,3.81,2016-04-20
31.36,4.88,2016-04-21
30.99,4.25,2016-04-22
30.99,2.97,2016-04-23
31.81,2.01,2016-04-24
31.58,2.24,2016-04-25
32.94,2.2,2016-04-26
31.89,3.39,2016-04-27
31.61,4.26,2016-04-28
33.34,2.32,2016-04-29
33.8,3.25,2016-04-30
32.66,4.57,2016-05-01
32.37,2.6,2016-05-02
33.28,2.91,2016-05-03
32.61,4.65,2016-05-04
34.02,2.77,2016-05-05
34.73,3.22,2016-05-06
34.97,3.34,2016-05-07
34.17,4.65,2016-05-08
32.65,3.01,2016-05-09
33.53,3.2,2016-05-10
33.77,3.02,2016-05-11
33.97,3.59,2016-05-12
32.74,4.0,2016-05-13
30.49,3.81,2016-05-14
29.29,3.3,2016-05-15
30.12,3.17,2016-05-16
30.43,4.77,2016-05-17
30.3,4.02,2016-05-18
31.6,3.53,2016-05-19
31.08,4.75,2016-05-20
30.69,5.05,2016-05-21
27.24,3.57,2016-05-22
27.59,3.14,2016-05-23
29.4,3.62,2016-05-24
30.73,2.87,2016-05-25
32.29,2.74,2016-05-26
32.01,3.58,2016-05-27
29.9,4.22,2016-05-28
30.14,2.56,2016-05-29
29.65,4.03,2016-05-30
30.25,3.3,2016-05-31
31.42,2.84,2016-06-01
31.3,3.55,2016-06-02
30.36,4.02,2016-06-03
30.81,3.62,2016-06-04
31.73,4.24,2016-06-05
30.8,4.71,2016-06-06
29.8,3.92,2016-06-07
32.17,3.11,2016-06-08
29.33,5.53,2016-06-09
26.2,3.62,2016-06-10
28.03,1.96,2016-06-11
28.24,2.92,2016-06-12
27.87,4.42,2016-06-13
26.19,3.71,2016-06-14
26.76,2.36,2016-06-15
26.69,4.25,2016-06-16
26.26,3.16,2016-06-17
29.17,2.57,2016-06-18
28.95,4.64,2016-06-19
25.69,5.04,2016-06-20
25.73,3.15,2016-06-21
28.01,2.01,2016-06-22
28.83,2.5,2016-06-23
27.54,3.21,2016-06-24
26.73,2.57,2016-06-25
26.97,1.79,2016-06-26
27.09,2.54,2016-06-27
26.46,2.82,2016-06-28
25.57,2.7,2016-06-29
25.89,3.35,2016-06-30
26.94,1.58,2016-07-01
28.75,1.67,2016-07-02
28.23,3.18,2016-07-03
27.5,3.31,2016-07-04
25.95,3.02,2016-07-05
26.9,2.95,2016-07-06
27.64,2.8,2016-07-07
27.12,4.12,2016-07-08
25.86,4.14,2016-07-09
25.33,3.16,2016-07-10
25.63,3.08,2016-07-11
26.47,2.79,2016-07-12
25.67,2.67,2016-07-13
26.93,2.98,2016-07-14
26.52,3.26,2016-07-15
24.16,2.55,2016-07-16
25.36,2.29,2016-07-17
26.28,2.08,2016-07-18
24.54,3.13,2016-07-19
25.71,3.82,2016-07-20
25.9,2.49,2016-07-21
26.06,1.28,2016-07-22
26.33,1.88,2016-07-23
26.68,1.24,2016-07-24
25.06,1.73,2016-07-25
24.76,2.75,2016-07-26
24.86,3.29,2016-07-27
26.03,1.55,2016-07-28
26.67,1.87,2016-07-29
24.87,2.52,2016-07-30
25.55,2.4,2016-07-31
25.81,2.52,2016-08-01
25.3,3.02,2016-08-02
25.52,2.77,2016-08-03
26.47,2.31,2016-08-04
26.65,3.12,2016-08-05
25.04,4.27,2016-08-06
25.45,3.2,2016-08-07
25.58,3.21,2016-08-08
24.36,2.27,2016-08-09
24.87,1.8,2016-08-10
24.69,1.77,2016-08-11
26.19,1.59,2016-08-12
26.01,1.91,2016-08-13
24.46,1.94,2016-08-14
25.36,1.09,2016-08-15
25.31,2.03,2016-08-16
25.71,1.86,2016-08-17
25.31,1.09,2016-08-18
26.19,1.02,2016-08-19
26.26,2.44,2016-08-20
25.6,3.29,2016-08-21
26.23,1.93,2016-08-22
25.93,2.15,2016-08-23
25.57,2.33,2016-08-24
25.73,2.52,2016-08-25
24.22,2.36,2016-08-26
23.55,3.27,2016-08-27
24.71,3.23,2016-08-28
25.91,1.96,2016-08-29
26.01,2.05,2016-08-30
25.25,2.55,2016-08-31
24.69,2.34,2016-09-01
24.36,2.3,2016-09-02
26.37,1.55,2016-09-03
26.4,2.15,2016-09-04
26.28,2.55,2016-09-05
25.41,2.44,2016-09-06
24.9,1.67,2016-09-07
26.76,1.88,2016-09-08
27.07,1.73,2016-09-09
25.61,1.03,2016-09-10
25.57,1.51,2016-09-11
25.93,1.82,2016-09-12
25.37,2.73,2016-09-13
24.83,2.35,2016-09-14
24.98,2.36,2016-09-15
25.58,2.07,2016-09-16
25.34,2.24,2016-09-17
26.32,1.62,2016-09-18
25.55,2.01,2016-09-19
24.83,2.44,2016-09-20
25.37,2.04,2016-09-21
26.12,1.27,2016-09-22
26.14,1.02,2016-09-23
25.76,1.54,2016-09-24
24.91,1.62,2016-09-25
25.01,1.84,2016-09-26
26.19,1.32,2016-09-27
26.22,2.01,2016-09-28
27.48,1.52,2016-09-29
27.62,1.49,2016-09-30
26.29,2.8,2016-10-01
25.16,2.41,2016-10-02
25.99,1.95,2016-10-03
26.81,1.86,2016-10-04
27.39,2.0,2016-10-05
27.12,1.86,2016-10-06
27.07,2.84,2016-10-07
26.89,2.54,2016-10-08
25.86,2.3,2016-10-09
27.13,1.55,2016-10-10
27.28,2.27,2016-10-11
26.69,2.48,2016-10-12
27.3,1.99,2016-10-13
28.18,1.59,2016-10-14
27.98,1.97,2016-10-15
27.54,1.97,2016-10-16
26.86,2.19,2016-10-17
26.38,2.38,2016-10-18
27.34,1.95,2016-10-19
27.69,2.04,2016-10-20
27.1,3.05,2016-10-21
25.8,3.22,2016-10-22
25.69,3.56,2016-10-23
26.12,3.73,2016-10-24
25.81,3.77,2016-10-25
25.33,3.6,2016-10-26
25.41,3.36,2016-10-27
25.83,3.4,2016-10-28
25.69,2.61,2016-10-29
26.15,3.09,2016-10-30
27.98,1.91,2016-10-31
28.94,3.17,2016-11-01
27.99,3.53,2016-11-02
26.22,4.92,2016-11-03
24.15,4.8,2016-11-04
24.4,4.01,2016-11-05
24.64,3.95,2016-11-06
24.71,3.73,2016-11-07
25.04,3.54,2016-11-08
24.7,4.12,2016-11-09
24.76,3.79,2016-11-10
25.28,2.73,2016-11-11
25.51,2.74,2016-11-12
24.19,4.02,2016-11-13
24.65,4.48,2016-11-14
25.24,4.46,2016-11-15
25.5,3.96,2016-11-16
26.28,4.08,2016-11-17
26.89,3.42,2016-11-18
27.01,3.09,2016-11-19
28.08,2.63,2016-11-20
28.74,1.01,2016-11-21
28.43,1.11,2016-11-22
28.69,2.19,2016-11-23
27.9,3.31,2016-11-24
27.12,4.26,2016-11-25
26.82,4.41,2016-11-26
26.88,3.72,2016-11-27
26.49,3.19,2016-11-28
26.37,3.78,2016-11-29
26.18,4.45,2016-11-30
26.15,5.52,2016-12-01
25.83,5.2,2016-12-02
24.67,4.88,2016-12-03
24.76,4.8,2016-12-04
26.07,4.63,2016-12-05
25.96,4.17,2016-12-06
26.44,2.99,2016-12-07
26.94,3.59,2016-12-08
27.12,3.91,2016-12-09
26.36,5.25,2016-12-10
25.33,4.73,2016-12-11
25.46,4.09,2016-12-12
25.73,4.14,2016-12-13
25.57,4.59,2016-12-14
24.79,4.36,2016-12-15
25.06,3.74,2016-12-16
25.3,4.18,2016-12-17
25.07,4.92,2016-12-18
25.47,4.92,2016-12-19
24.71,4.62,2016-12-20
24.26,5.22,2016-12-21
24.15,5.1,2016-12-22
24.03,4.83,2016-12-23
24.11,5.83,2016-12-24
23.98,6.16,2016-12-25
22.36,6.5,2016-12-26
22.07,6.15,2016-12-27
22.73,5.46,2016-12-28
23.5,5.9,2016-12-29
22.74,5.0,2016-12-30
22.62,5.54,2016-12-31
22.12,6.02,2017-01-01
22.21,5.33,2017-01-02
22.23,5.98,2017-01-03
22.03,5.43,2017-01-04
22.3,4.92,2017-01-05
23.15,4.77,2017-01-06
24.24,5.72,2017-01-07
23.44,5.42,2017-01-08
22.97,5.31,2017-01-09
23.21,3.43,2017-01-10
24.7,3.45,2017-01-11
25.53,2.34,2017-01-12
23.76,3.81,2017-01-13
24.3,4.45,2017-01-14
23.62,4.3,2017-01-15
24.84,3.68,2017-01-16
26.3,2.95,2017-01-17
26.71,4.14,2017-01-18
27.51,4.05,2017-01-19
26.81,4.91,2017-01-20
27.45,4.35,2017-01-21
27.83,2.66,2017-01-22
27.61,3.86,2017-01-23
26.94,3.96,2017-01-24
26.8,3.93,2017-01-25
27.01,4.7,2017-01-26
27.15,5.09,2017-01-27
26.94,5.4,2017-01-28
26.58,4.67,2017-01-29
26.09,4.96,2017-01-30
25.22,5.53,2017-01-31
25.2,5.1,2017-02-01
27.03,5.09,2017-02-02
27.05,4.62,2017-02-03
26.13,5.75,2017-02-04
25.32,6.22,2017-02-05
24.58,5.83,2017-02-06
24.67,5.7,2017-02-07
25.05,5.33,2017-02-08
25.21,5.38,2017-02-09
25.95,5.38,2017-02-10
26.57,5.26,2017-02-11
26.87,5.96,2017-02-12
26.3,7.16,2017-02-13
24.89,6.58,2017-02-14
24.26,6.8,2017-02-15
23.26,7.08,2017-02-16
22.54,7.64,2017-02-17
21.3,6.77,2017-02-18
22.1,6.15,2017-02-19
24.41,5.91,2017-02-20
25.46,5.46,2017-02-21
26.14,6.59,2017-02-22
26.93,6.32,2017-02-23
26.95,6.67,2017-02-24
26.65,6.05,2017-02-25
26.55,5.73,2017-02-26
25.73,4.72,2017-02-27
27.08,5.02,2017-02-28
28.36,5.48,2017-03-01
28.95,4.83,2017-03-02
29.31,4.4,2017-03-03
30.07,3.62,2017-03-04
30.15,3.47,2017-03-05
28.63,4.99,2017-03-06
28.91,4.23,2017-03-07
28.96,5.44,2017-03-08
28.18,5.38,2017-03-09
27.17,6.02,2017-03-10
25.93,5.12,2017-03-11
26.43,3.05,2017-03-12
28.24,3.67,2017-03-13
29.93,3.63,2017-03-14
28.26,6.09,2017-03-15
27.45,6.16,2017-03-16
28.44,4.45,2017-03-17
29.89,4.76,2017-03-18
30.15,5.63,2017-03-19
30.59,5.27,2017-03-20
31.91,3.68,2017-03-21
31.35,4.57,2017-03-22
31.02,3.5,2017-03-23
31.66,3.09,2017-03-24
31.69,4.84,2017-03-25
32.11,5.96,2017-03-26
30.77,6.28,2017-03-27
29.41,5.23,2017-03-28
30.04,3.91,2017-03-29
29.94,3.58,2017-03-30
31.18,4.1,2017-03-31
30.57,4.65,2017-04-01
29.83,4.54,2017-04-02
31.64,5.01,2017-04-03
31.16,4.43,2017-04-04
31.49,2.92,2017-04-05
32.2,3.8,2017-04-06
32.3,4.2,2017-04-07
32.59,3.58,2017-04-08
32.33,4.52,2017-04-09
33.95,2.97,2017-04-10
33.66,4.51,2017-04-11
33.26,4.32,2017-04-12
31.83,3.94,2017-04-13
31.85,3.69,2017-04-14
29.72,4.95,2017-04-15
30.54,5.19,2017-04-16
31.1,4.88,2017-04-17
31.09,4.38,2017-04-18
31.52,4.83,2017-04-19
31.94,3.31,2017-04-20
32.66,3.05,2017-04-21
32.76,2.84,2017-04-22
33.95,1.68,2017-04-23
33.09,2.36,2017-04-24
34.05,2.6,2017-04-25
34.11,2.05,2017-04-26
33.11,4.1,2017-04-27
32.69,4.49,2017-04-28
32.09,3.91,2017-04-29
33.16,3.11,2017-04-30
33.19,4.38,2017-05-01
33.73,4.02,2017-05-02
32.6,5.57,2017-05-03
31.62,5.13,2017-05-04
30.19,4.3,2017-05-05
31.48,4.51,2017-05-06
30.83,4.39,2017-05-07
32.05,3.62,2017-05-08
29.8,5.62,2017-05-09
30.95,3.76,2017-05-10
30.66,4.61,2017-05-11
31.7,2.91,2017-05-12
31.57,2.93,2017-05-13
31.58,5.3,2017-05-14
29.06,5.16,2017-05-15
27.33,4.41,2017-05-16
28.45,3.58,2017-05-17
29.48,2.18,2017-05-18
28.92,3.15,2017-05-19
29.7,2.08,2017-05-20
30.96,2.95,2017-05-21
30.55,4.21,2017-05-22
31.14,3.64,2017-05-23
30.41,4.57,2017-05-24
27.82,2.88,2017-05-25
26.51,2.0,2017-05-26
28.03,2.41,2017-05-27
30.0,2.66,2017-05-28
30.42,4.33,2017-05-29
27.68,5.09,2017-05-30
27.07,3.05,2017-05-31
29.83,2.33,2017-06-01
30.84,3.44,2017-06-02
27.94,4.66,2017-06-03
26.92,3.08,2017-06-04
28.12,2.24,2017-06-05
27.44,3.2,2017-06-06
28.72,1.95,2017-06-07
29.69,2.09,2017-06-08
31.56,2.31,2017-06-09
30.28,4.12,2017-06-10
28.55,4.02,2017-06-11
28.03,4.38,2017-06-12
26.37,3.7,2017-06-13
26.92,1.47,2017-06-14
28.76,1.92,2017-06-15
30.24,3.45,2017-06-16
25.43,5.4,2017-06-17
26.67,3.09,2017-06-18
27.31,1.67,2017-06-19
26.39,3.69,2017-06-20
27.62,2.07,2017-06-21
28.81,2.82,2017-06-22
27.57,4.14,2017-06-23
26.44,2.4,2017-06-24
26.22,1.5,2017-06-25
27.69,1.78,2017-06-26
26.97,3.25,2017-06-27
25.21,4.14,2017-06-28
25.74,2.8,2017-06-29
26.9,2.21,2017-06-30
27.9,2.64,2017-07-01
26.68,3.98,2017-07-02
26.45,3.72,2017-07-03
26.48,3.94,2017-07-04
26.15,3.2,2017-07-05
24.76,3.26,2017-07-06
26.08,2.28,2017-07-07
26.3,3.02,2017-07-08
25.12,4.57,2017-07-09
24.3,3.89,2017-07-10
25.64,3.4,2017-07-11
26.65,2.03,2017-07-12
26.85,2.1,2017-07-13
25.56,2.44,2017-07-14
26.99,2.0,2017-07-15
27.13,3.06,2017-07-16
26.55,2.59,2017-07-17
25.52,2.59,2017-07-18
25.61,2.45,2017-07-19
26.23,2.14,2017-07-20
27.41,2.48,2017-07-21
24.91,2.78,2017-07-22
25.26,3.0,2017-07-23
26.43,3.01,2017-07-24
26.25,3.41,2017-07-25
25.55,3.0,2017-07-26
27.07,1.52,2017-07-27
27.94,1.3,2017-07-28
26.87,1.98,2017-07-29
26.5,2.34,2017-07-30
26.67,1.91,2017-07-31
25.84,2.48,2017-08-01
26.48,2.9,2017-08-02
26.7,2.7,2017-08-03
24.5,2.55,2017-08-04
25.42,2.16,2017-08-05
26.01,3.48,2017-08-06
24.3,4.09,2017-08-07
23.79,3.49,2017-08-08
24.79,2.58,2017-08-09
25.6,1.92,2017-08-10
25.08,2.21,2017-08-11
25.12,2.45,2017-08-12
25.46,1.84,2017-08-13
25.45,1.4,2017-08-14
26.12,1.84,2017-08-15
25.52,3.4,2017-08-16
25.33,3.29,2017-08-17
24.93,3.34,2017-08-18
25.11,2.29,2017-08-19
26.65,1.09,2017-08-20
25.89,1.57,2017-08-21
23.83,2.34,2017-08-22
24.48,2.17,2017-08-23
25.39,1.43,2017-08-24
25.6,2.37,2017-08-25
24.23,3.22,2017-08-26
24.6,2.34,2017-08-27
25.69,3.05,2017-08-28
26.2,3.77,2017-08-29
24.55,3.91,2017-08-30
24.21,2.22,2017-08-31
25.23,1.94,2017-09-01
26.16,2.31,2017-09-02
25.06,3.65,2017-09-03
25.17,2.55,2017-09-04
26.01,1.43,2017-09-05
26.84,1.88,2017-09-06
26.12,2.98,2017-09-07
24.91,2.0,2017-09-08
25.88,1.57,2017-09-09
25.97,1.84,2017-09-10
26.13,1.89,2017-09-11
25.61,2.55,2017-09-12
24.44,3.42,2017-09-13
26.26,2.96,2017-09-14
26.16,2.37,2017-09-15
24.63,2.8,2017-09-16
24.35,2.18,2017-09-17
25.4,2.34,2017-09-18
26.08,1.76,2017-09-19
25.9,1.84,2017-09-20
25.88,2.02,2017-09-21
25.89,2.34,2017-09-22
25.94,1.85,2017-09-23
25.84,2.06,2017-09-24
26.7,1.58,2017-09-25
26.02,2.02,2017-09-26
26.8,1.87,2017-09-27
26.59,2.45,2017-09-28
25.97,2.88,2017-09-29
26.47,1.7,2017-09-30
27.0,2.52,2017-10-01
26.48,2.02,2017-10-02
26.15,2.2,2017-10-03
25.77,2.01,2017-10-04
25.66,1.35,2017-10-05
26.56,1.88,2017-10-06
27.45,1.45,2017-10-07
25.49,2.45,2017-10-08
26.35,1.83,2017-10-09
26.73,1.62,2017-10-10
26.65,2.09,2017-10-11
26.12,2.54,2017-10-12
24.38,3.58,2017-10-13
24.27,3.54,2017-10-14
24.51,4.41,2017-10-15
24.93,3.72,2017-10-16
25.23,4.1,2017-10-17
24.97,3.52,2017-10-18
25.28,3.02,2017-10-19
25.94,2.95,2017-10-20
26.68,2.81,2017-10-21
27.28,2.15,2017-10-22
27.6,1.38,2017-10-23
27.81,1.83,2017-10-24
26.91,2.42,2017-10-25
25.45,4.04,2017-10-26
24.93,5.39,2017-10-27
25.68,3.48,2017-10-28
26.69,2.75,2017-10-29
25.14,3.68,2017-10-30
25.87,4.36,2017-10-31
26.67,3.83,2017-11-01
26.59,3.86,2017-11-02
26.26,3.84,2017-11-03
26.01,3.11,2017-11-04
24.73,3.71,2017-11-05
23.91,4.15,2017-11-06
24.27,3.59,2017-11-07
24.08,4.91,2017-11-08
23.81,5.18,2017-11-09
23.69,4.15,2017-11-10
24.88,3.17,2017-11-11
25.58,2.22,2017-11-12
26.7,1.82,2017-11-13
27.4,1.3,2017-11-14
28.32,1.49,2017-11-15
27.44,2.77,2017-11-16
26.96,2.36,2017-11-17
27.49,2.23,2017-11-18
26.83,2.66,2017-11-19
27.01,2.58,2017-11-20
26.23,4.68,2017-11-21
26.12,5.09,2017-11-22
25.4,5.28,2017-11-23
24.16,5.03,2017-11-24
24.02,4.45,2017-11-25
24.08,6.09,2017-11-26
23.96,4.49,2017-11-27
23.16,4.16,2017-11-28
24.06,4.37,2017-11-29
24.97,4.6,2017-11-30
24.85,4.92,2017-12-01
24.06,4.16,2017-12-02
23.46,3.94,2017-12-03
24.7,4.3,2017-12-04
24.19,4.58,2017-12-05
23.76,4.72,2017-12-06
23.21,4.65,2017-12-07
23.02,4.72,2017-12-08
22.47,3.93,2017-12-09
22.08,4.27,2017-12-10
22.55,4.11,2017-12-11
23.87,4.28,2017-12-12
25.23,5.16,2017-12-13
26.06,5.3,2017-12-14
24.84,3.83,2017-12-15
24.88,4.42,2017-12-16
24.69,3.8,2017-12-17
25.1,3.42,2017-12-18
26.4,2.68,2017-12-19
27.83,1.98,2017-12-20
28.08,2.4,2017-12-21
25.62,3.72,2017-12-22
24.62,5.73,2017-12-23
23.32,6.11,2017-12-24
22.71,5.89,2017-12-25
22.9,5.41,2017-12-26
22.45,4.68,2017-12-27
22.98,4.22,2017-12-28
23.33,5.45,2017-12-29
22.48,6.05,2017-12-30
22.18,6.99,2017-12-31
21.75,7.16,2018-01-01
21.15,6.85,2018-01-02
20.44,7.01,2018-01-03
19.57,6.98,2018-01-04
18.74,6.34,2018-01-05
19.12,4.67,2018-01-06
21.39,4.02,2018-01-07
22.51,3.02,2018-01-08
22.23,4.91,2018-01-09
21.54,4.73,2018-01-10
21.22,5.69,2018-01-11
20.82,5.14,2018-01-12
20.26,4.91,2018-01-13
21.15,5.96,2018-01-14
22.62,6.09,2018-01-15
22.69,5.59,2018-01-16
21.94,5.71,2018-01-17
21.15,5.12,2018-01-18
22.27,5.23,2018-01-19
21.98,4.88,2018-01-20
22.06,4.3,2018-01-21
21.3,6.78,2018-01-22
21.23,5.9,2018-01-23
21.65,5.78,2018-01-24
22.46,5.8,2018-01-25
22.06,6.01,2018-01-26
22.83,5.72,2018-01-27
23.52,5.72,2018-01-28
23.01,6.45,2018-01-29
21.06,7.03,2018-01-30
20.5,6.61,2018-01-31
22.04,5.36,2018-02-01
24.38,5.1,2018-02-02
26.41,4.8,2018-02-03
