T2M,WS10M,date
24.72,4.02,2015-07-20
25.04,2.79,2015-07-21
25.7,2.9,2015-07-22
24.69,3.44,2015-07-23
25.03,3.68,2015-07-24
25.12,3.08,2015-07-25
24.74,3.23,2015-07-26
25.01,3.71,2015-07-27
24.63,3.34,2015-07-28
24.87,3.31,2015-07-29
24.75,3.56,2015-07-30
25.4,3.71,2015-07-31
25.11,3.8,2015-08-01
25.38,3.42,2015-08-02
25.54,2.29,2015-08-03
26.04,3.46,2015-08-04
25.5,3.06,2015-08-05
25.28,2.61,2015-08-06
25.42,3.12,2015-08-07
25.95,2.61,2015-08-08
25.73,2.7,2015-08-09
26.12,2.7,2015-08-10
24.54,3.2,2015-08-11
25.99,3.82,2015-08-12
25.01,2.91,2015-08-13
25.19,3.51,2015-08-14
26.11,2.33,2015-08-15
25.32,3.29,2015-08-16
25.59,3.95,2015-08-17
26.01,2.61,2015-08-18
25.73,3.11,2015-08-19
24.68,2.88,2015-08-20
25.16,3.2,2015-08-21
24.73,3.3,2015-08-22
25.05,3.08,2015-08-23
25.44,3.73,2015-08-24
26.1,4.27,2015-08-25
24.99,2.39,2015-08-26
25.62,2.55,2015-08-27
24.37,3.0,2015-08-28
25.62,3.07,2015-08-29
24.77,2.56,2015-08-30
25.18,2.64,2015-08-31
25.28,4.34,2015-09-01
25.35,3.8,2015-09-02
25.45,2.59,2015-09-03
24.76,2.56,2015-09-04
25.87,2.99,2015-09-05
25.77,3.04,2015-09-06
24.63,3.26,2015-09-07
25.33,2.66,2015-09-08
25.9,3.02,2015-09-09
24.97,2.95,2015-09-10
24.63,3.24,2015-09-11
25.93,2.69,2015-09-12
25.15,2.8,2015-09-13
25.65,3.59,2015-09-14
24.77,3.51,2015-09-15
25.45,3.41,2015-09-16
25.81,2.57,2015-09-17
26.12,3.09,2015-09-18
25.19,2.43,2015-09-19
25.07,2.92,2015-09-20
24.98,2.23,2015-09-21
25.9,2.26,2015-09-22
25.57,2.61,2015-09-23
25.17,3.96,2015-09-24
25.25,3.37,2015-09-25
25.46,2.44,2015-09-26
26.66,1.84,2015-09-27
25.23,2.61,2015-09-28
25.4,2.78,2015-09-29
25.37,2.7,2015-09-30
26.87,2.29,2015-10-01
26.13,3.22,2015-10-02
24.94,3.22,2015-10-03
25.88,2.92,2015-10-04
25.47,1.77,2015-10-05
25.97,2.59,2015-10-06
25.0,2.38,2015-10-07
25.22,2.41,2015-10-08
25.81,1.57,2015-10-09
26.07,1.74,2015-10-10
24.51,3.12,2015-10-11
26.34,2.19,2015-10-12
25.52,2.12,2015-10-13
25.16,2.73,2015-10-14
25.38,1.79,2015-10-15
25.82,1.92,2015-10-16
25.09,3.19,2015-10-17
26.08,2.42,2015-10-18
25.82,2.05,2015-10-19
25.12,3.64,2015-10-20
25.95,2.55,2015-10-21
25.68,2.89,2015-10-22
25.51,2.47,2015-10-23
25.02,2.64,2015-10-24
26.05,2.34,2015-10-25
25.9,2.73,2015-10-26
25.04,2.89,2015-10-27
25.58,2.41,2015-10-28
24.86,2.49,2015-10-29
25.55,2.03,2015-10-30
25.82,1.88,2015-10-31
26.27,1.42,2015-11-01
24.62,2.92,2015-11-02
26.26,1.79,2015-11-03
26.83,1.76,2015-11-04
25.33,1.73,2015-11-05
27.01,1.73,2015-11-06
26.13,1.53,2015-11-07
25.58,1.41,2015-11-08
25.14,1.8,2015-11-09
25.58,1.96,2015-11-10
26.66,1.83,2015-11-11
26.12,2.06,2015-11-12
25.8,2.14,2015-11-13
25.7,1.44,2015-11-14
26.22,1.47,2015-11-15
26.75,1.41,2015-11-16
26.14,1.4,2015-11-17
26.36,1.98,2015-11-18
26.0,1.23,2015-11-19
26.03,1.72,2015-11-20
26.08,1.39,2015-11-21
26.01,1.99,2015-11-22
27.1,1.78,2015-11-23
25.76,1.88,2015-11-24
26.51,1.73,2015-11-25
26.73,2.0,2015-11-26
26.84,1.88,2015-11-27
26.67,1.88,2015-11-28
26.4,1.84,2015-11-29
26.35,1.71,2015-11-30
26.79,1.73,2015-12-01
23.87,2.96,2015-12-02
22.5,4.7,2015-12-03
22.41,4.27,2015-12-04
21.51,3.74,2015-12-05
21.68,4.53,2015-12-06
22.3,4.92,2015-12-07
23.02,4.4,2015-12-08
24.37,2.7,2015-12-09
23.63,3.77,2015-12-10
22.87,4.41,2015-12-11
22.65,4.38,2015-12-12
22.39,3.74,2015-12-13
22.37,4.3,2015-12-14
21.32,4.82,2015-12-15
20.88,4.56,2015-12-16
21.57,4.16,2015-12-17
22.23,3.81,2015-12-18
23.32,3.66,2015-12-19
23.71,3.03,2015-12-20
23.21,3.75,2015-12-21
21.94,4.92,2015-12-22
22.13,4.51,2015-12-23
22.08,4.45,2015-12-24
21.95,4.44,2015-12-25
22.3,3.96,2015-12-26
22.7,4.12,2015-12-27
23.77,3.43,2015-12-28
23.08,4.19,2015-12-29
23.92,3.21,2015-12-30
24.26,2.39,2015-12-31
22.69,4.16,2016-01-01
22.4,4.61,2016-01-02
22.44,4.82,2016-01-03
23.66,4.33,2016-01-04
24.08,2.3,2016-01-05
26.5,2.12,2016-01-06
26.03,3.27,2016-01-07
25.25,2.28,2016-01-08
26.73,2.42,2016-01-09
26.62,1.94,2016-01-10
25.58,2.27,2016-01-11
24.84,2.33,2016-01-12
25.29,2.47,2016-01-13
25.96,2.57,2016-01-14
25.78,2.28,2016-01-15
25.55,1.99,2016-01-16
26.75,2.2,2016-01-17
27.44,1.67,2016-01-18
25.9,3.23,2016-01-19
25.4,3.27,2016-01-20
25.7,2.88,2016-01-21
24.4,2.7,2016-01-22
24.57,2.77,2016-01-23
23.1,4.4,2016-01-24
22.13,5.58,2016-01-25
22.31,4.23,2016-01-26
22.47,4.98,2016-01-27
22.08,4.8,2016-01-28
22.32,5.54,2016-01-29
23.19,4.84,2016-01-30
24.01,3.3,2016-01-31
25.6,2.06,2016-02-01
25.08,2.19,2016-02-02
25.23,2.69,2016-02-03
28.01,1.7,2016-02-04
26.55,3.18,2016-02-05
26.55,2.46,2016-02-06
26.46,3.1,2016-02-07
26.13,2.08,2016-02-08
24.94,3.85,2016-02-09
23.65,4.66,2016-02-10
23.16,3.88,2016-02-11
24.23,2.2,2016-02-12
25.35,1.8,2016-02-13
26.07,1.82,2016-02-14
26.81,2.4,2016-02-15
27.66,2.12,2016-02-16
28.69,2.54,2016-02-17
28.8,3.37,2016-02-18
28.94,2.94,2016-02-19
29.24,1.95,2016-02-20
29.15,2.69,2016-02-21
29.76,2.42,2016-02-22
28.23,2.78,2016-02-23
27.23,1.77,2016-02-24
27.83,1.99,2016-02-25
28.57,2.21,2016-02-26
28.99,3.09,2016-02-27
29.27,3.52,2016-02-28
29.26,3.59,2016-02-29
28.76,4.12,2016-03-01
28.82,4.13,2016-03-02
28.57,3.8,2016-03-03
28.04,2.99,2016-03-04
28.15,2.84,2016-03-05
27.63,3.34,2016-03-06
28.33,3.05,2016-03-07
27.34,3.08,2016-03-08
27.37,3.32,2016-03-09
27.23,3.18,2016-03-10
27.83,3.59,2016-03-11
28.23,3.03,2016-03-12
26.71,2.8,2016-03-13
27.71,1.7,2016-03-14
28.08,1.98,2016-03-15
27.89,2.7,2016-03-16
28.07,3.11,2016-03-17
26.84,2.77,2016-03-18
27.51,2.32,2016-03-19
26.86,2.8,2016-03-20
28.01,2.17,2016-03-21
28.16,2.93,2016-03-22
27.83,3.48,2016-03-23
26.94,3.93,2016-03-24
27.58,3.4,2016-03-25
27.83,2.86,2016-03-26
27.7,2.62,2016-03-27
28.54,2.55,2016-03-28
28.42,2.59,2016-03-29
28.58,2.27,2016-03-30
28.5,2.88,2016-03-31
28.11,3.61,2016-04-01
28.12,2.98,2016-04-02
27.71,2.39,2016-04-03
27.76,3.42,2016-04-04
27.7,3.66,2016-04-05
26.82,2.9,2016-04-06
26.33,3.16,2016-04-07
27.92,2.14,2016-04-08
27.23,2.83,2016-04-09
27.88,2.62,2016-04-10
27.47,2.83,2016-04-11
27.8,3.21,2016-04-12
27.97,2.85,2016-04-13
28.13,3.25,2016-04-14
27.6,3.43,2016-04-15
27.71,3.18,2016-04-16
27.8,3.38,2016-04-17
27.08,2.73,2016-04-18
27.5,1.53,2016-04-19
27.94,1.93,2016-04-20
27.78,2.37,2016-04-21
27.69,2.73,2016-04-22
27.5,2.98,2016-04-23
27.28,2.91,2016-04-24
27.23,2.8,2016-04-25
27.09,2.89,2016-04-26
27.46,3.09,2016-04-27
27.49,2.62,2016-04-28
27.26,2.63,2016-04-29
27.57,2.88,2016-04-30
27.22,3.01,2016-05-01
27.08,2.95,2016-05-02
26.87,2.55,2016-05-03
27.41,2.61,2016-05-04
26.76,2.67,2016-05-05
27.62,2.93,2016-05-06
27.62,3.45,2016-05-07
26.78,3.36,2016-05-08
27.3,2.62,2016-05-09
27.33,2.9,2016-05-10
27.54,3.26,2016-05-11
27.0,3.07,2016-05-12
26.79,3.13,2016-05-13
27.0,3.66,2016-05-14
25.28,3.6,2016-05-15
25.82,2.16,2016-05-16
25.53,2.96,2016-05-17
26.4,2.25,2016-05-18
26.62,2.78,2016-05-19
27.09,3.42,2016-05-20
26.28,2.99,2016-05-21
26.1,2.51,2016-05-22
25.18,2.83,2016-05-23
26.67,1.88,2016-05-24
26.47,1.8,2016-05-25
27.2,1.82,2016-05-26
26.21,3.73,2016-05-27
26.18,2.93,2016-05-28
26.24,2.95,2016-05-29
26.22,1.39,2016-05-30
26.69,1.55,2016-05-31
26.6,0.93,2016-06-01
27.15,2.04,2016-06-02
26.3,1.83,2016-06-03
27.44,1.55,2016-06-04
26.9,2.12,2016-06-05
26.37,2.14,2016-06-06
26.05,2.05,2016-06-07
26.44,2.3,2016-06-08
25.55,3.13,2016-06-09
26.12,2.7,2016-06-10
25.23,3.94,2016-06-11
25.49,4.01,2016-06-12
25.18,3.61,2016-06-13
26.04,3.1,2016-06-14
24.65,3.83,2016-06-15
24.76,2.88,2016-06-16
25.58,1.57,2016-06-17
25.83,1.88,2016-06-18
25.59,4.36,2016-06-19
24.56,4.23,2016-06-20
25.63,1.05,2016-06-21
26.62,1.23,2016-06-22
25.14,2.05,2016-06-23
24.57,3.21,2016-06-24
25.48,2.8,2016-06-25
25.68,3.26,2016-06-26
24.63,3.47,2016-06-27
25.04,2.48,2016-06-28
25.44,2.61,2016-06-29
25.65,2.14,2016-06-30
25.13,2.91,2016-07-01
25.8,1.92,2016-07-02
25.41,2.35,2016-07-03
25.86,3.64,2016-07-04
25.4,4.1,2016-07-05
25.51,3.25,2016-07-06
26.09,2.91,2016-07-07
26.3,3.88,2016-07-08
25.37,3.17,2016-07-09
25.3,3.62,2016-07-10
25.01,2.89,2016-07-11
25.07,2.51,2016-07-12
24.51,3.31,2016-07-13
24.82,2.15,2016-07-14
24.44,3.19,2016-07-15
25.03,3.23,2016-07-16
24.43,2.63,2016-07-17
24.77,2.16,2016-07-18
25.22,2.38,2016-07-19
25.11,2.2,2016-07-20
25.12,2.67,2016-07-21
25.26,2.4,2016-07-22
24.73,3.63,2016-07-23
24.16,3.54,2016-07-24
24.83,2.71,2016-07-25
24.8,2.58,2016-07-26
24.37,2.17,2016-07-27
24.68,2.48,2016-07-28
25.06,2.71,2016-07-29
24.84,3.69,2016-07-30
25.63,2.9,2016-07-31
26.04,3.29,2016-08-01
25.04,4.02,2016-08-02
24.87,3.35,2016-08-03
25.67,2.88,2016-08-04
24.62,4.12,2016-08-05
24.84,4.08,2016-08-06
25.21,4.03,2016-08-07
25.33,3.13,2016-08-08
25.38,2.87,2016-08-09
24.94,3.16,2016-08-10
24.65,2.72,2016-08-11
25.02,3.05,2016-08-12
25.53,3.57,2016-08-13
25.36,3.25,2016-08-14
24.95,2.77,2016-08-15
25.46,2.32,2016-08-16
24.7,3.15,2016-08-17
24.18,2.43,2016-08-18
25.14,1.08,2016-08-19
24.56,3.03,2016-08-20
25.19,2.88,2016-08-21
25.91,2.81,2016-08-22
25.66,3.7,2016-08-23
25.14,3.0,2016-08-24
24.69,2.48,2016-08-25
24.71,2.7,2016-08-26
24.9,3.52,2016-08-27
24.1,1.98,2016-08-28
25.02,2.33,2016-08-29
24.51,3.73,2016-08-30
24.91,2.16,2016-08-31
24.09,2.23,2016-09-01
24.47,2.38,2016-09-02
25.19,2.27,2016-09-03
24.71,2.81,2016-09-04
25.17,2.46,2016-09-05
24.77,2.66,2016-09-06
25.67,1.73,2016-09-07
25.11,2.91,2016-09-08
25.04,3.34,2016-09-09
25.62,2.66,2016-09-10
25.1,3.49,2016-09-11
25.02,3.7,2016-09-12
25.12,3.73,2016-09-13
25.38,2.06,2016-09-14
24.82,2.43,2016-09-15
25.37,2.43,2016-09-16
24.51,2.8,2016-09-17
24.74,2.37,2016-09-18
25.24,2.96,2016-09-19
24.78,2.52,2016-09-20
25.25,2.22,2016-09-21
24.81,2.59,2016-09-22
25.15,2.84,2016-09-23
24.69,3.05,2016-09-24
24.8,2.8,2016-09-25
25.33,3.16,2016-09-26
25.2,2.22,2016-09-27
25.72,1.92,2016-09-28
26.44,1.66,2016-09-29
25.4,2.45,2016-09-30
25.64,2.99,2016-10-01
25.02,2.54,2016-10-02
26.01,2.17,2016-10-03
25.24,2.45,2016-10-04
25.69,2.83,2016-10-05
25.92,2.07,2016-10-06
24.94,2.94,2016-10-07
25.92,2.73,2016-10-08
26.23,1.97,2016-10-09
25.85,2.47,2016-10-10
25.65,2.45,2016-10-11
25.62,2.11,2016-10-12
25.19,1.98,2016-10-13
25.32,1.79,2016-10-14
25.83,1.95,2016-10-15
24.38,2.8,2016-10-16
25.49,1.99,2016-10-17
24.79,2.4,2016-10-18
25.0,2.1,2016-10-19
25.64,1.63,2016-10-20
25.2,1.39,2016-10-21
25.73,1.98,2016-10-22
25.03,1.98,2016-10-23
27.05,1.34,2016-10-24
26.93,1.29,2016-10-25
25.8,2.29,2016-10-26
26.59,1.57,2016-10-27
26.65,1.78,2016-10-28
25.59,1.84,2016-10-29
25.23,1.62,2016-10-30
26.45,0.98,2016-10-31
25.94,1.58,2016-11-01
25.69,2.31,2016-11-02
26.08,2.2,2016-11-03
26.44,1.62,2016-11-04
26.87,0.96,2016-11-05
26.7,1.55,2016-11-06
26.69,1.24,2016-11-07
26.89,1.72,2016-11-08
26.31,2.47,2016-11-09
25.58,1.86,2016-11-10
26.48,1.23,2016-11-11
26.23,1.5,2016-11-12
26.2,1.91,2016-11-13
24.94,0.99,2016-11-14
26.11,1.38,2016-11-15
27.04,1.23,2016-11-16
26.98,1.92,2016-11-17
27.02,1.38,2016-11-18
26.12,1.8,2016-11-19
26.97,1.12,2016-11-20
25.85,2.25,2016-11-21
26.76,1.8,2016-11-22
25.92,2.02,2016-11-23
27.26,1.38,2016-11-24
27.52,1.82,2016-11-25
27.56,0.99,2016-11-26
27.29,1.05,2016-11-27
27.28,1.7,2016-11-28
27.29,1.87,2016-11-29
27.6,1.48,2016-11-30
26.83,2.02,2016-12-01
25.34,1.91,2016-12-02
23.8,2.67,2016-12-03
23.93,2.62,2016-12-04
25.4,1.7,2016-12-05
25.84,1.77,2016-12-06
25.44,1.92,2016-12-07
25.82,2.16,2016-12-08
26.78,1.41,2016-12-09
26.2,1.24,2016-12-10
26.87,1.46,2016-12-11
26.51,1.23,2016-12-12
26.68,1.09,2016-12-13
26.83,1.18,2016-12-14
26.18,1.56,2016-12-15
26.81,1.69,2016-12-16
25.69,1.87,2016-12-17
26.24,1.09,2016-12-18
26.0,1.41,2016-12-19
25.05,1.62,2016-12-20
24.75,1.95,2016-12-21
25.83,1.44,2016-12-22
25.07,2.65,2016-12-23
25.21,1.31,2016-12-24
23.8,3.6,2016-12-25
20.74,3.99,2016-12-26
20.74,4.38,2016-12-27
21.29,3.66,2016-12-28
21.75,4.03,2016-12-29
22.52,3.45,2016-12-30
22.81,3.41,2016-12-31
21.3,4.06,2017-01-01
22.21,3.23,2017-01-02
23.14,3.66,2017-01-03
22.81,3.37,2017-01-04
24.43,2.36,2017-01-05
24.0,2.12,2017-01-06
24.35,1.74,2017-01-07
24.71,2.7,2017-01-08
23.15,4.15,2017-01-09
23.88,2.25,2017-01-10
25.03,2.38,2017-01-11
25.79,2.2,2017-01-12
26.05,1.98,2017-01-13
26.62,1.65,2017-01-14
26.13,2.01,2017-01-15
26.66,1.29,2017-01-16
26.88,1.61,2017-01-17
26.88,2.09,2017-01-18
26.86,1.84,2017-01-19
27.21,1.89,2017-01-20
27.05,2.36,2017-01-21
26.94,2.56,2017-01-22
26.37,3.05,2017-01-23
25.95,3.04,2017-01-24
26.72,2.48,2017-01-25
26.63,2.12,2017-01-26
27.42,1.95,2017-01-27
26.44,1.87,2017-01-28
26.52,1.67,2017-01-29
27.14,1.8,2017-01-30
27.11,1.56,2017-01-31
25.89,2.05,2017-02-01
26.51,1.86,2017-02-02
27.54,1.42,2017-02-03
27.86,1.15,2017-02-04
26.55,2.28,2017-02-05
25.44,1.84,2017-02-06
25.76,1.85,2017-02-07
26.59,1.55,2017-02-08
27.1,1.24,2017-02-09
26.4,1.8,2017-02-10
27.1,1.38,2017-02-11
27.44,1.87,2017-02-12
27.23,2.7,2017-02-13
26.1,3.47,2017-02-14
25.96,2.38,2017-02-15
25.16,3.05,2017-02-16
24.01,4.16,2017-02-17
23.15,4.31,2017-02-18
23.97,3.56,2017-02-19
25.03,2.51,2017-02-20
25.72,2.22,2017-02-21
25.55,2.24,2017-02-22
26.28,1.93,2017-02-23
26.97,2.39,2017-02-24
26.62,1.55,2017-02-25
27.09,2.4,2017-02-26
27.45,2.43,2017-02-27
27.62,2.55,2017-02-28
27.83,2.74,2017-03-01
27.84,2.78,2017-03-02
27.8,2.73,2017-03-03
27.18,2.04,2017-03-04
27.29,2.64,2017-03-05
26.64,3.31,2017-03-06
26.75,2.88,2017-03-07
27.3,2.15,2017-03-08
26.74,2.31,2017-03-09
27.23,1.88,2017-03-10
27.11,2.02,2017-03-11
26.98,2.14,2017-03-12
26.86,2.34,2017-03-13
26.49,2.0,2017-03-14
27.03,1.84,2017-03-15
27.72,1.79,2017-03-16
27.58,2.96,2017-03-17
28.15,2.65,2017-03-18
27.9,3.04,2017-03-19
27.8,2.25,2017-03-20
27.39,2.73,2017-03-21
26.93,3.66,2017-03-22
26.61,3.34,2017-03-23
26.76,2.51,2017-03-24
27.1,2.61,2017-03-25
27.97,2.98,2017-03-26
27.56,2.33,2017-03-27
27.12,2.28,2017-03-28
28.01,1.78,2017-03-29
27.37,2.69,2017-03-30
26.69,2.88,2017-03-31
27.03,2.98,2017-04-01
27.4,1.84,2017-04-02
26.58,2.12,2017-04-03
26.8,2.95,2017-04-04
26.58,2.54,2017-04-05
25.88,3.43,2017-04-06
27.28,2.03,2017-04-07
27.61,2.79,2017-04-08
27.23,3.55,2017-04-09
26.65,2.79,2017-04-10
27.21,2.88,2017-04-11
27.52,3.21,2017-04-12
26.44,3.27,2017-04-13
27.16,2.45,2017-04-14
25.59,3.3,2017-04-15
26.03,2.7,2017-04-16
27.07,1.5,2017-04-17
26.63,1.52,2017-04-18
27.7,1.2,2017-04-19
27.37,2.53,2017-04-20
27.58,3.24,2017-04-21
27.3,1.76,2017-04-22
27.44,2.3,2017-04-23
26.76,3.08,2017-04-24
26.2,2.65,2017-04-25
27.2,2.83,2017-04-26
27.41,2.47,2017-04-27
26.67,2.81,2017-04-28
27.44,2.45,2017-04-29
26.75,2.86,2017-04-30
26.9,2.98,2017-05-01
27.26,2.38,2017-05-02
26.03,2.87,2017-05-03
26.41,2.14,2017-05-04
27.1,2.93,2017-05-05
26.78,3.02,2017-05-06
27.24,2.26,2017-05-07
27.37,2.59,2017-05-08
26.51,2.2,2017-05-09
26.6,1.88,2017-05-10
27.39,1.45,2017-05-11
26.63,2.06,2017-05-12
26.91,2.53,2017-05-13
27.04,2.98,2017-05-14
26.08,3.02,2017-05-15
25.77,2.53,2017-05-16
26.51,1.52,2017-05-17
26.83,2.32,2017-05-18
26.88,2.36,2017-05-19
26.49,1.97,2017-05-20
26.87,2.14,2017-05-21
26.45,2.37,2017-05-22
26.57,2.26,2017-05-23
26.88,3.12,2017-05-24
25.61,3.29,2017-05-25
26.3,1.52,2017-05-26
26.02,1.87,2017-05-27
27.29,2.16,2017-05-28
27.34,3.61,2017-05-29
26.65,3.0,2017-05-30
26.52,2.46,2017-05-31
26.42,1.61,2017-06-01
26.32,2.41,2017-06-02
26.49,3.15,2017-06-03
25.79,2.67,2017-06-04
27.36,1.73,2017-06-05
26.8,2.83,2017-06-06
26.42,2.48,2017-06-07
27.37,1.39,2017-06-08
27.99,1.71,2017-06-09
27.13,2.84,2017-06-10
27.4,3.52,2017-06-11
26.31,3.21,2017-06-12
25.12,2.36,2017-06-13
26.58,1.59,2017-06-14
26.16,2.38,2017-06-15
25.59,3.34,2017-06-16
25.2,3.07,2017-06-17
25.95,1.98,2017-06-18
25.3,2.59,2017-06-19
24.93,2.92,2017-06-20
26.1,1.68,2017-06-21
26.75,1.91,2017-06-22
25.43,3.31,2017-06-23
26.06,2.27,2017-06-24
24.74,1.93,2017-06-25
26.57,1.17,2017-06-26
25.55,2.94,2017-06-27
25.46,2.54,2017-06-28
25.67,2.3,2017-06-29
25.76,3.88,2017-06-30
25.56,3.49,2017-07-01
24.6,3.1,2017-07-02
25.72,2.77,2017-07-03
25.39,3.62,2017-07-04
24.53,2.84,2017-07-05
24.76,2.76,2017-07-06
24.87,2.84,2017-07-07
25.71,2.8,2017-07-08
25.55,3.16,2017-07-09
25.62,3.42,2017-07-10
25.18,2.38,2017-07-11
25.4,1.7,2017-07-12
24.94,3.15,2017-07-13
24.86,2.91,2017-07-14
25.51,3.14,2017-07-15
24.85,3.95,2017-07-16
25.27,2.91,2017-07-17
25.47,2.0,2017-07-18
26.19,1.59,2017-07-19
26.3,2.56,2017-07-20
24.65,3.83,2017-07-21
25.69,4.09,2017-07-22
25.68,2.52,2017-07-23
24.76,2.49,2017-07-24
24.57,3.09,2017-07-25
25.37,2.15,2017-07-26
26.01,2.24,2017-07-27
24.81,3.26,2017-07-28
25.58,2.66,2017-07-29
25.33,3.77,2017-07-30
25.37,3.45,2017-07-31
25.16,3.92,2017-08-01
24.94,3.17,2017-08-02
24.33,3.24,2017-08-03
24.87,3.16,2017-08-04
24.76,3.04,2017-08-05
25.47,3.2,2017-08-06
25.05,3.3,2017-08-07
24.55,2.96,2017-08-08
25.44,2.91,2017-08-09
25.55,2.91,2017-08-10
25.09,2.71,2017-08-11
24.88,3.49,2017-08-12
25.48,2.95,2017-08-13
24.62,3.16,2017-08-14
24.47,2.98,2017-08-15
25.65,3.95,2017-08-16
24.68,3.57,2017-08-17
24.9,2.76,2017-08-18
25.87,2.25,2017-08-19
25.47,2.56,2017-08-20
24.42,4.05,2017-08-21
25.05,2.91,2017-08-22
25.14,2.38,2017-08-23
26.05,1.4,2017-08-24
25.2,3.12,2017-08-25
24.5,2.74,2017-08-26
25.32,1.66,2017-08-27
25.82,1.64,2017-08-28
25.33,3.4,2017-08-29
24.76,3.74,2017-08-30
24.97,3.26,2017-08-31
24.9,2.35,2017-09-01
25.54,2.91,2017-09-02
24.68,3.67,2017-09-03
25.73,2.91,2017-09-04
25.79,2.45,2017-09-05
25.76,2.34,2017-09-06
24.35,3.09,2017-09-07
25.3,1.73,2017-09-08
26.49,1.26,2017-09-09
25.94,2.01,2017-09-10
25.48,3.48,2017-09-11
25.4,2.26,2017-09-12
25.51,3.52,2017-09-13
25.19,2.82,2017-09-14
25.08,2.55,2017-09-15
25.5,3.33,2017-09-16
25.19,2.3,2017-09-17
26.34,1.48,2017-09-18
25.98,2.27,2017-09-19
26.1,2.49,2017-09-20
25.43,2.45,2017-09-21
24.55,2.73,2017-09-22
25.71,2.52,2017-09-23
24.58,3.5,2017-09-24
25.4,2.13,2017-09-25
25.73,2.41,2017-09-26
24.24,3.05,2017-09-27
24.52,3.12,2017-09-28
25.34,2.62,2017-09-29
25.25,1.48,2017-09-30
25.85,1.57,2017-10-01
26.32,1.63,2017-10-02
25.59,2.34,2017-10-03
26.21,2.69,2017-10-04
26.08,3.38,2017-10-05
25.02,2.81,2017-10-06
25.08,2.37,2017-10-07
25.19,2.52,2017-10-08
24.95,2.67,2017-10-09
24.71,2.63,2017-10-10
24.2,2.74,2017-10-11
25.53,2.02,2017-10-12
25.6,2.25,2017-10-13
24.48,1.92,2017-10-14
26.15,1.48,2017-10-15
25.83,1.46,2017-10-16
24.46,2.06,2017-10-17
24.69,2.16,2017-10-18
25.81,1.63,2017-10-19
27.08,1.52,2017-10-20
26.47,1.34,2017-10-21
26.73,2.2,2017-10-22
26.32,2.59,2017-10-23
26.57,1.61,2017-10-24
26.58,1.88,2017-10-25
26.88,1.8,2017-10-26
26.09,1.49,2017-10-27
26.11,1.25,2017-10-28
25.89,1.38,2017-10-29
26.3,1.59,2017-10-30
25.57,1.73,2017-10-31
26.03,1.66,2017-11-01
25.27,1.88,2017-11-02
25.54,1.69,2017-11-03
25.13,2.26,2017-11-04
26.8,1.26,2017-11-05
26.76,1.52,2017-11-06
26.89,1.36,2017-11-07
26.78,1.92,2017-11-08
27.12,1.27,2017-11-09
26.6,1.69,2017-11-10
26.22,1.2,2017-11-11
26.2,1.08,2017-11-12
27.16,1.24,2017-11-13
26.75,1.33,2017-11-14
26.08,2.41,2017-11-15
25.98,2.45,2017-11-16
26.87,1.87,2017-11-17
26.8,1.89,2017-11-18
25.63,2.51,2017-11-19
26.46,1.53,2017-11-20
26.44,2.29,2017-11-21
26.4,2.16,2017-11-22
25.73,2.27,2017-11-23
25.53,2.02,2017-11-24
24.58,1.59,2017-11-25
23.65,2.92,2017-11-26
23.92,2.03,2017-11-27
25.38,1.46,2017-11-28
25.59,1.23,2017-11-29
25.23,1.9,2017-11-30
24.15,2.67,2017-12-01
24.22,1.16,2017-12-02
26.37,1.37,2017-12-03
25.29,1.68,2017-12-04
25.62,1.62,2017-12-05
25.69,1.57,2017-12-06
25.66,1.52,2017-12-07
25.26,1.98,2017-12-08
24.76,1.85,2017-12-09
24.11,2.23,2017-12-10
24.19,2.13,2017-12-11
24.45,2.57,2017-12-12
24.24,2.98,2017-12-13
25.21,1.49,2017-12-14
27.05,1.73,2017-12-15
27.83,1.97,2017-12-16
27.37,1.73,2017-12-17
26.47,2.02,2017-12-18
26.27,1.8,2017-12-19
27.1,1.51,2017-12-20
26.7,1.86,2017-12-21
26.74,2.33,2017-12-22
27.03,1.91,2017-12-23
25.22,2.82,2017-12-24
23.6,3.79,2017-12-25
23.81,3.06,2017-12-26
23.82,2.7,2017-12-27
24.85,2.45,2017-12-28
25.35,1.8,2017-12-29
24.96,2.91,2017-12-30
23.6,3.49,2017-12-31
22.71,4.07,2018-01-01
21.72,4.48,2018-01-02
20.25,5.02,2018-01-03
19.84,5.24,2018-01-04
19.62,4.62,2018-01-05
21.12,3.24,2018-01-06
22.37,1.94,2018-01-07
23.83,2.05,2018-01-08
24.3,1.63,2018-01-09
24.37,1.54,2018-01-10
25.73,1.78,2018-01-11
24.28,2.5,2018-01-12
24.17,2.33,2018-01-13
24.23,2.72,2018-01-14
24.54,1.79,2018-01-15
25.2,1.54,2018-01-16
24.1,2.92,2018-01-17
23.91,2.32,2018-01-18
24.78,2.03,2018-01-19
24.2,1.45,2018-01-20
24.97,1.56,2018-01-21
24.87,2.34,2018-01-22
23.3,2.92,2018-01-23
23.08,3.4,2018-01-24
23.09,3.38,2018-01-25
23.87,2.52,2018-01-26
25.36,2.55,2018-01-27
24.89,2.76,2018-01-28
25.8,1.98,2018-01-29
25.42,2.52,2018-01-30
24.23,3.27,2018-01-31
25.2,2.44,2018-02-01
25.86,1.85,2018-02-02
27.11,1.65,2018-02-03
27.64,1.99,2018-02-04
27.43,2.3,2018-02-05
