T2M,WS10M,date
25.62,2.56,2020-01-11
27.08,1.8,2020-01-12
26.94,1.45,2020-01-13
26.73,2.1,2020-01-14
27.37,2.32,2020-01-15
23.75,3.6,2020-01-16
24.81,3.19,2020-01-17
22.37,3.01,2020-01-18
23.69,3.87,2020-01-19
24.54,2.97,2020-01-20
26.7,1.58,2020-01-21
25.74,3.46,2020-01-22
22.78,4.27,2020-01-23
21.46,5.36,2020-01-24
20.82,5.34,2020-01-25
22.45,3.6,2020-01-26
23.76,2.74,2020-01-27
25.05,2.65,2020-01-28
24.92,3.38,2020-01-29
24.74,2.78,2020-01-30
24.5,2.86,2020-01-31
24.13,3.36,2020-02-01
23.98,2.73,2020-02-02
24.71,2.42,2020-02-03
25.33,1.79,2020-02-04
25.98,2.32,2020-02-05
25.69,2.34,2020-02-06
26.51,2.96,2020-02-07
25.73,3.45,2020-02-08
25.88,1.66,2020-02-09
25.87,3.42,2020-02-10
25.27,4.35,2020-02-11
23.16,4.79,2020-02-12
24.62,3.34,2020-02-13
26.04,3.26,2020-02-14
25.9,1.91,2020-02-15
25.65,2.2,2020-02-16
26.32,2.09,2020-02-17
26.55,2.24,2020-02-18
27.29,2.1,2020-02-19
27.46,2.32,2020-02-20
25.65,2.83,2020-02-21
27.23,2.85,2020-02-22
27.44,2.54,2020-02-23
27.4,2.94,2020-02-24
26.27,3.3,2020-02-25
25.33,2.15,2020-02-26
26.4,2.24,2020-02-27
27.62,2.47,2020-02-28
27.54,2.09,2020-02-29
27.57,2.95,2020-03-01
27.49,2.66,2020-03-02
26.82,2.46,2020-03-03
27.84,2.68,2020-03-04
27.91,2.62,2020-03-05
27.24,3.14,2020-03-06
27.56,3.6,2020-03-07
27.68,2.96,2020-03-08
28.3,3.3,2020-03-09
27.87,3.7,2020-03-10
27.26,4.12,2020-03-11
27.55,2.17,2020-03-12
27.73,1.59,2020-03-13
27.61,2.08,2020-03-14
25.53,2.49,2020-03-15
27.23,2.85,2020-03-16
27.94,2.63,2020-03-17
27.26,2.61,2020-03-18
27.34,2.97,2020-03-19
27.12,3.06,2020-03-20
27.49,2.97,2020-03-21
27.53,3.02,2020-03-22
26.7,3.32,2020-03-23
25.35,3.34,2020-03-24
25.73,2.07,2020-03-25
26.43,2.05,2020-03-26
26.59,2.38,2020-03-27
27.42,2.62,2020-03-28
26.64,2.98,2020-03-29
27.05,3.23,2020-03-30
27.38,3.15,2020-03-31
26.7,3.34,2020-04-01
27.22,2.54,2020-04-02
26.93,3.16,2020-04-03
26.77,3.3,2020-04-04
28.07,1.79,2020-04-05
27.37,3.47,2020-04-06
27.32,2.52,2020-04-07
27.17,2.3,2020-04-08
26.58,1.94,2020-04-09
24.9,2.79,2020-04-10
26.18,3.48,2020-04-11
26.07,1.05,2020-04-12
27.58,2.5,2020-04-13
28.08,2.37,2020-04-14
28.15,2.81,2020-04-15
28.44,2.25,2020-04-16
27.81,3.52,2020-04-17
27.12,3.16,2020-04-18
26.61,3.77,2020-04-19
26.07,2.99,2020-04-20
27.14,2.19,2020-04-21
26.87,3.35,2020-04-22
27.37,2.95,2020-04-23
26.44,2.25,2020-04-24
26.76,3.77,2020-04-25
26.43,4.14,2020-04-26
25.85,2.62,2020-04-27
26.82,1.83,2020-04-28
27.17,3.27,2020-04-29
27.19,3.04,2020-04-30
26.93,2.63,2020-05-01
26.68,2.68,2020-05-02
26.52,2.96,2020-05-03
27.44,1.84,2020-05-04
27.27,1.56,2020-05-05
27.9,2.49,2020-05-06
26.4,2.68,2020-05-07
27.07,2.66,2020-05-08
27.62,2.35,2020-05-09
25.95,3.45,2020-05-10
26.42,2.21,2020-05-11
26.4,1.86,2020-05-12
27.36,1.74,2020-05-13
26.71,1.95,2020-05-14
26.43,2.49,2020-05-15
26.51,2.7,2020-05-16
26.38,2.55,2020-05-17
27.18,2.55,2020-05-18
25.95,4.02,2020-05-19
26.41,3.67,2020-05-20
25.9,2.99,2020-05-21
25.74,1.82,2020-05-22
26.58,1.95,2020-05-23
26.18,3.34,2020-05-24
25.97,2.23,2020-05-25
26.16,1.82,2020-05-26
26.55,2.15,2020-05-27
25.69,3.08,2020-05-28
26.19,1.59,2020-05-29
25.69,3.08,2020-05-30
25.71,2.98,2020-05-31
25.43,2.96,2020-06-01
25.68,3.32,2020-06-02
26.08,2.62,2020-06-03
25.97,2.58,2020-06-04
26.33,1.93,2020-06-05
26.61,2.75,2020-06-06
25.83,3.05,2020-06-07
25.95,2.86,2020-06-08
25.57,3.16,2020-06-09
25.57,2.56,2020-06-10
25.81,2.91,2020-06-11
24.08,3.87,2020-06-12
25.6,1.81,2020-06-13
25.37,2.31,2020-06-14
26.71,1.95,2020-06-15
26.05,2.62,2020-06-16
25.55,3.67,2020-06-17
24.8,2.55,2020-06-18
25.55,2.3,2020-06-19
25.3,2.96,2020-06-20
24.76,2.95,2020-06-21
24.92,2.14,2020-06-22
25.75,2.41,2020-06-23
24.87,2.51,2020-06-24
25.74,2.58,2020-06-25
25.41,3.28,2020-06-26
24.8,3.23,2020-06-27
24.76,2.69,2020-06-28
25.08,3.89,2020-06-29
23.75,2.77,2020-06-30
24.93,1.41,2020-07-01
25.61,2.02,2020-07-02
25.22,3.69,2020-07-03
24.61,3.34,2020-07-04
24.51,2.74,2020-07-05
24.73,2.77,2020-07-06
25.09,3.78,2020-07-07
24.65,2.88,2020-07-08
25.34,2.27,2020-07-09
24.13,3.26,2020-07-10
24.31,3.69,2020-07-11
24.96,2.77,2020-07-12
25.36,4.03,2020-07-13
24.03,3.52,2020-07-14
24.01,2.34,2020-07-15
24.48,2.86,2020-07-16
24.67,2.38,2020-07-17
24.77,2.7,2020-07-18
24.82,3.05,2020-07-19
24.4,3.18,2020-07-20
24.19,2.57,2020-07-21
24.5,2.61,2020-07-22
25.24,3.45,2020-07-23
24.74,3.16,2020-07-24
23.98,3.27,2020-07-25
24.14,3.77,2020-07-26
23.88,3.41,2020-07-27
25.14,4.3,2020-07-28
24.51,3.62,2020-07-29
25.15,3.76,2020-07-30
24.23,4.09,2020-07-31
25.0,2.94,2020-08-01
23.9,3.96,2020-08-02
24.92,4.21,2020-08-03
24.77,3.47,2020-08-04
24.4,4.2,2020-08-05
22.9,4.39,2020-08-06
23.48,3.62,2020-08-07
24.26,2.94,2020-08-08
24.29,3.88,2020-08-09
24.44,3.97,2020-08-10
24.63,3.54,2020-08-11
24.94,2.44,2020-08-12
25.56,3.5,2020-08-13
24.52,4.84,2020-08-14
25.12,3.39,2020-08-15
25.01,3.35,2020-08-16
25.75,3.34,2020-08-17
25.53,3.32,2020-08-18
25.62,4.06,2020-08-19
24.23,4.18,2020-08-20
24.25,3.59,2020-08-21
25.62,3.32,2020-08-22
24.13,3.66,2020-08-23
23.88,3.42,2020-08-24
25.12,2.3,2020-08-25
25.06,2.18,2020-08-26
24.18,3.2,2020-08-27
24.3,3.39,2020-08-28
23.94,2.71,2020-08-29
24.57,2.55,2020-08-30
25.14,2.55,2020-08-31
24.03,3.21,2020-09-01
25.31,2.05,2020-09-02
25.55,2.5,2020-09-03
25.03,3.52,2020-09-04
24.44,3.61,2020-09-05
24.96,2.49,2020-09-06
25.69,1.65,2020-09-07
25.57,2.22,2020-09-08
24.33,3.58,2020-09-09
24.43,1.57,2020-09-10
24.63,2.73,2020-09-11
24.55,3.26,2020-09-12
24.75,2.39,2020-09-13
25.3,2.47,2020-09-14
25.16,3.34,2020-09-15
24.87,4.04,2020-09-16
25.59,1.67,2020-09-17
26.12,1.41,2020-09-18
24.45,3.77,2020-09-19
24.07,2.47,2020-09-20
24.52,2.01,2020-09-21
25.3,1.88,2020-09-22
24.69,3.27,2020-09-23
25.0,1.51,2020-09-24
25.03,2.5,2020-09-25
24.44,3.32,2020-09-26
23.92,2.62,2020-09-27
24.11,2.78,2020-09-28
24.12,2.88,2020-09-29
25.06,2.73,2020-09-30
25.23,2.49,2020-10-01
25.5,1.46,2020-10-02
24.83,1.56,2020-10-03
25.33,1.62,2020-10-04
25.08,1.85,2020-10-05
24.09,3.11,2020-10-06
24.15,2.58,2020-10-07
24.81,2.71,2020-10-08
24.46,1.64,2020-10-09
23.85,1.92,2020-10-10
24.24,2.79,2020-10-11
25.68,2.37,2020-10-12
25.05,2.89,2020-10-13
24.44,2.45,2020-10-14
24.2,2.08,2020-10-15
24.87,2.48,2020-10-16
24.73,1.83,2020-10-17
26.18,1.62,2020-10-18
24.79,2.51,2020-10-19
25.37,2.52,2020-10-20
25.37,2.5,2020-10-21
26.3,1.79,2020-10-22
25.52,1.89,2020-10-23
25.58,1.59,2020-10-24
25.23,1.86,2020-10-25
25.43,2.38,2020-10-26
26.51,1.56,2020-10-27
26.59,1.65,2020-10-28
25.78,2.09,2020-10-29
26.63,1.67,2020-10-30
27.08,1.62,2020-10-31
25.3,1.63,2020-11-01
25.26,1.45,2020-11-02
26.65,2.4,2020-11-03
25.51,1.77,2020-11-04
25.71,1.52,2020-11-05
26.55,1.76,2020-11-06
24.05,1.67,2020-11-07
25.25,1.48,2020-11-08
26.0,1.45,2020-11-09
26.33,1.31,2020-11-10
26.64,1.25,2020-11-11
24.78,2.46,2020-11-12
26.23,2.02,2020-11-13
26.48,1.61,2020-11-14
26.45,1.78,2020-11-15
25.65,2.12,2020-11-16
26.69,1.2,2020-11-17
26.09,1.96,2020-11-18
26.26,2.11,2020-11-19
25.83,1.82,2020-11-20
25.73,1.76,2020-11-21
25.99,1.93,2020-11-22
27.51,1.7,2020-11-23
26.78,1.61,2020-11-24
27.21,1.91,2020-11-25
27.02,2.3,2020-11-26
26.43,2.16,2020-11-27
26.61,1.48,2020-11-28
26.19,2.05,2020-11-29
25.82,2.3,2020-11-30
26.15,2.15,2020-12-01
25.82,2.14,2020-12-02
24.9,1.68,2020-12-03
25.84,1.35,2020-12-04
26.33,1.87,2020-12-05
26.8,1.64,2020-12-06
25.28,2.52,2020-12-07
26.32,1.66,2020-12-08
26.25,1.81,2020-12-09
26.03,2.27,2020-12-10
26.38,2.41,2020-12-11
25.38,2.45,2020-12-12
25.56,1.89,2020-12-13
26.03,1.78,2020-12-14
26.32,1.61,2020-12-15
27.13,1.45,2020-12-16
25.94,1.8,2020-12-17
25.7,2.02,2020-12-18
26.01,1.75,2020-12-19
26.32,1.71,2020-12-20
26.38,1.7,2020-12-21
26.76,1.44,2020-12-22
26.26,1.98,2020-12-23
25.92,1.76,2020-12-24
26.19,2.67,2020-12-25
25.44,3.02,2020-12-26
25.82,1.56,2020-12-27
25.6,1.73,2020-12-28
26.3,2.29,2020-12-29
26.09,2.2,2020-12-30
26.3,2.15,2020-12-31
25.68,1.8,2021-01-01
26.37,1.73,2021-01-02
26.11,1.65,2021-01-03
26.84,1.64,2021-01-04
26.62,1.94,2021-01-05
26.34,2.16,2021-01-06
26.23,2.3,2021-01-07
26.49,2.17,2021-01-08
26.87,1.89,2021-01-09
27.21,1.74,2021-01-10
26.76,1.9,2021-01-11
27.38,1.8,2021-01-12
25.78,2.02,2021-01-13
25.79,1.88,2021-01-14
26.76,1.07,2021-01-15
26.55,1.21,2021-01-16
26.43,1.62,2021-01-17
26.21,2.12,2021-01-18
25.87,2.9,2021-01-19
24.45,3.63,2021-01-20
24.37,3.68,2021-01-21
25.04,2.53,2021-01-22
25.25,3.41,2021-01-23
24.58,2.62,2021-01-24
25.62,1.64,2021-01-25
25.33,2.31,2021-01-26
25.97,2.11,2021-01-27
26.19,1.55,2021-01-28
26.62,2.64,2021-01-29
25.94,3.34,2021-01-30
25.13,2.05,2021-01-31
26.44,2.38,2021-02-01
26.23,1.94,2021-02-02
27.19,2.05,2021-02-03
26.98,3.03,2021-02-04
25.75,2.84,2021-02-05
25.26,2.94,2021-02-06
25.66,2.29,2021-02-07
26.45,1.54,2021-02-08
27.56,1.74,2021-02-09
27.19,2.26,2021-02-10
26.9,2.26,2021-02-11
26.7,2.12,2021-02-12
26.87,1.89,2021-02-13
27.44,2.46,2021-02-14
27.37,2.39,2021-02-15
27.51,1.88,2021-02-16
25.67,4.93,2021-02-17
24.38,4.19,2021-02-18
22.91,3.72,2021-02-19
24.83,2.95,2021-02-20
25.88,2.07,2021-02-21
26.09,1.86,2021-02-22
26.05,1.84,2021-02-23
25.89,2.36,2021-02-24
25.34,3.12,2021-02-25
25.62,2.42,2021-02-26
26.9,1.99,2021-02-27
27.29,2.05,2021-02-28
27.62,2.54,2021-03-01
27.38,2.2,2021-03-02
27.33,1.88,2021-03-03
26.97,2.27,2021-03-04
26.88,2.27,2021-03-05
27.4,3.05,2021-03-06
27.65,2.88,2021-03-07
27.61,3.12,2021-03-08
27.52,2.85,2021-03-09
27.28,3.97,2021-03-10
26.55,3.55,2021-03-11
26.63,2.71,2021-03-12
26.74,3.24,2021-03-13
25.33,3.83,2021-03-14
25.4,2.57,2021-03-15
25.4,2.81,2021-03-16
26.19,3.27,2021-03-17
26.19,2.55,2021-03-18
25.47,2.03,2021-03-19
24.94,2.54,2021-03-20
25.51,2.48,2021-03-21
25.94,3.55,2021-03-22
26.62,2.7,2021-03-23
25.25,3.5,2021-03-24
26.05,2.96,2021-03-25
26.59,1.67,2021-03-26
27.26,1.7,2021-03-27
27.48,2.6,2021-03-28
25.86,2.48,2021-03-29
26.64,2.08,2021-03-30
26.95,1.84,2021-03-31
26.97,1.7,2021-04-01
26.83,1.95,2021-04-02
27.7,1.94,2021-04-03
27.19,2.3,2021-04-04
27.47,2.58,2021-04-05
26.85,3.02,2021-04-06
27.29,2.95,2021-04-07
26.55,3.12,2021-04-08
26.5,2.95,2021-04-09
26.87,2.55,2021-04-10
26.29,3.4,2021-04-11
27.15,2.45,2021-04-12
25.69,3.38,2021-04-13
26.12,2.56,2021-04-14
27.53,1.81,2021-04-15
26.01,3.06,2021-04-16
26.17,3.01,2021-04-17
26.83,2.5,2021-04-18
26.96,2.99,2021-04-19
26.69,2.97,2021-04-20
27.1,2.89,2021-04-21
26.98,3.21,2021-04-22
27.33,3.5,2021-04-23
26.31,3.58,2021-04-24
27.36,2.11,2021-04-25
27.1,2.46,2021-04-26
26.37,2.98,2021-04-27
27.18,2.39,2021-04-28
26.88,3.38,2021-04-29
27.19,2.27,2021-04-30
26.21,3.16,2021-05-01
26.73,2.46,2021-05-02
25.91,3.0,2021-05-03
26.12,3.12,2021-05-04
26.38,2.86,2021-05-05
26.26,3.84,2021-05-06
25.42,3.0,2021-05-07
25.65,3.52,2021-05-08
25.09,2.01,2021-05-09
26.24,2.45,2021-05-10
26.81,2.59,2021-05-11
26.04,3.01,2021-05-12
26.34,2.67,2021-05-13
26.51,2.41,2021-05-14
26.62,1.83,2021-05-15
26.44,2.95,2021-05-16
25.9,2.34,2021-05-17
26.3,2.16,2021-05-18
26.72,2.57,2021-05-19
26.19,3.21,2021-05-20
26.64,3.01,2021-05-21
25.84,2.69,2021-05-22
26.84,2.02,2021-05-23
26.67,2.43,2021-05-24
26.82,3.02,2021-05-25
26.26,3.33,2021-05-26
26.84,2.87,2021-05-27
26.77,2.32,2021-05-28
26.34,2.66,2021-05-29
27.02,2.88,2021-05-30
25.74,3.56,2021-05-31
25.74,2.23,2021-06-01
26.26,2.26,2021-06-02
26.6,2.57,2021-06-03
25.13,2.95,2021-06-04
26.09,2.58,2021-06-05
25.25,1.91,2021-06-06
27.04,1.35,2021-06-07
26.34,2.22,2021-06-08
25.3,2.87,2021-06-09
27.66,1.32,2021-06-10
25.85,2.91,2021-06-11
25.83,2.63,2021-06-12
26.65,1.23,2021-06-13
26.68,2.5,2021-06-14
25.23,3.16,2021-06-15
25.49,3.04,2021-06-16
25.68,2.79,2021-06-17
25.79,2.07,2021-06-18
24.73,3.21,2021-06-19
25.21,3.4,2021-06-20
24.24,2.5,2021-06-21
24.21,2.64,2021-06-22
24.25,2.65,2021-06-23
26.0,1.8,2021-06-24
24.59,2.34,2021-06-25
25.19,2.96,2021-06-26
24.69,2.99,2021-06-27
24.42,2.14,2021-06-28
24.47,2.31,2021-06-29
25.35,1.95,2021-06-30
25.62,2.33,2021-07-01
24.92,3.11,2021-07-02
24.41,2.99,2021-07-03
24.51,2.09,2021-07-04
24.86,3.77,2021-07-05
24.6,3.12,2021-07-06
25.37,3.44,2021-07-07
25.11,3.57,2021-07-08
24.97,2.23,2021-07-09
24.12,2.54,2021-07-10
25.26,2.66,2021-07-11
24.72,3.39,2021-07-12
25.11,2.78,2021-07-13
25.48,3.49,2021-07-14
25.06,3.37,2021-07-15
24.08,4.16,2021-07-16
24.76,2.22,2021-07-17
25.28,3.23,2021-07-18
25.26,3.52,2021-07-19
25.76,3.37,2021-07-20
25.4,3.54,2021-07-21
24.87,3.53,2021-07-22
25.31,3.34,2021-07-23
24.48,3.7,2021-07-24
24.8,3.55,2021-07-25
24.56,3.62,2021-07-26
23.97,3.31,2021-07-27
24.7,2.73,2021-07-28
25.26,3.24,2021-07-29
24.83,3.67,2021-07-30
25.36,3.16,2021-07-31
24.58,2.88,2021-08-01
25.35,2.16,2021-08-02
25.33,2.66,2021-08-03
25.18,3.62,2021-08-04
24.19,2.62,2021-08-05
24.83,2.66,2021-08-06
24.15,3.95,2021-08-07
23.64,3.25,2021-08-08
24.66,2.29,2021-08-09
24.89,2.84,2021-08-10
25.15,4.23,2021-08-11
24.19,2.48,2021-08-12
25.13,2.66,2021-08-13
24.7,2.61,2021-08-14
25.43,2.87,2021-08-15
25.07,3.47,2021-08-16
24.19,2.59,2021-08-17
24.76,2.19,2021-08-18
23.93,3.21,2021-08-19
24.62,3.27,2021-08-20
24.93,2.39,2021-08-21
24.87,2.87,2021-08-22
25.22,1.34,2021-08-23
25.21,3.07,2021-08-24
25.07,2.42,2021-08-25
24.87,3.01,2021-08-26
25.08,2.14,2021-08-27
25.04,2.21,2021-08-28
25.4,2.51,2021-08-29
25.74,2.37,2021-08-30
26.0,2.53,2021-08-31
24.75,4.07,2021-09-01
24.87,2.8,2021-09-02
25.07,2.76,2021-09-03
24.66,3.4,2021-09-04
24.35,3.03,2021-09-05
24.02,3.02,2021-09-06
24.98,2.66,2021-09-07
25.41,2.25,2021-09-08
26.18,1.56,2021-09-09
25.57,2.55,2021-09-10
24.62,2.54,2021-09-11
25.08,3.75,2021-09-12
25.22,3.9,2021-09-13
25.3,3.2,2021-09-14
25.35,1.77,2021-09-15
25.29,2.83,2021-09-16
24.98,2.77,2021-09-17
25.53,2.8,2021-09-18
25.17,2.67,2021-09-19
25.34,2.95,2021-09-20
24.37,3.58,2021-09-21
24.46,2.21,2021-09-22
25.61,1.2,2021-09-23
24.88,2.34,2021-09-24
23.69,2.45,2021-09-25
24.68,2.51,2021-09-26
25.05,2.34,2021-09-27
25.68,2.72,2021-09-28
24.15,2.51,2021-09-29
25.62,1.41,2021-09-30
24.41,3.55,2021-10-01
25.91,2.34,2021-10-02
25.4,2.85,2021-10-03
25.87,1.94,2021-10-04
25.3,2.33,2021-10-05
25.05,2.68,2021-10-06
25.23,1.95,2021-10-07
27.0,1.26,2021-10-08
25.15,3.23,2021-10-09
25.88,2.55,2021-10-10
25.19,3.2,2021-10-11
25.11,2.34,2021-10-12
25.95,2.96,2021-10-13
25.61,3.0,2021-10-14
26.05,2.92,2021-10-15
26.33,3.46,2021-10-16
25.73,2.92,2021-10-17
24.94,1.93,2021-10-18
24.79,3.11,2021-10-19
24.68,2.76,2021-10-20
26.05,1.92,2021-10-21
24.78,3.03,2021-10-22
24.55,2.29,2021-10-23
26.98,1.02,2021-10-24
26.3,1.77,2021-10-25
25.89,2.5,2021-10-26
26.42,1.94,2021-10-27
24.69,2.82,2021-10-28
26.43,1.38,2021-10-29
25.39,2.2,2021-10-30
25.32,2.51,2021-10-31
25.23,2.6,2021-11-01
25.45,2.09,2021-11-02
26.06,1.75,2021-11-03
25.97,1.73,2021-11-04
25.69,1.92,2021-11-05
24.76,2.45,2021-11-06
24.94,2.34,2021-11-07
25.91,2.41,2021-11-08
25.98,2.58,2021-11-09
25.65,2.51,2021-11-10
26.07,1.88,2021-11-11
26.15,2.6,2021-11-12
26.45,1.66,2021-11-13
26.41,1.72,2021-11-14
26.62,1.78,2021-11-15
26.13,2.29,2021-11-16
26.45,1.7,2021-11-17
26.79,1.5,2021-11-18
26.6,1.92,2021-11-19
26.97,2.04,2021-11-20
26.78,1.24,2021-11-21
26.43,1.25,2021-11-22
26.64,1.7,2021-11-23
26.84,1.35,2021-11-24
26.87,1.62,2021-11-25
27.05,1.26,2021-11-26
26.83,0.97,2021-11-27
26.44,1.58,2021-11-28
26.79,0.95,2021-11-29
26.3,1.86,2021-11-30
25.17,2.39,2021-12-01
25.26,1.73,2021-12-02
24.43,1.78,2021-12-03
26.96,0.99,2021-12-04
27.15,1.5,2021-12-05
26.51,1.61,2021-12-06
26.78,1.59,2021-12-07
24.95,2.8,2021-12-08
24.16,3.35,2021-12-09
23.77,3.3,2021-12-10
24.34,2.45,2021-12-11
24.75,3.07,2021-12-12
25.0,2.27,2021-12-13
25.01,2.34,2021-12-14
24.61,2.77,2021-12-15
23.51,3.71,2021-12-16
23.14,3.46,2021-12-17
22.81,4.53,2021-12-18
23.19,4.76,2021-12-19
23.39,5.26,2021-12-20
23.31,5.07,2021-12-21
23.83,4.2,2021-12-22
24.58,4.22,2021-12-23
25.58,3.04,2021-12-24
24.48,2.48,2021-12-25
24.34,1.94,2021-12-26
25.78,1.27,2021-12-27
23.9,2.71,2021-12-28
24.02,2.95,2021-12-29
24.21,2.99,2021-12-30
24.71,2.21,2021-12-31
25.48,1.74,2022-01-01
24.25,4.23,2022-01-02
22.51,4.76,2022-01-03
23.57,4.2,2022-01-04
23.76,3.77,2022-01-05
24.86,3.33,2022-01-06
25.99,1.91,2022-01-07
26.1,2.06,2022-01-08
26.16,2.28,2022-01-09
25.87,2.79,2022-01-10
25.64,2.6,2022-01-11
25.48,1.67,2022-01-12
25.45,1.66,2022-01-13
26.33,1.63,2022-01-14
26.52,1.41,2022-01-15
26.02,2.53,2022-01-16
25.56,2.12,2022-01-17
22.38,4.74,2022-01-18
21.69,6.04,2022-01-19
22.3,5.1,2022-01-20
23.44,4.12,2022-01-21
23.73,4.11,2022-01-22
23.58,4.02,2022-01-23
23.17,4.5,2022-01-24
22.74,4.91,2022-01-25
23.51,4.95,2022-01-26
24.13,3.53,2022-01-27
23.13,4.59,2022-01-28
22.25,5.02,2022-01-29
21.78,5.72,2022-01-30
21.43,5.38,2022-01-31
22.33,3.27,2022-02-01
23.67,3.3,2022-02-02
23.14,3.58,2022-02-03
22.54,4.92,2022-02-04
23.26,4.67,2022-02-05
24.3,3.1,2022-02-06
24.6,3.01,2022-02-07
24.71,2.0,2022-02-08
25.51,2.45,2022-02-09
24.33,4.2,2022-02-10
24.36,3.7,2022-02-11
25.36,2.13,2022-02-12
25.92,2.02,2022-02-13
26.62,1.77,2022-02-14
26.31,1.7,2022-02-15
27.06,2.56,2022-02-16
27.32,2.48,2022-02-17
28.39,2.05,2022-02-18
27.28,2.02,2022-02-19
25.18,3.44,2022-02-20
25.81,2.29,2022-02-21
26.34,2.23,2022-02-22
26.85,1.77,2022-02-23
27.85,1.4,2022-02-24
26.55,2.68,2022-02-25
25.62,2.23,2022-02-26
26.78,2.15,2022-02-27
27.46,3.55,2022-02-28
27.83,3.23,2022-03-01
27.4,3.71,2022-03-02
26.91,2.95,2022-03-03
26.61,3.23,2022-03-04
27.48,3.49,2022-03-05
25.98,2.99,2022-03-06
27.22,2.87,2022-03-07
27.33,2.83,2022-03-08
27.33,2.91,2022-03-09
26.65,2.99,2022-03-10
27.18,3.04,2022-03-11
27.32,2.63,2022-03-12
27.33,2.1,2022-03-13
27.77,2.05,2022-03-14
27.14,2.58,2022-03-15
27.66,2.58,2022-03-16
28.1,2.07,2022-03-17
27.78,2.11,2022-03-18
27.53,2.24,2022-03-19
27.8,3.4,2022-03-20
27.93,3.3,2022-03-21
27.37,3.05,2022-03-22
27.96,2.75,2022-03-23
27.78,2.2,2022-03-24
27.83,2.07,2022-03-25
28.68,2.53,2022-03-26
29.12,2.23,2022-03-27
27.1,2.46,2022-03-28
28.37,2.93,2022-03-29
28.63,2.82,2022-03-30
28.52,3.44,2022-03-31
27.21,3.94,2022-04-01
27.76,3.75,2022-04-02
27.68,3.88,2022-04-03
26.96,3.48,2022-04-04
27.94,3.33,2022-04-05
28.96,2.86,2022-04-06
28.13,3.47,2022-04-07
27.72,3.33,2022-04-08
26.8,3.24,2022-04-09
27.5,2.3,2022-04-10
27.08,3.13,2022-04-11
27.15,2.06,2022-04-12
26.06,2.25,2022-04-13
26.33,2.76,2022-04-14
27.05,2.77,2022-04-15
27.7,2.7,2022-04-16
26.94,2.44,2022-04-17
26.55,3.46,2022-04-18
26.51,1.48,2022-04-19
27.77,1.94,2022-04-20
26.1,2.95,2022-04-21
27.46,2.83,2022-04-22
27.05,2.99,2022-04-23
26.38,3.11,2022-04-24
26.75,2.95,2022-04-25
27.58,2.86,2022-04-26
25.37,3.18,2022-04-27
25.94,2.48,2022-04-28
25.58,1.93,2022-04-29
26.39,2.16,2022-04-30
25.8,3.09,2022-05-01
25.76,3.1,2022-05-02
26.52,2.1,2022-05-03
25.83,2.65,2022-05-04
27.49,1.32,2022-05-05
26.15,2.88,2022-05-06
26.58,2.56,2022-05-07
26.9,2.26,2022-05-08
26.44,2.88,2022-05-09
25.54,2.82,2022-05-10
27.12,2.2,2022-05-11
26.84,2.52,2022-05-12
27.24,2.36,2022-05-13
26.57,2.16,2022-05-14
26.35,2.74,2022-05-15
27.55,1.82,2022-05-16
27.19,1.48,2022-05-17
26.6,2.36,2022-05-18
26.27,3.02,2022-05-19
26.8,1.91,2022-05-20
26.37,2.8,2022-05-21
25.72,2.2,2022-05-22
26.02,2.13,2022-05-23
25.87,2.77,2022-05-24
26.09,2.28,2022-05-25
26.01,3.05,2022-05-26
25.4,2.95,2022-05-27
26.15,2.41,2022-05-28
26.54,2.84,2022-05-29
26.09,2.64,2022-05-30
25.83,2.08,2022-05-31
25.79,1.87,2022-06-01
26.54,2.64,2022-06-02
25.86,2.51,2022-06-03
25.42,2.86,2022-06-04
25.43,1.6,2022-06-05
26.35,0.8,2022-06-06
25.69,2.68,2022-06-07
25.22,3.44,2022-06-08
26.01,2.82,2022-06-09
25.72,2.88,2022-06-10
25.12,2.43,2022-06-11
24.39,2.67,2022-06-12
25.8,2.52,2022-06-13
25.97,2.83,2022-06-14
25.65,2.89,2022-06-15
24.42,2.93,2022-06-16
24.35,2.25,2022-06-17
24.51,2.67,2022-06-18
25.39,2.55,2022-06-19
24.99,3.28,2022-06-20
24.35,2.42,2022-06-21
24.86,3.16,2022-06-22
24.71,2.34,2022-06-23
24.71,2.75,2022-06-24
25.87,3.15,2022-06-25
24.62,3.02,2022-06-26
24.63,1.65,2022-06-27
25.23,2.66,2022-06-28
24.91,2.73,2022-06-29
24.62,2.6,2022-06-30
24.37,2.29,2022-07-01
25.0,1.95,2022-07-02
25.7,2.66,2022-07-03
24.51,3.6,2022-07-04
24.53,2.34,2022-07-05
25.84,2.37,2022-07-06
26.14,2.41,2022-07-07
25.18,3.65,2022-07-08
24.73,3.23,2022-07-09
24.86,2.91,2022-07-10
25.54,3.25,2022-07-11
25.71,3.09,2022-07-12
25.69,3.22,2022-07-13
25.65,3.85,2022-07-14
25.1,3.3,2022-07-15
24.95,3.65,2022-07-16
25.27,2.62,2022-07-17
25.38,3.31,2022-07-18
24.73,3.3,2022-07-19
25.3,2.92,2022-07-20
24.47,3.29,2022-07-21
24.68,3.26,2022-07-22
24.88,2.7,2022-07-23
24.71,2.32,2022-07-24
25.44,3.66,2022-07-25
24.05,4.34,2022-07-26
24.19,3.06,2022-07-27
24.51,3.1,2022-07-28
24.63,2.77,2022-07-29
24.62,3.17,2022-07-30
